Episode,Seed,Duration,Steps,Reward,Result,Success
300,-529993827,489.73,0,-5.00,QUEST COMPLETED (Player Wins),0
301,-529993827,455.73,0,-5.00,QUEST COMPLETED (Player Wins),0
302,-529993827,82.02,0,10.00,PLAYER CAPTURED,1
303,-529993827,430.98,0,-5.00,QUEST COMPLETED (Player Wins),0
304,-529993827,222.65,0,10.00,PLAYER CAPTURED,1
305,-529993827,32.94,0,10.00,PLAYER CAPTURED,1
306,-529993827,47.38,0,10.00,PLAYER CAPTURED,1
307,-529993827,41.73,0,10.00,PLAYER CAPTURED,1
308,-529993827,38.78,0,10.00,PLAYER CAPTURED,1
309,-529993827,750.27,0,-5.00,QUEST COMPLETED (Player Wins),0
310,-529993827,776.18,0,-5.00,QUEST COMPLETED (Player Wins),0
311,-529993827,303.10,0,-5.00,QUEST COMPLETED (Player Wins),0
312,-529993827,302.22,0,-5.00,QUEST COMPLETED (Player Wins),0
313,-529993827,180.70,0,10.00,PLAYER CAPTURED,1
314,-529993827,380.19,0,-5.00,QUEST COMPLETED (Player Wins),0
315,-529993827,41.72,0,10.00,PLAYER CAPTURED,1
316,-529993827,605.23,0,-5.00,QUEST COMPLETED (Player Wins),0
317,-529993827,18.62,0,10.00,PLAYER CAPTURED,1
318,-529993827,494.91,0,10.00,PLAYER CAPTURED,1
319,-529993827,667.83,0,-5.00,QUEST COMPLETED (Player Wins),0
320,-529993827,340.23,0,10.00,PLAYER CAPTURED,1
321,-529993827,205.88,0,10.00,PLAYER CAPTURED,1
322,-529993827,155.27,0,10.00,PLAYER CAPTURED,1
323,-529993827,552.13,0,-5.00,QUEST COMPLETED (Player Wins),0
324,-529993827,128.76,0,10.00,PLAYER CAPTURED,1
325,-529993827,7.02,0,10.00,PLAYER CAPTURED,1
326,-529993827,215.51,0,10.00,PLAYER CAPTURED,1
327,-529993827,120.59,0,10.00,PLAYER CAPTURED,1
328,-529993827,413.91,0,-5.00,QUEST COMPLETED (Player Wins),0
329,-529993827,470.18,0,-5.00,QUEST COMPLETED (Player Wins),0
330,-529993827,348.10,0,-5.00,QUEST COMPLETED (Player Wins),0
331,-529993827,624.88,0,-5.00,QUEST COMPLETED (Player Wins),0
332,-529993827,354.87,0,-5.00,QUEST COMPLETED (Player Wins),0
333,-529993827,345.17,0,-5.00,QUEST COMPLETED (Player Wins),0
334,-529993827,187.17,0,10.00,PLAYER CAPTURED,1
335,-529993827,15.74,0,10.00,PLAYER CAPTURED,1
336,-529993827,121.25,0,10.00,PLAYER CAPTURED,1
337,-529993827,17.53,0,10.00,PLAYER CAPTURED,1
338,-529993827,581.67,0,-5.00,QUEST COMPLETED (Player Wins),0
339,-529993827,329.38,0,10.00,PLAYER CAPTURED,1
340,-529993827,454.80,0,-5.00,QUEST COMPLETED (Player Wins),0
341,-529993827,419.74,0,10.00,PLAYER CAPTURED,1
342,-529993827,51.77,0,10.00,PLAYER CAPTURED,1
343,-529993827,277.36,0,-5.00,QUEST COMPLETED (Player Wins),0
344,-529993827,258.98,0,10.00,PLAYER CAPTURED,1
345,-529993827,287.96,0,10.00,PLAYER CAPTURED,1
346,-529993827,88.31,0,10.00,PLAYER CAPTURED,1
347,-529993827,269.49,0,10.00,PLAYER CAPTURED,1
348,-529993827,389.65,0,10.00,PLAYER CAPTURED,1
349,-529993827,149.65,0,10.00,PLAYER CAPTURED,1
350,-529993827,471.41,0,-5.00,QUEST COMPLETED (Player Wins),0
351,-529993827,289.70,0,10.00,PLAYER CAPTURED,1
352,-529993827,234.89,0,10.00,PLAYER CAPTURED,1
353,-529993827,379.77,0,10.00,PLAYER CAPTURED,1
354,-529993827,543.72,0,-5.00,QUEST COMPLETED (Player Wins),0
355,-529993827,136.24,0,10.00,PLAYER CAPTURED,1
356,-529993827,680.16,0,-5.00,QUEST COMPLETED (Player Wins),0
357,-529993827,263.05,0,10.00,PLAYER CAPTURED,1
358,-529993827,216.89,0,10.00,PLAYER CAPTURED,1
359,-529993827,296.41,0,-5.00,QUEST COMPLETED (Player Wins),0
360,-529993827,583.31,0,10.00,PLAYER CAPTURED,1
361,-529993827,660.16,0,-5.00,QUEST COMPLETED (Player Wins),0
362,-529993827,146.85,0,10.00,PLAYER CAPTURED,1
363,-529993827,586.08,0,-5.00,QUEST COMPLETED (Player Wins),0
364,-529993827,728.86,0,-5.00,QUEST COMPLETED (Player Wins),0
365,-529993827,627.17,0,-5.00,QUEST COMPLETED (Player Wins),0
366,-529993827,73.46,0,10.00,PLAYER CAPTURED,1
367,-529993827,780.70,0,-5.00,QUEST COMPLETED (Player Wins),0
368,-529993827,86.43,0,10.00,PLAYER CAPTURED,1
369,-529993827,794.92,0,-5.00,QUEST COMPLETED (Player Wins),0
370,-529993827,328.34,0,10.00,PLAYER CAPTURED,1
371,-529993827,65.32,0,10.00,PLAYER CAPTURED,1
372,-529993827,291.79,0,10.00,PLAYER CAPTURED,1
373,-529993827,362.68,0,10.00,PLAYER CAPTURED,1
374,-529993827,337.28,0,10.00,PLAYER CAPTURED,1
375,-529993827,547.35,0,-5.00,QUEST COMPLETED (Player Wins),0
376,-529993827,155.55,0,10.00,PLAYER CAPTURED,1
377,-529993827,248.64,0,-5.00,QUEST COMPLETED (Player Wins),0
378,-529993827,105.13,0,10.00,PLAYER CAPTURED,1
379,-529993827,237.87,0,10.00,PLAYER CAPTURED,1
380,-529993827,286.33,0,10.00,PLAYER CAPTURED,1
381,-529993827,165.46,0,10.00,PLAYER CAPTURED,1
382,-529993827,670.55,0,-5.00,QUEST COMPLETED (Player Wins),0
383,-529993827,130.10,0,10.00,PLAYER CAPTURED,1
384,-529993827,53.78,0,10.00,PLAYER CAPTURED,1
385,-529993827,50.63,0,10.00,PLAYER CAPTURED,1
386,-529993827,82.41,0,10.00,PLAYER CAPTURED,1
387,-529993827,86.21,0,10.00,PLAYER CAPTURED,1
388,-529993827,62.42,0,10.00,PLAYER CAPTURED,1
389,-529993827,81.11,0,10.00,PLAYER CAPTURED,1
390,-529993827,448.71,0,-5.00,QUEST COMPLETED (Player Wins),0
391,-529993827,204.10,0,10.00,PLAYER CAPTURED,1
392,-529993827,64.29,0,10.00,PLAYER CAPTURED,1
393,-529993827,430.20,0,10.00,PLAYER CAPTURED,1
394,-529993827,353.54,0,-5.00,QUEST COMPLETED (Player Wins),0
395,-529993827,675.86,0,-5.00,QUEST COMPLETED (Player Wins),0
396,-529993827,107.10,0,10.00,PLAYER CAPTURED,1
397,-529993827,80.23,0,10.00,PLAYER CAPTURED,1
398,-529993827,517.09,0,-5.00,QUEST COMPLETED (Player Wins),0
399,-529993827,343.11,0,-5.00,QUEST COMPLETED (Player Wins),0
400,-529993827,101.88,0,10.00,PLAYER CAPTURED,1
401,-529993827,405.73,0,10.00,PLAYER CAPTURED,1
402,-529993827,365.96,0,10.00,PLAYER CAPTURED,1
403,-529993827,440.55,0,10.00,PLAYER CAPTURED,1
404,-529993827,21.38,0,10.00,PLAYER CAPTURED,1
405,-529993827,359.72,0,10.00,PLAYER CAPTURED,1
406,-529993827,323.21,0,-5.00,QUEST COMPLETED (Player Wins),0
407,-529993827,531.37,0,-5.00,QUEST COMPLETED (Player Wins),0
408,-529993827,609.11,0,-5.00,QUEST COMPLETED (Player Wins),0
409,-529993827,218.76,0,10.00,PLAYER CAPTURED,1
410,-529993827,472.59,0,-5.00,QUEST COMPLETED (Player Wins),0
411,-529993827,312.29,0,-5.00,QUEST COMPLETED (Player Wins),0
412,-529993827,16.44,0,10.00,PLAYER CAPTURED,1
413,-529993827,242.78,0,10.00,PLAYER CAPTURED,1
414,-529993827,399.35,0,-5.00,QUEST COMPLETED (Player Wins),0
415,-529993827,274.38,0,10.00,PLAYER CAPTURED,1
416,-529993827,238.09,0,10.00,PLAYER CAPTURED,1
417,-529993827,935.19,0,-5.00,QUEST COMPLETED (Player Wins),0
418,-529993827,58.64,0,10.00,PLAYER CAPTURED,1
419,-529993827,663.05,0,-5.00,QUEST COMPLETED (Player Wins),0
420,-529993827,407.13,0,10.00,PLAYER CAPTURED,1
421,-529993827,147.83,0,10.00,PLAYER CAPTURED,1
422,-529993827,302.33,0,10.00,PLAYER CAPTURED,1
423,-529993827,40.83,0,10.00,PLAYER CAPTURED,1
424,-529993827,149.78,0,10.00,PLAYER CAPTURED,1
425,-529993827,393.14,0,-5.00,QUEST COMPLETED (Player Wins),0
426,-529993827,207.94,0,10.00,PLAYER CAPTURED,1
427,-529993827,840.58,0,-5.00,QUEST COMPLETED (Player Wins),0
428,-529993827,448.27,0,10.00,PLAYER CAPTURED,1
429,-529993827,385.41,0,-5.00,QUEST COMPLETED (Player Wins),0
430,-529993827,197.48,0,10.00,PLAYER CAPTURED,1
431,-529993827,92.36,0,10.00,PLAYER CAPTURED,1
432,-529993827,284.80,0,10.00,PLAYER CAPTURED,1
433,-529993827,424.98,0,-5.00,QUEST COMPLETED (Player Wins),0
434,-529993827,52.30,0,10.00,PLAYER CAPTURED,1
435,-529993827,312.34,0,10.00,PLAYER CAPTURED,1
436,-529993827,790.66,0,-5.00,QUEST COMPLETED (Player Wins),0
437,-529993827,539.94,0,-5.00,QUEST COMPLETED (Player Wins),0
438,-529993827,502.33,0,-5.00,QUEST COMPLETED (Player Wins),0
439,-529993827,571.39,0,-5.00,QUEST COMPLETED (Player Wins),0
440,-529993827,48.06,0,10.00,PLAYER CAPTURED,1
441,-529993827,59.48,0,10.00,PLAYER CAPTURED,1
442,-529993827,203.72,0,10.00,PLAYER CAPTURED,1
443,-529993827,702.19,0,-5.00,QUEST COMPLETED (Player Wins),0
444,-529993827,227.55,0,10.00,PLAYER CAPTURED,1
445,-529993827,181.47,0,10.00,PLAYER CAPTURED,1
446,-529993827,89.69,0,10.00,PLAYER CAPTURED,1
447,-529993827,97.19,0,10.00,PLAYER CAPTURED,1
448,-529993827,422.45,0,-5.00,QUEST COMPLETED (Player Wins),0
449,-529993827,138.31,0,10.00,PLAYER CAPTURED,1
450,-529993827,105.34,0,10.00,PLAYER CAPTURED,1
451,-529993827,166.30,0,10.00,PLAYER CAPTURED,1
452,-529993827,18.25,0,10.00,PLAYER CAPTURED,1
453,-529993827,279.33,0,10.00,PLAYER CAPTURED,1
454,-529993827,212.19,0,10.00,PLAYER CAPTURED,1
455,-529993827,691.36,0,-5.00,QUEST COMPLETED (Player Wins),0
456,-529993827,29.36,0,10.00,PLAYER CAPTURED,1
457,-529993827,114.84,0,10.00,PLAYER CAPTURED,1
458,-529993827,421.59,0,-5.00,QUEST COMPLETED (Player Wins),0
459,-529993827,79.64,0,10.00,PLAYER CAPTURED,1
460,-529993827,143.17,0,10.00,PLAYER CAPTURED,1
461,-529993827,69.06,0,10.00,PLAYER CAPTURED,1
462,-529993827,754.91,0,-5.00,QUEST COMPLETED (Player Wins),0
463,-529993827,526.95,0,-5.00,QUEST COMPLETED (Player Wins),0
464,-529993827,369.72,0,-5.00,QUEST COMPLETED (Player Wins),0
465,-529993827,143.59,0,10.00,PLAYER CAPTURED,1
466,-529993827,450.20,0,10.00,PLAYER CAPTURED,1
467,-529993827,949.63,0,-5.00,QUEST COMPLETED (Player Wins),0
468,-529993827,207.22,0,10.00,PLAYER CAPTURED,1
469,-529993827,165.23,0,10.00,PLAYER CAPTURED,1
470,-529993827,600.13,0,-5.00,QUEST COMPLETED (Player Wins),0
471,-529993827,27.33,0,10.00,PLAYER CAPTURED,1
472,-529993827,36.50,0,10.00,PLAYER CAPTURED,1
473,-529993827,41.39,0,10.00,PLAYER CAPTURED,1
474,-529993827,232.02,0,10.00,PLAYER CAPTURED,1
475,-529993827,506.05,0,-5.00,QUEST COMPLETED (Player Wins),0
476,-529993827,48.91,0,10.00,PLAYER CAPTURED,1
477,-529993827,815.02,0,10.00,PLAYER CAPTURED,1
478,-529993827,9.52,0,10.00,PLAYER CAPTURED,1
479,-529993827,141.56,0,10.00,PLAYER CAPTURED,1
480,-529993827,36.97,0,10.00,PLAYER CAPTURED,1
481,-529993827,471.06,0,10.00,PLAYER CAPTURED,1
482,-529993827,253.17,0,10.00,PLAYER CAPTURED,1
483,-529993827,326.17,0,10.00,PLAYER CAPTURED,1
484,-529993827,135.13,0,10.00,PLAYER CAPTURED,1
485,-529993827,46.38,0,10.00,PLAYER CAPTURED,1
486,-529993827,632.77,0,-5.00,QUEST COMPLETED (Player Wins),0
487,-529993827,42.19,0,10.00,PLAYER CAPTURED,1
488,-529993827,574.66,0,-5.00,QUEST COMPLETED (Player Wins),0
489,-529993827,222.06,0,10.00,PLAYER CAPTURED,1
490,-529993827,514.11,0,-5.00,QUEST COMPLETED (Player Wins),0
491,-529993827,108.36,0,10.00,PLAYER CAPTURED,1
492,-529993827,52.16,0,10.00,PLAYER CAPTURED,1
493,-529993827,706.55,0,-5.00,QUEST COMPLETED (Player Wins),0
494,-529993827,78.31,0,10.00,PLAYER CAPTURED,1
495,-529993827,318.08,0,10.00,PLAYER CAPTURED,1
496,-529993827,118.83,0,10.00,PLAYER CAPTURED,1
497,-529993827,597.55,0,-5.00,QUEST COMPLETED (Player Wins),0
498,-529993827,298.31,0,10.00,PLAYER CAPTURED,1
499,-529993827,359.36,0,-5.00,QUEST COMPLETED (Player Wins),0
500,-529993827,382.91,0,-5.00,QUEST COMPLETED (Player Wins),0
501,-529993827,1208.66,0,-5.00,QUEST COMPLETED (Player Wins),0
502,-529993827,324.75,0,10.00,PLAYER CAPTURED,1
503,-529993827,7.72,0,10.00,PLAYER CAPTURED,1
504,-529993827,792.81,0,-5.00,QUEST COMPLETED (Player Wins),0
505,-529993827,156.22,0,10.00,PLAYER CAPTURED,1
506,-529993827,39.97,0,10.00,PLAYER CAPTURED,1
507,-529993827,79.56,0,10.00,PLAYER CAPTURED,1
508,-529993827,95.98,0,10.00,PLAYER CAPTURED,1
509,-529993827,323.92,0,-5.00,QUEST COMPLETED (Player Wins),0
510,-529993827,218.31,0,10.00,PLAYER CAPTURED,1
511,-529993827,315.17,0,-5.00,QUEST COMPLETED (Player Wins),0
512,-529993827,148.72,0,10.00,PLAYER CAPTURED,1
513,-529993827,81.45,0,10.00,PLAYER CAPTURED,1
514,-529993827,209.66,0,10.00,PLAYER CAPTURED,1
515,-529993827,95.45,0,10.00,PLAYER CAPTURED,1
516,-529993827,426.91,0,10.00,PLAYER CAPTURED,1
517,-529993827,142.89,0,10.00,PLAYER CAPTURED,1
518,-529993827,85.94,0,10.00,PLAYER CAPTURED,1
519,-529993827,22.39,0,10.00,PLAYER CAPTURED,1
520,-529993827,545.75,0,-5.00,QUEST COMPLETED (Player Wins),0
521,-529993827,630.25,0,10.00,PLAYER CAPTURED,1
522,-529993827,286.30,0,10.00,PLAYER CAPTURED,1
523,-529993827,299.80,0,-5.00,QUEST COMPLETED (Player Wins),0
524,-529993827,187.38,0,-5.00,QUEST COMPLETED (Player Wins),0
525,-529993827,51.50,0,10.00,PLAYER CAPTURED,1
526,-529993827,210.81,0,10.00,PLAYER CAPTURED,1
527,-529993827,297.56,0,-5.00,QUEST COMPLETED (Player Wins),0
528,-529993827,122.50,0,10.00,PLAYER CAPTURED,1
529,-529993827,353.30,0,-5.00,QUEST COMPLETED (Player Wins),0
530,-529993827,382.31,0,10.00,PLAYER CAPTURED,1
531,-529993827,214.08,0,10.00,PLAYER CAPTURED,1
532,-529993827,562.47,0,10.00,PLAYER CAPTURED,1
533,-529993827,450.30,0,-5.00,QUEST COMPLETED (Player Wins),0
534,-529993827,443.38,0,-5.00,QUEST COMPLETED (Player Wins),0
535,-529993827,313.00,0,10.00,PLAYER CAPTURED,1
536,-529993827,32.48,0,10.00,PLAYER CAPTURED,1
537,-529993827,302.36,0,-5.00,QUEST COMPLETED (Player Wins),0
538,-529993827,111.75,0,10.00,PLAYER CAPTURED,1
539,-529993827,546.08,0,-5.00,QUEST COMPLETED (Player Wins),0
540,-529993827,241.72,0,10.00,PLAYER CAPTURED,1
541,-529993827,62.80,0,10.00,PLAYER CAPTURED,1
542,-529993827,360.00,0,-5.00,QUEST COMPLETED (Player Wins),0
543,-529993827,376.69,0,10.00,PLAYER CAPTURED,1
544,-529993827,287.97,0,10.00,PLAYER CAPTURED,1
545,-529993827,470.45,0,10.00,PLAYER CAPTURED,1
546,-529993827,577.22,0,-5.00,QUEST COMPLETED (Player Wins),0
547,-529993827,129.25,0,10.00,PLAYER CAPTURED,1
548,-529993827,51.39,0,10.00,PLAYER CAPTURED,1
549,-529993827,313.31,0,-5.00,QUEST COMPLETED (Player Wins),0
550,-529993827,532.75,0,-5.00,QUEST COMPLETED (Player Wins),0
551,-529993827,339.33,0,10.00,PLAYER CAPTURED,1
552,-529993827,198.81,0,10.00,PLAYER CAPTURED,1
553,-529993827,377.55,0,10.00,PLAYER CAPTURED,1
554,-529993827,331.58,0,10.00,PLAYER CAPTURED,1
555,-529993827,48.38,0,10.00,PLAYER CAPTURED,1
556,-529993827,527.69,0,-5.00,QUEST COMPLETED (Player Wins),0
557,-529993827,522.97,0,-5.00,QUEST COMPLETED (Player Wins),0
558,-529993827,349.48,0,-5.00,QUEST COMPLETED (Player Wins),0
559,-529993827,493.41,0,10.00,PLAYER CAPTURED,1
560,-529993827,68.70,0,10.00,PLAYER CAPTURED,1
561,-529993827,223.41,0,-5.00,QUEST COMPLETED (Player Wins),0
562,-529993827,110.91,0,10.00,PLAYER CAPTURED,1
563,-529993827,103.03,0,10.00,PLAYER CAPTURED,1
564,-529993827,109.92,0,10.00,PLAYER CAPTURED,1
565,-529993827,30.22,0,10.00,PLAYER CAPTURED,1
566,-529993827,382.19,0,10.00,PLAYER CAPTURED,1
567,-529993827,49.63,0,10.00,PLAYER CAPTURED,1
568,-529993827,488.55,0,-5.00,QUEST COMPLETED (Player Wins),0
569,-529993827,243.61,0,10.00,PLAYER CAPTURED,1
570,-529993827,254.94,0,10.00,PLAYER CAPTURED,1
571,-529993827,155.08,0,10.00,PLAYER CAPTURED,1
572,-529993827,221.77,0,10.00,PLAYER CAPTURED,1
573,-529993827,106.13,0,10.00,PLAYER CAPTURED,1
574,-529993827,254.38,0,10.00,PLAYER CAPTURED,1
575,-529993827,267.55,0,10.00,PLAYER CAPTURED,1
576,-529993827,491.89,0,-5.00,QUEST COMPLETED (Player Wins),0
577,-529993827,75.88,0,10.00,PLAYER CAPTURED,1
578,-529993827,663.45,0,10.00,PLAYER CAPTURED,1
579,-529993827,168.22,0,10.00,PLAYER CAPTURED,1
580,-529993827,143.91,0,10.00,PLAYER CAPTURED,1
581,-529993827,559.25,0,-5.00,QUEST COMPLETED (Player Wins),0
582,-529993827,829.34,0,-5.00,QUEST COMPLETED (Player Wins),0
583,-529993827,96.92,0,10.00,PLAYER CAPTURED,1
584,-529993827,534.44,0,-5.00,QUEST COMPLETED (Player Wins),0
585,-529993827,349.05,0,-5.00,QUEST COMPLETED (Player Wins),0
586,-529993827,475.73,0,-5.00,QUEST COMPLETED (Player Wins),0
587,-529993827,57.73,0,10.00,PLAYER CAPTURED,1
588,-529993827,442.19,0,-5.00,QUEST COMPLETED (Player Wins),0
589,-529993827,364.41,0,10.00,PLAYER CAPTURED,1
590,-529993827,451.30,0,-5.00,QUEST COMPLETED (Player Wins),0
591,-529993827,604.30,0,-5.00,QUEST COMPLETED (Player Wins),0
592,-529993827,359.88,0,-5.00,QUEST COMPLETED (Player Wins),0
593,-529993827,390.36,0,10.00,PLAYER CAPTURED,1
594,-529993827,635.38,0,10.00,PLAYER CAPTURED,1
595,-529993827,74.86,0,10.00,PLAYER CAPTURED,1
596,-529993827,49.55,0,10.00,PLAYER CAPTURED,1
597,-529993827,230.70,0,10.00,PLAYER CAPTURED,1
598,-529993827,93.38,0,10.00,PLAYER CAPTURED,1
599,-529993827,405.81,0,-5.00,QUEST COMPLETED (Player Wins),0
600,-529993827,432.66,0,-5.00,QUEST COMPLETED (Player Wins),0
