Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
22,7038.9,126,SweepArea,-1.24,-0.242,-0.524,-0.2815
22,7054.1,126,Patrol,0.90,-0.506,-0.070,0.4364
22,7058.1,126,Patrol,-0.59,-0.070,-0.216,-0.1456
22,7077.5,87,SweepArea,-0.34,0.094,-0.032,-0.1260
22,7087.3,145,HideSpotCheck,0.35,-0.186,-0.016,0.1697
22,7094.1,145,HideSpotCheck,0.18,-0.016,0.054,0.0701
22,7101.3,145,SweepArea,-0.02,-1.268,-0.882,0.3855
22,7110.1,145,SweepArea,-0.24,-0.882,-0.679,0.2039
22,7119.8,145,HideSpotCheck,0.30,0.054,0.139,0.0849
22,7126.8,145,HideSpotCheck,0.18,0.139,0.180,0.0414
22,7133.7,145,HideSpotCheck,0.39,0.180,0.280,0.0996
22,7142.5,145,SweepArea,-0.24,-0.679,-0.493,0.1858
22,7152.4,145,HideSpotCheck,0.30,0.280,0.337,0.0571
22,7162.5,145,HideSpotCheck,0.15,0.337,0.341,0.0037
22,7172.7,145,HideSpotCheck,0.15,0.341,0.343,0.0026
22,7182.5,145,HideSpotCheck,0.20,0.343,0.364,0.0202
22,7192.4,145,HideSpotCheck,0.10,0.364,0.351,-0.0127
22,7202.4,145,HideSpotCheck,-0.15,0.351,0.264,-0.0873
22,7212.1,145,HideSpotCheck,-0.70,0.264,0.023,-0.2402
22,7222.3,145,HideSpotCheck,-1.10,0.023,-0.305,-0.3286
22,7232.1,145,HideSpotCheck,-1.20,-0.305,-0.563,-0.2581
22,7260.7,145,Patrol,-0.02,-0.664,-0.468,0.1959
22,7275.8,145,AmbushHotChoke,-0.50,-1.072,-0.896,0.1759
22,7290.4,147,HeatSweep,0.00,0.032,0.031,-0.0011
22,7333.7,145,Patrol,-0.33,-0.468,-0.426,0.0414
22,7347.1,147,HeatSweep,-0.13,0.031,-0.011,-0.0418
23,7392.2,145,Patrol,-0.80,-0.426,-0.536,-0.1094
23,7435.0,144,Patrol,0.01,0.076,0.060,-0.0162
23,7437.5,144,HideSpotCheck,0.22,-0.748,-0.430,0.3180
23,7473.7,144,Patrol,0.16,0.060,0.094,0.0336
23,7487.3,134,AmbushHotChoke,0.01,0.092,0.083,-0.0084
23,7532.5,144,Patrol,-0.95,0.094,-0.217,-0.3109
23,7540.5,144,SweepArea,-0.05,-0.039,-0.022,0.0168
23,7549.4,144,SweepArea,-0.24,-0.022,-0.068,-0.0464
23,7558.0,144,SweepArea,-0.09,-0.068,-0.054,0.0139
23,7566.6,144,SweepArea,-0.18,-0.054,-0.074,-0.0196
23,7595.4,144,Patrol,0.11,-0.217,-0.111,0.1056
23,7618.3,144,SweepArea,-0.22,-0.074,-0.108,-0.0341
23,7627.2,144,SweepArea,-0.24,-0.108,-0.129,-0.0206
23,7656.4,144,Patrol,-0.19,-0.111,-0.132,-0.0206
23,7679.0,145,SweepArea,-0.22,-0.493,-0.405,0.0878
23,7688.1,145,SweepArea,-0.09,-0.405,-0.301,0.1041
23,7689.2,145,SweepArea,0.99,-0.301,0.113,0.4143
23,7690.1,145,SweepArea,-0.50,0.113,-0.051,-0.1646
23,7698.0,97,SweepArea,-0.43,0.077,-0.056,-0.1328
23,7726.7,151,Patrol,-0.19,0.096,0.015,-0.0812
23,7751.7,145,SweepArea,-0.61,-0.051,-0.188,-0.1366
23,7763.2,123,AmbushHotChoke,0.04,-0.031,0.003,0.0341
23,7776.1,99,HideSpotCheck,0.12,0.081,0.106,0.0249
24,7821.2,153,Patrol,-0.80,0.084,-0.179,-0.2625
24,7834.1,126,HideSpotCheck,0.12,-0.989,-0.640,0.3484
24,7879.3,126,Patrol,-0.80,-0.216,-0.389,-0.1730
24,7883.5,144,SweepArea,-0.19,-0.129,-0.124,0.0046
24,7887.9,144,SweepArea,-0.19,-0.124,-0.121,0.0028
24,7911.2,144,SweepArea,-0.10,-0.121,-0.106,0.0153
24,7956.4,144,Patrol,-0.80,-0.132,-0.330,-0.1979
24,7958.2,144,SweepArea,-0.02,-0.106,-0.052,0.0540
24,7959.6,144,SweepArea,-0.16,-0.052,-0.058,-0.0064
24,7961.5,144,SweepArea,-0.17,-0.058,-0.064,-0.0062
24,7963.1,144,SweepArea,-0.27,-0.064,-0.097,-0.0330
24,7988.2,144,SweepArea,-0.72,-0.097,-0.276,-0.1786
24,8005.5,144,SweepArea,-0.32,-0.276,-0.278,-0.0019
24,8014.6,144,SweepArea,-1.24,-0.278,-0.548,-0.2702
24,8044.0,144,Patrol,0.13,-0.330,-0.184,0.1457
24,8066.5,126,SweepArea,-0.21,-0.524,-0.419,0.1047
24,8095.7,126,Patrol,-0.19,-0.389,-0.323,0.0656
24,8140.7,126,Patrol,-0.73,-0.323,-0.443,-0.1197
24,8180.3,144,Patrol,0.00,-0.184,-0.120,0.0643
24,8193.3,108,SweepArea,-0.28,0.228,0.111,-0.1175
24,8208.4,108,HideSpotCheck,-0.62,0.139,-0.070,-0.2097
24,8222.5,108,SweepArea,-0.29,0.111,0.007,-0.1042
24,8239.9,108,SweepArea,-0.32,0.007,-0.081,-0.0877
24,8241.9,108,HideSpotCheck,0.23,-0.070,0.045,0.1155
24,8257.1,108,HideSpotCheck,-0.63,0.045,-0.143,-0.1882
24,8266.3,108,SweepArea,-0.24,-0.081,-0.111,-0.0297
24,8305.5,144,Patrol,-0.13,-0.120,-0.119,0.0005
24,8317.2,145,AmbushHotChoke,-0.01,-0.896,-0.628,0.2680
24,8330.3,109,SweepArea,-0.28,-0.013,-0.090,-0.0774
24,8336.9,109,AmbushHotChoke,-0.01,-0.124,-0.087,0.0371
24,8340.8,109,AmbushHotChoke,-0.19,-0.087,-0.113,-0.0262
24,8354.5,109,SweepArea,-0.29,-0.090,-0.147,-0.0563
24,8365.4,109,HideSpotCheck,0.30,-0.102,0.021,0.1231
24,8410.7,109,Patrol,-0.95,-0.337,-0.520,-0.1830
24,8422.6,145,SweepArea,-0.27,-0.188,-0.200,-0.0124
24,8429.6,127,HideSpotCheck,0.18,-0.050,0.034,0.0842
24,8439.7,127,HideSpotCheck,0.55,0.034,0.192,0.1579
24,8446.9,109,HideSpotCheck,0.18,0.021,0.072,0.0513
25,8492.5,109,Patrol,-0.81,-0.520,-0.603,-0.0828
26,8537.7,144,Patrol,-0.80,-0.119,-0.321,-0.2017
26,8542.4,144,SweepArea,-0.01,-0.548,-0.363,0.1852
26,8543.8,144,Patrol,0.99,-0.321,0.095,0.4162
26,8547.1,144,Patrol,-0.38,0.095,-0.026,-0.1208
26,8552.1,98,HideSpotCheck,0.20,0.096,0.145,0.0491
26,8568.5,152,SweepArea,0.00,0.077,0.063,-0.0137
26,8576.8,152,HideSpotCheck,10.00,0.020,3.015,2.9949
27,8578.5,152,HideSpotCheck,0.45,3.015,2.263,-0.7517
27,8623.6,144,Patrol,-0.87,-0.026,-0.276,-0.2500
27,8664.7,144,Patrol,-0.01,-0.276,-0.193,0.0831
27,8677.3,144,HideSpotCheck,0.27,-0.430,-0.203,0.2270
27,8722.5,144,Patrol,-0.80,-0.193,-0.372,-0.1798
27,8722.8,144,HideSpotCheck,-0.50,-0.203,-0.263,-0.0598
27,8767.8,144,Patrol,-0.05,-0.372,-0.273,0.0998
27,8771.9,144,SweepArea,-0.19,-0.363,-0.287,0.0755
27,8773.8,144,HideSpotCheck,0.23,-0.263,-0.088,0.1749
27,8775.8,144,HideSpotCheck,0.23,-0.088,0.034,0.1225
27,8777.6,144,HideSpotCheck,0.23,0.034,0.120,0.0862
27,8779.5,144,HideSpotCheck,0.13,0.120,0.156,0.0358
27,8783.3,144,SweepArea,10.00,-0.287,2.799,3.0862
28,8784.4,144,SweepArea,0.10,2.799,2.009,-0.7898
28,8799.7,60,HideSpotCheck,-0.50,0.084,0.183,0.0996
28,8801.1,144,SweepArea,-0.16,2.009,1.917,-0.0917
28,8802.8,144,SweepArea,-0.17,1.917,1.820,-0.0977
28,8804.3,144,SweepArea,-0.17,1.820,1.729,-0.0903
28,8813.0,144,Patrol,1.06,-0.273,0.144,0.4170
28,8813.6,144,Patrol,-0.50,0.144,-0.031,-0.1750
28,8816.2,74,AmbushHotChoke,-0.18,0.032,-0.006,-0.0384
28,8831.4,74,HideSpotCheck,-0.46,0.092,-0.063,-0.1550
28,8838.1,112,AmbushHotChoke,-0.22,0.038,0.350,0.3120
28,8851.9,122,HideSpotCheck,0.27,1.831,1.635,-0.1966
28,8862.8,122,HideSpotCheck,0.14,1.635,1.466,-0.1688
28,8873.1,122,HideSpotCheck,0.30,1.466,1.376,-0.0895
28,8884.0,122,HideSpotCheck,0.04,1.376,1.213,-0.1637
28,8894.9,122,HideSpotCheck,0.10,1.213,1.086,-0.1266
28,8905.5,122,HideSpotCheck,-0.16,1.086,0.902,-0.1838
28,8916.4,122,HideSpotCheck,-0.70,0.902,0.575,-0.3269
28,8931.4,122,HideSpotCheck,-1.87,0.575,-0.080,-0.6549
28,8934.3,122,AmbushHotChoke,-0.01,0.053,0.056,0.0032
28,8937.7,122,AmbushHotChoke,-0.18,0.056,0.006,-0.0505
28,8951.2,122,SweepArea,-0.29,0.019,-0.060,-0.0783
28,8958.1,122,AmbushHotChoke,10.00,0.006,3.004,2.9984
29,8959.5,122,AmbushHotChoke,0.07,3.004,2.436,-0.5683
29,8961.0,90,SweepArea,-0.17,1.592,1.506,-0.0862
29,8962.6,90,SweepArea,-0.17,1.506,1.422,-0.0842
29,8964.1,90,SweepArea,-0.16,1.422,1.427,0.0052
29,8965.6,144,SweepArea,-0.27,1.729,1.610,-0.1195
29,8967.1,144,SweepArea,-0.36,1.610,1.465,-0.1447
29,8985.1,144,SweepArea,-0.33,1.465,1.101,-0.3644
29,9024.0,144,Patrol,0.03,-0.031,0.034,0.0642
29,9028.2,144,SweepArea,-0.19,1.101,0.980,-0.1211
29,9030.3,144,HideSpotCheck,0.23,0.156,0.443,0.2866
29,9035.1,144,SweepArea,-0.20,0.980,0.856,-0.1237
29,9039.5,144,SweepArea,-0.04,0.856,0.790,-0.0656
29,9043.7,144,SweepArea,-0.04,0.790,0.732,-0.0583
29,9048.5,144,SweepArea,-0.30,0.732,0.595,-0.1374
29,9053.1,144,SweepArea,-0.24,0.595,0.484,-0.1108
29,9098.3,144,Patrol,-0.71,0.034,-0.187,-0.2202
29,9113.0,108,SweepArea,-0.30,-0.111,-0.153,-0.0419
29,9129.2,126,SweepArea,-0.16,-0.419,-0.328,0.0905
29,9145.7,126,SweepArea,-0.31,-0.328,-0.312,0.0168
29,9162.3,126,SweepArea,-0.42,-0.312,-0.330,-0.0187
29,9178.1,126,SweepArea,-0.36,-0.330,-0.325,0.0055
29,9194.6,126,SweepArea,-0.25,-0.325,-0.291,0.0342
29,9203.4,108,HideSpotCheck,0.32,-0.143,0.013,0.1565
29,9203.7,108,HideSpotCheck,1.00,0.013,0.336,0.3224
29,9204.1,108,HideSpotCheck,1.00,0.336,0.562,0.2260
29,9206.9,108,HideSpotCheck,1.01,0.562,0.720,0.1584
29,9207.3,108,HideSpotCheck,0.76,0.720,0.755,0.0346
29,9207.6,108,HideSpotCheck,0.66,0.755,0.745,-0.0100
29,9207.9,108,HideSpotCheck,-0.05,0.745,0.527,-0.2182
29,9208.2,108,HideSpotCheck,-0.30,0.527,0.298,-0.2290
29,9208.5,108,HideSpotCheck,-0.55,0.298,0.061,-0.2365
29,9208.8,108,HideSpotCheck,-0.80,0.061,-0.181,-0.2418
29,9209.1,108,HideSpotCheck,-1.06,-0.181,-0.426,-0.2455
29,9209.4,108,HideSpotCheck,-1.31,-0.426,-0.674,-0.2480
29,9209.7,108,HideSpotCheck,-1.56,-0.674,-0.924,-0.2498
29,9210.1,108,HideSpotCheck,-1.82,-0.924,-1.175,-0.2514
29,9210.4,108,HideSpotCheck,-2.07,-1.175,-1.428,-0.2521
29,9210.8,108,HideSpotCheck,-2.32,-1.428,-1.681,-0.2530
29,9211.1,108,HideSpotCheck,-2.58,-1.681,-1.934,-0.2533
29,9211.5,108,HideSpotCheck,-2.83,-1.934,-2.187,-0.2535
29,9211.8,108,HideSpotCheck,-3.08,-2.187,-2.441,-0.2536
29,9212.1,108,HideSpotCheck,-3.34,-2.441,-2.695,-0.2537
29,9212.4,108,HideSpotCheck,-3.59,-2.695,-2.948,-0.2537
29,9212.7,108,HideSpotCheck,-3.84,-2.948,-3.202,-0.2537
29,9213.1,108,HideSpotCheck,-4.10,-3.202,-3.456,-0.2540
29,9213.4,108,HideSpotCheck,-4.35,-3.456,-3.710,-0.2540
29,9213.7,108,HideSpotCheck,-4.40,-3.710,-3.904,-0.1940
29,9214.0,108,HideSpotCheck,-4.66,-3.904,-4.116,-0.2121
29,9214.4,108,HideSpotCheck,-4.91,-4.116,-4.341,-0.2246
29,9214.7,108,HideSpotCheck,10.00,-4.341,-0.039,4.3022
30,9214.7,108,HideSpotCheck,-0.26,-0.039,-0.064,-0.0258
30,9215.0,120,Patrol,1.20,0.248,0.557,0.3090
30,9215.4,120,Patrol,1.20,0.557,0.772,0.2159
30,9215.7,120,Patrol,1.20,0.772,0.923,0.1508
30,9216.1,120,Patrol,1.09,0.923,0.994,0.0710
30,9216.4,120,Patrol,-0.57,0.994,0.917,-0.0776
30,9218.1,90,SweepArea,-0.17,1.427,1.343,-0.0844
30,9219.4,90,SweepArea,-0.16,1.343,1.267,-0.0764
30,9220.9,90,SweepArea,-0.16,1.267,1.189,-0.0771
30,9260.8,90,Patrol,0.00,-0.287,-0.182,0.1054
30,9269.6,144,SweepArea,1.14,0.484,0.696,0.2126
30,9271.0,144,SweepArea,-0.52,0.696,0.359,-0.3379
30,9278.9,80,HeatSweep,0.07,0.149,0.142,-0.0072
30,9285.0,116,HeatSweep,-0.03,0.031,0.030,-0.0010
30,9297.5,134,AmbushHotChoke,0.02,0.083,0.136,0.0522
30,9297.8,144,HideSpotCheck,-0.50,0.443,0.291,-0.1520
30,9299.3,144,SweepArea,-0.17,0.359,0.301,-0.0575
30,9299.6,144,HideSpotCheck,-0.50,0.291,0.143,-0.1484
30,9301.0,144,SweepArea,-0.16,0.301,0.246,-0.0549
30,9302.5,144,SweepArea,-0.16,0.246,0.191,-0.0549
30,9303.9,144,SweepArea,-0.16,0.191,0.138,-0.0533
30,9304.2,144,HideSpotCheck,-0.50,0.143,-0.008,-0.1506
30,9349.2,144,Patrol,-0.91,-0.187,-0.400,-0.2136
30,9357.4,144,SweepArea,0.12,0.138,0.152,0.0138
30,9369.4,146,AmbushHotChoke,-0.04,0.096,0.069,-0.0271
30,9382.9,116,HeatSweep,0.01,0.030,0.048,0.0183
31,9427.9,144,Patrol,-0.80,-0.400,-0.516,-0.1154
31,9433.0,144,SweepArea,-0.20,0.152,0.081,-0.0708
31,9439.3,144,SweepArea,-0.21,0.081,0.014,-0.0665
31,9446.0,144,SweepArea,-0.22,0.014,-0.034,-0.0485
31,9447.8,144,HideSpotCheck,0.23,-0.008,0.091,0.0989
31,9449.7,144,HideSpotCheck,0.23,0.091,0.160,0.0689
31,9451.7,144,HideSpotCheck,0.23,0.160,0.224,0.0646
31,9453.6,144,HideSpotCheck,0.13,0.224,0.257,0.0329
31,9455.7,144,HideSpotCheck,0.03,0.257,0.258,0.0010
31,9457.6,144,HideSpotCheck,-0.07,0.258,0.230,-0.0278
31,9502.6,144,Patrol,-0.80,-0.516,-0.598,-0.0825
31,9516.8,126,SweepArea,-0.29,-0.291,-0.277,0.0138
31,9532.4,126,SweepArea,-0.01,-0.277,-0.164,0.1125
31,9577.4,144,Patrol,-0.89,-0.598,-0.684,-0.0858
31,9591.7,126,SweepArea,-0.29,-0.164,-0.189,-0.0243
31,9607.7,126,SweepArea,-0.16,-0.189,-0.167,0.0222
31,9624.1,126,SweepArea,-0.31,-0.167,-0.198,-0.0315
31,9640.5,126,SweepArea,-0.26,-0.198,-0.205,-0.0067
31,9656.7,126,SweepArea,-0.51,-0.205,-0.284,-0.0793
31,9673.1,126,SweepArea,-0.46,-0.284,-0.325,-0.0406
31,9689.5,126,SweepArea,-1.31,-0.325,-0.609,-0.2842
31,9734.6,126,Patrol,-0.80,-0.443,-0.544,-0.1007
31,9759.7,144,SweepArea,-0.33,-0.034,-0.102,-0.0683
31,9760.0,144,HideSpotCheck,-0.50,0.230,0.080,-0.1505
31,9760.3,144,HideSpotCheck,-0.50,0.080,-0.064,-0.1443
31,9760.6,144,HideSpotCheck,-0.50,-0.064,-0.166,-0.1011
31,9760.9,144,HideSpotCheck,-0.60,-0.166,-0.266,-0.1008
31,9774.9,144,SweepArea,0.06,-0.102,-0.040,0.0620
31,9779.6,108,HideSpotCheck,0.36,-0.064,0.085,0.1497
31,9786.9,108,HideSpotCheck,0.18,0.085,0.132,0.0468
31,9796.1,108,SweepArea,-0.09,-0.153,-0.109,0.0440
31,9804.7,108,SweepArea,-0.24,-0.109,-0.128,-0.0189
31,9814.0,144,SweepArea,-0.09,-0.040,-0.038,0.0028
31,9824.2,144,SweepArea,-0.35,-0.038,-0.114,-0.0766
31,9833.0,144,SweepArea,-0.44,-0.114,-0.193,-0.0785
31,9848.0,144,SweepArea,-0.37,-0.193,-0.212,-0.0197
31,9863.1,128,AmbushHotChoke,-0.50,0.239,0.050,-0.1888
31,9865.7,128,AmbushHotChoke,-0.18,0.050,0.000,-0.0494
31,9879.9,128,SweepArea,-0.29,0.007,-0.069,-0.0753
31,9888.3,144,SweepArea,-0.08,-0.212,-0.155,0.0578
31,9896.9,144,SweepArea,-0.24,-0.155,-0.160,-0.0051
31,9905.7,144,SweepArea,-0.18,-0.160,-0.148,0.0118
31,9915.7,144,HideSpotCheck,0.15,-0.266,-0.124,0.1428
31,9926.0,144,HideSpotCheck,0.15,-0.124,-0.025,0.0985
31,9935.7,144,HideSpotCheck,0.30,-0.025,0.092,0.1170
31,9945.8,144,HideSpotCheck,0.05,0.092,0.097,0.0046
31,9974.8,144,Patrol,0.11,-0.684,-0.439,0.2448
31,9975.1,144,HideSpotCheck,-0.50,0.097,-0.053,-0.1498
31,9975.5,144,HideSpotCheck,-0.50,-0.053,-0.158,-0.1050
31,9998.1,144,SweepArea,-0.22,-0.148,-0.159,-0.0116
31,10008.0,144,HideSpotCheck,0.30,-0.158,-0.002,0.1564
31,10023.6,144,Patrol,0.91,-0.439,-0.024,0.4156
31,10027.4,144,Patrol,-0.66,-0.024,-0.206,-0.1824
31,10072.0,87,Patrol,-0.35,0.077,-0.047,-0.1238
31,10086.2,131,HeatSweep,-0.06,0.099,0.066,-0.0332
31,10118.5,131,Patrol,-0.02,0.045,0.045,0.0009
31,10123.0,123,HideSpotCheck,0.21,0.369,0.408,0.0391
31,10125.1,123,HideSpotCheck,0.23,0.408,0.464,0.0560
31,10127.0,123,HideSpotCheck,0.23,0.464,0.520,0.0562
31,10129.0,123,HideSpotCheck,0.13,0.520,0.544,0.0239
31,10131.1,123,HideSpotCheck,0.03,0.544,0.536,-0.0079
31,10146.3,123,AmbushHotChoke,-0.65,0.003,-0.190,-0.1926
31,10161.6,147,SweepArea,-0.14,0.027,-0.015,-0.0428
31,10190.5,145,Patrol,-0.02,-0.536,-0.379,0.1570
31,10190.8,145,HideSpotCheck,-0.50,-0.563,-0.529,0.0341
31,10213.7,145,SweepArea,-0.38,-0.200,-0.249,-0.0487
31,10222.5,145,SweepArea,-0.24,-0.249,-0.236,0.0131
31,10237.6,145,AmbushHotChoke,-0.48,-0.628,-0.571,0.0572
31,10282.7,137,Patrol,-0.88,0.089,-0.185,-0.2746
31,10295.9,123,HeatSweep,0.02,-0.161,-0.100,0.0614
31,10312.6,145,SweepArea,-0.32,-0.236,-0.249,-0.0135
31,10327.7,131,HideSpotCheck,-0.63,0.084,-0.118,-0.2020
31,10342.6,131,SweepArea,-0.30,0.068,-0.030,-0.0986
31,10356.8,131,HeatSweep,0.04,0.066,0.070,0.0037
31,10369.7,137,HeatSweep,-0.28,0.010,-0.050,-0.0605
31,10373.7,129,HideSpotCheck,0.38,0.169,0.237,0.0682
31,10414.8,147,Patrol,-0.31,0.014,-0.081,-0.0946
31,10428.6,131,HeatSweep,-0.06,0.070,0.044,-0.0261
31,10460.6,131,Patrol,-0.22,0.045,-0.031,-0.0763
31,10465.0,135,HideSpotCheck,0.36,0.061,0.166,0.1052
31,10467.0,135,HideSpotCheck,0.23,0.166,0.230,0.0642
31,10468.8,135,HideSpotCheck,0.23,0.230,0.294,0.0633
31,10470.9,135,HideSpotCheck,0.13,0.294,0.324,0.0298
31,10472.9,135,HideSpotCheck,0.03,0.324,0.323,-0.0006
31,10474.7,135,HideSpotCheck,-0.07,0.323,0.294,-0.0290
31,10476.0,135,HeatSweep,-5.00,0.008,-1.495,-1.5023
32,10489.9,135,HeatSweep,-0.50,-1.495,-1.183,0.3113
32,10497.3,144,HideSpotCheck,0.35,-0.002,0.125,0.1268
32,10506.9,144,HideSpotCheck,0.31,0.125,0.202,0.0773
32,10516.8,144,HideSpotCheck,0.15,0.202,0.223,0.0209
32,10527.3,144,HideSpotCheck,0.20,0.223,0.254,0.0310
32,10537.6,144,HideSpotCheck,-0.05,0.254,0.207,-0.0471
32,10547.5,144,HideSpotCheck,0.00,0.207,0.183,-0.0239
32,10557.8,144,HideSpotCheck,-0.85,0.183,-0.095,-0.2784
32,10567.8,144,HideSpotCheck,-0.95,-0.095,-0.334,-0.2386
32,10576.9,144,SweepArea,-0.24,-0.159,-0.165,-0.0059
32,10605.9,144,Patrol,0.11,-0.206,-0.104,0.1015
32,10650.9,126,Patrol,0.02,-0.544,-0.372,0.1718
32,10690.1,144,Patrol,0.15,-0.104,-0.022,0.0828
32,10703.0,108,HideSpotCheck,0.12,0.132,0.149,0.0171
32,10718.1,108,HideSpotCheck,-0.63,0.149,-0.063,-0.2118
32,10733.0,108,SweepArea,-0.30,-0.128,-0.166,-0.0384
32,10741.8,108,HideSpotCheck,0.36,-0.063,0.100,0.1630
32,10742.4,60,HideSpotCheck,1.00,0.183,0.447,0.2636
32,10745.1,60,HideSpotCheck,1.12,0.447,0.664,0.2169
32,10745.5,60,HideSpotCheck,0.86,0.664,0.740,0.0756
32,10745.8,60,HideSpotCheck,0.76,0.740,0.770,0.0299
32,10746.1,60,HideSpotCheck,0.66,0.770,0.759,-0.0104
32,10746.4,60,HideSpotCheck,-0.05,0.759,0.541,-0.2186
32,10746.7,60,HideSpotCheck,-0.30,0.541,0.311,-0.2293
32,10747.0,60,HideSpotCheck,-0.55,0.311,0.074,-0.2368
32,10747.3,60,HideSpotCheck,-0.81,0.074,-0.168,-0.2420
32,10747.7,60,HideSpotCheck,-1.06,-0.168,-0.413,-0.2457
32,10748.0,60,HideSpotCheck,-1.31,-0.413,-0.662,-0.2486
32,10748.4,60,HideSpotCheck,-1.57,-0.662,-0.912,-0.2504
32,10748.7,60,HideSpotCheck,-1.82,-0.912,-1.164,-0.2515
32,10749.0,60,HideSpotCheck,-2.07,-1.164,-1.416,-0.2523
32,10749.3,60,HideSpotCheck,-2.33,-1.416,-1.669,-0.2529
32,10749.6,60,HideSpotCheck,-2.58,-1.669,-1.922,-0.2533
32,10750.0,60,HideSpotCheck,-2.83,-1.922,-2.176,-0.2536
32,10750.3,60,HideSpotCheck,-3.08,-2.176,-2.429,-0.2537
32,10750.6,60,HideSpotCheck,-3.34,-2.429,-2.683,-0.2538
32,10750.9,60,HideSpotCheck,-3.59,-2.683,-2.937,-0.2541
32,10751.3,60,HideSpotCheck,-3.85,-2.937,-3.192,-0.2545
32,10751.7,60,HideSpotCheck,-4.10,-3.192,-3.446,-0.2546
32,10752.0,60,HideSpotCheck,-4.15,-3.446,-3.641,-0.1945
32,10752.4,60,HideSpotCheck,-4.41,-3.641,-3.854,-0.2126
32,10752.7,60,HideSpotCheck,-4.66,-3.854,-4.079,-0.2251
32,10753.1,60,HideSpotCheck,-4.91,-4.079,-4.312,-0.2339
32,10753.4,60,HideSpotCheck,-5.17,-4.312,-4.552,-0.2400
32,10753.8,60,HideSpotCheck,-5.42,-4.552,-4.797,-0.2444
32,10754.1,60,HideSpotCheck,-5.67,-4.797,-5.044,-0.2473
32,10754.5,60,HideSpotCheck,-5.93,-5.044,-5.294,-0.2497
32,10754.8,60,HideSpotCheck,-6.18,-5.294,-5.545,-0.2510
32,10755.2,60,HideSpotCheck,-6.43,-5.545,-5.797,-0.2519
32,10755.5,60,HideSpotCheck,-6.69,-5.797,-6.049,-0.2526
32,10755.8,60,HideSpotCheck,-6.94,-6.049,-6.302,-0.2530
32,10756.1,60,HideSpotCheck,-7.19,-6.302,-6.556,-0.2533
32,10756.4,60,HideSpotCheck,-7.45,-6.556,-6.809,-0.2535
32,10756.8,60,HideSpotCheck,-7.70,-6.809,-7.063,-0.2536
32,10757.1,60,HideSpotCheck,-7.95,-7.063,-7.316,-0.2537
32,10757.5,60,HideSpotCheck,-8.21,-7.316,-7.570,-0.2540
32,10757.8,60,HideSpotCheck,-8.46,-7.570,-7.824,-0.2539
32,10758.1,60,HideSpotCheck,-8.71,-7.824,-8.078,-0.2538
32,10758.4,60,HideSpotCheck,-8.97,-8.078,-8.332,-0.2538
32,10758.7,60,HideSpotCheck,10.00,-8.332,-2.832,5.4996
33,10758.7,60,HideSpotCheck,-0.32,-2.832,-1.771,1.0609
33,10759.0,122,AmbushHotChoke,1.20,2.436,2.094,-0.3418
33,10759.4,122,AmbushHotChoke,1.20,2.094,1.854,-0.2398
33,10759.7,122,AmbushHotChoke,1.19,1.854,1.683,-0.1714
33,10760.1,122,AmbushHotChoke,-0.46,1.683,1.371,-0.3119
33,10783.9,90,SweepArea,-0.09,1.189,0.815,-0.3747
33,10800.2,126,SweepArea,-0.31,-0.609,-0.507,0.1017
33,10840.0,126,Patrol,0.89,-0.372,0.011,0.3833
34,10840.3,126,Patrol,-0.75,0.011,-0.214,-0.2253
34,10840.9,114,HideSpotCheck,-0.50,0.018,-0.118,-0.1356
34,10886.0,60,Patrol,-0.80,0.062,-0.194,-0.2558
34,10925.0,144,Patrol,0.13,-0.022,0.027,0.0491
34,10970.2,144,Patrol,-0.80,0.027,-0.218,-0.2458
34,10992.6,144,SweepArea,-0.22,-0.165,-0.173,-0.0075
34,11037.6,126,Patrol,-0.71,-0.214,-0.361,-0.1473
34,11082.7,144,Patrol,-0.93,-0.218,-0.430,-0.2111
34,11127.8,126,Patrol,-0.95,-0.361,-0.535,-0.1741
34,11141.6,126,SweepArea,-0.29,-0.507,-0.427,0.0802
34,11158.1,126,SweepArea,-0.31,-0.427,-0.380,0.0466
34,11174.5,126,SweepArea,-0.31,-0.380,-0.348,0.0325
34,11191.0,126,SweepArea,-0.42,-0.348,-0.355,-0.0075
34,11207.6,126,SweepArea,-0.52,-0.355,-0.391,-0.0354
34,11232.8,126,SweepArea,-0.66,-0.391,-0.462,-0.0711
