Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
34,11242.2,108,HideSpotCheck,0.16,0.100,0.136,0.0354
34,11252.6,108,HideSpotCheck,0.15,0.136,0.163,0.0268
34,11259.3,108,HideSpotCheck,0.18,0.163,0.190,0.0272
34,11284.5,126,SweepArea,-0.53,-0.462,-0.467,-0.0048
34,11295.3,108,HideSpotCheck,0.14,0.190,0.208,0.0183
34,11310.6,108,HideSpotCheck,-0.63,0.208,-0.015,-0.2231
34,11325.6,108,HideSpotCheck,-0.65,-0.015,-0.193,-0.1778
34,11345.6,108,SweepArea,-0.05,-0.166,-0.120,0.0455
34,11352.2,126,SweepArea,-0.06,-0.467,-0.325,0.1417
34,11358.7,126,SweepArea,-0.22,-0.325,-0.271,0.0541
34,11365.9,126,SweepArea,-0.32,-0.271,-0.266,0.0051
34,11367.8,126,HideSpotCheck,0.23,-0.640,-0.352,0.2883
34,11374.6,126,SweepArea,-0.22,-0.266,-0.231,0.0352
34,11398.5,126,SweepArea,-0.39,-0.231,-0.261,-0.0303
34,11407.7,127,HideSpotCheck,0.31,0.192,0.263,0.0713
34,11436.8,127,Patrol,0.11,-0.018,0.038,0.0561
34,11451.8,127,AmbushHotChoke,-0.48,0.004,-0.131,-0.1345
34,11462.9,109,HideSpotCheck,0.14,0.072,0.105,0.0323
34,11473.5,109,HideSpotCheck,0.30,0.105,0.182,0.0770
34,11484.6,109,HideSpotCheck,0.14,0.182,0.200,0.0180
35,11529.8,109,Patrol,-0.80,-0.603,-0.660,-0.0566
35,11530.1,144,HideSpotCheck,-0.46,-0.334,-0.343,-0.0087
35,11531.6,144,SweepArea,-0.16,-0.173,-0.143,0.0299
35,11556.8,144,SweepArea,-0.58,-0.143,-0.266,-0.1236
35,11564.1,144,HideSpotCheck,0.35,-0.343,-0.114,0.2284
35,11571.4,126,SweepArea,-0.07,-0.261,-0.184,0.0769
35,11617.2,126,Patrol,-0.72,-0.535,-0.587,-0.0518
35,11631.1,108,SweepArea,-0.29,-0.120,-0.157,-0.0369
35,11647.7,108,SweepArea,-0.16,-0.157,-0.147,0.0106
35,11664.1,108,SweepArea,-0.31,-0.147,-0.184,-0.0373
35,11680.0,126,SweepArea,-0.26,-0.184,-0.194,-0.0094
35,11696.7,126,SweepArea,-0.52,-0.194,-0.278,-0.0844
35,11713.0,126,SweepArea,-0.46,-0.278,-0.320,-0.0425
35,11729.7,126,SweepArea,-1.17,-0.320,-0.562,-0.2413
35,11744.7,126,HideSpotCheck,-0.64,-0.352,-0.426,-0.0738
35,11760.0,126,HideSpotCheck,-0.65,-0.426,-0.480,-0.0544
35,11770.2,126,HideSpotCheck,0.15,-0.480,-0.274,0.2060
35,11780.9,126,HideSpotCheck,0.21,-0.274,-0.111,0.1630
35,11796.0,126,HideSpotCheck,-0.84,-0.111,-0.317,-0.2057
35,11811.1,126,HideSpotCheck,-0.95,-0.317,-0.494,-0.1767
35,11826.3,126,HideSpotCheck,-1.64,-0.494,-0.825,-0.3316
35,11841.1,126,SweepArea,-0.30,-0.562,-0.469,0.0931
35,11857.1,126,SweepArea,-0.31,-0.469,-0.408,0.0606
35,11873.9,126,SweepArea,-0.32,-0.408,-0.369,0.0395
35,11890.1,126,SweepArea,-0.26,-0.369,-0.324,0.0451
35,11906.5,126,SweepArea,-0.36,-0.324,-0.323,0.0007
35,11922.4,126,SweepArea,-0.46,-0.323,-0.351,-0.0277
35,11926.2,126,SweepArea,0.00,-0.351,-0.223,0.1275
35,11926.5,126,SweepArea,10.00,-0.223,2.844,3.0669
36,11926.5,126,SweepArea,-0.39,2.844,1.895,-0.9485
36,11971.6,114,Patrol,-0.80,0.083,-0.179,-0.2619
36,11974.6,144,HideSpotCheck,0.40,-0.114,0.065,0.1788
36,11976.6,144,HideSpotCheck,10.00,0.065,3.048,2.9830
37,11976.6,144,HideSpotCheck,0.53,3.048,3.119,0.0712
37,11978.5,144,HideSpotCheck,0.53,3.119,3.189,0.0699
37,11982.5,144,HideSpotCheck,0.38,3.189,3.128,-0.0612
37,11984.5,144,HideSpotCheck,0.32,3.128,3.131,0.0033
37,11986.6,144,HideSpotCheck,0.03,3.131,3.046,-0.0851
37,11988.6,144,HideSpotCheck,0.15,3.046,3.001,-0.0447
37,11990.4,144,HideSpotCheck,-0.77,3.001,2.691,-0.3101
37,11992.4,144,HideSpotCheck,-1.02,2.691,2.306,-0.3855
37,11994.5,144,HideSpotCheck,-1.27,2.306,1.854,-0.4516
37,11996.4,144,HideSpotCheck,-1.52,1.854,1.347,-0.5073
37,11998.4,144,HideSpotCheck,-1.77,1.347,0.777,-0.5698
37,12000.5,144,HideSpotCheck,-2.02,0.777,0.146,-0.6306
37,12002.4,144,HideSpotCheck,-2.27,0.146,-0.538,-0.6847
37,12018.7,144,SweepArea,-0.01,-0.266,-0.178,0.0886
37,12027.5,144,SweepArea,-0.24,-0.178,-0.177,0.0009
37,12036.2,144,SweepArea,-0.08,-0.177,-0.130,0.0466
37,12045.1,144,SweepArea,-0.34,-0.130,-0.174,-0.0441
37,12054.3,144,SweepArea,-0.29,-0.174,-0.190,-0.0159
37,12063.5,144,SweepArea,-0.54,-0.190,-0.277,-0.0869
37,12072.1,144,SweepArea,-1.24,-0.277,-0.546,-0.2688
37,12080.8,144,SweepArea,-1.34,-0.546,-0.418,0.1279
37,12091.7,126,HideSpotCheck,0.29,-0.825,-0.473,0.3528
37,12100.7,144,SweepArea,-0.24,-0.418,-0.007,0.4107
37,12109.5,126,SweepArea,-0.24,1.895,1.617,-0.2787
37,12127.2,126,SweepArea,0.08,1.617,1.168,-0.4482
37,12128.6,144,SweepArea,-0.26,-0.007,-0.057,-0.0493
37,12130.0,144,SweepArea,-0.36,-0.057,-0.121,-0.0646
37,12175.2,144,Patrol,-0.95,-0.430,-0.583,-0.1539
37,12183.2,144,SweepArea,-0.07,-0.121,-0.087,0.0341
37,12199.5,144,SweepArea,-0.31,-0.087,-0.003,0.0845
37,12208.0,126,SweepArea,-0.24,1.168,0.973,-0.1954
37,12217.7,126,HideSpotCheck,0.30,-0.473,-0.191,0.2814
37,12227.7,127,HideSpotCheck,0.15,0.263,0.277,0.0131
37,12237.3,127,HideSpotCheck,0.30,0.277,0.336,0.0593
37,12247.2,127,HideSpotCheck,0.20,0.336,0.356,0.0202
37,12262.3,127,AmbushHotChoke,-0.37,-0.131,-0.152,-0.0211
37,12262.6,127,HideSpotCheck,-0.50,0.356,0.159,-0.1968
37,12262.9,109,HideSpotCheck,-0.35,0.200,0.095,-0.1048
37,12275.2,109,HideSpotCheck,0.28,0.095,0.165,0.0699
37,12285.9,109,HideSpotCheck,0.20,0.165,0.204,0.0392
37,12296.8,109,HideSpotCheck,-0.06,0.204,0.160,-0.0437
37,12312.0,109,HideSpotCheck,-0.93,0.160,-0.144,-0.3047
37,12316.4,109,AmbushHotChoke,-0.01,-0.113,-0.078,0.0345
37,12320.5,109,AmbushHotChoke,-0.19,-0.078,-0.108,-0.0293
37,12323.5,109,AmbushHotChoke,-0.18,-0.108,-0.125,-0.0168
37,12327.3,109,AmbushHotChoke,-0.29,-0.125,-0.169,-0.0444
37,12340.9,109,HideSpotCheck,0.11,-0.144,-0.064,0.0804
37,12356.7,109,HideSpotCheck,-0.64,-0.064,-0.233,-0.1690
37,12371.5,109,SweepArea,-0.30,-0.147,-0.189,-0.0429
37,12377.4,109,AmbushHotChoke,-0.01,-0.169,-0.116,0.0529
37,12380.1,109,AmbushHotChoke,-0.18,-0.116,-0.129,-0.0134
37,12393.3,109,SweepArea,-0.28,-0.189,-0.193,-0.0033
37,12408.4,127,HideSpotCheck,-0.62,0.159,-0.054,-0.2128
38,12453.4,127,Patrol,-0.80,0.038,-0.211,-0.2487
38,12455.0,144,SweepArea,-0.17,-0.003,-0.024,-0.0215
38,12480.1,144,SweepArea,-0.60,-0.024,-0.189,-0.1648
38,12496.6,144,SweepArea,-0.02,-0.189,-0.012,0.1772
38,12505.4,126,SweepArea,-0.19,0.973,0.811,-0.1622
38,12514.3,126,SweepArea,-0.44,0.811,0.590,-0.2211
38,12522.8,126,SweepArea,-0.53,0.590,0.367,-0.2224
38,12531.4,126,SweepArea,-1.08,0.367,0.003,-0.3646
38,12540.2,126,SweepArea,-1.49,0.003,-0.426,-0.4283
38,12549.6,126,HideSpotCheck,0.31,-0.191,-0.022,0.1689
38,12556.3,126,HideSpotCheck,0.18,-0.022,0.060,0.0827
38,12563.1,126,HideSpotCheck,0.38,0.060,0.179,0.1181
38,12573.2,126,HideSpotCheck,0.05,0.179,0.172,-0.0071
38,12582.8,126,HideSpotCheck,0.11,0.172,0.184,0.0120
38,12611.6,126,Patrol,0.11,-0.587,-0.365,0.2220
38,12612.0,126,HideSpotCheck,-0.50,0.184,0.033,-0.1509
38,12612.2,126,HideSpotCheck,-0.50,0.033,-0.098,-0.1306
38,12612.6,126,HideSpotCheck,-0.50,-0.098,-0.190,-0.0916
38,12612.9,126,HideSpotCheck,-0.60,-0.190,-0.283,-0.0940
38,12613.2,126,HideSpotCheck,-0.70,-0.283,-0.379,-0.0958
38,12658.2,126,Patrol,-0.88,-0.365,-0.517,-0.1524
38,12670.9,144,SweepArea,1.10,-0.012,0.335,0.3471
38,12671.2,144,SweepArea,-0.60,0.335,0.070,-0.2652
38,12683.1,74,HeatSweep,0.03,0.091,0.089,-0.0018
38,12687.2,144,SweepArea,-0.19,0.070,0.016,-0.0543
38,12732.6,144,Patrol,-0.74,-0.583,-0.628,-0.0445
38,12738.1,61,AmbushHotChoke,-0.20,0.093,0.022,-0.0702
38,12750.7,115,HeatSweep,0.02,0.084,0.074,-0.0102
38,12763.8,145,AmbushHotChoke,-0.03,-0.571,-0.395,0.1758
38,12778.9,115,SweepArea,0.00,0.020,0.047,0.0267
38,12823.9,129,Patrol,-0.73,0.042,-0.187,-0.2293
38,12829.6,145,SweepArea,-0.21,-0.249,-0.225,0.0242
38,12833.9,145,SweepArea,-0.19,-0.225,-0.203,0.0222
38,12838.7,145,SweepArea,-0.20,-0.203,-0.190,0.0133
38,12843.6,145,SweepArea,-0.30,-0.190,-0.211,-0.0209
38,12848.2,145,SweepArea,-0.24,-0.211,-0.209,0.0020
38,12852.7,145,SweepArea,-0.34,-0.209,-0.237,-0.0286
38,12857.4,145,SweepArea,-1.20,-0.237,-0.513,-0.2758
38,12902.4,145,Patrol,-0.86,-0.379,-0.519,-0.1407
39,12947.6,121,Patrol,-0.80,0.049,-0.203,-0.2524
39,12949.1,144,SweepArea,-0.17,0.016,-0.011,-0.0269
39,12950.5,144,SweepArea,-0.16,-0.011,-0.029,-0.0180
39,12951.9,144,SweepArea,-0.16,-0.029,-0.042,-0.0131
39,12953.3,144,SweepArea,-0.26,-0.042,-0.081,-0.0387
39,12953.5,144,HideSpotCheck,-0.50,-0.538,-0.498,0.0407
39,12955.0,144,SweepArea,-0.16,-0.081,-0.078,0.0024
39,12956.5,144,SweepArea,-0.17,-0.078,-0.077,0.0014
39,12957.8,144,SweepArea,-0.16,-0.077,-0.075,0.0018
39,12959.3,144,SweepArea,-0.26,-0.075,-0.105,-0.0293
39,12998.4,144,Patrol,0.03,-0.628,-0.426,0.2018
40,13029.8,144,Patrol,0.09,-0.426,-0.266,0.1598
40,13073.8,144,Patrol,-0.04,-0.266,-0.195,0.0710
40,13087.3,144,SweepArea,-0.29,-0.105,-0.144,-0.0395
40,13103.9,144,SweepArea,-0.32,-0.144,-0.183,-0.0387
40,13119.9,144,SweepArea,-0.16,-0.183,-0.162,0.0204
40,13165.1,144,Patrol,-0.80,-0.195,-0.374,-0.1791
40,13169.4,144,SweepArea,-0.19,-0.162,-0.148,0.0142
40,13174.3,144,SweepArea,-0.20,-0.148,-0.140,0.0078
40,13177.6,144,SweepArea,0.97,-0.140,0.215,0.3554
40,13178.2,144,SweepArea,10.00,0.215,3.151,2.9355
41,13178.2,144,SweepArea,-0.39,3.151,2.111,-1.0396
41,13193.3,114,AmbushHotChoke,-0.50,0.036,0.166,0.1308
41,13217.1,144,SweepArea,-0.09,2.111,1.460,-0.6509
41,13227.0,126,HideSpotCheck,0.30,-0.379,-0.157,0.2219
41,13234.1,126,HideSpotCheck,0.18,-0.157,-0.036,0.1215
41,13241.0,126,HideSpotCheck,0.38,-0.036,0.111,0.1467
41,13251.0,126,HideSpotCheck,0.05,0.111,0.113,0.0018
41,13261.9,126,HideSpotCheck,0.09,0.113,0.126,0.0133
41,13271.8,126,HideSpotCheck,-0.15,0.126,0.066,-0.0599
41,13281.7,126,HideSpotCheck,-0.70,0.066,-0.145,-0.2115
41,13291.7,126,HideSpotCheck,-0.95,-0.145,-0.369,-0.2233
41,13302.0,126,HideSpotCheck,-1.35,-0.369,-0.646,-0.2777
41,13311.3,126,SweepArea,-0.24,-0.426,-0.353,0.0728
41,13320.2,126,SweepArea,-0.24,-0.353,-0.300,0.0531
41,13328.9,126,SweepArea,-0.09,-0.300,-0.216,0.0832
41,13337.8,126,SweepArea,-0.34,-0.216,-0.234,-0.0177
41,13346.5,126,SweepArea,-0.29,-0.234,-0.236,-0.0018
41,13355.2,127,SweepArea,-0.54,0.016,-0.136,-0.1520
41,13364.6,127,HideSpotCheck,0.31,-0.054,0.070,0.1231
41,13374.2,127,HideSpotCheck,0.15,0.070,0.108,0.0385
41,13384.0,127,HideSpotCheck,0.30,0.108,0.186,0.0784
41,13394.0,127,HideSpotCheck,0.05,0.186,0.179,-0.0073
41,13400.5,127,HideSpotCheck,-0.02,0.179,0.159,-0.0201
41,13407.1,127,HideSpotCheck,0.09,0.159,0.171,0.0122
41,13417.1,127,HideSpotCheck,-0.85,0.171,-0.104,-0.2755
41,13446.2,127,Patrol,-0.19,-0.211,-0.200,0.0107
41,13446.6,127,HideSpotCheck,-0.50,-0.104,-0.201,-0.0971
41,13463.4,127,SweepArea,0.09,-0.136,-0.061,0.0746
41,13478.5,145,AmbushHotChoke,-0.41,-0.395,-0.398,-0.0031
41,13482.4,109,AmbushHotChoke,-0.01,-0.129,-0.090,0.0390
41,13485.4,109,AmbushHotChoke,-0.18,-0.090,-0.112,-0.0221
41,13488.0,109,AmbushHotChoke,-0.28,-0.112,-0.157,-0.0443
41,13492.4,109,AmbushHotChoke,-0.39,-0.157,-0.224,-0.0667
41,13505.8,109,SweepArea,-0.28,-0.193,-0.217,-0.0245
41,13522.1,109,SweepArea,-0.31,-0.217,-0.243,-0.0262
41,13528.9,109,AmbushHotChoke,-0.02,-0.224,-0.157,0.0664
41,13542.0,109,HideSpotCheck,0.12,-0.233,-0.125,0.1086
41,13557.1,109,HideSpotCheck,-0.65,-0.125,-0.272,-0.1477
41,13570.9,127,SweepArea,-0.29,-0.061,-0.119,-0.0575
41,13590.5,127,SweepArea,0.01,-0.119,-0.076,0.0429
41,13590.8,145,HideSpotCheck,-0.50,-0.529,-0.505,0.0243
41,13605.9,145,AmbushHotChoke,-0.65,-0.398,-0.464,-0.0659
41,13619.1,127,SweepArea,-0.28,-0.076,-0.126,-0.0508
41,13635.8,127,SweepArea,-0.32,-0.126,-0.174,-0.0478
41,13643.1,127,AmbushHotChoke,-0.03,-0.152,-0.101,0.0512
41,13646.4,127,AmbushHotChoke,-0.18,-0.101,-0.107,-0.0062
41,13659.5,127,HideSpotCheck,0.12,-0.201,-0.094,0.1072
41,13674.7,127,HideSpotCheck,-0.63,-0.094,-0.245,-0.1510
42,13719.9,127,Patrol,-0.80,-0.200,-0.378,-0.1776
42,13720.2,126,HideSpotCheck,-0.50,-0.646,-0.573,0.0731
42,13743.3,126,SweepArea,-0.01,-0.236,-0.035,0.2007
42,13752.8,144,HideSpotCheck,0.15,-0.498,-0.284,0.2139
42,13761.5,126,SweepArea,-0.24,-0.035,-0.077,-0.0414
42,13770.9,126,HideSpotCheck,0.31,-0.573,-0.291,0.2828
42,13800.1,126,Patrol,-0.19,-0.517,-0.413,0.1042
42,13823.0,126,SweepArea,-0.21,-0.077,-0.108,-0.0310
42,13831.3,126,SweepArea,-0.23,-0.108,-0.126,-0.0181
42,13839.7,126,SweepArea,-0.08,-0.126,-0.098,0.0278
42,13854.8,127,AmbushHotChoke,-0.37,-0.107,-0.177,-0.0699
42,13863.0,127,AmbushHotChoke,0.13,-0.177,-0.080,0.0967
42,13866.1,109,AmbushHotChoke,-0.18,-0.157,-0.159,-0.0023
42,13879.3,109,HideSpotCheck,0.12,-0.272,-0.152,0.1198
42,13894.6,109,HideSpotCheck,-0.63,-0.152,-0.292,-0.1400
42,13897.9,109,AmbushHotChoke,0.99,-0.159,0.211,0.3709
42,13902.0,109,AmbushHotChoke,-0.57,0.211,-0.008,-0.2190
42,13907.0,87,InvestigateLastHeard,0.14,0.003,0.060,0.0576
42,13914.5,127,AmbushHotChoke,-0.22,-0.080,-0.109,-0.0285
42,13917.9,139,AmbushHotChoke,-0.18,0.073,0.014,-0.0589
42,13921.0,139,SweepArea,-5.00,0.067,-1.453,-1.5202
43,13943.0,139,SweepArea,-0.60,-1.453,-1.076,0.3768
43,13957.0,144,HideSpotCheck,0.11,-0.284,-0.151,0.1324
43,13973.8,126,SweepArea,-0.09,-0.098,-0.082,0.0160
43,13988.9,126,HideSpotCheck,-0.65,-0.291,-0.385,-0.0946
43,14003.3,126,SweepArea,-0.29,-0.082,-0.131,-0.0493
43,14020.0,126,SweepArea,-0.17,-0.131,-0.129,0.0022
43,14036.2,126,SweepArea,-0.16,-0.129,-0.126,0.0031
43,14053.4,126,SweepArea,-0.42,-0.126,-0.202,-0.0765
43,14069.6,126,SweepArea,-0.36,-0.202,-0.237,-0.0347
43,14086.1,126,SweepArea,-0.61,-0.237,-0.338,-0.1006
43,14102.7,126,SweepArea,-1.32,-0.338,-0.619,-0.2809
43,14113.7,126,HideSpotCheck,0.35,-0.385,-0.149,0.2366
43,14124.8,126,HideSpotCheck,0.14,-0.149,-0.045,0.1032
43,14135.1,126,HideSpotCheck,0.35,-0.045,0.092,0.1370
43,14135.7,126,HideSpotCheck,0.90,0.092,0.361,0.2695
43,14138.5,126,HideSpotCheck,0.92,0.361,0.550,0.1893
43,14138.8,126,HideSpotCheck,0.66,0.550,0.607,0.0562
43,14139.1,126,HideSpotCheck,-0.04,0.607,0.432,-0.1749
43,14139.5,126,HideSpotCheck,-0.29,0.432,0.233,-0.1989
43,14139.9,126,HideSpotCheck,-0.55,0.233,0.017,-0.2158
43,14140.2,126,HideSpotCheck,-0.80,0.017,-0.210,-0.2274
43,14140.5,126,HideSpotCheck,-1.05,-0.210,-0.446,-0.2354
43,14140.9,126,HideSpotCheck,-1.31,-0.446,-0.687,-0.2413
43,14141.3,126,HideSpotCheck,-1.56,-0.687,-0.932,-0.2452
43,14141.6,126,HideSpotCheck,-1.82,-0.932,-1.180,-0.2480
43,14141.9,126,HideSpotCheck,-2.07,-1.180,-1.430,-0.2499
43,14142.3,126,HideSpotCheck,-2.32,-1.430,-1.681,-0.2513
43,14142.6,126,HideSpotCheck,-2.58,-1.681,-1.934,-0.2522
43,14143.1,126,HideSpotCheck,-2.83,-1.934,-2.187,-0.2531
43,14143.4,126,HideSpotCheck,-3.08,-2.187,-2.440,-0.2535
43,14143.7,126,HideSpotCheck,-3.34,-2.440,-2.694,-0.2537
43,14144.1,126,HideSpotCheck,-3.59,-2.694,-2.948,-0.2541
43,14144.4,126,HideSpotCheck,-3.64,-2.948,-3.142,-0.1940
43,14144.7,126,HideSpotCheck,-3.90,-3.142,-3.354,-0.2120
43,14145.0,126,HideSpotCheck,-4.15,-3.354,-3.578,-0.2245
43,14145.3,126,HideSpotCheck,-4.40,-3.578,-3.812,-0.2333
43,14145.7,126,HideSpotCheck,-4.66,-3.812,-4.051,-0.2394
43,14146.0,126,HideSpotCheck,10.00,-4.051,0.164,4.2153
44,14146.0,126,HideSpotCheck,-0.26,0.164,0.194,0.0302
44,14146.3,120,Patrol,1.20,0.917,1.025,0.1083
44,14146.7,120,Patrol,1.20,1.025,1.100,0.0754
44,14147.0,120,Patrol,1.19,1.100,1.149,0.0491
44,14147.4,120,Patrol,-0.46,1.149,0.892,-0.2574
44,14151.5,90,SweepArea,-0.19,0.815,0.869,0.0539
44,14196.7,144,Patrol,-0.80,-0.374,-0.459,-0.0850
44,14225.1,144,Patrol,0.94,-0.459,-0.032,0.4272
44,14231.3,144,Patrol,-0.61,-0.032,-0.094,-0.0621
44,14231.6,82,HideSpotCheck,-0.50,0.053,0.533,0.4791
44,14245.9,82,HeatSweep,0.01,2.180,1.542,-0.6385
44,14290.0,148,Patrol,-0.03,0.049,0.068,0.0192
44,14294.2,122,AmbushHotChoke,-0.19,1.371,1.234,-0.1365
44,14297.1,122,AmbushHotChoke,-0.18,1.234,1.130,-0.1046
44,14300.5,122,AmbushHotChoke,-0.18,1.130,1.020,-0.1098
44,14303.9,122,AmbushHotChoke,-0.28,1.020,0.885,-0.1346
44,14307.2,122,AmbushHotChoke,-0.38,0.885,0.730,-0.1558
44,14310.0,122,AmbushHotChoke,-0.48,0.730,0.557,-0.1723
44,14324.1,122,HeatSweep,0.01,-0.076,0.162,0.2376
44,14338.6,144,SweepArea,0.01,1.460,1.057,-0.4029
44,14348.6,130,HideSpotCheck,0.30,0.236,0.298,0.0619
44,14358.7,130,HideSpotCheck,0.15,0.298,0.306,0.0085
44,14373.8,130,AmbushHotChoke,-0.51,0.059,-0.035,-0.0948
44,14381.0,122,AmbushHotChoke,-0.02,0.557,0.500,-0.0572
44,14385.2,122,AmbushHotChoke,-0.19,0.500,0.414,-0.0863
44,14388.5,122,AmbushHotChoke,-0.28,0.414,0.309,-0.1046
44,14433.6,122,Patrol,-0.95,-0.178,-0.408,-0.2300
44,14446.4,153,HeatSweep,-0.12,0.065,0.024,-0.0412
44,14458.1,131,HeatSweep,-0.27,0.044,-0.039,-0.0827
44,14469.0,153,AmbushHotChoke,-0.02,0.064,0.130,0.0666
44,14482.4,123,HideSpotCheck,0.12,0.536,0.492,-0.0448
44,14494.1,123,HideSpotCheck,0.29,0.492,0.512,0.0201
44,14504.8,123,HideSpotCheck,0.14,0.512,0.490,-0.0220
44,14505.3,123,HideSpotCheck,-5.00,0.490,-1.157,-1.6469
45,14520.0,123,HideSpotCheck,-0.50,-1.157,-0.815,0.3422
45,14565.0,144,Patrol,-0.94,-0.094,-0.318,-0.2235
45,14573.2,144,SweepArea,0.08,1.057,0.971,-0.0859
45,14589.6,144,SweepArea,-0.01,0.971,0.701,-0.2705
45,14599.3,126,HideSpotCheck,0.31,0.194,0.264,0.0692
45,14609.7,126,HideSpotCheck,0.15,0.264,0.275,0.0112
45,14619.5,126,HideSpotCheck,0.15,0.275,0.288,0.0130
45,14629.2,126,HideSpotCheck,0.20,0.288,0.315,0.0269
45,14638.0,126,SweepArea,-0.24,-0.619,-0.444,0.1744
45,14647.5,126,HideSpotCheck,0.31,0.315,0.371,0.0558
45,14657.2,126,HideSpotCheck,0.30,0.371,0.418,0.0476
45,14667.2,126,HideSpotCheck,0.15,0.418,0.413,-0.0055
45,14675.7,126,SweepArea,-0.23,-0.444,-0.301,0.1431
45,14685.5,126,HideSpotCheck,0.30,0.413,0.454,0.0418
45,14695.4,126,HideSpotCheck,0.30,0.454,0.422,-0.0322
45,14710.7,127,AmbushHotChoke,-0.36,-0.109,-0.183,-0.0742
45,14718.3,109,AmbushHotChoke,0.13,-0.008,0.037,0.0443
45,14721.7,109,AmbushHotChoke,-0.18,0.037,-0.020,-0.0572
45,14725.1,109,AmbushHotChoke,-0.28,-0.020,-0.095,-0.0744
45,14770.2,109,Patrol,-0.95,-0.660,-0.746,-0.0858
45,14775.1,145,AmbushHotChoke,-0.02,-0.464,-0.318,0.1456
45,14777.8,145,AmbushHotChoke,-0.18,-0.318,-0.263,0.0558
45,14781.0,145,AmbushHotChoke,-0.18,-0.263,-0.225,0.0373
45,14785.4,145,AmbushHotChoke,-0.29,-0.225,-0.234,-0.0085
45,14788.1,145,AmbushHotChoke,-0.38,-0.234,-0.263,-0.0293
46,14833.3,145,Patrol,-0.80,-0.519,-0.592,-0.0725
46,14846.5,126,HideSpotCheck,0.32,0.422,0.498,0.0758
46,14862.9,144,SweepArea,-0.13,0.701,0.543,-0.1582
46,14878.9,144,SweepArea,-0.31,0.543,0.353,-0.1901
46,14894.6,126,SweepArea,0.03,-0.301,-0.155,0.1463
46,14899.5,144,SweepArea,-0.30,0.353,0.240,-0.1129
46,14904.1,144,SweepArea,-0.40,0.240,0.106,-0.1339
46,14908.4,144,SweepArea,-0.34,0.106,-0.003,-0.1092
46,14910.3,144,HideSpotCheck,0.23,-0.151,-0.010,0.1414
46,14935.4,144,SweepArea,-0.60,-0.003,-0.174,-0.1711
46,14938.0,144,HideSpotCheck,0.40,-0.010,0.138,0.1481
46,14939.9,144,HideSpotCheck,0.52,0.138,0.290,0.1520
46,14941.8,144,HideSpotCheck,0.23,0.290,0.351,0.0607
46,14943.7,144,HideSpotCheck,0.13,0.351,0.381,0.0299
46,14945.5,144,HideSpotCheck,0.03,0.381,0.380,-0.0008
46,14947.4,144,HideSpotCheck,-0.07,0.380,0.349,-0.0313
46,14951.7,144,SweepArea,-0.19,-0.174,-0.096,0.0786
46,14953.7,144,HideSpotCheck,0.38,0.349,0.453,0.1046
46,14955.7,144,HideSpotCheck,0.23,0.453,0.509,0.0559
46,14957.8,144,HideSpotCheck,0.23,0.509,0.562,0.0530
46,14960.9,144,HideSpotCheck,0.12,0.562,0.573,0.0106
46,15006.0,144,Patrol,-0.78,-0.318,-0.438,-0.1203
46,15006.3,144,HideSpotCheck,-0.50,0.573,0.421,-0.1522
46,15006.7,144,HideSpotCheck,-0.50,0.421,0.269,-0.1521
46,15007.0,144,HideSpotCheck,-0.50,0.269,0.118,-0.1510
46,15029.4,144,SweepArea,-0.19,-0.096,-0.116,-0.0197
46,15054.6,108,SweepArea,-0.60,-0.184,-0.268,-0.0843
46,15063.2,126,HideSpotCheck,0.32,0.498,0.542,0.0440
46,15073.3,126,HideSpotCheck,0.15,0.542,0.521,-0.0210
46,15083.1,126,HideSpotCheck,0.15,0.521,0.504,-0.0165
46,15093.2,126,HideSpotCheck,0.20,0.504,0.504,-0.0003
46,15103.2,126,HideSpotCheck,0.10,0.504,0.473,-0.0312
46,15113.2,126,HideSpotCheck,-0.15,0.473,0.371,-0.1017
