Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
46,15120.0,126,HideSpotCheck,-0.82,0.371,0.093,-0.2779
46,15126.8,126,HideSpotCheck,-0.87,0.093,-0.175,-0.2679
46,15135.7,126,SweepArea,-0.24,-0.155,-0.161,-0.0066
46,15144.8,126,SweepArea,-0.24,-0.161,-0.171,-0.0099
46,15153.4,127,SweepArea,-0.08,-0.174,-0.133,0.0412
46,15162.6,127,SweepArea,-0.34,-0.133,-0.182,-0.0491
46,15171.5,127,SweepArea,-0.29,-0.182,-0.200,-0.0178
46,15186.5,127,AmbushHotChoke,-0.36,-0.183,-0.227,-0.0441
46,15203.0,127,SweepArea,-0.15,-0.200,-0.184,0.0159
46,15208.9,109,AmbushHotChoke,-0.01,-0.095,-0.064,0.0304
46,15220.9,109,SweepArea,0.03,-0.243,-0.153,0.0904
46,15232.9,145,AmbushHotChoke,0.01,-0.263,-0.179,0.0838
46,15236.0,109,AmbushHotChoke,-0.18,-0.064,-0.095,-0.0303
46,15239.8,109,AmbushHotChoke,-0.19,-0.095,-0.118,-0.0232
46,15243.2,109,AmbushHotChoke,-0.28,-0.118,-0.163,-0.0452
46,15257.0,109,SweepArea,-0.29,-0.153,-0.183,-0.0296
46,15273.9,127,SweepArea,-0.32,-0.184,-0.215,-0.0314
46,15290.1,127,SweepArea,-0.16,-0.215,-0.189,0.0263
46,15335.1,127,Patrol,-0.91,-0.378,-0.537,-0.1591
46,15345.3,145,AmbushHotChoke,-0.09,-0.179,-0.138,0.0412
46,15358.8,127,SweepArea,-0.28,-0.189,-0.207,-0.0177
46,15375.2,127,SweepArea,-0.16,-0.207,-0.184,0.0232
46,15391.3,127,SweepArea,-0.31,-0.184,-0.212,-0.0287
46,15397.1,127,AmbushHotChoke,0.13,-0.227,-0.115,0.1118
46,15400.2,109,AmbushHotChoke,-0.18,-0.163,-0.164,-0.0003
46,15403.9,109,AmbushHotChoke,-0.19,-0.164,-0.166,-0.0024
46,15407.8,109,AmbushHotChoke,-0.29,-0.166,-0.198,-0.0324
46,15412.4,109,SweepArea,10.00,-0.183,2.872,3.0548
47,15413.5,109,SweepArea,1.09,2.872,2.356,-0.5158
47,15413.9,109,SweepArea,-0.41,2.356,1.717,-0.6396
47,15421.7,90,SweepArea,-0.23,0.869,0.563,-0.3053
47,15430.6,144,SweepArea,-0.34,-0.116,-0.161,-0.0450
47,15440.5,144,HideSpotCheck,0.15,0.118,0.149,0.0314
47,15450.2,144,HideSpotCheck,0.30,0.149,0.223,0.0740
47,15460.6,144,HideSpotCheck,0.15,0.223,0.239,0.0161
47,15470.6,144,HideSpotCheck,0.05,0.239,0.200,-0.0392
47,15479.5,126,SweepArea,-0.09,-0.171,-0.127,0.0440
47,15488.7,126,SweepArea,-0.24,-0.127,-0.143,-0.0161
47,15497.7,126,SweepArea,-0.09,-0.143,-0.108,0.0350
47,15506.2,126,SweepArea,-0.34,-0.108,-0.157,-0.0491
47,15535.1,126,Patrol,0.11,-0.413,-0.249,0.1641
47,15558.2,126,SweepArea,-0.21,-0.157,-0.167,-0.0093
47,15573.3,127,AmbushHotChoke,-0.36,-0.115,0.048,0.1629
47,15573.6,109,HideSpotCheck,-0.50,-0.292,0.154,0.4462
47,15589.7,109,SweepArea,-0.15,1.717,1.381,-0.3360
47,15606.0,109,SweepArea,-0.31,1.381,0.882,-0.4985
47,15611.8,127,AmbushHotChoke,-0.01,0.048,0.047,-0.0009
47,15625.2,127,SweepArea,-0.28,-0.212,-0.223,-0.0105
47,15631.8,127,AmbushHotChoke,-0.03,0.047,0.041,-0.0061
47,15635.8,127,AmbushHotChoke,-0.19,0.041,-0.010,-0.0512
47,15639.9,127,AmbushHotChoke,-0.19,-0.010,-0.047,-0.0367
47,15643.2,127,AmbushHotChoke,-0.28,-0.047,-0.099,-0.0521
47,15646.9,127,AmbushHotChoke,-0.15,-0.099,-0.095,0.0040
47,15649.4,127,AmbushHotChoke,-0.47,-0.095,-0.190,-0.0945
47,15664.5,127,AmbushHotChoke,-1.48,-0.190,-0.571,-0.3813
47,15667.6,145,AmbushHotChoke,-1.27,-0.138,-0.464,-0.3265
47,15670.6,145,AmbushHotChoke,-1.68,-0.464,-0.816,-0.3515
47,15674.7,145,HideSpotCheck,0.38,-0.505,-0.226,0.2791
47,15676.7,145,HideSpotCheck,0.23,-0.226,-0.075,0.1506
47,15691.7,145,AmbushHotChoke,-0.65,-0.816,-0.756,0.0599
47,15695.5,127,SweepArea,-5.00,-0.223,-1.656,-1.4332
48,15715.2,127,SweepArea,-0.08,-1.656,-1.176,0.4797
48,15730.3,108,HideSpotCheck,-0.45,-0.193,0.041,0.2342
48,15739.7,152,AmbushHotChoke,-0.24,0.074,-0.003,-0.0767
48,15753.9,158,HideSpotCheck,0.28,0.079,0.185,0.1065
48,15760.5,122,AmbushHotChoke,-0.01,0.309,0.279,-0.0300
48,15763.9,122,AmbushHotChoke,-0.18,0.279,0.210,-0.0690
48,15767.9,122,AmbushHotChoke,-0.19,0.210,0.142,-0.0683
48,15782.9,122,HeatSweep,-0.50,0.162,0.006,-0.1560
48,15789.6,130,HideSpotCheck,0.38,0.306,0.394,0.0883
48,15791.4,130,HideSpotCheck,0.23,0.394,0.453,0.0589
48,15793.4,130,HideSpotCheck,0.23,0.453,0.509,0.0559
48,15795.5,130,HideSpotCheck,0.13,0.509,0.532,0.0233
48,15797.4,130,HideSpotCheck,0.03,0.532,0.527,-0.0057
48,15812.6,130,HeatSweep,-0.57,0.027,-0.133,-0.1599
48,15817.8,122,AmbushHotChoke,-0.01,0.142,0.128,-0.0135
49,15862.9,122,Patrol,-0.80,-0.408,-0.523,-0.1152
49,15876.0,108,HideSpotCheck,0.12,0.041,0.079,0.0377
49,15876.3,108,HideSpotCheck,1.00,0.079,0.382,0.3027
49,15876.6,108,HideSpotCheck,-0.45,0.382,0.151,-0.2306
49,15893.1,56,SweepArea,-0.31,0.067,-0.038,-0.1050
49,15908.2,110,HideSpotCheck,-0.65,0.075,-0.133,-0.2080
49,15953.3,128,Patrol,-0.78,0.006,-0.223,-0.2294
49,15953.6,144,HideSpotCheck,-0.50,0.200,0.050,-0.1504
49,15954.0,144,HideSpotCheck,-0.50,0.050,-0.094,-0.1435
49,15968.1,128,HeatSweep,0.01,0.048,0.047,-0.0015
49,15983.2,128,HeatSweep,-0.48,0.047,-0.102,-0.1492
49,15993.8,128,HeatSweep,0.04,-0.102,-0.046,0.0561
49,15994.1,128,HideSpotCheck,-0.50,0.005,-0.126,-0.1308
49,15994.5,128,HideSpotCheck,-0.50,-0.126,-0.217,-0.0916
49,16019.6,128,SweepArea,-0.75,-0.069,-0.267,-0.1989
49,16034.6,128,AmbushHotChoke,-0.48,0.000,-0.135,-0.1355
49,16045.1,128,HeatSweep,-0.26,-0.046,-0.097,-0.0503
49,16054.3,128,HeatSweep,0.06,-0.097,-0.037,0.0595
49,16064.5,128,HeatSweep,-0.02,-0.037,-0.019,0.0184
49,16073.4,128,HeatSweep,-0.34,-0.019,-0.101,-0.0825
49,16082.4,128,HeatSweep,-0.21,-0.101,-0.120,-0.0185
49,16082.7,128,HideSpotCheck,-0.50,-0.217,-0.281,-0.0641
49,16091.4,128,HeatSweep,-0.24,-0.120,-0.141,-0.0217
49,16106.5,128,AmbushHotChoke,-0.35,-0.135,-0.176,-0.0407
49,16106.8,114,HideSpotCheck,-0.50,-0.118,-0.182,-0.0644
49,16151.9,114,Patrol,-0.95,-0.179,-0.409,-0.2294
49,16162.3,128,HeatSweep,-0.25,-0.141,-0.163,-0.0215
49,16194.6,128,Patrol,0.09,-0.223,-0.125,0.0989
49,16199.0,128,HideSpotCheck,0.36,-0.281,-0.072,0.2094
49,16201.0,128,HideSpotCheck,0.23,-0.072,0.038,0.1097
49,16216.2,128,HeatSweep,-0.65,-0.163,-0.300,-0.1369
49,16231.3,128,HideSpotCheck,-0.65,0.038,-0.159,-0.1971
49,16276.4,128,Patrol,-0.79,-0.125,-0.317,-0.1928
49,16288.4,129,HeatSweep,-0.01,-0.065,-0.034,0.0302
49,16295.2,115,AmbushHotChoke,-0.22,0.077,0.038,-0.0385
49,16309.2,129,HideSpotCheck,0.28,0.237,0.284,0.0472
49,16320.0,129,HideSpotCheck,0.14,0.284,0.291,0.0065
49,16335.0,129,HideSpotCheck,-0.63,0.291,0.055,-0.2354
49,16350.1,129,HideSpotCheck,-0.75,0.055,-0.174,-0.2290
49,16356.5,129,AmbushHotChoke,-0.01,0.054,0.054,0.0002
49,16370.1,129,SweepArea,-0.29,-0.034,-0.096,-0.0618
49,16377.2,129,AmbushHotChoke,-0.02,0.054,0.051,-0.0025
50,16422.2,129,Patrol,-0.80,-0.187,-0.368,-0.1808
50,16422.5,144,HideSpotCheck,-0.50,-0.094,-0.187,-0.0926
50,16424.1,144,SweepArea,-0.17,-0.161,-0.135,0.0260
50,16424.4,144,HideSpotCheck,-0.50,-0.187,-0.251,-0.0648
50,16425.9,144,SweepArea,-0.17,-0.135,-0.116,0.0182
50,16427.2,144,SweepArea,-0.16,-0.116,-0.103,0.0136
50,16472.4,144,Patrol,-0.91,-0.438,-0.576,-0.1380
50,16480.6,144,SweepArea,0.12,-0.103,-0.017,0.0859
50,16521.7,144,Patrol,0.07,-0.576,-0.377,0.1991
50,16525.7,108,HideSpotCheck,0.21,0.151,0.206,0.0544
50,16526.0,108,HideSpotCheck,1.00,0.206,0.471,0.2649
50,16526.4,108,HideSpotCheck,1.00,0.471,0.656,0.1857
50,16529.2,108,HideSpotCheck,1.02,0.656,0.787,0.1304
50,16529.6,108,HideSpotCheck,0.76,0.787,0.799,0.0120
50,16529.9,108,HideSpotCheck,0.66,0.799,0.776,-0.0229
50,16530.2,108,HideSpotCheck,-0.04,0.776,0.548,-0.2273
50,16530.5,108,HideSpotCheck,-0.30,0.548,0.313,-0.2354
50,16530.8,108,HideSpotCheck,-0.55,0.313,0.072,-0.2410
50,16531.2,108,HideSpotCheck,-0.81,0.072,-0.173,-0.2452
50,16531.5,108,HideSpotCheck,-1.06,-0.173,-0.421,-0.2479
50,16531.8,108,HideSpotCheck,-1.31,-0.421,-0.671,-0.2497
50,16532.1,108,HideSpotCheck,-1.56,-0.671,-0.922,-0.2509
50,16532.4,108,HideSpotCheck,-1.82,-0.922,-1.174,-0.2518
50,16532.7,108,HideSpotCheck,-2.07,-1.174,-1.426,-0.2524
50,16533.0,108,HideSpotCheck,-2.32,-1.426,-1.679,-0.2529
50,16533.3,108,HideSpotCheck,-2.58,-1.679,-1.932,-0.2532
50,16533.6,108,HideSpotCheck,-2.83,-1.932,-2.185,-0.2534
50,16533.9,108,HideSpotCheck,-3.08,-2.185,-2.439,-0.2535
50,16534.3,108,HideSpotCheck,-3.34,-2.439,-2.693,-0.2539
50,16534.6,108,HideSpotCheck,10.00,-2.693,1.115,3.8079
51,16534.6,108,HideSpotCheck,-0.44,1.115,0.818,-0.2971
51,16535.0,120,Patrol,1.00,0.892,0.948,0.0557
51,16535.3,120,Patrol,1.20,0.948,1.046,0.0986
51,16535.6,120,Patrol,1.20,1.046,1.115,0.0687
51,16535.9,120,Patrol,1.09,1.115,1.129,0.0139
51,16536.3,120,Patrol,-0.57,1.129,0.776,-0.3533
51,16537.7,90,SweepArea,-0.16,0.563,0.503,-0.0607
51,16539.2,90,SweepArea,-0.16,0.503,0.442,-0.0605
51,16540.6,90,SweepArea,-0.16,0.442,0.288,-0.1543
51,16558.2,144,SweepArea,-0.13,-0.017,-0.038,-0.0207
51,16559.7,144,SweepArea,-0.37,-0.038,-0.109,-0.0711
51,16561.3,144,SweepArea,-0.47,-0.109,-0.189,-0.0799
51,16563.0,144,SweepArea,-1.17,-0.189,-0.455,-0.2663
51,16563.3,144,HideSpotCheck,-0.50,-0.251,-0.297,-0.0454
51,16563.7,144,HideSpotCheck,-0.50,-0.297,-0.329,-0.0318
51,16564.0,144,HideSpotCheck,-0.50,-0.329,-0.351,-0.0223
51,16564.4,144,HideSpotCheck,-0.60,-0.351,-0.397,-0.0456
51,16566.1,144,SweepArea,-0.17,-0.455,-0.341,0.1135
51,16591.2,144,SweepArea,-0.46,-0.341,-0.369,-0.0272
51,16608.8,144,SweepArea,-0.03,-0.369,-0.254,0.1147
51,16623.4,126,SweepArea,-0.10,-0.167,-0.132,0.0351
51,16646.0,126,SweepArea,-0.41,-0.132,-0.205,-0.0738
51,16655.7,126,HideSpotCheck,0.30,-0.175,-0.013,0.1613
51,16665.4,126,HideSpotCheck,0.31,-0.013,0.096,0.1089
51,16674.6,127,SweepArea,-0.24,-1.176,-0.882,0.2939
51,16684.5,127,HideSpotCheck,0.15,-0.245,-0.113,0.1319
51,16694.4,127,HideSpotCheck,0.15,-0.113,-0.021,0.0927
51,16704.1,127,HideSpotCheck,0.30,-0.021,0.090,0.1105
51,16710.8,127,HideSpotCheck,0.08,0.090,0.107,0.0170
51,16718.0,127,HideSpotCheck,0.18,0.107,0.151,0.0437
51,16727.8,127,HideSpotCheck,-0.15,0.151,0.088,-0.0622
51,16737.4,127,HideSpotCheck,-0.69,0.088,-0.130,-0.2187
51,16752.5,127,AmbushHotChoke,-0.51,-0.571,-0.432,0.1390
51,16769.5,109,SweepArea,-0.01,0.882,0.725,-0.1571
51,16785.5,109,SweepArea,-0.16,0.725,0.555,-0.1705
51,16830.6,109,Patrol,-0.80,-0.746,-0.761,-0.0150
51,16833.9,145,HideSpotCheck,0.22,-0.075,0.025,0.1006
51,16835.9,145,HideSpotCheck,0.23,0.025,0.101,0.0753
51,16837.7,145,HideSpotCheck,0.23,0.101,0.168,0.0668
51,16841.8,145,AmbushHotChoke,-5.00,-0.756,-2.029,-1.2732
52,16852.9,145,AmbushHotChoke,-0.50,-2.029,-1.557,0.4718
52,16876.4,144,SweepArea,-0.09,-0.254,-0.194,0.0594
52,16885.2,144,SweepArea,-0.09,-0.194,-0.143,0.0513
52,16894.2,144,SweepArea,-0.09,-0.143,-0.108,0.0349
52,16903.2,144,SweepArea,-0.34,-0.108,-0.159,-0.0507
52,16912.9,126,HideSpotCheck,0.31,0.096,0.177,0.0810
52,16919.7,126,HideSpotCheck,0.18,0.177,0.215,0.0387
52,16926.7,126,HideSpotCheck,0.38,0.215,0.310,0.0948
52,16936.7,126,HideSpotCheck,0.05,0.310,0.288,-0.0223
52,16943.6,126,HideSpotCheck,-0.02,0.288,0.256,-0.0315
52,16950.5,126,HideSpotCheck,0.08,0.256,0.258,0.0019
52,16961.5,126,HideSpotCheck,-0.86,0.258,-0.033,-0.2911
52,16971.3,126,HideSpotCheck,-0.95,-0.033,-0.289,-0.2565
52,16980.6,126,SweepArea,-0.24,-0.205,-0.198,0.0069
52,16989.6,126,SweepArea,-0.24,-0.198,-0.192,0.0063
52,16998.5,126,SweepArea,-0.24,-0.192,-0.187,0.0048
52,17019.3,126,SweepArea,10.00,-0.187,2.869,3.0562
53,17023.5,126,SweepArea,-0.60,2.869,1.836,-1.0326
53,17023.8,144,HideSpotCheck,-0.50,-0.397,-0.398,-0.0018
53,17025.2,144,SweepArea,-0.16,-0.159,-0.133,0.0260
53,17026.8,144,SweepArea,-0.17,-0.133,-0.115,0.0174
53,17028.4,144,SweepArea,-0.17,-0.115,-0.103,0.0123
53,17029.9,144,SweepArea,-0.26,-0.103,-0.124,-0.0209
53,17031.4,144,SweepArea,-0.37,-0.124,-0.169,-0.0450
53,17032.9,144,SweepArea,-0.47,-0.169,-0.230,-0.0614
53,17078.0,144,Patrol,-0.95,-0.377,-0.546,-0.1689
53,17086.4,144,SweepArea,0.08,-0.230,-0.119,0.1110
53,17103.3,144,SweepArea,-0.02,-0.119,0.142,0.2611
53,17132.2,126,Patrol,0.11,-0.249,-0.016,0.2330
53,17177.4,126,Patrol,-0.88,-0.016,-0.272,-0.2556
53,17182.2,144,SweepArea,-0.01,0.142,0.129,-0.0129
53,17198.3,144,SweepArea,-0.31,0.129,0.238,0.1097
53,17207.0,126,SweepArea,-0.09,1.836,1.611,-0.2252
53,17215.8,126,SweepArea,-0.19,1.611,1.379,-0.2319
53,17241.0,126,SweepArea,-0.72,1.379,0.769,-0.6105
53,17251.3,144,SweepArea,-0.25,0.238,0.133,-0.1052
53,17252.7,144,SweepArea,-1.16,0.133,-0.219,-0.3521
53,17254.2,144,SweepArea,-1.41,-0.219,-0.550,-0.3313
53,17254.5,144,HideSpotCheck,-0.50,-0.398,-0.400,-0.0014
53,17255.0,144,HideSpotCheck,-0.50,-0.400,-0.401,-0.0011
53,17255.3,144,HideSpotCheck,-0.50,-0.401,-0.401,-0.0005
53,17255.6,144,HideSpotCheck,-0.60,-0.401,-0.432,-0.0304
53,17256.0,144,HideSpotCheck,-0.70,-0.432,-0.483,-0.0513
53,17256.3,144,HideSpotCheck,-0.80,-0.483,-0.549,-0.0659
53,17295.6,144,Patrol,0.03,-0.546,-0.369,0.1766
53,17300.1,144,SweepArea,-0.20,-0.550,-0.420,0.1301
53,17345.2,144,Patrol,-0.71,-0.369,-0.455,-0.0854
53,17360.0,109,SweepArea,-0.30,0.555,0.377,-0.1781
53,17376.5,109,SweepArea,-0.31,0.377,0.191,-0.1856
53,17391.6,145,HideSpotCheck,-0.65,0.168,-0.055,-0.2224
53,17403.4,145,HideSpotCheck,0.30,-0.055,0.060,0.1149
53,17414.1,145,HideSpotCheck,0.14,0.060,0.095,0.0353
53,17429.2,145,HideSpotCheck,-0.75,0.095,-0.148,-0.2439
53,17436.3,127,HideSpotCheck,-5.00,-0.130,-1.591,-1.4609
54,17444.3,127,HideSpotCheck,-0.50,-1.591,-1.251,0.3406
54,17452.6,144,SweepArea,0.21,-0.420,-0.211,0.2088
54,17453.9,144,SweepArea,-0.16,-0.211,-0.169,0.0421
54,17455.3,144,SweepArea,-0.16,-0.169,-0.140,0.0292
54,17456.8,144,SweepArea,-0.26,-0.140,-0.150,-0.0099
54,17478.2,144,SweepArea,-0.26,-0.150,-0.175,-0.0246
54,17480.1,144,HideSpotCheck,0.23,-0.549,-0.288,0.2611
54,17484.9,144,SweepArea,-0.05,-0.175,-0.113,0.0616
54,17489.3,144,SweepArea,-0.19,-0.113,-0.114,-0.0009
54,17495.2,144,Patrol,1.16,-0.455,0.048,0.5033
55,17495.8,144,Patrol,-0.41,0.048,-0.061,-0.1098
55,17500.0,134,AmbushHotChoke,0.11,0.136,0.151,0.0159
55,17545.2,144,Patrol,-0.80,-0.061,-0.259,-0.1980
55,17545.5,108,HideSpotCheck,-0.50,0.818,0.665,-0.1530
55,17590.5,108,Patrol,-0.95,-0.204,-0.425,-0.2210
55,17611.3,144,SweepArea,-0.06,-0.114,-0.017,0.0965
55,17620.0,126,SweepArea,-0.09,0.769,0.659,-0.1100
55,17628.3,126,SweepArea,-0.23,0.659,0.521,-0.1378
55,17638.0,126,SweepArea,-0.20,0.521,0.400,-0.1205
55,17646.8,126,SweepArea,-0.29,0.400,0.271,-0.1294
55,17655.3,126,SweepArea,-0.54,0.271,0.082,-0.1892
55,17664.5,126,SweepArea,-1.09,0.082,-0.251,-0.3331
55,17673.5,126,SweepArea,-1.49,-0.251,-0.604,-0.3527
55,17702.5,126,Patrol,0.11,-0.272,-0.151,0.1210
55,17747.4,126,Patrol,0.02,-0.151,-0.097,0.0541
55,17761.9,144,SweepArea,-0.30,-0.017,-0.087,-0.0693
55,17804.1,126,Patrol,-0.05,-0.097,-0.083,0.0137
55,17807.5,147,HeatSweep,-0.18,-0.011,-0.059,-0.0482
55,17830.5,147,SweepArea,-0.38,-0.015,-0.123,-0.1081
55,17845.5,147,AmbushHotChoke,-0.48,-0.114,-0.184,-0.0704
55,17845.9,135,HideSpotCheck,-0.50,0.294,0.142,-0.1515
55,17853.2,135,AmbushHotChoke,-0.22,0.028,-0.018,-0.0460
55,17866.5,135,HideSpotCheck,0.12,0.142,0.156,0.0138
55,17877.7,135,HideSpotCheck,0.38,0.156,0.238,0.0818
55,17922.9,117,Patrol,-0.93,0.087,-0.218,-0.3047
55,17934.0,147,HeatSweep,-0.09,-0.059,-0.056,0.0028
55,17955.7,137,SweepArea,-0.37,0.067,-0.062,-0.1289
55,17962.9,147,HeatSweep,0.12,-0.056,0.013,0.0694
55,17965.7,131,AmbushHotChoke,1.15,0.020,0.381,0.3609
55,17966.0,131,AmbushHotChoke,-0.53,0.381,0.128,-0.2528
56,18011.2,69,Patrol,-0.80,0.080,-0.181,-0.2618
56,18025.0,144,SweepArea,-0.29,-0.087,-0.133,-0.0459
56,18041.2,144,SweepArea,-0.16,-0.133,-0.128,0.0045
56,18057.7,144,SweepArea,-0.07,-0.128,-0.097,0.0315
56,18074.2,144,SweepArea,-0.42,-0.097,-0.180,-0.0829
56,18079.6,144,SweepArea,10.00,-0.180,2.875,3.0543
57,18099.4,144,SweepArea,-0.60,2.875,2.069,-0.8054
57,18107.0,144,HideSpotCheck,0.17,-0.288,0.271,0.5586
57,18115.2,144,SweepArea,-0.23,2.069,1.787,-0.2827
57,18144.5,144,Patrol,0.11,-0.259,-0.030,0.2290
57,18167.3,144,SweepArea,-0.18,1.787,1.206,-0.5805
57,18196.2,126,Patrol,-0.19,-0.083,-0.108,-0.0250
57,18241.3,126,Patrol,-0.73,-0.108,-0.259,-0.1515
57,18280.4,144,Patrol,0.15,-0.030,0.052,0.0823
57,18293.1,108,HideSpotCheck,0.12,0.665,0.532,-0.1329
57,18309.9,109,SweepArea,-0.32,0.191,0.045,-0.1460
57,18335.8,145,Patrol,0.97,-0.592,-0.115,0.4767
57,18341.0,145,Patrol,-0.81,-0.115,-0.320,-0.2042
57,18346.6,69,AmbushHotChoke,-0.02,0.076,0.062,-0.0141
57,18366.2,123,SweepArea,10.00,-0.046,2.968,3.0138
58,18371.6,123,SweepArea,0.90,2.968,2.355,-0.6130
58,18376.8,123,SweepArea,-0.64,2.355,1.462,-0.8928
58,18391.9,68,HideSpotCheck,-0.46,0.107,-0.051,-0.1582
58,18406.3,64,HeatSweep,0.01,0.092,0.239,0.1471
58,18449.2,144,Patrol,0.13,0.052,0.078,0.0258
58,18464.6,136,SweepArea,-0.30,0.012,-0.065,-0.0775
58,18470.3,122,AmbushHotChoke,0.00,0.128,0.118,-0.0105
58,18473.9,122,AmbushHotChoke,-0.19,0.118,0.056,-0.0617
58,18477.9,122,AmbushHotChoke,-0.19,0.056,0.003,-0.0532
58,18485.1,122,HeatSweep,10.00,0.006,3.004,2.9984
59,18487.4,122,HeatSweep,0.06,3.004,2.173,-0.8313
59,18488.9,90,SweepArea,-0.17,0.288,0.232,-0.0563
59,18490.5,90,SweepArea,-0.17,0.232,0.177,-0.0549
59,18490.8,90,HideSpotCheck,-0.50,-0.060,0.164,0.2244
59,18492.1,144,SweepArea,-0.16,1.206,1.133,-0.0731
59,18493.6,144,SweepArea,-0.16,1.133,1.059,-0.0740
59,18494.9,144,SweepArea,-0.16,1.059,0.989,-0.0703
59,18496.4,144,SweepArea,-0.26,0.989,0.888,-0.1008
59,18497.9,144,SweepArea,-0.36,0.888,0.759,-0.1290
59,18508.9,144,SweepArea,0.74,0.759,0.768,0.0089
59,18510.0,144,SweepArea,-1.58,0.768,0.086,-0.6819
59,18523.3,80,HeatSweep,0.02,0.142,0.146,0.0036
59,18523.6,144,HideSpotCheck,-0.50,0.271,0.119,-0.1512
59,18523.9,144,HideSpotCheck,-0.50,0.119,-0.031,-0.1505
59,18524.2,144,HideSpotCheck,-0.50,-0.031,-0.143,-0.1115
59,18525.7,144,SweepArea,-0.17,0.086,0.038,-0.0479
59,18570.7,144,Patrol,-0.80,0.078,-0.183,-0.2604
59,18578.2,144,SweepArea,-0.05,0.038,0.033,-0.0055
59,18587.1,144,SweepArea,-0.09,0.033,0.015,-0.0172
59,18595.6,144,SweepArea,-0.24,0.015,-0.041,-0.0561
59,18625.7,144,Patrol,0.12,-0.183,-0.086,0.0964
59,18648.5,144,SweepArea,-0.38,-0.041,-0.133,-0.0922
59,18677.3,144,Patrol,-0.02,-0.086,-0.060,0.0268
59,18722.5,144,Patrol,-0.80,-0.060,-0.280,-0.2209
59,18737.0,145,SweepArea,-0.29,-0.513,-0.440,0.0729
59,18746.7,145,HideSpotCheck,0.30,-0.148,-0.003,0.1451
59,18756.6,145,HideSpotCheck,0.15,-0.003,0.052,0.0556
59,18786.5,145,Patrol,-0.03,-0.320,-0.232,0.0871
59,18790.0,147,HeatSweep,-0.19,0.013,-0.043,-0.0558
59,18793.5,147,HeatSweep,-0.18,-0.043,-0.082,-0.0388
60,18838.6,147,Patrol,-0.80,-0.081,-0.294,-0.2132
60,18839.9,144,SweepArea,-0.16,-0.133,-0.114,0.0186
60,18841.4,144,SweepArea,-0.17,-0.114,-0.102,0.0121
60,18843.0,144,SweepArea,-0.17,-0.102,-0.094,0.0083
60,18844.5,144,SweepArea,-0.26,-0.094,-0.118,-0.0238
60,18846.1,144,SweepArea,-0.37,-0.118,-0.165,-0.0472
60,18891.1,144,Patrol,-0.95,-0.280,-0.479,-0.1981
60,18891.4,144,HideSpotCheck,-0.50,-0.143,-0.221,-0.0781
60,18900.2,144,SweepArea,0.07,-0.165,-0.077,0.0884
60,18916.8,144,SweepArea,-0.02,-0.077,-0.046,0.0309
60,18945.9,126,Patrol,0.11,-0.259,-0.142,0.1170
60,18946.2,126,HideSpotCheck,-0.50,-0.289,-0.323,-0.0341
60,18990.8,126,Patrol,-0.13,-0.142,-0.135,0.0075
60,19005.0,144,SweepArea,-0.29,-0.046,-0.105,-0.0595
60,19034.1,126,Patrol,-0.19,-0.135,-0.145,-0.0102
60,19078.9,126,Patrol,-0.13,-0.145,-0.137,0.0078
60,19093.6,144,SweepArea,-0.30,-0.105,-0.149,-0.0439
60,19122.6,126,Patrol,-0.19,-0.137,-0.148,-0.0108
60,19137.8,127,AmbushHotChoke,-0.33,-0.432,-0.379,0.0525
60,19148.9,109,HideSpotCheck,0.14,0.154,0.175,0.0216
60,19165.5,109,SweepArea,-0.32,0.045,-0.041,-0.0858
60,19176.7,109,HideSpotCheck,0.29,0.175,0.240,0.0643
60,19187.8,109,HideSpotCheck,0.14,0.240,0.250,0.0107
60,19199.0,109,HideSpotCheck,0.30,0.250,0.307,0.0563
60,19199.3,109,HideSpotCheck,-5.00,0.307,-1.285,-1.5920
61,19214.2,109,HideSpotCheck,-0.50,-1.285,-1.037,0.2486
61,19259.4,126,Patrol,-0.80,-0.148,-0.341,-0.1931
