Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
61,19261.0,144,SweepArea,-0.17,-0.149,-0.127,0.0224
61,19286.2,144,SweepArea,-0.45,-0.127,-0.215,-0.0879
61,19288.5,126,HideSpotCheck,0.38,-0.323,-0.086,0.2373
61,19290.3,126,HideSpotCheck,0.23,-0.086,0.036,0.1221
61,19292.3,126,HideSpotCheck,0.23,0.036,0.121,0.0850
61,19294.2,126,HideSpotCheck,0.13,0.121,0.157,0.0358
61,19338.0,126,Patrol,0.67,-0.341,-0.034,0.3072
61,19342.8,126,Patrol,-0.99,-0.034,-0.281,-0.2471
61,19357.8,82,HeatSweep,-0.50,1.542,0.942,-0.5995
61,19361.7,146,HideSpotCheck,0.40,0.050,0.178,0.1277
61,19363.7,146,HideSpotCheck,0.23,0.178,0.242,0.0639
61,19365.5,146,HideSpotCheck,0.23,0.242,0.304,0.0629
61,19367.5,146,HideSpotCheck,0.13,0.304,0.335,0.0302
61,19408.4,146,Patrol,-0.05,-0.174,-0.057,0.1168
61,19421.0,122,HeatSweep,0.02,2.173,1.544,-0.6290
61,19427.0,144,SweepArea,0.09,-0.215,-0.050,0.1650
61,19428.8,146,HideSpotCheck,0.23,0.335,0.395,0.0608
61,19430.7,146,HideSpotCheck,0.23,0.395,0.454,0.0587
61,19432.7,146,HideSpotCheck,0.23,0.454,0.509,0.0553
61,19434.5,146,HideSpotCheck,0.13,0.509,0.535,0.0257
61,19436.6,146,HideSpotCheck,0.03,0.535,0.528,-0.0071
61,19438.4,146,HideSpotCheck,-0.07,0.528,0.493,-0.0347
61,19440.2,146,HideSpotCheck,-0.77,0.493,0.250,-0.2437
61,19442.1,146,HideSpotCheck,-1.02,0.250,-0.062,-0.3122
61,19455.0,146,AmbushHotChoke,0.00,0.069,0.289,0.2198
61,19469.2,122,HeatSweep,0.01,1.544,1.125,-0.4189
61,19484.2,146,AmbushHotChoke,-0.51,0.289,0.205,-0.0840
61,19498.0,122,HeatSweep,-0.29,1.125,0.731,-0.3937
61,19512.4,146,AmbushHotChoke,0.00,0.205,0.248,0.0426
61,19526.9,122,HeatSweep,-0.29,0.731,0.459,-0.2725
61,19541.6,146,AmbushHotChoke,-0.01,0.248,0.236,-0.0111
61,19554.3,122,HeatSweep,-0.28,0.459,0.254,-0.2051
61,19560.8,144,SweepArea,-0.22,-0.050,-0.048,0.0012
61,19573.9,146,AmbushHotChoke,0.00,0.236,0.206,-0.0307
61,19577.8,122,AmbushHotChoke,-0.19,0.003,0.008,0.0048
61,19590.4,122,HeatSweep,-0.28,0.254,0.110,-0.1436
61,19597.2,144,SweepArea,-0.22,-0.048,-0.056,-0.0071
61,19611.1,146,AmbushHotChoke,0.00,0.206,0.357,0.1515
61,19624.1,123,SweepArea,-0.28,1.462,1.165,-0.2966
61,19640.6,123,SweepArea,-0.32,1.165,0.733,-0.4324
61,19651.1,117,HideSpotCheck,0.30,0.061,0.149,0.0886
61,19662.1,117,HideSpotCheck,0.14,0.149,0.172,0.0228
61,19672.7,117,HideSpotCheck,0.30,0.172,0.241,0.0688
61,19683.4,117,HideSpotCheck,0.04,0.241,0.223,-0.0180
61,19693.8,117,HideSpotCheck,0.10,0.223,0.226,0.0029
61,19705.5,117,HideSpotCheck,-0.17,0.226,0.145,-0.0809
61,19720.7,117,HideSpotCheck,-1.63,0.145,-0.366,-0.5111
61,19735.9,117,HeatSweep,-0.65,0.046,-0.157,-0.2023
61,19736.2,145,HideSpotCheck,-0.50,0.052,-0.098,-0.1502
62,19781.4,145,Patrol,-0.80,-0.232,-0.400,-0.1678
62,19785.1,144,SweepArea,-0.01,-0.056,-0.018,0.0373
62,19788.6,144,SweepArea,-0.03,-0.018,0.001,0.0198
62,19792.5,144,SweepArea,-0.04,0.001,0.014,0.0129
62,19799.6,144,SweepArea,-0.02,0.014,0.024,0.0098
62,19801.1,144,SweepArea,-0.36,0.024,-0.065,-0.0892
62,19802.7,144,SweepArea,-0.47,-0.065,-0.158,-0.0931
62,19804.1,144,SweepArea,-1.16,-0.158,-0.432,-0.2743
62,19804.5,144,HideSpotCheck,-0.50,-0.221,-0.275,-0.0547
62,19804.8,144,HideSpotCheck,-0.50,-0.275,-0.314,-0.0382
62,19805.1,144,HideSpotCheck,-0.50,-0.314,-0.340,-0.0268
62,19805.4,144,HideSpotCheck,-0.60,-0.340,-0.389,-0.0487
62,19805.7,144,HideSpotCheck,-0.70,-0.389,-0.453,-0.0642
62,19807.2,144,SweepArea,-0.16,-0.432,-0.325,0.1079
62,19808.8,144,SweepArea,-0.17,-0.325,-0.250,0.0749
62,19810.3,144,SweepArea,-0.16,-0.250,-0.197,0.0529
62,19811.9,144,SweepArea,-0.27,-0.197,-0.191,0.0062
62,19813.5,144,SweepArea,-0.37,-0.191,-0.216,-0.0249
62,19814.8,144,SweepArea,-0.46,-0.216,-0.262,-0.0468
62,19854.0,144,Patrol,0.03,-0.479,-0.322,0.1567
62,19858.0,144,SweepArea,-0.19,-0.262,-0.217,0.0455
62,19862.5,144,SweepArea,-0.20,-0.217,-0.187,0.0300
62,19869.2,144,SweepArea,0.08,-0.187,-0.085,0.1019
62,19870.8,144,SweepArea,-0.27,-0.085,-0.112,-0.0268
62,19872.1,144,SweepArea,-0.36,-0.112,-0.159,-0.0478
62,19873.6,144,SweepArea,-0.46,-0.159,-0.224,-0.0640
62,19898.7,144,SweepArea,-1.70,-0.224,-0.660,-0.4362
62,19937.1,144,Patrol,-0.13,-0.322,-0.259,0.0626
62,19982.2,144,Patrol,-0.74,-0.259,-0.388,-0.1286
62,19993.0,108,HideSpotCheck,0.14,0.532,0.507,-0.0251
62,20004.1,108,HideSpotCheck,0.29,0.507,0.529,0.0223
62,20015.1,108,HideSpotCheck,0.14,0.529,0.502,-0.0269
62,20025.4,108,HideSpotCheck,0.20,0.502,0.501,-0.0012
62,20036.3,108,HideSpotCheck,-0.06,0.501,0.420,-0.0817
62,20046.5,108,HideSpotCheck,0.00,0.420,0.369,-0.0506
62,20061.5,108,HideSpotCheck,-1.46,0.369,-0.156,-0.5252
62,20074.5,114,AmbushHotChoke,0.03,0.166,0.135,-0.0311
62,20079.9,128,HideSpotCheck,0.20,-0.159,-0.034,0.1250
62,20093.5,116,HeatSweep,-0.29,0.048,-0.029,-0.0775
62,20108.3,134,AmbushHotChoke,-0.04,0.151,0.104,-0.0471
62,20129.5,116,SweepArea,10.00,0.007,3.005,2.9979
63,20133.4,116,SweepArea,-0.60,3.005,1.931,-1.0736
63,20178.6,144,Patrol,-0.62,-0.388,-0.454,-0.0662
63,20178.9,144,HideSpotCheck,-0.50,-0.453,-0.438,0.0156
63,20179.3,144,HideSpotCheck,-0.50,-0.438,-0.427,0.0109
63,20179.5,144,HideSpotCheck,-0.50,-0.427,-0.419,0.0076
64,20215.4,144,Patrol,0.04,-0.454,-0.297,0.1571
64,20219.6,90,SweepArea,-0.19,0.177,0.090,-0.0866
64,20264.7,144,Patrol,-0.80,-0.297,-0.444,-0.1467
64,20275.8,126,HideSpotCheck,0.14,0.157,0.178,0.0214
64,20286.5,126,HideSpotCheck,0.35,0.178,0.260,0.0819
64,20297.3,126,HideSpotCheck,0.14,0.260,0.270,0.0094
64,20308.3,126,HideSpotCheck,0.25,0.270,0.310,0.0401
64,20319.2,126,HideSpotCheck,-0.06,0.310,0.252,-0.0574
64,20329.6,126,HideSpotCheck,0.05,0.252,0.237,-0.0150
64,20340.2,126,HideSpotCheck,-0.86,0.237,-0.050,-0.2869
64,20350.9,126,HideSpotCheck,-0.90,-0.050,-0.288,-0.2381
64,20396.0,126,Patrol,-0.65,-0.281,-0.390,-0.1089
64,20401.1,144,HideSpotCheck,0.20,-0.419,-0.211,0.2079
64,20441.6,144,Patrol,-0.30,-0.444,-0.398,0.0455
64,20454.7,126,HideSpotCheck,0.12,-0.288,-0.151,0.1369
64,20455.4,126,Patrol,1.00,-0.390,0.052,0.4420
64,20459.6,126,Patrol,-0.11,0.052,0.022,-0.0298
64,20473.1,66,HideSpotCheck,0.47,0.086,0.319,0.2329
64,20473.7,120,Patrol,1.20,0.776,0.931,0.1559
64,20474.0,120,Patrol,-0.30,0.931,0.589,-0.3427
64,20477.4,104,SweepArea,1.17,0.010,0.381,0.3708
64,20477.7,104,SweepArea,1.11,0.381,0.624,0.2432
64,20478.1,104,SweepArea,0.96,0.624,0.748,0.1238
64,20478.4,104,SweepArea,0.86,0.748,0.803,0.0553
64,20478.7,104,SweepArea,0.75,0.803,0.811,0.0074
64,20479.0,104,SweepArea,0.65,0.811,0.784,-0.0260
64,20479.4,104,SweepArea,-0.05,0.784,0.555,-0.2297
64,20479.7,104,SweepArea,-0.31,0.555,0.318,-0.2371
64,20480.0,104,SweepArea,-0.56,0.318,0.075,-0.2422
64,20480.3,104,SweepArea,-0.81,0.075,-0.170,-0.2458
64,20480.6,104,SweepArea,-1.07,-0.170,-0.419,-0.2482
64,20480.9,104,SweepArea,-1.32,-0.419,-0.669,-0.2500
64,20481.2,104,SweepArea,-1.57,-0.669,-0.920,-0.2513
64,20481.5,104,SweepArea,-1.82,-0.920,-1.172,-0.2522
64,20481.8,104,SweepArea,-2.08,-1.172,-1.425,-0.2527
64,20482.1,104,SweepArea,-2.33,-1.425,-1.678,-0.2532
64,20482.5,104,SweepArea,-2.58,-1.678,-1.932,-0.2537
64,20482.8,104,SweepArea,-2.84,-1.932,-2.186,-0.2538
64,20483.1,104,SweepArea,-3.09,-2.186,-2.439,-0.2539
64,20483.4,104,SweepArea,-3.14,-2.439,-2.633,-0.1939
64,20483.7,104,SweepArea,-3.40,-2.633,-2.845,-0.2119
64,20484.0,104,SweepArea,-3.65,-2.845,-3.070,-0.2245
64,20484.3,104,SweepArea,10.00,-3.070,0.851,3.9209
65,20484.3,104,SweepArea,-0.25,0.851,0.537,-0.3141
65,20484.7,142,SweepArea,1.20,0.097,0.457,0.3597
65,20485.1,142,SweepArea,1.20,0.457,0.707,0.2502
65,20485.5,142,SweepArea,1.09,0.707,0.849,0.1411
65,20485.8,142,SweepArea,-0.57,0.849,0.470,-0.3785
65,20490.1,90,HideSpotCheck,0.21,0.164,0.201,0.0367
65,20535.2,144,Patrol,-0.80,-0.398,-0.516,-0.1179
65,20548.7,126,Patrol,1.01,0.022,0.333,0.3107
65,20549.8,126,Patrol,-0.42,0.333,0.120,-0.2129
65,20563.4,74,HeatSweep,-0.29,0.089,-0.013,-0.1018
65,20567.5,128,HideSpotCheck,0.38,-0.034,0.108,0.1424
65,20569.4,128,HideSpotCheck,0.23,0.108,0.175,0.0664
65,20614.6,128,Patrol,-0.86,-0.317,-0.477,-0.1598
65,20619.5,114,AmbushHotChoke,-0.20,0.135,0.076,-0.0594
65,20619.8,128,HideSpotCheck,-0.50,0.175,0.024,-0.1508
65,20622.5,128,AmbushHotChoke,-0.18,-0.176,-0.158,0.0177
65,20622.8,128,HideSpotCheck,-0.50,0.024,-0.113,-0.1364
65,20623.1,128,HideSpotCheck,-0.50,-0.113,-0.208,-0.0954
65,20626.2,128,AmbushHotChoke,-0.18,-0.158,-0.147,0.0111
65,20628.7,128,AmbushHotChoke,-0.17,-0.147,-0.137,0.0104
65,20632.4,128,AmbushHotChoke,-0.19,-0.137,-0.134,0.0021
65,20638.1,128,AmbushHotChoke,-0.10,-0.134,-0.105,0.0296
65,20642.6,114,AmbushHotChoke,-0.39,0.076,-0.044,-0.1197
65,20655.5,114,SweepArea,-0.28,0.029,-0.049,-0.0785
65,20670.7,114,HeatSweep,-0.50,0.023,-0.121,-0.1441
65,20673.6,144,HideSpotCheck,0.22,-0.211,-0.056,0.1555
65,20675.5,144,HideSpotCheck,0.23,-0.056,0.057,0.1129
65,20677.5,144,HideSpotCheck,0.23,0.057,0.136,0.0787
65,20722.6,144,Patrol,-0.85,-0.516,-0.615,-0.0985
65,20727.2,114,AmbushHotChoke,-0.01,-0.044,-0.012,0.0317
65,20731.3,114,AmbushHotChoke,-0.19,-0.012,-0.044,-0.0315
65,20734.9,114,AmbushHotChoke,-0.19,-0.044,-0.064,-0.0204
65,20748.6,114,SweepArea,-0.29,-0.049,-0.107,-0.0577
65,20755.6,114,AmbushHotChoke,-0.02,-0.064,-0.031,0.0327
65,20759.6,114,AmbushHotChoke,-0.19,-0.031,-0.057,-0.0253
65,20773.2,114,SweepArea,-0.29,-0.107,-0.148,-0.0405
65,20778.5,114,AmbushHotChoke,0.00,-0.057,-0.019,0.0381
65,20781.9,114,AmbushHotChoke,-0.18,-0.019,-0.048,-0.0295
65,20794.9,115,HeatSweep,0.02,0.074,0.065,-0.0081
65,20795.2,145,HideSpotCheck,-0.50,-0.098,-0.203,-0.1055
65,20795.5,145,HideSpotCheck,-0.50,-0.203,-0.277,-0.0738
65,20795.8,145,HideSpotCheck,-0.50,-0.277,-0.329,-0.0517
65,20796.1,145,HideSpotCheck,-0.60,-0.329,-0.395,-0.0662
65,20796.5,145,HideSpotCheck,-0.70,-0.395,-0.471,-0.0764
65,20831.3,145,Patrol,0.03,-0.400,-0.270,0.1298
65,20844.5,109,SweepArea,-0.28,-0.041,-0.111,-0.0698
65,20860.7,109,SweepArea,-0.31,-0.111,-0.168,-0.0578
65,20877.0,109,SweepArea,-0.31,-0.168,-0.209,-0.0411
65,20892.3,109,AmbushHotChoke,-0.65,-0.198,-0.324,-0.1262
65,20896.2,127,AmbushHotChoke,-0.19,-0.379,-0.304,0.0751
65,20901.0,127,SweepArea,-0.03,-0.882,-0.610,0.2719
65,20906.4,127,AmbushHotChoke,-0.20,-0.304,-0.257,0.0468
65,20909.9,127,AmbushHotChoke,-0.18,-0.257,-0.217,0.0402
65,20914.0,127,AmbushHotChoke,-0.19,-0.217,-0.192,0.0255
65,20917.5,127,AmbushHotChoke,-0.28,-0.192,-0.201,-0.0095
65,20930.0,127,AmbushHotChoke,-0.13,-0.201,-0.173,0.0281
65,20944.7,145,SweepArea,0.00,-0.440,-0.297,0.1433
65,20973.8,127,Patrol,0.11,-0.537,-0.338,0.1985
65,20988.6,127,AmbushHotChoke,0.04,-0.173,-0.103,0.0707
66,21033.7,145,Patrol,-0.80,-0.270,-0.426,-0.1551
66,21041.1,144,HideSpotCheck,0.18,0.136,0.173,0.0369
66,21070.0,126,Patrol,0.11,0.120,0.125,0.0055
66,21115.0,126,Patrol,-0.73,0.125,-0.127,-0.2523
66,21119.0,144,HideSpotCheck,0.40,0.173,0.283,0.1102
66,21120.8,144,HideSpotCheck,0.23,0.283,0.344,0.0616
66,21122.8,144,HideSpotCheck,0.23,0.344,0.403,0.0590
66,21124.7,144,HideSpotCheck,0.13,0.403,0.432,0.0284
66,21126.8,144,HideSpotCheck,0.03,0.432,0.427,-0.0047
66,21128.9,144,HideSpotCheck,0.08,0.427,0.439,0.0122
66,21170.1,144,Patrol,0.00,-0.615,-0.413,0.2016
66,21182.7,144,HideSpotCheck,0.29,0.439,0.462,0.0232
66,21183.3,144,HideSpotCheck,10.00,0.462,3.324,2.8613
67,21196.4,144,HideSpotCheck,0.41,3.324,2.944,-0.3799
67,21207.4,144,HideSpotCheck,0.34,2.944,2.665,-0.2787
68,21252.4,144,Patrol,-0.80,-0.413,-0.450,-0.0366
68,21267.5,144,HideSpotCheck,-0.32,2.665,1.780,-0.8849
68,21270.8,68,HeatSweep,0.12,0.080,0.329,0.2494
68,21281.7,82,HeatSweep,0.04,0.942,0.762,-0.1800
68,21282.0,130,HideSpotCheck,-0.50,0.527,0.374,-0.1523
68,21282.3,130,HideSpotCheck,-0.50,0.374,0.223,-0.1516
68,21298.5,130,SweepArea,-0.15,0.008,0.212,0.2046
68,21315.3,116,SweepArea,-0.17,1.931,1.548,-0.3835
68,21331.3,116,SweepArea,-0.16,1.548,1.239,-0.3087
68,21347.3,116,SweepArea,-0.41,1.239,1.043,-0.1957
68,21349.5,152,HideSpotCheck,10.00,2.263,4.584,2.3213
69,21362.5,152,HideSpotCheck,-0.50,4.584,3.304,-1.2804
69,21365.3,144,HideSpotCheck,0.40,1.780,1.827,0.0466
69,21367.3,144,HideSpotCheck,0.23,1.827,1.842,0.0147
69,21371.4,144,SweepArea,-0.19,-0.660,-0.071,0.5886
69,21373.2,144,HideSpotCheck,0.44,1.842,1.925,0.0837
69,21375.3,144,HideSpotCheck,0.23,1.925,1.936,0.0111
69,21377.2,144,HideSpotCheck,0.23,1.936,1.950,0.0136
69,21379.0,144,HideSpotCheck,0.36,1.950,2.006,0.0562
69,21381.1,144,HideSpotCheck,0.03,2.006,1.955,-0.0512
69,21383.2,144,HideSpotCheck,-0.07,1.955,1.875,-0.0805
69,21385.2,144,HideSpotCheck,-0.77,1.875,1.588,-0.2863
69,21387.2,144,HideSpotCheck,-1.02,1.588,1.236,-0.3519
69,21389.4,144,HideSpotCheck,-1.27,1.236,0.815,-0.4210
69,21391.5,144,HideSpotCheck,-1.52,0.815,0.334,-0.4817
69,21393.3,144,HideSpotCheck,-1.77,0.334,-0.206,-0.5397
69,21398.1,144,SweepArea,-0.05,-0.071,-0.041,0.0306
69,21443.2,144,Patrol,-0.77,-0.450,-0.544,-0.0946
69,21443.5,144,HideSpotCheck,-0.50,-0.206,-0.265,-0.0587
69,21453.3,144,SweepArea,-0.25,-0.041,-0.085,-0.0441
69,21498.3,144,Patrol,-0.93,-0.544,-0.657,-0.1126
69,21522.5,144,SweepArea,-0.09,-0.085,-0.078,0.0063
69,21567.7,126,Patrol,-0.80,-0.127,-0.326,-0.1994
69,21574.0,144,SweepArea,0.09,-0.078,-0.008,0.0709
69,21578.9,144,SweepArea,-0.20,-0.008,-0.042,-0.0342
69,21583.7,144,SweepArea,-0.20,-0.042,-0.066,-0.0239
69,21588.3,144,SweepArea,0.01,-0.066,-0.022,0.0436
69,21603.0,96,HeatSweep,0.00,0.094,0.076,-0.0174
69,21611.1,128,AmbushHotChoke,0.07,-0.105,-0.038,0.0668
69,21614.3,128,AmbushHotChoke,-0.18,-0.038,-0.064,-0.0255
69,21618.4,128,AmbushHotChoke,-0.19,-0.064,-0.084,-0.0209
69,21622.2,128,AmbushHotChoke,-0.29,-0.084,-0.128,-0.0437
69,21634.8,128,HeatSweep,0.02,-0.300,-0.187,0.1128
69,21641.3,144,SweepArea,-0.05,-0.022,-0.010,0.0117
69,21686.3,144,Patrol,-0.90,-0.657,-0.729,-0.0721
69,21695.2,145,SweepArea,-0.24,-0.297,-0.270,0.0272
69,21697.1,145,HideSpotCheck,0.38,-0.471,-0.202,0.2697
69,21699.2,145,HideSpotCheck,0.23,-0.202,-0.058,0.1433
69,21701.0,145,HideSpotCheck,0.23,-0.058,0.043,0.1011
69,21702.8,145,HideSpotCheck,0.13,0.043,0.083,0.0408
69,21747.9,145,Patrol,-0.91,-0.426,-0.568,-0.1426
69,21748.2,145,HideSpotCheck,-0.50,0.083,-0.066,-0.1495
69,21748.5,145,HideSpotCheck,-0.50,-0.066,-0.180,-0.1142
69,21748.7,145,HideSpotCheck,-0.50,-0.180,-0.260,-0.0799
69,21749.0,145,HideSpotCheck,-0.60,-0.260,-0.346,-0.0860
69,21758.3,145,SweepArea,-0.24,-0.270,-0.252,0.0176
69,21761.9,145,SweepArea,-0.19,-0.252,-0.219,0.0328
69,21766.1,145,SweepArea,-0.04,-0.219,-0.153,0.0658
69,21769.9,145,SweepArea,-0.14,-0.153,-0.136,0.0173
69,21773.6,145,SweepArea,-0.39,-0.136,-0.199,-0.0626
69,21777.7,145,SweepArea,-0.49,-0.199,-0.274,-0.0752
69,21781.7,145,SweepArea,-1.04,-0.274,-0.491,-0.2169
69,21826.8,145,Patrol,-0.90,-0.568,-0.668,-0.0994
69,21827.1,145,HideSpotCheck,-0.50,-0.346,-0.376,-0.0302
69,21827.1,145,HideSpotCheck,-5.00,-0.376,-1.763,-1.3871
70,21827.5,145,HideSpotCheck,-0.35,-1.763,-1.324,0.4391
70,21852.6,145,SweepArea,-0.57,-0.491,-0.506,-0.0150
70,21854.1,144,SweepArea,-0.16,-0.010,-0.029,-0.0188
70,21855.4,144,SweepArea,-0.16,-0.029,-0.042,-0.0126
70,21898.1,144,Patrol,-0.02,-0.729,-0.513,0.2160
70,21912.6,128,AmbushHotChoke,0.10,-0.128,-0.051,0.0776
70,21923.4,128,AmbushHotChoke,0.04,-0.051,-0.006,0.0450
70,21948.5,144,SweepArea,-0.42,-0.042,-0.070,-0.0279
70,21963.6,116,AmbushHotChoke,-0.50,-0.005,-0.134,-0.1287
70,21972.0,80,HeatSweep,-0.23,0.146,0.101,-0.0442
70,21977.5,146,AmbushHotChoke,-0.01,0.357,0.264,-0.0937
70,21980.2,128,AmbushHotChoke,-0.18,-0.006,-0.038,-0.0329
70,21990.1,128,HeatSweep,-0.25,-0.187,0.390,0.5767
70,21999.5,152,HeatSweep,-0.04,0.038,0.088,0.0499
70,22009.1,128,HeatSweep,-0.25,0.390,0.804,0.4141
70,22013.6,152,HideSpotCheck,0.21,3.304,3.162,-0.1419
70,22015.7,152,HideSpotCheck,0.23,3.162,3.132,-0.0295
70,22018.0,152,HideSpotCheck,0.23,3.132,3.097,-0.0354
70,22020.1,152,HideSpotCheck,0.13,3.097,3.044,-0.0528
70,22021.9,152,HideSpotCheck,0.03,3.044,2.969,-0.0751
70,22023.9,152,HideSpotCheck,-0.07,2.969,2.862,-0.1070
70,22039.0,152,AmbushHotChoke,-0.51,-0.003,-0.134,-0.1313
70,22048.9,98,HideSpotCheck,0.15,0.145,0.665,0.5202
70,22058.8,152,HideSpotCheck,0.31,2.862,2.284,-0.5784
70,22068.1,116,SweepArea,-0.24,1.043,0.852,-0.1915
70,22076.8,116,SweepArea,-0.24,0.852,0.545,-0.3068
70,22080.7,134,AmbushHotChoke,-0.02,0.104,0.627,0.5230
70,22081.0,152,HideSpotCheck,-0.50,2.284,2.124,-0.1599
70,22081.2,152,HideSpotCheck,-0.50,2.124,1.965,-0.1590
70,22081.5,152,HideSpotCheck,-0.50,1.965,1.806,-0.1583
70,22081.8,152,HideSpotCheck,-0.60,1.806,1.619,-0.1879
70,22082.1,152,HideSpotCheck,-0.70,1.619,1.401,-0.2171
70,22082.5,152,HideSpotCheck,-0.80,1.401,1.153,-0.2481
70,22092.7,152,SweepArea,-0.25,0.063,0.080,0.0168
70,22097.1,134,AmbushHotChoke,-0.03,0.627,0.706,0.0783
70,22106.9,152,SweepArea,-0.25,0.080,0.127,0.0472
70,22114.2,128,HeatSweep,-0.02,0.804,0.796,-0.0080
70,22129.2,152,HeatSweep,-0.51,0.088,-0.015,-0.1031
70,22142.7,116,SweepArea,-0.28,0.545,0.470,-0.0751
70,22143.9,152,HideSpotCheck,0.99,1.153,1.118,-0.0355
70,22146.5,152,HideSpotCheck,-0.20,1.118,0.805,-0.3126
70,22161.5,68,HeatSweep,-0.65,0.329,0.048,-0.2818
70,22178.3,136,SweepArea,-0.32,-0.065,-0.112,-0.0475
70,22187.8,130,HideSpotCheck,0.30,0.223,0.288,0.0656
70,22196.6,130,SweepArea,-0.24,0.212,0.133,-0.0796
70,22206.5,130,HideSpotCheck,0.30,0.288,0.316,0.0276
70,22211.2,131,AmbushHotChoke,-0.04,0.128,0.110,-0.0181
70,22213.7,153,AmbushHotChoke,-0.18,0.130,0.073,-0.0575
70,22223.3,153,SweepArea,-0.25,0.031,-0.032,-0.0627
70,22230.4,131,HeatSweep,-0.02,-0.039,-0.017,0.0217
70,22245.4,153,AmbushHotChoke,-0.31,0.073,0.060,-0.0133
70,22259.1,123,SweepArea,0.06,0.733,0.641,-0.0920
70,22275.3,123,SweepArea,-0.16,0.641,0.484,-0.1567
70,22291.6,123,SweepArea,-0.16,0.484,0.354,-0.1308
70,22311.3,123,SweepArea,-0.45,0.354,0.119,-0.2344
70,22312.9,145,SweepArea,-0.37,-0.506,-0.450,0.0559
70,22338.0,145,SweepArea,-0.85,-0.450,-0.568,-0.1182
70,22347.6,147,SweepArea,-0.95,-0.123,-0.361,-0.2375
71,22392.8,145,Patrol,-0.80,-0.668,-0.705,-0.0372
71,22405.9,126,HideSpotCheck,0.31,-0.151,0.001,0.1523
71,22416.5,126,HideSpotCheck,0.14,0.001,0.061,0.0600
71,22427.0,126,HideSpotCheck,0.37,0.061,0.171,0.1095
72,22469.3,126,Patrol,-0.02,-0.326,-0.228,0.0979
72,22472.1,90,HideSpotCheck,0.22,0.201,0.233,0.0322
72,22476.1,144,SweepArea,-0.19,-0.070,-0.082,-0.0120
72,22479.7,144,SweepArea,-0.19,-0.082,-0.088,-0.0066
72,22483.5,144,SweepArea,-0.19,-0.088,-0.094,-0.0055
72,22487.4,144,SweepArea,-0.29,-0.094,-0.128,-0.0345
72,22491.5,144,SweepArea,-0.39,-0.128,-0.183,-0.0546
72,22495.5,144,SweepArea,-0.34,-0.183,-0.206,-0.0231
72,22499.6,144,SweepArea,-1.04,-0.206,-0.432,-0.2258
72,22503.6,144,SweepArea,-1.44,-0.432,-0.710,-0.2780
72,22505.4,144,HideSpotCheck,0.38,-0.265,-0.043,0.2215
72,22507.5,144,HideSpotCheck,0.23,-0.043,0.065,0.1084
72,22509.5,144,HideSpotCheck,0.23,0.065,0.141,0.0760
72,22511.4,144,HideSpotCheck,0.13,0.141,0.177,0.0356
72,22513.2,144,HideSpotCheck,0.03,0.177,0.182,0.0047
72,22515.2,144,HideSpotCheck,-0.07,0.182,0.155,-0.0265
72,22517.1,144,HideSpotCheck,-0.77,0.155,-0.080,-0.2347
72,22521.3,144,SweepArea,-0.19,-0.710,-0.531,0.1792
72,22523.2,144,HideSpotCheck,0.38,-0.080,0.086,0.1660
72,22525.1,144,HideSpotCheck,0.23,0.086,0.156,0.0700
72,22526.9,144,HideSpotCheck,0.23,0.156,0.222,0.0654
72,22529.0,144,HideSpotCheck,0.13,0.222,0.254,0.0323
72,22530.9,144,HideSpotCheck,0.03,0.254,0.256,0.0018
72,22532.9,144,HideSpotCheck,-0.07,0.256,0.227,-0.0285
72,22534.8,144,HideSpotCheck,-0.77,0.227,-0.009,-0.2366
72,22536.8,144,HideSpotCheck,-1.02,-0.009,-0.286,-0.2764
72,22581.8,144,Patrol,-0.78,-0.513,-0.589,-0.0758
72,22582.1,144,HideSpotCheck,-0.50,-0.286,-0.320,-0.0348
72,22582.5,144,HideSpotCheck,-0.50,-0.320,-0.345,-0.0244
