Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
72,22582.9,144,HideSpotCheck,-0.50,-0.345,-0.362,-0.0172
72,22583.2,144,HideSpotCheck,-0.60,-0.362,-0.404,-0.0422
72,22583.5,144,HideSpotCheck,-0.70,-0.404,-0.464,-0.0595
72,22583.8,144,HideSpotCheck,-0.80,-0.464,-0.535,-0.0717
72,22585.2,144,SweepArea,-0.16,-0.531,-0.393,0.1372
72,22586.6,144,SweepArea,-0.16,-0.393,-0.297,0.0968
72,22588.0,144,SweepArea,-0.16,-0.297,-0.230,0.0670
72,22608.8,144,SweepArea,-0.16,-0.230,-0.198,0.0317
72,22613.4,144,SweepArea,-0.25,-0.198,-0.189,0.0093
72,22618.1,144,SweepArea,-0.34,-0.189,-0.212,-0.0235
72,22622.4,144,SweepArea,-1.19,-0.212,-0.483,-0.2707
72,22624.3,144,HideSpotCheck,0.23,-0.535,-0.278,0.2570
72,22626.3,144,HideSpotCheck,0.23,-0.278,-0.099,0.1792
72,22628.1,144,HideSpotCheck,0.23,-0.099,0.027,0.1263
72,22630.1,144,HideSpotCheck,0.13,0.027,0.085,0.0579
72,22631.9,144,HideSpotCheck,0.03,0.085,0.096,0.0108
72,22634.0,144,HideSpotCheck,-0.07,0.096,0.073,-0.0233
72,22636.0,144,HideSpotCheck,-0.77,0.073,-0.153,-0.2259
72,22638.1,144,HideSpotCheck,-1.02,-0.153,-0.387,-0.2336
72,22640.2,144,HideSpotCheck,-1.27,-0.387,-0.626,-0.2387
72,22644.9,144,SweepArea,-0.20,-0.483,-0.374,0.1091
72,22678.0,144,Patrol,0.82,-0.589,-0.162,0.4271
72,22679.0,144,Patrol,-0.74,-0.162,-0.331,-0.1696
72,22719.6,74,Patrol,-0.01,0.057,0.042,-0.0151
72,22764.8,144,Patrol,-1.05,-0.331,-0.546,-0.2147
72,22774.2,145,SweepArea,-0.09,-0.568,-0.416,0.1518
72,22778.0,145,SweepArea,-0.04,-0.416,-0.290,0.1264
72,22782.0,145,SweepArea,-0.19,-0.290,-0.247,0.0424
72,22785.9,145,SweepArea,-0.14,-0.247,-0.202,0.0450
72,22810.3,145,SweepArea,-0.29,-0.202,-0.223,-0.0204
72,22827.5,145,SweepArea,-0.32,-0.223,-0.246,-0.0234
72,22836.7,145,SweepArea,-1.24,-0.246,-0.536,-0.2893
72,22845.6,145,SweepArea,-1.49,-0.536,-0.812,-0.2762
72,22874.6,145,Patrol,0.13,-0.705,-0.451,0.2538
72,22919.4,145,Patrol,-0.20,-0.451,-0.373,0.0775
73,22964.6,145,Patrol,-0.80,-0.373,-0.497,-0.1235
73,22977.9,126,HideSpotCheck,0.12,0.171,0.180,0.0094
73,22988.5,126,HideSpotCheck,0.41,0.180,0.268,0.0873
73,23003.5,144,SweepArea,-0.30,-0.374,-0.338,0.0360
73,23020.2,144,SweepArea,-0.32,-0.338,-0.319,0.0186
73,23036.4,144,SweepArea,-0.31,-0.319,-0.282,0.0370
73,23047.0,126,HideSpotCheck,0.35,0.268,0.339,0.0717
73,23047.6,126,Patrol,1.00,-0.228,0.167,0.3954
73,23048.1,126,Patrol,-0.51,0.167,-0.010,-0.1769
73,23051.0,92,AmbushHotChoke,1.12,0.093,0.425,0.3315
73,23051.4,92,AmbushHotChoke,0.97,0.425,0.607,0.1826
73,23051.7,92,AmbushHotChoke,0.96,0.607,0.734,0.1266
73,23052.0,92,AmbushHotChoke,0.86,0.734,0.791,0.0574
73,23052.3,92,AmbushHotChoke,0.76,0.791,0.800,0.0089
73,23052.6,92,AmbushHotChoke,0.65,0.800,0.775,-0.0250
73,23052.9,92,AmbushHotChoke,-0.05,0.775,0.546,-0.2287
73,23053.2,92,AmbushHotChoke,-0.30,0.546,0.310,-0.2363
73,23053.5,92,AmbushHotChoke,-0.55,0.310,0.068,-0.2416
73,23053.9,92,AmbushHotChoke,-0.81,0.068,-0.177,-0.2453
73,23054.3,92,AmbushHotChoke,-1.06,-0.177,-0.425,-0.2483
73,23054.6,92,AmbushHotChoke,-1.32,-0.425,-0.675,-0.2500
73,23054.9,92,AmbushHotChoke,-1.57,-0.675,-0.926,-0.2512
73,23055.2,92,AmbushHotChoke,-1.82,-0.926,-1.178,-0.2519
73,23055.5,92,AmbushHotChoke,-2.07,-1.178,-1.431,-0.2525
73,23055.8,92,AmbushHotChoke,-2.33,-1.431,-1.684,-0.2530
73,23056.1,92,AmbushHotChoke,-2.58,-1.684,-1.937,-0.2533
73,23056.4,92,AmbushHotChoke,-2.83,-1.937,-2.190,-0.2534
73,23056.7,92,AmbushHotChoke,-3.09,-2.190,-2.444,-0.2535
73,23057.0,92,AmbushHotChoke,-3.34,-2.444,-2.698,-0.2536
73,23057.4,92,AmbushHotChoke,-3.39,-2.698,-2.892,-0.1940
73,23057.7,92,AmbushHotChoke,-3.65,-2.892,-3.104,-0.2120
73,23058.0,92,AmbushHotChoke,-3.90,-3.104,-3.328,-0.2246
73,23058.3,92,AmbushHotChoke,-4.15,-3.328,-3.562,-0.2334
73,23058.6,92,AmbushHotChoke,-4.41,-3.562,-3.801,-0.2395
73,23058.9,92,AmbushHotChoke,-4.66,-3.801,-4.045,-0.2438
73,23059.2,92,AmbushHotChoke,-4.91,-4.045,-4.292,-0.2468
73,23059.5,92,AmbushHotChoke,-5.16,-4.292,-4.540,-0.2488
73,23059.9,92,AmbushHotChoke,10.00,-4.540,-0.178,4.3622
74,23059.9,92,AmbushHotChoke,-0.27,-0.178,-0.109,0.0694
74,23060.2,120,Patrol,1.20,0.589,0.795,0.2067
74,23060.6,120,Patrol,1.20,0.795,0.940,0.1442
74,23060.9,120,Patrol,1.19,0.940,1.037,0.0974
74,23061.3,120,Patrol,-0.46,1.037,0.652,-0.3854
74,23100.6,90,Patrol,-0.19,-0.182,-0.182,0.0005
74,23103.6,144,HideSpotCheck,0.22,-0.626,-0.346,0.2792
74,23107.8,144,SweepArea,-0.04,-0.282,-0.186,0.0961
74,23112.5,144,SweepArea,0.06,-0.186,-0.090,0.0957
74,23117.2,144,SweepArea,-0.05,-0.090,-0.054,0.0364
74,23121.9,144,SweepArea,-0.30,-0.054,-0.104,-0.0498
74,23126.7,144,SweepArea,-0.25,-0.104,-0.123,-0.0197
74,23131.5,144,SweepArea,-0.50,-0.123,-0.213,-0.0895
74,23136.5,144,SweepArea,-1.05,-0.213,-0.441,-0.2280
74,23181.7,144,Patrol,-0.71,-0.546,-0.592,-0.0460
74,23192.8,108,HideSpotCheck,0.14,-0.156,-0.052,0.1045
74,23207.9,108,HideSpotCheck,-0.63,-0.052,-0.212,-0.1600
74,23223.0,108,HideSpotCheck,-0.65,-0.212,-0.330,-0.1187
74,23238.8,108,SweepArea,-0.31,-0.268,-0.268,0.0004
74,23255.4,108,SweepArea,-0.17,-0.268,-0.225,0.0426
74,23271.7,108,SweepArea,-0.16,-0.225,-0.194,0.0317
74,23288.0,108,SweepArea,-0.41,-0.194,-0.215,-0.0217
74,23298.8,126,HideSpotCheck,0.35,0.339,0.401,0.0613
74,23309.7,126,HideSpotCheck,0.14,0.401,0.391,-0.0094
74,23324.9,126,HideSpotCheck,-0.64,0.391,0.137,-0.2540
74,23340.1,126,HideSpotCheck,-0.75,0.137,-0.111,-0.2479
74,23385.2,126,Patrol,-0.95,-0.010,-0.289,-0.2794
74,23388.6,144,HideSpotCheck,0.22,-0.346,-0.153,0.1936
74,23389.0,144,HideSpotCheck,1.00,-0.153,0.218,0.3712
74,23389.3,144,HideSpotCheck,-0.23,0.218,0.105,-0.1135
74,23429.0,56,Patrol,0.60,0.055,0.223,0.1682
74,23429.4,56,Patrol,-0.84,0.223,-0.095,-0.3177
74,23434.2,74,InvestigateLastHeard,0.14,0.044,0.096,0.0522
74,23434.5,144,HideSpotCheck,-0.50,0.105,-0.046,-0.1505
74,23434.8,144,HideSpotCheck,-0.50,-0.046,-0.153,-0.1071
74,23435.0,144,HideSpotCheck,-0.50,-0.153,-0.228,-0.0749
74,23464.8,144,Patrol,0.10,-0.592,-0.332,0.2604
74,23469.9,128,SweepArea,-0.05,-0.267,-0.018,0.2493
74,23483.2,128,HeatSweep,0.02,0.796,0.577,-0.2184
74,23511.2,144,Patrol,0.03,-0.332,-0.217,0.1151
74,23524.0,129,AmbushHotChoke,-0.28,0.051,-0.033,-0.0843
74,23526.7,129,AmbushHotChoke,-0.18,-0.033,-0.052,-0.0192
74,23539.1,129,HeatSweep,0.03,-0.034,-0.008,0.0261
74,23574.2,145,Patrol,-0.06,-0.497,-0.361,0.1359
74,23587.3,129,SweepArea,-0.28,-0.096,-0.138,-0.0414
74,23597.9,129,HideSpotCheck,0.37,-0.174,0.005,0.1790
74,23632.5,129,Patrol,-0.09,-0.368,-0.279,0.0896
74,23673.8,117,Patrol,-0.31,-0.218,-0.246,-0.0280
74,23686.9,147,HeatSweep,-0.28,-0.082,-0.133,-0.0518
74,23721.7,145,Patrol,-0.04,-0.361,-0.263,0.0985
74,23734.3,147,HeatSweep,-0.28,-0.133,-0.168,-0.0346
75,23779.3,145,Patrol,-0.80,-0.263,-0.421,-0.1584
75,23783.6,126,HideSpotCheck,0.38,-0.111,0.059,0.1696
75,23785.6,126,HideSpotCheck,0.23,0.059,0.137,0.0781
75,23787.8,126,HideSpotCheck,0.23,0.137,0.201,0.0639
75,23789.8,126,HideSpotCheck,0.13,0.201,0.206,0.0052
75,23835.0,144,Patrol,-0.67,-0.217,-0.349,-0.1329
75,23835.3,144,HideSpotCheck,-0.50,-0.228,-0.280,-0.0525
75,23841.8,144,SweepArea,0.08,-0.441,-0.262,0.1789
75,23846.7,144,SweepArea,-0.20,-0.262,-0.220,0.0419
75,23851.4,144,SweepArea,-0.20,-0.220,-0.190,0.0302
75,23855.2,144,SweepArea,10.00,-0.190,2.867,3.0572
76,23856.3,144,SweepArea,0.10,2.867,2.059,-0.8083
76,23901.4,62,Patrol,-0.80,0.092,-0.115,-0.2070
76,23902.8,144,SweepArea,-0.16,2.059,1.969,-0.0902
76,23904.5,144,SweepArea,-0.17,1.969,1.869,-0.0999
76,23906.1,144,SweepArea,-0.17,1.869,1.774,-0.0951
76,23907.7,144,SweepArea,-0.27,1.774,1.653,-0.1203
76,23909.2,144,SweepArea,-0.37,1.653,1.506,-0.1470
76,23910.6,144,SweepArea,-0.46,1.506,1.335,-0.1712
76,23949.8,144,Patrol,-0.12,-0.349,-0.227,0.1227
76,23953.8,144,SweepArea,1.16,1.335,1.302,-0.0327
76,23954.2,144,SweepArea,10.00,1.302,3.912,2.6094
77,23954.2,144,SweepArea,-0.39,3.912,2.758,-1.1537
77,23969.5,128,HeatSweep,-0.50,0.577,0.632,0.0548
77,23971.0,144,SweepArea,-0.17,2.758,2.647,-0.1109
77,23972.5,144,SweepArea,-0.17,2.647,2.536,-0.1118
77,23974.3,144,SweepArea,-0.17,2.536,2.420,-0.1156
77,23975.7,144,SweepArea,-0.26,2.420,2.288,-0.1317
77,23977.3,144,SweepArea,-0.37,2.288,2.127,-0.1617
77,24022.5,144,Patrol,-0.95,-0.227,-0.382,-0.1548
77,24030.2,144,SweepArea,0.08,2.127,1.941,-0.1861
77,24046.4,144,SweepArea,-0.01,1.941,1.382,-0.5584
77,24056.2,126,HideSpotCheck,0.30,0.206,0.273,0.0670
77,24066.3,126,HideSpotCheck,0.15,0.273,0.285,0.0115
77,24076.3,126,HideSpotCheck,0.15,0.285,0.295,0.0103
77,24083.0,126,HideSpotCheck,0.08,0.295,0.294,-0.0007
77,24090.1,126,HideSpotCheck,0.18,0.294,0.322,0.0274
77,24100.9,126,HideSpotCheck,-0.16,0.322,0.234,-0.0882
77,24129.9,126,Patrol,0.11,-0.289,-0.154,0.1356
77,24152.8,126,SweepArea,-0.21,-0.604,-0.464,0.1401
77,24162.4,126,HideSpotCheck,0.31,0.234,0.269,0.0355
77,24177.7,127,AmbushHotChoke,-0.36,-0.103,-0.179,-0.0761
77,24194.1,109,SweepArea,-0.01,-0.209,-0.146,0.0634
77,24210.3,109,SweepArea,-0.31,-0.146,-0.193,-0.0472
77,24217.2,109,AmbushHotChoke,-0.02,-0.324,-0.228,0.0963
77,24230.2,109,HideSpotCheck,0.12,-1.037,-0.687,0.3497
77,24275.4,109,Patrol,-0.80,-0.761,-0.771,-0.0109
77,24286.1,145,AmbushHotChoke,0.00,-1.557,-1.087,0.4701
77,24301.7,109,SweepArea,-0.01,-0.193,-0.130,0.0628
78,24346.9,145,Patrol,-0.80,-0.421,-0.494,-0.0733
78,24369.4,144,SweepArea,1.01,1.382,1.278,-0.1040
78,24373.9,144,SweepArea,-0.50,1.278,0.801,-0.4770
78,24379.2,82,HeatSweep,0.12,0.762,0.715,-0.0474
78,24389.0,128,HeatSweep,-0.25,0.632,0.402,-0.2305
78,24393.6,158,HideSpotCheck,0.40,0.185,0.275,0.0897
78,24407.3,122,HeatSweep,-0.29,0.110,0.030,-0.0799
78,24414.0,146,AmbushHotChoke,0.08,0.264,0.380,0.1164
78,24418.2,152,AmbushHotChoke,-0.19,-0.134,0.043,0.1772
78,24422.2,152,HideSpotCheck,0.39,0.805,0.876,0.0710
78,24424.0,152,HideSpotCheck,0.23,0.876,0.922,0.0462
78,24426.1,152,HideSpotCheck,0.23,0.922,0.963,0.0409
78,24442.8,152,SweepArea,-0.02,0.127,0.186,0.0588
78,24451.0,144,SweepArea,-0.08,0.801,0.695,-0.1063
78,24459.6,144,SweepArea,-0.09,0.695,0.594,-0.1005
78,24484.7,144,SweepArea,-0.70,0.594,0.255,-0.3394
78,24500.8,144,SweepArea,-0.21,0.255,0.157,-0.0977
78,24516.0,130,HideSpotCheck,-0.63,0.316,0.075,-0.2410
78,24530.5,130,SweepArea,-0.29,0.133,0.023,-0.1093
78,24575.6,130,Patrol,-0.77,0.084,-0.167,-0.2507
78,24579.2,144,HideSpotCheck,0.37,-0.280,-0.047,0.2330
78,24583.5,144,SweepArea,-0.19,0.157,0.090,-0.0674
78,24588.7,144,SweepArea,-0.05,0.090,0.070,-0.0195
78,24613.8,144,SweepArea,-0.68,0.070,-0.074,-0.1442
78,24617.4,152,HideSpotCheck,0.21,0.963,0.979,0.0156
78,24619.2,152,HideSpotCheck,0.23,0.979,1.023,0.0436
78,24621.3,152,HideSpotCheck,0.23,1.023,1.061,0.0383
78,24623.2,152,HideSpotCheck,0.13,1.061,1.070,0.0095
78,24625.0,152,HideSpotCheck,0.03,1.070,1.051,-0.0192
78,24627.0,152,HideSpotCheck,-0.07,1.051,1.000,-0.0515
78,24629.1,152,HideSpotCheck,-0.77,1.000,0.737,-0.2621
78,24631.0,152,HideSpotCheck,-1.02,0.737,0.412,-0.3257
78,24632.9,152,HideSpotCheck,-1.27,0.412,0.019,-0.3929
78,24649.0,152,SweepArea,-0.31,0.186,0.050,-0.1357
78,24658.2,144,HideSpotCheck,0.31,-0.047,0.078,0.1254
78,24668.0,144,HideSpotCheck,0.30,0.078,0.164,0.0856
78,24678.1,144,HideSpotCheck,0.15,0.164,0.188,0.0247
78,24688.2,144,HideSpotCheck,0.20,0.188,0.226,0.0372
78,24698.3,144,HideSpotCheck,-0.05,0.226,0.183,-0.0425
78,24708.2,144,HideSpotCheck,0.00,0.183,0.161,-0.0218
78,24718.1,144,HideSpotCheck,-0.70,0.161,-0.087,-0.2485
78,24746.8,145,Patrol,0.13,-0.494,-0.307,0.1873
78,24760.1,147,HeatSweep,0.03,-0.168,-0.094,0.0741
78,24760.4,129,HideSpotCheck,-0.50,0.005,-0.119,-0.1243
78,24773.0,129,HeatSweep,-0.28,-0.008,-0.080,-0.0720
78,24818.1,145,Patrol,-0.88,-0.307,-0.477,-0.1702
78,24829.4,129,HideSpotCheck,0.14,-0.119,-0.027,0.0923
78,24844.6,129,HideSpotCheck,-0.49,-0.027,-0.152,-0.1254
78,24860.0,111,SweepArea,-0.30,0.090,-0.013,-0.1034
78,24865.9,131,AmbushHotChoke,-0.01,0.110,0.099,-0.0106
78,24869.2,131,AmbushHotChoke,-0.18,0.099,0.040,-0.0594
78,24872.5,131,AmbushHotChoke,-0.18,0.040,-0.006,-0.0453
78,24875.9,131,AmbushHotChoke,-0.28,-0.006,-0.068,-0.0625
78,24889.7,131,HeatSweep,0.01,-0.017,-0.006,0.0112
78,24903.0,147,AmbushHotChoke,-0.28,-0.184,-0.201,-0.0167
78,24916.3,131,HeatSweep,-0.13,-0.006,-0.042,-0.0357
78,24922.2,147,HeatSweep,0.97,-0.094,0.246,0.3400
78,24922.8,147,HeatSweep,-0.50,0.246,0.044,-0.2014
78,24928.0,99,HideSpotCheck,0.20,0.106,0.147,0.0415
78,24943.2,153,AmbushHotChoke,-0.65,0.060,-0.142,-0.2019
78,24957.1,131,SweepArea,-0.29,-0.030,-0.096,-0.0654
79,25002.4,131,Patrol,-0.80,-0.031,-0.254,-0.2234
79,25002.7,126,HideSpotCheck,-0.50,0.269,0.118,-0.1513
79,25003.0,126,HideSpotCheck,-0.50,0.118,-0.033,-0.1505
79,25003.2,126,HideSpotCheck,-0.50,-0.033,-0.144,-0.1110
79,25003.5,126,HideSpotCheck,-0.60,-0.144,-0.251,-0.1077
79,25048.6,126,Patrol,-0.80,-0.154,-0.345,-0.1913
79,25087.5,144,Patrol,0.16,-0.382,-0.216,0.1659
79,25091.8,108,SweepArea,10.00,-0.215,2.849,3.0647
80,25092.4,108,SweepArea,1.10,2.849,2.337,-0.5127
80,25093.3,108,SweepArea,-0.41,2.337,1.565,-0.7715
80,25093.6,90,HideSpotCheck,-0.50,0.233,0.082,-0.1510
80,25133.8,90,Patrol,0.00,-0.182,-0.124,0.0577
80,25173.4,144,Patrol,0.75,-0.216,0.079,0.2943
80,25174.0,144,Patrol,-0.68,0.079,-0.144,-0.2227
80,25177.4,74,InvestigateLastHeard,-0.02,0.096,0.078,-0.0179
80,25180.0,60,InvestigateLastHeard,-0.18,0.063,0.015,-0.0481
80,25195.2,114,AmbushHotChoke,-0.50,-0.048,-0.171,-0.1225
80,25208.1,144,SweepArea,0.02,-0.074,0.017,0.0904
80,25215.4,128,HeatSweep,0.13,0.402,0.341,-0.0608
80,25229.5,144,SweepArea,-0.29,0.017,-0.026,-0.0430
80,25236.7,128,HeatSweep,-0.02,0.341,0.253,-0.0874
80,25251.0,144,SweepArea,-0.29,-0.026,-0.070,-0.0433
80,25258.3,128,HeatSweep,-0.02,0.253,0.192,-0.0618
80,25272.4,144,SweepArea,-0.29,-0.070,-0.108,-0.0387
80,25279.5,128,HeatSweep,-0.02,0.192,0.149,-0.0423
80,25279.8,144,HideSpotCheck,-0.50,-0.087,-0.182,-0.0947
80,25311.4,144,Patrol,0.09,-0.144,-0.068,0.0765
80,25325.1,129,AmbushHotChoke,0.00,-0.052,-0.026,0.0267
80,25337.9,115,HideSpotCheck,0.12,0.067,0.096,0.0290
80,25353.9,115,SweepArea,-0.16,0.047,-0.002,-0.0488
80,25369.1,115,HideSpotCheck,-0.64,0.096,-0.110,-0.2063
80,25384.1,115,HeatSweep,-0.50,0.065,-0.097,-0.1626
80,25419.0,145,Patrol,0.03,-0.477,-0.321,0.1557
80,25464.2,115,Patrol,-0.80,0.056,-0.200,-0.2559
81,25509.3,145,Patrol,-0.80,-0.321,-0.462,-0.1409
81,25554.5,144,Patrol,-0.88,-0.068,-0.309,-0.2419
81,25593.9,144,Patrol,-0.04,-0.309,-0.227,0.0828
81,25609.1,60,HeatSweep,-0.50,0.034,-0.113,-0.1472
81,25609.4,144,HideSpotCheck,-0.47,-0.182,-0.240,-0.0578
81,25610.8,144,SweepArea,-0.16,-0.108,-0.098,0.0109
81,25612.3,144,SweepArea,-0.17,-0.098,-0.090,0.0072
81,25637.4,144,SweepArea,-0.51,-0.090,-0.209,-0.1183
81,25642.4,74,InvestigateLastHeard,0.14,0.078,0.118,0.0399
81,25647.4,150,HideSpotCheck,0.20,0.097,0.151,0.0533
81,25661.7,150,HeatSweep,0.01,0.020,0.070,0.0509
81,25672.9,146,AmbushHotChoke,-0.04,0.380,0.373,-0.0071
81,25679.7,134,AmbushHotChoke,-0.22,0.706,0.578,-0.1276
81,25691.5,134,HeatSweep,0.04,0.027,0.056,0.0288
81,25703.3,128,HeatSweep,-0.27,0.149,0.035,-0.1148
81,25742.7,152,Patrol,-0.29,0.063,-0.041,-0.1045
81,25756.3,152,SweepArea,-0.29,0.050,-0.042,-0.0923
81,25771.3,152,AmbushHotChoke,-0.52,0.043,-0.115,-0.1585
81,25785.4,128,HeatSweep,0.01,0.035,0.081,0.0468
81,25795.0,146,AmbushHotChoke,0.00,0.373,0.347,-0.0260
81,25808.8,116,SweepArea,-0.29,0.470,0.294,-0.1764
81,25817.7,146,AmbushHotChoke,-0.02,0.347,0.294,-0.0531
81,25821.8,116,HideSpotCheck,0.21,0.007,0.138,0.1319
81,25847.0,116,SweepArea,-0.60,0.294,0.029,-0.2643
81,25892.1,145,Patrol,-0.89,-0.462,-0.584,-0.1215
81,25907.3,135,HideSpotCheck,-0.65,0.238,0.004,-0.2341
81,25920.6,135,SweepArea,-0.28,0.059,-0.035,-0.0938
81,25935.8,135,HideSpotCheck,-0.63,0.004,-0.183,-0.1870
81,25943.8,135,AmbushHotChoke,-5.00,-0.018,-1.512,-1.4947
82,25951.1,135,AmbushHotChoke,-0.50,-1.512,-1.196,0.3165
82,25964.6,126,HideSpotCheck,0.11,-0.251,-0.127,0.1245
82,25979.7,126,HideSpotCheck,-0.54,-0.127,-0.161,-0.0336
83,26024.8,120,Patrol,-0.80,0.652,0.219,-0.4329
83,26025.1,126,HideSpotCheck,-0.50,-0.161,-0.233,-0.0727
83,26025.4,126,HideSpotCheck,-0.50,-0.233,-0.284,-0.0508
83,26025.7,126,HideSpotCheck,-0.50,-0.284,-0.320,-0.0356
83,26026.0,126,HideSpotCheck,-0.60,-0.320,-0.375,-0.0549
83,26071.0,126,Patrol,-0.73,-0.345,-0.457,-0.1121
83,26084.9,144,SweepArea,0.01,-0.209,-0.128,0.0805
83,26094.7,126,HideSpotCheck,0.30,-0.375,-0.153,0.2214
83,26104.4,126,HideSpotCheck,0.30,-0.153,0.002,0.1551
83,26113.6,126,SweepArea,-0.24,-0.464,-0.379,0.0849
83,26123.2,126,HideSpotCheck,0.31,0.002,0.107,0.1050
83,26138.2,127,AmbushHotChoke,-0.37,-0.179,-0.226,-0.0479
83,26155.5,127,SweepArea,-0.01,-0.610,-0.427,0.1836
83,26162.4,109,SweepArea,10.00,-0.130,2.909,3.0391
84,26163.5,109,SweepArea,1.07,2.909,2.376,-0.5327
84,26163.9,109,SweepArea,-0.43,2.376,1.550,-0.8257
84,26171.6,90,SweepArea,-0.23,0.090,0.015,-0.0752
84,26179.8,144,SweepArea,-0.33,-0.128,-0.170,-0.0417
84,26182.6,144,Patrol,1.12,-0.227,0.200,0.4268
84,26182.9,144,Patrol,-0.53,0.200,-0.010,-0.2105
84,26187.1,60,AmbushHotChoke,0.11,0.030,0.084,0.0536
84,26191.7,74,InvestigateLastHeard,0.14,0.118,0.493,0.3750
84,26205.8,108,SweepArea,-0.29,1.565,1.023,-0.5425
84,26234.7,144,Patrol,0.11,-0.010,0.034,0.0439
84,26235.0,126,HideSpotCheck,-0.50,0.107,-0.043,-0.1505
84,26235.3,126,HideSpotCheck,-0.50,-0.043,-0.151,-0.1078
84,26280.1,126,Patrol,-0.06,-0.457,-0.307,0.1503
84,26294.5,108,SweepArea,-0.29,1.023,0.642,-0.3806
84,26323.5,144,Patrol,-0.19,0.034,-0.027,-0.0603
84,26323.8,126,HideSpotCheck,-0.50,-0.151,-0.227,-0.0755
84,26368.8,126,Patrol,-0.81,-0.307,-0.438,-0.1314
84,26383.2,108,SweepArea,-0.29,0.642,0.375,-0.2669
84,26412.3,144,Patrol,-0.19,-0.027,-0.071,-0.0442
84,26427.4,127,AmbushHotChoke,-0.48,-0.226,-0.088,0.1387
84,26442.0,109,SweepArea,-0.30,1.550,1.004,-0.5466
84,26447.0,145,AmbushHotChoke,-0.02,-1.087,-0.755,0.3319
85,26492.1,145,Patrol,-0.80,-0.584,-0.646,-0.0622
85,26522.9,144,Patrol,0.09,-0.071,-0.016,0.0549
85,26523.2,126,HideSpotCheck,-0.50,-0.227,-0.280,-0.0528
85,26568.4,126,Patrol,-0.73,-0.438,-0.523,-0.0852
85,26607.7,144,Patrol,0.15,-0.016,0.050,0.0660
85,26626.4,108,SweepArea,-0.34,0.375,0.173,-0.2024
85,26626.7,126,HideSpotCheck,-0.50,-0.280,-0.317,-0.0370
85,26627.0,126,HideSpotCheck,-0.50,-0.317,-0.342,-0.0259
85,26627.3,126,HideSpotCheck,-0.50,-0.342,-0.361,-0.0181
85,26627.6,126,HideSpotCheck,-0.60,-0.361,-0.403,-0.0427
85,26650.5,126,SweepArea,-0.21,-0.379,-0.319,0.0602
85,26675.5,126,SweepArea,-0.60,-0.319,-0.399,-0.0797
85,26681.5,127,AmbushHotChoke,-0.01,-0.088,0.159,0.2470
85,26695.1,109,SweepArea,-0.29,1.004,0.767,-0.2372
85,26703.5,109,SweepArea,0.07,0.767,0.566,-0.2002
85,26742.2,145,Patrol,0.03,-0.646,-0.442,0.2044
85,26787.4,145,Patrol,-0.89,-0.442,-0.560,-0.1188
85,26799.7,109,SweepArea,-5.00,0.566,-1.104,-1.6699
86,26812.5,109,SweepArea,-0.60,-1.104,-0.944,0.1591
86,26857.5,144,Patrol,-0.65,0.050,-0.157,-0.2066
86,26902.6,144,Patrol,-0.80,-0.157,-0.347,-0.1904
86,26911.6,144,SweepArea,-0.08,-0.170,-0.126,0.0443
86,26936.7,144,SweepArea,-0.57,-0.126,-0.251,-0.1252
86,26937.0,144,HideSpotCheck,-0.50,-0.240,-0.289,-0.0490
86,26941.6,144,SweepArea,-0.02,-0.251,-0.158,0.0925
86,26986.7,144,Patrol,-0.95,-0.347,-0.527,-0.1798
86,27001.7,145,AmbushHotChoke,0.09,-0.755,-0.496,0.2594
86,27005.4,145,AmbushHotChoke,-0.19,-0.496,-0.391,0.1051
86,27009.2,145,AmbushHotChoke,-0.19,-0.391,-0.290,0.1005
86,27022.4,127,HideSpotCheck,0.12,-1.251,-0.816,0.4345
86,27028.1,127,AmbushHotChoke,-0.01,0.159,0.143,-0.0161
86,27031.0,127,AmbushHotChoke,-0.18,0.143,0.083,-0.0599
86,27035.1,127,AmbushHotChoke,-0.19,0.083,0.021,-0.0621
86,27050.2,127,AmbushHotChoke,-0.49,0.021,-0.124,-0.1453
