Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
86,27095.4,145,Patrol,-0.80,-0.560,-0.631,-0.0709
86,27106.7,145,AmbushHotChoke,-0.07,-0.290,-0.216,0.0742
86,27109.3,145,AmbushHotChoke,-0.18,-0.216,-0.191,0.0253
86,27113.0,145,AmbushHotChoke,-0.19,-0.191,-0.177,0.0140
86,27116.4,145,AmbushHotChoke,-0.28,-0.177,-0.196,-0.0195
87,27161.6,145,Patrol,-0.80,-0.631,-0.680,-0.0482
87,27165.6,144,SweepArea,-0.01,-0.158,-0.090,0.0683
87,27169.7,144,SweepArea,-0.19,-0.090,-0.096,-0.0062
87,27194.8,144,SweepArea,-0.44,-0.096,-0.184,-0.0882
88,27239.9,108,Patrol,-0.80,-0.425,-0.535,-0.1097
88,27285.0,144,Patrol,-0.80,-0.527,-0.606,-0.0794
88,27300.7,126,SweepArea,-0.31,-0.399,-0.358,0.0409
88,27317.0,126,SweepArea,-0.16,-0.358,-0.286,0.0713
88,27333.3,126,SweepArea,-0.31,-0.286,-0.281,0.0050
88,27349.7,126,SweepArea,-0.26,-0.281,-0.263,0.0189
88,27366.0,126,SweepArea,-0.23,-0.263,-0.229,0.0331
88,27381.7,108,SweepArea,-0.61,0.173,-0.048,-0.2206
88,27386.4,144,SweepArea,-1.20,-0.184,-0.465,-0.2803
88,27388.2,144,HideSpotCheck,0.23,-0.289,-0.106,0.1828
88,27390.2,144,HideSpotCheck,0.23,-0.106,0.022,0.1278
88,27392.0,144,HideSpotCheck,0.23,0.022,0.112,0.0898
88,27393.8,144,HideSpotCheck,10.00,0.112,3.078,2.9664
89,27394.1,144,HideSpotCheck,0.53,3.078,3.143,0.0649
89,27439.3,144,Patrol,-0.77,-0.606,-0.564,0.0429
89,27443.1,144,HideSpotCheck,0.21,3.143,3.040,-0.1034
89,27445.1,144,HideSpotCheck,0.23,3.040,3.018,-0.0221
89,27447.0,144,HideSpotCheck,0.23,3.018,3.006,-0.0115
89,27489.1,144,Patrol,0.02,-0.564,-0.286,0.2774
89,27501.7,144,HideSpotCheck,0.12,3.006,2.614,-0.3917
89,27516.9,144,HideSpotCheck,-0.63,2.614,2.000,-0.6147
89,27523.3,144,HideSpotCheck,0.35,2.000,1.936,-0.0641
89,27523.6,144,HideSpotCheck,0.90,1.936,1.650,-0.2854
89,27524.0,144,HideSpotCheck,0.80,1.650,1.422,-0.2283
89,27526.9,144,HideSpotCheck,0.81,1.422,1.262,-0.1596
89,27527.2,144,HideSpotCheck,-0.04,1.262,0.891,-0.3710
89,27527.6,144,HideSpotCheck,-0.29,0.891,0.555,-0.3361
89,27527.9,144,HideSpotCheck,-0.55,0.555,0.244,-0.3116
89,27528.3,144,HideSpotCheck,-0.80,0.244,-0.051,-0.2947
89,27528.7,144,HideSpotCheck,-1.05,-0.051,-0.334,-0.2827
89,27529.0,144,HideSpotCheck,-1.31,-0.334,-0.608,-0.2741
89,27529.3,144,HideSpotCheck,-1.56,-0.608,-0.876,-0.2681
89,27529.6,144,HideSpotCheck,-1.81,-0.876,-1.140,-0.2638
89,27529.9,144,HideSpotCheck,-2.07,-1.140,-1.401,-0.2608
89,27530.2,144,HideSpotCheck,-2.32,-1.401,-1.659,-0.2588
89,27530.5,144,HideSpotCheck,-2.57,-1.659,-1.917,-0.2574
89,27530.8,144,HideSpotCheck,-2.83,-1.917,-2.173,-0.2564
89,27531.2,144,HideSpotCheck,-3.08,-2.173,-2.429,-0.2559
89,27531.5,144,HideSpotCheck,-3.33,-2.429,-2.684,-0.2553
89,27531.8,144,HideSpotCheck,-3.59,-2.684,-2.939,-0.2549
89,27532.1,144,HideSpotCheck,-3.84,-2.939,-3.194,-0.2546
89,27532.4,144,HideSpotCheck,-4.09,-3.194,-3.448,-0.2543
89,27532.7,144,HideSpotCheck,-4.14,-3.448,-3.642,-0.1942
89,27533.0,144,HideSpotCheck,-4.40,-3.642,-3.854,-0.2121
89,27533.3,144,HideSpotCheck,-4.65,-3.854,-4.079,-0.2246
89,27533.6,144,HideSpotCheck,-4.90,-4.079,-4.312,-0.2333
89,27534.0,144,HideSpotCheck,-5.16,-4.312,-4.552,-0.2395
89,27534.3,144,HideSpotCheck,-5.41,-4.552,-4.796,-0.2440
89,27534.6,144,HideSpotCheck,-5.66,-4.796,-5.043,-0.2469
89,27534.9,144,HideSpotCheck,-5.92,-5.043,-5.292,-0.2489
89,27535.2,144,HideSpotCheck,-6.17,-5.292,-5.542,-0.2504
89,27535.5,144,HideSpotCheck,-6.42,-5.542,-5.793,-0.2514
89,27535.8,144,HideSpotCheck,-6.68,-5.793,-6.045,-0.2520
89,27536.1,144,HideSpotCheck,-6.93,-6.045,-6.298,-0.2525
89,27536.5,144,HideSpotCheck,10.00,-6.298,-1.409,4.8894
90,27536.5,144,HideSpotCheck,-0.28,-1.409,-1.037,0.3716
90,27536.8,120,Patrol,1.20,0.219,0.536,0.3177
90,27537.2,120,Patrol,1.20,0.536,0.758,0.2220
90,27537.5,120,Patrol,1.19,0.758,0.910,0.1516
90,27537.9,120,Patrol,-0.46,0.910,0.520,-0.3896
90,27542.3,90,HideSpotCheck,0.21,0.082,0.143,0.0610
90,27576.8,144,Patrol,0.65,-0.286,0.001,0.2866
90,27577.1,144,Patrol,-0.79,0.001,-0.211,-0.2116
90,27622.3,74,Patrol,-0.95,0.042,-0.253,-0.2957
90,27622.6,130,HideSpotCheck,-0.50,0.075,-0.072,-0.1466
90,27667.6,130,Patrol,-0.80,-0.167,-0.347,-0.1803
90,27680.9,156,HideSpotCheck,0.12,0.326,0.313,-0.0129
90,27696.0,156,HideSpotCheck,-0.64,0.313,0.071,-0.2424
90,27699.5,156,AmbushHotChoke,-0.02,0.078,0.070,-0.0085
90,27744.6,156,Patrol,-0.80,-0.215,-0.388,-0.1726
90,27789.8,144,Patrol,-0.88,-0.211,-0.409,-0.1978
90,27790.2,144,HideSpotCheck,-0.50,-1.037,-0.846,0.1914
90,27833.0,144,Patrol,-0.33,-0.409,-0.380,0.0293
90,27846.1,150,HideSpotCheck,0.12,0.151,0.164,0.0136
90,27861.2,150,HideSpotCheck,-0.64,0.164,-0.065,-0.2293
90,27864.9,151,AmbushHotChoke,-0.02,0.085,0.075,-0.0097
90,27878.7,151,HeatSweep,0.12,0.035,0.072,0.0372
90,27891.9,131,HeatSweep,-0.28,-0.042,-0.102,-0.0608
90,27894.6,151,AmbushHotChoke,-0.18,0.075,0.019,-0.0560
90,27897.9,151,HeatSweep,-5.00,0.072,-1.449,-1.5217
91,27909.8,151,HeatSweep,-0.50,-1.449,-1.152,0.2977
91,27915.1,126,SweepArea,-0.03,-0.229,-0.148,0.0814
91,27938.2,126,SweepArea,-0.06,-0.148,-0.113,0.0349
91,27977.3,144,Patrol,0.01,-0.380,-0.259,0.1205
91,28022.3,144,Patrol,-0.62,-0.259,-0.366,-0.1069
91,28037.3,108,SweepArea,-0.30,-0.048,-0.110,-0.0619
91,28056.9,126,SweepArea,-0.05,-0.113,-0.082,0.0310
91,28101.6,144,Patrol,-0.05,-0.366,-0.267,0.0988
91,28109.3,126,SweepArea,-0.04,-0.082,-0.051,0.0314
91,28118.5,126,SweepArea,0.09,-0.051,0.009,0.0593
91,28133.7,60,AmbushHotChoke,-0.65,0.084,-0.123,-0.2073
91,28178.9,144,Patrol,-0.95,-0.267,-0.470,-0.2024
91,28194.0,144,SweepArea,-0.30,-0.465,-0.402,0.0627
91,28210.2,144,SweepArea,-0.16,-0.402,-0.317,0.0850
91,28226.5,144,SweepArea,-0.31,-0.317,-0.303,0.0142
91,28243.1,144,SweepArea,-0.42,-0.303,-0.324,-0.0214
91,28259.3,144,SweepArea,-0.51,-0.324,-0.368,-0.0433
91,28276.4,144,SweepArea,-0.62,-0.368,-0.431,-0.0638
91,28292.8,144,SweepArea,-1.16,-0.431,-0.638,-0.2064
91,28337.9,144,Patrol,-0.95,-0.470,-0.612,-0.1419
91,28349.7,128,HeatSweep,0.14,0.081,0.116,0.0351
91,28394.8,144,Patrol,-0.92,-0.612,-0.701,-0.0893
91,28400.5,144,SweepArea,-0.21,-0.638,-0.487,0.1512
91,28407.7,144,SweepArea,-0.22,-0.487,-0.387,0.0999
91,28415.1,144,SweepArea,-0.07,-0.387,-0.273,0.1141
91,28421.9,144,SweepArea,-0.17,-0.273,-0.220,0.0529
91,28428.9,144,SweepArea,-0.42,-0.220,-0.259,-0.0397
91,28435.8,144,SweepArea,-0.52,-0.259,-0.316,-0.0568
91,28442.7,144,SweepArea,-1.07,-0.316,-0.521,-0.2052
91,28449.5,144,SweepArea,-1.32,-0.521,-0.739,-0.2172
91,28494.8,144,Patrol,-0.95,-0.701,-0.774,-0.0727
91,28508.2,144,SweepArea,-0.28,-0.739,-0.595,0.1440
91,28523.3,145,AmbushHotChoke,-0.37,-0.196,-0.235,-0.0382
91,28527.5,129,AmbushHotChoke,0.15,-0.026,0.048,0.0738
91,28530.2,129,AmbushHotChoke,-0.18,0.048,0.004,-0.0437
91,28532.6,129,AmbushHotChoke,-0.27,0.004,-0.055,-0.0592
91,28536.5,129,AmbushHotChoke,-0.39,-0.055,-0.132,-0.0774
91,28546.2,129,HeatSweep,-0.10,-0.080,-0.068,0.0119
91,28555.4,129,HeatSweep,0.06,-0.068,-0.019,0.0495
91,28562.6,145,AmbushHotChoke,-0.22,-0.235,-0.212,0.0228
91,28573.4,129,HeatSweep,-0.26,-0.019,-0.074,-0.0556
91,28583.7,129,HeatSweep,-0.06,-0.074,-0.043,0.0315
91,28590.7,99,HideSpotCheck,0.18,0.147,0.169,0.0223
91,28592.7,153,HideSpotCheck,0.23,0.051,0.121,0.0695
91,28594.6,153,HideSpotCheck,0.23,0.121,0.187,0.0659
91,28601.8,153,SweepArea,-0.22,-0.032,-0.050,-0.0183
91,28603.7,153,HideSpotCheck,0.23,0.187,0.251,0.0639
91,28611.2,153,HeatSweep,0.06,0.024,0.070,0.0462
91,28622.9,99,HideSpotCheck,0.13,0.169,0.200,0.0307
91,28637.9,153,HideSpotCheck,-0.65,0.251,0.015,-0.2354
91,28653.1,153,HideSpotCheck,-0.65,0.015,-0.175,-0.1905
91,28668.1,153,HeatSweep,-0.55,0.070,-0.106,-0.1758
91,28686.2,153,SweepArea,-0.18,-0.050,-0.083,-0.0335
91,28693.4,147,HeatSweep,-0.05,0.044,0.023,-0.0212
91,28704.9,135,SweepArea,-5.00,-0.035,-1.524,-1.4895
92,28707.3,135,SweepArea,0.01,-1.524,-1.049,0.4754
92,28731.4,126,SweepArea,10.00,0.009,3.013,3.0045
93,28732.3,126,SweepArea,-0.60,3.013,1.937,-1.0760
93,28777.4,58,Patrol,-0.80,0.097,-0.170,-0.2664
93,28780.4,144,HideSpotCheck,0.22,-0.846,-0.501,0.3449
93,28782.2,144,HideSpotCheck,0.23,-0.501,-0.254,0.2468
93,28784.3,144,HideSpotCheck,0.23,-0.254,-0.082,0.1716
93,28786.3,144,HideSpotCheck,0.13,-0.082,0.008,0.0906
93,28788.5,144,HideSpotCheck,0.03,0.008,0.041,0.0325
93,28790.5,144,HideSpotCheck,-0.07,0.041,0.034,-0.0067
93,28792.6,144,HideSpotCheck,-0.52,0.034,0.391,0.3565
93,28797.4,126,SweepArea,-0.20,1.937,1.749,-0.1880
93,28802.5,126,SweepArea,-0.05,1.749,1.615,-0.1339
93,28827.7,126,SweepArea,-0.60,1.615,1.083,-0.5324
93,28848.8,126,SweepArea,-0.16,1.083,0.820,-0.2629
93,28857.4,126,SweepArea,-0.44,0.820,0.602,-0.2183
93,28865.9,126,SweepArea,-0.38,0.602,0.424,-0.1780
93,28874.5,126,SweepArea,-1.24,0.424,0.007,-0.4161
93,28883.4,126,SweepArea,-1.49,0.007,-0.423,-0.4304
93,28913.1,126,Patrol,-0.20,-0.523,-0.419,0.1046
93,28913.4,126,HideSpotCheck,-0.50,-0.403,-0.403,0.0001
93,28913.6,126,HideSpotCheck,-0.50,-0.403,-0.403,0.0001
93,28913.9,126,HideSpotCheck,-0.50,-0.403,-0.403,0.0001
93,28914.2,126,HideSpotCheck,-0.60,-0.403,-0.433,-0.0299
93,28958.9,126,Patrol,0.02,-0.419,-0.275,0.1437
93,28962.8,144,HideSpotCheck,0.40,0.391,0.490,0.0994
93,28964.7,144,HideSpotCheck,0.23,0.490,0.545,0.0554
93,28966.5,144,HideSpotCheck,0.23,0.545,0.600,0.0549
93,28968.4,144,HideSpotCheck,0.13,0.600,0.623,0.0232
93,28970.4,144,HideSpotCheck,0.03,0.623,0.614,-0.0091
93,28972.3,144,HideSpotCheck,-0.07,0.614,0.576,-0.0384
93,28974.3,144,HideSpotCheck,-0.77,0.576,0.328,-0.2475
93,28990.8,144,SweepArea,-0.32,-0.595,-0.498,0.0965
93,29019.9,126,Patrol,-0.19,-0.275,-0.243,0.0319
93,29064.9,126,Patrol,-0.88,-0.243,-0.425,-0.1816
93,29068.9,144,HideSpotCheck,0.40,0.328,0.430,0.1012
93,29071.1,144,HideSpotCheck,0.23,0.430,0.484,0.0544
93,29073.2,144,HideSpotCheck,0.23,0.484,0.538,0.0541
93,29075.3,144,HideSpotCheck,0.13,0.538,0.561,0.0226
93,29077.3,144,HideSpotCheck,0.03,0.561,0.553,-0.0073
93,29079.3,144,HideSpotCheck,-0.07,0.553,0.516,-0.0376
93,29081.2,144,HideSpotCheck,-0.77,0.516,0.271,-0.2448
93,29083.3,144,HideSpotCheck,-1.02,0.271,-0.044,-0.3147
93,29085.3,144,HideSpotCheck,-1.27,-0.044,-0.398,-0.3542
93,29100.4,145,AmbushHotChoke,-0.41,-0.212,-0.270,-0.0580
93,29103.6,109,AmbushHotChoke,-0.01,-0.228,-0.157,0.0709
93,29107.9,109,AmbushHotChoke,-0.19,-0.157,-0.163,-0.0063
93,29111.5,109,AmbushHotChoke,-0.29,-0.163,-0.196,-0.0322
93,29115.0,109,AmbushHotChoke,-0.38,-0.196,-0.248,-0.0521
93,29118.7,109,AmbushHotChoke,-0.49,-0.248,-0.315,-0.0671
93,29123.1,109,AmbushHotChoke,-1.19,-0.315,-0.574,-0.2589
93,29126.8,109,AmbushHotChoke,-1.44,-0.574,-0.828,-0.2543
93,29131.3,109,HideSpotCheck,0.20,-0.687,-0.415,0.2720
93,29131.6,109,HideSpotCheck,1.00,-0.415,0.039,0.4542
93,29132.0,109,HideSpotCheck,1.00,0.039,0.351,0.3115
93,29134.7,109,HideSpotCheck,1.02,0.351,0.566,0.2156
93,29135.0,109,HideSpotCheck,0.76,0.566,0.641,0.0747
93,29135.3,109,HideSpotCheck,0.66,0.641,0.662,0.0211
93,29135.6,109,HideSpotCheck,-0.04,0.662,0.474,-0.1884
93,29135.9,109,HideSpotCheck,-0.30,0.474,0.265,-0.2082
93,29136.2,109,HideSpotCheck,-0.55,0.265,0.043,-0.2220
93,29136.5,109,HideSpotCheck,-0.80,0.043,-0.188,-0.2316
93,29136.8,109,HideSpotCheck,-1.06,-0.188,-0.426,-0.2383
93,29137.1,109,HideSpotCheck,-1.31,-0.426,-0.670,-0.2431
93,29137.5,109,HideSpotCheck,-1.56,-0.670,-0.916,-0.2467
93,29137.8,109,HideSpotCheck,-1.81,-0.916,-1.165,-0.2490
93,29138.1,109,HideSpotCheck,-2.07,-1.165,-1.416,-0.2505
93,29138.4,109,HideSpotCheck,-2.32,-1.416,-1.667,-0.2516
93,29138.7,109,HideSpotCheck,-2.57,-1.667,-1.920,-0.2523
93,29139.0,109,HideSpotCheck,-2.83,-1.920,-2.172,-0.2528
93,29139.3,109,HideSpotCheck,-3.08,-2.172,-2.426,-0.2532
93,29139.6,109,HideSpotCheck,-3.33,-2.426,-2.679,-0.2534
93,29139.9,109,HideSpotCheck,-3.59,-2.679,-2.933,-0.2536
93,29140.2,109,HideSpotCheck,-3.84,-2.933,-3.186,-0.2537
93,29140.6,109,HideSpotCheck,-4.09,-3.186,-3.440,-0.2541
93,29140.9,109,HideSpotCheck,-4.35,-3.440,-3.694,-0.2540
93,29141.2,109,HideSpotCheck,-4.60,-3.694,-3.948,-0.2540
93,29141.5,109,HideSpotCheck,-4.85,-3.948,-4.202,-0.2540
93,29141.8,109,HideSpotCheck,-4.90,-4.202,-4.396,-0.1939
93,29142.1,109,HideSpotCheck,-5.16,-4.396,-4.608,-0.2119
93,29142.4,109,HideSpotCheck,10.00,-4.608,-0.226,4.3825
94,29142.4,109,HideSpotCheck,-0.26,-0.226,-0.220,0.0062
94,29142.8,121,AmbushHotChoke,1.20,0.099,0.458,0.3585
94,29143.1,121,AmbushHotChoke,1.20,0.458,0.708,0.2505
94,29143.5,121,AmbushHotChoke,1.19,0.708,0.880,0.1718
94,29143.9,121,AmbushHotChoke,-0.46,0.880,0.516,-0.3638
94,29147.8,90,HideSpotCheck,0.21,0.143,0.199,0.0558
94,29149.8,90,HideSpotCheck,0.23,0.199,0.235,0.0358
94,29151.8,144,HideSpotCheck,0.23,-0.398,-0.183,0.2152
94,29153.6,144,HideSpotCheck,0.13,-0.183,-0.061,0.1214
94,29155.6,144,HideSpotCheck,0.03,-0.061,-0.007,0.0542
94,29157.7,144,HideSpotCheck,-0.07,-0.007,0.000,0.0076
94,29159.5,144,HideSpotCheck,-0.77,0.000,-0.203,-0.2036
94,29161.5,144,HideSpotCheck,-1.02,-0.203,-0.421,-0.2181
94,29163.3,144,HideSpotCheck,-1.27,-0.421,-0.648,-0.2271
94,29179.8,144,SweepArea,-0.02,-0.498,-0.341,0.1575
94,29188.4,126,SweepArea,-0.24,-0.423,-0.348,0.0751
94,29197.9,126,HideSpotCheck,0.31,-0.433,-0.193,0.2401
94,29207.7,126,HideSpotCheck,0.30,-0.193,-0.026,0.1669
94,29217.6,126,HideSpotCheck,0.15,-0.026,0.045,0.0706
94,29226.5,144,SweepArea,-0.24,-0.341,-0.291,0.0496
94,29235.3,144,SweepArea,-0.24,-0.291,-0.257,0.0345
94,29244.1,144,SweepArea,-0.24,-0.257,-0.232,0.0245
94,29252.8,144,SweepArea,-0.34,-0.232,-0.245,-0.0125
94,29261.6,144,SweepArea,-0.29,-0.245,-0.238,0.0067
94,29271.4,144,HideSpotCheck,0.30,-0.648,-0.345,0.3033
94,29280.5,144,SweepArea,-0.24,-0.238,-0.220,0.0176
94,29289.3,144,SweepArea,-0.09,-0.220,-0.162,0.0587
94,29298.0,144,SweepArea,-0.24,-0.162,-0.165,-0.0036
94,29306.6,144,SweepArea,-0.18,-0.165,-0.151,0.0140
94,29315.5,144,SweepArea,-0.44,-0.151,-0.219,-0.0678
94,29324.0,144,SweepArea,-0.38,-0.219,-0.249,-0.0298
94,29332.7,144,SweepArea,-1.09,-0.249,-0.481,-0.2327
94,29341.5,144,SweepArea,-1.49,-0.481,-0.764,-0.2830
94,29366.5,144,SweepArea,-2.02,-0.764,-1.132,-0.3677
94,29377.3,144,HideSpotCheck,0.33,-0.345,-0.127,0.2184
94,29377.6,144,HideSpotCheck,1.00,-0.127,0.237,0.3634
94,29378.0,144,HideSpotCheck,-0.42,0.237,0.060,-0.1769
94,29393.0,56,HideSpotCheck,-0.75,0.042,-0.185,-0.2275
94,29414.2,110,SweepArea,-0.06,0.074,0.045,-0.0289
94,29417.6,128,HeatSweep,-0.18,0.116,0.055,-0.0609
94,29421.1,128,HeatSweep,-0.18,0.055,0.001,-0.0544
94,29421.4,128,HideSpotCheck,-0.50,-0.208,-0.275,-0.0668
94,29424.8,128,HeatSweep,-0.18,0.001,-0.037,-0.0379
94,29447.2,128,SweepArea,-0.21,-0.018,-0.070,-0.0521
94,29454.4,128,HeatSweep,0.13,-0.037,0.028,0.0652
94,29469.4,128,HeatSweep,-0.50,0.028,-0.117,-0.1450
94,29469.8,144,HideSpotCheck,-0.50,0.060,-0.079,-0.1388
94,29470.1,144,HideSpotCheck,-0.50,-0.079,-0.176,-0.0971
94,29470.4,144,HideSpotCheck,-0.50,-0.176,-0.244,-0.0680
94,29515.5,144,Patrol,-0.94,-0.774,-0.819,-0.0458
94,29515.9,144,HideSpotCheck,-0.50,-0.244,-0.292,-0.0476
94,29524.1,144,Patrol,0.92,-0.819,-0.280,0.5392
94,29524.7,144,Patrol,-0.51,-0.280,-0.334,-0.0538
94,29529.8,92,InvestigateLastHeard,-0.01,0.084,0.188,0.1041
94,29545.0,134,AmbushHotChoke,-0.65,0.578,0.219,-0.3593
94,29556.9,128,HideSpotCheck,0.13,-0.275,-0.141,0.1334
94,29572.1,128,AmbushHotChoke,-0.64,-0.038,-0.210,-0.1711
94,29589.8,128,SweepArea,-0.33,-0.070,-0.139,-0.0686
94,29597.1,128,HeatSweep,-0.02,-0.117,-0.073,0.0437
94,29612.3,128,HeatSweep,-0.65,-0.073,-0.233,-0.1601
94,29612.6,144,HideSpotCheck,-0.50,-0.292,-0.325,-0.0333
94,29612.8,144,HideSpotCheck,-0.50,-0.325,-0.348,-0.0233
94,29658.0,144,Patrol,-0.94,-0.334,-0.512,-0.1780
94,29658.3,144,HideSpotCheck,-0.50,-0.348,-0.365,-0.0163
94,29658.6,144,HideSpotCheck,-0.35,-0.365,-0.331,0.0336
94,29658.9,144,HideSpotCheck,-0.50,-0.331,-0.361,-0.0299
94,29678.1,128,SweepArea,-0.34,-0.139,-0.192,-0.0529
94,29687.7,128,HideSpotCheck,0.31,-0.141,0.006,0.1476
94,29697.8,128,HideSpotCheck,0.15,0.006,0.062,0.0552
94,29704.8,128,HeatSweep,-0.02,-0.233,-0.154,0.0790
94,29705.1,128,HideSpotCheck,-0.50,0.062,-0.086,-0.1476
94,29705.5,128,HideSpotCheck,-0.50,-0.086,-0.190,-0.1034
94,29720.7,128,HeatSweep,-0.65,-0.154,-0.290,-0.1358
94,29721.0,144,HideSpotCheck,-0.50,-0.361,-0.374,-0.0126
94,29721.3,144,HideSpotCheck,-0.50,-0.374,-0.382,-0.0087
94,29721.6,144,HideSpotCheck,-0.50,-0.382,-0.388,-0.0061
94,29721.9,144,HideSpotCheck,-0.60,-0.388,-0.423,-0.0343
94,29723.4,144,SweepArea,-0.16,-1.132,-0.814,0.3176
94,29723.7,144,HideSpotCheck,-0.50,-0.423,-0.417,0.0059
94,29724.0,144,HideSpotCheck,-0.50,-0.417,-0.413,0.0041
94,29724.3,144,HideSpotCheck,-0.50,-0.413,-0.410,0.0030
94,29724.6,144,HideSpotCheck,-0.60,-0.410,-0.437,-0.0279
94,29724.9,144,HideSpotCheck,-0.70,-0.437,-0.487,-0.0495
94,29725.1,144,HideSpotCheck,-0.80,-0.487,-0.552,-0.0647
94,29770.2,144,Patrol,-0.94,-0.512,-0.636,-0.1243
94,29770.5,144,HideSpotCheck,-0.50,-0.552,-0.507,0.0447
94,29770.8,144,HideSpotCheck,-0.50,-0.507,-0.476,0.0313
94,29771.1,144,HideSpotCheck,-0.50,-0.476,-0.454,0.0219
94,29771.3,144,HideSpotCheck,-0.60,-0.454,-0.477,-0.0231
94,29771.6,128,HideSpotCheck,-0.70,-0.190,-0.322,-0.1323
94,29789.5,128,SweepArea,-0.33,-0.192,-0.222,-0.0301
94,29796.8,129,HeatSweep,-0.02,-0.043,-0.017,0.0258
94,29811.9,129,AmbushHotChoke,-0.63,-0.132,-0.270,-0.1379
94,29825.6,129,HeatSweep,-0.11,-0.017,-0.031,-0.0136
94,29830.5,75,InvestigateLastHeard,-0.01,0.087,0.078,-0.0089
94,29841.8,129,SweepArea,-0.26,-0.138,-0.171,-0.0337
94,29856.9,147,AmbushHotChoke,-0.62,-0.201,-0.315,-0.1143
94,29862.9,117,AmbushHotChoke,-0.21,0.004,-0.040,-0.0438
94,29875.7,129,HideSpotCheck,0.12,-0.152,-0.066,0.0860
94,29891.0,147,HeatSweep,-0.40,0.023,-0.100,-0.1234
94,29903.8,147,HeatSweep,0.02,-0.100,-0.061,0.0387
94,29917.9,147,HeatSweep,-0.06,-0.061,-0.060,0.0013
94,29927.5,147,HeatSweep,0.01,-0.060,-0.021,0.0387
94,29937.3,129,HeatSweep,-0.45,-0.031,-0.153,-0.1227
94,29946.6,147,HeatSweep,-0.34,-0.021,-0.099,-0.0777
94,29946.9,129,HideSpotCheck,-0.50,-0.066,-0.169,-0.1028
94,29951.9,129,HeatSweep,-0.20,-0.153,-0.154,-0.0003
94,29962.2,153,AmbushHotChoke,-0.01,-0.142,-0.086,0.0565
94,29975.5,117,SweepArea,-0.28,0.003,-0.081,-0.0836
94,29989.0,147,HeatSweep,-0.04,-0.099,-0.068,0.0308
94,29998.9,129,HeatSweep,-0.25,-0.154,-0.180,-0.0259
94,30008.6,147,HeatSweep,-0.03,-0.068,-0.039,0.0297
94,30008.9,129,HideSpotCheck,-0.50,-0.169,-0.241,-0.0720
94,30019.2,129,SweepArea,10.00,-0.171,2.880,3.0514
95,30019.8,129,SweepArea,0.04,2.880,2.041,-0.8386
95,30035.0,63,HideSpotCheck,-0.50,0.077,-0.083,-0.1599
95,30035.3,144,HideSpotCheck,-0.50,-0.477,-0.455,0.0222
95,30036.7,144,SweepArea,-0.16,-0.814,-0.592,0.2224
95,30037.0,144,HideSpotCheck,-0.50,-0.455,-0.439,0.0156
95,30037.3,144,HideSpotCheck,-0.50,-0.439,-0.428,0.0109
95,30037.6,144,HideSpotCheck,-0.50,-0.428,-0.420,0.0076
95,30038.0,144,HideSpotCheck,-0.60,-0.420,-0.445,-0.0248
95,30038.2,144,HideSpotCheck,-0.70,-0.445,-0.492,-0.0472
95,30038.5,144,HideSpotCheck,-0.80,-0.492,-0.556,-0.0631
95,30038.8,144,HideSpotCheck,-1.50,-0.556,-0.810,-0.2542
95,30040.3,144,SweepArea,-0.16,-0.592,-0.436,0.1559
95,30085.4,144,Patrol,-0.85,-0.636,-0.696,-0.0603
95,30127.2,144,Patrol,-0.01,-0.696,-0.486,0.2104
95,30140.6,126,HideSpotCheck,0.12,0.045,0.081,0.0360
95,30142.1,126,HideSpotCheck,10.00,0.081,3.057,2.9758
96,30155.8,126,HideSpotCheck,-0.50,3.057,2.003,-1.0538
96,30161.2,144,SweepArea,-0.20,-0.436,-0.344,0.0921
96,30167.8,144,SweepArea,-0.06,-0.344,-0.239,0.1051
96,30174.5,144,SweepArea,-0.22,-0.239,-0.211,0.0279
96,30181.2,144,SweepArea,-0.16,-0.211,-0.176,0.0348
96,30188.1,144,SweepArea,-0.42,-0.176,-0.228,-0.0521
96,30194.6,144,SweepArea,-0.51,-0.228,-0.293,-0.0645
96,30201.1,144,SweepArea,-1.06,-0.293,-0.503,-0.2101
