Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
96,30207.4,144,SweepArea,-1.31,-0.503,-0.725,-0.2217
96,30252.5,144,Patrol,-0.80,-0.486,-0.521,-0.0346
96,30263.9,126,HideSpotCheck,0.14,2.003,1.777,-0.2256
96,30278.9,126,HideSpotCheck,-0.63,1.777,1.301,-0.4765
96,30290.4,126,HideSpotCheck,0.33,1.301,1.225,-0.0761
96,30305.5,126,SweepArea,-0.30,-0.348,-0.164,0.1839
96,30320.3,126,SweepArea,0.00,-0.164,-0.100,0.0636
96,30365.4,144,Patrol,-0.74,-0.521,-0.584,-0.0629
96,30410.4,144,Patrol,-0.57,-0.584,-0.578,0.0057
96,30419.7,108,SweepArea,0.07,-0.110,-0.039,0.0704
96,30428.4,108,SweepArea,-0.09,-0.039,-0.035,0.0039
96,30437.9,108,HideSpotCheck,0.16,-0.330,-0.167,0.1630
96,30447.0,108,SweepArea,-0.24,-0.035,-0.083,-0.0481
96,30451.3,127,AmbushHotChoke,-0.03,-0.124,-0.083,0.0409
96,30454.6,145,AmbushHotChoke,-0.18,-0.270,-0.231,0.0391
96,30462.2,145,Patrol,0.92,-0.680,-0.181,0.4986
96,30462.5,145,Patrol,-0.41,-0.181,-0.231,-0.0503
96,30467.5,91,InvestigateLastHeard,0.14,0.011,0.067,0.0561
96,30470.5,115,AmbushHotChoke,-0.18,0.038,0.498,0.4593
96,30480.3,129,SweepArea,-0.25,2.041,1.364,-0.6775
96,30484.3,145,AmbushHotChoke,-0.19,-0.231,-0.201,0.0301
96,30484.6,127,HideSpotCheck,-0.50,-0.816,-0.700,0.1164
96,30494.8,127,SweepArea,-0.25,-0.427,-0.365,0.0615
96,30499.2,145,AmbushHotChoke,-0.02,-0.201,0.179,0.3791
96,30502.0,129,AmbushHotChoke,-0.18,-0.270,0.112,0.3823
96,30512.0,129,SweepArea,-0.25,1.364,0.912,-0.4520
96,30516.2,145,AmbushHotChoke,-0.02,0.179,0.340,0.1610
96,30525.7,129,SweepArea,-0.24,0.912,0.628,-0.2845
96,30528.5,145,AmbushHotChoke,-0.01,0.340,0.399,0.0592
96,30538.0,129,SweepArea,-0.25,0.628,0.439,-0.1887
96,30541.5,145,AmbushHotChoke,-0.01,0.399,0.386,-0.0131
96,30545.2,129,AmbushHotChoke,-0.19,0.112,0.132,0.0195
96,30555.3,129,SweepArea,-0.25,0.439,0.301,-0.1381
96,30564.4,145,AmbushHotChoke,-0.02,0.386,0.358,-0.0279
96,30603.7,115,Patrol,-0.29,-0.200,-0.213,-0.0134
96,30648.8,145,Patrol,-0.95,-0.231,-0.437,-0.2056
96,30663.5,145,AmbushHotChoke,0.00,0.358,0.322,-0.0356
96,30666.5,115,AmbushHotChoke,-0.18,0.498,0.422,-0.0755
96,30705.8,115,Patrol,-0.29,-0.213,-0.224,-0.0108
97,30750.9,145,Patrol,-0.80,-0.437,-0.510,-0.0729
97,30751.2,126,HideSpotCheck,-0.50,1.225,1.069,-0.1556
97,30751.5,126,HideSpotCheck,-0.50,1.069,0.913,-0.1558
97,30751.8,126,HideSpotCheck,-0.50,0.913,0.759,-0.1539
97,30752.1,126,HideSpotCheck,-0.60,0.759,0.576,-0.1832
97,30752.4,126,HideSpotCheck,-0.70,0.576,0.363,-0.2128
97,30752.7,126,HideSpotCheck,-0.80,0.363,0.122,-0.2417
97,30753.0,126,HideSpotCheck,-1.50,0.122,-0.329,-0.4506
97,30776.2,126,SweepArea,-0.06,-0.100,-0.079,0.0212
97,30785.0,126,SweepArea,-0.09,-0.079,-0.062,0.0169
97,30793.6,126,SweepArea,-0.24,-0.062,-0.095,-0.0333
97,30802.6,126,SweepArea,-0.19,-0.095,-0.105,-0.0093
97,30811.7,126,SweepArea,-0.44,-0.105,-0.187,-0.0820
97,30820.6,126,SweepArea,-0.39,-0.187,-0.228,-0.0416
97,30829.4,126,SweepArea,-1.24,-0.228,-0.512,-0.2837
97,30839.1,126,HideSpotCheck,0.31,-0.329,-0.121,0.2083
97,30846.1,126,HideSpotCheck,0.18,-0.121,-0.010,0.1110
97,30856.1,126,HideSpotCheck,0.15,-0.010,0.056,0.0655
97,30863.4,126,HideSpotCheck,0.28,0.056,0.144,0.0878
97,30873.9,126,HideSpotCheck,-0.06,0.144,0.109,-0.0345
97,30884.1,126,HideSpotCheck,-0.15,0.109,0.050,-0.0589
97,30893.8,126,HideSpotCheck,-0.70,0.050,-0.156,-0.2060
97,30903.9,126,HideSpotCheck,-1.10,-0.156,-0.421,-0.2658
97,30913.4,126,HideSpotCheck,-1.19,-0.421,-0.635,-0.2135
98,30958.5,126,Patrol,-0.80,-0.425,-0.535,-0.1100
98,31003.7,144,Patrol,-0.50,-0.578,-0.552,0.0257
98,31020.8,108,SweepArea,-0.02,-0.083,-0.052,0.0311
98,31066.0,144,Patrol,-0.80,-0.552,-0.624,-0.0722
98,31079.3,126,SweepArea,-0.28,-0.512,-0.428,0.0837
98,31094.3,126,HideSpotCheck,-0.64,-0.635,-0.622,0.0135
98,31109.3,126,SweepArea,-0.30,-0.428,-0.376,0.0526
98,31126.2,126,SweepArea,-0.32,-0.376,-0.347,0.0293
98,31143.6,126,SweepArea,-0.32,-0.347,-0.328,0.0188
98,31160.0,126,SweepArea,-0.26,-0.328,-0.295,0.0323
98,31176.7,126,SweepArea,-0.37,-0.295,-0.304,-0.0087
98,31187.5,126,HideSpotCheck,0.35,-0.622,-0.313,0.3081
98,31188.1,126,SweepArea,1.00,-0.304,0.114,0.4181
98,31191.2,126,SweepArea,1.11,0.114,0.436,0.3222
98,31191.5,126,SweepArea,0.96,0.436,0.615,0.1792
98,31191.8,126,SweepArea,0.86,0.615,0.707,0.0913
98,31192.2,126,SweepArea,0.75,0.707,0.739,0.0323
98,31192.6,126,SweepArea,0.65,0.739,0.730,-0.0087
98,31192.9,126,SweepArea,-0.05,0.730,0.513,-0.2173
98,31193.2,126,SweepArea,-0.31,0.513,0.285,-0.2283
98,31193.5,126,SweepArea,-0.56,0.285,0.048,-0.2360
98,31193.8,126,SweepArea,-0.81,0.048,-0.193,-0.2414
98,31194.1,126,SweepArea,-1.07,-0.193,-0.438,-0.2452
98,31194.4,126,SweepArea,-1.32,-0.438,-0.686,-0.2479
98,31194.7,126,SweepArea,-1.57,-0.686,-0.936,-0.2497
98,31195.1,126,SweepArea,-1.83,-0.936,-1.187,-0.2512
98,31195.4,126,SweepArea,-2.08,-1.187,-1.439,-0.2520
98,31195.7,126,SweepArea,-2.33,-1.439,-1.692,-0.2526
98,31196.0,126,SweepArea,-2.59,-1.692,-1.945,-0.2530
98,31196.3,126,SweepArea,-2.84,-1.945,-2.198,-0.2532
98,31196.6,126,SweepArea,-3.09,-2.198,-2.451,-0.2534
98,31196.9,126,SweepArea,-3.34,-2.451,-2.705,-0.2535
98,31197.3,126,SweepArea,-3.60,-2.705,-2.958,-0.2536
98,31197.6,126,SweepArea,-3.85,-2.958,-3.212,-0.2537
98,31197.9,126,SweepArea,-3.90,-3.212,-3.406,-0.1937
98,31198.3,126,SweepArea,-4.16,-3.406,-3.618,-0.2120
98,31198.6,126,SweepArea,-4.41,-3.618,-3.842,-0.2245
98,31198.9,126,SweepArea,-4.66,-3.842,-4.076,-0.2333
98,31199.2,126,SweepArea,-4.92,-4.076,-4.315,-0.2395
98,31199.5,126,SweepArea,-5.17,-4.315,-4.559,-0.2438
98,31199.8,126,SweepArea,-5.42,-4.559,-4.806,-0.2468
98,31200.1,126,SweepArea,-5.68,-4.806,-5.055,-0.2489
98,31200.4,126,SweepArea,10.00,-5.055,-0.538,4.5164
99,31200.4,126,SweepArea,-0.28,-0.538,-0.380,0.1578
99,31200.8,120,Patrol,1.20,0.520,0.748,0.2272
99,31201.2,120,Patrol,1.20,0.748,0.906,0.1585
99,31201.5,120,Patrol,1.19,0.906,1.013,0.1074
99,31201.9,120,Patrol,-0.46,1.013,0.635,-0.3781
99,31202.2,90,HideSpotCheck,-0.50,0.235,0.083,-0.1512
99,31202.5,90,HideSpotCheck,-0.50,0.083,-0.067,-0.1504
99,31204.1,90,SweepArea,-0.17,0.015,-0.019,-0.0340
99,31205.6,90,SweepArea,-0.16,-0.019,-0.043,-0.0236
99,31207.1,90,SweepArea,-0.17,-0.043,-0.052,-0.0096
99,31246.4,144,Patrol,0.01,-0.624,-0.431,0.1934
99,31291.5,144,Patrol,-0.71,-0.431,-0.511,-0.0805
99,31317.0,144,Patrol,0.94,-0.511,-0.068,0.4434
99,31317.3,144,Patrol,-0.81,-0.068,-0.251,-0.1830
99,31322.4,74,InvestigateLastHeard,0.13,0.493,0.407,-0.0863
99,31338.3,108,SweepArea,-0.01,-0.052,-0.026,0.0264
99,31367.5,144,Patrol,0.11,-0.251,-0.137,0.1141
99,31412.6,144,Patrol,-0.77,-0.137,-0.323,-0.1859
99,31452.0,126,Patrol,-0.29,-0.535,-0.459,0.0761
99,31497.2,144,Patrol,-0.90,-0.323,-0.494,-0.1708
99,31498.7,144,SweepArea,0.00,-0.725,-0.481,0.2435
99,31500.1,144,SweepArea,-0.01,-0.481,-0.312,0.1688
99,31501.5,144,SweepArea,-0.16,-0.312,-0.241,0.0718
99,31526.7,144,SweepArea,-0.56,-0.241,-0.327,-0.0869
99,31539.6,114,HeatSweep,-0.28,-0.121,-0.153,-0.0321
99,31553.4,144,SweepArea,-0.09,-0.327,-0.242,0.0859
99,31570.2,144,SweepArea,-0.32,-0.242,-0.252,-0.0105
99,31586.7,144,SweepArea,-0.31,-0.252,-0.258,-0.0060
99,31603.2,144,SweepArea,-0.42,-0.258,-0.292,-0.0344
99,31619.6,144,SweepArea,-0.36,-0.292,-0.301,-0.0088
99,31635.7,144,SweepArea,-0.46,-0.301,-0.336,-0.0343
99,31652.5,144,SweepArea,-1.32,-0.336,-0.618,-0.2822
99,31697.6,144,Patrol,-0.95,-0.494,-0.628,-0.1343
99,31700.9,144,HideSpotCheck,0.22,-0.810,-0.477,0.3331
99,31703.0,144,HideSpotCheck,0.23,-0.477,-0.239,0.2381
99,31705.1,144,HideSpotCheck,0.23,-0.239,-0.071,0.1670
99,31707.0,144,HideSpotCheck,0.13,-0.071,0.016,0.0873
99,31709.1,144,HideSpotCheck,0.03,0.016,0.046,0.0306
99,31711.4,144,HideSpotCheck,-0.07,0.046,0.037,-0.0092
99,31713.4,144,HideSpotCheck,-0.77,0.037,-0.178,-0.2155
99,31715.2,144,HideSpotCheck,-1.02,-0.178,-0.403,-0.2251
99,31717.2,144,HideSpotCheck,-1.27,-0.403,-0.636,-0.2330
99,31721.4,144,SweepArea,-0.04,-0.618,-0.420,0.1975
99,31726.0,144,SweepArea,-0.20,-0.420,-0.330,0.0904
99,31730.3,144,SweepArea,-0.04,-0.330,-0.219,0.1109
99,31734.9,144,SweepArea,-0.30,-0.219,-0.219,0.0002
99,31739.5,144,SweepArea,-0.24,-0.219,-0.203,0.0157
99,31743.9,144,SweepArea,-0.49,-0.203,-0.267,-0.0638
100,31788.9,144,Patrol,-0.80,-0.628,-0.677,-0.0496
100,31792.9,90,SweepArea,-0.19,-0.052,-0.069,-0.0171
100,31796.9,144,SweepArea,-0.19,-0.267,-0.219,0.0473
100,31800.7,144,SweepArea,-0.19,-0.219,-0.186,0.0336
100,31804.5,144,SweepArea,-0.29,-0.186,-0.192,-0.0060
100,31806.5,144,HideSpotCheck,0.23,-0.636,-0.350,0.2865
100,31852.4,144,Patrol,-0.78,-0.677,-0.706,-0.0284
100,31861.8,144,SweepArea,-0.24,-0.192,-0.189,0.0026
100,31865.7,144,SweepArea,-0.19,-0.189,-0.165,0.0242
100,31890.7,144,SweepArea,-0.60,-0.165,-0.287,-0.1223
100,31901.5,144,SweepArea,-0.06,-0.287,-0.202,0.0858
100,31911.1,126,HideSpotCheck,0.31,-0.313,-0.109,0.2047
100,31921.2,126,HideSpotCheck,0.30,-0.109,0.031,0.1403
100,31930.2,126,SweepArea,-0.24,-0.380,-0.320,0.0607
100,31940.1,126,HideSpotCheck,0.30,0.031,0.131,0.0993
100,31950.0,126,HideSpotCheck,0.30,0.131,0.205,0.0745
100,31957.0,126,HideSpotCheck,0.18,0.205,0.241,0.0354
100,31964.0,126,HideSpotCheck,0.28,0.241,0.303,0.0624
100,31974.1,126,HideSpotCheck,-0.05,0.303,0.251,-0.0519
100,31984.1,126,HideSpotCheck,0.00,0.251,0.222,-0.0295
100,31994.1,126,HideSpotCheck,-0.85,0.222,-0.060,-0.2817
100,32004.0,126,HideSpotCheck,-1.10,-0.060,-0.354,-0.2939
100,32021.3,126,SweepArea,-0.07,-0.320,-0.232,0.0877
100,32022.6,144,SweepArea,-0.16,-0.202,-0.162,0.0392
100,32024.1,144,SweepArea,-0.16,-0.162,-0.136,0.0268
100,32025.6,144,SweepArea,-0.27,-0.136,-0.147,-0.0116
100,32027.2,144,SweepArea,-0.37,-0.147,-0.185,-0.0383
100,32028.7,144,SweepArea,-0.46,-0.185,-0.242,-0.0563
100,32030.8,144,SweepArea,-1.17,-0.242,-0.494,-0.2525
100,32031.3,144,HideSpotCheck,-0.50,-0.350,-0.366,-0.0160
100,32076.4,144,Patrol,-0.95,-0.706,-0.770,-0.0640
100,32090.2,145,AmbushHotChoke,0.13,0.322,0.267,-0.0549
100,32103.8,109,HideSpotCheck,0.11,-0.220,-0.117,0.1028
100,32119.0,109,HideSpotCheck,-0.63,-0.117,-0.268,-0.1509
100,32134.0,109,HideSpotCheck,-0.65,-0.268,-0.380,-0.1123
100,32149.3,109,HideSpotCheck,-0.73,-0.380,-0.483,-0.1030
100,32164.3,109,HideSpotCheck,-0.85,-0.483,-0.591,-0.1077
100,32175.1,109,HideSpotCheck,-0.01,-0.591,-0.412,0.1788
100,32186.0,109,HideSpotCheck,-0.86,-0.412,-0.543,-0.1309
100,32198.5,109,HideSpotCheck,-5.00,-0.543,-1.880,-1.3372
101,32201.2,109,HideSpotCheck,-0.50,-1.880,-1.453,0.4271
101,32213.4,126,SweepArea,0.10,-0.232,-0.118,0.1144
101,32215.2,144,HideSpotCheck,0.23,-0.366,-0.160,0.2063
101,32217.2,144,HideSpotCheck,0.23,-0.160,-0.016,0.1438
101,32219.2,144,HideSpotCheck,0.23,-0.016,0.084,0.1003
101,32221.1,144,HideSpotCheck,0.13,0.084,0.125,0.0410
101,32223.1,144,HideSpotCheck,0.03,0.125,0.131,0.0055
101,32224.9,144,HideSpotCheck,-0.07,0.131,0.107,-0.0239
101,32227.0,144,HideSpotCheck,-0.77,0.107,-0.128,-0.2347
101,32229.0,144,HideSpotCheck,-1.02,-0.128,-0.369,-0.2409
101,32230.8,144,HideSpotCheck,-1.27,-0.369,-0.612,-0.2430
101,32235.4,144,SweepArea,-0.20,-0.494,-0.381,0.1128
101,32240.0,144,SweepArea,-0.20,-0.381,-0.302,0.0792
101,32244.3,144,SweepArea,-0.02,-0.302,-0.195,0.1070
101,32249.2,126,SweepArea,-0.15,-0.118,-0.104,0.0137
101,32253.4,126,SweepArea,-0.39,-0.104,-0.167,-0.0628
101,32258.0,126,SweepArea,-0.35,-0.167,-0.197,-0.0301
101,32262.8,126,SweepArea,-1.20,-0.197,-0.474,-0.2769
101,32264.6,126,HideSpotCheck,0.23,-0.354,-0.151,0.2026
101,32266.4,126,HideSpotCheck,0.23,-0.151,-0.009,0.1419
101,32268.3,126,HideSpotCheck,0.23,-0.009,0.089,0.0989
101,32270.3,126,HideSpotCheck,0.13,0.089,0.129,0.0392
101,32272.2,126,HideSpotCheck,0.03,0.129,0.134,0.0057
101,32274.2,126,HideSpotCheck,-0.07,0.134,0.109,-0.0251
101,32276.2,126,HideSpotCheck,-0.77,0.109,-0.125,-0.2344
101,32278.2,126,HideSpotCheck,-1.02,-0.125,-0.367,-0.2415
101,32280.1,126,HideSpotCheck,-1.27,-0.367,-0.611,-0.2440
101,32284.1,126,Patrol,1.01,-0.459,0.002,0.4607
101,32284.5,126,Patrol,-0.49,0.002,-0.049,-0.0506
101,32289.6,74,InvestigateLastHeard,0.14,0.407,0.347,-0.0601
101,32289.9,114,HideSpotCheck,-0.50,-0.182,-0.251,-0.0687
101,32305.4,114,SweepArea,-0.31,-0.148,-0.182,-0.0348
101,32320.5,108,HideSpotCheck,-0.63,-0.167,-0.294,-0.1267
101,32335.2,108,SweepArea,-0.30,-0.026,-0.094,-0.0679
101,32351.9,108,SweepArea,-0.32,-0.094,-0.149,-0.0557
101,32365.7,114,HeatSweep,-0.29,-0.153,-0.183,-0.0300
101,32380.9,128,HeatSweep,-0.45,-0.290,-0.329,-0.0389
101,32420.7,128,Patrol,0.00,-0.477,-0.331,0.1464
101,32435.9,128,AmbushHotChoke,-0.36,-0.210,-0.244,-0.0341
101,32456.7,128,SweepArea,-0.36,-0.222,-0.256,-0.0336
101,32471.8,128,AmbushHotChoke,-0.51,-0.244,-0.315,-0.0710
101,32488.1,128,SweepArea,-0.15,-0.256,-0.213,0.0427
101,32494.5,114,AmbushHotChoke,-0.01,-0.171,-0.104,0.0670
101,32498.3,114,AmbushHotChoke,-0.19,-0.104,-0.107,-0.0031
101,32502.4,114,AmbushHotChoke,-0.19,-0.107,-0.110,-0.0035
101,32506.6,114,AmbushHotChoke,-0.29,-0.110,-0.143,-0.0329
101,32509.6,114,AmbushHotChoke,-0.38,-0.143,-0.191,-0.0477
101,32523.2,114,SweepArea,-0.29,-0.182,-0.200,-0.0176
101,32537.2,114,HeatSweep,-0.29,-0.183,-0.205,-0.0217
101,32541.1,128,SweepArea,-0.19,-0.213,-0.189,0.0241
101,32545.9,128,SweepArea,-0.20,-0.189,-0.175,0.0138
101,32550.7,128,SweepArea,-0.05,-0.175,-0.120,0.0548
101,32555.5,128,SweepArea,-0.15,-0.120,-0.112,0.0082
101,32559.6,128,SweepArea,-0.24,-0.112,-0.133,-0.0210
101,32574.7,128,HeatSweep,-0.56,-0.329,-0.388,-0.0594
101,32582.5,128,SweepArea,10.00,-0.133,2.907,3.0399
102,32600.0,128,SweepArea,-0.60,2.907,1.862,-1.0449
102,32601.5,144,SweepArea,-0.17,-0.195,-0.159,0.0365
102,32603.1,144,SweepArea,-0.17,-0.159,-0.134,0.0252
102,32604.6,144,SweepArea,-0.26,-0.134,-0.146,-0.0119
102,32606.2,144,SweepArea,-0.37,-0.146,-0.184,-0.0388
102,32607.7,144,SweepArea,-0.47,-0.184,-0.241,-0.0568
102,32609.3,144,SweepArea,-1.17,-0.241,-0.491,-0.2500
102,32626.7,144,SweepArea,-1.23,-0.491,-0.702,-0.2103
102,32627.0,144,HideSpotCheck,-0.50,-0.612,-0.549,0.0626
102,32627.4,144,HideSpotCheck,-0.50,-0.549,-0.505,0.0442
102,32627.6,144,HideSpotCheck,-0.50,-0.505,-0.474,0.0306
102,32627.9,144,HideSpotCheck,-0.60,-0.474,-0.483,-0.0085
102,32628.2,144,HideSpotCheck,-0.70,-0.483,-0.519,-0.0360
102,32628.5,144,HideSpotCheck,-0.80,-0.519,-0.574,-0.0552
102,32628.7,144,HideSpotCheck,-1.50,-0.574,-0.822,-0.2486
102,32649.2,144,SweepArea,-0.05,-0.702,-0.497,0.2043
102,32656.2,126,SweepArea,-0.07,-0.474,-0.332,0.1420
102,32701.4,126,Patrol,-0.72,-0.049,-0.246,-0.1973
102,32715.3,108,SweepArea,-0.29,-0.149,-0.178,-0.0280
102,32731.5,108,SweepArea,-0.31,-0.178,-0.205,-0.0275
102,32776.6,126,Patrol,-0.95,-0.246,-0.454,-0.2085
102,32793.6,144,SweepArea,-0.09,-0.497,-0.341,0.1563
102,32803.7,145,AmbushHotChoke,0.08,0.267,0.215,-0.0519
102,32807.3,109,AmbushHotChoke,-0.19,-0.828,-0.631,0.1974
102,32811.4,109,AmbushHotChoke,-0.19,-0.631,-0.494,0.1366
102,32814.4,109,AmbushHotChoke,-0.28,-0.494,-0.425,0.0691
102,32827.8,109,HideSpotCheck,0.12,-1.453,-0.979,0.4736
102,32834.0,109,AmbushHotChoke,-0.21,-0.425,-0.344,0.0813
102,32837.7,111,AmbushHotChoke,-0.19,0.070,0.013,-0.0575
102,32850.7,111,HideSpotCheck,0.12,0.067,0.130,0.0623
102,32867.2,129,SweepArea,-0.16,0.301,0.200,-0.1005
102,32883.5,129,SweepArea,-0.16,0.200,0.118,-0.0821
102,32888.9,129,AmbushHotChoke,-0.01,0.132,0.120,-0.0113
102,32892.1,129,AmbushHotChoke,-0.18,0.120,0.060,-0.0601
102,32906.0,129,SweepArea,-0.29,0.118,0.013,-0.1047
102,32911.7,129,AmbushHotChoke,0.00,0.060,0.062,0.0012
102,32915.8,129,AmbushHotChoke,-0.19,0.062,0.008,-0.0533
102,32929.6,129,SweepArea,-0.29,0.013,-0.063,-0.0767
102,32936.3,129,AmbushHotChoke,-0.02,0.008,0.020,0.0119
102,32939.0,129,AmbushHotChoke,-0.18,0.020,-0.015,-0.0350
102,32941.8,129,AmbushHotChoke,-0.18,-0.015,-0.040,-0.0247
102,32945.5,129,AmbushHotChoke,-0.29,-0.040,-0.091,-0.0517
102,32959.2,129,SweepArea,-0.29,-0.063,-0.117,-0.0532
102,32979.1,129,SweepArea,-0.04,-0.117,-0.071,0.0456
102,32994.3,145,AmbushHotChoke,-0.60,0.215,-0.017,-0.2329
102,33006.1,129,SweepArea,-5.00,-0.071,-1.550,-1.4787
103,33008.0,129,SweepArea,0.01,-1.550,-1.066,0.4836
103,33016.6,144,SweepArea,-0.24,-0.341,-0.291,0.0502
103,33025.6,126,SweepArea,0.03,-0.332,-0.203,0.1284
103,33034.8,144,SweepArea,-0.19,-0.291,-0.243,0.0482
103,33043.7,144,SweepArea,-0.29,-0.243,-0.237,0.0055
103,33053.8,144,HideSpotCheck,0.15,-0.822,-0.513,0.3092
103,33063.2,126,SweepArea,-0.24,-0.203,-0.197,0.0061
103,33072.5,126,SweepArea,-0.24,-0.197,-0.193,0.0046
103,33081.4,126,SweepArea,-0.24,-0.193,-0.188,0.0048
103,33089.9,126,SweepArea,-0.18,-0.188,-0.167,0.0204
103,33098.9,126,SweepArea,-0.44,-0.167,-0.230,-0.0631
103,33124.1,126,SweepArea,-0.80,-0.230,-0.392,-0.1619
103,33128.6,126,SweepArea,-1.19,-0.392,-0.610,-0.2172
103,33173.6,126,Patrol,-0.71,-0.454,-0.527,-0.0726
103,33218.6,108,Patrol,-0.80,-0.535,-0.611,-0.0768
103,33219.0,144,SweepArea,1.00,-0.237,0.160,0.3966
103,33219.3,144,SweepArea,-0.39,0.160,0.017,-0.1430
103,33223.6,90,HideSpotCheck,0.21,-0.067,0.033,0.0997
103,33225.8,90,HideSpotCheck,0.23,0.033,0.118,0.0855
103,33243.2,144,SweepArea,-0.32,0.017,-0.074,-0.0902
103,33252.3,144,SweepArea,-0.24,-0.074,-0.105,-0.0316
103,33260.3,144,SweepArea,-0.23,-0.105,-0.123,-0.0178
103,33269.0,144,SweepArea,-0.18,-0.123,-0.122,0.0007
103,33277.7,144,SweepArea,-0.44,-0.122,-0.198,-0.0758
103,33306.8,144,Patrol,0.13,-0.770,-0.494,0.2758
103,33329.0,144,SweepArea,-0.37,-0.198,-0.245,-0.0472
103,33340.9,145,AmbushHotChoke,0.13,-0.017,0.041,0.0585
103,33354.9,117,AmbushHotChoke,-0.29,-0.040,-0.101,-0.0616
103,33357.7,129,AmbushHotChoke,-0.18,-0.091,-0.093,-0.0020
103,33361.8,129,AmbushHotChoke,-0.29,-0.093,-0.130,-0.0368
103,33365.1,129,AmbushHotChoke,-0.38,-0.130,-0.183,-0.0527
103,33378.0,129,HeatSweep,0.02,-0.180,-0.111,0.0684
103,33390.4,145,AmbushHotChoke,0.00,0.041,0.044,0.0030
103,33402.6,129,HeatSweep,-0.27,-0.111,-0.151,-0.0402
103,33414.9,145,AmbushHotChoke,0.00,0.044,0.046,0.0024
103,33428.1,129,SweepArea,-0.28,-1.066,-0.817,0.2493
103,33439.7,129,HeatSweep,-5.00,-0.151,-1.606,-1.4546
104,33443.1,129,HeatSweep,-0.50,-1.606,-1.261,0.3454
104,33446.9,144,SweepArea,-0.02,-0.245,-0.152,0.0932
104,33450.7,144,SweepArea,0.07,-0.152,-0.063,0.0897
104,33454.5,144,SweepArea,-0.19,-0.063,-0.076,-0.0134
104,33479.8,144,SweepArea,-0.57,-0.076,-0.217,-0.1412
104,33524.8,126,Patrol,-0.76,-0.527,-0.593,-0.0658
105,33568.4,126,Patrol,-0.04,-0.593,-0.423,0.1700
105,33569.9,108,SweepArea,-0.17,-0.205,-0.166,0.0394
105,33571.4,144,SweepArea,-0.16,-0.217,-0.174,0.0433
105,33572.8,144,SweepArea,-0.16,-0.174,-0.143,0.0303
105,33574.3,144,SweepArea,-0.27,-0.143,-0.153,-0.0091
105,33575.8,144,SweepArea,-0.37,-0.153,-0.189,-0.0363
105,33577.2,144,SweepArea,-0.46,-0.189,-0.244,-0.0547
105,33578.6,144,SweepArea,-1.16,-0.244,-0.492,-0.2487
105,33623.6,144,Patrol,-0.95,-0.494,-0.627,-0.1329
105,33631.9,144,SweepArea,0.08,-0.492,-0.303,0.1896
105,33648.0,144,SweepArea,-0.01,-0.303,-0.202,0.1003
105,33677.1,126,Patrol,0.11,-0.423,-0.257,0.1663
105,33722.1,126,Patrol,-0.88,-0.257,-0.441,-0.1844
105,33736.7,144,SweepArea,-0.30,-0.202,-0.216,-0.0139
105,33766.0,126,Patrol,-0.19,-0.441,-0.360,0.0809
105,33810.9,126,Patrol,-0.13,-0.360,-0.288,0.0719
105,33825.5,144,SweepArea,-0.30,-0.216,-0.226,-0.0099
105,33854.7,126,Patrol,-0.19,-0.288,-0.253,0.0355
105,33887.9,126,Patrol,0.14,-0.253,-0.131,0.1212
105,33903.2,114,AmbushHotChoke,-0.50,-0.191,-0.271,-0.0798
105,33917.1,144,SweepArea,-0.29,-0.226,-0.231,-0.0045
105,33932.2,144,HideSpotCheck,-0.64,-0.513,-0.538,-0.0242
105,33946.3,144,SweepArea,-0.29,-0.231,-0.234,-0.0036
105,33962.4,144,SweepArea,-0.31,-0.234,-0.244,-0.0100
105,33979.3,144,SweepArea,-0.17,-0.244,-0.209,0.0354
