Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
105,34024.5,144,Patrol,-0.80,-0.627,-0.677,-0.0496
105,34028.7,144,SweepArea,-0.19,-0.209,-0.180,0.0290
105,34033.0,144,SweepArea,-0.19,-0.180,-0.160,0.0202
105,34037.2,144,SweepArea,-0.19,-0.160,-0.146,0.0139
105,34041.8,144,SweepArea,-0.15,-0.146,-0.122,0.0235
105,34046.4,144,SweepArea,-0.40,-0.122,-0.181,-0.0585
105,34051.2,144,SweepArea,-0.35,-0.181,-0.208,-0.0268
105,34055.6,144,SweepArea,-1.19,-0.208,-0.480,-0.2722
105,34060.0,144,SweepArea,-1.44,-0.480,-0.745,-0.2653
105,34062.0,144,HideSpotCheck,0.23,-0.538,-0.281,0.2568
105,34063.8,144,HideSpotCheck,0.23,-0.281,-0.100,0.1807
105,34065.8,144,HideSpotCheck,0.23,-0.100,0.026,0.1259
105,34067.7,144,HideSpotCheck,0.13,0.026,0.084,0.0584
105,34069.7,144,HideSpotCheck,0.03,0.084,0.095,0.0107
105,34071.7,144,HideSpotCheck,-0.07,0.095,0.072,-0.0227
105,34073.5,144,HideSpotCheck,-0.77,0.072,-0.153,-0.2250
105,34075.5,144,HideSpotCheck,-1.02,-0.153,-0.386,-0.2335
105,34077.5,144,HideSpotCheck,-1.27,-0.386,-0.572,-0.1852
105,34088.0,146,AmbushHotChoke,0.13,0.294,0.259,-0.0347
105,34102.8,114,SweepArea,-0.30,-0.200,-0.217,-0.0167
105,34116.6,114,HeatSweep,-0.29,-0.205,0.046,0.2508
105,34120.7,128,SweepArea,-0.19,1.862,1.698,-0.1636
105,34165.9,128,Patrol,-0.86,-0.331,-0.486,-0.1553
105,34176.0,114,HeatSweep,0.05,0.046,0.065,0.0185
105,34211.1,144,Patrol,0.03,-0.677,-0.444,0.2325
105,34214.8,115,AmbushHotChoke,-0.19,0.422,0.344,-0.0783
105,34259.9,115,Patrol,-0.95,-0.224,-0.441,-0.2163
105,34271.2,145,AmbushHotChoke,-0.03,0.046,0.081,0.0350
105,34273.9,115,AmbushHotChoke,-0.18,0.344,0.277,-0.0663
105,34278.1,115,AmbushHotChoke,-0.19,0.277,0.204,-0.0738
105,34281.5,115,AmbushHotChoke,-0.28,0.204,0.108,-0.0951
105,34284.3,115,AmbushHotChoke,-0.38,0.108,-0.009,-0.1176
105,34298.0,115,SweepArea,-0.29,-0.002,-0.075,-0.0735
105,34299.9,145,AmbushHotChoke,-5.00,0.081,-1.443,-1.5244
106,34304.3,145,AmbushHotChoke,0.09,-1.443,-0.963,0.4803
106,34343.7,144,Patrol,0.10,-0.444,-0.276,0.1684
106,34388.9,144,Patrol,-0.80,-0.276,-0.429,-0.1530
106,34433.9,144,Patrol,-0.92,-0.429,-0.574,-0.1451
106,34434.2,144,HideSpotCheck,-0.50,-0.572,-0.521,0.0506
106,34434.5,144,HideSpotCheck,-0.50,-0.521,-0.485,0.0355
106,34476.5,144,Patrol,-0.06,-0.574,-0.416,0.1578
106,34489.8,108,SweepArea,-0.28,-0.166,-0.186,-0.0201
106,34534.8,144,Patrol,-0.72,-0.416,-0.505,-0.0887
106,34538.9,127,SweepArea,-0.19,-0.365,-0.295,0.0702
106,34552.0,127,AmbushHotChoke,0.00,-0.083,-0.056,0.0277
106,34556.0,109,AmbushHotChoke,-0.19,-0.344,-0.293,0.0511
106,34559.8,109,AmbushHotChoke,-0.19,-0.293,-0.257,0.0358
106,34563.7,109,AmbushHotChoke,-0.29,-0.257,-0.262,-0.0050
106,34566.2,109,AmbushHotChoke,-0.37,-0.262,-0.291,-0.0288
106,34569.2,109,AmbushHotChoke,-0.48,-0.291,-0.343,-0.0519
106,34572.7,109,AmbushHotChoke,-1.19,-0.343,-0.591,-0.2482
106,34575.3,109,AmbushHotChoke,-1.43,-0.591,-0.836,-0.2453
106,34577.8,109,AmbushHotChoke,-1.68,-0.836,-1.083,-0.2468
107,34623.0,109,Patrol,-0.80,-0.771,-0.778,-0.0062
107,34623.3,144,HideSpotCheck,-0.50,-0.485,-0.461,0.0248
107,34623.6,144,HideSpotCheck,-0.50,-0.461,-0.443,0.0174
107,34623.8,144,HideSpotCheck,-0.50,-0.443,-0.431,0.0122
107,34624.1,144,HideSpotCheck,-0.60,-0.431,-0.453,-0.0215
107,34624.4,144,HideSpotCheck,-0.70,-0.453,-0.498,-0.0450
107,34624.8,144,HideSpotCheck,-0.80,-0.498,-0.559,-0.0617
107,34669.8,144,Patrol,-0.72,-0.505,-0.567,-0.0619
107,34673.6,144,HideSpotCheck,0.40,-0.559,-0.247,0.3127
107,34675.6,144,HideSpotCheck,0.23,-0.247,-0.077,0.1695
107,34677.7,144,HideSpotCheck,0.23,-0.077,0.042,0.1186
107,34718.5,144,Patrol,0.10,-0.567,-0.364,0.2029
107,34731.9,108,SweepArea,-0.28,-0.186,-0.201,-0.0151
107,34777.1,108,Patrol,-0.80,-0.611,-0.666,-0.0543
107,34780.6,126,HideSpotCheck,0.22,-0.611,-0.338,0.2725
107,34825.7,126,Patrol,-0.71,-0.131,-0.303,-0.1715
107,34841.4,108,SweepArea,-0.31,-0.201,-0.220,-0.0193
107,34857.7,108,SweepArea,-0.16,-0.220,-0.190,0.0297
107,34873.7,108,SweepArea,-0.16,-0.190,-0.169,0.0216
107,34890.4,108,SweepArea,-0.42,-0.169,-0.231,-0.0627
107,34907.1,108,SweepArea,-0.52,-0.231,-0.304,-0.0730
107,34922.2,144,HideSpotCheck,-0.65,0.042,-0.153,-0.1943
107,34933.3,144,HideSpotCheck,0.32,-0.153,0.006,0.1587
107,34948.3,108,HideSpotCheck,-0.65,-0.294,-0.387,-0.0933
107,34993.5,126,Patrol,-0.95,-0.303,-0.495,-0.1918
107,34998.5,144,HideSpotCheck,0.40,0.006,0.148,0.1416
107,35014.7,144,SweepArea,-0.01,-0.745,-0.512,0.2328
107,35024.4,126,HideSpotCheck,0.31,-0.338,-0.127,0.2115
107,35034.5,126,HideSpotCheck,0.15,-0.127,-0.026,0.1007
107,35044.2,126,HideSpotCheck,0.30,-0.026,0.091,0.1168
107,35054.5,126,HideSpotCheck,0.05,0.091,0.091,0.0001
107,35069.7,127,AmbushHotChoke,-0.37,-0.056,-0.141,-0.0855
107,35076.1,127,AmbushHotChoke,0.00,-0.141,-0.094,0.0468
108,35107.3,109,Patrol,0.84,-0.778,-0.288,0.4900
108,35107.9,109,Patrol,-0.77,-0.288,-0.412,-0.1241
108,35112.8,74,InvestigateLastHeard,0.13,0.347,0.305,-0.0417
108,35131.8,108,SweepArea,-0.04,-0.304,-0.033,0.2716
108,35176.9,128,Patrol,-0.80,-0.486,-0.576,-0.0900
108,35177.2,144,HideSpotCheck,-0.50,0.148,-0.003,-0.1507
108,35177.5,144,HideSpotCheck,-0.50,-0.003,-0.123,-0.1198
108,35177.7,144,HideSpotCheck,-0.50,-0.123,-0.207,-0.0839
108,35178.0,144,HideSpotCheck,-0.60,-0.207,-0.296,-0.0887
108,35178.3,144,HideSpotCheck,-0.70,-0.296,-0.388,-0.0921
108,35223.5,144,Patrol,-0.77,-0.364,-0.484,-0.1199
108,35227.3,130,SweepArea,-0.03,0.023,0.029,0.0058
108,35272.4,130,Patrol,-0.86,-0.347,-0.498,-0.1506
108,35287.0,114,HeatSweep,0.00,0.065,0.061,-0.0039
108,35287.2,144,HideSpotCheck,-0.50,-0.388,-0.392,-0.0045
108,35287.5,144,HideSpotCheck,-0.50,-0.392,-0.395,-0.0031
108,35287.9,144,HideSpotCheck,-0.50,-0.395,-0.398,-0.0023
108,35288.2,144,HideSpotCheck,-0.60,-0.398,-0.429,-0.0315
108,35318.1,144,Patrol,0.08,-0.484,-0.307,0.1768
108,35321.1,116,AmbushHotChoke,-0.18,-0.134,-0.112,0.0217
108,35334.2,116,HideSpotCheck,0.12,0.138,0.147,0.0087
108,35350.6,117,SweepArea,-0.16,-0.081,-0.093,-0.0125
108,35366.5,117,SweepArea,-0.31,-0.093,-0.146,-0.0523
108,35372.3,117,AmbushHotChoke,0.00,-0.101,-0.051,0.0499
108,35378.9,117,HeatSweep,10.00,-0.157,2.890,3.0470
109,35379.4,117,HeatSweep,1.08,2.890,2.367,-0.5231
109,35379.8,117,HeatSweep,0.92,2.367,1.952,-0.4151
109,35380.1,117,HeatSweep,0.92,1.952,1.658,-0.2937
109,35380.5,117,HeatSweep,-0.53,1.658,1.024,-0.6340
109,35388.3,90,SweepArea,-0.23,-0.069,-0.097,-0.0279
110,35433.5,144,Patrol,-0.80,-0.307,-0.453,-0.1457
110,35433.8,144,HideSpotCheck,-0.50,-0.429,-0.421,0.0080
110,35434.1,144,HideSpotCheck,-0.50,-0.421,-0.416,0.0056
110,35479.2,144,Patrol,-0.88,-0.453,-0.579,-0.1264
110,35487.5,144,SweepArea,0.10,-0.512,-0.309,0.2030
110,35504.3,144,SweepArea,0.08,-0.309,-0.181,0.1279
110,35513.0,108,SweepArea,-0.24,-0.033,-0.075,-0.0424
110,35523.0,126,HideSpotCheck,0.30,0.091,0.172,0.0809
110,35533.1,126,HideSpotCheck,0.15,0.172,0.196,0.0242
110,35543.0,126,HideSpotCheck,0.15,0.196,0.218,0.0219
110,35552.8,126,HideSpotCheck,0.20,0.218,0.252,0.0344
110,35562.5,126,HideSpotCheck,-0.05,0.252,0.208,-0.0438
110,35572.1,126,HideSpotCheck,0.00,0.208,0.186,-0.0228
110,35582.2,126,HideSpotCheck,-0.85,0.186,-0.092,-0.2775
110,35592.3,126,HideSpotCheck,-1.10,-0.092,-0.377,-0.2852
110,35602.1,126,HideSpotCheck,-1.20,-0.377,-0.605,-0.2280
110,35631.2,126,Patrol,0.11,-0.495,-0.307,0.1876
110,35675.9,126,Patrol,-0.13,-0.307,-0.250,0.0569
110,35690.4,144,SweepArea,-0.29,-0.181,-0.201,-0.0200
110,35719.3,126,Patrol,-0.19,-0.250,-0.227,0.0232
110,35734.4,127,AmbushHotChoke,-0.33,-0.094,-0.162,-0.0675
110,35779.5,109,Patrol,-0.80,-0.412,-0.526,-0.1147
110,35786.2,127,AmbushHotChoke,0.00,-0.162,-0.110,0.0517
110,35831.3,109,Patrol,-0.95,-0.526,-0.652,-0.1257
110,35876.4,145,Patrol,-0.95,-0.510,-0.641,-0.1309
110,35919.1,145,Patrol,-0.07,-0.641,-0.470,0.1711
111,35931.5,109,Patrol,1.03,-0.652,-0.135,0.5172
111,35937.0,109,Patrol,-0.44,-0.135,-0.219,-0.0837
111,35975.5,68,Patrol,-0.08,0.071,0.028,-0.0425
111,35989.7,144,SweepArea,0.01,-0.201,-0.126,0.0754
111,36014.8,130,SweepArea,-0.49,0.029,-0.120,-0.1491
111,36030.0,130,AmbushHotChoke,-0.41,-0.035,-0.083,-0.0480
111,36033.6,142,SweepArea,10.00,0.470,3.330,2.8595
112,36055.2,142,SweepArea,-0.60,3.330,2.158,-1.1716
112,36068.7,144,SweepArea,-0.28,-0.126,-0.159,-0.0328
113,36113.8,126,Patrol,-0.80,-0.227,-0.396,-0.1692
113,36121.3,144,SweepArea,-0.03,-0.159,-0.099,0.0598
113,36130.2,144,SweepArea,-0.24,-0.099,-0.122,-0.0234
113,36138.9,144,SweepArea,-0.09,-0.122,-0.092,0.0300
113,36147.8,144,SweepArea,-0.19,-0.092,-0.103,-0.0102
113,36176.8,144,Patrol,0.11,-0.579,-0.365,0.2136
113,36199.4,144,SweepArea,-0.20,-0.103,-0.122,-0.0191
113,36228.8,126,Patrol,-0.19,-0.396,-0.329,0.0674
113,36274.0,126,Patrol,-0.62,-0.329,-0.412,-0.0835
113,36295.1,140,SweepArea,-0.36,0.086,-0.047,-0.1327
113,36298.6,147,HeatSweep,-0.19,-0.039,-0.079,-0.0404
113,36302.0,147,HeatSweep,-0.18,-0.079,-0.107,-0.0280
113,36305.5,147,HeatSweep,-0.18,-0.107,-0.127,-0.0197
113,36308.7,147,HeatSweep,-0.28,-0.127,-0.170,-0.0433
113,36312.2,147,HeatSweep,-0.38,-0.170,-0.231,-0.0609
113,36315.8,147,HeatSweep,-0.49,-0.231,-0.304,-0.0729
113,36341.0,147,SweepArea,-0.48,-0.361,-0.390,-0.0296
113,36349.3,137,AmbushHotChoke,0.07,0.040,0.062,0.0220
113,36352.5,137,AmbushHotChoke,-0.18,0.062,0.006,-0.0550
113,36365.6,137,HideSpotCheck,0.12,0.014,0.057,0.0422
113,36366.7,137,HideSpotCheck,-5.00,0.057,-1.460,-1.5170
114,36380.7,137,HideSpotCheck,-0.50,-1.460,-1.159,0.3015
114,36425.8,126,Patrol,-0.80,-0.412,-0.526,-0.1137
114,36439.8,144,SweepArea,0.01,-0.122,-0.068,0.0539
114,36469.9,126,Patrol,-0.20,-0.526,-0.422,0.1038
114,36501.8,126,Patrol,0.10,-0.422,-0.253,0.1693
114,36517.0,134,AmbushHotChoke,-0.50,0.219,0.016,-0.2027
114,36530.8,144,SweepArea,-0.29,-0.068,-0.119,-0.0513
114,36547.3,144,SweepArea,0.01,-0.119,-0.077,0.0425
114,36562.3,60,HeatSweep,-0.50,-0.113,-0.216,-0.1023
114,36567.7,144,SweepArea,-0.02,-0.077,0.325,0.4019
114,36572.1,128,SweepArea,-0.19,1.698,1.538,-0.1606
114,36576.6,128,SweepArea,-0.04,1.538,1.430,-0.1078
114,36580.9,128,SweepArea,-0.29,1.430,1.257,-0.1727
114,36585.5,128,SweepArea,-0.25,1.257,1.104,-0.1535
114,36589.7,128,SweepArea,-0.49,1.104,0.891,-0.2125
114,36594.5,128,SweepArea,-1.05,0.891,0.519,-0.3722
114,36598.7,128,SweepArea,-1.44,0.519,0.056,-0.4631
114,36603.4,128,SweepArea,-1.55,0.056,-0.408,-0.4638
114,36648.6,128,Patrol,-0.86,-0.576,-0.659,-0.0826
114,36659.0,114,HeatSweep,0.05,0.061,0.114,0.0527
114,36693.8,144,Patrol,0.03,-0.365,-0.241,0.1246
114,36706.4,114,HeatSweep,-0.28,0.114,0.048,-0.0654
114,36713.0,144,SweepArea,-0.22,0.325,0.178,-0.1473
114,36727.8,128,AmbushHotChoke,-0.02,-0.315,-0.205,0.1099
114,36740.5,116,HideSpotCheck,0.12,0.147,0.163,0.0159
114,36755.6,116,HideSpotCheck,-0.63,0.163,-0.052,-0.2152
114,36759.1,116,AmbushHotChoke,0.00,-0.112,-0.059,0.0531
114,36772.9,116,SweepArea,-0.29,0.029,-0.054,-0.0829
114,36788.0,116,HeatSweep,-0.65,-0.029,-0.191,-0.1619
114,36793.8,144,SweepArea,-0.21,0.178,0.078,-0.1003
114,36807.8,128,AmbushHotChoke,0.00,-0.205,-0.133,0.0721
114,36820.8,116,HideSpotCheck,0.12,-0.052,0.012,0.0641
114,36835.8,116,HideSpotCheck,-0.62,0.012,-0.168,-0.1796
114,36850.2,116,SweepArea,-0.29,-0.054,-0.118,-0.0640
114,36865.3,152,HideSpotCheck,-0.64,0.019,-0.170,-0.1891
114,36880.0,152,HeatSweep,-0.30,-0.015,-0.086,-0.0705
114,36886.5,144,SweepArea,-0.22,0.078,0.045,-0.0323
114,36899.8,146,AmbushHotChoke,-0.04,0.259,0.177,-0.0821
114,36944.8,152,Patrol,-0.73,-0.041,-0.246,-0.2046
114,36946.2,144,SweepArea,-0.16,0.045,0.010,-0.0353
114,36947.6,144,SweepArea,-0.01,0.010,0.031,0.0208
114,36949.1,144,SweepArea,-0.17,0.031,-0.001,-0.0315
114,36949.4,144,HideSpotCheck,-0.50,-0.416,-0.412,0.0039
114,36950.8,144,SweepArea,-0.16,-0.001,-0.022,-0.0211
114,36951.0,144,HideSpotCheck,-0.50,-0.412,-0.409,0.0027
114,36951.3,144,HideSpotCheck,-0.50,-0.409,-0.407,0.0019
114,36972.5,144,SweepArea,-0.06,-0.022,-0.027,-0.0050
114,36984.9,128,AmbushHotChoke,-0.01,-0.133,-0.081,0.0515
114,36997.5,114,HeatSweep,-0.28,0.048,-0.034,-0.0818
114,37022.6,144,SweepArea,-0.75,-0.027,-0.236,-0.2096
114,37034.2,129,HeatSweep,0.16,-1.261,-0.820,0.4407
114,37042.4,129,AmbushHotChoke,-0.01,-0.183,0.070,0.2523
114,37055.1,117,HeatSweep,-0.28,1.024,0.642,-0.3823
115,37100.1,145,Patrol,-0.80,-0.470,-0.566,-0.0965
115,37101.5,144,SweepArea,-0.16,-0.236,-0.187,0.0495
115,37103.0,144,SweepArea,-0.16,-0.187,-0.153,0.0341
115,37104.5,144,SweepArea,-0.17,-0.153,-0.129,0.0237
115,37105.9,144,SweepArea,-0.26,-0.129,-0.142,-0.0129
115,37107.5,144,SweepArea,-0.37,-0.142,-0.182,-0.0397
115,37109.0,144,SweepArea,-0.47,-0.182,-0.239,-0.0576
115,37110.6,144,SweepArea,-1.17,-0.239,-0.490,-0.2506
115,37149.7,144,Patrol,0.03,-0.241,-0.155,0.0857
116,37194.7,126,Patrol,-0.80,-0.253,-0.414,-0.1614
116,37225.6,144,Patrol,0.10,-0.155,-0.074,0.0814
116,37269.1,144,Patrol,-0.14,-0.074,-0.089,-0.0154
116,37314.3,126,Patrol,-1.00,-0.414,-0.588,-0.1734
116,37359.6,144,Patrol,-1.18,-0.089,-0.414,-0.3253
116,37359.9,144,HideSpotCheck,-0.50,-0.407,-0.405,0.0023
116,37360.2,144,HideSpotCheck,-0.50,-0.405,-0.403,0.0016
116,37360.5,144,HideSpotCheck,-0.50,-0.403,-0.402,0.0012
116,37360.8,144,HideSpotCheck,-0.60,-0.402,-0.431,-0.0292
116,37402.1,144,Patrol,-0.31,-0.414,-0.380,0.0338
116,37447.2,126,Patrol,-0.63,-0.588,-0.596,-0.0083
116,37475.1,126,Patrol,-0.18,-0.596,-0.464,0.1323
116,37520.0,144,Patrol,-0.45,-0.380,-0.398,-0.0178
116,37535.3,126,Patrol,0.65,-0.464,-0.119,0.3450
117,37535.6,126,Patrol,-0.51,-0.119,-0.226,-0.1068
117,37580.7,128,Patrol,-0.80,-0.659,-0.698,-0.0395
117,37625.7,144,Patrol,-0.69,-0.398,-0.484,-0.0857
117,37633.4,108,SweepArea,-0.23,-0.075,-0.101,-0.0255
117,37643.5,144,HideSpotCheck,0.30,-0.431,-0.194,0.2367
117,37653.9,144,HideSpotCheck,0.15,-0.194,-0.075,0.1193
117,37663.5,144,HideSpotCheck,0.15,-0.075,0.012,0.0870
117,37673.5,144,HideSpotCheck,0.05,0.012,0.041,0.0293
117,37683.1,144,HideSpotCheck,0.11,0.041,0.079,0.0377
117,37692.9,144,HideSpotCheck,-0.15,0.079,0.028,-0.0504
117,37703.0,144,HideSpotCheck,-0.55,0.028,-0.128,-0.1562
117,37731.9,144,Patrol,0.11,-0.484,-0.299,0.1854
117,37777.2,126,Patrol,-0.73,-0.226,-0.375,-0.1498
117,37781.0,144,HideSpotCheck,0.40,-0.128,0.055,0.1825
117,37783.1,144,HideSpotCheck,0.23,0.055,0.134,0.0792
117,37785.2,144,HideSpotCheck,0.23,0.134,0.198,0.0646
117,37787.3,144,HideSpotCheck,0.13,0.198,0.231,0.0323
117,37829.6,144,Patrol,0.09,-0.299,-0.180,0.1185
117,37874.7,108,Patrol,-0.80,-0.666,-0.705,-0.0391
118,37919.8,145,Patrol,-0.80,-0.566,-0.630,-0.0638
118,37922.8,144,HideSpotCheck,0.22,0.231,0.287,0.0562
118,37924.8,144,HideSpotCheck,0.48,0.287,0.373,0.0855
118,37967.1,126,Patrol,0.79,-0.375,-0.022,0.3531
119,37967.7,126,Patrol,-0.78,-0.022,-0.247,-0.2248
119,37968.4,134,HideSpotCheck,-0.44,0.061,-0.066,-0.1274
119,37968.7,62,HideSpotCheck,-0.50,0.079,-0.070,-0.1493
119,37993.9,62,SweepArea,-0.60,0.021,-0.158,-0.1784
119,37998.3,126,HideSpotCheck,0.37,-0.605,-0.288,0.3172
119,38043.5,126,Patrol,-0.71,-0.247,-0.383,-0.1356
119,38056.7,108,SweepArea,-0.28,-0.101,-0.141,-0.0403
119,38073.2,108,SweepArea,-0.16,-0.141,-0.136,0.0049
119,38089.2,108,SweepArea,-0.31,-0.136,-0.176,-0.0398
119,38105.8,108,SweepArea,-0.42,-0.176,-0.200,-0.0245
119,38121.1,144,HideSpotCheck,-0.65,0.373,0.116,-0.2562
119,38132.0,144,HideSpotCheck,0.14,0.116,0.143,0.0271
119,38142.9,144,HideSpotCheck,0.34,0.143,0.227,0.0839
119,38157.9,144,HideSpotCheck,-0.75,0.227,-0.034,-0.2616
119,38172.9,144,HideSpotCheck,-0.85,-0.034,-0.264,-0.2297
119,38218.0,144,Patrol,-0.80,-0.180,-0.363,-0.1831
119,38218.3,144,HideSpotCheck,-0.50,-0.264,-0.305,-0.0413
119,38219.6,144,SweepArea,-0.16,-0.490,-0.364,0.1257
119,38219.9,144,HideSpotCheck,-0.50,-0.305,-0.334,-0.0292
119,38220.1,144,HideSpotCheck,-0.50,-0.334,-0.355,-0.0204
119,38220.4,144,HideSpotCheck,-0.50,-0.355,-0.369,-0.0143
119,38259.7,144,Patrol,0.03,-0.363,-0.242,0.1208
119,38270.9,127,AmbushHotChoke,-0.01,-0.110,-0.076,0.0343
119,38316.1,109,Patrol,-0.80,-0.219,-0.392,-0.1734
120,38361.2,145,Patrol,-0.80,-0.630,-0.678,-0.0485
120,38405.0,144,Patrol,-0.04,-0.242,-0.178,0.0648
120,38409.2,126,HideSpotCheck,0.37,-0.288,-0.065,0.2224
120,38409.5,126,HideSpotCheck,1.00,-0.065,0.280,0.3450
120,38410.0,126,HideSpotCheck,1.00,0.280,0.522,0.2429
120,38412.4,126,HideSpotCheck,0.87,0.522,0.649,0.1267
120,38412.8,126,HideSpotCheck,0.91,0.649,0.752,0.1023
120,38413.2,126,HideSpotCheck,0.66,0.752,0.747,-0.0050
120,38413.5,126,HideSpotCheck,-0.04,0.747,0.529,-0.2177
120,38413.8,126,HideSpotCheck,-0.30,0.529,0.300,-0.2286
120,38414.1,126,HideSpotCheck,-0.55,0.300,0.064,-0.2363
120,38414.4,126,HideSpotCheck,-0.80,0.064,-0.178,-0.2416
120,38414.7,126,HideSpotCheck,-1.05,-0.178,-0.423,-0.2453
120,38415.0,126,HideSpotCheck,-1.31,-0.423,-0.671,-0.2479
120,38415.3,126,HideSpotCheck,-1.56,-0.671,-0.920,-0.2497
120,38415.6,126,HideSpotCheck,-1.81,-0.920,-1.171,-0.2510
120,38416.0,126,HideSpotCheck,-2.07,-1.171,-1.423,-0.2520
120,38416.4,126,HideSpotCheck,-2.32,-1.423,-1.676,-0.2530
120,38416.7,126,HideSpotCheck,-2.57,-1.676,-1.930,-0.2533
120,38417.0,126,HideSpotCheck,-2.83,-1.930,-2.183,-0.2536
120,38417.4,126,HideSpotCheck,-3.08,-2.183,-2.437,-0.2538
120,38417.7,126,HideSpotCheck,-3.33,-2.437,-2.691,-0.2538
120,38418.0,126,HideSpotCheck,-3.59,-2.691,-2.945,-0.2538
120,38418.3,126,HideSpotCheck,-3.84,-2.945,-3.199,-0.2539
120,38418.6,126,HideSpotCheck,-4.09,-3.199,-3.453,-0.2539
120,38418.9,126,HideSpotCheck,-4.35,-3.453,-3.706,-0.2539
120,38419.3,126,HideSpotCheck,-4.60,-3.706,-3.961,-0.2541
120,38419.6,126,HideSpotCheck,-4.65,-3.961,-4.155,-0.1940
120,38419.9,126,HideSpotCheck,-4.91,-4.155,-4.367,-0.2120
120,38420.2,126,HideSpotCheck,10.00,-4.367,-0.056,4.3107
121,38420.2,126,HideSpotCheck,-0.26,-0.056,-0.009,0.0470
121,38420.6,120,Patrol,1.20,0.635,0.828,0.1927
121,38420.9,120,Patrol,1.20,0.828,0.963,0.1345
121,38421.2,120,Patrol,1.20,0.963,1.056,0.0938
121,38421.5,120,Patrol,1.09,1.056,1.088,0.0314
121,38421.9,120,Patrol,-0.57,1.088,0.624,-0.4636
121,38435.5,90,HideSpotCheck,0.11,0.118,0.131,0.0133
121,38447.6,144,Patrol,1.03,-0.178,0.198,0.3757
121,38448.8,144,Patrol,-0.35,0.198,0.080,-0.1185
121,38453.9,74,InvestigateLastHeard,-0.01,0.305,0.231,-0.0741
121,38465.8,114,HeatSweep,0.03,-0.034,-0.003,0.0308
121,38478.8,128,AmbushHotChoke,10.00,-0.081,2.945,3.0258
122,38480.8,128,AmbushHotChoke,-0.50,2.945,1.929,-1.0152
122,38485.0,90,HideSpotCheck,0.21,0.131,0.178,0.0467
122,38530.0,144,Patrol,-0.80,0.080,-0.181,-0.2609
122,38542.0,126,HideSpotCheck,0.13,-0.009,0.049,0.0580
122,38550.8,126,HideSpotCheck,0.40,0.049,0.173,0.1235
122,38551.1,126,HideSpotCheck,1.00,0.173,0.446,0.2736
122,38551.5,126,HideSpotCheck,0.90,0.446,0.609,0.1629
122,38554.2,126,HideSpotCheck,0.77,0.609,0.679,0.0698
122,38554.6,126,HideSpotCheck,0.81,0.679,0.741,0.0622
122,38554.9,126,HideSpotCheck,-0.04,0.741,0.525,-0.2157
122,38555.3,126,HideSpotCheck,-0.30,0.525,0.298,-0.2273
122,38555.6,126,HideSpotCheck,-0.55,0.298,0.063,-0.2355
122,38555.9,126,HideSpotCheck,-0.80,0.063,-0.179,-0.2411
122,38556.2,126,HideSpotCheck,-1.05,-0.179,-0.423,-0.2449
122,38556.5,126,HideSpotCheck,-1.31,-0.423,-0.671,-0.2476
122,38556.8,126,HideSpotCheck,-1.56,-0.671,-0.920,-0.2495
122,38557.1,126,HideSpotCheck,-1.81,-0.920,-1.171,-0.2508
122,38557.5,126,HideSpotCheck,-2.07,-1.171,-1.423,-0.2520
122,38557.8,126,HideSpotCheck,-2.32,-1.423,-1.676,-0.2526
122,38558.1,126,HideSpotCheck,-2.57,-1.676,-1.929,-0.2530
122,38558.4,126,HideSpotCheck,-2.83,-1.929,-2.182,-0.2533
122,38558.7,126,HideSpotCheck,-3.08,-2.182,-2.436,-0.2535
122,38559.0,126,HideSpotCheck,-3.33,-2.436,-2.689,-0.2536
122,38559.3,126,HideSpotCheck,-3.59,-2.689,-2.943,-0.2536
