Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
122,38559.6,126,HideSpotCheck,-3.84,-2.943,-3.197,-0.2537
122,38559.9,126,HideSpotCheck,-4.09,-3.197,-3.450,-0.2537
122,38560.2,126,HideSpotCheck,-4.34,-3.450,-3.704,-0.2538
122,38560.6,126,HideSpotCheck,-4.60,-3.704,-3.958,-0.2540
122,38560.9,126,HideSpotCheck,-4.65,-3.958,-4.152,-0.1939
122,38561.2,126,HideSpotCheck,-4.90,-4.152,-4.364,-0.2119
122,38561.5,126,HideSpotCheck,-5.16,-4.364,-4.588,-0.2245
122,38561.8,126,HideSpotCheck,-5.41,-4.588,-4.822,-0.2332
122,38562.1,126,HideSpotCheck,-5.66,-4.822,-5.061,-0.2394
122,38562.4,126,HideSpotCheck,-5.92,-5.061,-5.305,-0.2437
122,38562.7,126,HideSpotCheck,10.00,-5.305,-0.713,4.5917
123,38562.7,126,HideSpotCheck,-0.27,-0.713,-0.479,0.2342
123,38563.1,120,Patrol,1.20,0.624,0.820,0.1960
123,38563.4,120,Patrol,1.20,0.820,0.957,0.1368
123,38563.8,120,Patrol,1.19,0.957,1.049,0.0921
123,38564.2,120,Patrol,-0.46,1.049,0.645,-0.4044
123,38564.5,90,HideSpotCheck,-0.50,0.178,0.027,-0.1509
123,38564.8,90,HideSpotCheck,-0.50,0.027,-0.109,-0.1366
123,38566.3,90,SweepArea,-0.16,-0.097,-0.097,0.0000
123,38567.6,90,SweepArea,-0.16,-0.097,-0.097,0.0004
123,38569.1,90,SweepArea,-0.16,-0.097,-0.090,0.0071
123,38608.3,144,Patrol,0.01,-0.181,-0.121,0.0607
123,38645.7,144,Patrol,0.82,-0.121,0.167,0.2874
124,38646.5,144,Patrol,-0.73,0.167,-0.021,-0.1877
124,38651.1,128,AmbushHotChoke,0.10,1.929,1.399,-0.5306
124,38654.8,90,SweepArea,-0.19,-0.090,-0.094,-0.0048
124,38699.9,144,Patrol,-0.80,-0.021,-0.252,-0.2311
124,38745.2,144,Patrol,-0.63,-0.252,-0.362,-0.1099
124,38770.4,108,SweepArea,-0.60,-0.200,-0.313,-0.1124
124,38815.6,126,Patrol,-0.63,-0.383,-0.455,-0.0725
124,38815.9,144,HideSpotCheck,-0.35,-0.369,-0.334,0.0350
124,38821.4,144,HideSpotCheck,0.19,-0.334,-0.153,0.1809
124,38823.3,144,HideSpotCheck,0.23,-0.153,-0.011,0.1424
124,38825.2,144,HideSpotCheck,0.13,-0.011,0.059,0.0696
124,38827.1,144,HideSpotCheck,0.03,0.059,0.077,0.0186
124,38828.9,144,HideSpotCheck,-0.07,0.077,0.061,-0.0167
124,38830.9,144,HideSpotCheck,-0.77,0.061,-0.162,-0.2223
124,38832.8,144,HideSpotCheck,-1.02,-0.162,-0.392,-0.2305
124,38874.4,144,Patrol,-0.32,-0.362,-0.344,0.0175
124,38919.4,126,Patrol,-0.95,-0.455,-0.601,-0.1456
124,38920.9,144,SweepArea,0.00,-0.364,-0.228,0.1366
124,38922.4,144,SweepArea,-0.01,-0.228,-0.135,0.0929
124,38923.8,144,SweepArea,-0.16,-0.135,-0.116,0.0186
124,38925.2,144,SweepArea,-0.26,-0.116,-0.133,-0.0166
124,38926.6,144,SweepArea,-0.36,-0.133,-0.175,-0.0420
124,38928.2,144,SweepArea,-0.47,-0.175,-0.235,-0.0599
124,38929.7,144,SweepArea,-1.16,-0.235,-0.486,-0.2515
124,38974.8,144,Patrol,-0.88,-0.344,-0.503,-0.1590
124,38975.1,144,HideSpotCheck,-0.50,-0.392,-0.394,-0.0021
124,38975.5,144,HideSpotCheck,-0.50,-0.394,-0.396,-0.0013
124,38975.7,144,HideSpotCheck,-0.35,-0.396,-0.352,0.0439
124,38976.1,144,HideSpotCheck,-0.60,-0.352,-0.396,-0.0441
124,38976.4,144,HideSpotCheck,-0.70,-0.396,-0.457,-0.0610
124,38976.7,144,HideSpotCheck,-0.80,-0.457,-0.530,-0.0728
124,38995.2,144,SweepArea,-0.08,-0.486,-0.354,0.1327
124,39004.1,108,SweepArea,-0.24,-0.313,-0.272,0.0409
124,39014.1,126,HideSpotCheck,0.30,-0.479,-0.227,0.2518
124,39024.3,126,HideSpotCheck,0.15,-0.227,-0.097,0.1298
124,39034.2,126,HideSpotCheck,0.15,-0.097,-0.005,0.0921
124,39043.3,126,SweepArea,-0.24,-0.610,-0.481,0.1290
124,39053.3,126,HideSpotCheck,0.30,-0.005,0.100,0.1050
124,39060.4,127,AmbushHotChoke,-0.03,-0.076,-0.050,0.0255
124,39075.4,145,SweepArea,-0.30,-0.812,-0.648,0.1635
124,39085.4,127,AmbushHotChoke,-0.05,-0.050,-0.042,0.0081
124,39099.7,145,SweepArea,-0.29,-0.648,-0.531,0.1171
124,39107.9,127,AmbushHotChoke,-0.04,-0.042,-0.031,0.0115
124,39122.3,145,SweepArea,-0.29,-0.531,-0.450,0.0815
124,39130.5,127,AmbushHotChoke,-0.04,-0.031,-0.022,0.0086
124,39144.6,145,SweepArea,-0.29,-0.450,-0.391,0.0582
124,39152.7,127,AmbushHotChoke,-0.04,-0.022,-0.016,0.0062
124,39177.8,145,SweepArea,-0.62,-0.391,-0.457,-0.0659
125,39222.9,109,Patrol,-0.80,-0.392,-0.512,-0.1200
125,39224.3,144,SweepArea,-0.16,-0.354,-0.269,0.0846
125,39225.8,144,SweepArea,0.04,-0.269,-0.149,0.1200
125,39243.3,144,SweepArea,-0.02,-0.149,-0.100,0.0494
125,39243.6,144,HideSpotCheck,-0.50,-0.530,-0.492,0.0381
125,39268.7,144,SweepArea,-0.36,-0.100,-0.170,-0.0705
125,39274.1,144,SweepArea,-0.20,-0.170,-0.158,0.0122
125,39276.1,144,HideSpotCheck,0.23,-0.492,-0.248,0.2432
125,39283.1,144,SweepArea,-0.07,-0.158,-0.110,0.0477
125,39289.9,144,SweepArea,-0.07,-0.110,-0.076,0.0341
125,39296.6,144,SweepArea,-0.22,-0.076,-0.097,-0.0213
125,39303.9,144,SweepArea,-0.32,-0.097,-0.145,-0.0472
125,39311.7,144,SweepArea,-0.28,-0.145,-0.164,-0.0194
125,39335.6,144,SweepArea,-0.39,-0.164,-0.223,-0.0587
125,39337.1,144,SweepArea,-1.17,-0.223,-0.478,-0.2557
125,39337.4,144,HideSpotCheck,-0.50,-0.248,-0.295,-0.0463
125,39337.7,144,HideSpotCheck,-0.50,-0.295,-0.327,-0.0324
125,39338.0,144,HideSpotCheck,-0.50,-0.327,-0.350,-0.0227
125,39338.3,144,HideSpotCheck,-0.60,-0.350,-0.396,-0.0459
125,39338.5,144,HideSpotCheck,-0.70,-0.396,-0.458,-0.0621
125,39338.9,144,HideSpotCheck,-0.80,-0.458,-0.531,-0.0736
125,39340.2,144,SweepArea,-0.16,-0.478,-0.356,0.1223
125,39341.7,144,SweepArea,-0.16,-0.356,-0.271,0.0850
125,39343.2,144,SweepArea,-0.17,-0.271,-0.212,0.0590
125,39356.0,144,Patrol,1.02,-0.503,-0.032,0.4712
125,39356.3,144,Patrol,-0.41,-0.032,-0.111,-0.0792
125,39361.4,74,InvestigateLastHeard,0.14,0.231,0.224,-0.0072
125,39367.5,114,HeatSweep,-0.21,-0.003,0.240,0.2431
125,39382.7,128,AmbushHotChoke,-0.65,1.399,0.976,-0.4225
125,39392.8,128,AmbushHotChoke,0.05,0.976,0.716,-0.2606
125,39431.9,144,Patrol,0.01,-0.111,-0.072,0.0390
125,39444.9,108,SweepArea,-0.28,-0.272,-0.260,0.0120
125,39460.9,108,SweepArea,-0.16,-0.260,-0.217,0.0431
125,39477.0,108,SweepArea,-0.11,-0.217,-0.183,0.0342
125,39479.4,60,InvestigateLastHeard,-0.02,0.015,0.011,-0.0034
125,39481.8,60,InvestigateLastHeard,-0.17,0.011,-0.019,-0.0306
125,39498.1,108,SweepArea,-0.31,-0.183,-0.210,-0.0270
125,39514.6,108,SweepArea,-0.31,-0.210,-0.229,-0.0196
125,39539.1,108,SweepArea,-0.10,-0.229,-0.180,0.0487
125,39539.4,126,HideSpotCheck,-0.50,0.100,-0.050,-0.1505
125,39539.7,126,HideSpotCheck,-0.50,-0.050,-0.156,-0.1057
125,39540.0,126,HideSpotCheck,-0.50,-0.156,-0.230,-0.0740
125,39540.3,126,HideSpotCheck,-0.60,-0.230,-0.312,-0.0818
125,39540.6,126,HideSpotCheck,-0.70,-0.312,-0.399,-0.0872
125,39540.9,126,HideSpotCheck,-0.80,-0.399,-0.490,-0.0911
125,39563.5,126,SweepArea,-0.06,-0.481,-0.344,0.1362
125,39572.5,126,SweepArea,-0.09,-0.344,-0.249,0.0952
125,39581.2,126,SweepArea,-0.24,-0.249,-0.227,0.0225
125,39590.0,126,SweepArea,-0.19,-0.227,-0.201,0.0260
125,39598.5,127,AmbushHotChoke,-0.04,-0.016,-0.013,0.0028
125,39612.6,145,SweepArea,-0.29,-0.457,-0.394,0.0634
125,39621.3,129,AmbushHotChoke,0.09,0.070,0.085,0.0153
125,39624.4,97,AmbushHotChoke,-0.18,0.053,-0.004,-0.0566
125,39628.7,97,AmbushHotChoke,-0.19,-0.004,-0.044,-0.0405
125,39642.4,151,SweepArea,-0.29,0.069,-0.024,-0.0928
125,39657.5,129,AmbushHotChoke,-0.51,0.085,-0.083,-0.1675
125,39661.2,115,AmbushHotChoke,-0.19,-0.009,-0.042,-0.0332
125,39665.0,115,AmbushHotChoke,-0.19,-0.042,-0.067,-0.0242
125,39668.2,115,AmbushHotChoke,-0.28,-0.067,-0.111,-0.0444
125,39682.9,115,SweepArea,-0.30,-0.075,-0.140,-0.0644
125,39712.0,147,Patrol,-0.19,-0.294,-0.257,0.0373
125,39727.2,129,AmbushHotChoke,-0.51,-0.083,-0.201,-0.1181
125,39740.5,115,HeatSweep,0.02,-0.097,-0.049,0.0483
125,39754.9,129,AmbushHotChoke,-0.04,-0.201,-0.141,0.0598
125,39795.1,115,Patrol,-0.30,-0.441,-0.397,0.0433
125,39808.7,145,SweepArea,-0.29,-0.394,-0.354,0.0400
125,39824.9,145,SweepArea,-0.16,-0.354,-0.289,0.0646
125,39841.4,145,SweepArea,-0.31,-0.289,-0.290,-0.0010
125,39842.7,145,SweepArea,-5.00,-0.290,-1.703,-1.4129
126,39866.4,145,SweepArea,-0.60,-1.703,-1.364,0.3392
126,39911.4,144,Patrol,-0.62,-0.072,-0.233,-0.1608
126,39919.4,144,SweepArea,-0.23,-0.212,-0.198,0.0144
126,39958.6,144,Patrol,-0.29,-0.233,-0.247,-0.0140
126,39960.2,144,SweepArea,-0.17,-0.198,-0.161,0.0372
126,39961.6,144,SweepArea,-0.16,-0.161,-0.134,0.0266
126,39963.1,144,SweepArea,-0.17,-0.134,-0.116,0.0180
126,39963.4,144,HideSpotCheck,-0.50,-0.531,-0.493,0.0386
126,39964.7,144,SweepArea,-0.16,-0.116,-0.103,0.0133
126,39966.2,144,SweepArea,-0.16,-0.103,-0.094,0.0088
126,39967.6,144,SweepArea,-0.16,-0.094,-0.087,0.0065
126,39969.1,144,SweepArea,-0.27,-0.087,-0.113,-0.0259
126,39970.5,144,SweepArea,-0.36,-0.113,-0.161,-0.0477
126,39972.1,144,SweepArea,-0.47,-0.161,-0.225,-0.0639
126,39973.5,144,SweepArea,-1.16,-0.225,-0.479,-0.2542
126,40018.7,144,Patrol,-0.80,-0.247,-0.411,-0.1635
126,40060.3,144,Patrol,0.12,-0.411,-0.244,0.1670
126,40068.9,146,SweepArea,-0.24,0.049,-0.017,-0.0665
126,40114.0,144,Patrol,-0.95,-0.244,-0.453,-0.2094
126,40155.1,144,Patrol,-0.06,-0.453,-0.334,0.1194
126,40200.2,147,Patrol,-0.95,-0.257,-0.463,-0.2067
126,40201.8,145,SweepArea,-0.17,-1.364,-0.990,0.3738
126,40246.9,145,Patrol,-0.71,-0.678,-0.688,-0.0094
126,40289.9,145,Patrol,-0.33,-0.688,-0.580,0.1076
126,40304.1,147,HeatSweep,-0.14,-0.304,-0.242,0.0621
126,40317.6,131,HeatSweep,0.01,-0.102,-0.060,0.0428
126,40361.4,145,Patrol,-0.01,-0.580,-0.408,0.1726
126,40375.0,153,SweepArea,-0.29,-0.083,-0.135,-0.0520
126,40382.0,153,AmbushHotChoke,-0.22,-0.086,-0.114,-0.0280
126,40395.4,153,HeatSweep,-0.13,-0.106,-0.100,0.0059
126,40408.9,131,HeatSweep,-0.28,-0.060,-0.125,-0.0655
126,40422.0,147,HeatSweep,0.16,-0.242,-0.109,0.1328
126,40428.6,75,AmbushHotChoke,-0.22,0.005,-0.055,-0.0594
127,40473.7,135,Patrol,-0.80,-0.182,-0.365,-0.1827
127,40511.0,144,Patrol,0.85,-0.334,0.025,0.3588
127,40516.4,144,Patrol,-1.03,0.025,-0.287,-0.3124
127,40531.4,86,SweepArea,-0.30,0.068,-0.031,-0.0991
127,40576.5,140,Patrol,-0.80,0.083,-0.179,-0.2623
127,40615.1,144,Patrol,0.04,-0.287,-0.187,0.1003
127,40618.1,130,HideSpotCheck,0.22,-0.072,0.038,0.1099
127,40620.1,130,HideSpotCheck,0.23,0.038,0.120,0.0813
127,40622.0,130,HideSpotCheck,0.23,0.120,0.186,0.0662
127,40623.8,130,HideSpotCheck,0.13,0.186,0.220,0.0343
127,40625.8,130,HideSpotCheck,0.03,0.220,0.223,0.0027
127,40627.7,130,HideSpotCheck,-0.07,0.223,0.196,-0.0272
127,40632.3,130,SweepArea,-0.20,-0.120,-0.096,0.0238
127,40634.2,130,HideSpotCheck,0.23,0.196,0.259,0.0636
127,40636.2,130,HideSpotCheck,0.23,0.259,0.321,0.0617
127,40638.3,130,HideSpotCheck,0.23,0.321,0.380,0.0587
127,40640.4,130,HideSpotCheck,0.13,0.380,0.407,0.0271
127,40642.4,130,HideSpotCheck,0.03,0.407,0.404,-0.0026
127,40644.4,130,HideSpotCheck,-0.07,0.404,0.371,-0.0326
127,40646.3,130,HideSpotCheck,-0.77,0.371,0.130,-0.2416
127,40648.2,130,HideSpotCheck,-1.02,0.130,-0.179,-0.3093
127,40662.8,130,AmbushHotChoke,-0.01,-0.083,-0.050,0.0337
127,40670.5,122,HeatSweep,10.00,0.030,3.021,2.9910
128,40678.0,122,HeatSweep,-0.50,3.021,1.978,-1.0435
128,40723.2,144,Patrol,-0.95,-0.187,-0.413,-0.2266
128,40765.2,144,Patrol,0.19,-0.413,-0.228,0.1850
128,40778.2,108,SweepArea,-0.28,-0.180,-0.195,-0.0147
128,40785.3,126,SweepArea,10.00,-0.201,2.860,3.0603
129,40786.3,126,SweepArea,1.07,2.860,2.341,-0.5184
129,40786.7,126,SweepArea,-0.43,2.341,1.523,-0.8187
129,40794.2,90,SweepArea,-0.22,-0.094,-0.113,-0.0190
130,40839.4,144,Patrol,-0.80,-0.228,-0.398,-0.1691
130,40870.3,144,Patrol,0.09,-0.398,-0.158,0.2399
130,40870.6,126,HideSpotCheck,-0.50,-0.490,-0.043,0.4468
130,40893.7,126,SweepArea,-0.21,1.523,1.142,-0.3807
130,40903.1,126,SweepArea,-0.09,1.142,0.983,-0.1589
130,40931.9,126,Patrol,-0.19,-0.601,-0.410,0.1911
130,40954.4,126,SweepArea,-0.21,0.983,0.720,-0.2634
130,40963.3,126,SweepArea,-0.09,0.720,0.614,-0.1057
130,40971.8,126,SweepArea,-0.23,0.614,0.374,-0.2402
130,40986.8,127,AmbushHotChoke,-0.37,-0.013,-0.109,-0.0958
130,40994.9,127,AmbushHotChoke,0.13,-0.109,-0.033,0.0754
130,41040.1,109,Patrol,-0.80,-0.512,-0.598,-0.0855
130,41085.2,145,Patrol,-0.95,-0.408,-0.569,-0.1615
130,41085.5,145,HideSpotCheck,-0.50,-1.324,-1.062,0.2624
130,41128.2,145,Patrol,-0.07,-0.569,-0.418,0.1511
131,41173.3,109,Patrol,-0.80,-0.598,-0.648,-0.0501
131,41177.4,126,SweepArea,-0.19,0.374,0.295,-0.0781
131,41181.9,126,SweepArea,-0.19,0.295,0.172,-0.1235
131,41227.1,144,Patrol,-0.65,-0.158,-0.304,-0.1468
131,41242.5,60,SweepArea,-0.30,-0.012,-0.067,-0.0552
131,41257.6,114,HeatSweep,-0.50,0.240,0.117,-0.1235
131,41262.7,128,AmbushHotChoke,0.10,0.716,0.553,-0.1622
131,41294.8,144,Patrol,-0.06,-0.304,-0.200,0.1046
131,41309.0,128,AmbushHotChoke,-0.01,0.553,0.402,-0.1519
131,41322.4,114,SweepArea,-0.28,-0.217,-0.219,-0.0027
131,41336.3,114,HeatSweep,-0.29,0.117,0.054,-0.0628
131,41381.5,128,Patrol,-0.89,-0.698,-0.753,-0.0546
131,41386.1,114,AmbushHotChoke,0.00,-0.271,-0.169,0.1016
131,41399.0,114,HeatSweep,0.02,0.054,0.060,0.0054
131,41433.7,144,Patrol,0.03,-0.200,-0.126,0.0737
131,41446.0,114,HeatSweep,-0.27,0.060,-0.024,-0.0840
131,41446.3,144,HideSpotCheck,-0.50,-0.493,-0.466,0.0270
131,41481.3,144,Patrol,0.03,-0.126,-0.076,0.0503
131,41496.3,115,HeatSweep,-0.65,-0.049,-0.221,-0.1718
131,41527.2,63,Patrol,-0.21,0.048,-0.025,-0.0734
131,41540.7,153,HeatSweep,0.01,-0.100,-0.063,0.0364
131,41555.1,147,HeatSweep,-0.07,-0.109,-0.088,0.0211
131,41564.8,153,HeatSweep,0.11,-0.063,0.006,0.0690
131,41579.9,129,AmbushHotChoke,-0.65,-0.141,-0.286,-0.1447
131,41625.0,153,Patrol,-0.84,-0.179,-0.373,-0.1949
131,41640.9,123,SweepArea,-0.31,0.119,0.006,-0.1128
131,41657.2,123,SweepArea,-0.16,0.006,-0.034,-0.0405
131,41680.4,123,SweepArea,-0.08,-0.034,-0.041,-0.0066
131,41695.5,131,AmbushHotChoke,-0.48,-0.068,-0.182,-0.1134
131,41710.1,123,SweepArea,-0.30,-0.041,-0.026,0.0147
131,41725.2,117,HeatSweep,-0.65,0.642,0.259,-0.3834
131,41731.4,135,HideSpotCheck,0.19,-0.183,-0.065,0.1181
131,41733.4,135,HideSpotCheck,0.23,-0.065,0.032,0.0970
131,41735.2,135,HideSpotCheck,0.23,0.032,0.101,0.0687
131,41737.1,135,HideSpotCheck,0.13,0.101,0.137,0.0364
131,41739.1,135,HideSpotCheck,0.03,0.137,0.142,0.0051
131,41741.0,135,HideSpotCheck,-0.07,0.142,0.117,-0.0249
131,41743.0,135,HideSpotCheck,-0.77,0.117,-0.117,-0.2344
131,41745.2,135,HideSpotCheck,-1.02,-0.117,-0.380,-0.2629
131,41790.2,135,Patrol,-0.95,-0.365,-0.539,-0.1740
131,41793.1,153,HeatSweep,-5.00,0.006,-1.496,-1.5018
132,41805.4,153,HeatSweep,-0.50,-1.496,-1.184,0.3118
133,41850.6,144,Patrol,-0.80,-0.076,-0.291,-0.2148
133,41892.9,144,Patrol,0.20,-0.291,-0.142,0.1490
133,41906.2,114,HeatSweep,0.02,-0.024,0.003,0.0274
133,41950.9,144,Patrol,0.02,-0.142,-0.081,0.0608
133,41955.0,128,AmbushHotChoke,-0.19,0.402,0.321,-0.0801
133,41957.9,128,AmbushHotChoke,-0.18,0.321,0.255,-0.0668
133,41961.5,128,AmbushHotChoke,-0.19,0.255,0.185,-0.0692
133,41964.3,128,AmbushHotChoke,-0.28,0.185,0.095,-0.0907
133,41968.2,128,AmbushHotChoke,-0.39,0.095,-0.027,-0.1219
133,41981.7,128,HideSpotCheck,0.11,-0.322,-0.180,0.1416
133,41988.7,128,AmbushHotChoke,-0.03,-0.027,-0.013,0.0139
133,41992.2,110,AmbushHotChoke,-0.18,0.063,0.005,-0.0584
133,42005.6,110,SweepArea,-0.28,0.045,-0.043,-0.0880
133,42010.9,128,AmbushHotChoke,-0.01,-0.013,0.002,0.0156
133,42015.3,128,HideSpotCheck,0.38,-0.180,0.005,0.1855
133,42015.6,128,HideSpotCheck,1.00,0.005,0.326,0.3210
133,42015.9,128,HideSpotCheck,1.00,0.326,0.555,0.2291
133,42018.5,128,HideSpotCheck,0.87,0.555,0.674,0.1190
133,42018.8,128,HideSpotCheck,0.92,0.674,0.771,0.0970
133,42019.1,128,HideSpotCheck,0.66,0.771,0.763,-0.0085
133,42019.5,128,HideSpotCheck,-0.04,0.763,0.545,-0.2174
133,42019.8,128,HideSpotCheck,-0.29,0.545,0.317,-0.2285
133,42020.1,128,HideSpotCheck,-0.55,0.317,0.081,-0.2362
133,42020.4,128,HideSpotCheck,-0.80,0.081,-0.161,-0.2416
133,42020.7,128,HideSpotCheck,-1.05,-0.161,-0.406,-0.2454
133,42021.1,128,HideSpotCheck,-1.31,-0.406,-0.655,-0.2484
133,42021.4,128,HideSpotCheck,-1.56,-0.655,-0.905,-0.2502
133,42021.7,128,HideSpotCheck,-1.81,-0.905,-1.156,-0.2514
133,42022.0,128,HideSpotCheck,-2.07,-1.156,-1.409,-0.2522
133,42022.3,128,HideSpotCheck,-2.32,-1.409,-1.661,-0.2527
133,42022.6,128,HideSpotCheck,-2.57,-1.661,-1.914,-0.2531
133,42022.9,128,HideSpotCheck,-2.83,-1.914,-2.168,-0.2534
133,42023.2,128,HideSpotCheck,-3.08,-2.168,-2.421,-0.2536
133,42023.5,128,HideSpotCheck,-3.33,-2.421,-2.675,-0.2537
133,42023.8,128,HideSpotCheck,-3.58,-2.675,-2.929,-0.2538
133,42024.2,128,HideSpotCheck,-3.64,-2.929,-3.123,-0.1942
133,42024.5,128,HideSpotCheck,-3.89,-3.123,-3.335,-0.2121
133,42024.8,128,HideSpotCheck,-4.14,-3.335,-3.560,-0.2247
133,42025.1,128,HideSpotCheck,-4.40,-3.560,-3.793,-0.2334
133,42025.4,128,HideSpotCheck,-4.65,-3.793,-4.033,-0.2396
133,42025.7,128,HideSpotCheck,-4.90,-4.033,-4.277,-0.2440
133,42026.0,128,HideSpotCheck,-5.16,-4.277,-4.524,-0.2469
133,42026.4,128,HideSpotCheck,-5.41,-4.524,-4.773,-0.2491
133,42026.7,128,HideSpotCheck,-5.66,-4.773,-5.024,-0.2506
133,42027.0,128,HideSpotCheck,-5.92,-5.024,-5.275,-0.2516
133,42027.4,128,HideSpotCheck,-6.17,-5.275,-5.528,-0.2526
133,42027.7,128,HideSpotCheck,10.00,-5.528,-0.870,4.6584
134,42027.7,128,HideSpotCheck,-0.27,-0.870,-0.376,0.4935
134,42028.1,122,HeatSweep,1.20,1.978,1.773,-0.2044
134,42028.4,122,HeatSweep,1.20,1.773,1.630,-0.1435
134,42028.7,122,HeatSweep,1.20,1.630,1.529,-0.1009
134,42029.0,122,HeatSweep,1.09,1.529,1.424,-0.1050
134,42029.4,122,HeatSweep,-0.57,1.424,0.847,-0.5771
134,42034.7,90,SweepArea,-0.20,-0.113,-0.118,-0.0046
134,42079.8,144,Patrol,-0.80,-0.081,-0.294,-0.2129
134,42124.9,144,Patrol,-0.76,-0.294,-0.431,-0.1371
134,42162.0,144,Patrol,-0.27,-0.431,-0.375,0.0556
134,42176.1,126,SweepArea,-0.29,0.172,0.058,-0.1139
134,42221.3,126,Patrol,-0.80,-0.410,-0.524,-0.1147
134,42260.5,144,Patrol,0.10,-0.375,-0.230,0.1453
134,42305.6,144,Patrol,-0.87,-0.230,-0.419,-0.1889
134,42321.3,126,SweepArea,-0.31,0.058,-0.038,-0.0962
134,42337.5,126,SweepArea,-0.16,-0.038,-0.062,-0.0242
134,42352.7,126,HideSpotCheck,-0.63,-0.043,-0.207,-0.1636
134,42366.6,126,SweepArea,-0.29,-0.062,-0.116,-0.0536
134,42411.7,144,Patrol,-0.90,-0.419,-0.560,-0.1406
134,42426.7,126,SweepArea,-0.30,-0.116,-0.157,-0.0413
134,42442.9,126,SweepArea,-0.16,-0.157,-0.146,0.0113
134,42453.8,126,HideSpotCheck,0.35,-0.207,-0.024,0.1834
134,42469.0,126,SweepArea,-0.30,-0.146,-0.179,-0.0335
134,42484.1,126,HideSpotCheck,-0.64,-0.024,-0.193,-0.1698
134,42498.3,126,SweepArea,-0.29,-0.179,-0.199,-0.0195
134,42513.6,126,HideSpotCheck,-0.64,-0.193,-0.317,-0.1231
134,42528.8,128,AmbushHotChoke,-0.52,0.002,-0.141,-0.1432
134,42533.0,144,HideSpotCheck,0.36,-0.466,-0.194,0.2712
134,42534.8,144,HideSpotCheck,0.23,-0.194,-0.040,0.1548
134,42536.7,144,HideSpotCheck,0.23,-0.040,0.068,0.1081
134,42538.5,144,HideSpotCheck,0.13,0.068,0.114,0.0459
134,42540.5,144,HideSpotCheck,0.03,0.114,0.120,0.0056
134,42542.7,144,HideSpotCheck,-0.07,0.120,0.095,-0.0251
134,42544.7,144,HideSpotCheck,-0.77,0.095,-0.138,-0.2327
134,42546.6,144,HideSpotCheck,-1.02,-0.138,-0.375,-0.2373
134,42548.6,144,HideSpotCheck,-1.27,-0.375,-0.617,-0.2420
134,42565.4,144,SweepArea,0.07,-0.479,-0.301,0.1777
134,42574.3,108,SweepArea,-0.09,-0.195,-0.145,0.0503
134,42583.1,108,SweepArea,-0.24,-0.145,-0.155,-0.0101
134,42591.7,108,SweepArea,-0.18,-0.155,-0.146,0.0091
134,42600.4,108,SweepArea,-0.44,-0.146,-0.214,-0.0683
134,42608.7,144,SweepArea,-0.38,-0.301,-0.306,-0.0048
134,42617.5,144,SweepArea,-1.09,-0.306,-0.521,-0.2152
134,42626.8,144,SweepArea,-1.34,-0.521,-0.749,-0.2281
134,42656.1,144,Patrol,0.12,-0.560,-0.349,0.2106
134,42676.8,144,Patrol,0.79,-0.349,0.003,0.3518
134,42677.9,144,Patrol,-0.65,0.003,-0.186,-0.1890
134,42683.2,75,InvestigateLastHeard,-0.01,0.078,0.069,-0.0089
134,42686.4,115,AmbushHotChoke,-0.18,-0.111,-0.112,-0.0011
134,42699.6,115,HeatSweep,-0.28,-0.221,-0.225,-0.0044
134,42699.9,129,HideSpotCheck,-0.50,-0.241,-0.292,-0.0504
134,42745.0,129,Patrol,-0.95,-0.279,-0.479,-0.2000
