Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
134,42790.2,145,Patrol,-0.84,-0.418,-0.541,-0.1233
134,42794.0,115,HideSpotCheck,0.21,-0.110,0.006,0.1163
134,42795.9,115,HideSpotCheck,0.23,0.006,0.095,0.0891
134,42797.8,115,HideSpotCheck,0.23,0.095,0.162,0.0667
134,42799.9,115,HideSpotCheck,0.13,0.162,0.196,0.0340
134,42801.8,115,HideSpotCheck,0.03,0.196,0.199,0.0035
134,42803.7,115,HideSpotCheck,-0.07,0.199,0.173,-0.0258
134,42820.6,115,SweepArea,-0.32,-0.140,-0.187,-0.0476
134,42849.6,145,Patrol,-0.19,-0.541,-0.430,0.1116
134,42863.7,129,AmbushHotChoke,-0.01,-0.286,-0.189,0.0961
134,42875.1,131,SweepArea,-0.26,-0.096,-0.137,-0.0418
135,42920.2,145,Patrol,-0.80,-0.430,-0.516,-0.0865
135,42922.5,122,SweepArea,10.00,-0.060,2.961,3.0206
136,42945.4,122,SweepArea,-0.60,2.961,1.900,-1.0607
136,42950.8,126,SweepArea,-0.03,-0.199,-0.127,0.0721
136,42957.5,126,SweepArea,-0.22,-0.127,-0.133,-0.0064
136,42964.2,126,SweepArea,-0.17,-0.133,-0.122,0.0112
136,42970.7,126,SweepArea,-0.42,-0.122,-0.189,-0.0669
136,42977.3,126,SweepArea,-0.37,-0.189,-0.221,-0.0318
136,42984.4,126,SweepArea,-1.22,-0.221,-0.500,-0.2796
136,42986.3,126,HideSpotCheck,0.23,-0.317,-0.125,0.1914
136,42988.3,126,HideSpotCheck,0.23,-0.125,0.008,0.1331
136,42990.2,126,HideSpotCheck,0.23,0.008,0.102,0.0938
136,42992.1,126,HideSpotCheck,0.13,0.102,0.138,0.0366
136,42994.2,126,HideSpotCheck,0.03,0.138,0.143,0.0045
136,42996.1,126,HideSpotCheck,-0.07,0.143,0.118,-0.0249
136,43041.3,126,Patrol,-0.71,-0.524,-0.578,-0.0533
136,43055.6,108,SweepArea,-0.29,-0.214,-0.224,-0.0100
136,43071.9,108,SweepArea,-0.31,-0.224,-0.236,-0.0116
136,43086.9,126,HideSpotCheck,-0.62,0.118,-0.088,-0.2060
136,43102.0,126,HideSpotCheck,-0.65,-0.088,-0.243,-0.1552
136,43112.6,126,HideSpotCheck,0.14,-0.243,-0.110,0.1333
136,43123.5,126,HideSpotCheck,0.21,-0.110,0.005,0.1145
136,43138.7,126,HideSpotCheck,-0.85,0.005,-0.239,-0.2433
136,43153.5,126,HideSpotCheck,-0.20,-0.239,-0.213,0.0260
136,43168.7,126,HideSpotCheck,-1.64,-0.213,-0.627,-0.4137
136,43184.0,126,SweepArea,0.00,-0.500,-0.337,0.1628
136,43215.5,144,Patrol,0.84,-0.186,0.125,0.3116
136,43215.8,144,Patrol,-0.50,0.125,-0.050,-0.1756
136,43221.0,74,InvestigateLastHeard,0.14,0.224,0.219,-0.0048
136,43231.7,108,SweepArea,-0.26,-0.236,-0.225,0.0106
136,43264.6,144,Patrol,0.07,-0.050,-0.008,0.0419
136,43309.8,144,Patrol,-0.95,-0.008,-0.288,-0.2801
136,43351.4,144,Patrol,-0.01,-0.288,-0.203,0.0858
136,43355.5,128,AmbushHotChoke,-0.19,-0.141,-0.139,0.0020
136,43369.4,128,HeatSweep,0.01,-0.388,-0.254,0.1345
136,43402.3,144,Patrol,-0.07,-0.203,-0.158,0.0448
136,43407.7,144,SweepArea,-0.03,-0.749,-0.511,0.2380
136,43452.8,144,Patrol,-0.85,-0.158,-0.361,-0.2035
136,43455.5,129,HideSpotCheck,0.22,-0.292,-0.113,0.1782
136,43456.2,129,HeatSweep,1.00,-0.820,-0.251,0.5692
136,43458.5,129,HeatSweep,1.12,-0.251,0.184,0.4348
136,43458.8,129,HeatSweep,0.97,0.184,0.442,0.2580
136,43459.2,129,HeatSweep,0.86,0.442,0.591,0.1493
136,43459.5,129,HeatSweep,0.76,0.591,0.664,0.0732
136,43459.8,129,HeatSweep,0.66,0.664,0.686,0.0213
136,43460.1,129,HeatSweep,-0.05,0.686,0.489,-0.1964
136,43460.4,129,HeatSweep,-0.30,0.489,0.276,-0.2138
136,43460.7,129,HeatSweep,-0.55,0.276,0.050,-0.2259
136,43461.1,129,HeatSweep,-0.81,0.050,-0.185,-0.2345
136,43461.5,129,HeatSweep,-1.06,-0.185,-0.426,-0.2408
136,43461.8,129,HeatSweep,-1.31,-0.426,-0.671,-0.2448
136,43462.1,129,HeatSweep,-1.57,-0.671,-0.918,-0.2477
136,43462.4,129,HeatSweep,10.00,-0.918,2.357,3.2755
137,43462.4,129,HeatSweep,-0.42,2.357,1.539,-0.8180
137,43462.7,123,HideSpotCheck,1.00,-0.815,-0.242,0.5732
137,43463.0,123,HideSpotCheck,1.00,-0.242,0.159,0.4008
137,43463.3,123,HideSpotCheck,1.00,0.159,0.439,0.2801
137,43463.6,123,HideSpotCheck,0.89,0.439,0.601,0.1621
137,43464.0,123,HideSpotCheck,-0.57,0.601,0.271,-0.3301
137,43464.4,90,HideSpotCheck,-0.80,-0.109,-0.295,-0.1858
137,43485.2,90,SweepArea,-0.06,-0.118,-0.090,0.0282
137,43489.8,126,SweepArea,-0.05,-0.337,-0.226,0.1110
137,43494.0,126,SweepArea,-0.19,-0.226,-0.192,0.0343
137,43498.5,126,SweepArea,-0.29,-0.192,-0.199,-0.0073
137,43503.3,126,SweepArea,-0.40,-0.199,-0.236,-0.0365
137,43508.3,126,SweepArea,-0.35,-0.236,-0.247,-0.0112
137,43513.2,126,SweepArea,-1.05,-0.247,-0.465,-0.2174
137,43517.9,126,SweepArea,-1.45,-0.465,-0.736,-0.2714
137,43563.0,126,Patrol,-0.71,-0.578,-0.614,-0.0358
137,43564.9,108,SweepArea,1.13,-0.225,0.205,0.4302
137,43565.6,108,SweepArea,10.00,0.205,3.144,2.9386
138,43565.6,108,SweepArea,-0.38,3.144,2.107,-1.0371
138,43580.8,128,AmbushHotChoke,-0.50,-0.139,-0.234,-0.0954
138,43625.8,144,Patrol,-0.95,-0.361,-0.535,-0.1739
138,43634.1,144,SweepArea,0.07,-0.511,-0.318,0.1930
138,43650.4,144,SweepArea,-0.01,-0.318,-0.214,0.1045
138,43680.0,126,Patrol,0.10,-0.614,-0.392,0.2217
138,43686.4,126,Patrol,1.21,-0.392,0.107,0.4987
138,43686.7,126,Patrol,-0.51,0.107,-0.031,-0.1376
138,43691.6,74,InvestigateLastHeard,0.14,0.219,0.685,0.4663
138,43716.5,108,SweepArea,-0.10,2.107,1.453,-0.6534
138,43717.9,144,SweepArea,-0.16,-0.214,-0.171,0.0426
138,43719.4,144,SweepArea,-0.16,-0.171,-0.142,0.0294
138,43720.7,144,SweepArea,-0.26,-0.142,-0.151,-0.0087
138,43722.2,144,SweepArea,-0.36,-0.151,-0.187,-0.0366
138,43723.6,144,SweepArea,-0.46,-0.187,-0.243,-0.0556
138,43725.0,144,SweepArea,-1.16,-0.243,-0.492,-0.2489
138,43726.4,144,SweepArea,-1.41,-0.492,-0.741,-0.2492
138,43765.2,144,Patrol,0.10,-0.535,-0.342,0.1935
138,43810.4,144,Patrol,-0.71,-0.342,-0.449,-0.1076
138,43855.7,126,Patrol,-0.95,-0.031,-0.304,-0.2735
138,43900.7,144,Patrol,-0.94,-0.449,-0.595,-0.1453
138,43937.6,126,Patrol,-0.47,-0.304,-0.349,-0.0450
138,43950.6,144,HideSpotCheck,0.41,-0.617,-0.306,0.3115
138,43953.3,60,InvestigateLastHeard,-0.18,-0.019,-0.053,-0.0334
138,43955.8,62,InvestigateLastHeard,-0.02,0.018,0.013,-0.0046
138,43958.3,60,InvestigateLastHeard,-0.18,-0.053,-0.066,-0.0132
138,43973.3,114,HeatSweep,-0.65,0.003,-0.183,-0.1862
138,43983.3,128,AmbushHotChoke,-0.25,-0.234,-0.221,0.0131
138,43987.4,144,HideSpotCheck,0.40,-0.306,-0.083,0.2230
138,44028.8,145,Patrol,-0.05,-0.516,-0.371,0.1448
138,44041.7,115,HideSpotCheck,0.12,0.173,0.185,0.0113
138,44056.8,115,HideSpotCheck,-0.63,0.185,-0.034,-0.2185
138,44066.9,115,HideSpotCheck,-5.00,-0.034,-1.524,-1.4899
139,44071.9,115,HideSpotCheck,-0.50,-1.524,-1.203,0.3203
139,44075.7,144,HideSpotCheck,0.38,-0.083,0.082,0.1645
139,44077.6,144,HideSpotCheck,0.45,0.082,0.220,0.1385
139,44079.5,144,HideSpotCheck,0.13,0.220,0.254,0.0334
139,44081.5,144,HideSpotCheck,0.03,0.254,0.255,0.0014
139,44083.5,144,HideSpotCheck,-0.07,0.255,0.227,-0.0284
139,44085.4,144,HideSpotCheck,-0.77,0.227,-0.010,-0.2367
139,44087.3,144,HideSpotCheck,-1.02,-0.010,-0.286,-0.2760
139,44089.3,144,HideSpotCheck,-1.27,-0.286,-0.554,-0.2683
139,44090.1,144,HideSpotCheck,-0.75,-0.554,-0.588,-0.0340
139,44093.6,144,HideSpotCheck,-2.26,-0.588,-1.013,-0.4248
139,44096.1,66,HideSpotCheck,-1.68,0.319,-0.195,-0.5143
139,44102.4,66,InvestigateLastHeard,0.13,0.060,0.158,0.0983
139,44110.4,112,AmbushHotChoke,0.07,0.350,0.280,-0.0699
139,44119.8,128,AmbushHotChoke,0.06,-0.221,-0.120,0.1014
139,44163.1,144,Patrol,-0.03,-0.595,-0.420,0.1743
139,44178.2,146,AmbushHotChoke,-0.50,0.177,-0.014,-0.1912
139,44187.4,130,AmbushHotChoke,-0.24,-0.050,-0.089,-0.0397
139,44191.2,150,AmbushHotChoke,-0.19,0.096,0.035,-0.0607
139,44204.9,150,HeatSweep,-0.03,0.070,0.053,-0.0175
139,44219.5,130,AmbushHotChoke,-0.30,-0.089,-0.138,-0.0481
139,44233.0,150,HeatSweep,-0.03,0.053,0.041,-0.0120
139,44252.0,130,SweepArea,-0.34,-0.096,-0.159,-0.0625
139,44255.5,146,HeatSweep,-0.18,0.053,0.005,-0.0472
139,44258.9,146,HeatSweep,-0.18,0.005,-0.027,-0.0329
139,44274.2,146,AmbushHotChoke,-0.65,-0.014,-0.194,-0.1796
139,44319.3,130,Patrol,-0.95,-0.498,-0.632,-0.1341
139,44331.8,151,HideSpotCheck,0.13,0.051,0.082,0.0308
139,44346.9,151,HideSpotCheck,-0.55,0.082,-0.096,-0.1785
139,44351.6,151,AmbushHotChoke,-0.02,0.019,0.022,0.0026
139,44355.8,151,AmbushHotChoke,-0.19,0.022,-0.029,-0.0508
139,44400.8,151,Patrol,-0.95,0.015,-0.273,-0.2879
139,44408.5,151,SweepArea,-5.00,-0.024,-1.517,-1.4929
140,44425.8,151,SweepArea,-0.60,-1.517,-1.233,0.2831
140,44470.9,144,Patrol,-0.95,-0.420,-0.577,-0.1561
140,44511.9,144,Patrol,-0.01,-0.577,-0.403,0.1736
140,44557.1,126,Patrol,-0.95,-0.349,-0.527,-0.1780
140,44602.3,144,Patrol,-0.99,-0.403,-0.575,-0.1725
140,44640.7,144,Patrol,-0.48,-0.575,-0.545,0.0304
140,44655.8,128,AmbushHotChoke,-0.39,-0.120,-0.187,-0.0674
140,44701.0,144,Patrol,-0.80,-0.545,-0.619,-0.0743
140,44745.4,144,Patrol,-0.34,-0.619,-0.534,0.0849
140,44760.5,128,AmbushHotChoke,-0.35,-0.187,-0.223,-0.0360
140,44792.2,144,Patrol,-0.22,-0.534,-0.433,0.1012
140,44833.7,144,Patrol,-0.31,-0.433,-0.396,0.0373
140,44878.8,145,Patrol,-0.95,-0.371,-0.542,-0.1711
140,44923.9,145,Patrol,-0.97,-0.542,-0.670,-0.1275
140,44965.9,145,Patrol,-0.52,-0.670,-0.622,0.0475
140,44979.2,127,SweepArea,-0.09,-0.295,-0.225,0.0704
140,45024.4,145,Patrol,-0.80,-0.622,-0.675,-0.0523
140,45050.2,145,Patrol,0.19,-0.675,-0.292,0.3825
140,45060.4,129,AmbushHotChoke,-0.25,-0.189,-0.199,-0.0096
140,45099.4,145,Patrol,0.01,-0.292,-0.199,0.0930
140,45103.1,115,AmbushHotChoke,-0.19,-0.112,-0.115,-0.0026
140,45107.4,115,AmbushHotChoke,-0.19,-0.115,-0.119,-0.0043
140,45110.7,115,AmbushHotChoke,-0.18,-0.119,-0.118,0.0011
140,45114.1,115,AmbushHotChoke,-0.28,-0.118,-0.148,-0.0300
140,45116.7,115,AmbushHotChoke,-0.38,-0.148,-0.195,-0.0475
140,45130.2,115,SweepArea,-0.28,-0.187,-0.204,-0.0170
140,45137.0,115,AmbushHotChoke,-0.01,-0.195,-0.124,0.0710
140,45141.0,115,AmbushHotChoke,-0.19,-0.124,-0.125,-0.0004
141,45186.3,115,Patrol,-0.80,-0.397,-0.516,-0.1186
141,45217.2,144,Patrol,0.15,-0.396,-0.227,0.1689
141,45262.4,126,Patrol,-0.83,-0.527,-0.616,-0.0887
141,45301.7,144,Patrol,-0.05,-0.227,-0.115,0.1124
141,45315.3,108,SweepArea,-0.29,1.453,1.148,-0.3053
141,45331.9,108,SweepArea,-0.16,1.148,0.902,-0.2460
141,45348.4,108,SweepArea,-0.32,0.902,0.652,-0.2495
141,45365.0,108,SweepArea,-0.27,0.652,0.461,-0.1915
141,45384.8,108,SweepArea,-0.25,0.461,0.259,-0.2020
141,45429.7,144,Patrol,-0.35,-0.115,-0.182,-0.0673
141,45461.2,126,Patrol,-0.05,-0.616,-0.443,0.1730
141,45476.2,127,AmbushHotChoke,-0.48,-0.033,-0.164,-0.1308
141,45521.5,109,Patrol,-0.80,-0.648,-0.692,-0.0443
141,45528.8,127,AmbushHotChoke,-0.01,-0.164,-0.113,0.0510
141,45573.9,109,Patrol,-0.80,-0.692,-0.723,-0.0313
141,45618.9,145,Patrol,-0.95,-0.199,-0.423,-0.2238
142,45664.0,145,Patrol,-0.80,-0.423,-0.533,-0.1104
142,45709.0,126,Patrol,-0.77,-0.443,-0.538,-0.0946
142,45749.4,144,Patrol,-0.10,-0.182,-0.155,0.0274
142,45780.6,144,Patrol,-0.11,-0.155,-0.136,0.0187
142,45825.6,144,Patrol,-0.98,-0.136,-0.386,-0.2505
142,45865.1,144,Patrol,-1.11,-0.386,-0.600,-0.2132
142,45910.1,144,Patrol,-2.13,-0.600,-1.055,-0.4558
142,45921.3,114,AmbushHotChoke,-0.26,-0.169,-0.180,-0.0109
142,45935.1,144,SweepArea,-0.13,-0.741,-0.543,0.1982
142,45953.2,144,SweepArea,-0.33,-0.543,-0.468,0.0751
142,45976.8,144,SweepArea,-0.39,-0.468,-0.434,0.0334
142,45999.5,144,SweepArea,-0.28,-0.434,-0.383,0.0506
142,46028.5,145,Patrol,-0.19,-0.533,-0.427,0.1066
142,46073.3,145,Patrol,-0.08,-0.427,-0.320,0.1066
142,46112.3,145,Patrol,-0.11,-0.320,-0.254,0.0666
142,46157.3,145,Patrol,-0.98,-0.254,-0.469,-0.2155
142,46168.6,115,AmbushHotChoke,-0.26,-0.125,-0.157,-0.0329
142,46213.7,145,Patrol,-0.89,-0.469,-0.594,-0.1251
142,46258.7,115,Patrol,-0.80,-0.516,-0.600,-0.0838
143,46304.0,145,Patrol,-0.80,-0.594,-0.654,-0.0594
144,46349.2,126,Patrol,-0.80,-0.538,-0.614,-0.0764
144,46353.1,144,SweepArea,-0.19,-0.383,-0.301,0.0825
144,46398.3,144,Patrol,-0.80,-1.055,-0.976,0.0789
144,46407.1,144,SweepArea,-0.24,-0.301,-0.263,0.0377
144,46411.3,144,SweepArea,-0.19,-0.263,-0.218,0.0452
144,46436.3,144,SweepArea,-0.45,-0.218,-0.279,-0.0605
144,46447.7,144,SweepArea,-0.06,-0.279,-0.196,0.0823
144,46456.9,144,SweepArea,-0.44,-0.196,-0.252,-0.0552
144,46465.8,144,SweepArea,-0.54,-0.252,-0.319,-0.0675
144,46495.4,144,Patrol,0.10,-0.976,-0.646,0.3307
144,46540.0,126,Patrol,0.02,-0.614,-0.422,0.1920
144,46578.4,145,Patrol,0.02,-0.654,-0.450,0.2039
145,46623.5,145,Patrol,-0.80,-0.450,-0.553,-0.1027
146,46668.8,144,Patrol,-0.80,-0.646,-0.690,-0.0440
146,46688.4,144,SweepArea,-0.05,-0.319,-0.226,0.0926
146,46697.7,144,SweepArea,-0.24,-0.226,-0.213,0.0132
146,46707.1,144,SweepArea,-0.24,-0.213,-0.204,0.0092
146,46715.9,144,SweepArea,-0.34,-0.204,-0.225,-0.0214
146,46744.9,126,Patrol,0.11,-0.422,-0.256,0.1662
146,46750.7,126,Patrol,1.00,-0.256,0.141,0.3969
146,46751.5,126,Patrol,-0.45,0.141,0.005,-0.1363
146,46756.8,92,InvestigateLastHeard,0.14,0.188,0.188,-0.0002
146,46760.5,134,HeatSweep,0.11,0.056,0.090,0.0340
146,46775.6,134,HeatSweep,-0.50,0.090,-0.074,-0.1633
146,46777.0,144,SweepArea,-0.16,-0.225,-0.180,0.0457
146,46822.1,144,Patrol,-0.91,-0.690,-0.752,-0.0624
146,46831.6,144,SweepArea,-0.03,-0.180,-0.123,0.0570
146,46846.7,128,AmbushHotChoke,-0.50,-0.223,-0.293,-0.0695
146,46871.9,144,SweepArea,-0.62,-0.123,-0.265,-0.1422
146,46881.1,114,HeatSweep,-0.24,-0.183,-0.183,0.0006
146,46887.7,150,HeatSweep,10.00,0.041,3.029,2.9877
147,46896.1,150,HeatSweep,-0.50,3.029,2.006,-1.0229
147,46909.7,108,SweepArea,-0.29,0.259,0.110,-0.1485
147,46954.9,126,Patrol,-0.76,0.005,-0.223,-0.2276
147,46975.0,144,SweepArea,0.06,-0.265,-0.157,0.1082
147,46976.9,108,HideSpotCheck,0.23,-0.387,-0.172,0.2153
147,46984.1,108,SweepArea,-0.22,0.110,0.031,-0.0790
147,47029.3,126,Patrol,-0.86,-0.223,-0.411,-0.1887
147,47035.0,108,SweepArea,10.00,0.031,3.022,2.9906
148,47054.5,108,SweepArea,-0.60,3.022,1.943,-1.0790
148,47068.4,144,SweepArea,-0.13,-0.157,-0.134,0.0228
148,47113.4,144,Patrol,-0.80,-0.752,-0.764,-0.0114
148,47114.8,144,SweepArea,-0.16,-0.134,-0.116,0.0183
148,47116.4,144,SweepArea,-0.17,-0.116,-0.103,0.0124
148,47117.8,144,SweepArea,0.03,-0.103,-0.036,0.0669
148,47119.3,144,SweepArea,-0.26,-0.036,-0.077,-0.0411
148,47119.6,144,HideSpotCheck,-0.50,-1.013,-0.830,0.1831
148,47120.9,144,SweepArea,-0.16,-0.077,-0.076,0.0018
148,47122.4,144,SweepArea,-0.16,-0.076,-0.075,0.0007
148,47133.2,144,SweepArea,0.06,-0.075,-0.017,0.0575
148,47137.6,144,SweepArea,-0.29,-0.017,-0.077,-0.0594
148,47141.1,144,SweepArea,10.00,-0.077,2.946,3.0232
149,47141.9,144,SweepArea,0.11,2.946,2.803,-0.1430
149,47167.1,144,SweepArea,-0.60,2.803,1.790,-1.0134
149,47197.7,126,Patrol,0.18,-0.411,-0.228,0.1838
149,47242.7,126,Patrol,-0.66,-0.228,-0.299,-0.0712
149,47267.9,108,SweepArea,-0.60,1.943,1.339,-0.6036
149,47281.9,108,SweepArea,-0.29,1.339,1.047,-0.2923
149,47298.7,108,SweepArea,-0.32,1.047,0.770,-0.2766
149,47313.7,108,HideSpotCheck,-0.63,-0.172,-0.202,-0.0300
149,47328.4,108,SweepArea,-0.30,0.770,0.559,-0.2115
149,47344.9,108,SweepArea,-0.31,0.559,0.369,-0.1900
149,47361.5,108,SweepArea,-0.16,0.369,0.256,-0.1129
149,47377.4,108,SweepArea,-0.26,0.256,0.135,-0.1206
149,47393.5,108,SweepArea,-0.51,0.135,-0.041,-0.1762
149,47413.5,108,SweepArea,-0.35,-0.041,-0.123,-0.0821
149,47458.8,126,Patrol,-0.86,-0.299,-0.466,-0.1669
149,47473.9,108,HideSpotCheck,-0.65,-0.202,-0.324,-0.1218
149,47490.4,108,SweepArea,-0.31,-0.123,-0.178,-0.0552
149,47535.5,109,Patrol,-0.80,-0.723,-0.745,-0.0213
149,47539.5,127,AmbushHotChoke,-5.00,-0.113,-1.579,-1.4660
150,47550.7,127,AmbushHotChoke,-0.50,-1.579,-1.243,0.3368
150,47595.8,126,Patrol,-0.73,-0.466,-0.491,-0.0254
150,47610.4,144,SweepArea,0.00,1.790,1.268,-0.5219
151,47655.5,126,Patrol,-0.80,-0.491,-0.547,-0.0555
151,47680.6,144,SweepArea,-0.60,1.268,0.813,-0.4555
151,47693.5,144,SweepArea,0.02,0.813,0.590,-0.2224
151,47722.6,126,Patrol,0.11,-0.547,-0.343,0.2035
151,47767.6,126,Patrol,-0.88,-0.343,-0.487,-0.1440
151,47781.9,144,SweepArea,-0.29,0.590,0.339,-0.2509
151,47810.8,126,Patrol,-0.19,-0.487,-0.391,0.0964
151,47855.6,126,Patrol,-0.13,-0.391,-0.302,0.0883
151,47870.2,144,SweepArea,-0.30,0.339,0.159,-0.1803
151,47879.3,127,SweepArea,-0.09,-0.225,-0.170,0.0551
151,47904.0,127,SweepArea,1.06,-0.170,0.208,0.3776
151,47906.7,127,SweepArea,-0.87,0.208,-0.111,-0.3188
151,47951.9,67,Patrol,-0.95,0.082,-0.226,-0.3076
151,47963.1,131,HideSpotCheck,0.14,-0.118,0.045,0.1637
151,47968.6,121,AmbushHotChoke,0.00,0.516,0.478,-0.0378
151,47973.0,121,AmbushHotChoke,-0.19,0.478,0.391,-0.0873
151,47986.8,121,SweepArea,-0.29,0.054,0.009,-0.0451
151,48001.9,121,HideSpotCheck,-0.63,0.037,-0.108,-0.1448
151,48006.1,121,AmbushHotChoke,-0.01,0.391,0.364,-0.0267
151,48010.5,121,AmbushHotChoke,-0.19,0.364,0.284,-0.0802
151,48013.7,121,AmbushHotChoke,-0.18,0.284,0.217,-0.0676
151,48016.7,121,AmbushHotChoke,-0.28,0.217,0.123,-0.0932
151,48020.3,121,AmbushHotChoke,-0.39,0.123,0.001,-0.1220
151,48032.2,121,SweepArea,0.03,0.009,0.029,0.0204
151,48034.1,131,HideSpotCheck,0.23,0.045,0.124,0.0785
151,48036.0,131,HideSpotCheck,0.23,0.124,0.190,0.0659
151,48037.9,131,HideSpotCheck,0.23,0.190,0.254,0.0637
151,48051.7,131,AmbushHotChoke,0.00,-0.182,-0.116,0.0658
151,48066.0,121,HeatSweep,0.01,0.084,0.068,-0.0157
151,48098.8,145,Patrol,0.08,-0.553,-0.349,0.2040
151,48103.3,131,HideSpotCheck,0.37,0.254,0.349,0.0958
151,48105.2,131,HideSpotCheck,0.23,0.349,0.409,0.0596
151,48150.4,131,Patrol,-0.86,-0.254,-0.433,-0.1789
151,48164.2,121,HeatSweep,-0.29,0.068,-0.031,-0.0991
152,48209.2,145,Patrol,-0.80,-0.349,-0.479,-0.1309
152,48210.8,144,SweepArea,-0.17,0.159,0.106,-0.0533
152,48211.1,144,HideSpotCheck,-0.50,-0.830,-0.700,0.1302
152,48212.4,144,SweepArea,-0.16,0.106,0.055,-0.0511
152,48213.8,144,SweepArea,-0.16,0.055,0.017,-0.0381
152,48215.4,144,SweepArea,-0.17,0.017,-0.011,-0.0273
152,48216.7,144,SweepArea,-0.26,-0.011,-0.059,-0.0482
152,48218.2,144,SweepArea,-0.36,-0.059,-0.123,-0.0641
152,48219.7,144,SweepArea,-0.47,-0.123,-0.198,-0.0752
152,48221.1,144,SweepArea,-1.16,-0.198,-0.461,-0.2623
152,48222.6,144,SweepArea,-1.41,-0.461,-0.719,-0.2586
152,48222.9,144,HideSpotCheck,-0.50,-0.700,-0.611,0.0891
152,48223.1,144,HideSpotCheck,-0.50,-0.611,-0.548,0.0624
152,48223.4,144,HideSpotCheck,-0.50,-0.548,-0.505,0.0437
152,48223.7,144,HideSpotCheck,-0.60,-0.505,-0.504,0.0006
152,48224.0,144,HideSpotCheck,-0.70,-0.504,-0.534,-0.0296
152,48224.3,144,HideSpotCheck,-0.80,-0.534,-0.584,-0.0508
152,48224.5,144,HideSpotCheck,-1.50,-0.584,-0.830,-0.2455
152,48225.9,144,SweepArea,-0.16,-0.719,-0.525,0.1944
152,48227.4,144,SweepArea,-0.16,-0.525,-0.389,0.1355
152,48247.8,144,SweepArea,0.00,-0.389,-0.262,0.1274
152,48293.1,144,Patrol,-0.80,-0.764,-0.772,-0.0088
152,48333.8,126,Patrol,0.10,-0.302,-0.179,0.1236
152,48337.5,144,SweepArea,-0.02,-0.262,-0.165,0.0972
152,48341.1,144,SweepArea,-0.03,-0.165,-0.101,0.0637
152,48350.8,144,SweepArea,-0.07,-0.101,-0.082,0.0188
152,48352.3,152,SweepArea,-0.27,-0.042,-0.083,-0.0404
152,48353.7,146,SweepArea,-0.36,-0.017,-0.094,-0.0773
152,48367.8,146,HeatSweep,0.01,-0.027,-0.002,0.0253
152,48368.2,144,HideSpotCheck,-0.50,-0.830,-0.702,0.1280
152,48374.6,144,SweepArea,-0.05,-0.082,-0.051,0.0310
152,48378.8,144,SweepArea,-0.04,-0.051,-0.024,0.0268
152,48382.6,144,SweepArea,-0.04,-0.024,-0.004,0.0205
152,48387.0,144,SweepArea,-0.29,-0.004,-0.067,-0.0631
152,48391.4,144,SweepArea,-0.39,-0.067,-0.142,-0.0746
152,48395.2,144,SweepArea,-0.34,-0.142,-0.175,-0.0337
152,48399.4,144,SweepArea,-1.19,-0.175,-0.456,-0.2810
152,48403.3,144,SweepArea,-1.29,-0.456,-0.682,-0.2251
152,48428.5,144,SweepArea,-2.10,-0.682,-1.100,-0.4180
152,48439.2,144,SweepArea,-1.71,-1.100,-1.267,-0.1673
152,48450.2,130,HeatSweep,0.11,-0.133,-0.044,0.0886
152,48450.5,144,HideSpotCheck,-0.50,-0.702,-0.612,0.0898
152,48450.8,144,HideSpotCheck,-0.50,-0.612,-0.549,0.0628
152,48451.1,144,HideSpotCheck,-0.50,-0.549,-0.505,0.0440
152,48451.4,144,HideSpotCheck,-0.60,-0.505,-0.505,0.0007
152,48451.7,144,HideSpotCheck,-0.70,-0.505,-0.534,-0.0294
