Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
187,58009.1,146,SweepArea,-0.09,0.962,0.769,-0.1930
187,58034.3,144,SweepArea,-0.40,1.407,0.980,-0.4269
187,58034.6,144,HideSpotCheck,-0.50,-0.837,-0.446,0.3908
187,58059.6,144,SweepArea,-0.75,0.980,0.543,-0.4377
187,58104.8,144,Patrol,-0.74,-0.481,-0.543,-0.0621
187,58112.5,144,SweepArea,-0.23,0.543,0.421,-0.1219
187,58116.3,144,SweepArea,-0.19,0.421,0.342,-0.0784
187,58120.4,144,SweepArea,-0.19,0.342,0.266,-0.0769
187,58123.6,144,SweepArea,-0.28,0.266,0.169,-0.0967
187,58127.4,144,SweepArea,-0.24,0.169,0.089,-0.0800
187,58131.1,144,SweepArea,-0.49,0.089,-0.059,-0.1482
187,58135.0,144,SweepArea,-1.04,-0.059,-0.329,-0.2694
187,58138.8,144,SweepArea,-1.44,-0.329,-0.637,-0.3084
187,58140.7,144,HideSpotCheck,0.38,-0.446,-0.170,0.2757
187,58142.6,144,HideSpotCheck,0.23,-0.170,-0.023,0.1476
187,58144.5,144,HideSpotCheck,0.23,-0.023,0.080,0.1031
187,58146.5,144,HideSpotCheck,0.13,0.080,0.122,0.0417
187,58148.3,144,HideSpotCheck,0.03,0.122,0.128,0.0059
187,58193.5,144,Patrol,-0.89,-0.543,-0.646,-0.1027
187,58238.6,145,Patrol,-0.80,-0.591,-0.653,-0.0619
187,58269.8,145,Patrol,0.09,-0.653,-0.428,0.2253
187,58314.9,145,Patrol,-1.01,-0.428,-0.601,-0.1734
187,58318.8,129,HideSpotCheck,0.37,-0.202,-0.008,0.1942
187,58320.6,129,HideSpotCheck,0.23,-0.008,0.089,0.0971
187,58322.7,129,HideSpotCheck,0.23,0.089,0.156,0.0669
187,58324.7,129,HideSpotCheck,0.13,0.156,0.191,0.0344
187,58326.5,129,HideSpotCheck,0.03,0.191,0.195,0.0044
187,58328.5,129,HideSpotCheck,-0.07,0.195,0.168,-0.0265
187,58330.5,129,HideSpotCheck,-0.77,0.168,-0.068,-0.2364
187,58332.4,129,HideSpotCheck,-1.02,-0.068,-0.328,-0.2600
187,58337.3,129,AmbushHotChoke,-0.20,-0.323,-0.264,0.0586
187,58341.1,129,AmbushHotChoke,-0.19,-0.264,-0.218,0.0459
187,58350.5,129,HeatSweep,-0.24,-0.464,-0.388,0.0753
187,58381.7,145,Patrol,-0.21,-0.601,-0.481,0.1198
188,58426.7,145,Patrol,-0.80,-0.481,-0.573,-0.0919
188,58430.7,144,HideSpotCheck,0.40,0.128,0.241,0.1133
188,58432.5,144,HideSpotCheck,0.23,0.241,0.304,0.0630
188,58434.5,144,HideSpotCheck,0.23,0.304,0.365,0.0605
188,58436.5,144,HideSpotCheck,0.13,0.365,0.393,0.0278
188,58438.4,144,HideSpotCheck,0.03,0.393,0.391,-0.0012
188,58476.8,144,Patrol,0.12,-0.646,-0.414,0.2320
188,58479.1,60,InvestigateLastHeard,-0.17,-0.066,-0.074,-0.0083
188,58511.2,114,Patrol,0.08,-0.409,-0.257,0.1513
188,58516.5,130,SweepArea,-0.20,-0.159,-0.152,0.0070
188,58523.5,130,SweepArea,-0.22,-0.152,-0.154,-0.0023
188,58538.5,130,HeatSweep,-0.58,-0.192,-0.291,-0.0991
188,58544.2,122,AmbushHotChoke,-0.01,0.116,0.103,-0.0133
188,58548.4,122,AmbushHotChoke,-0.19,0.103,0.039,-0.0635
188,58562.7,122,HeatSweep,0.01,0.085,0.172,0.0873
188,58577.3,146,SweepArea,0.00,0.769,0.552,-0.2170
188,58586.1,130,SweepArea,-0.09,-0.154,-0.117,0.0366
188,58594.7,130,SweepArea,-0.09,-0.117,-0.091,0.0265
188,58599.4,130,HideSpotCheck,0.20,-0.179,-0.044,0.1357
188,58606.6,130,HideSpotCheck,0.52,-0.044,0.183,0.2272
188,58621.8,112,AmbushHotChoke,-0.50,0.280,0.067,-0.2131
188,58630.1,136,AmbushHotChoke,-0.01,0.155,0.138,-0.0166
188,58644.0,122,HeatSweep,-0.29,0.172,0.115,-0.0573
188,58658.3,146,SweepArea,-0.29,0.552,0.325,-0.2270
188,58668.1,130,HideSpotCheck,0.30,0.183,0.252,0.0689
188,58678.2,130,HideSpotCheck,0.30,0.252,0.312,0.0596
188,58688.3,130,HideSpotCheck,0.15,0.312,0.318,0.0065
188,58698.1,130,HideSpotCheck,0.05,0.318,0.296,-0.0220
188,58708.0,130,HideSpotCheck,0.10,0.296,0.292,-0.0048
188,58717.8,130,HideSpotCheck,-0.15,0.292,0.213,-0.0788
188,58727.5,130,HideSpotCheck,-0.70,0.213,-0.021,-0.2339
188,58737.7,130,HideSpotCheck,-1.10,-0.021,-0.330,-0.3086
188,58746.1,130,SweepArea,-0.23,-0.091,-0.117,-0.0259
188,58754.5,130,SweepArea,-0.08,-0.117,-0.090,0.0271
188,58762.7,130,SweepArea,-0.08,-0.090,-0.070,0.0199
188,58773.4,130,SweepArea,-0.21,-0.070,-0.095,-0.0257
188,58782.2,130,SweepArea,-0.44,-0.095,-0.182,-0.0863
188,58795.5,130,AmbushHotChoke,0.98,-0.179,0.184,0.3632
188,58796.9,130,AmbushHotChoke,-0.60,0.184,0.024,-0.1604
188,58797.2,82,HideSpotCheck,-0.50,0.533,0.381,-0.1515
188,58845.1,82,Patrol,-0.98,0.084,-0.232,-0.3161
188,58849.0,88,HideSpotCheck,0.21,0.100,0.157,0.0575
188,58850.9,88,HideSpotCheck,0.23,0.157,0.769,0.6118
188,58857.6,142,SweepArea,-0.22,2.158,1.903,-0.2546
188,58864.9,142,SweepArea,-0.22,1.903,1.659,-0.2440
188,58875.4,142,SweepArea,0.04,1.659,1.190,-0.4690
188,58890.6,130,AmbushHotChoke,-0.48,0.024,-0.059,-0.0825
188,58935.7,124,Patrol,-0.80,0.495,0.109,-0.3863
188,58943.5,130,AmbushHotChoke,-0.01,-0.059,-0.028,0.0311
188,58957.7,125,HeatSweep,-0.29,0.051,-0.041,-0.0922
188,58959.6,149,SweepArea,10.00,0.074,3.052,2.9779
189,58982.9,149,SweepArea,-0.60,3.052,1.988,-1.0639
189,58986.9,144,HideSpotCheck,0.38,0.391,0.483,0.0919
189,58988.8,144,HideSpotCheck,0.23,0.483,0.539,0.0556
189,58990.6,144,HideSpotCheck,0.23,0.539,0.594,0.0550
189,58992.6,144,HideSpotCheck,0.13,0.594,0.616,0.0219
189,58994.7,144,HideSpotCheck,0.03,0.616,0.606,-0.0098
189,58996.5,144,HideSpotCheck,-0.07,0.606,0.569,-0.0370
189,58998.4,144,HideSpotCheck,-0.77,0.569,0.322,-0.2465
189,59000.4,144,HideSpotCheck,-1.02,0.322,0.007,-0.3155
189,59002.5,144,HideSpotCheck,-1.27,0.007,-0.350,-0.3564
189,59004.4,144,HideSpotCheck,-1.52,-0.350,-0.674,-0.3242
189,59045.5,144,Patrol,-0.01,-0.414,-0.288,0.1257
189,59090.8,126,Patrol,-0.80,0.135,-0.143,-0.2784
189,59136.0,144,Patrol,-0.60,-0.288,-0.379,-0.0910
189,59163.8,126,Patrol,0.02,-0.143,-0.087,0.0568
189,59207.4,144,Patrol,-0.54,-0.379,-0.423,-0.0439
189,59252.5,126,Patrol,-1.25,-0.087,-0.433,-0.3464
189,59297.6,144,Patrol,-1.76,-0.423,-0.820,-0.3967
189,59326.1,126,Patrol,-1.44,-0.433,-0.727,-0.2938
189,59331.5,144,SweepArea,-0.20,-0.637,-0.485,0.1525
189,59338.1,144,SweepArea,-0.06,-0.485,-0.337,0.1474
189,59344.3,144,SweepArea,-0.21,-0.337,-0.278,0.0593
189,59350.7,144,SweepArea,-0.16,-0.278,-0.222,0.0558
189,59356.6,144,SweepArea,-0.26,-0.222,-0.211,0.0107
189,59363.1,144,SweepArea,-0.51,-0.211,-0.281,-0.0698
189,59369.7,144,SweepArea,-1.22,-0.281,-0.540,-0.2593
189,59376.7,144,SweepArea,-1.47,-0.540,-0.798,-0.2580
189,59378.5,144,HideSpotCheck,0.23,-0.674,-0.375,0.2986
189,59380.3,144,HideSpotCheck,0.23,-0.375,-0.166,0.2091
189,59382.3,144,HideSpotCheck,0.23,-0.166,-0.020,0.1457
189,59384.2,144,HideSpotCheck,0.13,-0.020,0.052,0.0724
189,59386.2,144,HideSpotCheck,0.03,0.052,0.072,0.0200
189,59388.3,144,HideSpotCheck,0.13,0.072,0.116,0.0440
189,59390.2,126,HideSpotCheck,-0.77,-0.582,-0.611,-0.0293
189,59392.1,126,HideSpotCheck,-1.02,-0.611,-0.707,-0.0957
189,59394.1,126,HideSpotCheck,-1.27,-0.707,-0.849,-0.1423
190,59428.8,126,Patrol,0.80,-0.727,-0.265,0.4623
190,59429.1,126,Patrol,0.80,-0.265,0.058,0.3226
190,59429.5,126,Patrol,-0.80,0.058,-0.189,-0.2468
190,59431.0,90,SweepArea,-0.16,0.237,0.183,-0.0547
190,59432.3,90,SweepArea,-0.16,0.183,0.130,-0.0526
190,59452.9,90,SweepArea,-0.06,0.130,0.085,-0.0455
190,59498.1,126,Patrol,-0.71,-0.189,-0.343,-0.1541
190,59513.5,108,SweepArea,-0.30,-0.101,-0.149,-0.0480
190,59530.2,108,SweepArea,-0.32,-0.149,-0.188,-0.0386
190,59546.3,108,SweepArea,-0.16,-0.188,-0.167,0.0210
190,59562.2,108,SweepArea,-0.41,-0.167,-0.227,-0.0599
190,59568.7,108,SweepArea,10.00,-0.227,2.841,3.0681
191,59569.6,108,SweepArea,1.08,2.841,2.329,-0.5119
191,59569.9,108,SweepArea,0.92,2.329,1.927,-0.4027
191,59570.2,108,SweepArea,-0.43,1.927,1.236,-0.6904
191,59574.1,90,SweepArea,-0.29,0.085,-0.006,-0.0911
191,59578.0,90,SweepArea,-0.39,-0.006,-0.093,-0.0864
191,59580.0,144,HideSpotCheck,0.23,0.116,0.182,0.0656
191,59583.0,144,HideSpotCheck,0.22,0.182,0.240,0.0583
191,59585.0,144,HideSpotCheck,0.23,0.240,0.302,0.0620
191,59586.8,144,HideSpotCheck,0.13,0.302,0.333,0.0315
191,59588.8,144,HideSpotCheck,0.03,0.333,0.333,-0.0006
191,59590.7,144,HideSpotCheck,-0.07,0.333,0.303,-0.0295
191,59592.5,144,HideSpotCheck,-0.77,0.303,0.064,-0.2388
191,59594.5,144,HideSpotCheck,-1.02,0.064,-0.234,-0.2983
191,59596.3,144,HideSpotCheck,-1.27,-0.234,-0.517,-0.2832
191,59598.2,144,HideSpotCheck,-1.52,-0.517,-0.791,-0.2739
191,59600.3,144,HideSpotCheck,-1.77,-0.791,-1.059,-0.2675
191,59604.5,144,SweepArea,-0.01,-0.798,-0.536,0.2620
191,59649.6,126,Patrol,-0.70,-0.343,-0.446,-0.1028
191,59658.4,144,SweepArea,-0.24,-0.536,-0.428,0.1085
191,59697.7,144,Patrol,-0.29,-0.820,-0.658,0.1619
191,59710.0,144,SweepArea,-0.03,-0.428,-0.293,0.1347
191,59714.0,144,SweepArea,-0.04,-0.293,-0.193,0.1005
191,59717.7,144,SweepArea,-0.19,-0.193,-0.167,0.0262
191,59722.1,144,SweepArea,-0.14,-0.167,-0.135,0.0311
191,59726.3,144,SweepArea,-0.39,-0.135,-0.189,-0.0533
191,59730.2,144,SweepArea,-0.49,-0.189,-0.254,-0.0656
191,59731.8,144,HideSpotCheck,10.00,-1.059,2.259,3.3176
192,59732.1,144,HideSpotCheck,0.53,2.259,2.355,0.0957
192,59734.0,144,HideSpotCheck,0.53,2.355,1.835,-0.5201
192,59762.8,126,Patrol,0.14,-0.446,-0.261,0.1852
192,59766.0,128,AmbushHotChoke,-0.18,0.118,0.058,-0.0599
192,59769.5,128,AmbushHotChoke,-0.19,0.058,0.003,-0.0554
192,59773.2,128,AmbushHotChoke,-0.19,0.003,-0.037,-0.0394
192,59776.0,128,AmbushHotChoke,-0.28,-0.037,-0.091,-0.0542
192,59780.4,128,AmbushHotChoke,-0.39,-0.091,-0.165,-0.0740
192,59794.5,128,SweepArea,0.01,-0.165,0.155,0.3198
192,59804.2,144,HideSpotCheck,0.31,1.835,1.712,-0.1231
192,59814.4,144,HideSpotCheck,0.30,1.712,1.592,-0.1198
192,59824.3,144,HideSpotCheck,0.30,1.592,1.493,-0.0992
192,59834.4,144,HideSpotCheck,0.20,1.493,1.371,-0.1219
192,59844.7,144,HideSpotCheck,-0.05,1.371,1.187,-0.1839
192,59854.7,144,HideSpotCheck,0.00,1.187,1.043,-0.1439
192,59863.9,144,SweepArea,-0.24,-0.254,-0.055,0.1994
192,59873.8,144,HideSpotCheck,0.30,1.043,1.008,-0.0345
192,59883.5,144,HideSpotCheck,0.30,1.008,0.981,-0.0274
192,59893.7,144,HideSpotCheck,0.15,0.981,0.906,-0.0745
192,59903.9,144,HideSpotCheck,0.20,0.906,0.855,-0.0515
192,59910.7,144,HideSpotCheck,-0.02,0.855,0.774,-0.0808
192,59917.8,144,HideSpotCheck,0.08,0.774,0.728,-0.0462
192,59927.3,144,HideSpotCheck,-0.69,0.728,0.435,-0.2929
192,59937.3,144,HideSpotCheck,-1.10,0.435,0.053,-0.3823
192,59947.3,144,HideSpotCheck,-1.35,0.053,-0.350,-0.4029
192,59957.1,144,HideSpotCheck,-1.45,-0.350,-0.661,-0.3107
192,59971.8,144,SweepArea,-0.30,-0.055,-0.114,-0.0587
192,59996.8,144,SweepArea,-0.66,-0.114,-0.272,-0.1580
192,59999.1,152,HideSpotCheck,0.23,-0.170,-0.030,0.1402
192,60012.2,152,HeatSweep,0.02,0.078,0.071,-0.0075
192,60019.8,134,AmbushHotChoke,0.07,0.016,0.065,0.0492
192,60033.2,128,SweepArea,-0.28,0.155,0.047,-0.1084
192,60054.4,128,SweepArea,-0.11,0.047,0.007,-0.0398
192,60061.3,152,HeatSweep,1.13,0.071,0.410,0.3390
192,60061.8,152,HeatSweep,10.00,0.410,3.287,2.8771
193,60061.8,152,HeatSweep,-0.42,3.287,2.592,-0.6949
193,60062.8,116,AmbushHotChoke,1.00,2.049,1.749,-0.3002
193,60063.5,116,AmbushHotChoke,-0.37,1.749,1.134,-0.6143
193,60086.4,90,SweepArea,-0.08,-0.093,-0.080,0.0131
193,60095.3,144,SweepArea,-0.09,-0.272,-0.197,0.0742
193,60103.9,144,SweepArea,-0.24,-0.197,-0.190,0.0074
193,60133.0,126,Patrol,-0.19,-0.261,-0.233,0.0276
193,60177.6,126,Patrol,0.02,-0.233,-0.154,0.0794
193,60192.7,144,SweepArea,-0.30,-0.190,-0.210,-0.0195
193,60221.9,126,Patrol,-0.19,-0.154,-0.158,-0.0049
193,60266.6,126,Patrol,-0.13,-0.158,-0.148,0.0105
193,60270.4,145,HideSpotCheck,0.40,-0.749,-0.391,0.3577
193,60272.5,145,HideSpotCheck,0.23,-0.391,-0.191,0.1999
193,60274.4,145,HideSpotCheck,0.23,-0.191,-0.051,0.1406
193,60315.7,145,Patrol,0.09,-0.573,-0.373,0.2004
193,60329.1,109,SweepArea,-0.28,-0.462,-0.401,0.0611
193,60344.3,145,HideSpotCheck,-0.65,-0.051,-0.224,-0.1732
193,60347.5,145,HideSpotCheck,-5.00,-0.224,-1.657,-1.4329
194,60359.4,145,HideSpotCheck,-0.50,-1.657,-1.297,0.3600
194,60404.5,126,Patrol,-0.78,-0.148,-0.335,-0.1872
194,60418.9,144,SweepArea,0.01,-0.210,-0.131,0.0786
195,60454.4,126,Patrol,0.05,-0.335,-0.216,0.1189
195,60499.5,126,Patrol,-0.73,-0.216,-0.368,-0.1520
195,60514.0,144,SweepArea,0.00,-0.131,-0.076,0.0547
195,60542.9,126,Patrol,-0.19,-0.368,-0.308,0.0604
195,60588.0,126,Patrol,-0.88,-0.308,-0.477,-0.1693
195,60602.6,144,SweepArea,-0.30,-0.076,-0.128,-0.0519
195,60632.8,126,Patrol,-0.20,-0.477,-0.389,0.0886
195,60677.8,126,Patrol,-0.13,-0.389,-0.308,0.0801
195,60692.0,144,SweepArea,-0.29,-0.128,-0.163,-0.0347
195,60721.0,126,Patrol,-0.19,-0.308,-0.266,0.0423
196,60766.1,126,Patrol,-0.80,-0.266,-0.424,-0.1577
196,60810.0,126,Patrol,-0.04,-0.424,-0.305,0.1188
196,60823.7,144,SweepArea,-0.08,-0.163,-0.125,0.0383
196,60840.2,144,SweepArea,-0.13,-0.125,0.034,0.1583
196,60856.5,108,SweepArea,-0.31,1.236,0.932,-0.3046
196,60873.3,108,SweepArea,-0.42,0.932,0.645,-0.2861
196,60918.4,108,Patrol,-0.80,-0.732,-0.750,-0.0177
196,60919.8,144,SweepArea,-0.01,0.034,0.047,0.0136
196,60921.2,144,SweepArea,-0.16,0.047,0.011,-0.0361
196,60922.7,144,SweepArea,-0.17,0.011,-0.014,-0.0254
196,60924.1,144,SweepArea,-0.26,-0.014,-0.061,-0.0470
196,60925.6,144,SweepArea,-0.37,-0.061,-0.125,-0.0637
196,60927.0,144,SweepArea,-0.46,-0.125,-0.199,-0.0741
196,60928.4,144,SweepArea,-1.16,-0.199,-0.461,-0.2620
196,60929.8,144,SweepArea,-1.41,-0.461,-0.719,-0.2584
196,60943.9,144,Patrol,1.01,-0.658,-0.144,0.5139
196,60945.1,144,Patrol,-0.56,-0.144,-0.246,-0.1018
196,60953.6,66,HeatSweep,0.09,0.045,0.086,0.0415
196,60961.2,136,AmbushHotChoke,-0.23,0.138,0.044,-0.0949
196,60980.4,128,SweepArea,-0.04,0.007,0.002,-0.0048
196,60995.6,130,AmbushHotChoke,-0.48,-0.028,-0.118,-0.0901
196,61010.7,146,SweepArea,-0.08,0.325,0.249,-0.0761
196,61026.9,146,SweepArea,-0.31,0.249,0.113,-0.1358
196,61043.5,146,SweepArea,-0.16,0.113,0.044,-0.0687
196,61060.1,146,SweepArea,-0.42,0.044,-0.082,-0.1261
196,61075.3,146,HeatSweep,-0.65,0.014,-0.172,-0.1863
196,61118.4,144,Patrol,-0.07,-0.246,-0.188,0.0572
196,61130.9,146,HeatSweep,-0.04,-0.172,-0.117,0.0547
196,61142.8,130,AmbushHotChoke,-0.27,-0.118,-0.147,-0.0298
196,61188.1,146,Patrol,-0.80,-0.057,-0.279,-0.2221
196,61233.2,145,Patrol,-0.95,-0.373,-0.545,-0.1721
196,61278.4,145,Patrol,-0.87,-0.545,-0.641,-0.0962
196,61282.3,147,AmbushHotChoke,-0.19,-0.346,-0.296,0.0506
196,61285.0,147,AmbushHotChoke,-0.18,-0.296,-0.256,0.0392
196,61299.0,147,SweepArea,-0.10,-0.390,-0.303,0.0878
196,61304.9,147,AmbushHotChoke,-0.21,-0.256,-0.239,0.0174
196,61307.3,147,AmbushHotChoke,-0.17,-0.239,-0.216,0.0230
196,61311.8,147,AmbushHotChoke,-0.19,-0.216,-0.206,0.0098
196,61315.9,147,AmbushHotChoke,-0.29,-0.206,-0.228,-0.0221
196,61318.3,147,AmbushHotChoke,-0.37,-0.228,-0.268,-0.0400
196,61322.3,147,AmbushHotChoke,-0.49,-0.268,-0.331,-0.0631
196,61326.9,147,SweepArea,10.00,-0.303,2.788,3.0908
197,61327.5,147,SweepArea,1.10,2.788,2.299,-0.4887
197,61328.5,147,SweepArea,-0.41,2.299,1.502,-0.7976
197,61330.0,90,SweepArea,-0.16,-0.080,-0.085,-0.0052
197,61355.1,90,SweepArea,-0.70,-0.085,-0.262,-0.1767
197,61372.0,144,SweepArea,-0.22,-0.719,-0.557,0.1624
198,61417.2,126,Patrol,-0.80,-0.305,-0.451,-0.1460
199,61452.2,144,Patrol,0.05,-0.188,-0.113,0.0749
199,61467.4,90,InvestigateLastHeard,-0.50,-0.122,-0.223,-0.1004
199,61512.6,144,Patrol,-0.80,-0.113,-0.317,-0.2035
199,61557.9,144,Patrol,-0.95,-0.317,-0.505,-0.1878
199,61599.1,144,Patrol,-0.31,-0.505,-0.444,0.0613
199,61644.1,126,Patrol,-1.05,-0.451,-0.628,-0.1768
199,61660.3,144,Patrol,0.79,-0.444,-0.063,0.3806
199,61660.7,144,Patrol,-0.67,-0.063,-0.192,-0.1291
199,61665.7,74,InvestigateLastHeard,0.14,0.405,0.474,0.0697
199,61683.1,108,SweepArea,-0.32,0.645,0.367,-0.2788
199,61728.2,126,Patrol,-0.80,-0.628,-0.677,-0.0489
199,61773.4,144,Patrol,-0.80,-0.192,-0.372,-0.1801
199,61818.5,144,Patrol,-0.80,-0.372,-0.498,-0.1259
199,61854.6,144,Patrol,0.00,-0.498,-0.344,0.1538
199,61865.0,114,HeatSweep,-0.25,-0.041,-0.087,-0.0465
199,61910.0,144,Patrol,-0.95,-0.344,-0.523,-0.1789
199,61953.5,144,Patrol,-0.10,-0.523,-0.393,0.1298
199,61958.4,146,HideSpotCheck,0.36,-0.062,0.087,0.1491
199,61973.5,146,HideSpotCheck,-0.60,0.087,-0.108,-0.1947
199,61987.5,111,SweepArea,-0.29,-0.013,0.123,0.1364
199,62003.6,147,SweepArea,-0.16,1.502,1.200,-0.3018
199,62020.1,147,SweepArea,-0.31,1.200,0.900,-0.2995
199,62036.7,147,SweepArea,-0.27,0.900,0.666,-0.2347
199,62053.2,147,SweepArea,-0.52,0.666,0.397,-0.2687
199,62069.6,147,SweepArea,-0.46,0.397,0.191,-0.2064
199,62085.5,147,SweepArea,-1.31,0.191,-0.234,-0.4249
199,62100.3,147,SweepArea,-1.55,-0.234,-0.621,-0.3869
199,62137.9,145,Patrol,0.62,-0.641,-0.258,0.3833
199,62138.2,145,Patrol,-0.79,-0.258,-0.410,-0.1525
199,62140.1,73,HideSpotCheck,0.23,0.183,0.248,0.0642
199,62142.0,73,HideSpotCheck,0.23,0.248,0.310,0.0628
199,62157.1,73,AmbushHotChoke,-0.65,0.020,-0.179,-0.1995
199,62160.4,147,AmbushHotChoke,-0.01,-0.331,-0.230,0.1012
199,62164.0,147,AmbushHotChoke,-0.19,-0.230,-0.213,0.0168
199,62167.0,147,AmbushHotChoke,-0.28,-0.213,-0.230,-0.0164
199,62170.9,147,AmbushHotChoke,-0.39,-0.230,-0.274,-0.0443
199,62175.2,147,AmbushHotChoke,-0.49,-0.274,-0.337,-0.0625
199,62178.5,147,AmbushHotChoke,-1.18,-0.337,-0.587,-0.2503
199,62223.5,147,Patrol,-0.90,-0.463,-0.591,-0.1274
199,62232.5,115,SweepArea,-0.24,-0.204,-0.205,-0.0009
200,62277.5,145,Patrol,-0.80,-0.410,-0.524,-0.1141
200,62322.7,126,Patrol,-0.72,-0.677,-0.678,-0.0016
200,62336.8,108,SweepArea,0.01,0.367,0.274,-0.0929
200,62365.1,144,Patrol,-0.18,-0.393,-0.325,0.0680
200,62368.6,128,HeatSweep,-0.19,-0.389,-0.310,0.0787
200,62393.7,128,SweepArea,-0.47,0.002,-0.133,-0.1348
200,62406.8,114,HeatSweep,0.02,-0.087,-0.040,0.0470
200,62452.1,144,Patrol,-0.94,-0.325,-0.507,-0.1817
200,62482.6,144,Patrol,-0.02,-0.507,-0.355,0.1515
200,62505.5,128,SweepArea,-0.38,-0.133,-0.198,-0.0647
200,62535.3,144,Patrol,-0.04,-0.355,-0.255,0.1007
200,62544.4,128,AmbushHotChoke,-0.01,-0.165,-0.101,0.0637
200,62559.3,114,HeatSweep,0.00,-0.040,-0.014,0.0262
200,62598.3,144,Patrol,-0.12,-0.255,-0.210,0.0446
200,62627.6,144,Patrol,-0.01,-0.210,-0.144,0.0658
200,62642.6,128,AmbushHotChoke,0.02,-0.101,-0.055,0.0467
200,62645.8,128,AmbushHotChoke,-0.18,-0.055,-0.075,-0.0202
200,62650.0,128,AmbushHotChoke,-0.19,-0.075,-0.093,-0.0180
200,62653.6,128,AmbushHotChoke,-0.29,-0.093,-0.134,-0.0407
200,62657.8,128,AmbushHotChoke,-0.39,-0.134,-0.194,-0.0603
200,62661.7,128,AmbushHotChoke,-0.49,-0.194,-0.265,-0.0712
200,62683.7,128,SweepArea,-0.37,-0.198,-0.240,-0.0423
200,62713.4,144,Patrol,-0.03,-0.144,-0.106,0.0380
200,62724.0,128,SweepArea,-0.07,-0.240,-0.173,0.0666
200,62737.5,114,HeatSweep,-0.28,-0.014,-0.080,-0.0664
200,62754.0,144,SweepArea,-0.02,-0.557,-0.385,0.1716
200,62770.5,128,SweepArea,-0.16,-0.173,-0.162,0.0116
200,62787.0,128,SweepArea,-0.31,-0.162,-0.198,-0.0368
200,62794.0,128,AmbushHotChoke,-0.02,-0.265,-0.176,0.0889
200,62797.3,128,AmbushHotChoke,-0.18,-0.176,-0.160,0.0160
200,62801.2,128,AmbushHotChoke,-0.19,-0.160,-0.152,0.0086
200,62804.2,128,AmbushHotChoke,-0.28,-0.152,-0.172,-0.0205
200,62807.9,128,AmbushHotChoke,-0.39,-0.172,-0.219,-0.0471
200,62821.2,128,SweepArea,-0.28,-0.198,-0.213,-0.0146
200,62837.6,128,SweepArea,-0.16,-0.213,-0.189,0.0238
200,62854.0,128,SweepArea,-0.16,-0.189,-0.172,0.0170
200,62870.4,128,SweepArea,-0.41,-0.172,-0.236,-0.0635
200,62877.1,128,AmbushHotChoke,-0.01,-0.219,-0.143,0.0765
200,62881.2,128,AmbushHotChoke,-0.19,-0.143,-0.140,0.0024
200,62885.0,128,AmbushHotChoke,-0.19,-0.140,-0.137,0.0032
200,62889.2,128,AmbushHotChoke,-0.29,-0.137,-0.167,-0.0294
200,62892.9,128,AmbushHotChoke,-0.39,-0.167,-0.215,-0.0486
200,62896.2,128,AmbushHotChoke,-0.48,-0.215,-0.278,-0.0627
200,62899.7,128,AmbushHotChoke,-1.18,-0.278,-0.532,-0.2541
200,62913.1,128,SweepArea,-0.28,-0.236,-0.240,-0.0041
200,62929.4,128,SweepArea,-0.31,-0.240,-0.252,-0.0126
200,62931.3,128,HideSpotCheck,0.23,-0.311,-0.129,0.1814
200,62946.4,128,HideSpotCheck,-0.63,-0.129,-0.270,-0.1403
200,62960.9,128,SweepArea,-0.29,-0.252,-0.255,-0.0026
