Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
229,72499.4,129,HideSpotCheck,-0.85,0.112,-0.158,-0.2703
229,72510.1,129,HideSpotCheck,-0.88,-0.158,-0.359,-0.2009
229,72525.2,129,AmbushHotChoke,-0.65,-0.342,-0.422,-0.0800
229,72528.8,129,HideSpotCheck,0.40,-0.359,-0.109,0.2500
229,72530.7,129,HideSpotCheck,0.23,-0.109,0.018,0.1272
229,72532.5,129,HideSpotCheck,0.23,0.018,0.107,0.0894
229,72534.3,129,HideSpotCheck,0.13,0.107,0.144,0.0367
229,72536.1,129,HideSpotCheck,0.03,0.144,0.150,0.0057
229,72541.5,129,AmbushHotChoke,-0.20,-0.422,-0.322,0.0996
229,72545.6,129,HideSpotCheck,0.40,0.150,0.261,0.1109
229,72547.5,129,HideSpotCheck,0.23,0.261,0.323,0.0626
229,72549.4,129,HideSpotCheck,0.23,0.323,0.383,0.0602
229,72551.3,129,HideSpotCheck,0.13,0.383,0.411,0.0280
229,72567.6,129,SweepArea,-0.31,-0.817,-0.612,0.2050
229,72569.6,129,HideSpotCheck,0.38,0.411,0.514,0.1029
229,72575.6,129,HideSpotCheck,0.94,0.514,0.661,0.1471
229,72579.2,129,HideSpotCheck,-0.45,0.661,0.342,-0.3191
229,72584.1,105,InvestigateLastHeard,-0.02,0.086,0.069,-0.0167
229,72597.0,153,SweepArea,-0.28,-0.135,-0.169,-0.0338
229,72605.5,153,SweepArea,-0.24,-0.169,-0.177,-0.0087
229,72615.3,153,HideSpotCheck,0.30,-0.175,-0.021,0.1543
229,72619.0,153,HideSpotCheck,-5.00,-0.021,-1.515,-1.4937
230,72630.5,153,HideSpotCheck,-0.50,-1.515,-1.197,0.3174
230,72630.9,126,HideSpotCheck,-0.50,-0.425,-0.418,0.0065
230,72631.2,126,HideSpotCheck,-0.50,-0.418,-0.414,0.0046
230,72631.5,126,HideSpotCheck,-0.60,-0.414,-0.440,-0.0267
230,72631.9,126,HideSpotCheck,-0.70,-0.440,-0.489,-0.0488
231,72677.0,126,Patrol,-0.80,-0.445,-0.549,-0.1040
231,72690.1,144,SweepArea,10.00,-0.117,2.930,3.0470
232,72690.7,144,SweepArea,0.01,2.930,2.491,-0.4395
232,72715.8,144,SweepArea,-0.60,2.491,1.572,-0.9192
232,72723.1,126,HideSpotCheck,0.36,-0.489,-0.215,0.2747
232,72733.1,126,HideSpotCheck,0.15,-0.215,-0.087,0.1272
232,72742.8,126,HideSpotCheck,0.30,-0.087,0.048,0.1352
232,72752.5,126,HideSpotCheck,0.21,0.048,0.113,0.0654
232,72762.1,126,HideSpotCheck,-0.05,0.113,0.086,-0.0274
232,72772.0,126,HideSpotCheck,0.00,0.086,0.079,-0.0070
232,72782.0,126,HideSpotCheck,-0.85,0.079,-0.182,-0.2608
232,72791.7,126,HideSpotCheck,-1.10,-0.182,-0.439,-0.2565
232,72801.3,126,HideSpotCheck,-1.20,-0.439,-0.648,-0.2092
232,72831.3,126,Patrol,0.10,-0.549,-0.348,0.2011
232,72853.8,126,SweepArea,-0.21,-0.787,-0.603,0.1832
232,72883.0,126,Patrol,-0.19,-0.348,-0.294,0.0537
232,72927.8,126,Patrol,0.02,-0.294,-0.153,0.1413
232,72942.2,144,SweepArea,-0.29,1.572,1.026,-0.5454
232,72987.4,126,Patrol,-0.83,-0.153,-0.354,-0.2009
232,73000.4,130,AmbushHotChoke,0.29,0.089,0.179,0.0900
232,73015.4,122,HeatSweep,-0.50,0.185,-0.007,-0.1923
232,73029.4,146,HeatSweep,0.07,0.010,0.028,0.0188
232,73039.9,147,AmbushHotChoke,-0.09,-0.473,-0.345,0.1277
232,73045.2,137,AmbushHotChoke,-0.20,-0.034,-0.068,-0.0343
232,73059.2,137,HeatSweep,0.09,-0.050,0.005,0.0550
232,73068.4,131,HeatSweep,-0.24,-0.125,-0.157,-0.0322
232,73083.6,147,AmbushHotChoke,-0.44,-0.345,-0.363,-0.0178
232,73095.7,137,HeatSweep,-0.27,0.005,-0.076,-0.0806
232,73110.8,147,AmbushHotChoke,-0.65,-0.363,-0.440,-0.0767
232,73124.3,137,SweepArea,-0.28,-0.062,-0.118,-0.0561
232,73129.5,137,AmbushHotChoke,0.00,-0.068,-0.032,0.0362
232,73132.7,137,AmbushHotChoke,-0.18,-0.032,-0.059,-0.0269
232,73136.4,137,AmbushHotChoke,-0.19,-0.059,-0.080,-0.0206
232,73150.5,137,HeatSweep,-0.04,-0.076,-0.052,0.0240
232,73150.8,77,HideSpotCheck,-0.50,0.084,-0.066,-0.1494
232,73164.9,77,SweepArea,-0.29,0.070,-0.036,-0.1064
232,73180.1,147,AmbushHotChoke,-0.65,-0.440,-0.493,-0.0538
232,73194.2,137,HeatSweep,-0.29,-0.052,-0.087,-0.0352
232,73198.0,159,HideSpotCheck,0.39,0.252,0.354,0.1026
232,73239.1,159,Patrol,-0.31,0.057,-0.051,-0.1078
232,73241.9,137,AmbushHotChoke,-0.18,-0.080,-0.091,-0.0110
232,73255.9,137,HeatSweep,-0.06,-0.087,-0.066,0.0205
232,73270.2,131,SweepArea,-0.29,-0.137,-0.182,-0.0447
232,73285.4,147,AmbushHotChoke,-0.62,-0.493,-0.523,-0.0292
232,73300.5,137,HeatSweep,-0.50,-0.066,0.078,0.1446
232,73307.7,149,SweepArea,-5.00,1.988,-0.109,-2.0963
233,73309.7,149,SweepArea,0.06,-0.109,0.133,0.2415
233,73315.1,144,SweepArea,-0.20,1.026,0.890,-0.1358
233,73360.3,144,Patrol,-0.80,-0.713,-0.713,-0.0001
233,73373.6,144,SweepArea,-0.05,0.890,0.743,-0.1471
233,73390.0,144,SweepArea,-0.31,0.743,0.523,-0.2206
233,73406.1,144,SweepArea,-0.16,0.523,0.386,-0.1366
233,73431.3,144,SweepArea,-0.63,0.386,0.145,-0.2416
233,73433.7,152,HeatSweep,10.00,0.756,3.529,2.7733
234,73437.3,152,HeatSweep,0.09,3.529,2.513,-1.0160
234,73441.3,90,SweepArea,-0.19,-0.199,-0.161,0.0381
234,73445.1,144,SweepArea,-0.19,0.145,0.080,-0.0643
234,73449.3,144,SweepArea,-0.19,0.080,0.023,-0.0576
234,73451.2,144,HideSpotCheck,0.23,-0.392,-0.179,0.2135
234,73455.7,144,SweepArea,-0.19,0.023,-0.019,-0.0415
234,73459.2,144,SweepArea,-0.19,-0.019,-0.044,-0.0253
234,73462.7,144,SweepArea,-0.03,-0.044,-0.016,0.0283
234,73466.5,144,SweepArea,-0.14,-0.016,-0.028,-0.0118
234,73491.5,144,SweepArea,-0.80,-0.028,-0.251,-0.2238
234,73519.8,126,Patrol,0.22,-0.354,-0.176,0.1784
234,73564.2,126,Patrol,0.09,-0.176,-0.092,0.0832
234,73578.0,108,SweepArea,-0.29,-0.259,-0.254,0.0050
234,73594.3,108,SweepArea,-0.16,-0.254,-0.214,0.0400
234,73610.3,108,SweepArea,-0.31,-0.214,-0.230,-0.0163
234,73626.3,108,SweepArea,-0.41,-0.230,-0.272,-0.0418
234,73646.0,108,SweepArea,-0.55,-0.272,-0.344,-0.0717
234,73653.6,126,Patrol,1.07,-0.092,0.275,0.3675
234,73654.8,126,Patrol,-0.47,0.275,0.108,-0.1668
234,73659.2,74,InvestigateLastHeard,0.13,0.299,0.266,-0.0323
234,73674.4,128,AmbushHotChoke,-0.65,-0.226,-0.340,-0.1143
234,73686.3,144,HideSpotCheck,0.13,-0.179,-0.070,0.1090
234,73696.9,144,HideSpotCheck,0.33,-0.070,0.066,0.1357
234,73708.0,144,HideSpotCheck,0.14,0.066,0.105,0.0387
234,73718.5,144,HideSpotCheck,0.23,0.105,0.159,0.0545
234,73729.3,144,HideSpotCheck,-0.06,0.159,0.121,-0.0379
234,73739.8,144,HideSpotCheck,0.02,0.121,0.114,-0.0077
234,73750.7,144,HideSpotCheck,-0.86,0.114,-0.159,-0.2725
234,73761.3,144,HideSpotCheck,-0.93,-0.159,-0.372,-0.2132
234,73776.6,144,SweepArea,-0.30,-0.251,-0.253,-0.0019
234,73788.6,144,HideSpotCheck,0.31,-0.372,-0.151,0.2207
234,73799.2,144,HideSpotCheck,0.14,-0.151,-0.046,0.1058
234,73814.4,144,HideSpotCheck,-0.64,-0.046,-0.209,-0.1634
234,73829.7,144,HideSpotCheck,-0.75,-0.209,-0.358,-0.1494
234,73845.8,144,SweepArea,-0.31,-0.253,-0.258,-0.0043
234,73862.3,144,SweepArea,-0.16,-0.258,-0.217,0.0406
234,73878.6,144,SweepArea,-0.16,-0.217,-0.188,0.0296
234,73895.0,144,SweepArea,-0.41,-0.188,-0.243,-0.0553
234,73911.6,144,SweepArea,-0.36,-0.243,-0.266,-0.0237
234,73928.2,144,SweepArea,-0.62,-0.266,-0.359,-0.0923
234,73937.0,144,HideSpotCheck,0.34,-0.358,-0.129,0.2291
234,73937.6,144,HideSpotCheck,1.00,-0.129,0.236,0.3658
234,73940.5,144,HideSpotCheck,1.12,0.236,0.516,0.2797
234,73940.8,144,HideSpotCheck,0.86,0.516,0.636,0.1195
234,73941.2,144,HideSpotCheck,0.76,0.636,0.696,0.0605
234,73941.6,144,HideSpotCheck,0.65,0.696,0.707,0.0108
234,73941.9,144,HideSpotCheck,-0.05,0.707,0.503,-0.2037
234,73942.2,144,HideSpotCheck,-0.30,0.503,0.284,-0.2189
234,73942.5,144,HideSpotCheck,-0.55,0.284,0.055,-0.2295
234,73942.8,144,HideSpotCheck,-0.81,0.055,-0.182,-0.2368
234,73943.2,144,HideSpotCheck,-1.06,-0.182,-0.424,-0.2423
234,73943.5,144,HideSpotCheck,-1.31,-0.424,-0.670,-0.2459
234,73943.8,144,HideSpotCheck,-1.57,-0.670,-0.919,-0.2484
234,73944.1,144,HideSpotCheck,-1.82,-0.919,-1.169,-0.2501
234,73944.4,144,HideSpotCheck,-2.07,-1.169,-1.420,-0.2514
234,73944.7,144,HideSpotCheck,-2.33,-1.420,-1.672,-0.2523
234,73945.0,144,HideSpotCheck,-2.58,-1.672,-1.925,-0.2529
234,73945.4,144,HideSpotCheck,-2.83,-1.925,-2.178,-0.2533
234,73945.7,144,HideSpotCheck,-3.09,-2.178,-2.432,-0.2535
234,73946.0,144,HideSpotCheck,-3.34,-2.432,-2.686,-0.2537
234,73946.4,144,HideSpotCheck,-3.59,-2.686,-2.940,-0.2541
234,73946.7,144,HideSpotCheck,-3.85,-2.940,-3.194,-0.2541
234,73947.0,144,HideSpotCheck,-4.10,-3.194,-3.448,-0.2540
234,73947.3,144,HideSpotCheck,-4.15,-3.448,-3.642,-0.1941
234,73947.6,144,HideSpotCheck,-4.41,-3.642,-3.854,-0.2121
234,73947.9,144,HideSpotCheck,-4.66,-3.854,-4.078,-0.2246
234,73948.2,144,HideSpotCheck,-4.91,-4.078,-4.312,-0.2334
234,73948.5,144,HideSpotCheck,-5.17,-4.312,-4.551,-0.2396
234,73948.8,144,HideSpotCheck,-5.42,-4.551,-4.795,-0.2439
234,73949.1,144,HideSpotCheck,-5.67,-4.795,-5.042,-0.2468
234,73949.5,144,HideSpotCheck,-5.92,-5.042,-5.291,-0.2492
234,73949.8,144,HideSpotCheck,-6.18,-5.291,-5.542,-0.2506
234,73950.1,144,HideSpotCheck,-6.43,-5.542,-5.794,-0.2516
234,73950.4,144,HideSpotCheck,-6.68,-5.794,-6.046,-0.2522
234,73950.7,144,HideSpotCheck,-6.94,-6.046,-6.299,-0.2527
234,73951.0,144,HideSpotCheck,10.00,-6.299,-1.409,4.8896
235,73951.0,144,HideSpotCheck,-0.29,-1.409,-1.061,0.3481
235,73951.4,122,AmbushHotChoke,1.20,0.039,0.417,0.3782
235,73951.7,122,AmbushHotChoke,1.20,0.417,0.681,0.2632
235,73952.0,122,AmbushHotChoke,1.19,0.681,0.861,0.1807
235,73952.5,122,AmbushHotChoke,-0.46,0.861,0.484,-0.3776
235,73975.5,90,SweepArea,-0.08,-0.161,-0.126,0.0341
235,74004.6,126,Patrol,-0.19,0.108,0.026,-0.0825
235,74049.9,126,Patrol,-0.73,0.026,-0.199,-0.2249
235,74054.8,144,SweepArea,-0.01,-0.359,-0.232,0.1268
235,74071.4,144,SweepArea,-0.32,-0.232,-0.244,-0.0124
235,74100.6,126,Patrol,-0.19,-0.199,-0.190,0.0088
235,74145.5,126,Patrol,-0.13,-0.190,-0.169,0.0212
235,74160.5,144,SweepArea,-0.30,-0.244,-0.247,-0.0031
235,74189.6,126,Patrol,-0.19,-0.169,-0.169,0.0001
235,74234.8,126,Patrol,-0.88,-0.169,-0.380,-0.2112
235,74249.3,144,SweepArea,-0.29,-0.247,-0.248,-0.0002
235,74278.5,126,Patrol,-0.19,-0.380,-0.317,0.0632
235,74323.5,126,Patrol,-0.88,-0.317,-0.483,-0.1665
235,74329.4,144,SweepArea,-0.02,-0.248,-0.158,0.0899
235,74346.0,144,SweepArea,-0.32,-0.158,-0.193,-0.0348
235,74375.2,126,Patrol,-0.19,-0.483,-0.389,0.0940
235,74420.1,126,Patrol,-0.13,-0.389,-0.309,0.0808
235,74434.3,144,SweepArea,-0.29,-0.193,-0.212,-0.0196
235,74449.5,128,AmbushHotChoke,-0.51,-0.340,-0.382,-0.0420
235,74456.4,128,AmbushHotChoke,0.14,-0.382,-0.208,0.1745
235,74469.2,114,SweepArea,-0.28,0.038,-0.043,-0.0802
235,74492.8,108,SweepArea,-0.39,-0.344,-0.350,-0.0065
235,74516.9,128,Patrol,0.81,-0.764,-0.284,0.4805
235,74520.1,128,Patrol,-0.44,-0.284,-0.328,-0.0446
235,74523.2,67,HideSpotCheck,0.57,0.038,0.207,0.1689
235,74525.3,67,HideSpotCheck,0.58,0.207,0.331,0.1238
235,74541.9,121,SweepArea,-0.32,-0.029,-0.113,-0.0840
235,74557.0,147,AmbushHotChoke,-0.65,-0.523,-0.550,-0.0270
235,74572.2,131,HeatSweep,-0.50,-0.157,-0.249,-0.0917
235,74581.9,131,SweepArea,0.08,-0.182,-0.095,0.0873
235,74596.9,145,AmbushHotChoke,-0.57,-0.386,-0.416,-0.0299
235,74600.5,151,AmbushHotChoke,-0.03,0.187,0.167,-0.0193
235,74612.5,151,HeatSweep,0.18,-1.152,-0.744,0.4077
235,74633.3,153,SweepArea,-5.00,-0.177,-1.624,-1.4468
236,74634.3,153,SweepArea,-0.07,-1.624,-1.156,0.4681
236,74649.4,147,AmbushHotChoke,-0.50,-0.550,-0.521,0.0285
236,74654.4,144,SweepArea,-0.05,-0.212,-0.140,0.0724
236,74670.7,144,SweepArea,-0.31,-0.140,-0.179,-0.0393
236,74679.6,144,SweepArea,-0.09,-0.179,-0.133,0.0460
236,74688.5,144,SweepArea,-0.19,-0.133,-0.131,0.0024
236,74697.5,144,SweepArea,-0.44,-0.131,-0.205,-0.0739
236,74726.5,126,Patrol,0.11,-0.309,-0.177,0.1321
236,74771.2,126,Patrol,-0.13,-0.177,-0.159,0.0175
236,74786.2,144,SweepArea,-0.30,-0.205,-0.219,-0.0148
236,74814.9,126,Patrol,-0.19,-0.159,-0.161,-0.0015
237,74852.9,126,Patrol,0.02,-0.161,-0.102,0.0583
237,74866.9,144,SweepArea,0.01,-0.219,-0.136,0.0834
237,74896.1,126,Patrol,0.11,-0.102,-0.033,0.0696
237,74921.3,144,SweepArea,-0.45,-0.136,-0.222,-0.0860
237,74922.9,144,SweepArea,-0.01,-0.222,-0.132,0.0902
237,74924.4,144,SweepArea,-0.17,-0.132,-0.115,0.0172
237,74926.0,144,SweepArea,-0.27,-0.115,-0.132,-0.0178
237,74927.5,144,SweepArea,-0.37,-0.132,-0.175,-0.0428
237,74928.9,144,SweepArea,-0.46,-0.175,-0.234,-0.0591
237,74930.4,144,SweepArea,-1.17,-0.234,-0.486,-0.2518
237,74931.9,144,SweepArea,-1.41,-0.486,-0.737,-0.2511
237,74977.1,144,Patrol,-0.95,-0.713,-0.780,-0.0670
237,74985.9,144,SweepArea,-0.09,-0.737,-0.523,0.2143
237,75002.1,144,SweepArea,-0.31,-0.523,-0.447,0.0761
237,75031.3,126,Patrol,-0.19,-0.033,-0.074,-0.0410
237,75076.4,126,Patrol,-0.88,-0.074,-0.313,-0.2394
237,75090.8,144,SweepArea,-0.29,-0.447,-0.387,0.0597
237,75108.3,126,Patrol,1.04,-0.313,0.103,0.4160
237,75112.8,126,Patrol,-0.63,0.103,-0.075,-0.1783
237,75126.6,82,HeatSweep,0.01,0.414,0.304,-0.1100
237,75138.2,128,AmbushHotChoke,0.03,-0.208,-0.121,0.0872
237,75149.6,136,HeatSweep,0.23,0.046,0.115,0.0694
237,75159.3,124,AmbushHotChoke,0.10,0.093,0.312,0.2190
237,75172.7,142,SweepArea,-0.28,1.190,0.763,-0.4274
237,75217.9,143,Patrol,-0.92,0.098,-0.202,-0.3000
237,75221.8,149,SweepArea,-0.19,0.133,0.069,-0.0639
237,75226.1,149,SweepArea,-0.19,0.069,0.007,-0.0619
237,75240.5,149,HeatSweep,0.09,0.042,0.068,0.0265
237,75252.8,137,HeatSweep,-0.27,0.078,-0.016,-0.0942
237,75257.0,149,SweepArea,-0.19,0.007,-0.036,-0.0433
237,75271.5,149,HeatSweep,-0.06,0.068,0.040,-0.0279
237,75274.9,137,HeatSweep,-5.00,-0.016,-1.511,-1.4952
238,75286.7,137,HeatSweep,-0.50,-1.511,-1.195,0.3166
238,75309.5,144,SweepArea,-0.08,-0.387,-0.285,0.1019
238,75313.7,144,SweepArea,-0.04,-0.285,-0.188,0.0969
238,75318.1,144,SweepArea,-0.19,-0.188,-0.166,0.0220
238,75322.8,144,SweepArea,-0.15,-0.166,-0.136,0.0297
238,75347.8,144,SweepArea,-0.91,-0.136,-0.360,-0.2236
238,75360.7,144,SweepArea,-0.27,-0.360,-0.318,0.0424
238,75389.9,126,Patrol,0.11,-0.075,-0.014,0.0616
238,75412.4,144,SweepArea,-0.20,-0.318,-0.163,0.1547
238,75427.6,127,AmbushHotChoke,-0.37,1.263,0.948,-0.3145
238,75436.7,127,AmbushHotChoke,0.06,0.948,0.862,-0.0864
238,75439.9,127,AmbushHotChoke,-0.18,0.862,0.768,-0.0942
238,75442.8,127,AmbushHotChoke,-0.28,0.768,0.651,-0.1163
238,75446.3,127,AmbushHotChoke,-0.38,0.651,0.504,-0.1471
238,75450.4,127,AmbushHotChoke,-0.49,0.504,0.328,-0.1762
238,75453.9,127,AmbushHotChoke,-1.18,0.328,-0.043,-0.3712
238,75456.9,127,AmbushHotChoke,-1.43,-0.043,-0.440,-0.3973
238,75457.2,127,HideSpotCheck,-0.50,-0.102,-0.200,-0.0978
238,75457.5,127,HideSpotCheck,-0.50,-0.200,-0.268,-0.0684
238,75457.8,127,HideSpotCheck,-0.50,-0.268,-0.316,-0.0480
238,75458.1,127,HideSpotCheck,-0.60,-0.316,-0.380,-0.0635
238,75458.4,127,HideSpotCheck,-0.70,-0.380,-0.454,-0.0745
238,75462.6,127,AmbushHotChoke,-0.19,-0.440,-0.348,0.0920
238,75465.8,127,AmbushHotChoke,-0.18,-0.348,-0.280,0.0687
238,75470.1,127,AmbushHotChoke,-0.19,-0.280,-0.236,0.0437
238,75473.3,127,AmbushHotChoke,-0.28,-0.236,-0.231,0.0048
238,75476.5,127,AmbushHotChoke,-0.38,-0.231,-0.258,-0.0266
238,75478.9,127,AmbushHotChoke,-5.00,-0.258,-1.681,-1.4226
239,75480.2,127,AmbushHotChoke,0.11,-1.681,-1.124,0.5563
239,75480.5,127,HideSpotCheck,-0.35,-0.454,-0.394,0.0604
239,75482.1,144,SweepArea,-0.17,-0.163,-0.137,0.0265
239,75483.6,144,SweepArea,-0.16,-0.137,-0.118,0.0189
239,75485.1,144,SweepArea,-0.17,-0.118,-0.105,0.0130
239,75510.4,144,SweepArea,-0.64,-0.105,-0.257,-0.1528
239,75526.5,126,SweepArea,-0.20,-0.603,-0.471,0.1320
239,75536.5,108,SweepArea,-0.55,-0.350,-0.393,-0.0430
239,75546.2,108,SweepArea,-1.25,-0.393,-0.633,-0.2399
239,75555.0,114,SweepArea,-1.34,-0.043,-0.414,-0.3711
239,75562.0,114,HeatSweep,0.08,-0.241,-0.124,0.1168
239,75576.2,144,SweepArea,-0.09,-0.257,-0.194,0.0638
239,75587.1,114,SweepArea,0.05,-0.414,-0.235,0.1786
239,75587.5,98,HideSpotCheck,-0.35,0.225,0.120,-0.1051
239,75593.2,98,HideSpotCheck,0.19,0.120,0.702,0.5821
239,75599.0,152,AmbushHotChoke,-0.03,-0.115,-0.074,0.0415
239,75603.2,128,AmbushHotChoke,-0.19,-0.121,-0.125,-0.0044
239,75606.6,128,AmbushHotChoke,-0.18,-0.125,-0.119,0.0063
239,75615.5,146,HeatSweep,0.00,0.028,0.111,0.0829
239,75630.6,122,AmbushHotChoke,-0.50,0.484,0.213,-0.2708
239,75633.0,130,AmbushHotChoke,-0.17,0.179,0.121,-0.0586
239,75635.8,130,AmbushHotChoke,-0.18,0.121,0.063,-0.0580
239,75640.3,130,AmbushHotChoke,-0.30,0.063,-0.024,-0.0867
239,75644.1,130,AmbushHotChoke,-0.39,-0.024,-0.112,-0.0874
239,75651.5,130,AmbushHotChoke,-0.22,-0.112,-0.127,-0.0155
239,75654.7,130,AmbushHotChoke,-1.18,-0.127,-0.421,-0.2943
239,75668.5,130,HeatSweep,0.00,-0.163,-0.097,0.0656
239,75677.8,146,HeatSweep,-0.01,0.111,0.115,0.0043
239,75692.8,122,AmbushHotChoke,-0.65,0.213,-0.034,-0.2468
239,75704.7,130,HeatSweep,-0.06,-0.097,0.323,0.4199
239,75718.1,152,HeatSweep,-0.28,2.513,1.723,-0.7902
239,75733.2,130,HeatSweep,-0.50,0.323,0.092,-0.2310
239,75748.4,146,HeatSweep,-0.59,0.115,-0.085,-0.2000
239,75760.5,130,HeatSweep,-0.17,0.092,0.028,-0.0635
239,75772.7,146,HeatSweep,-0.15,-0.085,-0.044,0.0407
239,75773.1,82,HideSpotCheck,-0.50,0.381,0.230,-0.1507
239,75785.5,82,HeatSweep,-0.27,0.304,0.141,-0.1626
239,75805.7,134,SweepArea,10.00,-0.055,2.962,3.0165
240,75810.6,134,SweepArea,-0.60,2.962,1.901,-1.0606
240,75824.4,144,SweepArea,-0.05,-0.194,-0.137,0.0567
240,75840.6,108,SweepArea,-0.16,-0.633,-0.479,0.1538
240,75857.0,108,SweepArea,-0.41,-0.479,-0.447,0.0318
240,75872.9,108,SweepArea,-0.36,-0.447,-0.408,0.0393
240,75889.3,108,SweepArea,-0.61,-0.408,-0.458,-0.0496
240,75906.0,108,SweepArea,-1.17,-0.458,-0.658,-0.2009
240,75922.3,108,SweepArea,-1.41,-0.658,-0.872,-0.2134
240,75967.5,108,Patrol,-0.80,-0.808,-0.803,0.0048
240,76012.7,126,Patrol,-0.76,-0.014,-0.236,-0.2223
240,76058.0,126,Patrol,-0.80,-0.236,-0.403,-0.1669
240,76101.5,126,Patrol,-0.15,-0.403,-0.324,0.0792
240,76114.5,108,SweepArea,-0.28,-0.872,-0.691,0.1806
240,76159.6,109,Patrol,-0.95,-0.839,-0.870,-0.0314
240,76163.1,127,HideSpotCheck,0.21,-0.394,-0.193,0.2008
240,76165.1,127,HideSpotCheck,0.23,-0.193,-0.046,0.1467
240,76166.9,127,HideSpotCheck,0.23,-0.046,0.057,0.1033
240,76169.0,127,HideSpotCheck,0.13,0.057,0.099,0.0415
240,76171.0,127,HideSpotCheck,0.03,0.099,0.104,0.0058
240,76172.9,127,HideSpotCheck,-0.07,0.104,0.081,-0.0237
240,76174.9,127,HideSpotCheck,-0.77,0.081,-0.152,-0.2332
240,76177.7,127,HideSpotCheck,-1.03,-0.152,-0.396,-0.2437
240,76179.8,127,HideSpotCheck,-1.27,-0.396,-0.639,-0.2428
241,76225.0,127,Patrol,-0.80,-0.535,-0.613,-0.0773
241,76239.3,130,HeatSweep,0.08,0.028,0.060,0.0316
241,76253.9,136,HeatSweep,-0.30,0.115,0.004,-0.1111
241,76267.2,130,HeatSweep,0.09,0.060,0.083,0.0230
241,76275.1,130,HeatSweep,10.00,0.083,3.058,2.9756
242,76275.7,130,HeatSweep,1.06,3.058,2.478,-0.5804
242,76276.1,130,HeatSweep,0.91,2.478,2.024,-0.4537
242,76276.4,130,HeatSweep,-0.44,2.024,1.298,-0.7265
242,76278.0,90,SweepArea,-0.17,-0.126,-0.118,0.0083
242,76301.3,90,SweepArea,-0.08,-0.118,-0.099,0.0195
242,76318.1,144,SweepArea,-0.16,-0.137,-0.132,0.0050
242,76334.8,144,SweepArea,-0.42,-0.132,-0.205,-0.0728
242,76350.9,144,SweepArea,-0.51,-0.205,-0.284,-0.0790
242,76367.2,144,SweepArea,-0.61,-0.284,-0.370,-0.0858
242,76412.2,126,Patrol,-0.80,-0.324,-0.463,-0.1397
242,76416.3,144,SweepArea,-0.19,-0.370,-0.292,0.0775
242,76420.8,144,SweepArea,-0.20,-0.292,-0.240,0.0523
242,76425.3,144,SweepArea,10.00,-0.240,2.832,3.0719
243,76425.6,144,SweepArea,1.10,2.832,2.333,-0.4988
243,76425.9,144,SweepArea,-0.52,2.333,1.497,-0.8366
243,76441.1,56,HeatSweep,-0.50,0.086,0.116,0.0303
243,76444.7,144,SweepArea,-0.19,1.497,1.364,-0.1326
243,76448.9,144,SweepArea,-0.19,1.364,1.228,-0.1365
243,76453.0,144,SweepArea,-0.19,1.228,1.102,-0.1259
243,76457.0,144,SweepArea,-0.14,1.102,0.997,-0.1046
243,76460.6,144,SweepArea,-0.24,0.997,0.877,-0.1206
243,76469.8,144,SweepArea,0.87,0.877,0.892,0.0154
243,76470.4,144,SweepArea,-1.50,0.892,0.222,-0.6705
243,76475.7,74,InvestigateLastHeard,0.14,0.266,0.248,-0.0185
243,76484.0,114,HeatSweep,0.07,-0.124,0.071,0.1948
243,76484.3,98,HideSpotCheck,-0.35,0.702,0.595,-0.1075
243,76484.6,98,HideSpotCheck,-0.50,0.595,0.442,-0.1528
243,76484.9,98,HideSpotCheck,-0.50,0.442,0.290,-0.1520
