Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
243,76485.2,98,HideSpotCheck,-0.60,0.290,0.109,-0.1813
243,76485.5,98,HideSpotCheck,-0.70,0.109,-0.102,-0.2105
243,76529.7,98,Patrol,-0.04,0.084,0.053,-0.0310
243,76534.7,144,SweepArea,-0.01,0.222,0.204,-0.0180
243,76551.1,144,SweepArea,-0.01,0.204,0.147,-0.0562
243,76566.4,128,AmbushHotChoke,-0.36,-0.119,-0.181,-0.0620
243,76576.0,116,HeatSweep,10.00,-0.180,2.874,3.0541
244,76577.1,116,HeatSweep,0.04,2.874,2.034,-0.8402
244,76592.2,62,HeatSweep,-0.50,0.011,-0.122,-0.1335
244,76598.5,144,SweepArea,1.09,0.147,0.448,0.3007
244,76601.1,144,SweepArea,-0.31,0.448,0.312,-0.1356
244,76606.7,80,HeatSweep,0.09,0.480,0.792,0.3122
244,76620.6,134,SweepArea,0.01,1.901,1.380,-0.5209
244,76629.4,144,SweepArea,-0.09,0.312,0.252,-0.0602
244,76638.4,144,SweepArea,-0.09,0.252,0.198,-0.0546
244,76648.1,144,SweepArea,-0.20,0.198,0.115,-0.0823
244,76657.1,144,SweepArea,-0.29,0.115,0.016,-0.0995
244,76682.1,144,SweepArea,-0.90,0.016,-0.251,-0.2667
244,76707.3,144,SweepArea,-1.59,-0.251,-0.485,-0.2344
244,76718.3,116,HeatSweep,0.04,2.034,1.452,-0.5815
244,76732.5,146,HeatSweep,0.00,-0.044,0.178,0.2220
244,76736.7,116,HideSpotCheck,0.21,-0.207,0.268,0.4750
244,76751.5,116,HeatSweep,-0.30,1.452,0.952,-0.4998
244,76766.2,146,HeatSweep,-0.01,0.178,0.257,0.0789
244,76779.2,116,HeatSweep,0.02,0.952,0.711,-0.2410
244,76786.1,74,AmbushHotChoke,0.08,0.254,0.217,-0.0369
244,76789.9,128,AmbushHotChoke,-0.19,-0.181,-0.165,0.0154
244,76794.1,128,AmbushHotChoke,-0.19,-0.165,-0.156,0.0090
244,76806.8,128,SweepArea,-0.28,-0.539,-0.449,0.0895
244,76812.4,128,AmbushHotChoke,-0.01,-0.156,-0.035,0.1217
244,76825.9,129,HideSpotCheck,0.11,0.342,0.325,-0.0171
244,76836.8,129,HideSpotCheck,0.38,0.325,0.397,0.0714
244,76847.5,129,HideSpotCheck,0.14,0.397,0.389,-0.0073
244,76858.4,129,HideSpotCheck,0.28,0.389,0.423,0.0332
244,76869.0,129,HideSpotCheck,-0.06,0.423,0.353,-0.0699
244,76879.7,129,HideSpotCheck,0.08,0.353,0.331,-0.0213
244,76880.4,129,HideSpotCheck,0.00,0.331,0.255,-0.0762
244,76883.1,129,HideSpotCheck,-0.28,0.255,0.118,-0.1374
244,76883.5,129,HideSpotCheck,-0.39,0.118,-0.010,-0.1279
244,76883.9,129,HideSpotCheck,-0.79,-0.010,-0.221,-0.2109
244,76884.2,129,HideSpotCheck,-1.04,-0.221,-0.445,-0.2239
244,76884.5,129,HideSpotCheck,-1.30,-0.445,-0.678,-0.2331
244,76884.8,129,HideSpotCheck,-1.55,-0.678,-0.917,-0.2395
244,76885.1,129,HideSpotCheck,-1.80,-0.917,-1.161,-0.2439
244,76885.4,129,HideSpotCheck,-2.06,-1.161,-1.408,-0.2470
244,76885.7,129,HideSpotCheck,-2.31,-1.408,-1.657,-0.2492
244,76886.0,129,HideSpotCheck,-2.56,-1.657,-1.908,-0.2507
244,76886.3,129,HideSpotCheck,-2.82,-1.908,-2.160,-0.2517
244,76886.7,129,HideSpotCheck,-3.07,-2.160,-2.413,-0.2527
244,76887.1,129,HideSpotCheck,-3.32,-2.413,-2.666,-0.2535
244,76887.5,129,HideSpotCheck,-3.38,-2.666,-2.860,-0.1939
244,76887.9,129,HideSpotCheck,-3.63,-2.860,-3.072,-0.2122
244,76888.2,129,HideSpotCheck,-3.89,-3.072,-3.297,-0.2250
244,76888.6,129,HideSpotCheck,-4.14,-3.297,-3.531,-0.2340
244,76888.9,129,HideSpotCheck,-4.39,-3.531,-3.771,-0.2402
244,76889.3,129,HideSpotCheck,-4.65,-3.771,-4.016,-0.2445
244,76889.8,129,HideSpotCheck,-4.90,-4.016,-4.264,-0.2481
244,76890.2,129,HideSpotCheck,-5.15,-4.264,-4.514,-0.2502
244,76890.6,129,HideSpotCheck,-5.41,-4.514,-4.766,-0.2516
244,76891.0,129,HideSpotCheck,-5.66,-4.766,-5.018,-0.2527
244,76891.4,129,HideSpotCheck,-5.92,-5.018,-5.272,-0.2534
244,76891.8,129,HideSpotCheck,-6.17,-5.272,-5.526,-0.2540
244,76892.2,129,HideSpotCheck,-6.42,-5.526,-5.780,-0.2543
244,76892.6,129,HideSpotCheck,-6.68,-5.780,-6.035,-0.2545
244,76893.1,129,HideSpotCheck,-6.93,-6.035,-6.290,-0.2549
244,76894.6,129,HideSpotCheck,10.00,-6.290,-1.403,4.8869
245,76894.6,129,HideSpotCheck,-0.30,-1.403,-1.034,0.3690
245,76895.0,123,HideSpotCheck,1.20,0.271,0.578,0.3072
245,76895.4,123,HideSpotCheck,1.20,0.578,0.793,0.2145
245,76895.7,123,HideSpotCheck,1.09,0.793,0.909,0.1163
245,76896.3,123,HideSpotCheck,-0.57,0.909,0.486,-0.4229
245,76904.3,90,SweepArea,-0.23,-0.099,-0.118,-0.0195
245,76913.5,144,SweepArea,-0.24,-0.485,-0.394,0.0915
245,76922.5,144,SweepArea,-0.24,-0.394,-0.329,0.0649
245,76931.2,144,SweepArea,-0.34,-0.329,-0.313,0.0165
245,76939.7,144,SweepArea,-0.28,-0.313,-0.285,0.0277
245,76948.7,144,SweepArea,-0.39,-0.285,-0.297,-0.0126
245,76957.8,144,SweepArea,-1.24,-0.297,-0.562,-0.2646
245,76964.0,126,Patrol,1.13,-0.463,0.034,0.4975
245,76965.9,126,Patrol,-0.46,0.034,-0.098,-0.1323
245,76981.1,96,AmbushHotChoke,-0.50,0.079,-0.081,-0.1607
245,76994.5,144,SweepArea,-0.28,-0.562,-0.464,0.0983
245,77010.8,144,SweepArea,-0.16,-0.464,-0.360,0.1037
245,77027.0,144,SweepArea,-0.31,-0.360,-0.333,0.0271
245,77043.5,144,SweepArea,-0.26,-0.333,-0.299,0.0337
245,77059.3,144,SweepArea,-0.36,-0.299,-0.304,-0.0044
245,77075.7,144,SweepArea,-0.61,-0.304,-0.384,-0.0802
245,77092.2,144,SweepArea,-1.16,-0.384,-0.605,-0.2217
245,77108.7,144,SweepArea,-1.57,-0.605,-0.881,-0.2753
245,77153.7,144,Patrol,-0.80,-0.780,-0.783,-0.0030
245,77196.0,144,Patrol,0.19,-0.783,-0.423,0.3607
245,77210.0,150,HeatSweep,0.01,2.006,1.421,-0.5845
245,77253.9,144,Patrol,-0.34,-0.423,-0.389,0.0335
245,77266.6,146,HeatSweep,0.02,0.257,0.202,-0.0549
245,77301.3,144,Patrol,-0.03,-0.389,-0.282,0.1073
245,77305.1,147,AmbushHotChoke,-0.19,-0.521,-0.418,0.1035
245,77307.9,147,AmbushHotChoke,-0.18,-0.418,-0.342,0.0755
245,77310.5,147,AmbushHotChoke,-0.18,-0.342,-0.289,0.0533
245,77313.8,147,AmbushHotChoke,-0.28,-0.289,-0.283,0.0053
245,77316.4,147,AmbushHotChoke,-0.38,-0.283,-0.307,-0.0240
245,77320.2,147,AmbushHotChoke,-0.49,-0.307,-0.358,-0.0507
245,77324.4,147,AmbushHotChoke,-1.19,-0.358,-0.605,-0.2469
245,77327.9,147,AmbushHotChoke,-1.43,-0.605,-0.850,-0.2454
246,77373.1,147,Patrol,-0.80,-0.613,-0.667,-0.0539
246,77404.0,144,Patrol,0.09,-0.282,-0.164,0.1183
246,77449.0,126,Patrol,-0.83,-0.098,-0.315,-0.2171
246,77488.6,144,Patrol,-0.05,-0.164,-0.125,0.0382
246,77502.0,108,SweepArea,-0.28,-0.691,-0.555,0.1366
246,77518.6,108,SweepArea,-0.32,-0.555,-0.471,0.0835
246,77542.2,108,SweepArea,-0.39,-0.471,-0.437,0.0341
246,77587.4,126,Patrol,-0.88,-0.315,-0.483,-0.1677
246,77626.4,144,Patrol,0.01,-0.125,-0.082,0.0436
246,77639.7,108,SweepArea,-0.28,-0.437,-0.377,0.0605
246,77656.0,108,SweepArea,-0.16,-0.377,-0.300,0.0765
246,77672.1,108,SweepArea,-0.31,-0.300,-0.301,-0.0008
246,77717.2,109,Patrol,-0.80,-0.870,-0.847,0.0230
247,77762.3,127,Patrol,-0.80,-0.613,-0.666,-0.0535
248,77806.2,144,Patrol,-0.04,-0.082,-0.062,0.0201
248,77806.7,82,HideSpotCheck,-0.50,0.230,0.079,-0.1517
248,77821.7,82,HeatSweep,-0.50,0.141,-0.038,-0.1787
248,77866.7,144,Patrol,-0.80,-0.062,-0.280,-0.2186
248,77911.8,144,Patrol,-0.89,-0.280,-0.459,-0.1785
248,77956.9,144,Patrol,-0.78,-0.459,-0.551,-0.0922
248,77970.3,108,SweepArea,-0.28,-0.301,-0.282,0.0193
248,77986.7,108,SweepArea,-0.31,-0.282,-0.279,0.0023
248,78003.2,108,SweepArea,-0.31,-0.279,-0.277,0.0020
248,78019.2,126,SweepArea,-0.41,-0.471,-0.440,0.0315
248,78035.8,126,SweepArea,-0.37,-0.440,-0.405,0.0348
248,78060.8,126,SweepArea,-0.65,-0.405,-0.472,-0.0672
248,78069.3,108,SweepArea,-1.24,-0.277,-0.546,-0.2692
248,78074.7,108,SweepArea,10.00,-0.546,2.617,3.1639
249,78094.5,108,SweepArea,-0.60,2.617,1.660,-0.9574
249,78133.5,144,Patrol,0.01,-0.551,-0.378,0.1729
249,78178.8,144,Patrol,-0.80,-0.378,-0.501,-0.1229
249,78179.1,144,HideSpotCheck,-0.50,-1.061,-0.862,0.1986
249,78224.1,144,Patrol,-0.92,-0.501,-0.624,-0.1232
249,78246.6,144,Patrol,0.92,-0.624,-0.151,0.4728
249,78248.2,144,Patrol,-0.60,-0.151,-0.285,-0.1332
249,78261.4,60,SweepArea,0.02,-0.041,-0.008,0.0327
249,78290.7,144,Patrol,0.11,-0.285,-0.162,0.1224
249,78305.9,128,AmbushHotChoke,-0.64,-0.035,-0.202,-0.1678
249,78350.9,144,Patrol,-0.80,-0.162,-0.351,-0.1885
249,78381.6,144,Patrol,0.17,-0.351,-0.191,0.1597
249,78394.4,145,AmbushHotChoke,-0.28,-0.416,-0.367,0.0491
249,78398.1,145,AmbushHotChoke,-0.19,-0.367,-0.300,0.0666
249,78402.6,145,AmbushHotChoke,-0.19,-0.300,-0.256,0.0439
249,78406.0,145,AmbushHotChoke,-0.28,-0.256,-0.252,0.0045
249,78408.5,145,AmbushHotChoke,-0.38,-0.252,-0.275,-0.0235
249,78412.2,145,AmbushHotChoke,-0.49,-0.275,-0.326,-0.0506
249,78415.1,145,AmbushHotChoke,-1.18,-0.326,-0.569,-0.2430
249,78460.3,145,Patrol,-0.95,-0.561,-0.675,-0.1143
249,78471.1,145,AmbushHotChoke,-0.26,-0.569,-0.466,0.1023
249,78475.0,145,AmbushHotChoke,-0.19,-0.466,-0.371,0.0956
249,78477.8,145,AmbushHotChoke,-0.18,-0.371,-0.300,0.0711
249,78482.1,145,AmbushHotChoke,-0.29,-0.300,-0.285,0.0143
249,78485.0,145,AmbushHotChoke,-0.38,-0.285,-0.300,-0.0148
249,78488.1,145,AmbushHotChoke,-0.48,-0.300,-0.341,-0.0412
249,78490.7,145,AmbushHotChoke,-1.18,-0.341,-0.578,-0.2368
249,78493.7,145,AmbushHotChoke,-1.43,-0.578,-0.821,-0.2426
249,78509.0,145,SweepArea,-0.15,-0.673,-0.508,0.1650
249,78515.5,145,SweepArea,-0.22,-0.508,-0.409,0.0988
249,78521.7,145,SweepArea,-0.06,-0.409,-0.293,0.1162
249,78527.9,145,SweepArea,-0.31,-0.293,-0.288,0.0054
249,78534.1,145,SweepArea,-0.41,-0.288,-0.314,-0.0260
249,78557.2,145,SweepArea,-0.68,-0.314,-0.419,-0.1056
249,78573.3,145,SweepArea,-1.16,-0.419,-0.635,-0.2154
249,78588.3,145,HideSpotCheck,-0.64,-1.297,-1.092,0.2049
249,78602.6,145,SweepArea,-0.29,-0.635,-0.525,0.1101
249,78619.0,145,SweepArea,-0.31,-0.525,-0.455,0.0697
249,78642.9,145,SweepArea,-0.20,-0.455,-0.370,0.0850
249,78658.0,129,AmbushHotChoke,-0.63,-0.322,-0.409,-0.0863
249,78674.2,145,SweepArea,-0.31,-0.370,-0.346,0.0240
249,78690.7,145,SweepArea,-0.16,-0.346,-0.284,0.0614
249,78707.2,145,SweepArea,-0.16,-0.284,-0.242,0.0426
250,78752.3,145,Patrol,-0.80,-0.675,-0.710,-0.0349
250,78783.4,144,Patrol,0.09,-0.191,-0.101,0.0901
250,78806.3,126,SweepArea,-0.21,-0.472,-0.385,0.0877
250,78814.9,126,SweepArea,-0.08,-0.385,-0.276,0.1090
250,78823.5,126,SweepArea,-0.24,-0.276,-0.245,0.0310
250,78831.8,126,SweepArea,-0.18,-0.245,-0.206,0.0382
250,78860.7,126,Patrol,-0.19,-0.483,-0.388,0.0948
250,78883.7,126,SweepArea,-0.21,-0.206,-0.198,0.0082
250,78892.4,126,SweepArea,-0.24,-0.198,-0.191,0.0073
250,78901.3,126,SweepArea,-0.09,-0.191,-0.141,0.0499
250,78910.1,126,SweepArea,-0.19,-0.141,-0.136,0.0047
250,78918.7,126,SweepArea,-0.29,-0.136,-0.162,-0.0258
250,78927.6,126,SweepArea,-0.39,-0.162,-0.211,-0.0490
250,78936.8,126,SweepArea,-1.24,-0.211,-0.502,-0.2910
250,78965.7,126,Patrol,-0.19,-0.388,-0.322,0.0665
250,79010.7,126,Patrol,-0.63,-0.322,-0.413,-0.0916
250,79022.4,141,HeatSweep,0.08,0.077,0.094,0.0167
250,79037.5,89,HeatSweep,-0.50,0.061,-0.102,-0.1631
250,79048.8,149,HeatSweep,0.20,0.040,0.116,0.0752
250,79063.2,151,AmbushHotChoke,-0.29,0.167,0.042,-0.1254
250,79067.6,143,AmbushHotChoke,-0.19,0.091,0.027,-0.0638
250,79082.7,143,HeatSweep,-0.57,0.090,-0.096,-0.1856
250,79097.4,131,SweepArea,-0.30,-0.095,-0.139,-0.0444
250,79108.6,149,HeatSweep,-0.26,0.116,0.005,-0.1110
250,79127.3,147,SweepArea,-0.15,-0.621,-0.474,0.1470
250,79142.5,149,AmbushHotChoke,-0.48,0.038,-0.113,-0.1508
250,79156.1,143,SweepArea,-0.29,0.043,-0.043,-0.0864
250,79181.3,131,SweepArea,-0.73,-0.139,-0.312,-0.1727
250,79196.3,137,AmbushHotChoke,-0.65,-0.091,-0.253,-0.1626
250,79199.5,143,AmbushHotChoke,-0.18,0.027,-0.026,-0.0529
250,79212.5,143,HideSpotCheck,0.12,0.021,0.057,0.0357
250,79227.6,143,HideSpotCheck,-0.63,0.057,-0.140,-0.1966
250,79229.0,143,AmbushHotChoke,-5.00,-0.026,-1.518,-1.4923
251,79231.6,143,AmbushHotChoke,0.11,-1.518,-1.006,0.5123
251,79276.8,144,Patrol,-0.80,-0.101,-0.308,-0.2071
251,79322.0,144,Patrol,-0.92,-0.308,-0.488,-0.1796
251,79366.0,144,Patrol,-0.04,-0.488,-0.300,0.1875
251,79378.8,108,SweepArea,-0.28,1.660,1.094,-0.5664
251,79423.8,126,Patrol,-0.77,-0.413,-0.517,-0.1040
252,79465.9,144,Patrol,-0.02,-0.300,-0.213,0.0873
252,79471.1,126,SweepArea,-0.04,-0.502,-0.340,0.1624
252,79477.7,126,SweepArea,-0.07,-0.340,-0.236,0.1031
252,79484.7,126,SweepArea,-0.07,-0.236,-0.166,0.0704
252,79508.4,126,SweepArea,-0.12,-0.166,-0.055,0.1110
252,79524.3,108,SweepArea,-0.21,1.094,0.716,-0.3777
252,79569.4,144,Patrol,-0.90,-0.213,-0.415,-0.2026
252,79584.6,126,SweepArea,-0.30,-0.055,-0.116,-0.0607
252,79600.7,126,SweepArea,-0.16,-0.116,-0.115,0.0003
252,79616.9,126,SweepArea,-0.31,-0.115,-0.162,-0.0461
252,79633.2,126,SweepArea,-0.41,-0.162,-0.224,-0.0626
252,79643.4,126,SweepArea,-0.10,-0.224,-0.169,0.0552
252,79688.6,144,Patrol,-0.88,-0.415,-0.553,-0.1377
252,79729.4,144,Patrol,-0.01,-0.553,-0.365,0.1885
252,79742.7,108,SweepArea,-0.28,0.716,0.525,-0.1909
252,79759.0,108,SweepArea,-0.16,0.525,0.388,-0.1374
252,79774.9,108,SweepArea,-0.31,0.388,0.230,-0.1577
252,79792.5,108,SweepArea,-0.43,0.230,0.042,-0.1877
252,79807.7,127,HideSpotCheck,-0.65,-0.639,-0.633,0.0061
252,79817.8,127,AmbushHotChoke,0.14,-1.124,-0.732,0.3918
252,79818.1,127,HideSpotCheck,-0.50,-0.633,-0.571,0.0615
252,79818.5,127,HideSpotCheck,-0.50,-0.571,-0.529,0.0430
252,79818.7,127,HideSpotCheck,-0.50,-0.529,-0.498,0.0302
252,79819.0,127,HideSpotCheck,-0.60,-0.498,-0.507,-0.0089
252,79819.3,127,HideSpotCheck,-0.70,-0.507,-0.543,-0.0362
252,79819.6,127,HideSpotCheck,-0.80,-0.543,-0.599,-0.0554
252,79819.9,127,HideSpotCheck,-1.50,-0.599,-0.848,-0.2488
252,79838.0,127,SweepArea,-0.33,-0.699,-0.580,0.1193
252,79854.1,127,SweepArea,-0.31,-0.580,-0.490,0.0900
252,79870.2,127,SweepArea,-0.31,-0.490,-0.427,0.0633
252,79895.3,127,SweepArea,-0.46,-0.427,-0.434,-0.0070
252,79924.0,109,Patrol,0.11,-0.847,-0.554,0.2932
252,79946.9,127,SweepArea,-0.17,-0.434,-0.353,0.0802
252,79975.8,109,Patrol,-0.19,-0.554,-0.440,0.1145
252,79998.1,127,SweepArea,-0.37,-0.353,-0.354,-0.0010
252,80008.4,145,SweepArea,0.06,-0.242,-0.142,0.1001
252,80025.0,145,SweepArea,-0.32,-0.142,-0.188,-0.0459
252,80035.0,145,HideSpotCheck,0.30,-1.092,-0.665,0.4269
252,80038.0,145,SweepArea,-5.00,-0.188,-1.631,-1.4437
253,80054.8,145,SweepArea,-0.05,-1.631,-1.146,0.4859
253,80083.0,144,Patrol,0.12,-0.365,-0.213,0.1517
253,80088.2,126,SweepArea,1.15,-0.169,0.245,0.4141
253,80090.8,126,SweepArea,-0.37,0.245,0.220,-0.0248
253,80106.0,80,HeatSweep,-0.50,0.792,0.417,-0.3744
253,80151.1,144,Patrol,-0.87,-0.213,-0.409,-0.1963
253,80157.6,128,AmbushHotChoke,0.14,-0.202,0.052,0.2543
253,80163.4,116,HeatSweep,-0.21,0.711,0.744,0.0323
253,80177.5,134,SweepArea,-0.29,1.380,0.893,-0.4872
254,80222.7,144,Patrol,-0.80,-0.409,-0.524,-0.1146
254,80254.6,144,Patrol,0.08,-0.524,-0.337,0.1869
255,80299.7,144,Patrol,-0.80,-0.337,-0.473,-0.1361
255,80340.0,144,Patrol,0.08,-0.473,-0.305,0.1683
255,80352.7,144,HideSpotCheck,0.12,-0.862,-0.551,0.3112
255,80397.9,144,Patrol,-0.80,-0.305,-0.451,-0.1464
255,80443.0,144,Patrol,-0.78,-0.451,-0.546,-0.0947
255,80445.2,108,SweepArea,1.00,0.042,0.354,0.3115
255,80445.5,108,SweepArea,-0.52,0.354,0.097,-0.2564
255,80458.7,60,SweepArea,-0.28,-0.008,-0.077,-0.0685
255,80473.7,114,HeatSweep,-0.65,0.071,-0.132,-0.2026
255,80512.0,144,Patrol,0.02,-0.546,-0.374,0.1718
255,80525.6,128,AmbushHotChoke,-0.01,0.052,0.047,-0.0045
255,80538.2,114,HeatSweep,0.02,-0.132,-0.069,0.0623
255,80572.6,144,Patrol,0.03,-0.374,-0.247,0.1268
255,80586.0,108,SweepArea,-0.28,0.097,-0.002,-0.0997
255,80602.3,108,SweepArea,-0.31,-0.002,-0.083,-0.0811
255,80618.6,108,SweepArea,-0.16,-0.083,-0.095,-0.0118
255,80634.8,108,SweepArea,-0.41,-0.095,-0.178,-0.0827
255,80651.7,108,SweepArea,-0.52,-0.178,-0.268,-0.0906
255,80676.8,108,SweepArea,-0.90,-0.268,-0.440,-0.1718
255,80685.2,126,SweepArea,-1.08,0.220,-0.125,-0.3457
255,80694.0,126,SweepArea,-1.49,-0.125,-0.520,-0.3949
255,80702.9,127,SweepArea,-1.74,-0.354,-0.756,-0.4014
255,80731.5,127,Patrol,0.11,-0.666,-0.427,0.2391
255,80774.3,127,Patrol,0.04,-0.427,-0.285,0.1423
255,80780.3,129,HeatSweep,-0.21,-0.388,-0.324,0.0645
255,80811.1,145,Patrol,-0.21,-0.710,-0.554,0.1565
255,80814.6,129,HeatSweep,-0.18,-0.324,-0.259,0.0648
255,80818.1,129,HeatSweep,-0.19,-0.259,-0.214,0.0453
255,80818.4,129,HideSpotCheck,-0.50,-1.034,-0.846,0.1873
255,80818.8,129,HideSpotCheck,-0.50,-0.846,-0.715,0.1311
255,80822.2,129,HeatSweep,-0.18,-0.214,-0.182,0.0319
255,80825.7,129,HeatSweep,-0.18,-0.182,-0.159,0.0223
255,80829.2,129,HeatSweep,-0.18,-0.159,-0.144,0.0155
255,80832.7,129,HeatSweep,-0.29,-0.144,-0.163,-0.0192
255,80836.1,129,HeatSweep,-0.38,-0.163,-0.206,-0.0433
255,80839.6,129,HeatSweep,-0.49,-0.206,-0.267,-0.0606
255,80843.1,129,HeatSweep,-1.18,-0.267,-0.519,-0.2521
255,80858.3,129,AmbushHotChoke,-0.64,-0.409,-0.471,-0.0621
255,80903.5,145,Patrol,-0.80,-0.554,-0.627,-0.0729
255,80947.3,145,Patrol,-0.01,-0.627,-0.441,0.1853
255,80960.7,121,HeatSweep,0.02,-0.031,-0.004,0.0266
255,80961.1,131,HideSpotCheck,-0.50,-0.186,-0.256,-0.0692
255,80974.0,131,HeatSweep,-0.03,-0.249,-0.178,0.0713
255,80987.1,121,HeatSweep,-0.28,-0.004,-0.074,-0.0700
255,81000.0,131,HeatSweep,-0.03,-0.178,-0.125,0.0523
255,81006.9,121,HeatSweep,-5.00,-0.074,-1.552,-1.4777
256,81015.1,121,HeatSweep,-0.50,-1.552,-1.223,0.3290
256,81060.4,144,Patrol,-0.76,-0.247,-0.399,-0.1523
257,81105.6,144,Patrol,-0.80,-0.399,-0.517,-0.1179
257,81136.7,144,Patrol,0.09,-0.517,-0.329,0.1879
257,81161.3,126,Patrol,0.80,-0.517,-0.113,0.4037
258,81161.8,126,Patrol,-0.60,-0.113,-0.252,-0.1389
258,81176.9,114,HeatSweep,-0.50,-0.069,-0.185,-0.1158
258,81221.9,144,Patrol,-0.80,-0.329,-0.468,-0.1383
258,81267.1,144,Patrol,-0.80,-0.468,-0.565,-0.0972
258,81295.6,126,Patrol,0.23,-0.252,-0.100,0.1522
258,81340.3,126,Patrol,-0.45,-0.100,-0.201,-0.1010
258,81344.3,144,HideSpotCheck,0.40,-0.551,-0.242,0.3092
258,81346.3,144,HideSpotCheck,0.23,-0.242,-0.074,0.1679
258,81348.4,144,HideSpotCheck,0.23,-0.074,0.044,0.1178
258,81350.5,144,HideSpotCheck,0.13,0.044,0.096,0.0522
258,81352.4,144,HideSpotCheck,0.03,0.096,0.103,0.0072
258,81354.5,144,HideSpotCheck,-0.07,0.103,0.079,-0.0243
258,81356.3,144,HideSpotCheck,-0.77,0.079,-0.148,-0.2274
258,81358.4,144,HideSpotCheck,-1.02,-0.148,-0.383,-0.2350
258,81360.2,144,HideSpotCheck,-1.27,-0.383,-0.622,-0.2385
258,81402.1,144,Patrol,0.09,-0.565,-0.365,0.1996
258,81415.1,108,SweepArea,-0.28,-0.440,-0.381,0.0591
258,81423.8,127,HideSpotCheck,0.46,-0.848,-0.453,0.3947
258,81424.2,109,SweepArea,1.00,-1.207,-0.515,0.6918
258,81424.5,109,SweepArea,1.00,-0.515,-0.037,0.4778
258,81427.3,109,SweepArea,1.12,-0.037,0.324,0.3617
258,81427.6,109,SweepArea,0.86,0.324,0.501,0.1769
258,81428.0,109,SweepArea,0.76,0.501,0.602,0.1003
258,81428.4,109,SweepArea,0.65,0.602,0.640,0.0386
258,81428.7,109,SweepArea,-0.05,0.640,0.456,-0.1843
258,81429.1,109,SweepArea,-0.30,0.456,0.250,-0.2056
258,81429.4,109,SweepArea,-0.56,0.250,0.030,-0.2201
258,81429.7,109,SweepArea,-0.81,0.030,-0.200,-0.2303
258,81430.0,109,SweepArea,-1.06,-0.200,-0.438,-0.2376
258,81430.3,109,SweepArea,-1.32,-0.438,-0.680,-0.2425
258,81430.7,109,SweepArea,-1.57,-0.680,-0.926,-0.2460
258,81431.0,109,SweepArea,-1.82,-0.926,-1.175,-0.2488
258,81431.4,109,SweepArea,-2.08,-1.175,-1.426,-0.2504
258,81431.7,109,SweepArea,-2.33,-1.426,-1.677,-0.2515
258,81432.0,109,SweepArea,-2.58,-1.677,-1.929,-0.2524
258,81432.3,109,SweepArea,-2.83,-1.929,-2.182,-0.2529
258,81432.6,109,SweepArea,-3.09,-2.182,-2.436,-0.2533
258,81432.9,109,SweepArea,-3.34,-2.436,-2.689,-0.2535
258,81433.2,109,SweepArea,-3.59,-2.689,-2.943,-0.2536
258,81433.5,109,SweepArea,-3.85,-2.943,-3.196,-0.2537
258,81433.8,109,SweepArea,-3.90,-3.196,-3.390,-0.1938
258,81434.2,109,SweepArea,-4.15,-3.390,-3.602,-0.2122
258,81434.5,109,SweepArea,-4.41,-3.602,-3.827,-0.2248
258,81434.9,109,SweepArea,-4.66,-3.827,-4.061,-0.2335
258,81435.2,109,SweepArea,-4.91,-4.061,-4.300,-0.2397
258,81435.5,109,SweepArea,-5.17,-4.300,-4.544,-0.2439
258,81435.8,109,SweepArea,-5.42,-4.544,-4.791,-0.2469
258,81436.1,109,SweepArea,-5.67,-4.791,-5.040,-0.2490
258,81436.4,109,SweepArea,-5.93,-5.040,-5.291,-0.2504
258,81436.7,109,SweepArea,-6.18,-5.291,-5.542,-0.2515
