Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
258,81437.0,109,SweepArea,-6.43,-5.542,-5.794,-0.2523
258,81437.4,109,SweepArea,10.00,-5.794,-1.056,4.7383
259,81437.4,109,SweepArea,-0.29,-1.056,-0.818,0.2379
259,81437.8,121,HideSpotCheck,1.20,-0.108,0.313,0.4205
259,81438.1,121,HideSpotCheck,1.20,0.313,0.607,0.2939
259,81438.4,121,HideSpotCheck,1.20,0.607,0.812,0.2053
259,81438.7,121,HideSpotCheck,1.09,0.812,0.922,0.1095
259,81439.1,121,HideSpotCheck,-0.57,0.922,0.495,-0.4266
259,81440.5,90,SweepArea,-0.16,-0.118,-0.112,0.0066
259,81442.0,90,SweepArea,-0.16,-0.112,-0.107,0.0042
259,81443.3,90,SweepArea,-0.16,-0.107,-0.097,0.0107
259,81488.5,144,Patrol,-0.95,-0.365,-0.538,-0.1731
259,81530.0,144,Patrol,0.10,-0.538,-0.344,0.1944
259,81544.6,108,HideSpotCheck,0.10,-1.186,-0.785,0.4004
259,81559.1,108,SweepArea,-0.30,-0.381,-0.342,0.0390
259,81575.6,108,SweepArea,-0.16,-0.342,-0.277,0.0654
259,81620.8,108,Patrol,-0.80,-0.803,-0.800,0.0035
259,81665.8,126,Patrol,-0.90,-0.201,-0.409,-0.2081
259,81689.6,126,Patrol,0.91,-0.409,-0.005,0.4039
259,81690.4,126,Patrol,-0.70,-0.005,-0.212,-0.2070
259,81695.8,60,InvestigateLastHeard,0.14,-0.074,0.010,0.0840
259,81706.8,114,HeatSweep,-0.26,-0.185,-0.196,-0.0108
259,81709.7,128,AmbushHotChoke,-0.18,0.047,-0.002,-0.0495
259,81734.9,128,SweepArea,-0.65,-0.449,-0.504,-0.0543
259,81749.5,112,AmbushHotChoke,-0.30,0.067,-0.029,-0.0957
259,81762.3,148,HeatSweep,-0.28,0.005,-0.065,-0.0696
259,81807.5,144,Patrol,-0.86,-0.344,-0.497,-0.1533
259,81852.7,145,Patrol,-0.86,-0.441,-0.553,-0.1121
259,81853.0,123,HideSpotCheck,-0.50,0.486,0.335,-0.1514
259,81853.3,123,HideSpotCheck,-0.50,0.335,0.184,-0.1511
259,81858.8,123,HideSpotCheck,0.19,0.184,0.229,0.0449
259,81860.7,123,HideSpotCheck,0.13,0.229,0.262,0.0330
259,81862.8,123,HideSpotCheck,0.03,0.262,0.262,0.0007
259,81864.7,123,HideSpotCheck,-0.07,0.262,0.235,-0.0275
259,81866.5,123,HideSpotCheck,-0.77,0.235,-0.002,-0.2368
259,81868.5,123,HideSpotCheck,-1.02,-0.002,-0.288,-0.2865
259,81878.5,123,SweepArea,-5.00,-0.026,-1.518,-1.4922
260,81886.2,123,SweepArea,-0.03,-1.518,-1.059,0.4594
260,81914.2,126,Patrol,0.12,-0.212,-0.106,0.1068
260,81959.0,126,Patrol,0.02,-0.106,-0.065,0.0405
260,81998.3,144,Patrol,0.15,-0.497,-0.298,0.1995
260,82011.8,108,SweepArea,-0.29,-0.277,-0.265,0.0115
260,82020.3,108,SweepArea,0.07,-0.265,-0.147,0.1184
261,82055.6,144,Patrol,0.05,-0.298,-0.190,0.1082
261,82100.8,126,Patrol,-0.67,-0.065,-0.244,-0.1794
262,82146.0,144,Patrol,-0.80,-0.190,-0.370,-0.1807
262,82176.9,144,Patrol,0.09,-0.370,-0.226,0.1442
262,82209.1,126,Patrol,0.17,-0.244,-0.115,0.1296
262,82223.1,114,HeatSweep,0.01,-0.196,-0.124,0.0719
262,82231.0,128,AmbushHotChoke,0.07,-0.002,0.040,0.0417
262,82244.3,144,SweepArea,-0.28,-0.881,-0.686,0.1945
262,82289.3,144,Patrol,-0.80,-0.226,-0.395,-0.1693
262,82334.5,144,Patrol,-0.85,-0.395,-0.530,-0.1349
262,82379.5,144,Patrol,-0.95,-0.530,-0.653,-0.1230
262,82390.6,144,HideSpotCheck,0.14,-0.622,-0.377,0.2451
262,82405.8,144,HideSpotCheck,-0.64,-0.377,-0.442,-0.0653
262,82420.8,144,HideSpotCheck,-0.65,-0.442,-0.491,-0.0488
262,82431.5,144,HideSpotCheck,0.22,-0.491,-0.260,0.2315
262,82443.1,144,HideSpotCheck,-0.07,-0.260,-0.185,0.0744
262,82458.2,144,HideSpotCheck,-0.94,-0.185,-0.397,-0.2123
262,82473.3,144,HideSpotCheck,-1.65,-0.397,-0.760,-0.3624
262,82518.3,144,Patrol,-0.95,-0.653,-0.740,-0.0862
262,82522.4,144,SweepArea,-0.19,-0.686,-0.513,0.1730
262,82527.1,144,SweepArea,-0.20,-0.513,-0.395,0.1181
262,82531.4,144,SweepArea,-0.19,-0.395,-0.311,0.0844
262,82554.4,144,SweepArea,-0.08,-0.311,-0.233,0.0778
262,82561.2,144,SweepArea,-0.42,-0.233,-0.268,-0.0348
262,82568.0,144,SweepArea,-0.37,-0.268,-0.276,-0.0084
262,82575.0,144,SweepArea,-1.22,-0.276,-0.539,-0.2624
262,82581.8,144,SweepArea,-1.47,-0.539,-0.796,-0.2579
262,82626.8,144,Patrol,-0.95,-0.740,-0.800,-0.0603
262,82638.6,144,HideSpotCheck,0.13,-0.760,-0.476,0.2838
262,82653.7,144,HideSpotCheck,-0.50,-0.476,-0.475,0.0015
262,82669.0,110,HideSpotCheck,-0.65,-0.279,-0.363,-0.0845
262,82684.1,146,HeatSweep,-0.55,0.202,0.005,-0.1970
262,82693.2,146,HeatSweep,0.09,0.005,0.044,0.0388
262,82700.0,128,AmbushHotChoke,-0.02,0.040,0.178,0.1386
262,82713.1,116,HeatSweep,-0.28,0.744,0.573,-0.1710
262,82735.0,134,SweepArea,-0.19,0.893,0.578,-0.3150
262,82741.9,146,HeatSweep,0.10,0.044,0.098,0.0544
262,82748.4,128,AmbushHotChoke,-0.01,0.178,0.244,0.0656
262,82761.4,116,HeatSweep,0.87,0.573,0.670,0.0971
262,82761.7,116,HeatSweep,-0.57,0.670,0.361,-0.3091
262,82775.0,80,HeatSweep,-0.28,0.417,0.470,0.0527
262,82788.1,152,HeatSweep,-0.19,1.723,1.237,-0.4860
262,82809.8,134,SweepArea,-0.19,0.578,0.358,-0.2201
262,82817.1,146,HeatSweep,-0.05,0.098,0.104,0.0062
262,82823.5,128,AmbushHotChoke,-0.01,0.244,0.245,0.0008
262,82836.7,116,HeatSweep,-0.28,0.361,0.182,-0.1782
262,82841.4,83,InvestigateLastHeard,-0.01,0.096,0.080,-0.0162
262,82853.3,123,HeatSweep,-0.27,-0.100,-0.148,-0.0484
262,82867.4,147,SweepArea,-0.29,-0.474,-0.407,0.0672
262,82874.4,131,HeatSweep,-0.02,-0.125,-0.090,0.0357
262,82899.6,147,SweepArea,-0.46,-0.407,-0.418,-0.0113
262,82918.7,137,SweepArea,-0.34,-0.118,-0.177,-0.0588
262,82933.7,123,HeatSweep,-0.65,-0.148,-0.287,-0.1389
262,82939.3,131,HeatSweep,10.00,-0.090,2.937,3.0269
263,82942.5,131,HeatSweep,0.06,2.937,2.089,-0.8487
263,82947.5,90,SweepArea,-0.20,-0.097,-0.104,-0.0079
263,82949.5,144,HideSpotCheck,0.23,-0.475,-0.237,0.2380
263,82951.3,144,HideSpotCheck,0.23,-0.237,-0.069,0.1674
263,82953.3,144,HideSpotCheck,0.23,-0.069,0.047,0.1165
263,82955.4,144,HideSpotCheck,0.13,0.047,0.098,0.0510
263,82957.4,144,HideSpotCheck,0.03,0.098,0.105,0.0065
263,82998.6,144,Patrol,-0.01,-0.800,-0.560,0.2399
263,83043.7,126,Patrol,-0.80,-0.115,-0.318,-0.2027
263,83044.0,144,HideSpotCheck,-0.50,0.105,-0.044,-0.1493
263,83044.3,144,HideSpotCheck,-0.50,-0.044,-0.151,-0.1064
263,83044.6,144,HideSpotCheck,-0.50,-0.151,-0.226,-0.0746
263,83044.9,144,HideSpotCheck,-0.60,-0.226,-0.308,-0.0821
263,83045.2,144,HideSpotCheck,-0.70,-0.308,-0.395,-0.0875
263,83045.4,144,HideSpotCheck,-0.80,-0.395,-0.486,-0.0913
263,83045.7,144,HideSpotCheck,-1.50,-0.486,-0.760,-0.2739
263,83090.9,144,Patrol,-0.88,-0.560,-0.654,-0.0939
263,83131.9,144,Patrol,-0.31,-0.654,-0.547,0.1069
263,83177.0,126,Patrol,-0.95,-0.318,-0.505,-0.1872
263,83222.1,144,Patrol,-0.70,-0.547,-0.591,-0.0443
263,83222.4,126,HideSpotCheck,-0.50,-0.648,-0.573,0.0745
263,83250.5,126,Patrol,0.12,-0.505,-0.311,0.1942
263,83293.7,126,Patrol,-0.05,-0.311,-0.231,0.0796
263,83338.8,109,Patrol,-0.95,-0.440,-0.592,-0.1517
263,83384.0,145,Patrol,-1.05,-0.553,-0.701,-0.1480
263,83384.2,145,HideSpotCheck,-0.50,-0.665,-0.599,0.0656
263,83384.5,145,HideSpotCheck,-0.50,-0.599,-0.553,0.0459
263,83384.8,145,HideSpotCheck,-0.50,-0.553,-0.521,0.0322
263,83385.1,145,HideSpotCheck,-0.60,-0.521,-0.529,-0.0075
263,83391.4,145,AmbushHotChoke,0.00,-0.821,-0.564,0.2569
263,83395.6,145,HideSpotCheck,0.21,-0.529,-0.295,0.2332
263,83397.6,145,HideSpotCheck,0.23,-0.295,-0.124,0.1715
263,83399.5,145,HideSpotCheck,0.23,-0.124,-0.004,0.1204
263,83414.6,145,AmbushHotChoke,-0.55,-0.564,-0.558,0.0058
263,83459.8,109,Patrol,-0.95,-0.592,-0.698,-0.1066
263,83460.1,145,HideSpotCheck,-0.50,-0.004,-0.137,-0.1338
263,83460.4,145,HideSpotCheck,-0.50,-0.137,-0.231,-0.0936
263,83460.7,145,HideSpotCheck,-0.50,-0.231,-0.297,-0.0655
263,83461.0,145,HideSpotCheck,-0.60,-0.297,-0.372,-0.0759
263,83461.2,145,HideSpotCheck,-0.70,-0.372,-0.456,-0.0831
263,83461.5,145,HideSpotCheck,-0.80,-0.456,-0.544,-0.0882
263,83461.9,145,HideSpotCheck,-1.50,-0.544,-0.816,-0.2718
263,83474.1,145,AmbushHotChoke,-0.03,-0.558,-0.397,0.1607
264,83519.2,109,Patrol,-0.80,-0.698,-0.726,-0.0279
264,83550.2,126,Patrol,0.09,-0.231,-0.128,0.1026
264,83574.1,126,Patrol,1.12,-0.128,0.254,0.3825
264,83576.0,126,Patrol,-0.96,0.254,-0.096,-0.3503
264,83582.8,66,InvestigateLastHeard,-0.04,0.158,0.374,0.2155
264,83591.0,130,HeatSweep,0.07,1.298,1.185,-0.1131
264,83606.1,130,HeatSweep,-0.50,1.185,0.693,-0.4920
264,83606.4,144,HideSpotCheck,-0.50,-0.760,-0.653,0.1072
264,83651.7,144,Patrol,-0.88,-0.591,-0.676,-0.0847
264,83652.0,144,HideSpotCheck,-0.50,-0.653,-0.402,0.2512
264,83666.2,130,HeatSweep,0.01,0.693,0.502,-0.1911
264,83670.5,144,HideSpotCheck,0.21,-0.402,-0.195,0.2066
264,83672.3,144,HideSpotCheck,0.23,-0.195,-0.040,0.1549
264,83674.3,144,HideSpotCheck,0.23,-0.040,0.068,0.1081
264,83676.2,144,HideSpotCheck,0.13,0.068,0.113,0.0456
264,83678.3,144,HideSpotCheck,0.03,0.113,0.119,0.0055
264,83680.3,144,HideSpotCheck,-0.07,0.119,0.094,-0.0244
264,83682.1,144,HideSpotCheck,-0.77,0.094,-0.137,-0.2318
264,83684.0,144,HideSpotCheck,-1.02,-0.137,-0.375,-0.2379
264,83686.1,144,HideSpotCheck,-1.27,-0.375,-0.617,-0.2419
264,83687.9,144,HideSpotCheck,-1.52,-0.617,-0.860,-0.2434
264,83733.0,144,Patrol,-0.80,-0.676,-0.711,-0.0345
264,83778.1,144,Patrol,-0.86,-0.711,-0.752,-0.0412
264,83781.7,146,HeatSweep,-0.19,0.104,0.043,-0.0614
264,83785.0,146,HeatSweep,-0.18,0.043,-0.001,-0.0436
264,83788.6,146,HeatSweep,-0.19,-0.001,-0.032,-0.0315
264,83792.0,146,HeatSweep,-0.28,-0.032,-0.084,-0.0518
264,83795.4,146,HeatSweep,-0.38,-0.084,-0.150,-0.0657
264,83798.7,146,HeatSweep,-0.48,-0.150,-0.225,-0.0759
264,83806.6,146,SweepArea,-0.06,-0.192,-0.132,0.0602
264,83815.2,146,SweepArea,-0.09,-0.132,-0.116,0.0163
264,83844.3,147,Patrol,-0.19,-0.667,-0.383,0.2840
264,83847.6,131,HeatSweep,-0.18,2.089,1.935,-0.1533
264,83851.1,131,HeatSweep,-0.18,1.935,1.786,-0.1494
264,83854.5,131,HeatSweep,-0.18,1.786,1.645,-0.1409
264,83857.9,131,HeatSweep,-0.28,1.645,1.480,-0.1645
264,83861.3,131,HeatSweep,-0.38,1.480,1.294,-0.1862
264,83864.7,131,HeatSweep,-0.48,1.294,1.087,-0.2076
264,83868.2,131,HeatSweep,-1.18,1.087,0.678,-0.4087
264,83871.7,131,HeatSweep,-1.44,0.678,0.214,-0.4644
264,83875.0,131,HeatSweep,-1.68,0.214,-0.301,-0.5150
264,83875.3,131,HideSpotCheck,-0.50,-0.256,-0.304,-0.0484
264,83890.5,131,AmbushHotChoke,-0.64,-0.265,-0.370,-0.1045
264,83895.0,151,AmbushHotChoke,-0.19,0.042,-0.016,-0.0580
264,83899.1,151,AmbushHotChoke,-0.19,-0.016,-0.055,-0.0393
264,83901.6,151,AmbushHotChoke,-0.27,-0.055,-0.107,-0.0514
264,83914.6,151,HideSpotCheck,0.12,-0.096,-0.018,0.0786
264,83930.6,157,SweepArea,0.01,0.089,0.079,-0.0100
264,83935.9,117,AmbushHotChoke,-0.20,-0.091,-0.111,-0.0202
264,83939.7,153,AmbushHotChoke,-0.19,-0.273,-0.233,0.0402
264,83942.1,153,AmbushHotChoke,-0.17,-0.233,-0.200,0.0334
264,83945.8,153,AmbushHotChoke,-0.29,-0.200,-0.211,-0.0117
264,83949.8,153,AmbushHotChoke,-0.39,-0.211,-0.251,-0.0392
264,83952.3,153,AmbushHotChoke,-0.48,-0.251,-0.302,-0.0518
264,83953.1,153,HideSpotCheck,-5.00,-1.197,-2.338,-1.1408
265,83967.5,153,HideSpotCheck,-0.50,-2.338,-1.774,0.5646
265,84012.7,144,Patrol,-0.95,-0.752,-0.809,-0.0571
265,84021.7,144,SweepArea,0.06,-0.796,-0.521,0.2757
265,84038.1,144,SweepArea,0.01,-0.521,-0.350,0.1709
265,84067.2,126,Patrol,0.11,-0.096,-0.028,0.0683
265,84112.3,126,Patrol,-0.88,-0.028,-0.281,-0.2533
265,84126.8,144,SweepArea,-0.30,-0.350,-0.319,0.0304
265,84156.2,126,Patrol,-0.19,-0.281,-0.250,0.0310
265,84201.2,127,Patrol,-0.88,-0.285,-0.462,-0.1773
265,84216.2,145,AmbushHotChoke,-0.37,-0.397,-0.386,0.0114
265,84261.3,109,Patrol,-0.95,-0.726,-0.792,-0.0658
265,84272.7,145,AmbushHotChoke,-0.02,-0.386,-0.273,0.1125
265,84317.8,109,Patrol,-0.95,-0.792,-0.838,-0.0461
265,84322.5,145,AmbushHotChoke,-5.00,-0.273,-1.691,-1.4180
266,84333.0,145,AmbushHotChoke,-0.50,-1.691,-1.321,0.3703
266,84334.5,144,SweepArea,-0.16,-0.319,-0.245,0.0740
266,84336.0,144,SweepArea,-0.17,-0.245,-0.194,0.0512
266,84337.5,144,SweepArea,-0.16,-0.194,-0.158,0.0363
266,84339.0,144,SweepArea,-0.27,-0.158,-0.163,-0.0049
266,84384.1,144,Patrol,-0.95,-0.809,-0.849,-0.0397
266,84392.3,144,SweepArea,0.12,-0.163,-0.058,0.1048
266,84408.7,144,SweepArea,-0.01,-0.058,-0.032,0.0259
266,84437.8,126,Patrol,0.11,-0.250,-0.136,0.1147
266,84482.9,126,Patrol,-0.88,-0.136,-0.357,-0.2212
266,84497.3,144,SweepArea,-0.29,-0.032,-0.100,-0.0682
266,84507.2,127,HideSpotCheck,0.30,-0.453,-0.213,0.2394
266,84517.2,127,HideSpotCheck,0.30,-0.213,-0.045,0.1680
266,84527.1,127,HideSpotCheck,0.15,-0.045,0.027,0.0722
266,84536.5,127,HideSpotCheck,0.21,0.027,0.095,0.0679
266,84546.1,127,HideSpotCheck,-0.05,0.095,0.070,-0.0249
266,84555.8,127,HideSpotCheck,0.00,0.070,0.063,-0.0065
266,84565.9,127,HideSpotCheck,-0.70,0.063,-0.153,-0.2162
266,84575.9,127,HideSpotCheck,-1.10,-0.153,-0.424,-0.2710
266,84586.1,127,HideSpotCheck,-1.20,-0.424,-0.644,-0.2202
266,84598.4,127,Patrol,1.08,-0.462,0.011,0.4732
267,84598.8,127,Patrol,-0.48,0.011,-0.121,-0.1322
267,84603.6,129,AmbushHotChoke,0.10,-0.471,-0.282,0.1890
267,84611.2,90,SweepArea,-0.23,-0.104,-0.121,-0.0163
267,84620.3,144,SweepArea,-0.24,-0.100,-0.124,-0.0238
267,84629.4,144,SweepArea,-0.24,-0.124,-0.140,-0.0164
267,84638.0,144,SweepArea,-0.34,-0.140,-0.180,-0.0398
267,84647.0,144,SweepArea,-0.29,-0.180,-0.193,-0.0133
267,84656.2,144,SweepArea,-0.54,-0.193,-0.280,-0.0864
267,84664.7,144,SweepArea,-1.23,-0.280,-0.547,-0.2673
267,84694.6,126,Patrol,0.10,-0.357,-0.213,0.1438
267,84739.1,126,Patrol,0.02,-0.213,-0.140,0.0735
267,84753.5,144,SweepArea,-0.29,-0.547,-0.457,0.0901
267,84782.7,126,Patrol,-0.19,-0.140,-0.149,-0.0091
267,84806.8,126,Patrol,0.81,-0.149,0.147,0.2954
267,84809.5,126,Patrol,-0.64,0.147,-0.064,-0.2102
267,84812.9,67,HideSpotCheck,0.22,0.331,0.380,0.0490
267,84814.9,67,HideSpotCheck,0.23,0.380,0.469,0.0890
267,84817.0,121,HideSpotCheck,0.23,0.495,0.549,0.0541
267,84819.0,121,HideSpotCheck,0.13,0.549,0.572,0.0228
267,84820.8,121,HideSpotCheck,0.03,0.572,0.566,-0.0064
267,84823.0,121,HideSpotCheck,-0.07,0.566,0.527,-0.0390
267,84824.8,121,HideSpotCheck,-0.77,0.527,0.282,-0.2450
267,84826.9,121,HideSpotCheck,-1.02,0.282,-0.033,-0.3145
267,84829.0,121,HideSpotCheck,-1.27,-0.033,-0.392,-0.3591
267,84845.9,121,SweepArea,-0.32,-0.113,-0.169,-0.0553
267,84874.7,145,Patrol,-0.19,-0.701,-0.542,0.1597
267,84883.8,131,HeatSweep,-0.01,-0.301,-0.198,0.1038
267,84898.8,131,HeatSweep,-0.50,-0.198,-0.281,-0.0836
267,84943.9,145,Patrol,-0.88,-0.542,-0.643,-0.1011
268,84989.0,145,Patrol,-0.80,-0.643,-0.687,-0.0445
268,84990.3,144,SweepArea,-0.16,-0.457,-0.341,0.1158
268,84991.7,144,SweepArea,-0.16,-0.341,-0.260,0.0808
268,84993.2,144,SweepArea,-0.17,-0.260,-0.204,0.0560
268,84994.6,144,SweepArea,-0.26,-0.204,-0.195,0.0099
268,84996.1,144,SweepArea,-0.37,-0.195,-0.218,-0.0237
268,84997.7,144,SweepArea,-0.47,-0.218,-0.265,-0.0472
268,84999.3,144,SweepArea,-1.17,-0.265,-0.508,-0.2427
268,85000.7,144,SweepArea,-1.41,-0.508,-0.752,-0.2441
268,85002.1,144,SweepArea,-1.66,-0.752,-0.998,-0.2460
268,85047.2,144,Patrol,-0.85,-0.849,-0.845,0.0035
268,85088.9,144,Patrol,0.10,-0.845,-0.559,0.2862
268,85103.5,108,SweepArea,-0.30,-0.147,-0.178,-0.0313
268,85120.2,108,SweepArea,-0.17,-0.178,-0.163,0.0154
268,85136.2,108,SweepArea,-0.31,-0.163,-0.194,-0.0309
268,85181.3,126,Patrol,-0.64,-0.064,-0.234,-0.1700
268,85226.4,126,Patrol,-0.95,-0.234,-0.446,-0.2122
268,85271.6,126,Patrol,-0.80,-0.446,-0.550,-0.1039
268,85301.6,144,Patrol,0.12,-0.559,-0.347,0.2114
268,85346.6,144,Patrol,-0.55,-0.347,-0.406,-0.0585
268,85391.7,127,Patrol,-1.25,-0.121,-0.459,-0.3377
268,85436.7,145,Patrol,-1.88,-0.687,-1.044,-0.3563
268,85437.0,145,HideSpotCheck,-0.50,-0.816,-0.705,0.1108
268,85437.3,145,HideSpotCheck,-0.50,-0.705,-0.627,0.0776
268,85437.6,145,HideSpotCheck,-0.50,-0.627,-0.573,0.0542
268,85437.9,145,HideSpotCheck,-0.60,-0.573,-0.565,0.0080
268,85438.2,145,HideSpotCheck,-0.70,-0.565,-0.589,-0.0241
268,85438.5,145,HideSpotCheck,-0.80,-0.589,-0.636,-0.0472
268,85438.8,145,HideSpotCheck,-1.35,-0.636,-0.834,-0.1980
268,85439.1,145,HideSpotCheck,-1.75,-0.834,-1.093,-0.2586
268,85482.6,145,Patrol,-0.34,-1.044,-0.829,0.2148
268,85527.9,127,Patrol,-0.95,-0.459,-0.605,-0.1466
268,85573.1,145,Patrol,-0.72,-0.829,-0.794,0.0348
268,85609.5,145,Patrol,-0.06,-0.794,-0.569,0.2250
268,85623.4,115,HeatSweep,0.01,-0.183,-0.112,0.0707
268,85627.1,75,InvestigateLastHeard,-0.02,0.086,0.068,-0.0183
268,85630.0,97,HideSpotCheck,0.22,0.048,0.114,0.0658
268,85632.4,151,HideSpotCheck,0.40,-0.018,0.124,0.1416
268,85638.1,63,AmbushHotChoke,-0.21,0.048,-0.008,-0.0558
268,85641.1,117,AmbushHotChoke,-0.18,-0.111,-0.108,0.0036
268,85644.2,117,AmbushHotChoke,-0.18,-0.108,-0.106,0.0020
268,85647.8,117,AmbushHotChoke,-0.29,-0.106,-0.137,-0.0309
268,85651.8,117,AmbushHotChoke,-0.39,-0.137,-0.205,-0.0682
269,85697.0,135,Patrol,-0.80,-0.736,-0.753,-0.0169
269,85701.1,126,SweepArea,1.15,-0.520,0.003,0.5235
269,85702.1,126,SweepArea,-0.40,0.003,-0.062,-0.0649
269,85707.1,74,InvestigateLastHeard,0.13,0.248,0.235,-0.0130
269,85722.3,114,HeatSweep,-0.50,-0.124,-0.224,-0.0996
269,85767.3,144,Patrol,-0.90,-0.406,-0.552,-0.1462
269,85809.5,144,Patrol,-0.02,-0.552,-0.390,0.1625
270,85854.7,144,Patrol,-0.80,-0.390,-0.510,-0.1208
270,85899.7,144,Patrol,-0.80,-0.510,-0.595,-0.0841
270,85944.8,144,Patrol,-0.97,-0.595,-0.704,-0.1099
270,85987.8,144,Patrol,-0.27,-0.704,-0.572,0.1324
270,86004.5,108,SweepArea,-0.02,-0.194,-0.128,0.0658
270,86013.2,144,Patrol,1.11,-0.572,-0.051,0.5209
270,86013.5,144,Patrol,-0.52,-0.051,-0.147,-0.0961
270,86018.6,74,InvestigateLastHeard,0.14,0.235,0.227,-0.0076
270,86024.9,108,SweepArea,-0.21,-0.128,-0.132,-0.0040
270,86029.4,126,SweepArea,-0.04,-0.062,-0.033,0.0287
270,86033.8,126,SweepArea,-0.19,-0.033,-0.058,-0.0248
270,86038.2,126,SweepArea,-0.29,-0.058,-0.105,-0.0469
270,86042.9,126,SweepArea,-0.25,-0.105,-0.124,-0.0194
270,86047.3,126,SweepArea,-0.49,-0.124,-0.211,-0.0870
270,86051.7,126,SweepArea,-1.19,-0.211,-0.483,-0.2715
270,86056.5,126,SweepArea,-1.30,-0.483,-0.704,-0.2211
270,86101.7,126,Patrol,-0.91,-0.550,-0.654,-0.1045
270,86112.8,126,HideSpotCheck,0.14,-0.573,-0.343,0.2306
270,86121.4,126,HideSpotCheck,0.41,-0.343,-0.111,0.2316
270,86124.1,60,InvestigateLastHeard,-0.18,0.010,-0.033,-0.0425
270,86128.5,62,AmbushHotChoke,-0.19,0.001,0.007,0.0062
270,86141.8,116,SweepArea,-0.28,-1.957,-1.401,0.5564
270,86158.0,134,SweepArea,-0.31,0.358,0.189,-0.1692
270,86164.0,128,AmbushHotChoke,-0.01,0.245,0.223,-0.0217
270,86166.4,128,AmbushHotChoke,-0.17,0.223,0.163,-0.0597
270,86169.3,128,AmbushHotChoke,-0.18,0.163,0.103,-0.0607
270,86171.9,128,AmbushHotChoke,-0.28,0.103,0.013,-0.0892
270,86174.6,129,AmbushHotChoke,-0.38,-0.282,-0.287,-0.0048
270,86178.8,129,AmbushHotChoke,-0.49,-0.287,-0.326,-0.0393
270,86183.0,129,AmbushHotChoke,-1.19,-0.326,-0.563,-0.2372
270,86228.1,129,Patrol,-0.95,-0.479,-0.619,-0.1403
270,86273.3,145,Patrol,-0.93,-0.569,-0.675,-0.1057
271,86318.5,145,Patrol,-0.80,-0.675,-0.710,-0.0354
271,86333.5,129,HeatSweep,-0.50,-0.519,-0.500,0.0192
271,86333.8,126,HideSpotCheck,-0.50,-0.111,-0.199,-0.0875
271,86334.1,126,HideSpotCheck,-0.50,-0.199,-0.260,-0.0612
271,86334.4,126,HideSpotCheck,-0.50,-0.260,-0.303,-0.0429
271,86334.7,126,HideSpotCheck,-0.60,-0.303,-0.363,-0.0600
271,86335.0,126,HideSpotCheck,-0.70,-0.363,-0.435,-0.0722
271,86335.3,126,HideSpotCheck,-0.80,-0.435,-0.515,-0.0804
271,86335.6,126,HideSpotCheck,-1.50,-0.515,-0.781,-0.2663
271,86380.6,126,Patrol,0.30,-0.654,-0.364,0.2903
271,86394.6,108,SweepArea,0.01,-0.132,-0.075,0.0568
271,86423.5,126,Patrol,-0.19,-0.364,-0.304,0.0593
271,86468.5,126,Patrol,-0.88,-0.304,-0.474,-0.1700
271,86491.1,144,Patrol,0.94,-0.147,0.186,0.3332
271,86496.5,144,Patrol,-0.63,0.186,-0.053,-0.2389
271,86496.9,82,HideSpotCheck,-0.50,0.079,-0.070,-0.1490
271,86501.4,82,InvestigateLastHeard,-0.01,0.036,0.042,0.0063
271,86508.3,136,AmbushHotChoke,-0.22,0.044,-0.016,-0.0599
271,86521.4,136,HideSpotCheck,0.12,0.036,0.074,0.0385
271,86530.1,136,HideSpotCheck,0.50,0.074,0.210,0.1356
271,86530.7,82,InvestigateLastHeard,1.00,0.042,0.357,0.3152
