Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
271,86533.9,82,InvestigateLastHeard,0.96,0.357,0.562,0.2047
271,86534.3,82,InvestigateLastHeard,0.96,0.562,0.704,0.1416
271,86534.7,82,InvestigateLastHeard,0.85,0.704,0.771,0.0678
271,86535.0,82,InvestigateLastHeard,0.75,0.771,0.788,0.0162
271,86535.3,82,InvestigateLastHeard,0.65,0.788,0.768,-0.0200
271,86535.6,82,InvestigateLastHeard,-0.05,0.768,0.543,-0.2252
271,86535.9,82,InvestigateLastHeard,-0.31,0.543,0.309,-0.2339
271,86536.2,82,InvestigateLastHeard,-0.56,0.309,0.069,-0.2400
271,86536.5,82,InvestigateLastHeard,-0.81,0.069,-0.176,-0.2443
271,86536.8,82,InvestigateLastHeard,-1.07,-0.176,-0.423,-0.2473
271,86537.1,82,InvestigateLastHeard,-1.32,-0.423,-0.672,-0.2493
271,86537.5,82,InvestigateLastHeard,-1.57,-0.672,-0.923,-0.2510
271,86537.8,82,InvestigateLastHeard,-1.83,-0.923,-1.175,-0.2519
271,86538.1,82,InvestigateLastHeard,-2.08,-1.175,-1.428,-0.2525
271,86538.4,82,InvestigateLastHeard,-2.33,-1.428,-1.681,-0.2530
271,86538.7,82,InvestigateLastHeard,-2.59,-1.681,-1.934,-0.2533
271,86539.0,82,InvestigateLastHeard,-2.64,-1.934,-2.127,-0.1935
271,86539.4,82,InvestigateLastHeard,-2.89,-2.127,-2.339,-0.2119
271,86539.7,82,InvestigateLastHeard,-3.15,-2.339,-2.564,-0.2245
271,86540.0,82,InvestigateLastHeard,-3.40,-2.564,-2.797,-0.2333
271,86540.3,82,InvestigateLastHeard,-3.65,-2.797,-3.037,-0.2395
271,86540.7,82,InvestigateLastHeard,-3.91,-3.037,-3.281,-0.2441
271,86541.0,82,InvestigateLastHeard,-4.16,-3.281,-3.528,-0.2471
271,86541.3,82,InvestigateLastHeard,-4.41,-3.528,-3.777,-0.2492
271,86541.6,82,InvestigateLastHeard,-4.66,-3.777,-4.028,-0.2506
271,86541.9,82,InvestigateLastHeard,-4.92,-4.028,-4.279,-0.2515
271,86542.2,82,InvestigateLastHeard,-5.17,-4.279,-4.531,-0.2523
271,86542.5,82,InvestigateLastHeard,-5.42,-4.531,-4.784,-0.2528
271,86542.8,82,InvestigateLastHeard,-5.68,-4.784,-5.037,-0.2531
271,86543.1,82,InvestigateLastHeard,-5.93,-5.037,-5.291,-0.2533
271,86543.5,82,InvestigateLastHeard,-6.18,-5.291,-5.544,-0.2535
271,86543.9,82,InvestigateLastHeard,-6.44,-5.544,-5.798,-0.2540
271,86544.2,82,InvestigateLastHeard,-6.69,-5.798,-6.052,-0.2541
271,86544.6,82,InvestigateLastHeard,-6.94,-6.052,-6.306,-0.2541
271,86544.9,82,InvestigateLastHeard,-7.20,-6.306,-6.560,-0.2540
271,86545.2,82,InvestigateLastHeard,-7.45,-6.560,-6.814,-0.2539
271,86545.5,82,InvestigateLastHeard,-7.70,-6.814,-7.068,-0.2539
271,86545.8,82,InvestigateLastHeard,10.00,-7.068,-1.948,5.1204
272,86545.8,82,InvestigateLastHeard,-0.31,-1.948,-1.413,0.5341
272,86546.2,124,AmbushHotChoke,1.20,0.312,0.606,0.2942
272,86546.5,124,AmbushHotChoke,1.20,0.606,0.812,0.2055
272,86546.9,124,AmbushHotChoke,1.19,0.812,0.952,0.1399
272,86547.3,124,AmbushHotChoke,-0.47,0.952,0.547,-0.4049
272,86592.4,90,Patrol,-0.80,-0.259,-0.419,-0.1596
272,86637.5,126,Patrol,-0.80,-0.474,-0.569,-0.0950
272,86667.4,144,Patrol,0.22,-0.053,0.037,0.0897
272,86685.7,144,Patrol,0.96,0.037,0.323,0.2861
272,86686.3,144,Patrol,-0.73,0.323,0.032,-0.2914
272,86690.8,74,InvestigateLastHeard,0.13,0.227,0.206,-0.0215
272,86693.2,60,InvestigateLastHeard,-0.17,-0.033,-0.051,-0.0187
272,86704.1,114,HeatSweep,-0.26,-0.224,-0.222,0.0016
272,86711.1,128,AmbushHotChoke,-0.22,0.013,-0.036,-0.0496
272,86755.0,144,Patrol,-0.34,0.032,-0.076,-0.1079
272,86800.1,144,Patrol,-0.80,-0.076,-0.291,-0.2144
272,86845.2,144,Patrol,-0.84,-0.291,-0.453,-0.1622
272,86850.6,128,AmbushHotChoke,-0.01,-0.036,-0.007,0.0291
272,86863.9,114,HeatSweep,-0.28,-0.222,-0.230,-0.0076
272,86877.0,128,AmbushHotChoke,-0.03,-0.007,0.001,0.0081
272,86890.2,114,HeatSweep,-0.28,-0.230,-0.235,-0.0051
272,86904.3,128,AmbushHotChoke,-0.04,0.001,0.003,0.0018
272,86917.8,114,HeatSweep,-0.28,-0.235,-0.239,-0.0043
272,86931.3,128,AmbushHotChoke,-0.03,0.003,0.005,0.0026
272,86953.8,114,SweepArea,10.00,-0.235,2.835,3.0706
273,86956.5,114,SweepArea,-0.60,2.835,1.812,-1.0231
274,86986.2,144,Patrol,0.10,-0.453,-0.280,0.1734
274,87017.3,144,Patrol,0.09,-0.280,-0.163,0.1164
274,87062.4,126,Patrol,-0.68,-0.569,-0.599,-0.0294
274,87101.3,144,Patrol,-0.07,-0.163,-0.130,0.0329
274,87114.8,108,SweepArea,-0.28,-0.075,-0.124,-0.0488
274,87131.0,108,SweepArea,-0.16,-0.124,-0.123,0.0010
274,87147.2,108,SweepArea,-0.16,-0.123,-0.122,0.0011
274,87157.3,108,SweepArea,-0.05,-0.122,-0.083,0.0387
274,87202.5,144,Patrol,-0.95,-0.130,-0.374,-0.2436
274,87243.4,144,Patrol,-0.31,-0.374,-0.351,0.0230
274,87256.5,126,Patrol,1.16,-0.599,-0.059,0.5403
274,87256.8,126,Patrol,-0.69,-0.059,-0.215,-0.1560
274,87266.1,74,AmbushHotChoke,-0.09,0.217,0.462,0.2450
274,87279.6,114,SweepArea,-0.28,1.812,1.456,-0.3568
274,87296.0,114,SweepArea,-0.31,1.456,0.937,-0.5187
274,87312.3,108,SweepArea,-0.16,-0.083,-0.095,-0.0118
274,87327.0,108,SweepArea,-0.10,-0.095,-0.081,0.0134
274,87372.2,144,Patrol,-0.92,-0.351,-0.520,-0.1689
274,87417.4,144,Patrol,-0.80,-0.520,-0.603,-0.0833
274,87446.1,145,Patrol,0.15,-0.710,-0.446,0.2638
274,87489.7,127,Patrol,-0.15,-0.605,-0.468,0.1374
274,87502.2,109,SweepArea,-5.00,-0.818,-2.073,-1.2545
275,87503.1,109,SweepArea,0.02,-2.073,-1.443,0.6294
275,87548.2,109,Patrol,-0.80,-0.838,-0.824,0.0139
275,87593.3,126,Patrol,-0.80,-0.215,-0.387,-0.1729
275,87632.6,144,Patrol,-0.08,-0.603,-0.443,0.1595
275,87677.7,144,Patrol,-0.89,-0.443,-0.575,-0.1319
275,87722.8,144,Patrol,-1.15,-0.575,-0.745,-0.1696
275,87766.2,144,Patrol,-0.38,-0.745,-0.633,0.1120
275,87779.4,108,SweepArea,-0.28,-0.081,-0.127,-0.0457
275,87796.2,108,SweepArea,-0.32,-0.127,-0.173,-0.0454
275,87812.1,108,SweepArea,-0.16,-0.173,-0.155,0.0175
275,87828.1,108,SweepArea,-0.41,-0.155,-0.229,-0.0739
275,87873.3,109,Patrol,-0.80,-0.824,-0.815,0.0087
275,87917.8,127,Patrol,-0.09,-0.468,-0.353,0.1151
275,87928.4,115,HeatSweep,0.04,-0.112,-0.056,0.0559
276,87963.3,145,Patrol,0.05,-0.446,-0.292,0.1542
276,88008.3,144,Patrol,-0.79,-0.633,-0.677,-0.0444
276,88053.4,144,Patrol,-1.05,-0.677,-0.787,-0.1092
276,88095.8,144,Patrol,-0.21,-0.787,-0.611,0.1752
276,88109.1,108,SweepArea,-0.28,-0.229,-0.231,-0.0018
276,88154.1,108,Patrol,-0.80,-0.800,-0.797,0.0027
276,88199.2,126,Patrol,-0.86,-0.387,-0.529,-0.1411
276,88202.4,60,InvestigateLastHeard,-0.02,-0.051,0.197,0.2485
276,88217.2,114,SweepArea,-0.30,0.937,0.580,-0.3573
276,88233.7,108,SweepArea,-0.31,-0.231,-0.244,-0.0131
276,88250.3,108,SweepArea,-0.17,-0.244,-0.208,0.0356
276,88266.6,108,SweepArea,-0.26,-0.208,-0.212,-0.0039
276,88311.6,108,Patrol,-0.95,-0.797,-0.840,-0.0430
276,88356.7,126,Patrol,-0.90,-0.529,-0.637,-0.1086
276,88401.9,126,Patrol,-0.94,-0.637,-0.726,-0.0884
276,88418.8,108,SweepArea,-0.02,-0.212,-0.142,0.0704
276,88441.1,126,SweepArea,-0.06,-0.704,-0.500,0.2036
276,88449.9,126,SweepArea,-0.09,-0.500,-0.358,0.1425
276,88459.2,126,SweepArea,-0.19,-0.358,-0.294,0.0636
276,88488.4,127,Patrol,-0.19,-0.353,-0.300,0.0531
276,88518.4,127,Patrol,0.21,-0.300,-0.146,0.1538
276,88555.3,147,Patrol,-0.01,-0.383,-0.268,0.1151
276,88570.3,117,SweepArea,-0.30,-0.146,-0.188,-0.0422
277,88615.6,135,Patrol,-0.80,-0.753,-0.765,-0.0120
277,88628.8,126,SweepArea,-0.28,-0.294,-0.276,0.0184
277,88645.4,126,SweepArea,-0.32,-0.276,-0.275,0.0008
277,88661.6,126,SweepArea,-0.31,-0.275,-0.273,0.0018
277,88677.8,126,SweepArea,-0.41,-0.273,-0.302,-0.0291
277,88694.6,126,SweepArea,-0.52,-0.302,-0.354,-0.0519
277,88711.3,126,SweepArea,-0.47,-0.354,-0.375,-0.0214
277,88727.6,126,SweepArea,-1.31,-0.375,-0.644,-0.2683
277,88743.9,126,SweepArea,-1.23,-0.644,-0.746,-0.1023
277,88760.3,114,SweepArea,-1.62,0.580,-0.069,-0.6489
277,88777.1,108,SweepArea,-2.07,-0.142,-0.708,-0.5660
277,88793.6,108,SweepArea,-2.16,-0.708,-1.132,-0.4247
277,88802.1,108,HideSpotCheck,0.32,-0.785,-0.436,0.3494
277,88802.7,108,HideSpotCheck,1.00,-0.436,0.022,0.4576
277,88805.5,108,HideSpotCheck,1.12,0.022,0.373,0.3511
277,88805.8,108,HideSpotCheck,0.86,0.373,0.542,0.1694
277,88806.2,108,HideSpotCheck,0.76,0.542,0.627,0.0843
277,88806.6,108,HideSpotCheck,0.66,0.627,0.654,0.0274
277,88806.9,108,HideSpotCheck,-0.05,0.654,0.462,-0.1921
277,88807.2,108,HideSpotCheck,-0.30,0.462,0.251,-0.2107
277,88807.5,108,HideSpotCheck,-0.55,0.251,0.028,-0.2237
277,88807.8,108,HideSpotCheck,-0.81,0.028,-0.205,-0.2327
277,88808.1,108,HideSpotCheck,-1.06,-0.205,-0.444,-0.2390
277,88808.4,108,HideSpotCheck,-1.31,-0.444,-0.687,-0.2435
277,88808.7,108,HideSpotCheck,-1.57,-0.687,-0.934,-0.2466
277,88809.0,108,HideSpotCheck,-1.82,-0.934,-1.183,-0.2488
277,88809.3,108,HideSpotCheck,-2.07,-1.183,-1.433,-0.2503
277,88809.7,108,HideSpotCheck,-2.33,-1.433,-1.685,-0.2517
277,88810.0,108,HideSpotCheck,-2.58,-1.685,-1.937,-0.2524
277,88810.3,108,HideSpotCheck,-2.83,-1.937,-2.190,-0.2528
277,88810.6,108,HideSpotCheck,-3.09,-2.190,-2.443,-0.2531
277,88810.9,108,HideSpotCheck,-3.34,-2.443,-2.697,-0.2533
277,88811.2,108,HideSpotCheck,-3.59,-2.697,-2.950,-0.2535
277,88811.5,108,HideSpotCheck,-3.84,-2.950,-3.204,-0.2536
277,88811.8,108,HideSpotCheck,-4.10,-3.204,-3.457,-0.2537
277,88812.1,108,HideSpotCheck,-4.15,-3.457,-3.651,-0.1937
277,88812.4,108,HideSpotCheck,-4.40,-3.651,-3.863,-0.2117
277,88812.8,108,HideSpotCheck,-4.66,-3.863,-4.087,-0.2246
277,88813.1,108,HideSpotCheck,-4.91,-4.087,-4.321,-0.2333
277,88813.4,108,HideSpotCheck,-5.16,-4.321,-4.560,-0.2395
277,88813.7,108,HideSpotCheck,-5.42,-4.560,-4.804,-0.2438
277,88814.0,108,HideSpotCheck,-5.67,-4.804,-5.051,-0.2467
277,88814.3,108,HideSpotCheck,-5.92,-5.051,-5.300,-0.2488
277,88814.6,108,HideSpotCheck,-6.18,-5.300,-5.550,-0.2503
277,88814.9,108,HideSpotCheck,-6.43,-5.550,-5.801,-0.2513
277,88815.2,108,HideSpotCheck,10.00,-5.801,-1.061,4.7403
278,88815.2,108,HideSpotCheck,-0.28,-1.061,-0.729,0.3323
278,88815.6,120,Patrol,1.20,0.645,0.835,0.1899
278,88816.0,120,Patrol,1.20,0.835,0.967,0.1325
278,88816.3,120,Patrol,1.19,0.967,1.056,0.0892
278,88816.7,120,Patrol,-0.46,1.056,0.620,-0.4359
278,88821.6,90,SweepArea,-0.20,-0.121,-0.121,-0.0004
278,88839.5,144,Patrol,0.82,-0.611,-0.171,0.4400
278,88841.3,144,Patrol,-0.50,-0.171,-0.218,-0.0465
278,88856.4,80,HeatSweep,-0.50,0.470,0.188,-0.2817
278,88901.5,128,Patrol,-0.77,-0.328,-0.458,-0.1295
278,88929.3,144,Patrol,0.17,-0.218,-0.089,0.1286
278,88934.8,134,SweepArea,-0.21,0.189,0.086,-0.1023
278,88947.6,128,AmbushHotChoke,-0.28,0.005,-0.064,-0.0695
278,88960.5,144,HideSpotCheck,0.12,-0.860,-0.551,0.3094
278,89005.7,144,Patrol,-0.80,-0.089,-0.300,-0.2107
278,89042.4,144,Patrol,0.07,-0.300,-0.171,0.1293
278,89044.7,66,InvestigateLastHeard,-0.17,0.374,0.377,0.0029
278,89046.7,120,HideSpotCheck,0.23,0.629,0.680,0.0515
278,89049.1,120,HideSpotCheck,0.38,0.680,0.641,-0.0389
278,89051.6,68,InvestigateLastHeard,-0.17,0.195,0.135,-0.0595
278,89054.1,68,InvestigateLastHeard,-0.18,0.135,0.211,0.0757
278,89056.1,120,HideSpotCheck,0.23,0.641,0.692,0.0508
278,89058.0,120,HideSpotCheck,0.23,0.692,0.742,0.0494
278,89060.0,120,HideSpotCheck,0.23,0.742,0.790,0.0480
278,89062.0,120,HideSpotCheck,0.13,0.790,0.805,0.0158
278,89063.8,120,HideSpotCheck,0.03,0.805,0.793,-0.0120
278,89065.6,120,HideSpotCheck,-0.07,0.793,0.752,-0.0419
278,89067.6,120,HideSpotCheck,-0.77,0.752,0.500,-0.2518
278,89108.7,120,Patrol,-0.31,0.620,0.344,-0.2761
278,89122.0,146,HeatSweep,0.12,-0.225,-0.046,0.1797
278,89128.3,130,HeatSweep,0.94,0.502,0.651,0.1491
278,89128.6,130,HeatSweep,-0.49,0.651,0.325,-0.3253
278,89144.7,76,SweepArea,-0.31,0.079,0.005,-0.0746
278,89159.9,130,HeatSweep,-0.55,0.325,0.107,-0.2185
278,89172.0,130,HeatSweep,-0.27,0.107,0.011,-0.0960
278,89184.6,130,HeatSweep,0.08,0.011,0.045,0.0341
278,89197.4,130,HeatSweep,-0.38,0.045,-0.068,-0.1134
278,89201.6,130,AmbushHotChoke,-0.19,-0.421,-0.331,0.0901
278,89214.1,130,HeatSweep,-0.07,-0.068,-0.056,0.0127
278,89226.9,130,HeatSweep,-0.28,-0.056,-0.109,-0.0531
278,89239.3,130,HeatSweep,-0.07,-0.109,-0.083,0.0255
278,89251.8,130,HeatSweep,-0.37,-0.083,-0.157,-0.0741
278,89264.4,131,HeatSweep,-0.27,-0.281,-0.265,0.0164
278,89277.1,131,HeatSweep,-0.58,-0.265,-0.346,-0.0806
278,89281.1,131,HideSpotCheck,0.39,-0.304,-0.076,0.2278
278,89281.7,131,HideSpotCheck,1.00,-0.076,0.276,0.3519
278,89284.5,131,HideSpotCheck,0.97,0.276,0.499,0.2232
278,89284.8,131,HideSpotCheck,0.86,0.499,0.624,0.1251
278,89285.1,131,HideSpotCheck,0.76,0.624,0.680,0.0562
278,89285.5,131,HideSpotCheck,0.66,0.680,0.688,0.0081
278,89285.8,131,HideSpotCheck,-0.05,0.688,0.483,-0.2058
278,89286.1,131,HideSpotCheck,-0.30,0.483,0.262,-0.2202
278,89286.5,131,HideSpotCheck,-0.55,0.262,0.032,-0.2303
278,89286.7,131,HideSpotCheck,-0.81,0.032,-0.205,-0.2373
278,89287.0,131,HideSpotCheck,-1.06,-0.205,-0.447,-0.2422
278,89287.3,131,HideSpotCheck,-1.31,-0.447,-0.693,-0.2457
278,89287.6,131,HideSpotCheck,-1.57,-0.693,-0.941,-0.2481
278,89288.0,131,HideSpotCheck,-1.82,-0.941,-1.191,-0.2498
278,89288.3,131,HideSpotCheck,-2.07,-1.191,-1.442,-0.2510
278,89288.6,131,HideSpotCheck,10.00,-1.442,1.991,3.4326
279,89288.6,131,HideSpotCheck,-0.43,1.991,1.284,-0.7066
279,89289.0,125,HideSpotCheck,1.00,-0.820,-0.255,0.5649
279,89289.3,125,HideSpotCheck,1.20,-0.255,0.200,0.4552
279,89289.6,125,HideSpotCheck,1.10,0.200,0.488,0.2883
279,89289.9,125,HideSpotCheck,0.99,0.488,0.656,0.1677
279,89290.3,125,HideSpotCheck,-0.67,0.656,0.279,-0.3768
279,89291.9,90,SweepArea,-0.17,-0.121,-0.115,0.0065
279,89293.4,90,SweepArea,-0.16,-0.115,-0.109,0.0051
279,89295.0,90,SweepArea,-0.17,-0.109,-0.099,0.0103
279,89340.2,144,Patrol,-0.95,-0.171,-0.402,-0.2313
279,89381.7,144,Patrol,-0.01,-0.402,-0.281,0.1214
279,89401.7,126,Patrol,0.80,-0.726,-0.259,0.4669
279,89403.5,126,Patrol,-0.68,-0.259,-0.379,-0.1206
279,89407.7,62,AmbushHotChoke,-0.19,0.007,-0.040,-0.0469
279,89413.8,62,InvestigateLastHeard,-0.01,-0.013,0.046,0.0596
279,89415.7,116,HideSpotCheck,0.23,0.268,0.330,0.0620
279,89430.8,116,HideSpotCheck,-0.65,0.330,0.081,-0.2486
279,89446.0,116,HeatSweep,-0.50,0.182,-0.009,-0.1918
279,89491.1,144,Patrol,-0.80,-0.281,-0.434,-0.1534
279,89505.6,146,HeatSweep,0.07,-0.046,0.000,0.0457
279,89512.7,128,AmbushHotChoke,-0.02,-0.064,-0.032,0.0316
279,89525.9,116,HideSpotCheck,0.12,0.081,0.105,0.0235
279,89540.9,116,HideSpotCheck,-0.63,0.105,-0.099,-0.2044
279,89556.0,116,HeatSweep,-0.65,-0.009,-0.188,-0.1789
279,89601.0,144,Patrol,-0.95,-0.434,-0.588,-0.1544
279,89639.7,147,Patrol,0.03,-0.268,-0.174,0.0935
279,89649.1,129,HeatSweep,0.06,-0.500,-0.324,0.1762
280,89694.2,145,Patrol,-0.80,-0.292,-0.442,-0.1499
280,89694.5,144,HideSpotCheck,-0.50,-0.551,-0.507,0.0445
280,89739.7,144,Patrol,-0.95,-0.588,-0.694,-0.1061
280,89740.0,144,HideSpotCheck,-0.50,-0.507,-0.475,0.0316
280,89740.3,144,HideSpotCheck,-0.35,-0.475,-0.408,0.0671
280,89740.6,144,HideSpotCheck,-0.50,-0.408,-0.406,0.0019
280,89740.9,144,HideSpotCheck,-0.60,-0.406,-0.435,-0.0287
280,89741.2,144,HideSpotCheck,-0.55,-0.435,-0.440,-0.0051
280,89745.8,144,HideSpotCheck,0.10,-0.440,-0.254,0.1861
280,89747.8,144,HideSpotCheck,-0.77,-0.254,-0.382,-0.1282
280,89749.9,144,HideSpotCheck,-1.02,-0.382,-0.547,-0.1651
280,89751.8,144,HideSpotCheck,-1.27,-0.547,-0.737,-0.1897
280,89792.9,144,Patrol,0.01,-0.694,-0.479,0.2159
280,89799.3,130,HeatSweep,0.09,-0.157,-0.069,0.0881
280,89806.8,128,AmbushHotChoke,-0.22,-0.032,-0.072,-0.0396
280,89812.8,130,HeatSweep,-0.21,-0.069,-0.091,-0.0214
280,89828.0,146,HeatSweep,-0.50,0.000,-0.138,-0.1375
280,89832.2,146,SweepArea,-0.04,-0.116,-0.070,0.0452
280,89836.6,146,SweepArea,-0.19,-0.070,-0.085,-0.0143
280,89840.9,146,SweepArea,-0.19,-0.085,-0.094,-0.0095
280,89845.2,146,SweepArea,-0.14,-0.094,-0.086,0.0084
280,89847.2,146,HideSpotCheck,0.38,-0.293,-0.065,0.2280
280,89849.0,146,HideSpotCheck,0.23,-0.065,0.050,0.1153
280,89850.8,146,HideSpotCheck,0.23,0.050,0.131,0.0805
280,89852.8,146,HideSpotCheck,0.13,0.131,0.166,0.0354
280,89854.7,146,HideSpotCheck,0.03,0.166,0.171,0.0047
280,89856.7,146,HideSpotCheck,-0.07,0.171,0.144,-0.0263
280,89858.7,146,HideSpotCheck,-0.77,0.144,-0.091,-0.2352
280,89863.7,146,SweepArea,-0.20,-0.086,-0.098,-0.0120
280,89865.6,146,HideSpotCheck,0.23,-0.091,0.032,0.1226
280,89867.5,146,HideSpotCheck,0.23,0.032,0.117,0.0856
280,89869.4,146,HideSpotCheck,0.23,0.117,0.184,0.0664
280,89871.2,146,HideSpotCheck,0.13,0.184,0.218,0.0343
280,89873.2,146,HideSpotCheck,0.03,0.218,0.221,0.0027
280,89875.1,146,HideSpotCheck,-0.07,0.221,0.194,-0.0265
280,89876.9,146,HideSpotCheck,-0.77,0.194,-0.042,-0.2360
280,89878.9,146,HideSpotCheck,-1.02,-0.042,-0.309,-0.2673
280,89892.5,146,AmbushHotChoke,-0.12,-0.306,-0.236,0.0701
280,89907.6,130,HeatSweep,-0.65,-0.091,-0.245,-0.1544
280,89944.4,144,Patrol,0.03,-0.479,-0.325,0.1537
280,89983.5,147,Patrol,-0.03,-0.174,-0.130,0.0438
281,90028.6,147,Patrol,-0.80,-0.130,-0.328,-0.1983
281,90068.1,126,Patrol,0.17,-0.379,-0.210,0.1694
281,90113.2,126,Patrol,-0.90,-0.210,-0.414,-0.2044
281,90158.3,126,Patrol,-1.00,-0.414,-0.587,-0.1731
281,90188.7,144,Patrol,-0.08,-0.325,-0.246,0.0793
281,90233.8,144,Patrol,-1.95,-0.246,-0.754,-0.5085
281,90278.9,126,Patrol,-2.05,-0.587,-1.024,-0.4362
281,90279.2,144,HideSpotCheck,-0.50,-0.737,-0.635,0.1012
281,90279.5,144,HideSpotCheck,-0.50,-0.635,-0.565,0.0709
281,90279.8,144,HideSpotCheck,-0.50,-0.565,-0.515,0.0496
281,90280.1,144,HideSpotCheck,-0.60,-0.515,-0.510,0.0047
281,90280.3,144,HideSpotCheck,-0.70,-0.510,-0.537,-0.0267
281,90280.6,144,HideSpotCheck,-0.80,-0.537,-0.586,-0.0487
281,90280.9,144,HideSpotCheck,-1.50,-0.586,-0.830,-0.2441
281,90326.0,144,Patrol,-0.88,-0.754,-0.789,-0.0353
281,90367.3,144,Patrol,-0.02,-0.789,-0.557,0.2321
281,90412.4,109,Patrol,-0.95,-0.815,-0.855,-0.0392
281,90457.4,145,Patrol,-1.05,-0.442,-0.623,-0.1809
281,90469.3,145,AmbushHotChoke,-0.01,-1.321,-0.924,0.3965
282,90514.4,109,Patrol,-0.80,-0.855,-0.836,0.0191
282,90559.6,144,Patrol,-0.94,-0.557,-0.670,-0.1129
282,90601.2,144,Patrol,0.00,-0.670,-0.467,0.2032
282,90614.0,108,HideSpotCheck,0.12,-0.729,-0.459,0.2698
282,90629.2,108,HideSpotCheck,-0.63,-0.459,-0.496,-0.0376
282,90644.3,108,HideSpotCheck,-0.65,-0.496,-0.530,-0.0335
282,90654.9,108,HideSpotCheck,0.20,-0.530,-0.294,0.2354
282,90670.1,108,HideSpotCheck,-0.83,-0.294,-0.442,-0.1478
282,90672.6,108,HideSpotCheck,-0.08,-0.442,-0.307,0.1348
282,90673.2,108,HideSpotCheck,0.00,-0.307,-0.188,0.1192
282,90676.1,108,HideSpotCheck,-0.13,-0.188,-0.149,0.0389
282,90676.4,108,HideSpotCheck,-0.54,-0.149,-0.243,-0.0941
282,90676.8,108,HideSpotCheck,-0.79,-0.243,-0.389,-0.1451
282,90677.1,108,HideSpotCheck,-1.04,-0.389,-0.566,-0.1779
282,90677.4,108,HideSpotCheck,-1.30,-0.566,-0.767,-0.2008
282,90677.7,108,HideSpotCheck,-1.55,-0.767,-0.984,-0.2167
282,90678.0,108,HideSpotCheck,-1.80,-0.984,-1.212,-0.2279
282,90678.3,108,HideSpotCheck,-2.06,-1.212,-1.448,-0.2357
282,90678.7,108,HideSpotCheck,-2.31,-1.448,-1.689,-0.2415
282,90679.0,108,HideSpotCheck,-2.56,-1.689,-1.934,-0.2452
282,90679.3,108,HideSpotCheck,-2.82,-1.934,-2.182,-0.2479
282,90679.6,108,HideSpotCheck,-3.07,-2.182,-2.432,-0.2497
282,90679.9,108,HideSpotCheck,-3.32,-2.432,-2.683,-0.2509
282,90680.2,108,HideSpotCheck,-3.58,-2.683,-2.935,-0.2518
282,90680.5,108,HideSpotCheck,-3.83,-2.935,-3.187,-0.2524
282,90680.8,108,HideSpotCheck,-4.08,-3.187,-3.440,-0.2529
282,90681.1,108,HideSpotCheck,-4.33,-3.440,-3.693,-0.2532
282,90681.5,108,HideSpotCheck,-4.59,-3.693,-3.946,-0.2534
282,90681.8,108,HideSpotCheck,-4.84,-3.946,-4.200,-0.2539
282,90682.2,108,HideSpotCheck,-5.10,-4.200,-4.454,-0.2539
282,90682.5,108,HideSpotCheck,-5.35,-4.454,-4.708,-0.2538
282,90682.8,108,HideSpotCheck,-5.60,-4.708,-4.962,-0.2538
282,90683.1,108,HideSpotCheck,-5.65,-4.962,-5.156,-0.1938
282,90683.4,108,HideSpotCheck,-5.91,-5.156,-5.367,-0.2118
282,90683.7,108,HideSpotCheck,-6.16,-5.367,-5.592,-0.2243
282,90684.0,108,HideSpotCheck,-6.41,-5.592,-5.825,-0.2332
282,90684.3,108,HideSpotCheck,-6.67,-5.825,-6.064,-0.2394
282,90684.6,108,HideSpotCheck,-6.92,-6.064,-6.308,-0.2437
