Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
282,90685.0,108,HideSpotCheck,-7.17,-6.308,-6.555,-0.2470
282,90685.3,108,HideSpotCheck,-7.43,-6.555,-6.804,-0.2490
282,90685.6,108,HideSpotCheck,-7.68,-6.804,-7.054,-0.2504
282,90685.9,108,HideSpotCheck,-7.93,-7.054,-7.306,-0.2514
282,90686.2,108,HideSpotCheck,-8.19,-7.306,-7.558,-0.2520
282,90686.5,108,HideSpotCheck,-8.44,-7.558,-7.810,-0.2525
282,90686.8,108,HideSpotCheck,-8.69,-7.810,-8.063,-0.2528
282,90687.1,108,HideSpotCheck,10.00,-8.063,-2.644,5.4189
283,90687.1,108,HideSpotCheck,-0.29,-2.644,-1.868,0.7764
283,90687.4,120,HideSpotCheck,1.20,0.500,0.733,0.2334
283,90687.7,120,HideSpotCheck,1.20,0.733,0.896,0.1630
283,90688.1,120,HideSpotCheck,1.09,0.896,0.977,0.0805
283,90688.5,120,HideSpotCheck,-0.56,0.977,0.535,-0.4419
283,90705.5,90,SweepArea,-0.02,-0.099,-0.063,0.0360
283,90750.4,144,Patrol,-0.05,-0.467,-0.338,0.1284
283,90789.6,144,Patrol,0.15,-0.338,-0.187,0.1516
283,90834.8,108,Patrol,-0.80,-0.840,-0.826,0.0143
283,90880.0,144,Patrol,-1.05,-0.187,-0.443,-0.2566
283,90880.3,144,HideSpotCheck,-0.50,-0.830,-0.702,0.1281
283,90880.6,144,HideSpotCheck,-0.50,-0.702,-0.612,0.0897
283,90923.5,144,Patrol,-0.07,-0.443,-0.327,0.1162
283,90925.0,108,Patrol,0.98,-0.826,-0.259,0.5668
284,90925.9,108,Patrol,-0.37,-0.259,-0.275,-0.0162
284,90929.5,128,AmbushHotChoke,-0.19,-0.072,-0.082,-0.0095
284,90974.5,144,Patrol,-0.67,-0.327,-0.428,-0.1005
284,91019.8,108,Patrol,-0.95,-0.275,-0.475,-0.2002
284,91062.6,144,Patrol,-0.07,-0.428,-0.318,0.1093
285,91096.8,108,Patrol,0.06,-0.475,-0.310,0.1652
285,91110.6,144,Patrol,1.01,-0.318,0.093,0.4117
285,91111.0,144,Patrol,-0.63,0.093,-0.057,-0.1498
285,91126.2,74,AmbushHotChoke,-0.50,0.462,0.182,-0.2796
285,91139.6,128,SweepArea,-0.28,-0.504,-0.427,0.0763
285,91145.8,128,AmbushHotChoke,-0.01,-0.082,-0.045,0.0364
285,91148.3,128,AmbushHotChoke,-0.18,-0.045,-0.066,-0.0204
285,91152.6,128,AmbushHotChoke,-0.19,-0.066,-0.087,-0.0211
285,91155.2,128,AmbushHotChoke,-0.28,-0.087,-0.125,-0.0382
285,91159.3,128,AmbushHotChoke,-0.39,-0.125,-0.188,-0.0627
285,91162.6,128,AmbushHotChoke,-0.48,-0.188,-0.259,-0.0709
285,91166.3,128,AmbushHotChoke,-1.19,-0.259,-0.519,-0.2608
285,91181.8,128,SweepArea,10.00,-0.427,2.701,3.1284
286,91191.4,128,SweepArea,-0.60,2.701,1.718,-0.9826
286,91206.1,144,Patrol,1.00,-0.057,0.273,0.3300
286,91207.8,144,Patrol,-0.61,0.273,0.058,-0.2154
286,91213.0,66,InvestigateLastHeard,-0.01,0.377,0.382,0.0055
286,91215.5,120,HideSpotCheck,0.22,0.535,0.582,0.0478
286,91217.4,120,HideSpotCheck,0.23,0.582,0.636,0.0531
286,91219.4,120,HideSpotCheck,0.23,0.636,0.686,0.0500
286,91221.5,120,HideSpotCheck,0.13,0.686,0.704,0.0187
286,91223.3,120,HideSpotCheck,0.03,0.704,0.694,-0.0102
286,91225.3,120,HideSpotCheck,-0.07,0.694,0.653,-0.0407
286,91227.1,120,HideSpotCheck,-0.77,0.653,0.406,-0.2478
286,91228.9,120,HideSpotCheck,-1.02,0.406,0.089,-0.3164
286,91270.1,120,Patrol,-0.01,0.344,0.241,-0.1033
286,91315.3,144,Patrol,-0.80,0.058,-0.197,-0.2549
286,91360.4,144,Patrol,-0.88,-0.197,-0.400,-0.2028
286,91403.6,144,Patrol,-0.43,-0.400,-0.406,-0.0064
287,91448.8,144,Patrol,-0.80,-0.406,-0.522,-0.1161
287,91488.3,144,Patrol,0.06,-0.522,-0.343,0.1792
287,91533.3,144,Patrol,-0.90,-0.343,-0.507,-0.1643
287,91560.1,144,Patrol,-0.01,-0.507,-0.352,0.1555
287,91565.7,126,SweepArea,-0.21,-0.746,-0.562,0.1843
287,91567.7,144,HideSpotCheck,0.23,-0.612,-0.333,0.2791
287,91569.6,144,HideSpotCheck,0.23,-0.333,-0.137,0.1961
287,91571.7,144,HideSpotCheck,0.23,-0.137,0.000,0.1363
287,91573.7,144,HideSpotCheck,0.13,0.000,0.065,0.0659
287,91575.6,144,HideSpotCheck,0.03,0.065,0.082,0.0166
287,91577.6,144,HideSpotCheck,-0.07,0.082,0.063,-0.0190
287,91579.7,144,HideSpotCheck,-0.77,0.063,-0.161,-0.2238
287,91581.6,144,HideSpotCheck,-1.02,-0.161,-0.391,-0.2305
287,91626.7,144,Patrol,-0.80,-0.352,-0.484,-0.1320
287,91631.9,144,HideSpotCheck,0.20,-0.391,-0.192,0.1996
287,91633.8,144,HideSpotCheck,0.23,-0.192,-0.038,0.1538
287,91635.6,144,HideSpotCheck,0.23,-0.038,0.070,0.1079
287,91637.5,144,HideSpotCheck,0.13,0.070,0.115,0.0450
287,91639.6,144,HideSpotCheck,0.03,0.115,0.121,0.0055
287,91641.6,144,HideSpotCheck,-0.07,0.121,0.096,-0.0249
287,91643.5,144,HideSpotCheck,-0.77,0.096,-0.137,-0.2325
287,91645.5,144,HideSpotCheck,-1.02,-0.137,-0.375,-0.2379
287,91647.5,144,HideSpotCheck,-1.27,-0.375,-0.617,-0.2419
287,91692.6,144,Patrol,-0.76,-0.484,-0.563,-0.0788
287,91737.8,108,Patrol,-0.95,-0.310,-0.500,-0.1895
287,91774.9,144,Patrol,0.03,-0.563,-0.380,0.1822
287,91820.0,108,Patrol,-0.90,-0.500,-0.617,-0.1176
287,91865.2,144,Patrol,-1.15,-0.380,-0.610,-0.2300
287,91907.9,145,Patrol,-0.37,-0.623,-0.547,0.0760
288,91953.0,109,Patrol,-0.80,-0.836,-0.822,0.0133
288,91957.3,126,SweepArea,-0.01,-0.562,-0.373,0.1888
288,91963.0,126,SweepArea,-0.21,-0.373,-0.301,0.0718
288,91966.7,126,SweepArea,-0.04,-0.301,-0.197,0.1040
288,91991.9,126,SweepArea,-0.64,-0.197,-0.321,-0.1237
288,92006.4,126,SweepArea,-0.27,-0.321,-0.293,0.0283
288,92051.5,108,Patrol,-0.80,-0.617,-0.669,-0.0521
288,92090.5,144,Patrol,0.03,-0.610,-0.414,0.1966
288,92093.7,126,HideSpotCheck,0.22,-0.781,-0.457,0.3249
288,92098.6,126,SweepArea,-0.20,-0.293,-0.241,0.0512
288,92103.5,126,SweepArea,-0.05,-0.241,-0.160,0.0810
288,92108.5,126,SweepArea,-0.05,-0.160,-0.104,0.0563
288,92113.2,126,SweepArea,-0.30,-0.104,-0.139,-0.0349
288,92117.7,126,SweepArea,-0.24,-0.139,-0.147,-0.0080
288,92122.3,126,SweepArea,-0.35,-0.147,-0.183,-0.0363
288,92147.4,126,SweepArea,-1.60,-0.183,-0.600,-0.4172
288,92147.7,126,HideSpotCheck,-0.50,-0.457,-0.440,0.0161
288,92148.0,126,HideSpotCheck,-0.50,-0.440,-0.429,0.0113
288,92148.3,126,HideSpotCheck,-0.50,-0.429,-0.421,0.0079
288,92148.6,126,HideSpotCheck,-0.60,-0.421,-0.446,-0.0245
288,92148.9,126,HideSpotCheck,-0.70,-0.446,-0.493,-0.0471
288,92149.3,126,HideSpotCheck,-0.80,-0.493,-0.556,-0.0631
288,92149.5,126,HideSpotCheck,-1.50,-0.556,-0.810,-0.2540
288,92172.4,126,SweepArea,-0.06,-0.600,-0.428,0.1719
288,92181.5,126,SweepArea,-0.09,-0.428,-0.313,0.1150
288,92210.9,127,Patrol,-0.19,-0.146,-0.155,-0.0096
288,92255.5,127,Patrol,0.02,-0.155,-0.101,0.0549
288,92289.6,145,Patrol,-0.24,-0.547,-0.450,0.0966
288,92302.0,129,HeatSweep,0.03,-0.324,-0.211,0.1130
289,92347.0,145,Patrol,-0.80,-0.450,-0.552,-0.1020
289,92369.8,126,SweepArea,-0.08,-0.313,-0.233,0.0800
289,92378.3,126,SweepArea,-0.08,-0.233,-0.170,0.0638
289,92386.8,126,SweepArea,-0.08,-0.170,-0.125,0.0448
289,92412.0,126,SweepArea,-0.62,-0.125,-0.266,-0.1407
289,92445.1,144,Patrol,0.10,-0.414,-0.254,0.1593
289,92490.3,144,Patrol,-0.95,-0.254,-0.461,-0.2064
289,92531.8,144,Patrol,0.10,-0.461,-0.290,0.1708
289,92577.0,108,Patrol,-1.05,-0.669,-0.781,-0.1117
289,92622.2,144,Patrol,-1.15,-0.290,-0.547,-0.2571
289,92664.9,145,Patrol,-0.63,-0.552,-0.572,-0.0200
289,92710.2,127,Patrol,-1.95,-0.101,-0.655,-0.5541
289,92755.2,145,Patrol,-2.14,-0.572,-1.041,-0.4682
289,92762.4,145,AmbushHotChoke,0.15,-0.924,-0.591,0.3337
289,92777.5,145,AmbushHotChoke,-0.65,-0.591,-0.599,-0.0080
289,92791.4,127,HideSpotCheck,0.11,-0.644,-0.407,0.2373
289,92803.3,127,HideSpotCheck,-5.00,-0.407,-1.785,-1.3780
290,92806.6,127,HideSpotCheck,-0.50,-1.785,-1.386,0.3984
290,92851.7,144,Patrol,-0.64,-0.547,-0.571,-0.0242
290,92882.6,108,Patrol,0.09,-0.781,-0.513,0.2678
290,92905.4,126,SweepArea,-0.17,-0.266,-0.229,0.0362
290,92934.4,108,Patrol,-0.19,-0.513,-0.409,0.1038
290,92956.9,126,SweepArea,-0.38,-0.229,-0.264,-0.0345
290,92965.6,126,SweepArea,-0.09,-0.264,-0.192,0.0721
290,92974.4,126,SweepArea,0.02,-0.192,-0.108,0.0836
290,92982.9,126,SweepArea,-0.34,-0.108,-0.157,-0.0490
290,92992.3,126,SweepArea,-0.29,-0.157,-0.179,-0.0221
290,93001.2,126,SweepArea,-0.54,-0.179,-0.268,-0.0893
290,93026.3,126,SweepArea,-1.45,-0.268,-0.615,-0.3463
290,93042.6,126,SweepArea,-1.56,-0.615,-0.887,-0.2726
290,93087.7,108,Patrol,-0.80,-0.409,-0.524,-0.1143
290,93091.1,126,HideSpotCheck,0.22,-0.810,-0.478,0.3324
290,93136.2,126,Patrol,-0.86,-1.024,-0.971,0.0528
290,93181.3,108,Patrol,-0.80,-0.524,-0.604,-0.0804
290,93218.7,144,Patrol,0.03,-0.571,-0.391,0.1799
290,93264.0,109,Patrol,-0.90,-0.822,-0.845,-0.0227
290,93274.7,145,AmbushHotChoke,-0.02,-0.599,-0.423,0.1759
290,93319.8,109,Patrol,-0.95,-0.845,-0.875,-0.0301
290,93329.3,145,AmbushHotChoke,-5.00,-0.423,-1.796,-1.3732
291,93333.4,145,AmbushHotChoke,0.01,-1.796,-1.238,0.5576
291,93340.6,126,HideSpotCheck,0.47,-0.478,-0.173,0.3049
291,93350.2,126,HideSpotCheck,0.30,-0.173,-0.012,0.1611
291,93360.0,126,HideSpotCheck,0.41,-0.012,0.132,0.1432
291,93388.9,144,Patrol,0.11,-0.391,-0.232,0.1597
291,93389.2,126,HideSpotCheck,-0.50,0.132,-0.019,-0.1506
291,93389.5,126,HideSpotCheck,-0.50,-0.019,-0.134,-0.1151
291,93412.0,126,SweepArea,-0.21,-0.887,-0.674,0.2137
291,93422.1,126,HideSpotCheck,0.30,-0.134,0.014,0.1482
291,93432.3,126,HideSpotCheck,0.30,0.014,0.117,0.1029
291,93443.1,126,HideSpotCheck,0.14,0.117,0.144,0.0274
291,93453.2,126,HideSpotCheck,0.20,0.144,0.187,0.0427
291,93463.4,126,HideSpotCheck,-0.05,0.187,0.149,-0.0381
291,93473.2,126,HideSpotCheck,0.00,0.149,0.132,-0.0165
291,93483.3,126,HideSpotCheck,-0.85,0.132,-0.139,-0.2714
291,93493.5,126,HideSpotCheck,-0.95,-0.139,-0.365,-0.2266
291,93503.6,126,HideSpotCheck,-1.35,-0.365,-0.643,-0.2780
291,93513.6,126,HideSpotCheck,-1.45,-0.643,-0.867,-0.2238
291,93522.1,126,SweepArea,-0.24,-0.674,-0.523,0.1506
291,93531.0,126,SweepArea,-0.09,-0.523,-0.374,0.1494
291,93539.8,126,SweepArea,-0.09,-0.374,-0.269,0.1045
291,93548.4,126,SweepArea,-0.34,-0.269,-0.270,-0.0009
291,93556.9,126,SweepArea,-0.28,-0.270,-0.255,0.0152
291,93565.8,126,SweepArea,-0.39,-0.255,-0.276,-0.0212
291,93574.9,126,SweepArea,-1.09,-0.276,-0.506,-0.2299
291,93603.9,127,Patrol,-0.19,-0.655,-0.510,0.1443
291,93649.1,127,Patrol,-0.73,-0.510,-0.576,-0.0653
291,93688.3,145,Patrol,0.16,-1.041,-0.681,0.3595
291,93733.4,109,Patrol,-0.90,-0.875,-0.881,-0.0063
292,93778.4,145,Patrol,-0.80,-0.681,-0.714,-0.0328
292,93821.1,144,Patrol,0.12,-0.232,-0.124,0.1083
292,93836.8,114,SweepArea,-0.01,-0.069,0.179,0.2488
292,93853.2,128,SweepArea,-0.16,1.718,1.376,-0.3421
292,93869.7,128,SweepArea,-0.32,1.376,1.046,-0.3305
292,93886.1,128,SweepArea,-0.26,1.046,0.788,-0.2576
292,93902.3,128,SweepArea,-0.36,0.788,0.547,-0.2414
292,93918.2,128,SweepArea,-0.46,0.547,0.318,-0.2288
292,93934.0,128,SweepArea,-1.31,0.318,-0.128,-0.4456
292,93950.0,128,SweepArea,-1.41,-0.128,-0.502,-0.3747
292,93965.1,128,HideSpotCheck,-0.63,-0.439,-0.485,-0.0465
292,94010.2,128,Patrol,-0.88,-0.458,-0.579,-0.1214
292,94026.1,114,SweepArea,-0.31,0.179,0.043,-0.1370
292,94041.1,128,HideSpotCheck,-0.63,-0.485,-0.519,-0.0337
292,94055.4,128,SweepArea,-0.29,-0.502,-0.429,0.0730
292,94064.1,128,SweepArea,10.00,-0.429,2.700,3.1288
293,94080.5,128,SweepArea,-0.60,2.700,1.717,-0.9821
293,94124.4,144,Patrol,-0.04,-0.124,-0.095,0.0286
294,94169.4,144,Patrol,-0.80,-0.095,-0.304,-0.2088
294,94214.7,144,Patrol,-0.78,-0.304,-0.444,-0.1405
294,94233.9,126,SweepArea,-0.03,-0.506,-0.352,0.1539
294,94262.9,144,Patrol,0.11,-0.444,-0.272,0.1727
294,94285.8,126,SweepArea,-0.21,-0.352,-0.300,0.0524
294,94294.8,126,SweepArea,-0.24,-0.300,-0.263,0.0364
294,94319.9,126,SweepArea,-0.42,-0.263,-0.303,-0.0399
294,94365.1,108,Patrol,-0.95,-0.604,-0.707,-0.1027
294,94396.6,145,Patrol,-0.22,-0.714,-0.560,0.1540
294,94441.6,127,Patrol,-0.88,-0.576,-0.666,-0.0903
294,94445.6,145,HideSpotCheck,0.40,-1.093,-0.632,0.4605
295,94490.7,145,Patrol,-0.80,-0.560,-0.629,-0.0694
295,94498.4,126,SweepArea,-0.05,-0.303,-0.207,0.0969
295,94506.9,126,SweepArea,-0.08,-0.207,-0.151,0.0559
295,94515.3,126,SweepArea,-0.23,-0.151,-0.156,-0.0056
295,94523.7,126,SweepArea,-0.33,-0.156,-0.191,-0.0343
295,94532.8,126,SweepArea,-0.29,-0.191,-0.201,-0.0107
295,94561.8,126,Patrol,0.11,-0.971,-0.640,0.3310
295,94567.0,126,SweepArea,1.15,-0.201,0.225,0.4262
295,94569.7,126,SweepArea,-0.30,0.225,0.105,-0.1194
295,94584.9,80,HeatSweep,-0.50,0.188,-0.005,-0.1935
295,94624.7,144,Patrol,0.06,-0.272,-0.125,0.1469
295,94638.0,152,HeatSweep,0.02,1.237,1.132,-0.1054
295,94647.1,128,SweepArea,-0.24,1.717,1.454,-0.2633
295,94654.1,128,SweepArea,-0.07,1.454,1.302,-0.1521
295,94660.5,128,SweepArea,-0.06,1.302,1.172,-0.1296
295,94666.9,128,SweepArea,-0.31,1.172,0.980,-0.1927
295,94673.6,128,SweepArea,-0.26,0.980,0.815,-0.1645
295,94680.3,128,SweepArea,-0.52,0.815,0.589,-0.2266
295,94686.9,128,SweepArea,-1.07,0.589,0.218,-0.3702
295,94692.9,128,SweepArea,-1.31,0.218,-0.192,-0.4099
295,94699.2,128,SweepArea,-1.71,-0.192,-0.633,-0.4411
295,94701.2,128,HideSpotCheck,0.23,-0.519,-0.275,0.2438
295,94703.2,128,HideSpotCheck,0.23,-0.275,-0.105,0.1706
295,94705.1,128,HideSpotCheck,0.23,-0.105,0.015,0.1195
295,94707.1,128,HideSpotCheck,0.13,0.015,0.069,0.0536
295,94709.0,128,HideSpotCheck,0.03,0.069,0.077,0.0082
295,94711.0,128,HideSpotCheck,-0.07,0.077,0.053,-0.0235
295,94713.0,128,HideSpotCheck,-0.77,0.053,-0.175,-0.2279
295,94714.9,128,HideSpotCheck,-1.02,-0.175,-0.409,-0.2342
295,94717.0,128,HideSpotCheck,-1.27,-0.409,-0.648,-0.2393
295,94732.1,128,AmbushHotChoke,-0.61,-0.519,-0.535,-0.0155
295,94746.9,134,SweepArea,-0.14,0.086,0.176,0.0896
295,94753.9,152,HeatSweep,-0.02,1.132,0.804,-0.3281
295,94754.2,116,HideSpotCheck,-0.50,-0.099,-0.196,-0.0961
295,94762.8,116,HeatSweep,-0.24,-0.188,-0.048,0.1405
295,94771.8,152,HeatSweep,-0.01,0.804,0.576,-0.2278
295,94776.6,116,HeatSweep,10.00,-0.048,2.967,3.0144
296,94780.7,116,HeatSweep,0.06,2.967,2.114,-0.8528
296,94825.8,144,Patrol,-0.80,-0.125,-0.325,-0.2002
296,94865.2,144,Patrol,0.12,-0.325,-0.186,0.1391
296,94878.2,126,SweepArea,-0.28,0.105,0.006,-0.0991
296,94894.7,126,SweepArea,-0.16,0.006,-0.032,-0.0383
296,94910.6,126,SweepArea,-0.16,-0.032,-0.057,-0.0251
296,94927.0,126,SweepArea,-0.41,-0.057,-0.151,-0.0945
296,94935.7,126,HideSpotCheck,0.38,-0.867,-0.474,0.3937
296,94936.5,126,SweepArea,1.00,-0.151,0.221,0.3722
296,94939.2,126,SweepArea,0.97,0.221,0.467,0.2461
296,94939.6,126,SweepArea,1.11,0.467,0.683,0.2157
296,94939.9,126,SweepArea,0.86,0.683,0.754,0.0717
296,94940.2,126,SweepArea,0.75,0.754,0.773,0.0189
296,94940.6,126,SweepArea,0.65,0.773,0.755,-0.0180
296,94940.9,126,SweepArea,-0.05,0.755,0.531,-0.2238
296,94941.2,126,SweepArea,-0.30,0.531,0.299,-0.2329
296,94941.5,126,SweepArea,-0.56,0.299,0.059,-0.2392
296,94941.8,126,SweepArea,-0.81,0.059,-0.184,-0.2436
296,94942.1,126,SweepArea,-1.06,-0.184,-0.431,-0.2467
296,94942.4,126,SweepArea,-1.32,-0.431,-0.680,-0.2489
296,94942.8,126,SweepArea,-1.57,-0.680,-0.931,-0.2507
296,94943.1,126,SweepArea,-1.82,-0.931,-1.182,-0.2517
296,94943.4,126,SweepArea,-2.08,-1.182,-1.435,-0.2523
296,94943.7,126,SweepArea,-2.33,-1.435,-1.688,-0.2529
296,94944.0,126,SweepArea,-2.58,-1.688,-1.941,-0.2531
296,94944.3,126,SweepArea,-2.84,-1.941,-2.194,-0.2533
296,94944.6,126,SweepArea,-3.09,-2.194,-2.448,-0.2535
296,94944.9,126,SweepArea,-3.34,-2.448,-2.701,-0.2536
296,94945.2,126,SweepArea,-3.60,-2.701,-2.955,-0.2537
296,94945.5,126,SweepArea,-3.85,-2.955,-3.209,-0.2537
296,94945.9,126,SweepArea,-4.10,-3.209,-3.463,-0.2540
296,94946.2,126,SweepArea,-4.16,-3.463,-3.656,-0.1940
296,94946.5,126,SweepArea,-4.41,-3.656,-3.868,-0.2119
296,94946.8,126,SweepArea,-4.66,-3.868,-4.093,-0.2245
296,94947.1,126,SweepArea,-4.91,-4.093,-4.326,-0.2332
296,94947.4,126,SweepArea,-5.17,-4.326,-4.565,-0.2394
296,94947.7,126,SweepArea,-5.42,-4.565,-4.809,-0.2437
296,94948.1,126,SweepArea,-5.67,-4.809,-5.056,-0.2467
296,94948.4,126,SweepArea,-5.93,-5.056,-5.305,-0.2488
296,94948.7,126,SweepArea,10.00,-5.305,-0.713,4.5914
297,94948.7,126,SweepArea,-0.28,-0.713,-0.546,0.1672
297,94949.1,120,Patrol,1.20,0.241,0.552,0.3109
297,94949.5,120,Patrol,1.20,0.552,0.769,0.2172
297,94949.8,120,Patrol,1.19,0.769,0.917,0.1484
297,94950.1,120,Patrol,-0.46,0.917,0.523,-0.3944
297,94951.7,90,SweepArea,-0.17,-0.063,-0.074,-0.0104
297,94953.3,90,SweepArea,-0.17,-0.074,-0.081,-0.0077
297,94954.8,90,SweepArea,-0.16,-0.081,-0.079,0.0024
297,94994.0,144,Patrol,0.01,-0.186,-0.124,0.0619
297,95039.1,144,Patrol,-0.67,-0.124,-0.286,-0.1620
297,95049.9,126,HideSpotCheck,0.14,-0.474,-0.272,0.2018
297,95065.0,126,HideSpotCheck,-0.63,-0.272,-0.367,-0.0948
297,95080.1,126,HideSpotCheck,-0.65,-0.367,-0.438,-0.0716
297,95088.5,126,HideSpotCheck,0.30,-0.438,-0.198,0.2399
297,95088.8,126,HideSpotCheck,0.80,-0.198,0.127,0.3249
297,95089.1,126,HideSpotCheck,0.70,0.127,0.326,0.1989
297,95091.9,126,HideSpotCheck,-0.03,0.326,0.241,-0.0850
297,95092.2,126,HideSpotCheck,-0.29,0.241,0.105,-0.1358
297,95092.5,126,HideSpotCheck,-0.54,0.105,-0.069,-0.1743
297,95092.8,126,HideSpotCheck,-0.79,-0.069,-0.268,-0.1982
297,95093.1,126,HideSpotCheck,-1.05,-0.268,-0.483,-0.2150
297,95093.4,126,HideSpotCheck,-1.30,-0.483,-0.709,-0.2266
297,95093.7,126,HideSpotCheck,-1.55,-0.709,-0.944,-0.2349
297,95094.1,126,HideSpotCheck,-1.81,-0.944,-1.185,-0.2410
297,95094.5,126,HideSpotCheck,-2.06,-1.185,-1.430,-0.2450
297,95094.8,126,HideSpotCheck,-2.31,-1.430,-1.678,-0.2476
297,95095.0,126,HideSpotCheck,-2.57,-1.678,-1.927,-0.2494
297,95095.3,126,HideSpotCheck,-2.82,-1.927,-2.178,-0.2508
297,95095.6,126,HideSpotCheck,-3.07,-2.178,-2.430,-0.2516
297,95095.9,126,HideSpotCheck,-3.32,-2.430,-2.682,-0.2523
297,95096.2,126,HideSpotCheck,-3.58,-2.682,-2.935,-0.2527
297,95096.5,126,HideSpotCheck,-3.83,-2.935,-3.188,-0.2530
297,95096.8,126,HideSpotCheck,-4.08,-3.188,-3.441,-0.2532
297,95097.2,126,HideSpotCheck,-4.34,-3.441,-3.695,-0.2536
297,95097.5,126,HideSpotCheck,-4.59,-3.695,-3.948,-0.2537
297,95097.8,126,HideSpotCheck,-4.84,-3.948,-4.202,-0.2536
297,95098.1,126,HideSpotCheck,-5.10,-4.202,-4.456,-0.2537
297,95098.3,126,HideSpotCheck,-5.15,-4.456,-4.649,-0.1937
297,95098.6,126,HideSpotCheck,-5.40,-4.649,-4.861,-0.2117
297,95098.9,126,HideSpotCheck,-5.65,-4.861,-5.085,-0.2243
297,95099.2,126,HideSpotCheck,-5.91,-5.085,-5.318,-0.2330
297,95099.5,126,HideSpotCheck,-6.16,-5.318,-5.557,-0.2392
297,95099.8,126,HideSpotCheck,-6.41,-5.557,-5.801,-0.2436
297,95100.2,126,HideSpotCheck,-6.67,-5.801,-6.048,-0.2469
297,95100.5,126,HideSpotCheck,-6.92,-6.048,-6.297,-0.2491
297,95100.9,126,HideSpotCheck,10.00,-6.297,-1.408,4.8891
298,95100.9,126,HideSpotCheck,-0.27,-1.408,-0.985,0.4231
298,95101.2,120,Patrol,1.20,0.523,0.749,0.2264
298,95101.6,120,Patrol,1.20,0.749,0.908,0.1581
298,95101.9,120,Patrol,1.20,0.908,1.018,0.1103
298,95102.2,120,Patrol,1.09,1.018,1.061,0.0430
298,95102.5,120,Patrol,-0.57,1.061,0.593,-0.4682
298,95109.9,90,HideSpotCheck,0.18,-0.295,-0.134,0.1617
298,95138.8,144,Patrol,0.11,-0.286,-0.160,0.1259
298,95145.5,126,SweepArea,10.00,-0.546,2.621,3.1670
299,95154.2,126,SweepArea,0.00,2.621,1.847,-0.7740
299,95183.4,144,Patrol,0.13,-0.160,0.052,0.2123
299,95205.8,126,SweepArea,-0.21,1.847,1.406,-0.4408
299,95214.6,126,SweepArea,-0.09,1.406,1.228,-0.1786
299,95223.4,126,SweepArea,-0.09,1.228,1.067,-0.1603
299,95232.1,126,SweepArea,-0.19,1.067,0.895,-0.1719
299,95240.6,126,SweepArea,-0.43,0.895,0.671,-0.2247
299,95249.6,126,SweepArea,-0.39,0.671,0.480,-0.1912
299,95258.5,126,SweepArea,-0.97,0.480,0.134,-0.3452
299,95267.6,126,SweepArea,-1.49,0.134,-0.328,-0.4622
299,95277.0,126,SweepArea,-1.74,-0.328,-0.735,-0.4067
299,95306.1,126,Patrol,-0.19,-0.640,-0.498,0.1413
299,95350.7,126,Patrol,0.02,-0.498,-0.339,0.1591
299,95390.3,144,Patrol,0.15,0.052,0.085,0.0331
299,95435.4,108,Patrol,-0.90,-0.707,-0.762,-0.0552
299,95480.6,144,Patrol,-1.15,0.085,-0.283,-0.3683
299,95524.1,144,Patrol,-0.38,-0.283,-0.311,-0.0283
299,95569.2,109,Patrol,-1.95,-0.881,-1.201,-0.3196
299,95573.3,145,Patrol,-0.13,-0.629,-0.461,0.1681
299,95574.4,145,Patrol,-2.02,-0.461,-0.914,-0.4531
299,95579.6,75,InvestigateLastHeard,-0.01,0.068,0.061,-0.0061
299,95593.4,115,HeatSweep,0.01,-0.056,-0.022,0.0343
