Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
299,95608.0,129,HeatSweep,-0.02,-0.211,-0.142,0.0690
299,95621.7,115,HeatSweep,-0.29,-0.022,-0.088,-0.0659
299,95636.3,129,HeatSweep,-0.11,-0.142,-0.120,0.0221
299,95636.3,115,HeatSweep,-5.00,-0.088,-1.562,-1.4736
300,95651.3,115,HeatSweep,-0.50,-1.562,-1.229,0.3320
300,95696.5,144,Patrol,-0.80,-0.311,-0.455,-0.1441
300,95741.6,144,Patrol,-0.73,-0.455,-0.535,-0.0795
300,95769.6,126,Patrol,0.12,-0.339,-0.194,0.1449
300,95814.6,126,Patrol,-0.83,-0.194,-0.383,-0.1884
300,95853.7,144,Patrol,-0.04,-0.535,-0.384,0.1513
300,95898.7,108,Patrol,-1.25,-0.762,-0.905,-0.1436
300,95944.0,144,Patrol,-1.95,-0.384,-0.853,-0.4692
300,95944.3,145,HideSpotCheck,-0.50,-0.632,-0.578,0.0548
300,95944.6,145,HideSpotCheck,-0.50,-0.578,-0.539,0.0384
300,95944.8,145,HideSpotCheck,-0.50,-0.539,-0.512,0.0269
300,95945.1,145,HideSpotCheck,-0.60,-0.512,-0.523,-0.0112
300,95945.5,145,HideSpotCheck,-0.70,-0.523,-0.561,-0.0379
300,95945.8,145,HideSpotCheck,-0.80,-0.561,-0.618,-0.0565
300,95946.1,145,HideSpotCheck,-1.35,-0.618,-0.822,-0.2045
300,95964.8,145,SweepArea,-0.34,-1.146,-0.895,0.2508
300,95993.9,127,Patrol,-0.19,-0.666,-0.518,0.1475
300,96019.0,127,Patrol,0.11,-0.518,-0.326,0.1928
300,96022.9,145,HideSpotCheck,0.38,-0.822,-0.448,0.3747
300,96024.8,145,HideSpotCheck,0.23,-0.448,-0.230,0.2174
300,96026.9,145,HideSpotCheck,0.23,-0.230,-0.078,0.1516
300,96028.9,145,HideSpotCheck,0.13,-0.078,-0.002,0.0765
300,96069.9,145,Patrol,-0.31,-0.914,-0.731,0.1838
301,96115.1,127,Patrol,-0.80,-0.326,-0.465,-0.1398
301,96118.9,144,HideSpotCheck,0.39,-0.617,-0.291,0.3255
301,96120.9,144,HideSpotCheck,0.23,-0.291,-0.108,0.1832
301,96123.0,144,HideSpotCheck,0.23,-0.108,0.020,0.1278
301,96124.8,144,HideSpotCheck,0.13,0.020,0.080,0.0606
301,96126.8,144,HideSpotCheck,0.03,0.080,0.092,0.0116
301,96128.6,144,HideSpotCheck,-0.07,0.092,0.071,-0.0212
301,96130.5,144,HideSpotCheck,-0.77,0.071,-0.154,-0.2248
301,96132.5,144,HideSpotCheck,-1.02,-0.154,-0.387,-0.2330
301,96134.4,144,HideSpotCheck,-1.27,-0.387,-0.625,-0.2376
301,96136.4,144,HideSpotCheck,-1.52,-0.625,-0.867,-0.2419
302,96177.4,144,Patrol,-0.01,-0.853,-0.596,0.2564
302,96222.4,144,Patrol,-0.80,-0.596,-0.655,-0.0583
302,96267.5,144,Patrol,-0.80,-0.655,-0.695,-0.0403
302,96298.5,108,Patrol,-0.11,-0.905,-0.661,0.2446
302,96344.0,126,Patrol,-1.11,-0.383,-0.597,-0.2138
302,96383.0,144,Patrol,-1.05,-0.695,-0.797,-0.1016
302,96396.4,108,SweepArea,-0.28,-1.132,-0.864,0.2688
302,96437.0,108,Patrol,-0.10,-0.661,-0.490,0.1704
302,96452.7,114,SweepArea,-0.31,0.043,-0.050,-0.0928
302,96469.1,114,SweepArea,-0.16,-0.050,-0.072,-0.0214
302,96485.2,114,SweepArea,-0.31,-0.072,-0.132,-0.0603
302,96502.0,114,SweepArea,-0.42,-0.132,-0.206,-0.0738
302,96547.0,108,Patrol,-0.80,-0.490,-0.581,-0.0901
302,96586.0,144,Patrol,0.03,-0.797,-0.545,0.2519
303,96631.1,127,Patrol,-0.80,-0.465,-0.563,-0.0980
303,96675.2,126,Patrol,0.10,-0.597,-0.385,0.2115
303,96720.5,108,Patrol,-0.90,-0.581,-0.671,-0.0908
303,96725.4,60,InvestigateLastHeard,-0.01,0.197,0.157,-0.0405
303,96769.0,126,Patrol,-0.04,-0.385,-0.277,0.1078
303,96808.0,144,Patrol,-0.10,-0.545,-0.408,0.1362
304,96850.4,144,Patrol,-0.02,-0.408,-0.289,0.1189
304,96865.8,144,Patrol,1.00,-0.289,0.108,0.3972
305,96866.1,144,Patrol,-0.51,0.108,-0.067,-0.1751
305,96881.3,128,HeatSweep,-0.50,-0.521,-0.502,0.0196
305,96904.1,144,Patrol,0.92,-0.067,0.237,0.3046
305,96905.4,144,Patrol,-0.72,0.237,-0.042,-0.2795
305,96910.5,80,InvestigateLastHeard,-0.02,0.034,0.035,0.0014
305,96914.5,128,HeatSweep,10.00,-0.502,2.651,3.1532
306,96925.5,128,HeatSweep,-0.50,2.651,1.720,-0.9317
307,96960.4,144,Patrol,0.05,-0.042,-0.011,0.0316
307,96965.4,90,SweepArea,-0.20,-0.079,-0.092,-0.0133
307,96981.9,144,SweepArea,-0.01,-0.998,-0.691,0.3077
308,97027.0,144,Patrol,-0.80,-0.011,-0.245,-0.2340
308,97072.1,144,Patrol,-0.74,-0.245,-0.391,-0.1462
308,97117.2,144,Patrol,-0.88,-0.391,-0.536,-0.1452
308,97145.4,126,Patrol,-0.08,-0.277,-0.212,0.0657
308,97190.0,126,Patrol,-0.28,-0.212,-0.229,-0.0172
308,97204.3,144,SweepArea,-0.29,-0.691,-0.557,0.1337
308,97234.0,126,Patrol,-0.20,-0.229,-0.213,0.0161
308,97278.6,126,Patrol,0.62,-0.213,0.040,0.2529
308,97278.9,126,Patrol,-0.84,0.040,-0.222,-0.2621
308,97282.6,72,HideSpotCheck,0.21,0.034,0.107,0.0730
308,97284.6,72,HideSpotCheck,0.23,0.107,0.171,0.0633
308,97326.0,126,Patrol,-0.01,-0.222,-0.156,0.0660
308,97371.1,144,Patrol,-0.88,-0.536,-0.637,-0.1004
308,97372.5,114,SweepArea,0.00,-0.206,-0.118,0.0874
308,97373.9,114,SweepArea,-0.01,-0.118,-0.059,0.0591
308,97419.0,108,Patrol,-0.95,-0.671,-0.752,-0.0811
308,97461.3,108,Patrol,-0.32,-0.752,-0.620,0.1322
308,97474.4,144,SweepArea,-0.12,-0.557,-0.410,0.1465
308,97519.6,144,Patrol,-0.80,-0.637,-0.683,-0.0466
308,97564.6,144,Patrol,-0.87,-0.683,-0.738,-0.0549
308,97575.8,145,HideSpotCheck,0.33,-0.002,0.106,0.1076
308,97591.1,145,HideSpotCheck,-0.65,0.106,-0.107,-0.2129
308,97606.2,145,HideSpotCheck,-0.65,-0.107,-0.262,-0.1552
308,97621.2,145,HideSpotCheck,-0.75,-0.262,-0.402,-0.1392
308,97636.2,145,HideSpotCheck,-0.85,-0.402,-0.528,-0.1263
308,97646.6,145,HideSpotCheck,-0.15,-0.528,-0.407,0.1213
308,97662.3,145,SweepArea,-0.11,-0.895,-0.651,0.2435
308,97677.3,145,HideSpotCheck,-0.65,-0.407,-0.473,-0.0661
308,97692.1,145,HideSpotCheck,0.26,-0.473,-0.246,0.2263
308,97707.3,145,HideSpotCheck,-0.65,-0.246,-0.361,-0.1145
308,97722.3,145,HideSpotCheck,0.15,-0.361,-0.199,0.1616
308,97737.4,145,HideSpotCheck,-0.85,-0.199,-0.388,-0.1885
308,97748.5,145,HideSpotCheck,-5.00,-0.388,-1.771,-1.3836
309,97752.6,145,HideSpotCheck,-0.50,-1.771,-1.377,0.3945
309,97797.8,126,Patrol,-0.56,-0.156,-0.273,-0.1172
309,97802.5,144,SweepArea,-0.20,-0.410,-0.323,0.0870
309,97818.9,144,SweepArea,-0.01,-0.323,-0.218,0.1056
309,97827.6,144,SweepArea,-0.24,-0.218,-0.205,0.0132
309,97837.7,144,SweepArea,-0.14,-0.205,-0.167,0.0371
309,97853.9,144,SweepArea,-0.25,-0.167,-0.180,-0.0124
309,97862.9,144,SweepArea,-0.39,-0.180,-0.223,-0.0436
309,97871.8,144,SweepArea,-1.24,-0.223,-0.509,-0.2858
309,97880.2,144,SweepArea,-1.33,-0.509,-0.737,-0.2274
309,97889.7,144,SweepArea,-1.75,-0.737,-1.021,-0.2844
309,97919.0,144,Patrol,-0.19,-0.738,-0.568,0.1701
309,97964.0,126,Patrol,-0.81,-0.273,-0.431,-0.1582
309,98003.3,108,Patrol,0.01,-0.620,-0.428,0.1924
309,98048.4,144,Patrol,-1.05,-0.568,-0.662,-0.0942
309,98061.5,128,HeatSweep,0.12,1.720,1.253,-0.4662
309,98104.4,144,Patrol,-0.05,-0.662,-0.474,0.1877
309,98118.4,114,SweepArea,-0.29,-0.059,-0.115,-0.0561
309,98135.3,114,SweepArea,-0.32,-0.115,-0.165,-0.0496
309,98151.6,114,SweepArea,-0.31,-0.165,-0.198,-0.0330
309,98168.4,114,SweepArea,-0.27,-0.198,-0.206,-0.0084
309,98213.5,108,Patrol,-0.80,-0.428,-0.538,-0.1099
309,98258.6,127,Patrol,-0.90,-0.563,-0.663,-0.0995
309,98269.6,109,HideSpotCheck,0.14,-0.979,-0.640,0.3391
309,98280.4,109,HideSpotCheck,0.30,-0.640,-0.356,0.2840
309,98291.3,109,HideSpotCheck,0.14,-0.356,-0.204,0.1522
309,98306.5,109,HideSpotCheck,-0.73,-0.204,-0.358,-0.1541
309,98321.6,109,HideSpotCheck,-0.85,-0.358,-0.503,-0.1451
309,98336.6,109,HideSpotCheck,-0.92,-0.503,-0.627,-0.1239
309,98351.7,109,HideSpotCheck,-1.65,-0.627,-0.932,-0.3048
309,98357.0,109,AmbushHotChoke,0.00,-1.083,-0.753,0.3297
309,98360.8,109,AmbushHotChoke,-0.19,-0.753,-0.579,0.1743
309,98364.1,109,AmbushHotChoke,-0.18,-0.579,-0.455,0.1236
309,98367.9,109,AmbushHotChoke,-0.29,-0.455,-0.401,0.0548
309,98371.6,109,AmbushHotChoke,-0.39,-0.401,-0.392,0.0089
309,98375.6,109,AmbushHotChoke,-0.49,-0.392,-0.417,-0.0252
309,98378.7,109,AmbushHotChoke,-1.18,-0.417,-0.641,-0.2242
309,98382.3,109,AmbushHotChoke,-1.44,-0.641,-0.875,-0.2340
309,98385.3,109,AmbushHotChoke,-1.68,-0.875,-1.112,-0.2365
309,98398.6,109,HideSpotCheck,0.12,-0.932,-0.614,0.3176
309,98413.7,109,HideSpotCheck,-0.63,-0.614,-0.615,-0.0007
309,98424.7,109,HideSpotCheck,0.14,-0.615,-0.385,0.2297
309,98435.5,109,HideSpotCheck,0.04,-0.385,-0.254,0.1315
309,98450.6,109,HideSpotCheck,-0.82,-0.254,-0.422,-0.1685
309,98465.6,109,HideSpotCheck,-0.95,-0.422,-0.578,-0.1558
309,98480.6,109,HideSpotCheck,-1.62,-0.578,-0.888,-0.3105
309,98495.6,109,HideSpotCheck,-1.15,-0.888,-0.956,-0.0680
310,98540.7,127,Patrol,-0.80,-0.663,-0.701,-0.0386
310,98544.3,144,SweepArea,-0.01,-1.021,-0.694,0.3268
310,98589.4,144,Patrol,-0.64,-0.474,-0.521,-0.0464
310,98634.7,144,Patrol,-0.80,-0.521,-0.602,-0.0815
310,98662.8,144,Patrol,0.16,-0.602,-0.366,0.2362
310,98706.4,126,Patrol,0.00,-0.431,-0.299,0.1323
310,98751.7,108,Patrol,-1.15,-0.538,-0.719,-0.1814
310,98796.8,144,Patrol,-1.25,-0.366,-0.630,-0.2641
310,98806.6,145,SweepArea,0.05,-0.651,-0.431,0.2202
310,98823.1,145,SweepArea,-0.02,-0.431,-0.297,0.1341
311,98866.1,127,Patrol,-0.03,-0.701,-0.497,0.2046
311,98889.3,126,SweepArea,-0.02,-0.735,-0.513,0.2216
311,98918.3,108,Patrol,-0.19,-0.719,-0.554,0.1654
311,98963.0,126,Patrol,0.02,-0.299,-0.200,0.0994
311,99003.0,144,Patrol,0.14,-0.630,-0.395,0.2356
311,99016.5,114,SweepArea,-0.28,-0.206,-0.216,-0.0095
311,99061.7,108,Patrol,-0.80,-0.554,-0.626,-0.0724
311,99106.7,127,Patrol,-0.90,-0.497,-0.616,-0.1195
311,99118.3,109,HideSpotCheck,0.13,-0.956,-0.626,0.3305
311,99133.1,109,HideSpotCheck,-5.00,-0.626,-1.938,-1.3122
312,99133.4,109,HideSpotCheck,-0.50,-1.938,-1.505,0.4335
312,99148.5,109,AmbushHotChoke,-0.50,-1.112,-0.915,0.1970
312,99188.1,126,Patrol,0.13,-0.200,-0.098,0.1018
312,99233.0,144,Patrol,-0.05,-0.395,-0.227,0.1678
312,99246.2,116,SweepArea,-0.28,-1.401,-1.038,0.3625
312,99262.8,134,SweepArea,-0.32,0.176,0.051,-0.1250
312,99279.3,134,SweepArea,-0.32,0.051,-0.050,-0.1012
312,99296.0,134,SweepArea,-0.27,-0.050,-0.106,-0.0562
312,99311.1,134,HideSpotCheck,-0.63,-0.066,-0.226,-0.1593
312,99315.0,134,HeatSweep,10.00,-0.074,2.949,3.0221
313,99326.1,134,HeatSweep,-0.50,2.949,1.928,-1.0209
313,99371.2,144,Patrol,-0.80,-0.227,-0.396,-0.1695
313,99416.3,144,Patrol,-0.91,-0.396,-0.547,-0.1509
313,99440.5,144,Patrol,0.96,-0.547,-0.087,0.4598
313,99441.6,144,Patrol,-0.65,-0.087,-0.224,-0.1369
313,99446.8,66,InvestigateLastHeard,-0.01,0.382,0.285,-0.0976
313,99461.4,114,SweepArea,0.00,-0.216,-0.136,0.0798
313,99490.7,144,Patrol,0.11,-0.224,-0.041,0.1832
313,99504.2,128,HeatSweep,0.05,1.253,1.082,-0.1718
313,99517.1,128,HeatSweep,-0.02,1.082,0.764,-0.3181
313,99531.4,114,SweepArea,-0.29,-0.136,-0.169,-0.0328
313,99560.6,144,Patrol,-0.19,-0.041,-0.035,0.0059
313,99573.8,128,HeatSweep,-0.10,0.764,0.622,-0.1414
313,99619.0,128,Patrol,-0.95,-0.579,-0.690,-0.1104
313,99634.9,145,SweepArea,-0.14,-0.297,-0.234,0.0627
313,99649.9,151,HideSpotCheck,-0.65,0.124,-0.091,-0.2150
313,99660.7,151,HideSpotCheck,0.31,-0.091,0.039,0.1297
313,99671.9,151,HideSpotCheck,0.14,0.039,0.078,0.0391
313,99686.9,151,HideSpotCheck,-0.74,0.078,-0.156,-0.2333
313,99691.3,151,AmbushHotChoke,-0.02,-0.107,-0.069,0.0378
313,99694.9,151,AmbushHotChoke,-0.19,-0.069,-0.091,-0.0217
313,99696.2,151,AmbushHotChoke,-5.00,-0.091,-1.564,-1.4728
314,99698.5,151,AmbushHotChoke,0.11,-1.564,-1.035,0.5281
314,99735.1,126,Patrol,0.22,-0.098,0.002,0.0996
314,99739.1,130,SweepArea,10.00,-0.182,2.876,3.0576
315,99739.9,130,SweepArea,1.10,2.876,2.364,-0.5123
315,99740.5,130,SweepArea,-0.55,2.364,1.505,-0.8587
315,99754.2,90,SweepArea,-0.29,-0.092,-0.136,-0.0443
315,99799.2,108,Patrol,-0.80,-0.626,-0.676,-0.0494
315,99844.5,126,Patrol,-0.77,0.002,-0.225,-0.2271
315,99889.5,126,Patrol,-0.80,-0.225,-0.395,-0.1695
315,99933.2,126,Patrol,-0.15,-0.395,-0.318,0.0764
315,99978.4,108,Patrol,-1.00,-0.676,-0.771,-0.0951
315,100023.6,144,Patrol,-1.10,-0.035,-0.352,-0.3172
315,100052.6,126,Patrol,-0.94,-0.318,-0.499,-0.1809
315,100096.0,126,Patrol,-1.41,-0.499,-0.768,-0.2691
315,100107.9,126,SweepArea,-0.27,-0.513,-0.424,0.0891
315,100111.9,126,SweepArea,-0.19,-0.424,-0.330,0.0943
315,100137.0,126,SweepArea,-0.60,-0.330,-0.403,-0.0731
315,100182.1,144,Patrol,-0.90,-0.352,-0.516,-0.1641
315,100190.5,145,SweepArea,-0.23,-0.234,-0.224,0.0103
315,100194.5,145,SweepArea,-0.19,-0.224,-0.201,0.0225
315,100198.4,145,SweepArea,-0.19,-0.201,-0.185,0.0165
315,100202.3,145,SweepArea,-0.14,-0.185,-0.158,0.0270
315,100206.5,145,SweepArea,-0.39,-0.158,-0.215,-0.0576
315,100210.0,145,SweepArea,-0.34,-0.215,-0.239,-0.0231
315,100213.9,145,SweepArea,-1.19,-0.239,-0.511,-0.2724
315,100217.3,145,SweepArea,-1.28,-0.511,-0.730,-0.2187
315,100232.5,145,AmbushHotChoke,-0.54,-1.238,-1.026,0.2128
315,100236.0,109,AmbushHotChoke,-0.03,-0.915,-0.646,0.2689
315,100240.2,109,AmbushHotChoke,-0.19,-0.646,-0.505,0.1407
315,100242.9,109,AmbushHotChoke,-0.28,-0.505,-0.432,0.0733
315,100247.0,109,AmbushHotChoke,-0.39,-0.432,-0.415,0.0168
315,100250.7,109,AmbushHotChoke,-0.49,-0.415,-0.432,-0.0170
315,100253.7,109,AmbushHotChoke,-1.18,-0.432,-0.651,-0.2196
315,100257.5,109,AmbushHotChoke,-1.44,-0.651,-0.883,-0.2312
315,100269.3,109,SweepArea,-0.27,-1.443,-1.079,0.3645
315,100314.5,127,Patrol,-0.85,-0.616,-0.685,-0.0683
315,100318.5,57,AmbushHotChoke,-0.19,0.098,0.036,-0.0625
316,100363.6,57,Patrol,-0.80,0.042,-0.208,-0.2498
317,100408.6,144,Patrol,-0.80,-0.516,-0.599,-0.0823
317,100453.6,144,Patrol,-0.95,-0.599,-0.701,-0.1025
317,100462.0,144,SweepArea,0.12,-0.694,-0.430,0.2642
317,100478.6,144,SweepArea,0.04,-0.430,-0.277,0.1528
317,100507.3,108,Patrol,0.11,-0.771,-0.499,0.2719
317,100532.5,126,SweepArea,-0.67,-0.403,-0.434,-0.0314
317,100577.6,120,Patrol,-0.80,0.593,0.177,-0.4151
317,100597.7,144,SweepArea,-0.18,-0.277,-0.236,0.0410
317,100606.9,144,SweepArea,-0.24,-0.236,-0.219,0.0170
317,100615.4,144,SweepArea,-0.09,-0.219,-0.160,0.0593
317,100624.0,144,SweepArea,-0.19,-0.160,-0.148,0.0115
317,100628.7,144,HideSpotCheck,0.43,-0.867,-0.461,0.4056
317,100642.9,96,HeatSweep,0.01,0.076,0.069,-0.0070
317,100658.0,148,AmbushHotChoke,-0.50,0.002,-0.136,-0.1381
317,100671.9,146,SweepArea,-0.29,-0.098,-0.141,-0.0431
317,100686.9,146,HeatSweep,-0.01,-0.138,0.109,0.2464
317,100711.4,130,SweepArea,-0.40,1.505,0.944,-0.5609
317,100726.5,146,HeatSweep,-0.51,0.109,0.053,-0.0554
317,100745.5,130,SweepArea,-0.34,0.944,0.624,-0.3201
317,100756.6,152,HeatSweep,-0.08,0.576,0.485,-0.0908
317,100776.2,130,SweepArea,-0.35,0.624,0.386,-0.2377
317,100787.5,152,HeatSweep,-0.08,0.485,0.381,-0.1043
317,100805.8,130,SweepArea,-0.33,0.386,0.215,-0.1712
317,100817.0,152,HeatSweep,-0.08,0.381,0.279,-0.1016
317,100830.1,130,HeatSweep,-0.28,-0.245,-0.213,0.0316
317,100843.3,152,HeatSweep,-0.07,0.279,0.206,-0.0732
317,100860.6,130,SweepArea,0.98,0.215,0.455,0.2404
317,100861.2,130,SweepArea,10.00,0.455,3.319,2.8634
318,100861.2,130,SweepArea,-0.53,3.319,2.176,-1.1431
318,100876.4,146,HeatSweep,-0.50,0.053,-0.100,-0.1531
318,100878.0,144,SweepArea,-0.17,-0.148,-0.126,0.0222
318,100879.4,144,SweepArea,-0.16,-0.126,-0.110,0.0165
318,100880.8,144,SweepArea,-0.16,-0.110,-0.099,0.0110
318,100882.2,144,SweepArea,-0.26,-0.099,-0.121,-0.0217
318,100883.7,126,SweepArea,-0.37,-0.434,-0.386,0.0480
318,100885.1,126,SweepArea,-0.46,-0.386,-0.382,0.0043
318,100886.6,126,SweepArea,-1.17,-0.382,-0.590,-0.2078
318,100888.0,126,SweepArea,-1.41,-0.590,-0.809,-0.2196
318,100926.9,126,Patrol,0.13,-0.768,-0.494,0.2746
318,100947.6,144,SweepArea,-0.04,-0.121,-0.087,0.0337
318,100954.4,144,SweepArea,-0.22,-0.087,-0.105,-0.0186
318,100961.0,144,SweepArea,-0.06,-0.105,-0.072,0.0335
318,100967.7,144,SweepArea,-0.32,-0.072,-0.124,-0.0525
318,100974.6,144,SweepArea,-0.42,-0.124,-0.192,-0.0678
318,100981.8,144,SweepArea,-0.37,-0.192,-0.225,-0.0331
318,100988.1,144,SweepArea,-1.06,-0.225,-0.454,-0.2289
318,100994.4,144,SweepArea,-1.46,-0.454,-0.736,-0.2814
318,101001.4,144,SweepArea,-1.72,-0.736,-1.010,-0.2742
318,101003.3,144,HideSpotCheck,0.23,-0.461,-0.227,0.2343
318,101005.3,144,HideSpotCheck,0.23,-0.227,-0.063,0.1636
318,101007.2,144,HideSpotCheck,0.23,-0.063,0.052,0.1151
318,101009.0,144,HideSpotCheck,0.13,0.052,0.103,0.0508
318,101011.1,144,HideSpotCheck,0.03,0.103,0.109,0.0058
318,101013.1,144,HideSpotCheck,-0.07,0.109,0.084,-0.0243
318,101015.1,144,HideSpotCheck,-0.77,0.084,-0.145,-0.2296
318,101017.1,144,HideSpotCheck,-1.02,-0.145,-0.381,-0.2358
318,101018.9,144,HideSpotCheck,-1.27,-0.381,-0.620,-0.2393
318,101021.1,144,HideSpotCheck,-1.52,-0.620,-0.864,-0.2437
318,101066.2,144,Patrol,-0.95,-0.701,-0.773,-0.0720
318,101111.3,144,Patrol,-0.77,-0.773,-0.768,0.0052
318,101155.5,144,Patrol,0.18,-0.768,-0.481,0.2871
318,101186.9,108,Patrol,-0.01,-0.499,-0.348,0.1513
318,101190.8,126,Patrol,0.76,-0.494,-0.096,0.3978
318,101191.4,126,Patrol,-0.80,-0.096,-0.269,-0.1725
318,101196.6,60,InvestigateLastHeard,-0.01,0.157,0.126,-0.0307
318,101214.2,114,SweepArea,-0.33,-0.169,-0.204,-0.0350
318,101242.8,144,Patrol,-0.02,-0.481,-0.337,0.1441
318,101287.6,126,Patrol,-0.05,-0.269,-0.199,0.0694
318,101326.6,144,Patrol,0.01,-0.337,-0.229,0.1078
318,101371.8,126,Patrol,-0.86,-0.199,-0.395,-0.1960
318,101400.2,144,Patrol,-0.38,-0.229,-0.269,-0.0398
318,101443.7,126,Patrol,-0.64,-0.395,-0.465,-0.0697
318,101488.9,127,Patrol,-1.80,-0.685,-1.018,-0.3337
318,101498.1,145,SweepArea,0.06,-0.730,-0.484,0.2461
318,101502.2,145,SweepArea,-0.04,-0.484,-0.338,0.1452
318,101506.4,145,SweepArea,-0.19,-0.338,-0.282,0.0563
318,101510.1,145,SweepArea,-0.14,-0.282,-0.226,0.0565
318,101513.9,145,SweepArea,-0.39,-0.226,-0.261,-0.0359
318,101530.3,145,SweepArea,-5.00,-0.261,-1.683,-1.4216
319,101539.1,145,SweepArea,-0.60,-1.683,-1.351,0.3325
319,101584.2,144,Patrol,-0.80,-0.269,-0.425,-0.1568
319,101629.4,144,Patrol,-0.69,-0.425,-0.502,-0.0764
319,101657.0,144,Patrol,0.12,-0.502,-0.307,0.1948
319,101702.0,126,Patrol,-0.83,-0.465,-0.572,-0.1074
319,101741.2,144,Patrol,-0.05,-0.307,-0.225,0.0817
319,101786.4,108,Patrol,-1.10,-0.348,-0.571,-0.2233
319,101814.4,144,Patrol,-0.84,-0.225,-0.402,-0.1768
319,101855.0,126,Patrol,-1.27,-0.572,-0.779,-0.2066
319,101871.5,114,SweepArea,10.00,-0.204,2.857,3.0611
320,101880.3,114,SweepArea,-0.60,2.857,1.828,-1.0297
320,101919.7,144,Patrol,0.01,-0.402,-0.276,0.1260
320,101964.8,108,Patrol,-0.80,-0.571,-0.637,-0.0663
320,102010.0,144,Patrol,-0.95,-0.276,-0.476,-0.1999
320,102052.8,144,Patrol,-0.11,-0.476,-0.363,0.1125
320,102078.3,108,Patrol,0.70,-0.637,-0.230,0.4067
321,102078.7,108,Patrol,-0.61,-0.230,-0.294,-0.0639
321,102093.8,128,HeatSweep,-0.50,0.622,0.299,-0.3233
321,102139.0,144,Patrol,-0.95,-0.363,-0.537,-0.1738
321,102180.2,144,Patrol,-0.01,-0.537,-0.376,0.1609
321,102194.1,146,HeatSweep,0.10,-0.100,0.005,0.1045
321,102203.3,128,HeatSweep,0.06,0.299,0.494,0.1947
321,102212.2,150,HeatSweep,-0.05,1.421,1.075,-0.3462
321,102221.9,128,HeatSweep,-0.35,0.494,0.437,-0.0564
321,102230.8,150,HeatSweep,-0.24,1.075,0.762,-0.3128
321,102235.0,128,HeatSweep,10.00,0.437,3.306,2.8688
322,102245.9,128,HeatSweep,-0.50,3.306,2.177,-1.1286
322,102291.1,144,Patrol,-0.80,-0.376,-0.501,-0.1247
322,102336.2,144,Patrol,-0.82,-0.501,-0.595,-0.0937
322,102346.4,144,Patrol,1.08,-0.595,-0.076,0.5190
322,102347.0,144,Patrol,-0.67,-0.076,-0.242,-0.1662
322,102352.1,90,HideSpotCheck,0.20,-0.134,-0.011,0.1223
322,102393.2,144,Patrol,-0.31,-0.242,-0.183,0.0590
322,102405.8,128,HeatSweep,0.02,2.177,1.547,-0.6307
322,102435.8,144,Patrol,0.07,-0.183,-0.008,0.1749
322,102448.7,128,HeatSweep,0.02,1.547,1.105,-0.4423
322,102483.6,144,Patrol,-0.08,-0.008,0.024,0.0323
322,102496.0,128,HeatSweep,-0.27,1.105,0.707,-0.3976
322,102527.6,144,Patrol,0.05,0.024,0.075,0.0504
322,102539.9,128,HeatSweep,-0.27,0.707,0.429,-0.2781
322,102569.5,144,Patrol,0.07,0.075,0.102,0.0273
322,102581.9,128,HeatSweep,-0.27,0.429,0.234,-0.1945
322,102608.6,144,Patrol,0.33,0.102,0.331,0.2287
322,102623.8,116,HeatSweep,-0.65,2.114,1.330,-0.7841
322,102658.2,144,Patrol,0.03,0.331,0.309,-0.0217
322,102673.4,116,HeatSweep,-0.65,1.330,0.778,-0.5516
322,102710.7,144,Patrol,0.03,0.309,0.238,-0.0710
