Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
322,102749.8,144,Patrol,0.01,0.238,0.170,-0.0682
323,102795.0,147,Patrol,-0.80,-0.328,-0.468,-0.1391
323,102840.0,126,Patrol,-0.66,-0.779,-0.742,0.0372
323,102881.4,126,Patrol,-0.02,-0.742,-0.461,0.2809
323,102886.7,114,SweepArea,-0.20,1.828,1.638,-0.1898
323,102893.5,114,SweepArea,-0.07,1.638,1.473,-0.1649
323,102900.4,114,SweepArea,-0.22,1.473,1.274,-0.1986
323,102907.5,114,SweepArea,-0.17,1.274,0.861,-0.4133
324,102925.3,108,Patrol,0.97,-0.294,0.096,0.3903
325,102926.2,108,Patrol,-0.54,0.096,-0.067,-0.1626
325,102941.4,128,HeatSweep,-0.50,0.234,0.037,-0.1976
325,102986.5,144,Patrol,-0.80,0.170,-0.117,-0.2864
325,103026.6,144,Patrol,0.00,-0.117,-0.079,0.0373
325,103027.3,108,Patrol,1.00,-0.067,0.278,0.3449
325,103032.3,108,Patrol,-0.66,0.278,0.005,-0.2728
325,103047.7,82,SweepArea,-0.30,0.003,-0.073,-0.0754
325,103092.9,140,Patrol,-0.79,-0.179,-0.359,-0.1796
325,103096.3,146,HeatSweep,-0.03,0.005,0.017,0.0125
325,103099.8,146,HeatSweep,-0.19,0.017,-0.019,-0.0368
325,103103.3,146,HeatSweep,-0.18,-0.019,-0.045,-0.0254
325,103106.6,146,HeatSweep,-0.28,-0.045,-0.092,-0.0472
325,103110.0,146,HeatSweep,-0.38,-0.092,-0.156,-0.0637
325,103127.4,146,SweepArea,0.02,-0.141,-0.081,0.0598
326,103172.5,144,Patrol,-0.80,-0.079,-0.293,-0.2137
326,103217.9,144,Patrol,-0.95,-0.293,-0.488,-0.1956
326,103254.3,144,Patrol,0.76,-0.488,-0.110,0.3782
326,103259.5,144,Patrol,-1.11,-0.110,-0.404,-0.2934
326,103264.7,86,InvestigateLastHeard,10.00,0.200,3.140,2.9401
327,103265.4,86,InvestigateLastHeard,0.09,3.140,2.242,-0.8983
327,103267.9,76,InvestigateLastHeard,0.13,0.074,0.109,0.0345
327,103268.2,90,HideSpotCheck,-0.50,-0.011,-0.136,-0.1251
327,103268.5,90,HideSpotCheck,-0.50,-0.136,-0.224,-0.0875
327,103269.8,90,SweepArea,-0.16,-0.136,-0.124,0.0124
327,103271.3,90,SweepArea,-0.16,-0.124,-0.109,0.0152
327,103316.3,144,Patrol,-0.95,-0.404,-0.565,-0.1610
327,103357.8,144,Patrol,0.10,-0.565,-0.363,0.2020
327,103402.9,108,Patrol,-0.95,0.005,-0.279,-0.2841
327,103448.1,144,Patrol,-1.05,-0.363,-0.566,-0.2036
327,103491.7,144,Patrol,-0.28,-0.566,-0.479,0.0874
327,103536.8,108,Patrol,-1.25,-0.279,-0.568,-0.2888
327,103581.9,144,Patrol,-1.95,-0.479,-0.919,-0.4399
327,103625.5,145,Patrol,-1.33,-0.731,-0.910,-0.1798
327,103628.9,109,AmbushHotChoke,-0.18,-0.883,-0.668,0.2146
327,103631.8,109,AmbushHotChoke,-0.18,-0.668,-0.517,0.1514
327,103634.8,109,AmbushHotChoke,-0.18,-0.517,-0.411,0.1058
327,103638.5,109,AmbushHotChoke,-0.29,-0.411,-0.369,0.0418
327,103641.8,109,AmbushHotChoke,-0.38,-0.369,-0.368,0.0008
327,103644.6,109,AmbushHotChoke,-0.48,-0.368,-0.396,-0.0280
327,103648.4,109,AmbushHotChoke,-1.19,-0.396,-0.629,-0.2331
327,103651.0,109,AmbushHotChoke,-1.43,-0.629,-0.863,-0.2339
327,103653.8,109,AmbushHotChoke,-1.68,-0.863,-1.103,-0.2395
327,103669.5,109,SweepArea,-0.01,-1.079,-0.750,0.3283
328,103714.6,145,Patrol,-0.80,-0.910,-0.875,0.0356
328,103758.6,126,Patrol,0.10,-0.461,-0.290,0.1704
328,103760.0,108,Patrol,0.89,-0.568,-0.108,0.4599
328,103765.5,108,Patrol,-0.77,-0.108,-0.299,-0.1913
328,103772.1,82,AmbushHotChoke,-0.22,0.001,-0.038,-0.0387
328,103784.7,140,HideSpotCheck,0.12,0.123,0.143,0.0197
328,103799.9,140,HideSpotCheck,-0.53,0.143,-0.048,-0.1908
328,103815.0,122,HideSpotCheck,-0.65,-0.080,-0.239,-0.1598
328,103831.2,122,SweepArea,-0.31,-0.001,-0.084,-0.0822
328,103845.6,122,HeatSweep,0.01,-0.007,0.310,0.3174
328,103849.7,130,SweepArea,-0.19,2.176,1.993,-0.1823
328,103853.8,130,SweepArea,-0.19,1.993,1.822,-0.1714
328,103858.5,130,SweepArea,-0.20,1.822,1.647,-0.1749
328,103862.9,130,SweepArea,-0.29,1.647,1.458,-0.1887
328,103867.3,130,SweepArea,-0.24,1.458,1.297,-0.1616
328,103871.6,130,SweepArea,-0.49,1.297,1.073,-0.2238
328,103876.1,130,SweepArea,-1.20,1.073,0.648,-0.4251
328,103880.7,130,SweepArea,-1.45,0.648,0.173,-0.4746
328,103885.2,130,SweepArea,-1.69,0.173,-0.346,-0.5191
328,103899.6,130,HeatSweep,0.07,-0.213,-0.097,0.1161
328,103944.7,136,Patrol,-0.95,0.005,-0.276,-0.2806
328,103949.1,136,HideSpotCheck,0.37,0.210,0.309,0.0991
328,103951.1,136,HideSpotCheck,0.23,0.309,0.369,0.0602
328,103952.9,136,HideSpotCheck,0.23,0.369,0.429,0.0596
328,103954.8,136,HideSpotCheck,0.13,0.429,0.457,0.0281
328,103956.8,136,HideSpotCheck,0.03,0.457,0.453,-0.0044
328,103958.6,136,HideSpotCheck,-0.07,0.453,0.420,-0.0330
328,103960.7,136,HideSpotCheck,-0.77,0.420,0.175,-0.2443
328,103962.8,136,HideSpotCheck,-1.02,0.175,-0.136,-0.3116
328,103976.4,136,HeatSweep,0.07,0.004,0.038,0.0341
328,103990.3,136,HeatSweep,-0.29,0.038,-0.047,-0.0851
328,104000.1,136,AmbushHotChoke,0.03,-0.016,0.054,0.0708
328,104013.8,122,HeatSweep,0.01,0.310,0.236,-0.0744
328,104014.1,144,HideSpotCheck,-0.50,-0.864,-0.726,0.1384
328,104014.4,144,HideSpotCheck,-0.50,-0.726,-0.629,0.0969
328,104014.6,144,HideSpotCheck,-0.50,-0.629,-0.561,0.0678
328,104015.0,144,HideSpotCheck,-0.60,-0.561,-0.544,0.0173
328,104015.3,144,HideSpotCheck,-0.70,-0.544,-0.561,-0.0177
328,104015.6,144,HideSpotCheck,-0.80,-0.561,-0.604,-0.0424
328,104015.8,144,HideSpotCheck,-1.50,-0.604,-0.843,-0.2397
328,104016.1,144,HideSpotCheck,-1.75,-0.843,-1.086,-0.2428
328,104050.9,144,Patrol,0.03,-0.919,-0.631,0.2879
328,104054.5,123,AmbushHotChoke,-0.19,-0.190,-0.171,0.0185
328,104057.7,123,AmbushHotChoke,-0.18,-0.171,-0.157,0.0147
328,104061.5,123,AmbushHotChoke,-0.19,-0.157,-0.149,0.0083
328,104064.2,123,AmbushHotChoke,-0.28,-0.149,-0.169,-0.0203
328,104067.8,123,AmbushHotChoke,-0.39,-0.169,-0.216,-0.0474
328,104071.2,123,AmbushHotChoke,-0.48,-0.216,-0.279,-0.0629
328,104116.5,123,Patrol,-0.80,-0.218,-0.392,-0.1737
329,104161.5,145,Patrol,-0.80,-0.875,-0.849,0.0253
329,104200.8,144,Patrol,0.01,-0.631,-0.436,0.1951
329,104245.9,126,Patrol,-0.85,-0.290,-0.455,-0.1646
329,104290.9,144,Patrol,-1.15,-0.436,-0.647,-0.2115
329,104331.3,144,Patrol,-0.35,-0.647,-0.526,0.1212
329,104346.3,114,SweepArea,-0.30,0.861,0.526,-0.3355
329,104391.4,108,Patrol,-0.80,-0.299,-0.449,-0.1500
329,104395.6,147,SweepArea,-0.19,-0.418,-0.347,0.0713
329,104399.9,147,SweepArea,-0.19,-0.347,-0.297,0.0495
329,104404.8,147,SweepArea,-0.05,-0.297,-0.219,0.0781
329,104409.3,147,SweepArea,-0.14,-0.219,-0.194,0.0258
329,104416.3,147,SweepArea,-0.12,-0.194,-0.161,0.0330
329,104461.2,145,Patrol,-0.05,-0.849,-0.607,0.2428
329,104474.4,129,HeatSweep,0.14,-0.120,-0.033,0.0862
330,104519.6,145,Patrol,-0.80,-0.607,-0.662,-0.0557
330,104558.8,144,Patrol,0.03,-0.526,-0.355,0.1705
330,104604.0,126,Patrol,-0.84,-0.455,-0.569,-0.1137
330,104649.1,108,Patrol,-1.15,-0.449,-0.657,-0.2077
330,104694.1,126,Patrol,-0.95,-0.569,-0.682,-0.1130
330,104730.7,144,Patrol,-1.27,-0.355,-0.624,-0.2685
330,104775.8,126,Patrol,-2.05,-0.682,-1.089,-0.4079
330,104777.2,144,SweepArea,0.00,-1.010,-0.680,0.3303
330,104822.2,144,Patrol,-0.88,-0.624,-0.698,-0.0742
330,104830.8,144,SweepArea,-0.05,-0.680,-0.471,0.2089
330,104847.6,144,SweepArea,-0.02,-0.471,-0.322,0.1483
330,104856.6,126,SweepArea,-0.24,-0.809,-0.620,0.1895
330,104865.2,126,SweepArea,-0.19,-0.620,-0.470,0.1494
330,104873.5,126,SweepArea,-0.43,-0.470,-0.440,0.0303
330,104882.3,126,SweepArea,-0.54,-0.440,-0.450,-0.0103
330,104890.7,126,SweepArea,-1.08,-0.450,-0.621,-0.1710
330,104899.5,126,SweepArea,-1.34,-0.621,-0.817,-0.1952
330,104908.3,126,SweepArea,-1.59,-0.817,-1.029,-0.2127
330,104917.5,126,HideSpotCheck,0.31,-0.985,-0.578,0.4069
330,104927.6,126,HideSpotCheck,0.15,-0.578,-0.342,0.2358
330,104937.1,126,SweepArea,-0.09,-1.029,-0.731,0.2986
330,104947.3,126,HideSpotCheck,0.15,-0.342,-0.178,0.1644
330,104957.1,126,HideSpotCheck,0.30,-0.178,-0.015,0.1622
330,104967.1,126,HideSpotCheck,0.15,-0.015,0.052,0.0671
330,104976.9,126,HideSpotCheck,0.20,0.052,0.115,0.0632
330,104986.7,126,HideSpotCheck,0.10,0.115,0.125,0.0103
330,105000.2,127,AmbushHotChoke,0.21,-0.732,-0.436,0.2964
330,105044.4,113,Patrol,-0.34,0.096,-0.035,-0.1310
330,105059.7,147,SweepArea,0.00,-0.161,-0.109,0.0512
330,105074.8,147,HeatSweep,-0.31,-0.877,-0.699,0.1774
330,105077.3,69,InvestigateLastHeard,0.18,0.010,0.080,0.0694
330,105088.0,123,AmbushHotChoke,-0.26,-0.279,-0.257,0.0225
330,105103.1,129,HeatSweep,-0.65,-0.033,-0.041,-0.0074
330,105103.4,131,HideSpotCheck,-0.50,1.284,1.128,-0.1561
330,105103.7,131,HideSpotCheck,-0.50,1.128,0.973,-0.1551
330,105104.0,131,HideSpotCheck,-0.50,0.973,0.818,-0.1545
330,105104.3,131,HideSpotCheck,-0.60,0.818,0.635,-0.1836
330,105104.7,131,HideSpotCheck,-0.70,0.635,0.421,-0.2137
330,105105.0,131,HideSpotCheck,-0.80,0.421,0.179,-0.2420
330,105105.3,131,HideSpotCheck,-1.50,0.179,-0.272,-0.4508
330,105105.6,131,HideSpotCheck,-1.75,-0.272,-0.690,-0.4184
330,105107.1,131,SweepArea,-0.16,-0.312,-0.244,0.0675
330,105121.3,131,AmbushHotChoke,-0.02,-0.370,-0.261,0.1082
330,105126.4,147,SweepArea,-5.00,-0.109,-1.577,-1.4672
331,105146.5,147,SweepArea,-0.60,-1.577,-1.276,0.3006
331,105148.1,144,SweepArea,-0.17,-0.322,-0.248,0.0742
331,105149.6,144,SweepArea,-0.17,-0.248,-0.196,0.0523
331,105151.2,144,SweepArea,-0.06,-0.196,-0.128,0.0675
331,105152.7,144,SweepArea,-0.36,-0.128,-0.172,-0.0434
331,105154.3,144,SweepArea,-0.47,-0.172,-0.233,-0.0609
331,105155.7,144,SweepArea,-1.16,-0.233,-0.485,-0.2521
331,105157.4,144,SweepArea,-1.42,-0.485,-0.737,-0.2523
331,105202.4,144,Patrol,-0.94,-0.698,-0.768,-0.0700
331,105210.3,144,SweepArea,0.07,-0.737,-0.474,0.2632
331,105226.7,144,SweepArea,-0.01,-0.474,-0.320,0.1541
331,105236.5,126,HideSpotCheck,0.30,0.125,0.201,0.0762
331,105246.3,126,HideSpotCheck,0.30,0.201,0.268,0.0670
331,105256.5,126,HideSpotCheck,0.15,0.268,0.280,0.0120
331,105266.3,126,HideSpotCheck,0.20,0.280,0.307,0.0271
331,105276.0,126,HideSpotCheck,0.10,0.307,0.302,-0.0052
331,105285.7,126,HideSpotCheck,0.01,0.302,0.227,-0.0755
331,105300.8,127,AmbushHotChoke,-0.33,-0.436,-0.393,0.0427
331,105309.2,83,AmbushHotChoke,0.07,0.080,0.083,0.0033
331,105321.9,143,SweepArea,-0.28,-0.043,-0.107,-0.0642
331,105337.0,143,HeatSweep,-0.35,-0.096,-0.133,-0.0371
331,105343.0,125,HideSpotCheck,0.19,0.279,0.314,0.0346
331,105344.9,125,HideSpotCheck,0.23,0.314,0.374,0.0606
331,105346.9,125,HideSpotCheck,0.23,0.374,0.432,0.0584
331,105348.9,125,HideSpotCheck,0.13,0.432,0.459,0.0263
331,105350.8,125,HideSpotCheck,0.03,0.459,0.455,-0.0035
331,105352.9,125,HideSpotCheck,-0.07,0.455,0.420,-0.0350
331,105354.7,125,HideSpotCheck,-0.77,0.420,0.179,-0.2414
331,105356.6,125,HideSpotCheck,-1.02,0.179,-0.132,-0.3108
331,105363.5,125,SweepArea,-0.07,0.036,0.024,-0.0123
331,105408.6,125,Patrol,-0.95,0.027,-0.264,-0.2913
331,105422.2,137,SweepArea,-0.29,-0.177,-0.199,-0.0221
331,105467.3,137,Patrol,-0.80,-0.185,-0.370,-0.1842
332,105512.4,147,Patrol,-0.80,-0.468,-0.561,-0.0932
332,105519.6,126,HideSpotCheck,0.36,0.227,0.314,0.0875
332,105529.4,126,HideSpotCheck,0.15,0.314,0.323,0.0083
332,105539.0,126,HideSpotCheck,0.15,0.323,0.331,0.0082
332,105548.8,126,HideSpotCheck,0.20,0.331,0.352,0.0215
332,105558.7,126,HideSpotCheck,-0.05,0.352,0.296,-0.0563
332,105568.3,126,HideSpotCheck,0.11,0.296,0.258,-0.0384
332,105577.0,144,SweepArea,-0.24,-0.320,-0.276,0.0436
332,105586.1,144,SweepArea,-0.24,-0.276,-0.247,0.0293
332,105616.2,144,Patrol,0.10,-0.768,-0.491,0.2768
332,105616.5,126,HideSpotCheck,-0.50,0.258,0.106,-0.1514
332,105616.8,126,HideSpotCheck,-0.50,0.106,-0.044,-0.1505
332,105617.1,126,HideSpotCheck,-0.50,-0.044,-0.152,-0.1076
332,105617.6,126,HideSpotCheck,-0.60,-0.152,-0.257,-0.1055
332,105618.0,126,HideSpotCheck,-0.70,-0.257,-0.361,-0.1038
332,105618.4,126,HideSpotCheck,-0.80,-0.361,-0.464,-0.1027
332,105618.8,126,HideSpotCheck,-1.50,-0.464,-0.746,-0.2818
332,105641.9,126,SweepArea,-0.21,-0.731,-0.565,0.1656
332,105650.6,126,SweepArea,-0.24,-0.565,-0.448,0.1174
332,105659.4,126,SweepArea,-0.09,-0.448,-0.320,0.1272
332,105668.1,126,SweepArea,-0.34,-0.320,-0.307,0.0138
332,105676.8,126,SweepArea,-0.44,-0.307,-0.327,-0.0202
332,105685.8,126,SweepArea,-0.39,-0.327,-0.326,0.0004
332,105694.7,126,SweepArea,-1.09,-0.326,-0.541,-0.2142
332,105709.9,127,AmbushHotChoke,-0.36,-0.393,-0.382,0.0114
332,105726.4,109,SweepArea,-0.01,-0.750,-0.525,0.2250
332,105742.4,109,SweepArea,-0.16,-0.525,-0.413,0.1126
332,105758.9,109,SweepArea,-0.32,-0.413,-0.374,0.0385
332,105764.8,127,AmbushHotChoke,-0.01,-0.382,-0.254,0.1281
332,105769.1,127,AmbushHotChoke,-0.19,-0.254,-0.218,0.0358
332,105772.4,127,AmbushHotChoke,-0.18,-0.218,-0.189,0.0294
332,105776.8,127,AmbushHotChoke,-0.29,-0.189,-0.203,-0.0143
332,105779.4,127,AmbushHotChoke,-0.38,-0.203,-0.236,-0.0324
332,105792.7,127,HideSpotCheck,0.12,-1.386,-0.925,0.4618
332,105799.0,127,AmbushHotChoke,-0.01,-0.236,-0.153,0.0829
332,105801.6,127,AmbushHotChoke,-0.18,-0.153,-0.140,0.0123
332,105805.5,127,AmbushHotChoke,-0.19,-0.140,-0.137,0.0035
332,105808.2,127,AmbushHotChoke,-0.28,-0.137,-0.160,-0.0230
332,105811.9,127,AmbushHotChoke,-0.39,-0.160,-0.210,-0.0501
332,105815.0,127,AmbushHotChoke,-0.48,-0.210,-0.272,-0.0625
332,105819.2,127,AmbushHotChoke,-1.19,-0.272,-0.531,-0.2583
332,105822.6,127,AmbushHotChoke,-1.43,-0.531,-0.783,-0.2527
332,105828.6,127,SweepArea,-5.00,-0.756,-2.029,-1.2732
333,105847.8,127,SweepArea,-0.60,-2.029,-1.593,0.4365
333,105849.4,144,SweepArea,-0.17,-0.247,-0.195,0.0514
333,105851.0,144,SweepArea,-0.17,-0.195,-0.159,0.0362
333,105852.6,144,SweepArea,-0.27,-0.159,-0.164,-0.0047
333,105854.1,144,SweepArea,-0.37,-0.164,-0.197,-0.0331
333,105854.6,144,HideSpotCheck,-0.50,-1.086,-0.881,0.2047
333,105856.2,144,SweepArea,-0.17,-0.197,-0.160,0.0368
333,105857.6,144,SweepArea,-0.16,-0.160,-0.134,0.0266
333,105882.6,144,SweepArea,-0.44,-0.134,-0.160,-0.0269
333,105896.8,116,HeatSweep,0.01,0.778,0.557,-0.2208
333,105911.9,128,AmbushHotChoke,-0.51,-0.535,-0.450,0.0852
333,105925.6,116,HeatSweep,-0.29,0.557,0.314,-0.2431
333,105935.3,128,HeatSweep,0.05,0.037,0.055,0.0178
333,105944.4,128,HeatSweep,-0.01,0.055,0.050,-0.0051
333,105953.0,128,HeatSweep,-0.34,0.050,-0.053,-0.1024
333,105962.2,128,HeatSweep,-0.21,-0.053,-0.086,-0.0332
333,105971.1,128,HeatSweep,-0.54,-0.086,-0.209,-0.1225
333,105980.3,128,HeatSweep,-1.01,-0.209,-0.435,-0.2265
333,105989.0,128,HeatSweep,-1.49,-0.435,-0.737,-0.3022
333,106004.1,128,AmbushHotChoke,-0.35,-0.450,-0.412,0.0381
333,106012.1,128,AmbushHotChoke,0.00,-0.412,-0.226,0.1854
333,106016.8,116,HeatSweep,10.00,0.314,3.220,2.9058
334,106027.3,116,HeatSweep,-0.50,3.220,2.117,-1.1030
334,106032.2,144,SweepArea,-0.20,-0.160,-0.149,0.0116
334,106033.0,144,SweepArea,1.00,-0.149,0.221,0.3693
334,106033.6,144,SweepArea,10.00,0.221,3.166,2.9455
335,106033.6,144,SweepArea,-0.36,3.166,2.254,-0.9123
335,106058.6,114,SweepArea,-0.60,0.526,0.375,-0.1502
335,106062.4,144,SweepArea,-0.03,2.254,2.127,-0.1265
335,106066.0,144,SweepArea,-0.29,2.127,1.933,-0.1944
335,106070.1,144,SweepArea,-0.39,1.933,1.706,-0.2265
335,106074.1,144,SweepArea,-0.49,1.706,1.463,-0.2429
335,106078.0,144,SweepArea,-1.19,1.463,1.029,-0.4348
335,106081.8,144,SweepArea,-1.28,1.029,0.588,-0.4405
335,106085.6,144,SweepArea,-1.69,0.588,0.050,-0.5381
335,106089.3,144,SweepArea,-1.94,0.050,-0.522,-0.5716
335,106134.4,144,Patrol,-0.78,-0.491,-0.574,-0.0823
335,106142.8,144,SweepArea,-0.23,-0.522,-0.416,0.1058
335,106156.1,144,SweepArea,10.00,-0.416,2.709,3.1248
336,106168.0,144,SweepArea,-0.60,2.709,1.733,-0.9761
336,106172.6,68,InvestigateLastHeard,-0.02,0.211,0.644,0.4325
336,106174.7,116,HeatSweep,10.00,2.117,4.493,2.3765
337,106179.0,116,HeatSweep,0.09,4.493,3.187,-1.3063
337,106182.9,90,SweepArea,-0.19,-0.109,0.293,0.4016
337,106186.8,144,SweepArea,-0.19,1.733,1.582,-0.1507
337,106190.4,144,SweepArea,-0.19,1.582,1.447,-0.1355
337,106194.2,144,SweepArea,-0.29,1.447,1.282,-0.1647
337,106198.7,144,SweepArea,-0.39,1.282,1.085,-0.1968
337,106202.3,144,SweepArea,-0.49,1.085,0.638,-0.4469
337,106206.2,126,SweepArea,-1.19,-0.541,-0.711,-0.1703
337,106231.3,126,SweepArea,-1.78,-0.711,-1.024,-0.3132
337,106246.4,126,HideSpotCheck,-0.60,-0.746,-0.615,0.1308
337,106263.1,144,SweepArea,-0.17,0.638,0.478,-0.1600
337,106282.9,144,SweepArea,-0.05,0.478,0.372,-0.1061
337,106284.3,144,SweepArea,0.01,0.372,0.369,-0.0034
337,106285.9,144,SweepArea,-0.27,0.369,0.281,-0.0883
337,106286.2,144,HideSpotCheck,-0.50,-0.881,-0.684,0.1973
337,106287.8,144,SweepArea,-0.17,0.281,0.224,-0.0566
337,106289.5,144,SweepArea,-0.17,0.224,0.168,-0.0555
337,106290.9,144,SweepArea,-0.16,0.168,0.116,-0.0525
337,106292.5,144,SweepArea,-0.27,0.116,0.033,-0.0827
337,106294.0,144,SweepArea,-0.37,0.033,-0.059,-0.0920
337,106295.6,144,SweepArea,-0.47,-0.059,-0.154,-0.0949
337,106297.2,144,SweepArea,-1.17,-0.154,-0.430,-0.2763
337,106298.7,144,SweepArea,-1.42,-0.430,-0.698,-0.2681
337,106343.7,144,Patrol,-0.79,-0.574,-0.634,-0.0605
337,106374.8,144,Patrol,0.09,-0.634,-0.410,0.2244
337,106375.1,126,HideSpotCheck,-0.50,-0.615,-0.551,0.0636
337,106375.4,126,HideSpotCheck,-0.50,-0.551,-0.507,0.0446
337,106375.6,126,HideSpotCheck,-0.50,-0.507,-0.475,0.0312
337,106375.9,126,HideSpotCheck,-0.60,-0.475,-0.484,-0.0082
337,106376.2,126,HideSpotCheck,-0.70,-0.484,-0.519,-0.0357
337,106376.5,126,HideSpotCheck,-0.80,-0.519,-0.574,-0.0550
337,106376.9,126,HideSpotCheck,-1.50,-0.574,-0.823,-0.2486
337,106377.1,126,HideSpotCheck,-1.75,-0.823,-1.072,-0.2489
337,106400.5,126,SweepArea,0.04,-1.024,-0.695,0.3293
337,106445.5,144,Patrol,-0.95,-0.410,-0.569,-0.1592
337,106455.9,144,Patrol,1.05,-0.569,-0.069,0.4997
337,106457.0,144,Patrol,-0.45,-0.069,-0.151,-0.0812
337,106460.2,74,InvestigateLastHeard,-0.02,0.206,0.171,-0.0346
337,106462.5,60,InvestigateLastHeard,-0.17,0.126,0.136,0.0097
337,106471.5,114,SweepArea,-0.24,0.375,0.262,-0.1136
337,106481.0,114,SweepArea,-0.24,0.262,0.131,-0.1305
337,106485.5,56,HeatSweep,-0.19,0.116,0.054,-0.0619
337,106493.1,114,SweepArea,-0.05,0.131,0.103,-0.0280
337,106501.7,114,SweepArea,-0.24,0.103,0.021,-0.0818
337,106511.1,114,SweepArea,-0.24,0.021,-0.042,-0.0631
337,106520.3,114,SweepArea,-0.34,-0.042,-0.115,-0.0734
337,106529.4,114,SweepArea,-0.29,-0.115,-0.150,-0.0347
337,106558.5,108,Patrol,-0.19,-0.657,-0.511,0.1461
337,106581.7,126,SweepArea,-0.17,-0.695,-0.537,0.1580
337,106590.4,109,SweepArea,-0.24,-0.374,-0.330,0.0449
337,106598.9,109,SweepArea,-0.24,-0.330,-0.287,0.0424
337,106614.0,127,AmbushHotChoke,-0.36,-0.783,-0.647,0.1361
337,106621.0,127,AmbushHotChoke,-0.01,-0.647,-0.453,0.1947
337,106633.8,109,SweepArea,-0.28,-0.287,-0.273,0.0141
337,106639.0,127,AmbushHotChoke,-0.01,-0.453,-0.304,0.1483
337,106642.0,127,AmbushHotChoke,-0.18,-0.304,-0.248,0.0562
337,106644.9,127,AmbushHotChoke,-0.18,-0.248,-0.209,0.0395
337,106648.5,127,AmbushHotChoke,-0.29,-0.209,-0.214,-0.0049
337,106651.3,127,AmbushHotChoke,-0.38,-0.214,-0.244,-0.0301
337,106654.4,127,AmbushHotChoke,-0.48,-0.244,-0.296,-0.0528
337,106656.8,127,AmbushHotChoke,-1.17,-0.296,-0.540,-0.2436
337,106659.7,127,AmbushHotChoke,-1.43,-0.540,-0.788,-0.2479
337,106663.5,127,AmbushHotChoke,-1.69,-0.788,-1.040,-0.2519
337,106677.0,127,HideSpotCheck,0.12,-0.925,-0.602,0.3229
337,106692.1,127,HideSpotCheck,-0.64,-0.602,-0.602,-0.0005
337,106707.3,127,HideSpotCheck,-0.65,-0.602,-0.607,-0.0046
337,106722.4,127,HideSpotCheck,-0.74,-0.607,-0.637,-0.0306
337,106737.5,127,HideSpotCheck,-0.85,-0.637,-0.691,-0.0541
337,106747.9,127,HideSpotCheck,0.05,-0.691,-0.456,0.2355
337,106757.5,127,HideSpotCheck,-5.00,-0.456,-1.819,-1.3632
338,106758.8,127,HideSpotCheck,0.44,-1.819,-1.124,0.6947
338,106798.0,144,Patrol,0.01,-0.151,-0.099,0.0517
338,106843.2,144,Patrol,-0.80,-0.099,-0.305,-0.2066
338,106888.2,144,Patrol,-0.92,-0.305,-0.486,-0.1808
338,106931.7,144,Patrol,-0.18,-0.486,-0.391,0.0954
338,106976.9,108,Patrol,-1.15,-0.511,-0.700,-0.1896
338,107021.9,144,Patrol,-1.25,-0.391,-0.647,-0.2563
338,107064.6,145,Patrol,-1.07,-0.662,-0.783,-0.1211
338,107084.5,109,SweepArea,-0.35,-0.273,-0.290,-0.0174
