Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
339,107129.6,145,Patrol,-0.80,-0.783,-0.786,-0.0022
339,107174.8,144,Patrol,-0.80,-0.647,-0.691,-0.0436
339,107182.1,144,HideSpotCheck,0.41,-0.684,-0.337,0.3475
339,107191.2,126,SweepArea,-0.24,-0.537,-0.430,0.1073
339,107200.0,126,SweepArea,-0.24,-0.430,-0.353,0.0763
339,107208.8,126,SweepArea,-0.09,-0.353,-0.255,0.0986
339,107217.4,126,SweepArea,-0.18,-0.255,-0.215,0.0400
339,107226.4,126,SweepArea,-0.44,-0.215,-0.264,-0.0488
339,107235.3,126,SweepArea,-0.39,-0.264,-0.282,-0.0186
339,107243.6,126,SweepArea,-1.23,-0.282,-0.548,-0.2657
339,107252.2,126,SweepArea,-1.34,-0.548,-0.765,-0.2172
339,107260.9,126,SweepArea,-1.59,-0.765,-0.997,-0.2320
339,107289.8,127,Patrol,0.11,-1.018,-0.674,0.3438
339,107334.6,127,Patrol,0.02,-0.674,-0.465,0.2097
339,107374.1,145,Patrol,0.05,-0.786,-0.533,0.2525
339,107419.2,127,Patrol,-0.88,-0.465,-0.587,-0.1222
339,107464.3,145,Patrol,-1.00,-0.533,-0.671,-0.1375
339,107473.4,129,HeatSweep,0.15,-0.041,0.025,0.0657
339,107516.0,145,Patrol,-0.11,-0.671,-0.500,0.1709
340,107561.2,145,Patrol,-0.80,-0.500,-0.588,-0.0879
340,107606.4,108,Patrol,-0.80,-0.700,-0.728,-0.0274
340,107606.7,144,HideSpotCheck,-0.50,-0.337,-0.356,-0.0196
340,107606.9,144,HideSpotCheck,-0.50,-0.356,-0.370,-0.0138
340,107607.2,144,HideSpotCheck,-0.50,-0.370,-0.380,-0.0097
340,107607.5,144,HideSpotCheck,-0.60,-0.380,-0.417,-0.0368
340,107607.8,144,HideSpotCheck,-0.70,-0.417,-0.472,-0.0559
340,107608.1,144,HideSpotCheck,-0.80,-0.472,-0.542,-0.0691
340,107608.4,144,HideSpotCheck,-1.50,-0.542,-0.800,-0.2584
340,107653.5,144,Patrol,-0.80,-0.691,-0.721,-0.0301
340,107670.9,144,SweepArea,-0.02,-0.698,-0.487,0.2107
340,107686.1,128,AmbushHotChoke,-0.36,-0.226,-0.258,-0.0319
340,107692.6,128,AmbushHotChoke,-0.01,-0.258,-0.164,0.0940
340,107706.2,114,SweepArea,-0.29,-0.150,-0.177,-0.0270
340,107751.3,108,Patrol,-0.80,-0.728,-0.747,-0.0192
340,107752.9,144,SweepArea,-0.01,-0.487,-0.318,0.1692
340,107754.5,144,SweepArea,-0.17,-0.318,-0.245,0.0731
340,107756.0,144,SweepArea,-0.16,-0.245,-0.194,0.0516
340,107757.5,144,SweepArea,-0.27,-0.194,-0.188,0.0059
340,107759.0,144,SweepArea,-0.36,-0.188,-0.213,-0.0256
340,107769.3,144,SweepArea,-0.24,-0.213,-0.203,0.0103
340,107773.1,144,SweepArea,-1.04,-0.203,-0.429,-0.2260
340,107776.9,144,SweepArea,-1.44,-0.429,-0.707,-0.2782
340,107780.7,144,SweepArea,-1.69,-0.707,-0.977,-0.2699
340,107825.8,144,Patrol,-0.92,-0.721,-0.778,-0.0570
340,107871.2,144,Patrol,-0.80,-0.778,-0.784,-0.0064
340,107899.7,145,Patrol,0.15,-0.588,-0.361,0.2270
340,107943.5,127,Patrol,-0.15,-0.587,-0.456,0.1315
340,107957.4,109,SweepArea,-0.29,-0.290,-0.287,0.0030
340,107964.6,109,SweepArea,10.00,-0.287,2.799,3.0862
341,107978.7,109,SweepArea,-0.06,2.799,1.950,-0.8486
341,107993.9,144,HideSpotCheck,-0.65,-0.800,-0.742,0.0582
341,108004.7,144,HideSpotCheck,0.33,-0.742,-0.406,0.3362
341,108005.1,108,Patrol,1.00,-0.747,-0.197,0.5502
341,108005.4,108,Patrol,1.00,-0.197,0.189,0.3858
341,108008.0,108,Patrol,0.97,0.189,0.446,0.2566
341,108008.3,108,Patrol,1.01,0.446,0.639,0.1933
341,108008.6,108,Patrol,0.76,0.639,0.695,0.0560
341,108008.9,108,Patrol,0.66,0.695,0.703,0.0079
341,108009.3,108,Patrol,-0.05,0.703,0.497,-0.2057
341,108009.6,108,Patrol,-0.30,0.497,0.277,-0.2202
341,108009.9,108,Patrol,-0.55,0.277,0.047,-0.2304
341,108010.3,108,Patrol,-0.81,0.047,-0.191,-0.2377
341,108010.6,108,Patrol,-1.06,-0.191,-0.434,-0.2427
341,108010.9,108,Patrol,-1.31,-0.434,-0.680,-0.2461
341,108011.2,108,Patrol,-1.56,-0.680,-0.928,-0.2484
341,108011.5,108,Patrol,-1.82,-0.928,-1.178,-0.2501
341,108011.8,108,Patrol,-2.07,-1.178,-1.429,-0.2512
341,108012.1,108,Patrol,-2.32,-1.429,-1.681,-0.2520
341,108012.4,108,Patrol,-2.58,-1.681,-1.934,-0.2525
341,108012.7,108,Patrol,-2.83,-1.934,-2.187,-0.2530
341,108013.0,108,Patrol,-3.08,-2.187,-2.440,-0.2532
341,108013.4,108,Patrol,-3.34,-2.440,-2.694,-0.2537
341,108013.7,108,Patrol,-3.59,-2.694,-2.948,-0.2538
341,108014.0,108,Patrol,-3.84,-2.948,-3.201,-0.2538
341,108014.3,108,Patrol,-3.90,-3.201,-3.395,-0.1939
341,108014.6,108,Patrol,-4.15,-3.395,-3.607,-0.2118
341,108014.9,108,Patrol,-4.40,-3.607,-3.831,-0.2244
341,108015.2,108,Patrol,-4.66,-3.831,-4.065,-0.2332
341,108015.5,108,Patrol,-4.91,-4.065,-4.304,-0.2394
341,108015.8,108,Patrol,-5.16,-4.304,-4.548,-0.2437
341,108016.1,108,Patrol,-5.41,-4.548,-4.794,-0.2467
341,108016.5,108,Patrol,-5.67,-4.794,-5.044,-0.2491
341,108016.9,108,Patrol,-5.92,-5.044,-5.294,-0.2506
341,108017.2,108,Patrol,-6.17,-5.294,-5.546,-0.2515
342,108017.5,108,Patrol,-0.28,-5.546,-3.938,1.6081
342,108017.8,120,Patrol,1.20,0.177,0.508,0.3301
342,108018.1,120,Patrol,1.10,0.508,0.708,0.2007
342,108018.5,120,Patrol,1.00,0.708,0.818,0.1101
342,108018.8,120,Patrol,0.89,0.818,0.861,0.0428
342,108019.1,120,Patrol,-1.37,0.861,0.274,-0.5875
342,108020.7,90,SweepArea,-0.17,0.293,0.236,-0.0566
342,108022.2,90,SweepArea,-0.17,0.236,0.181,-0.0548
342,108023.9,90,SweepArea,-0.17,0.181,0.104,-0.0772
342,108024.2,144,HideSpotCheck,-0.50,-0.406,-0.405,0.0009
342,108024.5,144,HideSpotCheck,-0.50,-0.405,-0.404,0.0006
342,108024.7,144,HideSpotCheck,-0.50,-0.404,-0.404,0.0004
342,108025.0,144,HideSpotCheck,-0.60,-0.404,-0.433,-0.0297
342,108026.3,144,SweepArea,-0.16,-0.977,-0.705,0.2718
342,108026.6,144,HideSpotCheck,-0.50,-0.433,-0.424,0.0092
342,108026.9,144,HideSpotCheck,-0.50,-0.424,-0.418,0.0065
342,108027.2,144,HideSpotCheck,-0.50,-0.418,-0.413,0.0045
342,108027.4,144,HideSpotCheck,-0.60,-0.413,-0.440,-0.0268
342,108027.7,144,HideSpotCheck,-0.70,-0.440,-0.489,-0.0488
342,108028.0,144,HideSpotCheck,-0.80,-0.489,-0.553,-0.0642
342,108028.3,144,HideSpotCheck,-1.50,-0.553,-0.808,-0.2549
342,108029.8,144,SweepArea,-0.17,-0.705,-0.516,0.1892
342,108074.9,144,Patrol,-0.95,-0.784,-0.831,-0.0470
342,108083.0,144,SweepArea,0.10,-0.516,-0.313,0.2029
342,108099.4,144,SweepArea,-0.01,-0.313,-0.210,0.1025
342,108114.4,144,SweepArea,0.13,-0.210,-0.095,0.1156
342,108121.4,126,SweepArea,-0.32,-0.997,-0.774,0.2235
342,108128.3,126,SweepArea,-0.27,-0.774,-0.601,0.1723
342,108136.6,126,SweepArea,-0.53,-0.601,-0.561,0.0400
342,108143.8,126,SweepArea,-1.22,-0.561,-0.739,-0.1778
342,108150.9,126,SweepArea,-1.47,-0.739,-0.938,-0.1991
342,108157.3,126,SweepArea,-1.71,-0.938,-1.150,-0.2116
342,108159.2,126,HideSpotCheck,0.38,-1.072,-0.609,0.4632
342,108161.2,126,HideSpotCheck,0.23,-0.609,-0.330,0.2784
342,108163.3,126,HideSpotCheck,0.23,-0.330,-0.136,0.1944
342,108165.1,126,HideSpotCheck,0.13,-0.136,-0.028,0.1074
342,108167.1,126,HideSpotCheck,0.03,-0.028,0.016,0.0441
342,108169.0,126,HideSpotCheck,-0.07,0.016,0.017,0.0018
342,108176.1,126,SweepArea,-0.07,-1.150,-0.806,0.3441
342,108178.0,126,HideSpotCheck,0.23,0.017,0.108,0.0911
342,108179.9,126,HideSpotCheck,0.23,0.108,0.175,0.0664
342,108181.7,126,HideSpotCheck,0.23,0.175,0.239,0.0646
342,108183.6,126,HideSpotCheck,0.13,0.239,0.272,0.0327
342,108185.7,126,HideSpotCheck,0.03,0.272,0.272,0.0002
342,108187.9,126,HideSpotCheck,-0.07,0.272,0.243,-0.0298
342,108189.8,126,HideSpotCheck,-0.77,0.243,0.005,-0.2377
342,108191.6,126,HideSpotCheck,-1.02,0.005,-0.275,-0.2801
342,108193.8,126,HideSpotCheck,-1.27,-0.275,-0.548,-0.2723
342,108195.7,126,HideSpotCheck,-1.52,-0.548,-0.812,-0.2647
342,108202.6,126,SweepArea,-0.07,-0.806,-0.563,0.2426
342,108247.8,126,Patrol,-0.71,-1.089,-0.919,0.1706
342,108261.4,109,SweepArea,-0.29,1.950,1.571,-0.3790
342,108283.1,109,SweepArea,-0.37,1.571,0.995,-0.5765
343,108328.1,145,Patrol,-0.80,-0.361,-0.490,-0.1289
343,108351.5,126,SweepArea,-0.08,-0.563,-0.410,0.1527
343,108360.6,144,SweepArea,-0.04,-0.095,-0.061,0.0337
343,108369.5,126,SweepArea,-0.24,-0.410,-0.340,0.0701
343,108378.3,126,SweepArea,-0.34,-0.340,-0.321,0.0194
343,108387.1,126,SweepArea,-0.29,-0.321,-0.292,0.0291
343,108396.1,126,SweepArea,-0.39,-0.292,-0.302,-0.0099
343,108406.0,126,SweepArea,-1.25,-0.302,-0.568,-0.2663
343,108415.2,126,SweepArea,-1.49,-0.568,-0.831,-0.2635
343,108444.2,127,Patrol,-0.19,-0.456,-0.371,0.0847
343,108489.0,127,Patrol,0.02,-0.371,-0.252,0.1185
343,108527.7,145,Patrol,0.01,-0.490,-0.336,0.1536
344,108556.5,127,Patrol,0.86,-0.252,0.089,0.3410
344,108556.9,127,Patrol,-0.70,0.089,-0.143,-0.2319
344,108564.8,57,SweepArea,0.07,0.041,0.069,0.0287
344,108573.4,144,SweepArea,-0.24,-0.061,-0.094,-0.0332
344,108581.8,144,SweepArea,-0.23,-0.094,-0.117,-0.0226
344,108590.3,144,SweepArea,-0.34,-0.117,-0.163,-0.0464
344,108599.2,144,SweepArea,-0.29,-0.163,-0.182,-0.0188
344,108602.4,144,SweepArea,0.85,-0.182,0.150,0.3319
344,108604.4,144,SweepArea,-1.55,0.150,-0.328,-0.4773
344,108609.3,60,InvestigateLastHeard,-0.01,0.136,0.112,-0.0238
344,108625.5,114,SweepArea,-0.31,-0.177,-0.205,-0.0278
344,108634.6,144,SweepArea,-0.24,-0.328,-0.283,0.0446
344,108643.3,144,SweepArea,-0.24,-0.283,-0.250,0.0325
344,108668.4,144,SweepArea,-0.70,-0.250,-0.377,-0.1268
344,108673.1,144,SweepArea,-0.10,-0.377,-0.270,0.1072
344,108678.3,144,SweepArea,-0.50,-0.270,-0.317,-0.0468
344,108682.4,144,SweepArea,-1.19,-0.317,-0.555,-0.2380
344,108686.2,144,SweepArea,-1.29,-0.555,-0.750,-0.1952
344,108691.0,144,SweepArea,-1.55,-0.750,-0.966,-0.2159
344,108693.0,144,HideSpotCheck,0.23,-0.808,-0.470,0.3379
344,108695.0,144,HideSpotCheck,0.23,-0.470,-0.233,0.2369
344,108697.3,144,HideSpotCheck,0.23,-0.233,-0.069,0.1644
344,108699.5,144,HideSpotCheck,0.13,-0.069,0.017,0.0853
344,108702.4,144,HideSpotCheck,0.02,0.017,0.044,0.0270
344,108704.6,144,HideSpotCheck,-0.07,0.044,0.036,-0.0081
344,108706.7,144,HideSpotCheck,-0.77,0.036,-0.180,-0.2153
344,108751.8,144,Patrol,-0.73,-0.831,-0.798,0.0329
344,108752.1,144,HideSpotCheck,-0.50,-0.180,-0.245,-0.0657
344,108752.4,144,HideSpotCheck,-0.50,-0.245,-0.292,-0.0462
344,108752.7,144,HideSpotCheck,-0.50,-0.292,-0.324,-0.0323
344,108753.0,144,HideSpotCheck,-0.60,-0.324,-0.377,-0.0526
344,108753.3,144,HideSpotCheck,-0.70,-0.377,-0.443,-0.0670
344,108753.6,144,HideSpotCheck,-0.80,-0.443,-0.520,-0.0769
344,108753.8,144,HideSpotCheck,-1.50,-0.520,-0.784,-0.2637
344,108754.1,144,HideSpotCheck,-1.75,-0.784,-1.044,-0.2598
344,108799.3,144,Patrol,-0.88,-0.798,-0.820,-0.0216
344,108841.2,144,Patrol,-0.02,-0.820,-0.576,0.2437
345,108886.2,144,Patrol,-0.80,-0.576,-0.638,-0.0618
345,108890.0,74,AmbushHotChoke,0.11,0.182,0.179,-0.0038
345,108894.3,128,AmbushHotChoke,-0.19,-0.164,-0.156,0.0085
345,108898.5,128,AmbushHotChoke,-0.19,-0.156,-0.149,0.0061
345,108902.6,128,AmbushHotChoke,-0.29,-0.149,-0.175,-0.0255
345,108909.2,128,AmbushHotChoke,-0.12,-0.175,-0.136,0.0386
346,108954.5,144,Patrol,-0.80,-0.638,-0.684,-0.0464
346,108998.0,144,Patrol,-0.04,-0.684,-0.487,0.1978
346,109011.2,108,SweepArea,-0.28,-0.864,-0.675,0.1888
346,109028.4,108,SweepArea,-0.17,-0.675,-0.512,0.1625
346,109044.4,108,SweepArea,-0.31,-0.512,-0.440,0.0728
346,109061.1,108,SweepArea,-0.27,-0.440,-0.375,0.0643
346,109076.0,108,SweepArea,-0.20,-0.375,-0.308,0.0668
346,109121.0,144,Patrol,-0.77,-0.487,-0.570,-0.0830
346,109166.1,144,Patrol,-0.80,-0.570,-0.636,-0.0665
346,109166.4,126,HideSpotCheck,-0.50,-0.812,-0.689,0.1228
346,109166.7,126,HideSpotCheck,-0.35,-0.689,-0.558,0.1310
346,109176.7,126,HideSpotCheck,0.15,-0.558,-0.328,0.2303
346,109177.0,126,HideSpotCheck,0.90,-0.328,0.066,0.3938
346,109177.3,126,HideSpotCheck,-0.50,0.066,-0.085,-0.1502
346,109184.4,56,HeatSweep,0.08,0.054,0.082,0.0274
346,109198.5,146,SweepArea,-0.29,-0.081,-0.134,-0.0527
346,109204.8,128,AmbushHotChoke,0.99,-0.136,0.223,0.3590
346,109205.2,128,AmbushHotChoke,10.00,0.223,3.156,2.9332
347,109205.2,128,AmbushHotChoke,-0.42,3.156,2.755,-0.4009
347,109220.2,128,AmbushHotChoke,-0.50,2.755,1.792,-0.9628
347,109265.5,144,Patrol,-0.95,-0.636,-0.728,-0.0920
347,109306.8,144,Patrol,-0.01,-0.728,-0.509,0.2192
347,109319.7,126,HideSpotCheck,0.12,-0.085,-0.008,0.0769
347,109334.7,126,HideSpotCheck,-0.62,-0.008,-0.179,-0.1712
347,109349.8,126,HideSpotCheck,-0.54,-0.179,-0.274,-0.0951
347,109366.0,108,SweepArea,-0.31,-0.308,-0.297,0.0117
347,109376.7,126,HideSpotCheck,0.44,-0.274,-0.044,0.2296
347,109391.7,108,SweepArea,-0.30,-0.297,-0.284,0.0128
347,109406.8,126,HideSpotCheck,-0.64,-0.044,-0.211,-0.1666
347,109421.7,126,HideSpotCheck,0.10,-0.211,-0.104,0.1073
347,109437.0,126,HideSpotCheck,-0.65,-0.104,-0.253,-0.1493
347,109452.0,126,HideSpotCheck,-0.73,-0.253,-0.382,-0.1290
347,109467.1,108,SweepArea,0.00,-0.284,-0.185,0.0985
347,109512.2,144,Patrol,-0.92,-0.509,-0.631,-0.1217
347,109557.3,144,Patrol,-0.80,-0.631,-0.679,-0.0482
347,109585.4,144,Patrol,0.17,-0.679,-0.420,0.2592
347,109595.3,127,Patrol,0.95,-0.143,0.203,0.3459
348,109596.1,127,Patrol,-0.46,0.203,0.019,-0.1840
348,109611.2,115,HideSpotCheck,-0.50,-0.509,-0.493,0.0161
348,109656.4,144,Patrol,-0.80,-0.420,-0.531,-0.1118
348,109695.3,144,Patrol,0.02,-0.531,-0.363,0.1684
348,109740.5,144,Patrol,-0.71,-0.363,-0.465,-0.1019
348,109745.9,144,Patrol,0.90,-0.465,-0.035,0.4296
349,109747.0,144,Patrol,-0.42,-0.035,-0.130,-0.0947
349,109762.2,114,AmbushHotChoke,-0.50,-0.403,-0.419,-0.0164
349,109807.4,144,Patrol,-0.80,-0.130,-0.329,-0.1985
349,109852.4,144,Patrol,-0.95,-0.329,-0.512,-0.1837
349,109880.7,126,Patrol,0.12,-0.919,-0.601,0.3177
349,109881.0,126,HideSpotCheck,-0.50,-0.382,-0.388,-0.0063
349,109881.4,126,HideSpotCheck,-0.50,-0.388,-0.393,-0.0044
349,109881.7,126,HideSpotCheck,-0.50,-0.393,-0.396,-0.0030
349,109882.0,126,HideSpotCheck,-0.60,-0.396,-0.428,-0.0321
349,109905.8,126,SweepArea,-0.22,-0.831,-0.638,0.1931
349,109915.9,126,HideSpotCheck,0.15,-0.428,-0.237,0.1909
349,109925.6,126,HideSpotCheck,0.30,-0.237,-0.057,0.1801
349,109935.5,126,HideSpotCheck,0.15,-0.057,0.024,0.0804
349,109942.4,126,HideSpotCheck,0.08,0.024,0.062,0.0380
349,109949.4,126,HideSpotCheck,0.18,0.062,0.118,0.0564
349,109958.2,126,SweepArea,-0.24,-0.638,-0.496,0.1426
349,109968.0,126,HideSpotCheck,0.30,0.118,0.195,0.0775
349,109977.5,126,HideSpotCheck,0.16,0.195,0.197,0.0013
349,110006.2,127,Patrol,-0.19,0.019,-0.038,-0.0564
349,110028.8,127,Patrol,0.28,-0.038,0.064,0.1014
349,110068.2,145,Patrol,0.01,-0.336,-0.231,0.1055
349,110113.4,127,Patrol,-1.05,0.064,-0.270,-0.3332
349,110158.5,145,Patrol,-1.11,-0.231,-0.493,-0.2622
349,110201.1,145,Patrol,-0.46,-0.493,-0.481,0.0118
349,110204.8,129,AmbushHotChoke,-0.19,-0.563,-0.428,0.1354
349,110217.6,129,HeatSweep,0.04,0.025,0.036,0.0116
350,110262.8,145,Patrol,-0.80,-0.481,-0.574,-0.0935
350,110307.9,144,Patrol,-0.75,-0.512,-0.582,-0.0695
350,110353.1,144,Patrol,-0.90,-0.582,-0.672,-0.0902
350,110362.9,126,HideSpotCheck,0.15,0.197,0.219,0.0224
350,110372.6,126,HideSpotCheck,0.15,0.219,0.239,0.0199
350,110379.4,126,HideSpotCheck,0.18,0.239,0.273,0.0335
350,110386.2,126,HideSpotCheck,0.28,0.273,0.334,0.0611
350,110396.1,126,HideSpotCheck,0.10,0.334,0.324,-0.0093
350,110406.1,126,HideSpotCheck,0.00,0.324,0.285,-0.0390
350,110416.1,126,HideSpotCheck,-0.85,0.285,-0.042,-0.3275
350,110445.3,127,Patrol,0.11,-0.270,-0.151,0.1181
350,110490.5,127,Patrol,-0.73,-0.151,-0.324,-0.1723
351,110535.5,145,Patrol,-0.80,-0.574,-0.639,-0.0648
351,110535.8,126,HideSpotCheck,-0.50,-0.042,-0.150,-0.1082
351,110536.1,126,HideSpotCheck,-0.50,-0.150,-0.226,-0.0757
351,110536.4,126,HideSpotCheck,-0.50,-0.226,-0.279,-0.0530
351,110536.7,126,HideSpotCheck,-0.60,-0.279,-0.346,-0.0671
351,110537.0,126,HideSpotCheck,-0.70,-0.346,-0.423,-0.0770
351,110537.2,126,HideSpotCheck,-0.80,-0.423,-0.507,-0.0839
351,110538.8,126,SweepArea,-0.17,-0.496,-0.370,0.1262
351,110540.4,126,SweepArea,-0.17,-0.370,-0.281,0.0887
351,110540.8,126,HideSpotCheck,-0.50,-0.507,-0.476,0.0311
351,110542.3,126,SweepArea,-0.17,-0.281,-0.219,0.0621
351,110543.6,126,SweepArea,-0.16,-0.219,-0.175,0.0441
351,110543.9,126,HideSpotCheck,-0.50,-0.476,-0.454,0.0219
351,110545.4,126,SweepArea,-0.16,-0.175,-0.144,0.0303
351,110546.8,126,SweepArea,-0.16,-0.144,-0.123,0.0218
351,110548.3,126,SweepArea,-0.16,-0.123,-0.108,0.0147
351,110549.6,126,SweepArea,-0.26,-0.108,-0.127,-0.0192
351,110551.1,126,SweepArea,-0.11,-0.127,-0.095,0.0319
351,110590.2,144,Patrol,0.07,-0.672,-0.444,0.2279
351,110594.6,126,SweepArea,-0.19,-0.095,-0.101,-0.0061
351,110599.1,126,SweepArea,-0.20,-0.101,-0.106,-0.0049
351,110603.6,126,SweepArea,-0.20,-0.106,-0.109,-0.0033
351,110626.7,126,SweepArea,-0.16,-0.109,-0.116,-0.0065
351,110633.1,126,SweepArea,-0.26,-0.116,-0.139,-0.0233
351,110640.0,126,SweepArea,-0.52,-0.139,-0.232,-0.0931
351,110646.3,126,SweepArea,-1.06,-0.232,-0.460,-0.2274
351,110648.3,126,HideSpotCheck,0.23,-0.454,-0.222,0.2315
351,110650.2,126,HideSpotCheck,0.23,-0.222,-0.059,0.1631
351,110652.0,126,HideSpotCheck,0.23,-0.059,0.055,0.1144
351,110654.0,126,HideSpotCheck,0.13,0.055,0.104,0.0491
351,110655.9,126,HideSpotCheck,0.03,0.104,0.111,0.0067
351,110658.0,126,HideSpotCheck,-0.07,0.111,0.086,-0.0246
351,110659.8,126,HideSpotCheck,-0.77,0.086,-0.143,-0.2296
351,110661.6,126,HideSpotCheck,-1.02,-0.143,-0.379,-0.2355
351,110663.6,126,HideSpotCheck,-1.27,-0.379,-0.620,-0.2406
351,110670.6,126,SweepArea,-0.22,-0.460,-0.367,0.0929
351,110678.4,126,SweepArea,-0.23,-0.367,-0.305,0.0614
351,110684.9,126,SweepArea,-0.22,-0.305,-0.257,0.0483
351,110691.2,126,SweepArea,-0.16,-0.257,-0.207,0.0503
351,110716.3,126,SweepArea,-0.73,-0.207,-0.100,0.1070
351,110727.0,116,HeatSweep,0.04,3.187,2.554,-0.6335
351,110742.9,128,AmbushHotChoke,-0.36,1.792,1.447,-0.3457
351,110746.3,86,InvestigateLastHeard,10.00,2.242,4.569,2.3275
352,110758.1,86,InvestigateLastHeard,-0.50,4.569,3.061,-1.5078
352,110803.3,144,Patrol,-0.80,-0.444,-0.549,-0.1046
352,110819.2,126,SweepArea,-0.31,-0.100,-0.150,-0.0498
352,110835.8,126,SweepArea,-0.17,-0.150,-0.142,0.0078
352,110852.1,126,SweepArea,-0.16,-0.142,-0.135,0.0071
352,110868.1,126,SweepArea,-0.26,-0.135,-0.159,-0.0246
352,110884.0,126,SweepArea,-0.36,-0.159,-0.205,-0.0464
352,110900.1,126,SweepArea,-0.35,-0.205,-0.236,-0.0304
352,110916.8,126,SweepArea,-1.32,-0.236,-0.547,-0.3115
352,110933.0,126,SweepArea,-1.41,-0.547,-0.794,-0.2463
352,110978.0,126,Patrol,-0.95,-0.601,-0.703,-0.1018
352,111023.2,144,Patrol,-0.84,-0.549,-0.632,-0.0839
352,111034.8,126,HideSpotCheck,0.28,-0.620,-0.333,0.2867
352,111051.1,108,SweepArea,-0.31,-0.185,-0.211,-0.0254
352,111066.1,126,HideSpotCheck,-0.65,-0.333,-0.413,-0.0803
352,111072.0,126,HideSpotCheck,0.94,-0.413,0.012,0.4255
352,111075.9,126,HideSpotCheck,-0.55,0.012,0.402,0.3897
352,111081.0,86,InvestigateLastHeard,-0.01,3.061,2.160,-0.9017
352,111084.2,136,AmbushHotChoke,0.12,0.054,0.096,0.0413
352,111088.6,136,AmbushHotChoke,-0.19,0.096,0.032,-0.0638
352,111092.5,136,AmbushHotChoke,-0.19,0.032,-0.013,-0.0445
352,111096.4,136,AmbushHotChoke,-0.29,-0.013,-0.074,-0.0612
352,111110.8,136,HeatSweep,0.01,-0.047,-0.018,0.0284
352,111125.1,130,HeatSweep,-0.07,-0.097,-0.077,0.0209
352,111127.2,136,HeatSweep,10.00,-0.018,2.987,3.0055
353,111140.3,136,HeatSweep,-0.50,2.987,1.954,-1.0331
353,111185.3,144,Patrol,-0.80,-0.632,-0.671,-0.0384
353,111193.1,126,HideSpotCheck,0.17,0.402,0.414,0.0119
353,111199.7,126,HideSpotCheck,0.39,0.414,0.494,0.0801
353,111209.6,126,HideSpotCheck,0.15,0.494,0.480,-0.0137
353,111219.4,126,HideSpotCheck,0.20,0.480,0.484,0.0040
353,111229.5,126,HideSpotCheck,-0.05,0.484,0.411,-0.0738
353,111239.5,126,HideSpotCheck,0.00,0.411,0.362,-0.0488
353,111249.2,126,HideSpotCheck,-0.85,0.362,0.065,-0.2966
353,111258.7,126,HideSpotCheck,-1.10,0.065,-0.265,-0.3299
353,111268.7,126,HideSpotCheck,-1.20,-0.265,-0.527,-0.2625
353,111278.6,126,HideSpotCheck,-1.60,-0.527,-0.831,-0.3035
353,111307.8,126,Patrol,0.11,-0.703,-0.453,0.2499
353,111352.6,126,Patrol,0.02,-0.453,-0.310,0.1431
353,111391.8,145,Patrol,0.15,-0.639,-0.362,0.2776
353,111401.1,109,SweepArea,0.91,0.995,0.986,-0.0083
353,111401.7,109,SweepArea,-0.60,0.986,0.528,-0.4583
