Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
353,111416.8,61,HideSpotCheck,-0.62,0.083,-0.117,-0.2002
353,111418.9,115,HideSpotCheck,0.23,-0.493,-0.255,0.2384
353,111434.0,115,HideSpotCheck,-0.65,-0.255,-0.363,-0.1081
353,111449.3,115,HideSpotCheck,-0.75,-0.363,-0.469,-0.1058
353,111451.2,115,HideSpotCheck,0.03,-0.469,-0.297,0.1713
353,111453.3,115,HideSpotCheck,-0.07,-0.297,-0.208,0.0897
353,111455.2,115,HideSpotCheck,-0.77,-0.208,-0.354,-0.1468
353,111457.2,115,HideSpotCheck,-1.02,-0.354,-0.532,-0.1778
353,111459.1,115,HideSpotCheck,-1.27,-0.532,-0.732,-0.1995
353,111464.9,115,AmbushHotChoke,0.00,-0.643,-0.433,0.2095
353,111467.5,115,AmbushHotChoke,-0.18,-0.433,-0.335,0.0980
353,111470.8,115,AmbushHotChoke,-0.18,-0.335,-0.269,0.0659
353,111475.0,115,AmbushHotChoke,-0.29,-0.269,-0.256,0.0128
353,111477.6,115,AmbushHotChoke,-0.38,-0.256,-0.271,-0.0149
353,111481.6,115,AmbushHotChoke,-0.49,-0.271,-0.317,-0.0459
353,111485.1,115,AmbushHotChoke,-1.19,-0.317,-0.558,-0.2404
353,111489.3,115,AmbushHotChoke,-1.44,-0.558,-0.804,-0.2461
353,111534.5,115,Patrol,-0.80,-0.703,-0.731,-0.0280
353,111579.7,145,Patrol,-0.95,-0.362,-0.537,-0.1754
353,111622.0,145,Patrol,-0.07,-0.537,-0.393,0.1436
353,111667.0,115,Patrol,-1.05,-0.731,-0.826,-0.0942
354,111712.2,145,Patrol,-0.80,-0.393,-0.513,-0.1196
354,111757.3,126,Patrol,-0.73,-0.310,-0.432,-0.1226
354,111796.3,144,Patrol,0.06,-0.671,-0.449,0.2220
354,111809.3,108,SweepArea,10.00,-0.211,2.852,3.0633
355,111809.6,108,SweepArea,0.02,2.852,2.434,-0.4186
355,111834.8,108,SweepArea,-0.60,2.434,1.531,-0.9026
355,111878.6,144,Patrol,-0.34,-0.449,-0.412,0.0365
355,111923.8,126,Patrol,-0.80,-0.432,-0.540,-0.1080
355,111968.9,144,Patrol,-0.88,-0.412,-0.549,-0.1370
355,112011.4,144,Patrol,-0.42,-0.549,-0.509,0.0408
355,112056.5,126,Patrol,-1.15,-0.540,-0.721,-0.1803
355,112101.6,144,Patrol,-1.18,-0.509,-0.708,-0.1998
355,112145.0,144,Patrol,-1.33,-0.708,-0.893,-0.1844
355,112190.1,126,Patrol,-2.01,-0.721,-1.104,-0.3833
355,112218.7,144,Patrol,-1.49,-0.893,-1.065,-0.1724
355,112224.4,126,SweepArea,-0.04,-0.794,-0.545,0.2484
355,112231.3,126,SweepArea,-0.22,-0.545,-0.427,0.1187
355,112238.1,126,SweepArea,-0.22,-0.427,-0.343,0.0835
355,112244.8,126,SweepArea,-0.32,-0.343,-0.314,0.0289
355,112251.8,126,SweepArea,-0.27,-0.314,-0.280,0.0344
355,112258.9,126,SweepArea,-0.52,-0.280,-0.332,-0.0518
355,112265.8,126,SweepArea,-1.22,-0.332,-0.577,-0.2454
355,112272.6,126,SweepArea,-1.32,-0.577,-0.778,-0.2013
355,112279.1,126,SweepArea,-1.56,-0.778,-0.993,-0.2143
355,112281.0,126,HideSpotCheck,0.23,-0.831,-0.485,0.3455
355,112283.0,126,HideSpotCheck,0.23,-0.485,-0.244,0.2413
355,112285.0,126,HideSpotCheck,0.23,-0.244,-0.075,0.1688
355,112287.0,126,HideSpotCheck,0.13,-0.075,0.013,0.0882
355,112310.1,126,Patrol,0.77,-1.104,-0.536,0.5684
355,112313.1,126,Patrol,-0.47,-0.536,-0.508,0.0278
355,112350.4,81,Patrol,-0.27,0.088,-0.020,-0.1076
355,112395.6,147,Patrol,-1.05,-0.561,-0.705,-0.1441
355,112440.8,145,Patrol,-1.09,-0.513,-0.684,-0.1709
355,112483.9,145,Patrol,-0.63,-0.684,-0.665,0.0188
355,112490.7,129,HeatSweep,-5.00,0.036,-1.474,-1.5109
356,112499.1,129,HeatSweep,-0.50,-1.474,-1.169,0.3055
356,112502.9,144,SweepArea,-0.19,-0.966,-0.708,0.2576
356,112507.3,144,SweepArea,-0.19,-0.708,-0.530,0.1780
356,112509.1,126,HideSpotCheck,0.23,0.013,0.106,0.0925
356,112511.1,126,HideSpotCheck,0.23,0.106,0.172,0.0662
356,112513.0,126,HideSpotCheck,0.23,0.172,0.236,0.0644
356,112514.9,126,HideSpotCheck,0.13,0.236,0.269,0.0325
356,112516.9,126,HideSpotCheck,0.03,0.269,0.270,0.0016
356,112518.7,126,HideSpotCheck,-0.07,0.270,0.243,-0.0275
356,112520.7,126,HideSpotCheck,-0.77,0.243,0.004,-0.2382
356,112522.8,126,HideSpotCheck,-1.02,0.004,-0.277,-0.2811
356,112524.7,126,HideSpotCheck,-1.27,-0.277,-0.547,-0.2708
356,112569.8,126,Patrol,-0.70,-0.508,-0.562,-0.0540
356,112578.5,144,SweepArea,-0.24,-0.530,-0.424,0.1068
356,112583.1,144,SweepArea,-0.20,-0.424,-0.332,0.0915
356,112608.4,144,SweepArea,-0.60,-0.332,-0.405,-0.0729
356,112624.8,144,SweepArea,-0.11,-0.405,-0.305,0.1003
356,112634.8,126,HideSpotCheck,0.30,-0.547,-0.275,0.2720
356,112644.6,126,HideSpotCheck,0.15,-0.275,-0.129,0.1464
356,112654.5,126,HideSpotCheck,0.30,-0.129,0.018,0.1471
356,112664.7,126,HideSpotCheck,0.20,0.018,0.090,0.0716
356,112675.0,126,HideSpotCheck,-0.05,0.090,0.060,-0.0299
356,112703.9,127,Patrol,0.11,-0.324,-0.188,0.1355
356,112748.4,127,Patrol,-0.13,-0.188,-0.169,0.0194
357,112793.6,145,Patrol,-0.80,-0.665,-0.703,-0.0379
357,112797.2,144,SweepArea,-0.19,-0.305,-0.245,0.0599
357,112799.2,126,HideSpotCheck,0.39,0.060,0.185,0.1247
357,112801.1,126,HideSpotCheck,0.23,0.185,0.249,0.0645
357,112803.1,126,HideSpotCheck,0.23,0.249,0.310,0.0613
357,112805.0,126,HideSpotCheck,0.13,0.310,0.341,0.0308
357,112807.0,126,HideSpotCheck,0.26,0.341,0.343,0.0018
357,112811.6,144,SweepArea,-0.20,-0.245,-0.207,0.0381
357,112816.3,144,SweepArea,-0.20,-0.207,-0.180,0.0263
357,112820.1,144,SweepArea,-0.04,-0.180,-0.113,0.0672
357,112845.1,144,SweepArea,-0.62,-0.113,-0.137,-0.0241
357,112849.6,108,SweepArea,-0.39,1.531,1.318,-0.2130
357,112854.8,108,SweepArea,-0.35,1.318,1.121,-0.1974
357,112859.4,108,SweepArea,-1.20,1.121,0.691,-0.4299
357,112864.2,108,SweepArea,-1.30,0.691,0.257,-0.4344
357,112889.4,108,SweepArea,-2.10,0.257,-0.423,-0.6793
357,112889.7,126,HideSpotCheck,-0.50,0.343,0.191,-0.1516
357,112890.0,126,HideSpotCheck,-0.50,0.191,0.040,-0.1509
357,112890.4,126,HideSpotCheck,-0.50,0.040,-0.093,-0.1331
357,112890.7,126,HideSpotCheck,-0.60,-0.093,-0.216,-0.1231
357,112891.0,126,HideSpotCheck,-0.70,-0.216,-0.332,-0.1161
357,112916.2,144,SweepArea,-0.49,-0.137,-0.235,-0.0975
357,112934.0,144,SweepArea,-0.03,-0.235,-0.161,0.0739
357,112944.5,126,HideSpotCheck,0.36,-0.332,-0.107,0.2253
357,112955.4,126,HideSpotCheck,0.14,-0.107,-0.015,0.0912
357,112965.9,126,HideSpotCheck,0.36,-0.015,0.115,0.1305
357,112966.5,126,HideSpotCheck,0.90,0.115,0.378,0.2624
357,112969.2,126,HideSpotCheck,0.77,0.378,0.517,0.1399
357,112969.5,126,HideSpotCheck,0.81,0.517,0.629,0.1116
357,112969.8,126,HideSpotCheck,-0.04,0.629,0.451,-0.1783
357,112970.2,126,HideSpotCheck,-0.29,0.451,0.247,-0.2040
357,112970.5,126,HideSpotCheck,-0.55,0.247,0.028,-0.2191
357,112970.8,126,HideSpotCheck,-0.80,0.028,-0.202,-0.2295
357,112971.1,126,HideSpotCheck,-1.05,-0.202,-0.439,-0.2368
357,112971.4,126,HideSpotCheck,-1.30,-0.439,-0.681,-0.2420
357,112971.7,126,HideSpotCheck,-1.56,-0.681,-0.926,-0.2458
357,112972.0,126,HideSpotCheck,-1.81,-0.926,-1.175,-0.2483
357,112972.3,126,HideSpotCheck,-2.06,-1.175,-1.425,-0.2500
357,112972.7,126,HideSpotCheck,-2.32,-1.425,-1.676,-0.2512
357,112973.0,126,HideSpotCheck,10.00,-1.676,1.827,3.5028
358,112973.0,126,HideSpotCheck,-0.42,1.827,1.209,-0.6174
358,112973.3,120,Patrol,1.00,0.274,0.515,0.2412
358,112973.6,120,Patrol,1.00,0.515,0.683,0.1685
358,112974.0,120,Patrol,1.00,0.683,0.801,0.1175
358,112974.3,120,Patrol,0.89,0.801,0.849,0.0480
358,112974.8,120,Patrol,-0.57,0.849,0.452,-0.3965
358,112978.9,90,SweepArea,-0.19,0.104,0.040,-0.0645
358,112982.8,144,SweepArea,-0.19,-0.161,-0.145,0.0155
358,112987.2,144,SweepArea,-0.19,-0.145,-0.136,0.0092
358,112991.2,144,SweepArea,-0.29,-0.136,-0.158,-0.0220
358,112995.2,144,SweepArea,-0.39,-0.158,-0.204,-0.0456
358,112999.4,144,SweepArea,-0.49,-0.204,-0.266,-0.0622
358,113003.0,144,SweepArea,-1.01,-0.266,-0.466,-0.1997
358,113007.1,144,SweepArea,-1.44,-0.466,-0.734,-0.2687
358,113011.1,144,SweepArea,-1.69,-0.734,-0.997,-0.2624
358,113015.1,144,SweepArea,-1.94,-0.997,-1.256,-0.2588
358,113017.2,144,HideSpotCheck,0.38,-1.044,-0.590,0.4536
358,113019.2,144,HideSpotCheck,0.23,-0.590,-0.318,0.2727
358,113021.1,144,HideSpotCheck,0.23,-0.318,-0.126,0.1914
358,113023.2,144,HideSpotCheck,0.13,-0.126,-0.023,0.1030
358,113025.1,144,HideSpotCheck,0.03,-0.023,0.020,0.0431
358,113027.2,144,HideSpotCheck,-0.07,0.020,0.019,-0.0006
358,113029.2,144,HideSpotCheck,-0.77,0.019,-0.191,-0.2098
358,113032.5,144,HideSpotCheck,-1.03,-0.191,-0.418,-0.2278
358,113034.5,144,HideSpotCheck,-1.27,-0.418,-0.647,-0.2287
358,113036.4,144,HideSpotCheck,-1.33,-0.647,-0.523,0.1241
358,113038.5,126,HideSpotCheck,-1.54,1.209,0.410,-0.7992
358,113040.5,144,HideSpotCheck,-2.02,-0.523,-0.945,-0.4224
358,113042.4,144,HideSpotCheck,-2.27,-0.945,-1.315,-0.3700
358,113082.7,144,Patrol,0.60,-1.065,-0.563,0.5018
358,113083.0,144,Patrol,-0.68,-0.563,-0.591,-0.0277
358,113098.1,74,AmbushHotChoke,-0.50,0.179,-0.012,-0.1904
358,113143.3,144,Patrol,-0.74,-0.591,-0.633,-0.0423
358,113168.5,114,SweepArea,-0.60,-0.205,-0.204,0.0002
358,113183.5,128,AmbushHotChoke,-0.42,1.447,0.903,-0.5439
358,113185.9,60,InvestigateLastHeard,-0.17,0.112,0.050,-0.0621
358,113200.5,114,SweepArea,-0.30,-0.204,-0.219,-0.0146
358,113216.4,114,SweepArea,-0.16,-0.219,-0.190,0.0293
358,113227.2,115,HideSpotCheck,0.30,-0.732,-0.410,0.3219
358,113237.9,115,HideSpotCheck,0.14,-0.410,-0.230,0.1795
358,113248.4,115,HideSpotCheck,0.30,-0.230,-0.058,0.1724
358,113259.8,115,HideSpotCheck,0.04,-0.058,-0.016,0.0415
358,113270.7,115,HideSpotCheck,0.10,-0.016,0.031,0.0474
358,113270.7,115,HideSpotCheck,-5.00,0.031,-1.478,-1.5093
359,113285.8,115,HideSpotCheck,-0.50,-1.478,-1.172,0.3059
359,113302.4,108,SweepArea,-0.32,-0.423,-0.338,0.0850
359,113313.2,126,HideSpotCheck,0.35,0.410,0.461,0.0512
359,113323.9,126,HideSpotCheck,0.14,0.461,0.446,-0.0155
359,113334.5,126,HideSpotCheck,0.35,0.446,0.495,0.0486
359,113345.1,126,HideSpotCheck,0.04,0.495,0.446,-0.0486
359,113360.1,126,HideSpotCheck,-0.83,0.446,0.124,-0.3222
359,113375.2,126,HideSpotCheck,-0.95,0.124,-0.182,-0.3053
359,113386.0,126,HideSpotCheck,-0.65,-0.182,-0.305,-0.1233
359,113396.8,126,HideSpotCheck,-1.11,-0.305,-0.529,-0.2240
359,113407.6,126,HideSpotCheck,-1.15,-0.529,-0.698,-0.1694
359,113452.7,126,Patrol,-0.65,-0.562,-0.586,-0.0247
359,113490.2,144,Patrol,-0.27,-0.633,-0.521,0.1119
359,113535.3,126,Patrol,-0.80,-0.586,-0.648,-0.0615
359,113580.4,144,Patrol,-0.98,-0.521,-0.656,-0.1346
359,113620.7,144,Patrol,-0.19,-0.656,-0.512,0.1436
359,113636.3,114,SweepArea,-0.31,-0.190,-0.212,-0.0222
359,113652.3,108,SweepArea,-0.31,-0.338,-0.317,0.0206
359,113668.4,108,SweepArea,-0.16,-0.317,-0.258,0.0593
359,113684.7,108,SweepArea,-0.41,-0.258,-0.291,-0.0335
359,113729.9,126,Patrol,-0.64,-0.648,-0.642,0.0055
359,113775.1,126,Patrol,-0.89,-0.642,-0.715,-0.0728
359,113790.4,108,SweepArea,-0.30,-0.291,-0.281,0.0102
359,113800.8,126,HideSpotCheck,0.35,-0.698,-0.366,0.3324
359,113811.5,126,HideSpotCheck,0.14,-0.366,-0.196,0.1697
359,113822.6,126,HideSpotCheck,0.35,-0.196,-0.016,0.1800
359,113833.5,126,HideSpotCheck,0.04,-0.016,0.018,0.0342
359,113844.3,126,HideSpotCheck,0.15,0.018,0.074,0.0563
359,113844.9,126,HideSpotCheck,0.70,0.074,0.289,0.2146
359,113847.7,126,HideSpotCheck,-0.03,0.289,0.215,-0.0740
359,113848.1,126,HideSpotCheck,-0.14,0.215,0.131,-0.0835
359,113848.4,126,HideSpotCheck,-0.54,0.131,-0.051,-0.1828
359,113848.7,126,HideSpotCheck,-0.79,-0.051,-0.256,-0.2042
359,113849.0,126,HideSpotCheck,-1.05,-0.256,-0.475,-0.2191
359,113849.4,126,HideSpotCheck,-1.30,-0.475,-0.704,-0.2297
359,113849.7,126,HideSpotCheck,-1.55,-0.704,-0.941,-0.2370
359,113850.0,126,HideSpotCheck,-1.81,-0.941,-1.183,-0.2421
359,113850.3,126,HideSpotCheck,-2.06,-1.183,-1.429,-0.2457
359,113850.6,126,HideSpotCheck,-2.31,-1.429,-1.677,-0.2481
359,113851.0,126,HideSpotCheck,-2.57,-1.677,-1.927,-0.2502
359,113851.3,126,HideSpotCheck,-2.82,-1.927,-2.179,-0.2513
359,113851.6,126,HideSpotCheck,-3.07,-2.179,-2.431,-0.2520
359,113851.9,126,HideSpotCheck,-3.33,-2.431,-2.683,-0.2526
359,113852.2,126,HideSpotCheck,-3.58,-2.683,-2.936,-0.2530
359,113852.5,126,HideSpotCheck,-3.83,-2.936,-3.190,-0.2532
359,113852.8,126,HideSpotCheck,-4.09,-3.190,-3.443,-0.2535
359,113853.1,126,HideSpotCheck,-4.34,-3.443,-3.697,-0.2536
359,113853.4,126,HideSpotCheck,-4.59,-3.697,-3.950,-0.2537
359,113853.7,126,HideSpotCheck,-4.84,-3.950,-4.204,-0.2537
359,113854.1,126,HideSpotCheck,-5.10,-4.204,-4.458,-0.2540
359,113854.4,126,HideSpotCheck,-5.35,-4.458,-4.712,-0.2540
359,113854.7,126,HideSpotCheck,-5.40,-4.712,-4.906,-0.1940
359,113855.1,126,HideSpotCheck,10.00,-4.906,-0.434,4.4718
360,113855.1,126,HideSpotCheck,-0.26,-0.434,-0.303,0.1308
360,113855.4,120,Patrol,1.20,0.452,0.700,0.2475
360,113855.8,120,Patrol,1.20,0.700,0.873,0.1729
360,113856.1,120,Patrol,1.19,0.873,0.990,0.1173
360,113856.6,120,Patrol,-0.47,0.990,0.574,-0.4163
360,113861.5,90,SweepArea,-0.20,0.040,-0.009,-0.0485
360,113902.2,144,Patrol,-0.01,-0.512,-0.357,0.1549
360,113915.6,108,SweepArea,-0.28,-0.281,-0.268,0.0133
360,113932.0,108,SweepArea,-0.16,-0.268,-0.224,0.0439
360,113948.5,108,SweepArea,-0.32,-0.224,-0.239,-0.0146
360,113993.7,144,Patrol,-0.80,-0.357,-0.488,-0.1303
360,114032.5,144,Patrol,0.01,-0.488,-0.334,0.1539
360,114077.6,144,Patrol,-0.81,-0.334,-0.472,-0.1385
360,114088.9,126,HideSpotCheck,0.29,-0.303,-0.110,0.1930
360,114105.5,108,SweepArea,-0.16,-0.239,-0.204,0.0342
360,114121.4,108,SweepArea,-0.31,-0.204,-0.223,-0.0183
360,114166.5,144,Patrol,-0.95,-0.472,-0.613,-0.1404
360,114169.8,126,HideSpotCheck,0.22,-0.110,0.013,0.1231
360,114171.8,126,HideSpotCheck,0.23,0.013,0.104,0.0918
360,114173.6,126,HideSpotCheck,0.23,0.104,0.171,0.0667
360,114175.6,126,HideSpotCheck,0.13,0.171,0.205,0.0342
360,114177.6,126,HideSpotCheck,0.03,0.205,0.208,0.0029
360,114179.5,126,HideSpotCheck,-0.07,0.208,0.182,-0.0264
360,114181.6,126,HideSpotCheck,-0.77,0.182,-0.055,-0.2368
360,114183.4,126,HideSpotCheck,-0.75,-0.055,-0.237,-0.1821
360,114185.4,126,HideSpotCheck,-1.27,-0.237,-0.520,-0.2831
360,114187.2,126,HideSpotCheck,-1.52,-0.520,-0.793,-0.2725
360,114232.3,126,Patrol,-0.86,-0.715,-0.755,-0.0395
360,114247.4,108,SweepArea,-0.30,-0.223,-0.233,-0.0107
360,114264.2,108,SweepArea,-0.32,-0.233,-0.246,-0.0129
360,114309.4,126,Patrol,-0.86,-0.755,-0.770,-0.0153
360,114324.0,109,SweepArea,-0.30,0.528,0.356,-0.1724
360,114340.6,109,SweepArea,-0.32,0.356,0.199,-0.1564
360,114357.0,109,SweepArea,-0.16,0.199,0.117,-0.0828
360,114373.2,109,SweepArea,-0.26,0.117,0.019,-0.0980
360,114389.7,109,SweepArea,-0.52,0.019,-0.139,-0.1577
360,114406.0,109,SweepArea,-0.46,-0.139,-0.234,-0.0947
360,114422.5,109,SweepArea,-1.31,-0.234,-0.555,-0.3217
360,114438.5,109,SweepArea,-1.41,-0.555,-0.809,-0.2536
360,114446.9,109,SweepArea,-1.73,-0.809,-1.076,-0.2672
360,114485.9,145,Patrol,-0.12,-0.703,-0.526,0.1768
361,114531.0,127,Patrol,-0.80,-0.169,-0.356,-0.1868
361,114576.0,144,Patrol,-0.79,-0.613,-0.664,-0.0515
361,114621.2,144,Patrol,-1.05,-0.664,-0.778,-0.1132
362,114664.5,144,Patrol,-0.03,-0.778,-0.551,0.2265
362,114689.7,108,SweepArea,-0.60,-0.246,-0.345,-0.0985
362,114734.8,144,Patrol,-0.80,-0.551,-0.623,-0.0721
362,114766.0,126,Patrol,0.09,-0.770,-0.506,0.2639
362,114811.1,126,Patrol,-0.72,-0.506,-0.568,-0.0623
362,114851.8,144,Patrol,-0.11,-0.623,-0.466,0.1573
362,114865.4,108,SweepArea,-0.29,-0.345,-0.313,0.0319
362,114881.4,108,SweepArea,-0.31,-0.313,-0.299,0.0139
362,114913.5,144,Patrol,0.85,-0.466,-0.066,0.3997
362,114914.1,144,Patrol,-0.80,-0.066,-0.282,-0.2157
362,114920.9,90,SweepArea,0.10,-0.009,0.042,0.0507
362,114924.7,114,SweepArea,-0.04,-0.212,-0.136,0.0757
362,114928.3,108,SweepArea,-0.19,-0.299,-0.242,0.0572
362,114932.7,108,SweepArea,-0.29,-0.242,-0.235,0.0066
362,114957.9,108,SweepArea,-0.95,-0.235,-0.442,-0.2069
362,115003.0,144,Patrol,-0.80,-0.282,-0.435,-0.1528
362,115030.5,144,Patrol,0.31,-0.435,-0.024,0.4102
362,115040.5,116,HeatSweep,-0.25,2.554,1.729,-0.8241
362,115057.1,146,SweepArea,-0.32,-0.134,-0.073,0.0610
362,115064.4,128,AmbushHotChoke,-0.02,0.903,0.811,-0.0918
362,115067.3,128,AmbushHotChoke,-0.18,0.811,0.724,-0.0864
362,115070.6,128,AmbushHotChoke,-0.18,0.724,0.636,-0.0885
362,115073.1,128,AmbushHotChoke,-0.28,0.636,0.387,-0.2490
362,115076.5,129,AmbushHotChoke,-0.38,-0.428,-0.392,0.0361
362,115080.1,129,AmbushHotChoke,-0.49,-0.392,-0.397,-0.0052
362,115084.5,129,AmbushHotChoke,-1.19,-0.397,-0.614,-0.2168
362,115097.5,129,SweepArea,-0.28,-0.612,-0.498,0.1138
362,115113.8,129,SweepArea,-0.16,-0.498,-0.386,0.1125
362,115130.4,129,SweepArea,-0.32,-0.386,-0.353,0.0327
362,115147.4,129,SweepArea,-0.42,-0.353,-0.362,-0.0087
362,115155.9,129,SweepArea,-0.14,-0.362,-0.291,0.0707
362,115170.8,147,HeatSweep,-0.02,-0.699,-0.494,0.2052
362,115184.6,147,HeatSweep,-0.01,-0.494,-0.335,0.1592
362,115189.8,117,SweepArea,-0.20,-0.188,-0.170,0.0175
362,115196.4,117,SweepArea,-0.06,-0.170,-0.119,0.0516
362,115203.4,117,SweepArea,-0.22,-0.119,-0.130,-0.0107
362,115210.2,117,SweepArea,-0.32,-0.130,-0.179,-0.0499
363,115255.4,135,Patrol,-0.80,-0.765,-0.773,-0.0082
363,115291.0,144,Patrol,0.05,-0.024,0.004,0.0286
363,115336.1,126,Patrol,-1.05,-0.568,-0.710,-0.1419
363,115373.7,144,Patrol,-0.18,0.004,-0.046,-0.0505
363,115387.3,114,SweepArea,-0.29,-0.136,-0.167,-0.0312
363,115403.9,114,SweepArea,-0.16,-0.167,-0.155,0.0123
363,115420.7,114,SweepArea,-0.32,-0.155,-0.193,-0.0375
363,115436.6,114,SweepArea,-0.11,-0.193,-0.116,0.0762
363,115449.1,128,AmbushHotChoke,0.01,0.387,0.289,-0.0980
363,115463.4,114,SweepArea,-0.29,-0.116,-0.156,-0.0401
363,115483.1,114,SweepArea,-0.05,-0.156,-0.092,0.0645
363,115497.0,128,AmbushHotChoke,-0.03,0.289,0.208,-0.0813
363,115510.6,114,SweepArea,-0.29,-0.092,-0.136,-0.0446
363,115527.4,114,SweepArea,-0.32,-0.136,-0.180,-0.0430
363,115544.6,114,SweepArea,-0.17,-0.180,-0.165,0.0141
363,115561.0,114,SweepArea,-0.41,-0.165,-0.228,-0.0627
363,115577.3,114,SweepArea,-0.36,-0.228,-0.256,-0.0275
363,115592.4,114,HeatSweep,-0.65,-0.239,-0.334,-0.0952
363,115601.9,128,AmbushHotChoke,-0.24,0.208,0.090,-0.1173
363,115641.1,144,Patrol,0.00,-0.046,-0.028,0.0186
363,115654.1,108,SweepArea,-0.28,-0.442,-0.379,0.0629
363,115699.3,108,Patrol,-0.95,-3.938,-3.039,0.8985
363,115745.4,126,Patrol,-0.78,-0.710,-0.730,-0.0199
363,115790.5,127,Patrol,-0.80,-0.356,-0.487,-0.1312
363,115804.4,131,SweepArea,0.01,-0.244,-0.155,0.0888
363,115813.4,131,SweepArea,-0.24,-0.155,-0.165,-0.0093
363,115822.2,131,SweepArea,-0.24,-0.165,-0.171,-0.0058
363,115830.6,131,SweepArea,-0.18,-0.171,-0.158,0.0123
363,115839.3,131,SweepArea,-0.28,-0.158,-0.180,-0.0215
363,115848.1,131,SweepArea,-0.54,-0.180,-0.271,-0.0916
363,115863.3,131,AmbushHotChoke,-0.51,-0.261,-0.325,-0.0638
363,115880.0,131,SweepArea,-0.16,-0.271,-0.227,0.0445
363,115886.7,115,AmbushHotChoke,-0.02,-0.804,-0.550,0.2534
363,115890.7,115,AmbushHotChoke,-0.19,-0.550,-0.423,0.1275
363,115893.4,115,AmbushHotChoke,-0.18,-0.423,-0.328,0.0947
363,115896.3,115,AmbushHotChoke,-0.28,-0.328,-0.293,0.0355
363,115899.0,115,AmbushHotChoke,-0.38,-0.293,-0.297,-0.0045
363,115902.6,115,AmbushHotChoke,-0.49,-0.297,-0.334,-0.0364
363,115905.6,115,AmbushHotChoke,-1.18,-0.334,-0.567,-0.2335
363,115909.2,115,AmbushHotChoke,-1.44,-0.567,-0.808,-0.2407
363,115911.7,115,AmbushHotChoke,-1.68,-0.808,-1.047,-0.2391
363,115956.8,115,Patrol,-0.80,-0.826,-0.817,0.0089
364,116002.0,145,Patrol,-0.80,-0.526,-0.606,-0.0798
364,116031.0,126,Patrol,0.11,-0.730,-0.471,0.2589
364,116075.7,126,Patrol,0.05,-0.471,-0.311,0.1601
364,116115.0,144,Patrol,-0.15,-0.028,-0.061,-0.0328
364,116160.1,126,Patrol,-1.08,-0.311,-0.538,-0.2267
364,116160.5,144,HideSpotCheck,-0.50,-1.315,-1.042,0.2738
364,116205.6,144,Patrol,-0.95,-0.061,-0.325,-0.2643
364,116249.0,144,Patrol,-0.08,-0.325,-0.248,0.0768
364,116262.3,108,SweepArea,-0.28,-0.379,-0.336,0.0429
364,116279.0,108,SweepArea,-0.16,-0.336,-0.272,0.0638
364,116295.4,108,SweepArea,-0.31,-0.272,-0.272,0.0002
364,116340.5,126,Patrol,-0.80,-0.538,-0.614,-0.0762
364,116385.6,144,Patrol,-0.87,-0.248,-0.431,-0.1832
364,116430.7,127,Patrol,-0.95,-0.487,-0.624,-0.1371
364,116475.8,127,Patrol,-0.91,-0.624,-0.708,-0.0841
364,116487.7,145,SweepArea,-0.08,-1.351,-0.968,0.3828
