Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
364,116497.0,109,SweepArea,-0.24,-1.076,-0.823,0.2534
364,116505.6,109,SweepArea,-0.24,-0.823,-0.631,0.1915
364,116534.8,115,Patrol,-0.19,-0.817,-0.623,0.1936
364,116560.0,129,SweepArea,-0.67,-0.291,-0.402,-0.1112
364,116563.8,135,HideSpotCheck,0.36,-1.354,-0.823,0.5307
364,116580.0,63,SweepArea,-0.31,0.014,-0.076,-0.0901
364,116587.3,153,AmbushHotChoke,0.02,-0.302,-0.187,0.1155
364,116601.4,117,SweepArea,-0.29,-0.179,-0.204,-0.0250
364,116609.8,153,AmbushHotChoke,-5.00,-0.187,-1.631,-1.4439
365,116616.5,153,AmbushHotChoke,-0.50,-1.631,-1.278,0.3527
365,116656.5,144,Patrol,0.15,-0.431,-0.255,0.1767
365,116669.6,108,SweepArea,-0.28,-0.272,-0.260,0.0118
365,116684.4,108,SweepArea,10.00,-0.260,2.818,3.0788
366,116694.7,108,SweepArea,-0.60,2.818,1.801,-1.0177
366,116739.8,144,Patrol,-0.80,-0.255,-0.415,-0.1609
366,116784.9,144,Patrol,-0.82,-0.415,-0.534,-0.1189
366,116827.6,144,Patrol,-0.07,-0.534,-0.334,0.1998
366,116840.9,108,SweepArea,-0.28,1.801,1.449,-0.3514
366,116857.5,108,SweepArea,-0.17,1.449,1.151,-0.2983
366,116873.6,108,SweepArea,-0.16,1.151,0.909,-0.2421
366,116890.3,108,SweepArea,-0.42,0.909,0.626,-0.2825
366,116906.3,108,SweepArea,-0.36,0.626,0.414,-0.2126
366,116920.6,108,SweepArea,0.58,0.414,0.476,0.0628
366,116920.9,108,SweepArea,-1.64,0.476,-0.152,-0.6283
366,116924.6,60,InvestigateLastHeard,-0.02,0.050,0.041,-0.0085
366,116926.9,60,InvestigateLastHeard,-0.02,0.041,0.048,0.0067
366,116942.7,108,SweepArea,-0.31,-0.152,-0.186,-0.0343
366,116958.9,108,SweepArea,-0.31,-0.186,-0.212,-0.0258
366,116975.1,108,SweepArea,-0.16,-0.212,-0.184,0.0283
366,116991.2,108,SweepArea,-0.41,-0.184,-0.239,-0.0558
366,117007.6,108,SweepArea,-0.36,-0.239,-0.265,-0.0253
366,117024.1,108,SweepArea,-0.46,-0.265,-0.312,-0.0478
366,117040.4,108,SweepArea,-1.16,-0.312,-0.556,-0.2431
366,117056.4,108,SweepArea,-1.41,-0.556,-0.799,-0.2432
366,117072.5,108,SweepArea,-1.81,-0.799,-1.090,-0.2912
366,117088.6,108,SweepArea,-1.91,-1.090,-1.324,-0.2336
366,117104.5,108,SweepArea,-2.31,-1.324,-1.607,-0.2833
366,117120.6,108,SweepArea,-2.41,-1.607,-1.835,-0.2284
366,117145.7,108,SweepArea,-3.21,-1.835,-2.239,-0.4042
366,117160.0,114,SweepArea,-3.04,-0.256,-1.079,-0.8230
366,117205.2,114,Patrol,-0.80,-0.257,-0.418,-0.1608
366,117220.3,128,AmbushHotChoke,-0.49,0.090,-0.070,-0.1599
366,117261.1,144,Patrol,-0.01,-0.334,-0.235,0.0998
366,117300.3,145,Patrol,-0.12,-0.606,-0.456,0.1497
366,117304.6,129,SweepArea,-0.19,-0.402,-0.318,0.0845
366,117309.3,129,SweepArea,-0.05,-0.318,-0.214,0.1033
366,117313.8,129,SweepArea,-0.19,-0.214,-0.186,0.0279
366,117318.0,129,SweepArea,-0.29,-0.186,-0.196,-0.0096
366,117322.6,129,SweepArea,-0.40,-0.196,-0.234,-0.0381
366,117327.5,129,SweepArea,-0.50,-0.234,-0.292,-0.0579
366,117352.5,129,SweepArea,-1.60,-0.292,-0.680,-0.3884
366,117383.8,145,Patrol,0.09,-0.456,-0.288,0.1686
366,117399.1,129,AmbushHotChoke,-0.58,-0.614,-0.597,0.0162
366,117403.1,145,AmbushHotChoke,-0.19,-1.026,-0.762,0.2632
366,117442.3,145,Patrol,0.00,-0.288,-0.197,0.0906
367,117487.3,115,Patrol,-0.80,-0.623,-0.673,-0.0503
367,117526.8,144,Patrol,0.15,-0.235,-0.115,0.1199
367,117539.4,108,HideSpotCheck,0.12,-1.868,-1.256,0.6120
367,117553.6,108,HideSpotCheck,10.00,-1.256,2.121,3.3770
368,117554.5,108,HideSpotCheck,-0.50,2.121,1.346,-0.7752
368,117569.6,56,HeatSweep,-0.50,0.082,-0.080,-0.1612
368,117613.7,144,Patrol,-0.04,-0.115,-0.051,0.0641
368,117627.1,108,HideSpotCheck,0.12,1.346,0.992,-0.3540
368,117672.4,144,Patrol,-0.80,-0.051,-0.273,-0.2228
368,117712.4,144,Patrol,0.00,-0.273,-0.188,0.0858
368,117757.4,126,Patrol,-0.89,-0.614,-0.668,-0.0538
368,117768.8,108,HideSpotCheck,0.14,0.992,0.901,-0.0911
368,117779.2,108,HideSpotCheck,0.30,0.901,0.879,-0.0217
368,117790.1,108,HideSpotCheck,0.14,0.879,0.809,-0.0701
368,117800.7,108,HideSpotCheck,0.20,0.809,0.767,-0.0417
368,117811.5,108,HideSpotCheck,-0.06,0.767,0.652,-0.1152
368,117822.0,108,HideSpotCheck,-0.16,0.652,0.427,-0.2250
368,117867.3,126,Patrol,-0.75,-0.668,-0.690,-0.0221
368,117904.0,144,Patrol,0.04,-0.188,-0.100,0.0879
368,117917.0,108,HideSpotCheck,0.12,0.427,0.401,-0.0260
368,117917.4,108,HideSpotCheck,1.00,0.401,0.606,0.2050
368,117917.8,108,HideSpotCheck,-0.45,0.606,0.309,-0.2969
368,117920.3,56,InvestigateLastHeard,-0.18,0.021,-0.013,-0.0347
368,117931.1,54,HideSpotCheck,0.14,0.092,0.117,0.0252
368,117943.4,110,HeatSweep,0.05,0.031,0.048,0.0174
368,117957.9,128,AmbushHotChoke,-0.13,-0.070,-0.078,-0.0084
368,117960.5,128,AmbushHotChoke,-0.18,-0.078,-0.089,-0.0109
368,117963.0,128,AmbushHotChoke,-0.18,-0.089,-0.096,-0.0074
368,117967.3,128,AmbushHotChoke,-0.29,-0.096,-0.138,-0.0419
368,117970.0,128,AmbushHotChoke,-0.38,-0.138,-0.192,-0.0532
368,117973.4,128,AmbushHotChoke,-0.48,-0.192,-0.261,-0.0699
368,117988.4,128,AmbushHotChoke,-1.65,-0.261,-0.668,-0.4068
368,118006.0,128,SweepArea,-0.03,-0.633,-0.439,0.1940
368,118034.8,126,Patrol,0.11,-0.690,-0.443,0.2475
368,118079.9,126,Patrol,-0.91,-0.443,-0.580,-0.1378
368,118118.9,126,Patrol,-0.10,-0.580,-0.432,0.1484
368,118164.2,126,Patrol,-0.90,-0.432,-0.570,-0.1382
368,118209.3,144,Patrol,-1.13,-0.100,-0.407,-0.3071
368,118233.8,145,Patrol,0.46,-0.197,0.006,0.2033
368,118238.3,145,Patrol,-1.52,0.006,-0.446,-0.4522
368,118243.5,69,InvestigateLastHeard,0.14,0.080,0.113,0.0335
368,118286.8,127,Patrol,-0.33,-0.708,-0.595,0.1130
368,118301.1,147,HeatSweep,-0.05,-0.335,-0.240,0.0953
368,118326.3,137,SweepArea,-0.60,-0.199,-0.316,-0.1166
369,118371.4,145,Patrol,-0.80,-0.446,-0.550,-0.1036
369,118416.4,144,Patrol,-0.69,-0.407,-0.489,-0.0817
369,118461.4,126,Patrol,-1.05,-0.570,-0.711,-0.1410
369,118506.6,126,Patrol,-0.85,-0.711,-0.751,-0.0393
369,118543.0,144,Patrol,-0.56,-0.489,-0.507,-0.0180
369,118588.2,126,Patrol,-1.80,-0.751,-1.063,-0.3127
369,118633.3,144,Patrol,-2.07,-0.507,-0.972,-0.4652
369,118676.3,144,Patrol,-1.58,-0.972,-1.143,-0.1712
369,118679.1,108,HideSpotCheck,10.00,0.309,3.216,2.9073
370,118691.3,108,HideSpotCheck,-0.50,3.216,2.115,-1.1013
370,118691.6,144,HideSpotCheck,-0.50,-1.042,-0.850,0.1916
370,118692.0,144,HideSpotCheck,-0.50,-0.850,-0.716,0.1340
370,118692.3,144,HideSpotCheck,-0.60,-0.716,-0.652,0.0640
370,118692.6,144,HideSpotCheck,-0.70,-0.652,-0.637,0.0148
370,118692.9,144,HideSpotCheck,-0.80,-0.637,-0.657,-0.0197
370,118693.2,144,HideSpotCheck,-1.50,-0.657,-0.881,-0.2238
370,118693.5,144,HideSpotCheck,-1.60,-0.881,-1.067,-0.1867
370,118708.6,144,HideSpotCheck,-2.15,-1.067,-1.101,-0.0341
370,118719.4,108,HideSpotCheck,-1.61,2.115,1.364,-0.7507
370,118730.2,108,HideSpotCheck,-1.86,1.364,0.415,-0.9499
370,118741.0,126,HideSpotCheck,-2.11,-0.793,-1.170,-0.3774
370,118744.5,126,SweepArea,1.00,-0.993,-0.375,0.6180
370,118745.5,126,SweepArea,10.00,-0.375,2.739,3.1133
371,118745.5,126,SweepArea,-0.40,2.739,1.820,-0.9189
371,118760.6,114,HeatSweep,-0.50,-0.334,-0.370,-0.0363
371,118767.7,144,HideSpotCheck,0.36,-1.101,-0.642,0.4590
371,118774.5,144,HideSpotCheck,0.47,-0.642,-0.289,0.3538
371,118781.4,144,HideSpotCheck,0.18,-0.289,0.234,0.5229
371,118790.2,126,SweepArea,-0.24,1.820,1.551,-0.2685
371,118799.1,126,SweepArea,-0.24,1.551,1.308,-0.2431
371,118807.8,126,SweepArea,-0.24,1.308,1.097,-0.2116
371,118816.3,126,SweepArea,-0.18,1.097,0.924,-0.1723
371,118825.1,126,SweepArea,-0.29,0.924,0.738,-0.1867
371,118835.0,126,SweepArea,-0.16,0.738,0.510,-0.2282
371,118836.9,144,HideSpotCheck,0.38,0.234,0.343,0.1089
371,118838.9,144,HideSpotCheck,0.23,0.343,0.402,0.0585
371,118840.8,144,HideSpotCheck,0.23,0.402,0.460,0.0586
371,118842.9,144,HideSpotCheck,0.13,0.460,0.485,0.0244
371,118844.8,144,HideSpotCheck,0.03,0.485,0.481,-0.0037
371,118846.6,144,HideSpotCheck,-0.07,0.481,0.448,-0.0336
371,118848.7,144,HideSpotCheck,-0.77,0.448,0.203,-0.2446
371,118850.6,144,HideSpotCheck,-1.02,0.203,-0.109,-0.3115
371,118852.7,144,HideSpotCheck,-1.27,-0.109,-0.431,-0.3221
371,118854.5,144,HideSpotCheck,-1.52,-0.431,-0.730,-0.2993
371,118856.4,144,HideSpotCheck,-1.77,-0.730,-1.015,-0.2849
371,118858.4,144,HideSpotCheck,-2.02,-1.015,-1.290,-0.2747
371,118900.6,144,Patrol,-0.06,-1.143,-0.805,0.3381
371,118913.5,108,HideSpotCheck,0.12,0.415,0.391,-0.0239
371,118924.3,108,HideSpotCheck,0.30,0.391,0.430,0.0397
371,118938.8,108,SweepArea,-0.30,-2.239,-1.595,0.6447
371,118949.5,108,HideSpotCheck,0.30,0.430,0.465,0.0349
371,118960.3,108,HideSpotCheck,0.14,0.465,0.448,-0.0171
371,118971.2,108,HideSpotCheck,0.30,0.448,0.480,0.0318
371,118982.0,108,HideSpotCheck,0.04,0.480,0.431,-0.0488
371,118992.8,108,HideSpotCheck,0.10,0.431,0.406,-0.0253
371,119004.0,108,HideSpotCheck,-0.16,0.406,0.304,-0.1022
371,119019.0,108,HideSpotCheck,-1.45,0.304,-0.213,-0.5163
371,119027.2,128,AmbushHotChoke,-0.23,-0.668,-0.524,0.1445
371,119036.2,140,HeatSweep,0.13,0.007,0.413,0.4059
371,119038.5,136,HeatSweep,10.00,1.954,4.368,2.4138
372,119051.3,136,HeatSweep,-0.50,4.368,2.921,-1.4472
372,119096.5,144,Patrol,-0.70,-0.805,-0.771,0.0340
372,119104.4,108,HideSpotCheck,0.17,-0.213,-0.079,0.1336
372,119111.8,108,HideSpotCheck,0.18,-0.079,0.010,0.0889
372,119126.8,110,HeatSweep,-0.45,0.048,-0.090,-0.1380
372,119142.0,114,HeatSweep,-0.50,-0.370,-0.400,-0.0296
372,119151.8,128,SweepArea,0.05,-0.439,-0.273,0.1651
372,119197.0,144,Patrol,-0.75,-0.771,-0.763,0.0079
372,119242.1,144,Patrol,-0.79,-0.763,-0.767,-0.0046
372,119252.7,128,SweepArea,-0.26,-0.273,-0.256,0.0175
372,119262.9,128,SweepArea,-0.10,-0.256,-0.196,0.0599
372,119272.1,128,SweepArea,-0.24,-0.196,-0.197,-0.0009
372,119281.2,128,SweepArea,-0.34,-0.197,-0.227,-0.0299
372,119282.3,128,SweepArea,0.79,-0.227,0.099,0.3261
372,119283.9,128,SweepArea,-0.70,0.099,-0.128,-0.2270
372,119287.8,62,InvestigateLastHeard,-0.01,0.046,0.041,-0.0056
372,119290.3,62,InvestigateLastHeard,-0.17,0.041,0.433,0.3925
372,119305.4,116,AmbushHotChoke,-0.50,-0.275,-0.330,-0.0548
372,119320.4,146,HeatSweep,-0.50,-0.156,-0.245,-0.0896
372,119356.2,144,Patrol,-0.26,-0.767,-0.610,0.1576
372,119357.6,146,SweepArea,-0.16,-0.073,-0.073,-0.0007
372,119359.0,146,SweepArea,-0.16,-0.073,-0.074,-0.0008
372,119360.4,146,SweepArea,-0.16,-0.074,-0.074,-0.0002
372,119361.8,146,SweepArea,-0.26,-0.074,-0.105,-0.0302
372,119363.3,146,SweepArea,-0.37,-0.105,-0.156,-0.0516
372,119364.7,146,SweepArea,-0.46,-0.156,-0.222,-0.0657
372,119389.9,146,SweepArea,-1.33,-0.222,-0.545,-0.3232
373,119407.8,146,Patrol,0.22,-0.230,-0.083,0.1473
373,119450.1,144,Patrol,0.01,-0.610,-0.421,0.1890
373,119495.3,144,Patrol,-0.90,-0.421,-0.562,-0.1413
373,119540.3,144,Patrol,-0.89,-0.562,-0.659,-0.0969
373,119551.0,128,SweepArea,0.04,-0.128,-0.059,0.0681
373,119578.3,144,Patrol,0.13,-0.659,-0.418,0.2413
373,119601.1,128,SweepArea,-0.16,-0.059,-0.081,-0.0218
373,119629.9,144,Patrol,-0.19,-0.418,-0.344,0.0737
373,119652.5,128,SweepArea,-0.16,-0.081,-0.095,-0.0140
373,119681.3,144,Patrol,-0.19,-0.344,-0.292,0.0517
373,119704.1,128,SweepArea,-0.16,-0.095,-0.106,-0.0111
373,119734.0,144,Patrol,-0.20,-0.292,-0.260,0.0327
373,119740.5,128,SweepArea,10.00,-0.106,2.926,3.0319
374,119759.0,128,SweepArea,-0.60,2.926,1.876,-1.0495
374,119804.2,144,Patrol,-0.80,-0.260,-0.419,-0.1598
374,119808.0,108,HideSpotCheck,0.21,0.010,0.094,0.0836
374,119809.9,108,HideSpotCheck,0.23,0.094,0.160,0.0667
374,119811.8,108,HideSpotCheck,0.23,0.160,0.225,0.0648
374,119813.9,108,HideSpotCheck,0.13,0.225,0.257,0.0321
374,119815.7,108,HideSpotCheck,0.03,0.257,0.260,0.0024
374,119817.8,108,HideSpotCheck,-0.07,0.260,0.230,-0.0292
374,119819.8,108,HideSpotCheck,-0.77,0.230,-0.007,-0.2377
374,119821.7,108,HideSpotCheck,-1.02,-0.007,-0.285,-0.2782
374,119823.8,108,HideSpotCheck,-1.27,-0.285,-0.556,-0.2702
374,119825.8,108,HideSpotCheck,-1.52,-0.556,-0.820,-0.2639
374,119827.8,108,HideSpotCheck,-1.77,-0.820,-1.079,-0.2598
374,119829.7,108,HideSpotCheck,-2.02,-1.079,-1.336,-0.2563
374,119831.7,108,HideSpotCheck,-2.27,-1.336,-1.591,-0.2549
374,119833.5,108,HideSpotCheck,-2.52,-1.591,-1.844,-0.2529
374,119875.1,108,Patrol,-0.02,-3.039,-2.129,0.9104
374,119919.9,144,Patrol,0.70,-0.419,-0.080,0.3391
374,119920.3,144,Patrol,-0.84,-0.080,-0.307,-0.2264
374,119925.0,60,InvestigateLastHeard,-0.01,0.048,0.472,0.4237
374,119944.2,128,SweepArea,-0.34,1.876,1.222,-0.6542
374,119989.4,144,Patrol,-0.80,-0.307,-0.452,-0.1457
374,120034.6,144,Patrol,-0.64,-0.452,-0.494,-0.0416
374,120038.6,60,InvestigateLastHeard,-0.01,0.472,0.624,0.1523
374,120059.6,128,SweepArea,-0.06,1.222,0.962,-0.2602
374,120068.7,128,SweepArea,-0.24,0.962,0.782,-0.1795
374,120078.3,128,SweepArea,-0.02,0.782,0.860,0.0778
374,120089.5,116,HeatSweep,0.04,1.729,1.239,-0.4907
374,120132.6,144,Patrol,-0.33,-0.494,-0.417,0.0774
374,120146.3,128,SweepArea,-0.29,0.860,0.643,-0.2169
374,120162.7,128,SweepArea,-0.31,0.643,0.439,-0.2040
374,120178.8,128,SweepArea,0.02,0.439,0.566,0.1273
374,120194.0,134,HeatSweep,-0.50,1.928,1.212,-0.7158
374,120236.5,146,Patrol,-0.13,-0.083,-0.096,-0.0126
374,120281.8,135,Patrol,-0.95,-0.773,-0.825,-0.0523
375,120327.0,145,Patrol,-0.80,-0.550,-0.610,-0.0608
375,120340.5,126,SweepArea,-0.28,0.510,0.348,-0.1617
375,120356.9,126,SweepArea,-0.31,0.348,0.194,-0.1535
375,120373.6,126,SweepArea,-0.32,0.194,0.066,-0.1287
375,120390.2,126,SweepArea,-0.13,0.066,0.020,-0.0454
375,120406.2,108,SweepArea,-0.51,-1.595,-1.257,0.3375
375,120422.3,108,SweepArea,-0.61,-1.257,-1.050,0.2069
375,120438.5,126,SweepArea,-1.31,0.020,-0.367,-0.3869
375,120445.6,126,SweepArea,10.00,-0.367,2.743,3.1100
376,120463.7,126,SweepArea,-0.60,2.743,1.748,-0.9952
376,120495.6,144,Patrol,0.08,-0.417,-0.166,0.2511
376,120517.9,126,SweepArea,-0.20,1.748,1.330,-0.4184
376,120526.5,126,SweepArea,-0.08,1.330,1.162,-0.1678
376,120536.4,126,SweepArea,0.14,1.162,0.872,-0.2900
376,120577.0,144,Patrol,0.10,-0.166,-0.082,0.0839
376,120590.1,108,SweepArea,-0.28,-1.050,-0.805,0.2451
376,120606.5,108,SweepArea,-0.31,-0.805,-0.646,0.1596
376,120622.4,108,SweepArea,-0.16,-0.646,-0.487,0.1589
376,120638.6,108,SweepArea,-0.26,-0.487,-0.417,0.0698
376,120655.1,109,SweepArea,-0.51,-0.631,-0.587,0.0446
377,120700.2,127,Patrol,-0.80,-0.595,-0.631,-0.0361
377,120710.1,126,SweepArea,0.26,0.872,0.706,-0.1655
377,120755.3,144,Patrol,-0.93,-0.082,-0.334,-0.2522
377,120797.9,144,Patrol,0.08,-0.334,-0.206,0.1281
377,120801.5,108,SweepArea,10.00,-0.417,2.708,3.1252
378,120823.0,108,SweepArea,-0.60,2.708,1.774,-0.9346
378,120848.0,126,SweepArea,-0.38,0.706,0.387,-0.3194
378,120860.4,114,HeatSweep,0.03,-0.400,-0.256,0.1438
378,120894.9,144,Patrol,0.03,-0.206,-0.130,0.0762
378,120907.4,114,HeatSweep,-0.28,-0.256,-0.246,0.0099
378,120942.1,144,Patrol,0.03,-0.130,-0.077,0.0524
378,120954.3,114,HeatSweep,-0.27,-0.246,-0.238,0.0081
378,120989.4,144,Patrol,0.03,-0.077,-0.041,0.0363
378,121002.0,114,HeatSweep,-0.28,-0.238,-0.234,0.0043
378,121037.1,144,Patrol,0.03,-0.041,-0.015,0.0263
378,121040.4,114,HeatSweep,10.00,-0.234,2.836,3.0702
379,121044.8,114,HeatSweep,0.07,2.836,2.022,-0.8142
379,121053.2,90,SweepArea,-0.23,0.042,-0.022,-0.0633
379,121083.3,144,Patrol,0.10,-0.015,0.044,0.0590
379,121105.8,126,SweepArea,-0.16,0.387,0.233,-0.1545
379,121134.8,144,Patrol,-0.19,0.044,-0.010,-0.0544
379,121157.4,126,SweepArea,-0.38,0.233,0.072,-0.1605
379,121166.2,126,SweepArea,-0.24,0.072,-0.002,-0.0745
379,121191.3,126,SweepArea,-0.50,-0.002,-0.142,-0.1397
379,121195.6,126,SweepArea,-0.29,-0.142,-0.164,-0.0215
379,121200.4,126,SweepArea,-0.40,-0.164,-0.211,-0.0471
379,121205.3,126,SweepArea,-0.35,-0.211,-0.228,-0.0176
379,121210.3,126,SweepArea,-1.20,-0.228,-0.497,-0.2688
379,121215.1,126,SweepArea,-1.45,-0.497,-0.759,-0.2621
379,121240.3,126,SweepArea,-2.25,-0.759,-1.199,-0.4396
379,121267.5,126,Patrol,0.93,-1.063,-0.458,0.6054
379,121272.2,126,Patrol,-0.71,-0.458,-0.408,0.0496
379,121277.4,86,InvestigateLastHeard,0.14,2.160,1.573,-0.5872
379,121290.1,130,HeatSweep,-0.28,-0.077,-0.121,-0.0446
379,121316.7,126,Patrol,0.04,-0.408,-0.216,0.1922
379,121321.9,142,SweepArea,-0.04,0.763,0.696,-0.0669
379,121327.9,142,SweepArea,10.00,0.696,3.487,2.7912
380,121329.1,142,SweepArea,0.08,3.487,2.485,-1.0025
380,121344.2,70,HeatSweep,-0.50,0.098,-0.068,-0.1662
380,121389.4,144,Patrol,-0.80,-0.010,-0.195,-0.1854
380,121405.3,108,SweepArea,-0.31,1.774,1.162,-0.6117
380,121450.3,126,Patrol,-0.74,-0.216,-0.370,-0.1545
380,121489.3,144,Patrol,-0.12,-0.195,-0.168,0.0275
381,121534.3,126,Patrol,-0.80,-0.370,-0.496,-0.1260
381,121579.5,126,Patrol,-0.72,-0.496,-0.561,-0.0648
381,121618.7,144,Patrol,0.06,-0.168,-0.054,0.1138
381,121627.1,108,SweepArea,0.07,1.162,0.852,-0.3096
381,121672.1,144,Patrol,-0.95,-0.054,-0.320,-0.2659
381,121713.4,144,Patrol,-0.05,-0.320,-0.207,0.1128
381,121726.8,108,SweepArea,-0.28,0.852,0.640,-0.2121
381,121743.4,108,SweepArea,-0.16,0.640,0.481,-0.1593
381,121759.1,108,SweepArea,-0.01,0.481,0.348,-0.1332
381,121804.3,126,Patrol,-0.86,-0.561,-0.639,-0.0780
381,121819.7,108,SweepArea,-0.30,0.348,0.199,-0.1484
381,121835.8,108,SweepArea,-0.16,0.199,0.118,-0.0815
381,121851.8,108,SweepArea,-0.16,0.118,0.050,-0.0680
381,121867.9,108,SweepArea,-0.26,0.050,-0.030,-0.0803
381,121877.9,108,SweepArea,-0.45,-0.030,-0.147,-0.1169
381,121923.1,145,Patrol,-0.95,-0.610,-0.711,-0.1008
381,121923.4,145,HideSpotCheck,-0.50,-1.377,-1.099,0.2783
381,121963.7,145,Patrol,-0.30,-0.711,-0.586,0.1250
381,122008.8,127,Patrol,-0.95,-0.631,-0.726,-0.0944
381,122053.9,145,Patrol,-0.61,-0.586,-0.591,-0.0046
381,122082.3,127,Patrol,0.02,-0.726,-0.499,0.2262
381,122126.2,145,Patrol,-0.54,-0.591,-0.573,0.0178
382,122171.2,127,Patrol,-0.80,-0.499,-0.587,-0.0873
382,122177.7,144,SweepArea,-0.05,-1.256,-0.873,0.3831
382,122212.0,144,Patrol,0.97,-0.207,0.149,0.3566
382,122212.4,144,Patrol,-0.79,0.149,-0.123,-0.2721
382,122217.4,74,InvestigateLastHeard,0.14,0.171,0.629,0.4576
382,122226.5,114,HeatSweep,-0.24,2.022,1.450,-0.5723
382,122231.7,128,SweepArea,-0.04,0.566,0.514,-0.0524
382,122238.4,128,SweepArea,-0.22,0.514,0.316,-0.1981
382,122283.5,126,Patrol,-0.86,-0.639,-0.702,-0.0627
382,122296.7,108,SweepArea,-0.28,-0.147,-0.173,-0.0260
382,122297.3,108,SweepArea,10.00,-0.173,2.879,3.0520
383,122321.7,108,SweepArea,-0.60,2.879,1.843,-1.0354
384,122355.1,144,Patrol,0.07,-0.123,-0.061,0.0620
384,122399.8,144,Patrol,0.12,-0.061,-0.004,0.0566
385,122444.9,126,Patrol,-0.80,-0.702,-0.729,-0.0269
385,122486.9,144,Patrol,0.73,-0.004,0.219,0.2234
386,122487.5,144,Patrol,-0.78,0.219,-0.069,-0.2878
386,122532.7,128,Patrol,-0.80,-0.690,-0.720,-0.0309
386,122572.7,144,Patrol,-0.10,-0.069,-0.074,-0.0054
386,122573.8,126,Patrol,0.79,-0.729,-0.249,0.4804
387,122574.7,126,Patrol,-0.37,-0.249,-0.200,0.0485
387,122598.7,128,SweepArea,-0.39,0.316,0.113,-0.2031
387,122637.2,126,Patrol,0.72,-0.200,0.079,0.2793
388,122638.4,126,Patrol,-0.75,0.079,-0.164,-0.2432
388,122663.6,128,SweepArea,-0.60,0.113,-0.093,-0.2064
388,122708.7,144,Patrol,-0.65,-0.074,-0.243,-0.1693
388,122719.8,144,Patrol,1.04,-0.243,0.156,0.3991
389,122720.6,144,Patrol,-0.47,0.156,0.165,0.0092
389,122735.8,134,AmbushHotChoke,-0.50,-0.196,-0.265,-0.0692
389,122764.6,144,Patrol,0.86,0.165,0.380,0.2152
389,122769.5,144,Patrol,-0.78,0.380,0.117,-0.2635
389,122774.8,86,InvestigateLastHeard,0.14,1.573,1.811,0.2386
389,122783.9,136,HeatSweep,0.06,2.921,2.080,-0.8410
389,122784.2,154,HideSpotCheck,-0.50,0.081,-0.066,-0.1468
389,122800.6,154,SweepArea,-0.12,0.078,0.048,-0.0299
389,122815.8,122,HeatSweep,-0.50,0.236,0.300,0.0644
389,122824.1,136,HeatSweep,0.07,2.080,1.495,-0.5852
389,122852.7,146,Patrol,0.01,-0.096,-0.058,0.0378
389,122862.0,130,HeatSweep,-0.24,-0.121,-0.140,-0.0187
389,122890.0,146,Patrol,0.01,-0.058,-0.030,0.0281
389,122899.3,130,HeatSweep,-0.24,-0.140,-0.153,-0.0132
389,122927.1,146,Patrol,0.02,-0.030,-0.010,0.0201
389,122934.0,131,SweepArea,0.08,-0.227,-0.117,0.1100
