Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
389,122957.1,131,SweepArea,-0.06,-0.117,-0.092,0.0246
389,122966.2,131,SweepArea,-0.24,-0.092,-0.121,-0.0285
389,122974.4,131,SweepArea,-0.18,-0.121,-0.122,-0.0014
389,122983.0,131,SweepArea,-0.44,-0.122,-0.200,-0.0780
389,122993.1,131,HideSpotCheck,0.30,-0.690,-0.377,0.3131
389,123018.3,131,SweepArea,-0.41,-0.200,-0.257,-0.0567
389,123061.2,153,Patrol,-0.33,-0.373,-0.358,0.0155
389,123064.4,123,AmbushHotChoke,-0.18,-0.257,-0.216,0.0404
389,123077.4,123,SweepArea,-0.28,-1.059,-0.811,0.2482
389,123093.9,117,SweepArea,-0.32,-0.204,-0.226,-0.0212
389,123138.9,117,Patrol,-0.95,-0.246,-0.457,-0.2110
389,123150.2,147,HeatSweep,0.05,-0.240,-0.142,0.0974
390,123195.5,153,Patrol,-0.80,-0.358,-0.488,-0.1298
390,123235.5,144,Patrol,0.01,0.117,0.089,-0.0278
390,123266.2,144,Patrol,-0.01,0.089,0.066,-0.0226
390,123310.9,126,Patrol,-0.15,-0.164,-0.157,0.0068
390,123350.4,126,Patrol,-0.29,-0.157,-0.193,-0.0359
391,123395.4,144,Patrol,-0.80,0.066,-0.191,-0.2571
391,123437.6,144,Patrol,-0.02,-0.191,-0.137,0.0542
391,123440.3,144,Patrol,0.89,-0.137,0.192,0.3290
392,123441.1,144,Patrol,-0.39,0.192,0.382,0.1896
392,123445.5,114,HeatSweep,0.11,1.450,1.070,-0.3796
392,123490.7,126,Patrol,-0.88,-0.193,-0.381,-0.1883
392,123496.2,74,InvestigateLastHeard,0.14,0.629,0.755,0.1263
392,123507.5,134,HeatSweep,0.04,1.212,0.876,-0.3363
392,123535.5,146,Patrol,0.01,-0.010,0.003,0.0123
392,123541.3,128,SweepArea,-0.05,-0.093,-0.065,0.0288
392,123548.5,128,SweepArea,-0.22,-0.065,-0.097,-0.0328
392,123573.5,128,SweepArea,-0.60,-0.097,-0.216,-0.1191
392,123618.6,144,Patrol,-0.80,0.382,0.029,-0.3527
392,123626.5,128,SweepArea,-0.07,-0.216,-0.152,0.0642
392,123671.8,144,Patrol,-0.76,0.029,-0.205,-0.2337
392,123709.3,144,Patrol,0.01,-0.205,-0.102,0.1025
392,123724.5,134,HeatSweep,-0.50,0.876,0.472,-0.4034
392,123742.7,128,SweepArea,-0.16,-0.152,-0.147,0.0050
392,123758.9,128,SweepArea,-0.16,-0.147,-0.142,0.0057
392,123775.1,128,SweepArea,-0.31,-0.142,-0.183,-0.0416
392,123790.9,128,SweepArea,-0.23,-0.183,-0.134,0.0491
392,123805.9,134,HeatSweep,-0.61,0.472,0.214,-0.2581
392,123817.9,134,HeatSweep,0.03,0.214,0.170,-0.0436
392,123834.4,128,SweepArea,-0.31,-0.134,-0.166,-0.0321
392,123849.4,134,HeatSweep,-0.58,0.170,-0.031,-0.2012
392,123857.9,134,HeatSweep,-0.23,-0.031,-0.078,-0.0473
392,123868.4,128,SweepArea,0.04,-0.166,-0.091,0.0757
392,123872.3,128,SweepArea,10.00,-0.091,2.937,3.0272
393,123893.5,128,SweepArea,-0.60,2.937,1.883,-1.0533
393,123938.8,126,Patrol,-0.74,-0.381,-0.485,-0.1036
393,123983.8,144,Patrol,-0.95,-0.102,-0.354,-0.2517
393,124026.7,144,Patrol,-0.07,-0.354,-0.209,0.1450
393,124040.0,108,SweepArea,-0.28,1.843,1.486,-0.3573
393,124051.0,108,HideSpotCheck,0.29,-1.844,-0.948,0.8953
393,124066.6,108,SweepArea,-0.31,1.486,1.148,-0.3379
393,124075.3,108,SweepArea,0.06,1.148,0.842,-0.3064
393,124094.9,144,Patrol,1.01,-0.209,0.165,0.3738
393,124096.0,144,Patrol,-0.67,0.165,-0.075,-0.2397
393,124101.1,76,InvestigateLastHeard,-0.01,0.109,0.206,0.0969
393,124146.1,120,Patrol,-0.80,0.574,0.164,-0.4098
393,124163.3,131,SweepArea,-0.17,-0.257,-0.221,0.0361
393,124208.4,115,Patrol,-0.95,-0.673,-0.755,-0.0818
394,124253.7,145,Patrol,-0.80,-0.573,-0.639,-0.0659
394,124297.6,126,Patrol,-0.04,-0.485,-0.348,0.1369
394,124342.6,126,Patrol,-0.90,-0.348,-0.511,-0.1626
394,124387.6,144,Patrol,-0.89,-0.075,-0.315,-0.2408
394,124416.1,126,Patrol,-0.49,-0.511,-0.496,0.0145
394,124421.3,144,SweepArea,-0.20,-0.873,-0.649,0.2238
394,124464.1,144,Patrol,-0.03,-0.315,-0.226,0.0896
394,124508.7,144,Patrol,0.03,-0.226,-0.147,0.0792
394,124511.1,80,InvestigateLastHeard,-0.17,0.035,-0.009,-0.0444
394,124524.3,134,HeatSweep,0.02,-0.078,0.236,0.3143
394,124538.7,128,SweepArea,0.01,1.883,1.334,-0.5494
394,124567.9,146,Patrol,0.11,0.003,0.124,0.1212
394,124591.0,128,SweepArea,-0.16,1.334,0.896,-0.4378
394,124620.4,146,Patrol,-0.19,0.124,0.088,-0.0352
394,124642.9,128,SweepArea,-0.16,0.896,0.589,-0.3074
394,124672.1,146,Patrol,-0.19,0.088,0.044,-0.0445
394,124695.5,128,SweepArea,-0.22,0.589,0.401,-0.1881
394,124704.4,128,SweepArea,-0.09,0.401,0.331,-0.0701
394,124713.4,128,SweepArea,-0.09,0.331,0.268,-0.0631
394,124721.9,128,SweepArea,-0.34,0.268,0.138,-0.1292
394,124730.5,128,SweepArea,-0.28,0.138,0.038,-0.1002
394,124739.4,128,SweepArea,-0.39,0.038,-0.072,-0.1102
394,124748.1,129,AmbushHotChoke,0.11,-0.597,-0.380,0.2170
394,124752.5,135,HideSpotCheck,0.40,-0.823,-0.449,0.3742
394,124754.5,135,HideSpotCheck,0.23,-0.449,-0.237,0.2118
394,124756.5,135,HideSpotCheck,0.23,-0.237,-0.088,0.1487
394,124758.5,135,HideSpotCheck,0.13,-0.088,-0.014,0.0738
394,124760.6,135,HideSpotCheck,0.03,-0.014,0.007,0.0213
394,124762.4,135,HideSpotCheck,-0.07,0.007,-0.007,-0.0141
394,124764.4,135,HideSpotCheck,-0.77,-0.007,-0.228,-0.2205
394,124766.4,135,HideSpotCheck,-1.02,-0.228,-0.457,-0.2294
394,124768.3,135,HideSpotCheck,-1.27,-0.457,-0.692,-0.2348
394,124770.3,135,HideSpotCheck,-1.52,-0.692,-0.932,-0.2400
394,124811.6,135,Patrol,-0.31,-0.825,-0.670,0.1546
394,124856.7,135,Patrol,-0.95,-0.670,-0.753,-0.0824
394,124901.8,145,Patrol,-0.89,-0.639,-0.712,-0.0729
395,124946.9,145,Patrol,-0.80,-0.712,-0.736,-0.0240
395,124990.9,126,Patrol,0.10,-0.496,-0.291,0.2049
395,125004.8,108,SweepArea,-0.29,0.842,0.626,-0.2153
395,125012.2,108,SweepArea,10.00,0.626,3.439,2.8122
396,125030.0,108,SweepArea,-0.60,3.439,2.234,-1.2042
396,125070.0,144,Patrol,0.21,-0.147,0.047,0.1939
396,125081.5,108,SweepArea,0.04,2.234,1.591,-0.6431
396,125081.8,144,HideSpotCheck,-0.50,-1.290,-1.024,0.2661
397,125127.0,144,Patrol,-0.80,0.047,-0.205,-0.2518
397,125172.2,126,Patrol,-0.80,-0.291,-0.442,-0.1504
397,125217.2,144,Patrol,-0.96,-0.205,-0.428,-0.2234
397,125260.4,144,Patrol,-0.37,-0.428,-0.407,0.0209
397,125305.7,126,Patrol,-1.25,-0.442,-0.682,-0.2402
397,125308.0,144,Patrol,0.10,-0.407,-0.231,0.1761
397,125308.9,144,Patrol,-1.75,-0.231,-0.668,-0.4371
397,125315.5,90,SweepArea,0.10,-0.022,0.242,0.2635
397,125325.2,114,HeatSweep,0.05,1.070,0.783,-0.2868
397,125337.0,144,SweepArea,-0.07,-0.649,-0.348,0.3007
397,125346.8,114,HeatSweep,-0.25,0.783,0.492,-0.2912
397,125358.1,144,SweepArea,-0.06,-0.348,-0.178,0.1701
397,125367.6,114,HeatSweep,-0.25,0.492,0.289,-0.2030
397,125379.4,144,SweepArea,-0.06,-0.178,-0.096,0.0820
397,125388.9,114,HeatSweep,-0.25,0.289,0.138,-0.1508
397,125431.4,145,Patrol,-0.02,-0.736,-0.521,0.2151
397,125470.5,145,Patrol,0.01,-0.521,-0.359,0.1617
397,125515.6,127,Patrol,-0.92,-0.587,-0.684,-0.0970
397,125560.7,145,Patrol,-0.90,-0.359,-0.520,-0.1610
397,125589.4,145,Patrol,-0.07,-0.520,-0.383,0.1371
398,125617.2,145,Patrol,0.12,-0.383,-0.224,0.1587
398,125662.5,126,Patrol,-0.80,-0.682,-0.715,-0.0334
398,125664.0,144,SweepArea,0.00,-0.096,-0.040,0.0558
398,125665.4,144,SweepArea,-0.16,-0.040,-0.049,-0.0093
398,125667.0,144,SweepArea,-0.17,-0.049,-0.057,-0.0078
398,125668.6,144,SweepArea,-0.27,-0.057,-0.093,-0.0356
398,125670.1,144,SweepArea,-0.36,-0.093,-0.147,-0.0542
398,125671.5,144,SweepArea,-0.46,-0.147,-0.214,-0.0674
398,125673.0,144,SweepArea,-1.17,-0.214,-0.472,-0.2578
398,125674.6,144,SweepArea,-1.42,-0.472,-0.728,-0.2558
398,125719.8,144,Patrol,-0.93,-0.668,-0.744,-0.0764
398,125728.6,144,SweepArea,0.10,-0.728,-0.460,0.2675
398,125744.9,144,SweepArea,0.01,-0.460,-0.305,0.1554
398,125753.9,144,SweepArea,-0.09,-0.305,-0.222,0.0832
398,125763.2,144,SweepArea,-0.34,-0.222,-0.240,-0.0180
398,125772.0,144,SweepArea,-0.44,-0.240,-0.280,-0.0403
398,125780.9,144,SweepArea,-0.39,-0.280,-0.294,-0.0137
398,125790.1,144,SweepArea,-1.24,-0.294,-0.560,-0.2659
398,125819.1,126,Patrol,0.11,-0.715,-0.461,0.2544
398,125864.0,126,Patrol,-0.13,-0.461,-0.359,0.1021
398,125903.1,126,Patrol,-0.14,-0.359,-0.290,0.0687
398,125948.4,127,Patrol,-1.04,-0.684,-0.790,-0.1067
399,125993.4,145,Patrol,-0.80,-0.224,-0.394,-0.1698
399,125994.9,144,SweepArea,-0.17,-0.560,-0.414,0.1458
399,125996.2,144,SweepArea,-0.16,-0.414,-0.311,0.1028
399,125997.7,144,SweepArea,-0.17,-0.311,-0.240,0.0713
399,125999.0,144,SweepArea,-0.26,-0.240,-0.219,0.0208
399,126000.4,144,SweepArea,-0.36,-0.219,-0.235,-0.0158
399,126001.9,144,SweepArea,-0.47,-0.235,-0.276,-0.0416
399,126003.3,144,SweepArea,-1.16,-0.276,-0.515,-0.2387
399,126004.7,144,SweepArea,-1.41,-0.515,-0.757,-0.2420
399,126047.4,144,Patrol,-0.03,-0.744,-0.527,0.2176
399,126055.0,128,SweepArea,-0.05,-0.072,-0.050,0.0224
399,126058.9,128,SweepArea,10.00,-0.050,2.965,3.0150
400,126080.1,128,SweepArea,-0.60,2.965,1.904,-1.0618
400,126094.6,144,Patrol,1.01,-0.527,-0.055,0.4718
400,126095.8,144,Patrol,-0.46,-0.055,-0.138,-0.0826
400,126101.1,66,InvestigateLastHeard,-0.01,0.285,0.227,-0.0576
400,126106.2,114,HeatSweep,0.10,0.138,0.565,0.4270
400,126113.2,128,SweepArea,0.08,1.904,1.377,-0.5263
400,126158.3,144,Patrol,-0.89,-0.138,-0.360,-0.2224
400,126200.0,144,Patrol,-0.02,-0.360,-0.209,0.1512
400,126213.1,128,SweepArea,-0.28,1.377,1.091,-0.2859
400,126229.7,128,SweepArea,-0.32,1.091,0.809,-0.2826
400,126246.5,128,SweepArea,-0.17,0.809,0.618,-0.1905
400,126263.0,128,SweepArea,-0.26,0.618,0.433,-0.1850
400,126279.0,128,SweepArea,-0.36,0.433,0.252,-0.1807
400,126295.5,128,SweepArea,-0.62,0.252,0.025,-0.2278
400,126311.7,128,SweepArea,-1.16,0.025,-0.322,-0.3467
400,126328.0,128,SweepArea,-1.41,-0.322,-0.640,-0.3180
400,126343.0,128,AmbushHotChoke,-0.42,-0.524,-0.479,0.0444
400,126386.6,144,Patrol,-0.34,-0.209,-0.245,-0.0361
400,126400.7,128,AmbushHotChoke,-0.10,-0.479,-0.351,0.1282
400,126445.6,144,Patrol,-0.35,-0.245,-0.274,-0.0291
400,126459.2,128,AmbushHotChoke,-0.09,-0.351,-0.259,0.0919
401,126504.3,144,Patrol,-0.80,-0.274,-0.429,-0.1552
401,126549.5,144,Patrol,-0.95,-0.429,-0.583,-0.1537
401,126590.5,144,Patrol,0.00,-0.583,-0.349,0.2340
401,126603.7,108,SweepArea,-0.28,1.591,1.271,-0.3201
401,126620.1,108,SweepArea,-0.31,1.271,0.960,-0.3110
401,126636.3,108,SweepArea,-0.11,0.960,0.721,-0.2396
401,126638.6,60,InvestigateLastHeard,-0.17,0.624,0.416,-0.2083
401,126640.7,54,HideSpotCheck,0.23,0.117,0.346,0.2287
401,126657.4,108,SweepArea,-0.32,0.721,0.501,-0.2196
401,126673.9,108,SweepArea,-0.16,0.501,0.366,-0.1353
401,126690.7,108,SweepArea,-0.32,0.366,0.207,-0.1588
401,126707.4,108,SweepArea,-0.27,0.207,0.091,-0.1154
401,126724.7,108,SweepArea,-0.37,0.091,-0.036,-0.1276
401,126741.1,108,SweepArea,-0.61,-0.036,-0.198,-0.1616
401,126757.3,108,SweepArea,-1.16,-0.198,-0.474,-0.2764
401,126773.1,108,SweepArea,-1.56,-0.474,-0.787,-0.3126
401,126789.6,108,SweepArea,-1.66,-0.787,-1.038,-0.2511
401,126804.6,108,HideSpotCheck,-0.63,-0.948,-0.839,0.1091
401,126806.9,108,HideSpotCheck,0.23,-0.839,-0.494,0.3449
401,126817.7,108,HideSpotCheck,0.14,-0.494,-0.293,0.2011
401,126818.1,110,AmbushHotChoke,1.10,0.005,0.355,0.3500
401,126818.4,110,AmbushHotChoke,1.00,0.355,0.575,0.2204
401,126821.0,110,AmbushHotChoke,0.97,0.575,0.713,0.1376
401,126821.3,110,AmbushHotChoke,1.01,0.713,0.823,0.1101
401,126821.6,110,AmbushHotChoke,0.76,0.823,0.824,0.0007
401,126822.0,110,AmbushHotChoke,0.66,0.824,0.793,-0.0311
401,126822.3,110,AmbushHotChoke,-0.05,0.793,0.560,-0.2329
401,126822.6,110,AmbushHotChoke,-0.30,0.560,0.320,-0.2392
401,126822.9,110,AmbushHotChoke,-0.55,0.320,0.077,-0.2436
401,126823.2,110,AmbushHotChoke,-0.81,0.077,-0.170,-0.2467
401,126823.5,110,AmbushHotChoke,-1.06,-0.170,-0.419,-0.2489
401,126823.8,110,AmbushHotChoke,-1.31,-0.419,-0.669,-0.2504
401,126824.1,110,AmbushHotChoke,-1.56,-0.669,-0.921,-0.2515
401,126824.5,110,AmbushHotChoke,-1.82,-0.921,-1.173,-0.2523
401,126824.8,110,AmbushHotChoke,-2.07,-1.173,-1.426,-0.2529
401,126825.2,110,AmbushHotChoke,-2.33,-1.426,-1.680,-0.2536
401,126825.5,110,AmbushHotChoke,-2.58,-1.680,-1.933,-0.2537
401,126825.9,110,AmbushHotChoke,-2.83,-1.933,-2.187,-0.2539
401,126826.2,110,AmbushHotChoke,-3.08,-2.187,-2.441,-0.2539
401,126826.5,110,AmbushHotChoke,-3.34,-2.441,-2.695,-0.2538
401,126826.8,110,AmbushHotChoke,-3.39,-2.695,-2.889,-0.1939
401,126827.1,110,AmbushHotChoke,-3.64,-2.889,-3.101,-0.2119
401,126827.4,110,AmbushHotChoke,-3.90,-3.101,-3.325,-0.2245
401,126827.7,110,AmbushHotChoke,-4.15,-3.325,-3.558,-0.2333
401,126828.1,110,AmbushHotChoke,-4.40,-3.558,-3.798,-0.2397
401,126828.4,110,AmbushHotChoke,-4.66,-3.798,-4.042,-0.2440
401,126828.7,110,AmbushHotChoke,-4.91,-4.042,-4.289,-0.2469
401,126829.0,110,AmbushHotChoke,-5.16,-4.289,-4.538,-0.2490
401,126829.3,110,AmbushHotChoke,-5.42,-4.538,-4.788,-0.2504
401,126829.7,110,AmbushHotChoke,-5.67,-4.788,-5.040,-0.2514
401,126830.0,110,AmbushHotChoke,-5.92,-5.040,-5.292,-0.2522
401,126830.3,110,AmbushHotChoke,-6.18,-5.292,-5.545,-0.2527
401,126830.6,110,AmbushHotChoke,-6.43,-5.545,-5.798,-0.2530
401,126830.9,110,AmbushHotChoke,-6.68,-5.798,-6.051,-0.2532
401,126831.3,110,AmbushHotChoke,-6.94,-6.051,-6.305,-0.2536
401,126831.6,110,AmbushHotChoke,-7.19,-6.305,-6.558,-0.2536
401,126831.9,110,AmbushHotChoke,-7.44,-6.558,-6.812,-0.2537
401,126832.2,110,AmbushHotChoke,-7.70,-6.812,-7.066,-0.2537
401,126832.5,110,AmbushHotChoke,-7.95,-7.066,-7.319,-0.2537
401,126832.9,110,AmbushHotChoke,10.00,-7.319,-2.123,5.1958
402,126832.9,110,AmbushHotChoke,-0.30,-2.123,-1.554,0.5693
402,126833.2,120,Patrol,1.20,0.164,0.498,0.3341
402,126833.6,120,Patrol,1.20,0.498,0.731,0.2335
402,126833.9,120,Patrol,1.19,0.731,0.891,0.1599
402,126834.3,120,Patrol,-0.46,0.891,0.552,-0.3396
402,126859.5,90,SweepArea,-0.60,0.242,-0.003,-0.2449
402,126887.9,144,Patrol,0.12,-0.349,-0.203,0.1465
402,126932.9,126,Patrol,-0.80,-0.290,-0.440,-0.1501
402,126971.8,126,Patrol,0.16,-0.440,-0.258,0.1826
402,126984.4,108,HideSpotCheck,0.12,-0.293,-0.153,0.1399
402,126995.3,108,HideSpotCheck,0.30,-0.153,-0.003,0.1507
402,127007.1,108,HideSpotCheck,0.13,-0.003,0.053,0.0558
402,127018.0,108,HideSpotCheck,0.20,0.053,0.112,0.0593
402,127033.8,108,SweepArea,-0.31,-1.038,-0.805,0.2324
402,127078.8,144,Patrol,-0.95,-0.203,-0.424,-0.2213
402,127079.4,144,Patrol,1.01,-0.424,0.030,0.4536
402,127081.5,144,Patrol,-0.20,0.030,-0.014,-0.0438
402,127081.8,80,HideSpotCheck,-0.50,0.027,-0.101,-0.1281
402,127087.8,80,SweepArea,-0.21,0.020,-0.034,-0.0534
402,127102.0,128,AmbushHotChoke,-0.04,-0.259,-0.016,0.2438
402,127116.1,116,HeatSweep,0.01,1.239,0.880,-0.3587
402,127125.3,128,AmbushHotChoke,0.05,-0.016,0.048,0.0639
402,127138.3,134,HeatSweep,-0.28,0.236,0.092,-0.1443
402,127149.2,128,AmbushHotChoke,0.02,0.048,0.055,0.0067
402,127154.5,117,AmbushHotChoke,-0.20,-0.205,-0.183,0.0218
402,127158.3,117,AmbushHotChoke,-0.19,-0.183,-0.161,0.0217
402,127161.6,117,AmbushHotChoke,-0.28,-0.161,-0.174,-0.0128
402,127165.0,117,AmbushHotChoke,-0.38,-0.174,-0.213,-0.0393
402,127168.3,117,AmbushHotChoke,-0.48,-0.213,-0.270,-0.0569
402,127182.5,117,HeatSweep,-0.29,-0.218,-0.227,-0.0089
402,127197.8,129,AmbushHotChoke,-0.51,-0.380,-0.407,-0.0262
402,127210.7,117,SweepArea,-0.28,-0.226,-0.237,-0.0115
402,127255.9,135,Patrol,-0.92,-0.753,-0.802,-0.0488
402,127271.0,147,HeatSweep,-0.49,-0.142,-0.244,-0.1021
402,127274.4,147,HeatSweep,10.00,-0.244,2.829,3.0733
403,127278.4,147,HeatSweep,0.08,2.829,2.018,-0.8112
403,127279.8,90,SweepArea,-0.16,-0.003,-0.023,-0.0205
403,127296.1,144,Patrol,0.99,-0.014,0.297,0.3113
404,127297.0,144,Patrol,-0.52,0.297,0.060,-0.2371
404,127299.9,128,AmbushHotChoke,0.12,0.055,0.094,0.0386
404,127304.1,90,SweepArea,-0.19,-0.023,-0.050,-0.0267
404,127349.2,144,Patrol,-0.80,0.060,-0.195,-0.2551
404,127357.3,108,HideSpotCheck,0.17,0.112,0.152,0.0393
404,127357.7,108,HideSpotCheck,1.00,0.152,0.433,0.2810
404,127358.1,108,HideSpotCheck,-0.46,0.433,0.186,-0.2465
404,127360.7,56,InvestigateLastHeard,-0.02,-0.013,0.075,0.0883
404,127375.9,54,HideSpotCheck,-0.65,0.346,0.072,-0.2734
404,127390.8,108,HideSpotCheck,0.10,0.186,0.174,-0.0127
404,127403.7,128,AmbushHotChoke,0.15,0.094,0.136,0.0425
404,127420.3,108,Patrol,0.98,-2.129,-1.184,0.9446
404,127420.6,108,Patrol,-0.67,-1.184,-1.020,0.1638
404,127439.4,56,SweepArea,-0.04,-0.038,-0.027,0.0115
404,127468.7,144,Patrol,0.11,-0.195,-0.098,0.0972
404,127513.7,144,Patrol,-0.76,-0.098,-0.293,-0.1957
404,127518.0,128,AmbushHotChoke,-0.19,0.136,0.071,-0.0658
404,127522.3,128,AmbushHotChoke,-0.19,0.071,0.008,-0.0623
404,127525.3,128,AmbushHotChoke,-0.18,0.008,-0.030,-0.0384
404,127529.5,128,AmbushHotChoke,-0.29,-0.030,-0.092,-0.0616
404,127533.2,128,AmbushHotChoke,-0.39,-0.092,-0.163,-0.0710
404,127537.4,128,AmbushHotChoke,-0.49,-0.163,-0.244,-0.0817
404,127540.6,128,AmbushHotChoke,-1.18,-0.244,-0.508,-0.2637
404,127543.2,128,AmbushHotChoke,-1.43,-0.508,-0.765,-0.2566
404,127557.4,128,SweepArea,-0.14,-0.640,-0.476,0.1640
404,127585.9,144,Patrol,-0.19,-0.293,-0.254,0.0390
404,127615.5,146,Patrol,0.19,0.044,0.094,0.0498
404,127625.4,134,HeatSweep,-0.25,0.092,0.006,-0.0857
404,127638.3,134,HeatSweep,-0.10,0.006,-0.016,-0.0223
404,127651.4,134,HeatSweep,-0.28,-0.016,-0.085,-0.0687
404,127657.9,128,SweepArea,10.00,-0.476,2.667,3.1428
405,127666.5,128,SweepArea,0.00,2.667,1.880,-0.7867
405,127695.8,126,Patrol,0.11,-0.258,-0.142,0.1160
405,127722.0,126,Patrol,0.30,-0.142,0.137,0.2792
405,127736.8,128,SweepArea,-0.14,1.880,1.287,-0.5935
405,127766.0,144,Patrol,-0.19,-0.254,-0.229,0.0255
405,127811.1,144,Patrol,-0.92,-0.229,-0.397,-0.1679
405,127825.6,128,SweepArea,-0.14,1.287,0.872,-0.4146
405,127835.3,144,HideSpotCheck,0.30,-1.024,-0.607,0.4164
405,127863.8,144,Patrol,-0.19,-0.397,-0.327,0.0702
405,127909.0,144,Patrol,-0.92,-0.327,-0.501,-0.1743
405,127924.0,129,AmbushHotChoke,-0.50,-0.407,-0.422,-0.0153
405,127928.3,129,AmbushHotChoke,-0.19,-0.422,-0.331,0.0910
405,127931.0,129,AmbushHotChoke,-0.18,-0.331,-0.261,0.0701
405,127933.8,129,AmbushHotChoke,-0.28,-0.261,-0.242,0.0190
405,127937.8,129,AmbushHotChoke,-0.39,-0.242,-0.264,-0.0220
405,127942.0,129,AmbushHotChoke,-0.49,-0.264,-0.310,-0.0462
405,127946.3,129,AmbushHotChoke,-1.19,-0.310,-0.552,-0.2424
405,127950.2,129,AmbushHotChoke,-1.44,-0.552,-0.796,-0.2436
406,127995.2,129,Patrol,-0.80,-0.619,-0.669,-0.0502
406,128040.3,126,Patrol,-0.73,0.137,-0.118,-0.2555
406,128079.4,126,Patrol,0.05,-0.118,-0.060,0.0586
406,128092.0,108,HideSpotCheck,0.12,0.174,0.186,0.0121
406,128103.3,108,HideSpotCheck,0.14,0.186,0.188,0.0022
406,128133.9,126,Patrol,0.19,-0.060,0.069,0.1289
406,128139.3,128,SweepArea,-0.05,0.872,0.793,-0.0793
406,128146.1,128,SweepArea,-0.22,0.793,0.658,-0.1352
406,128153.2,128,SweepArea,-0.22,0.658,0.531,-0.1266
406,128160.1,128,SweepArea,-0.17,0.531,0.433,-0.0977
406,128166.6,128,SweepArea,-0.42,0.433,0.272,-0.1614
406,128173.0,128,SweepArea,-0.36,0.272,0.140,-0.1319
406,128179.2,128,SweepArea,-1.21,0.140,-0.235,-0.3752
406,128185.7,128,SweepArea,-1.31,-0.235,-0.544,-0.3084
406,128192.7,128,SweepArea,-1.72,-0.544,-0.882,-0.3380
406,128194.6,128,HideSpotCheck,0.38,-0.648,-0.320,0.3280
406,128196.6,128,HideSpotCheck,0.23,-0.320,-0.136,0.1840
406,128198.6,128,HideSpotCheck,0.23,-0.136,-0.007,0.1289
406,128200.4,128,HideSpotCheck,0.13,-0.007,0.054,0.0610
406,128202.3,128,HideSpotCheck,0.03,0.054,0.066,0.0125
406,128204.1,128,HideSpotCheck,-0.07,0.066,0.045,-0.0212
406,128206.0,128,HideSpotCheck,-0.77,0.045,-0.180,-0.2248
406,128208.0,128,HideSpotCheck,-1.02,-0.180,-0.413,-0.2330
406,128209.8,128,HideSpotCheck,-1.27,-0.413,-0.650,-0.2376
406,128211.8,128,HideSpotCheck,-1.52,-0.650,-0.892,-0.2416
406,128256.8,128,Patrol,-0.76,-0.720,-0.730,-0.0098
406,128294.4,128,Patrol,0.02,-0.730,-0.501,0.2293
406,128326.4,128,Patrol,-0.06,-0.501,-0.364,0.1366
406,128368.2,128,Patrol,-0.13,-0.364,-0.291,0.0736
406,128404.7,146,Patrol,-0.24,0.094,0.008,-0.0854
406,128416.1,122,HeatSweep,0.04,0.300,0.237,-0.0627
406,128450.9,144,Patrol,-0.01,-0.501,-0.350,0.1508
406,128465.0,123,HeatSweep,0.01,-0.287,-0.188,0.0993
406,128480.0,137,AmbushHotChoke,-0.01,-0.253,-0.170,0.0832
406,128493.9,123,HeatSweep,-0.29,-0.188,-0.208,-0.0200
