Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
406,128509.0,137,AmbushHotChoke,-0.51,-0.170,-0.262,-0.0922
406,128514.6,123,HeatSweep,-5.00,-0.208,-1.645,-1.4377
407,128524.2,123,HeatSweep,-0.50,-1.645,-1.289,0.3566
407,128569.1,144,Patrol,-0.05,-0.350,-0.257,0.0932
407,128600.1,126,Patrol,0.10,0.069,0.085,0.0153
407,128645.2,126,Patrol,-0.73,0.085,-0.157,-0.2422
407,128683.3,126,Patrol,0.01,-0.157,-0.105,0.0526
407,128696.4,130,SweepArea,-0.28,-0.346,-0.313,0.0330
407,128711.5,130,HeatSweep,-0.33,-0.153,-0.174,-0.0209
407,128723.2,122,HeatSweep,0.03,0.237,0.192,-0.0455
407,128768.3,146,Patrol,-0.93,0.008,-0.271,-0.2790
407,128783.5,146,AmbushHotChoke,-0.46,-0.236,-0.099,0.1374
407,128797.9,136,HeatSweep,-0.29,1.495,0.970,-0.5241
407,128811.3,130,HeatSweep,-0.07,-0.174,-0.137,0.0371
407,128822.8,82,HeatSweep,0.03,-0.038,-0.004,0.0333
407,128868.0,128,Patrol,-0.94,-0.291,-0.457,-0.1667
407,128878.3,136,HeatSweep,0.08,0.970,0.719,-0.2513
407,128887.6,130,HeatSweep,-0.24,-0.137,-0.151,-0.0138
407,128902.6,146,AmbushHotChoke,-0.58,-0.099,-0.144,-0.0455
407,128914.7,136,HeatSweep,-0.27,0.719,0.438,-0.2816
407,128929.8,146,AmbushHotChoke,-0.65,-0.144,-0.236,-0.0914
407,128943.9,136,HeatSweep,-0.06,0.438,0.301,-0.1367
407,128957.8,130,SweepArea,-0.29,-0.313,-0.292,0.0212
407,128973.0,146,AmbushHotChoke,-0.63,-0.236,-0.314,-0.0779
407,128987.0,136,HeatSweep,-0.29,0.301,0.137,-0.1634
407,129000.0,146,HeatSweep,-0.09,-0.245,-0.187,0.0586
407,129008.1,137,AmbushHotChoke,-0.23,-0.262,-0.239,0.0235
407,129012.5,137,AmbushHotChoke,-0.19,-0.239,-0.208,0.0304
407,129023.8,137,SweepArea,0.04,-0.316,0.128,0.4444
407,129038.3,147,HeatSweep,-0.02,2.018,1.696,-0.3218
407,129050.2,147,HeatSweep,-0.09,1.696,1.170,-0.5264
407,129095.4,145,Patrol,-0.95,-0.394,-0.527,-0.1330
407,129104.6,147,HeatSweep,-0.03,1.170,0.826,-0.3431
407,129119.2,131,SweepArea,-0.30,-0.221,-0.126,0.0949
407,129124.8,147,HeatSweep,-5.00,0.826,-0.921,-1.7479
408,129126.2,147,HeatSweep,0.08,-0.921,-0.601,0.3208
408,129169.0,144,Patrol,-0.03,-0.257,-0.174,0.0826
408,129171.6,60,InvestigateLastHeard,-0.18,0.416,0.387,-0.0285
408,129184.5,114,HeatSweep,0.02,0.565,0.417,-0.1479
408,129223.6,144,Patrol,0.02,-0.174,-0.113,0.0618
408,129254.6,144,Patrol,-0.21,-0.113,-0.137,-0.0249
408,129299.8,128,Patrol,-0.81,-0.457,-0.551,-0.0938
408,129310.9,114,HeatSweep,-0.26,0.417,0.223,-0.1946
409,129347.7,145,Patrol,0.03,-0.527,-0.356,0.1709
409,129349.1,90,SweepArea,-0.16,-0.050,-0.064,-0.0139
409,129350.7,90,SweepArea,-0.17,-0.064,-0.067,-0.0029
409,129389.9,144,Patrol,0.01,-0.137,-0.090,0.0476
409,129435.0,126,Patrol,-0.74,-0.105,-0.294,-0.1889
409,129480.2,126,Patrol,-0.95,-0.294,-0.484,-0.1899
409,129491.1,108,HideSpotCheck,0.14,0.188,0.206,0.0182
409,129501.8,108,HideSpotCheck,0.30,0.206,0.270,0.0637
409,129512.6,108,HideSpotCheck,0.14,0.270,0.278,0.0081
409,129513.0,108,HideSpotCheck,0.90,0.278,0.490,0.2120
409,129513.3,108,HideSpotCheck,-0.65,0.490,0.169,-0.3210
409,129515.6,56,InvestigateLastHeard,-0.17,0.075,0.025,-0.0500
409,129526.3,54,HideSpotCheck,0.14,0.072,0.123,0.0508
409,129535.3,108,HideSpotCheck,0.92,0.169,0.410,0.2413
409,129535.6,108,HideSpotCheck,-0.52,0.410,0.202,-0.2078
409,129539.6,60,InvestigateLastHeard,-0.02,0.387,0.360,-0.0272
409,129541.9,60,InvestigateLastHeard,-0.02,0.360,0.300,-0.0601
409,129543.9,108,HideSpotCheck,0.23,0.202,0.271,0.0687
409,129553.0,114,HeatSweep,0.06,0.223,0.192,-0.0304
409,129582.7,144,Patrol,-0.04,-0.090,-0.069,0.0204
409,129627.7,126,Patrol,-0.05,-0.484,-0.351,0.1324
409,129658.8,128,Patrol,0.10,-0.551,-0.352,0.1995
409,129703.7,128,Patrol,-0.08,-0.352,-0.268,0.0834
409,129742.8,128,Patrol,-0.19,-0.268,-0.243,0.0255
409,129787.8,115,Patrol,-1.10,-0.755,-0.857,-0.1019
410,129832.9,145,Patrol,-0.80,-0.356,-0.487,-0.1306
410,129878.0,144,Patrol,-0.64,-0.069,-0.232,-0.1621
410,129880.2,108,HideSpotCheck,0.23,0.271,0.331,0.0595
410,129887.6,108,HideSpotCheck,0.18,0.331,0.296,-0.0343
410,129896.2,110,SweepArea,-0.09,-0.043,-0.044,-0.0013
410,129904.8,110,SweepArea,-0.24,-0.044,-0.088,-0.0440
410,129934.2,128,Patrol,0.11,-0.243,-0.133,0.1093
410,129979.4,128,Patrol,-0.76,-0.133,-0.320,-0.1862
410,130018.3,128,Patrol,0.05,-0.320,-0.205,0.1147
410,130063.4,128,Patrol,-0.90,-0.205,-0.412,-0.2073
410,130108.4,145,Patrol,-1.13,-0.487,-0.678,-0.1917
412,130153.5,145,Patrol,-0.80,-0.678,-0.712,-0.0338
412,130192.5,144,Patrol,0.05,-0.232,-0.144,0.0871
412,130207.8,126,Patrol,0.90,-0.351,0.035,0.3863
412,130209.7,126,Patrol,-0.73,0.035,-0.157,-0.1918
412,130215.0,60,InvestigateLastHeard,-0.01,0.300,0.250,-0.0497
412,130230.3,114,HeatSweep,-0.50,0.192,-0.003,-0.1951
412,130259.0,144,Patrol,0.11,-0.144,-0.062,0.0823
412,130303.9,128,Patrol,-0.13,-0.412,-0.326,0.0864
412,130315.3,134,HeatSweep,0.12,-0.085,-0.011,0.0740
412,130351.4,128,Patrol,0.04,-0.326,-0.213,0.1127
412,130382.7,128,Patrol,-0.05,-0.213,-0.161,0.0525
412,130393.1,128,AmbushHotChoke,10.00,-0.765,2.465,3.2294
413,130397.8,128,AmbushHotChoke,-0.50,2.465,1.585,-0.8796
413,130401.6,90,SweepArea,-0.19,-0.067,-0.079,-0.0120
413,130446.6,144,Patrol,-0.80,-0.062,-0.281,-0.2186
413,130491.7,144,Patrol,-0.78,-0.281,-0.429,-0.1479
413,130519.3,126,Patrol,0.12,-0.157,-0.065,0.0914
413,130564.3,126,Patrol,-0.08,-0.065,-0.067,-0.0020
413,130582.5,126,Patrol,0.77,-0.067,0.193,0.2606
413,130582.9,126,Patrol,-0.87,0.193,-0.038,-0.2310
413,130614.6,74,Patrol,-0.89,-0.253,-0.438,-0.1846
413,130627.8,114,HeatSweep,0.02,-0.003,0.018,0.0211
413,130672.9,144,Patrol,-0.94,-0.429,-0.579,-0.1507
413,130702.7,145,Patrol,-0.01,-0.712,-0.497,0.2153
413,130745.4,127,Patrol,-0.10,-0.790,-0.582,0.2088
413,130781.8,115,Patrol,-0.06,-0.857,-0.615,0.2423
414,130827.0,129,Patrol,-0.80,-0.669,-0.706,-0.0369
414,130866.4,126,Patrol,0.15,-0.038,0.031,0.0684
414,130878.9,108,HideSpotCheck,0.13,0.296,0.292,-0.0044
414,130924.0,108,Patrol,-0.80,-1.020,-0.952,0.0687
414,130969.0,126,Patrol,-0.93,0.031,-0.255,-0.2861
414,131014.1,126,Patrol,-0.91,-0.255,-0.444,-0.1883
414,131024.9,108,HideSpotCheck,0.14,0.292,0.298,0.0056
414,131035.6,108,HideSpotCheck,0.30,0.298,0.349,0.0519
414,131046.1,108,HideSpotCheck,0.14,0.349,0.349,-0.0004
414,131056.9,108,HideSpotCheck,0.20,0.349,0.364,0.0149
414,131057.6,108,HideSpotCheck,0.80,0.364,0.522,0.1576
414,131060.3,108,HideSpotCheck,0.82,0.522,0.632,0.1109
414,131060.8,108,HideSpotCheck,-0.04,0.632,0.453,-0.1790
414,131061.1,108,HideSpotCheck,-0.29,0.453,0.249,-0.2046
414,131061.4,108,HideSpotCheck,-0.55,0.249,0.029,-0.2195
414,131061.8,108,HideSpotCheck,-0.80,0.029,-0.201,-0.2300
414,131062.1,108,HideSpotCheck,-1.05,-0.201,-0.438,-0.2372
414,131062.4,108,HideSpotCheck,-1.30,-0.438,-0.680,-0.2422
414,131062.7,108,HideSpotCheck,-1.56,-0.680,-0.926,-0.2457
414,131063.0,108,HideSpotCheck,-1.81,-0.926,-1.174,-0.2482
414,131063.3,108,HideSpotCheck,-2.06,-1.174,-1.424,-0.2500
414,131063.7,108,HideSpotCheck,-2.32,-1.424,-1.675,-0.2515
414,131064.0,108,HideSpotCheck,-2.57,-1.675,-1.928,-0.2522
414,131064.3,108,HideSpotCheck,-2.82,-1.928,-2.180,-0.2527
414,131064.6,108,HideSpotCheck,-3.08,-2.180,-2.434,-0.2531
414,131064.9,108,HideSpotCheck,-3.33,-2.434,-2.687,-0.2533
414,131065.2,108,HideSpotCheck,-3.58,-2.687,-2.940,-0.2534
414,131065.5,108,HideSpotCheck,-3.84,-2.940,-3.194,-0.2535
414,131065.8,108,HideSpotCheck,-4.09,-3.194,-3.447,-0.2536
414,131066.1,108,HideSpotCheck,-4.34,-3.447,-3.701,-0.2537
414,131066.4,108,HideSpotCheck,-4.60,-3.701,-3.955,-0.2537
414,131066.8,108,HideSpotCheck,-4.65,-3.955,-4.149,-0.1940
414,131067.1,108,HideSpotCheck,-4.90,-4.149,-4.361,-0.2120
414,131067.4,108,HideSpotCheck,-5.16,-4.361,-4.585,-0.2246
414,131067.7,108,HideSpotCheck,-5.41,-4.585,-4.819,-0.2334
414,131068.0,108,HideSpotCheck,-5.66,-4.819,-5.058,-0.2395
414,131068.4,108,HideSpotCheck,-5.91,-5.058,-5.302,-0.2438
414,131068.7,108,HideSpotCheck,-6.17,-5.302,-5.549,-0.2468
414,131069.0,108,HideSpotCheck,10.00,-5.549,-0.884,4.6646
415,131069.0,108,HideSpotCheck,-0.27,-0.884,-0.611,0.2728
415,131069.3,120,Patrol,1.20,0.552,0.770,0.2177
415,131069.8,120,Patrol,1.20,0.770,0.922,0.1519
415,131070.1,120,Patrol,1.19,0.922,1.024,0.1027
415,131070.5,120,Patrol,-0.46,1.024,0.598,-0.4264
415,131074.7,90,SweepArea,-0.19,-0.079,-0.089,-0.0103
415,131079.5,144,SweepArea,-0.20,-0.757,-0.566,0.1910
415,131083.7,144,SweepArea,-0.19,-0.566,-0.430,0.1361
415,131108.7,144,SweepArea,-0.70,-0.430,-0.503,-0.0728
415,131140.1,126,Patrol,0.09,-0.444,-0.279,0.1650
415,131163.9,126,Patrol,0.81,-0.279,0.055,0.3335
415,131165.8,126,Patrol,-0.62,0.055,-0.131,-0.1856
415,131172.0,66,InvestigateLastHeard,-0.02,0.227,0.282,0.0554
415,131217.1,120,Patrol,-0.80,0.598,0.181,-0.4168
415,131229.5,144,SweepArea,0.03,-0.503,-0.329,0.1743
415,131231.0,144,SweepArea,-0.16,-0.329,-0.252,0.0766
415,131232.6,144,SweepArea,-0.17,-0.252,-0.199,0.0533
415,131234.0,144,SweepArea,-0.26,-0.199,-0.191,0.0076
415,131235.6,144,SweepArea,-0.37,-0.191,-0.216,-0.0251
415,131260.8,144,SweepArea,-0.86,-0.216,-0.400,-0.1836
415,131268.8,144,SweepArea,-1.08,-0.400,-0.593,-0.1934
415,131297.9,145,Patrol,-0.19,-0.497,-0.399,0.0977
415,131308.2,131,SweepArea,10.00,-0.126,2.912,3.0378
416,131323.1,131,SweepArea,-0.60,2.912,1.866,-1.0463
416,131360.1,144,Patrol,0.63,-0.579,-0.213,0.3667
416,131361.7,144,Patrol,-0.80,-0.213,-0.384,-0.1712
416,131398.5,80,Patrol,0.03,0.018,0.026,0.0084
416,131401.9,146,HeatSweep,-0.18,-0.187,-0.162,0.0251
416,131405.3,146,HeatSweep,-0.18,-0.162,-0.144,0.0171
416,131408.7,146,HeatSweep,-0.18,-0.144,-0.132,0.0122
416,131412.2,146,HeatSweep,-0.28,-0.132,-0.154,-0.0216
416,131415.6,146,HeatSweep,-0.38,-0.154,-0.199,-0.0451
416,131419.2,146,HeatSweep,-0.49,-0.199,-0.261,-0.0621
416,131434.3,146,AmbushHotChoke,-0.36,-0.314,-0.314,-0.0001
416,131448.6,146,HeatSweep,0.01,-0.261,-0.167,0.0945
416,131484.8,144,Patrol,0.16,-0.384,-0.219,0.1649
416,131497.6,134,HeatSweep,0.02,-0.011,0.014,0.0251
416,131532.4,144,Patrol,-0.08,-0.219,-0.096,0.1228
416,131535.7,128,AmbushHotChoke,-0.18,1.585,1.456,-0.1289
416,131539.4,128,AmbushHotChoke,-0.19,1.456,1.325,-0.1310
416,131543.2,128,AmbushHotChoke,-0.19,1.325,1.199,-0.1267
416,131547.1,128,AmbushHotChoke,-0.29,1.199,1.046,-0.1529
416,131551.6,128,AmbushHotChoke,-0.39,1.046,0.864,-0.1819
416,131555.3,128,AmbushHotChoke,-0.49,0.864,0.672,-0.1918
416,131559.4,128,AmbushHotChoke,-1.19,0.672,0.276,-0.3955
416,131562.5,128,AmbushHotChoke,-1.43,0.276,-0.165,-0.4412
416,131607.7,128,Patrol,-0.80,-0.161,-0.350,-0.1895
416,131652.7,144,Patrol,-0.95,-0.096,-0.350,-0.2533
416,131697.9,144,Patrol,-0.86,-0.350,-0.499,-0.1495
416,131711.9,129,SweepArea,-0.29,-0.680,-0.550,0.1307
416,131731.8,129,SweepArea,-0.19,-0.550,-0.437,0.1121
416,131774.6,145,Patrol,-0.33,-0.399,-0.377,0.0219
416,131787.0,147,HeatSweep,0.14,-0.601,-0.080,0.5208
416,131804.5,131,SweepArea,-0.33,1.866,1.436,-0.4296
416,131820.5,131,SweepArea,-0.31,1.436,1.101,-0.3346
416,131836.9,131,SweepArea,-0.16,1.101,0.865,-0.2368
416,131852.7,131,SweepArea,-0.41,0.865,0.599,-0.2660
416,131897.7,131,Patrol,-0.95,-0.433,-0.588,-0.1547
416,131909.3,147,HeatSweep,0.00,-0.080,0.042,0.1221
416,131926.8,131,SweepArea,-0.32,0.599,0.395,-0.2036
416,131943.3,131,SweepArea,-0.16,0.395,0.278,-0.1170
416,131945.3,131,HideSpotCheck,0.23,-0.377,-0.119,0.2578
416,131961.3,131,SweepArea,-0.16,0.278,0.183,-0.0950
416,131977.9,131,SweepArea,-0.32,0.183,0.057,-0.1262
416,131994.2,131,SweepArea,-0.16,0.057,0.002,-0.0549
416,132010.8,131,SweepArea,-0.26,0.002,-0.067,-0.0689
416,132026.8,131,SweepArea,-0.51,-0.067,-0.189,-0.1216
416,132041.9,131,HideSpotCheck,-0.64,-0.119,-0.264,-0.1449
416,132056.7,131,SweepArea,-0.30,-0.189,-0.210,-0.0209
416,132072.8,131,SweepArea,-0.16,-0.210,-0.184,0.0261
416,132088.7,131,SweepArea,-0.16,-0.184,-0.165,0.0185
416,132105.3,131,SweepArea,-0.42,-0.165,-0.230,-0.0645
416,132129.3,131,SweepArea,-0.25,-0.230,-0.227,0.0022
416,132151.8,131,SweepArea,-0.46,-0.227,-0.292,-0.0648
416,132180.6,153,Patrol,-0.19,-0.488,-0.392,0.0963
416,132203.2,129,SweepArea,-0.16,-0.437,-0.351,0.0869
416,132210.3,147,HeatSweep,0.10,0.042,0.079,0.0372
416,132224.6,129,SweepArea,-0.29,-0.351,-0.322,0.0289
416,132231.7,147,HeatSweep,-0.05,0.079,0.060,-0.0195
416,132244.5,129,SweepArea,-5.00,-0.322,-1.725,-1.4035
417,132245.4,129,SweepArea,0.01,-1.725,-1.195,0.5301
417,132260.6,147,HeatSweep,-0.50,0.060,-0.095,-0.1550
418,132305.8,126,Patrol,-0.80,-0.131,-0.330,-0.1991
418,132307.4,90,SweepArea,-0.17,-0.089,-0.092,-0.0030
418,132332.6,90,SweepArea,-0.60,-0.092,-0.237,-0.1446
418,132365.3,126,Patrol,0.07,-0.330,-0.204,0.1263
418,132410.1,126,Patrol,0.09,-0.204,-0.113,0.0902
418,132423.6,108,HideSpotCheck,0.12,-0.611,-0.379,0.2323
418,132433.8,108,HideSpotCheck,0.30,-0.379,-0.158,0.2214
418,132445.0,108,HideSpotCheck,0.14,-0.158,-0.053,0.1046
418,132455.3,108,HideSpotCheck,0.20,-0.053,0.040,0.0929
418,132466.2,108,HideSpotCheck,-0.06,0.040,0.026,-0.0133
418,132476.6,108,HideSpotCheck,0.00,0.026,0.035,0.0089
418,132487.4,108,HideSpotCheck,-0.86,0.035,-0.217,-0.2520
418,132497.9,108,HideSpotCheck,-0.95,-0.217,-0.420,-0.2033
418,132508.7,108,HideSpotCheck,-1.36,-0.420,-0.685,-0.2653
418,132519.3,108,HideSpotCheck,-1.45,-0.685,-0.898,-0.2132
418,132534.5,108,SweepArea,-0.30,-0.805,-0.642,0.1638
418,132551.1,108,SweepArea,-0.17,-0.642,-0.487,0.1549
418,132567.4,108,SweepArea,-0.31,-0.487,-0.422,0.0648
418,132612.5,126,Patrol,-0.80,-0.113,-0.317,-0.2035
418,132657.6,126,Patrol,-0.89,-0.317,-0.487,-0.1699
418,132672.5,108,SweepArea,0.00,-0.422,-0.281,0.1407
418,132717.0,144,Patrol,-0.04,-0.499,-0.360,0.1393
418,132748.2,126,Patrol,0.10,-0.487,-0.305,0.1814
418,132793.0,126,Patrol,0.02,-0.305,-0.204,0.1008
418,132832.3,126,Patrol,-0.10,-0.204,-0.168,0.0364
418,132845.7,108,SweepArea,-0.28,-0.281,-0.268,0.0132
418,132862.0,108,SweepArea,-0.16,-0.268,-0.234,0.0341
418,132878.5,109,SweepArea,-0.31,-0.587,-0.496,0.0910
418,132923.5,127,Patrol,-0.95,-0.582,-0.691,-0.1091
418,132950.1,145,Patrol,0.86,-0.377,0.001,0.3789
418,132950.5,145,Patrol,-0.77,0.001,-0.223,-0.2241
419,132995.7,61,Patrol,-0.80,0.065,-0.192,-0.2573
419,133040.7,144,Patrol,-0.80,-0.360,-0.489,-0.1292
419,133085.9,144,Patrol,-0.83,-0.489,-0.588,-0.0989
419,133114.2,126,Patrol,-0.08,-0.168,-0.136,0.0324
419,133159.3,126,Patrol,-1.03,-0.136,-0.401,-0.2657
419,133199.9,126,Patrol,-0.86,-0.401,-0.535,-0.1340
419,133213.2,108,SweepArea,-0.28,-0.234,-0.235,-0.0007
419,133229.2,108,SweepArea,-0.16,-0.235,-0.199,0.0353
419,133245.9,108,SweepArea,-0.32,-0.199,-0.223,-0.0236
419,133262.5,108,SweepArea,-0.42,-0.223,-0.269,-0.0457
419,133278.8,108,SweepArea,-0.36,-0.269,-0.284,-0.0152
419,133295.2,108,SweepArea,-0.61,-0.284,-0.371,-0.0871
419,133305.1,108,SweepArea,-1.25,-0.371,-0.616,-0.2454
419,133350.2,144,Patrol,-0.95,-0.588,-0.695,-0.1075
420,133395.3,145,Patrol,-0.80,-0.223,-0.393,-0.1704
420,133399.1,144,SweepArea,-0.19,-0.593,-0.447,0.1458
420,133403.2,144,SweepArea,-0.19,-0.447,-0.346,0.1012
420,133407.1,144,SweepArea,-0.19,-0.346,-0.275,0.0714
420,133411.5,144,SweepArea,-0.14,-0.275,-0.211,0.0633
420,133415.6,144,SweepArea,-0.39,-0.211,-0.242,-0.0301
420,133419.8,144,SweepArea,-0.49,-0.242,-0.293,-0.0511
420,133423.0,144,SweepArea,-1.18,-0.293,-0.534,-0.2417
420,133426.8,144,SweepArea,-1.29,-0.534,-0.735,-0.2010
420,133428.6,144,HideSpotCheck,0.38,-0.607,-0.283,0.3238
420,133430.5,144,HideSpotCheck,0.23,-0.283,-0.102,0.1810
420,133432.4,144,HideSpotCheck,0.23,-0.102,0.025,0.1271
420,133434.4,144,HideSpotCheck,0.13,0.025,0.083,0.0581
420,133436.4,144,HideSpotCheck,0.03,0.083,0.094,0.0109
420,133438.4,144,HideSpotCheck,-0.07,0.094,0.071,-0.0224
420,133440.5,144,HideSpotCheck,-0.77,0.071,-0.154,-0.2258
420,133442.4,144,HideSpotCheck,-1.02,-0.154,-0.387,-0.2329
420,133444.3,144,HideSpotCheck,-1.27,-0.387,-0.625,-0.2374
420,133446.3,144,HideSpotCheck,-1.52,-0.625,-0.866,-0.2418
420,133491.5,144,Patrol,-0.66,-0.695,-0.682,0.0139
420,133524.9,144,Patrol,0.83,-0.682,-0.223,0.4585
421,133525.8,144,Patrol,-0.69,-0.223,-0.360,-0.1374
421,133526.4,128,AmbushHotChoke,1.00,-0.165,0.212,0.3769
421,133526.7,128,AmbushHotChoke,1.00,0.212,0.476,0.2634
421,133527.0,128,AmbushHotChoke,0.99,0.476,0.656,0.1801
421,133527.4,128,AmbushHotChoke,-0.47,0.656,0.339,-0.3166
421,133542.6,90,InvestigateLastHeard,-0.50,-0.223,-0.293,-0.0703
421,133587.8,144,Patrol,-0.80,-0.360,-0.490,-0.1294
421,133632.8,144,Patrol,-0.95,-0.490,-0.625,-0.1352
421,133674.3,144,Patrol,-0.05,-0.625,-0.449,0.1759
421,133687.2,108,SweepArea,-0.28,-0.616,-0.501,0.1157
421,133704.2,108,SweepArea,-0.32,-0.501,-0.435,0.0658
421,133720.4,108,SweepArea,-0.31,-0.435,-0.386,0.0491
421,133736.5,108,SweepArea,-0.26,-0.386,-0.335,0.0508
421,133753.1,108,SweepArea,-0.52,-0.335,-0.377,-0.0419
421,133798.2,144,Patrol,-0.80,-0.449,-0.552,-0.1025
421,133812.1,144,Patrol,1.02,-0.552,-0.069,0.4828
421,133813.0,144,Patrol,-0.55,-0.069,-0.108,-0.0389
421,133817.6,74,InvestigateLastHeard,-0.02,0.755,0.583,-0.1720
421,133829.4,60,HeatSweep,10.00,-0.216,2.849,3.0647
422,133831.5,60,HeatSweep,0.01,2.849,2.012,-0.8368
423,133876.7,126,Patrol,-0.80,-0.535,-0.612,-0.0772
423,133913.4,144,Patrol,0.03,-0.108,-0.061,0.0467
423,133958.4,126,Patrol,-0.86,-0.612,-0.683,-0.0706
423,134003.4,144,Patrol,-1.00,-0.061,-0.340,-0.2789
423,134009.3,146,HeatSweep,0.09,-0.167,-0.070,0.0968
423,134018.4,130,HeatSweep,0.14,-0.151,-0.046,0.1047
423,134022.1,130,HeatSweep,10.00,-0.046,2.968,3.0138
424,134033.7,130,HeatSweep,-0.50,2.968,1.940,-1.0278
424,134078.3,144,Patrol,-0.05,-0.340,-0.249,0.0911
424,134123.5,126,Patrol,-0.80,-0.683,-0.716,-0.0327
424,134168.5,144,Patrol,-0.95,-0.249,-0.456,-0.2074
424,134211.1,144,Patrol,-0.17,-0.456,-0.369,0.0874
424,134256.4,127,Patrol,-1.13,-0.691,-0.820,-0.1295
424,134301.5,145,Patrol,-1.25,-0.393,-0.649,-0.2558
424,134346.6,145,Patrol,-1.85,-0.649,-1.008,-0.3594
424,134360.4,109,SweepArea,-0.29,-0.496,-0.431,0.0651
424,134376.6,109,SweepArea,-0.31,-0.431,-0.386,0.0451
425,134421.9,127,Patrol,-0.80,-0.820,-0.812,0.0082
425,134466.9,144,Patrol,-0.87,-0.369,-0.516,-0.1469
425,134509.3,144,Patrol,-0.01,-0.516,-0.361,0.1547
425,134527.6,108,SweepArea,-0.03,-0.377,-0.262,0.1149
425,134572.0,126,Patrol,0.02,-0.716,-0.492,0.2239
425,134611.2,126,Patrol,0.00,-0.492,-0.339,0.1527
425,134624.8,108,SweepArea,-0.29,-0.262,-0.255,0.0067
425,134625.4,108,SweepArea,10.00,-0.255,2.821,3.0766
426,134625.9,108,SweepArea,1.14,2.821,2.341,-0.4805
426,134626.3,108,SweepArea,-0.48,2.341,1.514,-0.8266
426,134628.8,56,InvestigateLastHeard,0.13,0.025,0.074,0.0493
426,134632.9,90,HideSpotCheck,0.21,-0.224,-0.070,0.1539
426,134667.1,144,Patrol,0.81,-0.361,-0.006,0.3551
426,134668.6,144,Patrol,-0.81,-0.006,-0.238,-0.2316
426,134673.8,76,InvestigateLastHeard,-0.01,0.206,0.161,-0.0449
426,134678.0,114,HeatSweep,-0.19,0.018,0.037,0.0184
426,134685.7,128,AmbushHotChoke,-0.23,0.339,0.188,-0.1513
426,134692.3,114,HeatSweep,-0.22,0.037,0.001,-0.0356
426,134700.8,128,AmbushHotChoke,-0.02,0.188,0.144,-0.0442
426,134707.2,114,HeatSweep,-0.21,0.001,-0.033,-0.0337
426,134714.7,128,AmbushHotChoke,-0.01,0.144,0.117,-0.0268
426,134721.3,114,HeatSweep,-0.22,-0.033,-0.063,-0.0300
426,134729.8,128,AmbushHotChoke,-0.02,0.117,0.093,-0.0234
426,134736.3,114,HeatSweep,-0.22,-0.063,-0.088,-0.0258
426,134743.8,128,AmbushHotChoke,-0.01,0.093,0.081,-0.0122
426,134750.4,114,HeatSweep,-0.22,-0.088,-0.109,-0.0207
426,134758.1,128,AmbushHotChoke,-0.01,0.081,0.072,-0.0094
426,134764.5,114,HeatSweep,-0.21,-0.109,-0.125,-0.0160
426,134771.3,128,AmbushHotChoke,0.00,0.072,0.069,-0.0031
426,134777.6,114,HeatSweep,-0.21,-0.125,-0.136,-0.0111
426,134786.2,128,AmbushHotChoke,-0.02,0.069,0.059,-0.0093
426,134792.6,114,HeatSweep,-0.21,-0.136,-0.144,-0.0082
