Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
426,134800.5,128,AmbushHotChoke,-0.01,0.059,0.056,-0.0038
426,134806.9,114,HeatSweep,-0.21,-0.144,-0.150,-0.0056
426,134814.1,128,AmbushHotChoke,-0.01,0.056,0.056,0.0000
426,134820.5,114,HeatSweep,-0.21,-0.150,-0.154,-0.0041
426,134829.1,128,AmbushHotChoke,-0.02,0.056,0.050,-0.0052
426,134835.5,114,HeatSweep,-0.21,-0.154,-0.157,-0.0028
426,134843.0,128,AmbushHotChoke,-0.01,0.050,0.051,0.0006
426,134849.5,114,HeatSweep,-0.21,-0.157,-0.159,-0.0020
426,134857.9,128,AmbushHotChoke,-0.02,0.051,0.048,-0.0032
426,134864.4,114,HeatSweep,-0.22,-0.159,-0.161,-0.0017
426,134871.2,128,AmbushHotChoke,0.00,0.048,0.052,0.0040
426,134877.5,114,HeatSweep,-0.21,-0.161,-0.161,-0.0005
426,134885.7,128,AmbushHotChoke,-0.02,0.052,0.049,-0.0024
426,134891.9,114,HeatSweep,-0.21,-0.161,-0.161,0.0000
426,134900.2,128,AmbushHotChoke,-0.02,0.049,0.048,-0.0018
426,134906.7,114,HeatSweep,-0.22,-0.161,-0.162,-0.0010
426,134913.8,128,AmbushHotChoke,0.00,0.048,0.051,0.0030
426,134920.3,114,HeatSweep,-0.22,-0.162,-0.163,-0.0009
426,134927.1,128,AmbushHotChoke,0.00,0.051,0.054,0.0033
426,134933.5,114,HeatSweep,-0.21,-0.163,-0.163,0.0001
426,134941.8,128,AmbushHotChoke,-0.02,0.054,0.051,-0.0032
426,134948.3,114,HeatSweep,-0.22,-0.163,-0.163,-0.0005
426,134956.2,128,AmbushHotChoke,-0.01,0.051,0.050,-0.0011
426,134962.8,114,HeatSweep,-0.22,-0.163,-0.164,-0.0007
426,134971.4,128,AmbushHotChoke,-0.02,0.050,0.047,-0.0029
426,134977.8,114,HeatSweep,-0.21,-0.164,-0.164,0.0002
426,134986.2,128,AmbushHotChoke,-0.02,0.047,0.045,-0.0016
426,134992.5,114,HeatSweep,-0.21,-0.164,-0.164,0.0004
426,135000.1,128,AmbushHotChoke,-0.01,0.045,0.047,0.0014
426,135006.5,114,HeatSweep,-0.21,-0.164,-0.164,0.0000
426,135014.0,128,AmbushHotChoke,-0.01,0.047,0.048,0.0019
426,135020.4,114,HeatSweep,-0.21,-0.164,-0.164,0.0001
426,135027.4,128,AmbushHotChoke,0.00,0.048,0.051,0.0030
426,135034.0,114,HeatSweep,-0.22,-0.164,-0.164,-0.0007
426,135042.0,128,AmbushHotChoke,-0.01,0.051,0.050,-0.0016
426,135048.5,114,HeatSweep,-0.21,-0.164,-0.164,0.0000
426,135056.0,128,AmbushHotChoke,-0.01,0.050,0.051,0.0009
426,135062.5,114,HeatSweep,-0.21,-0.164,-0.164,-0.0001
426,135069.7,128,AmbushHotChoke,-0.01,0.051,0.052,0.0016
426,135076.1,114,HeatSweep,-0.21,-0.164,-0.164,0.0003
426,135084.4,128,AmbushHotChoke,-0.02,0.052,0.049,-0.0029
426,135090.8,114,HeatSweep,-0.21,-0.164,-0.164,0.0001
426,135097.6,128,AmbushHotChoke,0.00,0.049,0.053,0.0036
426,135103.9,114,HeatSweep,-0.21,-0.164,-0.163,0.0007
426,135118.9,128,HeatSweep,-0.50,-0.737,-0.653,0.0847
426,135157.0,144,Patrol,0.02,-0.238,-0.157,0.0801
426,135167.6,128,AmbushHotChoke,0.00,0.053,0.053,-0.0004
426,135181.6,114,HeatSweep,0.01,-0.163,-0.101,0.0622
426,135196.7,128,AmbushHotChoke,-0.51,0.053,-0.104,-0.1565
426,135210.5,114,HeatSweep,-0.29,-0.101,-0.147,-0.0458
426,135243.7,128,Patrol,-0.07,-0.350,-0.263,0.0870
426,135257.6,128,AmbushHotChoke,-0.01,-0.104,-0.062,0.0420
426,135302.7,114,Patrol,-0.80,-0.418,-0.530,-0.1119
426,135347.8,144,Patrol,-0.95,-0.157,-0.393,-0.2352
426,135390.3,144,Patrol,-0.07,-0.393,-0.292,0.1004
426,135403.0,114,HeatSweep,0.02,-0.147,-0.080,0.0667
426,135433.3,144,Patrol,0.07,-0.292,-0.178,0.1147
427,135478.4,115,Patrol,-0.80,-0.615,-0.668,-0.0530
427,135523.6,126,Patrol,-0.80,-0.339,-0.475,-0.1361
427,135559.8,144,Patrol,-0.14,-0.178,-0.163,0.0148
427,135604.9,144,Patrol,-0.93,-0.163,-0.347,-0.1846
427,135606.3,108,SweepArea,-0.16,1.514,1.038,-0.4760
427,135651.5,144,Patrol,-0.88,-0.347,-0.504,-0.1570
427,135693.0,144,Patrol,-0.11,-0.504,-0.350,0.1545
427,135706.3,108,SweepArea,-0.28,1.038,0.799,-0.2391
427,135722.5,108,SweepArea,-0.31,0.799,0.570,-0.2288
427,135744.9,108,SweepArea,-0.37,0.570,0.296,-0.2739
427,135786.2,126,Patrol,-0.05,-0.475,-0.338,0.1368
427,135799.3,108,SweepArea,-0.28,0.296,0.169,-0.1279
427,135816.0,108,SweepArea,-0.17,0.169,0.090,-0.0786
427,135832.0,108,SweepArea,-0.31,0.090,-0.017,-0.1072
427,135877.1,126,Patrol,-0.64,-0.338,-0.425,-0.0865
428,135922.2,126,Patrol,-0.80,-0.425,-0.535,-0.1099
428,135966.3,144,Patrol,-0.04,-0.350,-0.254,0.0958
428,136012.6,144,Patrol,-0.84,-0.254,-0.427,-0.1729
428,136014.2,108,SweepArea,-0.17,-0.017,-0.034,-0.0172
428,136059.5,144,Patrol,-0.95,-0.427,-0.582,-0.1551
428,136100.8,144,Patrol,-0.05,-0.582,-0.420,0.1620
428,136145.8,126,Patrol,-0.93,-0.535,-0.649,-0.1144
428,136191.0,144,Patrol,-1.05,-0.420,-0.608,-0.1880
428,136202.8,145,AmbushHotChoke,-0.02,-0.762,-0.527,0.2353
428,136247.8,127,Patrol,-0.92,-0.812,-0.844,-0.0322
428,136260.3,145,AmbushHotChoke,-0.04,-0.527,-0.378,0.1488
428,136274.3,109,SweepArea,-0.29,-0.386,-0.346,0.0392
429,136319.5,127,Patrol,-0.80,-0.844,-0.828,0.0158
429,136364.7,144,Patrol,-0.62,-0.608,-0.609,-0.0006
429,136409.9,144,Patrol,-0.90,-0.609,-0.694,-0.0851
429,136437.0,126,Patrol,-0.02,-0.649,-0.452,0.1971
429,136481.5,126,Patrol,-0.21,-0.452,-0.376,0.0757
429,136494.9,108,SweepArea,-0.28,-0.034,-0.095,-0.0608
429,136502.2,108,SweepArea,10.00,-0.095,2.933,3.0285
430,136503.3,108,SweepArea,1.07,2.933,2.390,-0.5433
430,136503.6,108,SweepArea,-0.44,2.390,1.556,-0.8342
430,136504.0,90,HideSpotCheck,-0.50,-0.070,-0.178,-0.1076
430,136504.3,90,HideSpotCheck,-0.50,-0.178,-0.253,-0.0753
430,136527.9,90,SweepArea,-0.09,-0.237,-0.183,0.0544
430,136556.6,126,Patrol,-0.19,-0.376,-0.313,0.0634
431,136601.7,126,Patrol,-0.80,-0.313,-0.456,-0.1435
431,136641.1,126,Patrol,0.01,-0.456,-0.313,0.1431
431,136686.2,126,Patrol,-0.90,-0.313,-0.485,-0.1720
431,136731.4,144,Patrol,-1.08,-0.694,-0.806,-0.1123
431,136740.6,144,SweepArea,-0.06,-0.735,-0.243,0.4925
431,136757.0,108,SweepArea,-0.01,1.556,1.098,-0.4580
431,136786.4,126,Patrol,0.11,-0.485,-0.301,0.1838
431,136831.6,126,Patrol,-0.88,-0.301,-0.473,-0.1714
431,136861.5,126,Patrol,0.92,-0.473,-0.050,0.4226
431,136861.9,126,Patrol,-0.86,-0.050,-0.255,-0.2047
431,136866.9,74,InvestigateLastHeard,-0.01,0.583,0.425,-0.1586
431,136868.8,114,HideSpotCheck,0.23,-0.575,-0.309,0.2663
431,136869.4,114,HeatSweep,1.00,-0.080,0.263,0.3427
431,136872.4,114,HeatSweep,0.96,0.263,0.489,0.2262
431,136872.8,114,HeatSweep,0.96,0.489,0.654,0.1654
431,136873.1,114,HeatSweep,0.86,0.654,0.738,0.0843
431,136873.4,114,HeatSweep,0.75,0.738,0.766,0.0277
431,136873.8,114,HeatSweep,0.65,0.766,0.754,-0.0120
431,136874.2,114,HeatSweep,-0.05,0.754,0.534,-0.2200
431,136874.5,114,HeatSweep,-0.31,0.534,0.304,-0.2302
431,136874.8,114,HeatSweep,-0.56,0.304,0.066,-0.2375
431,136875.1,114,HeatSweep,-0.81,0.066,-0.176,-0.2424
431,136875.4,114,HeatSweep,-1.07,-0.176,-0.422,-0.2459
431,136875.7,114,HeatSweep,-1.32,-0.422,-0.670,-0.2484
431,136876.0,114,HeatSweep,-1.57,-0.670,-0.920,-0.2501
431,136876.3,114,HeatSweep,-1.83,-0.920,-1.172,-0.2513
431,136876.6,114,HeatSweep,-2.08,-1.172,-1.424,-0.2523
431,136876.9,114,HeatSweep,-2.33,-1.424,-1.677,-0.2528
431,136877.3,114,HeatSweep,-2.59,-1.677,-1.930,-0.2535
431,136877.6,114,HeatSweep,-2.84,-1.930,-2.184,-0.2537
431,136878.0,114,HeatSweep,-3.09,-2.184,-2.438,-0.2539
431,136878.3,114,HeatSweep,-3.34,-2.438,-2.692,-0.2540
431,136878.5,114,HeatSweep,-3.60,-2.692,-2.946,-0.2539
431,136878.9,114,HeatSweep,-3.65,-2.946,-3.140,-0.1940
431,136879.2,114,HeatSweep,-3.90,-3.140,-3.352,-0.2120
431,136879.5,114,HeatSweep,-4.16,-3.352,-3.576,-0.2246
431,136879.8,114,HeatSweep,-4.41,-3.576,-3.810,-0.2334
431,136880.1,114,HeatSweep,-4.66,-3.810,-4.049,-0.2396
431,136880.5,114,HeatSweep,-4.92,-4.049,-4.293,-0.2442
431,136880.8,114,HeatSweep,-5.17,-4.293,-4.541,-0.2471
431,136881.1,114,HeatSweep,-5.42,-4.541,-4.790,-0.2492
431,136881.4,114,HeatSweep,10.00,-4.790,-0.353,4.4369
432,136881.4,114,HeatSweep,-0.28,-0.353,-0.300,0.0529
432,136881.8,122,HeatSweep,1.20,0.192,0.523,0.3314
432,136882.1,122,HeatSweep,1.20,0.523,0.755,0.2315
432,136882.4,122,HeatSweep,1.10,0.755,0.886,0.1316
432,136882.7,122,HeatSweep,0.99,0.886,0.944,0.0578
432,136883.1,122,HeatSweep,-0.67,0.944,0.481,-0.4633
432,136888.0,90,SweepArea,-0.20,-0.183,-0.164,0.0182
432,136904.1,144,SweepArea,-0.01,-0.243,-0.161,0.0825
432,136912.4,144,SweepArea,-0.23,-0.161,-0.163,-0.0023
432,136921.1,144,SweepArea,-0.34,-0.163,-0.196,-0.0334
432,136930.1,144,SweepArea,-0.29,-0.196,-0.205,-0.0092
432,136939.0,144,SweepArea,-0.39,-0.205,-0.241,-0.0360
432,136947.8,144,SweepArea,-1.04,-0.241,-0.463,-0.2215
432,136976.5,126,Patrol,0.17,-0.255,-0.120,0.1345
432,137021.7,126,Patrol,-0.95,-0.120,-0.367,-0.2465
432,137036.0,144,SweepArea,-0.29,-0.463,-0.398,0.0653
432,137044.7,144,SweepArea,-0.24,-0.398,-0.330,0.0671
432,137053.0,144,SweepArea,-0.04,-0.330,-0.223,0.1070
432,137082.3,126,Patrol,-0.19,-0.367,-0.308,0.0588
432,137127.2,126,Patrol,-0.20,-0.308,-0.272,0.0362
432,137141.9,144,SweepArea,-0.30,-0.223,-0.232,-0.0082
432,137151.0,144,SweepArea,-0.09,-0.232,-0.170,0.0613
432,137159.6,144,SweepArea,-0.24,-0.170,-0.180,-0.0098
432,137161.4,145,AmbushHotChoke,1.14,-0.378,0.095,0.4730
432,137163.8,145,AmbushHotChoke,-0.34,0.095,0.078,-0.0170
432,137168.9,67,HideSpotCheck,0.36,0.469,0.446,-0.0234
432,137185.5,121,SweepArea,-0.32,-0.169,-0.203,-0.0344
432,137200.7,145,AmbushHotChoke,-0.65,0.078,-0.130,-0.2072
432,137201.0,131,HideSpotCheck,-0.50,-0.264,-0.310,-0.0458
432,137218.5,131,SweepArea,-0.02,-0.292,-0.202,0.0905
432,137235.0,131,SweepArea,-0.16,-0.202,-0.179,0.0227
432,137251.1,131,SweepArea,-0.31,-0.179,-0.207,-0.0283
432,137274.8,131,SweepArea,-0.30,-0.207,-0.227,-0.0195
432,137297.7,131,SweepArea,-0.36,-0.227,-0.263,-0.0361
432,137307.7,145,AmbushHotChoke,-5.00,-0.130,-1.591,-1.4611
433,137312.8,145,AmbushHotChoke,-0.50,-1.591,-1.250,0.3407
433,137357.8,126,Patrol,-0.80,-0.272,-0.428,-0.1557
434,137361.6,126,Patrol,1.11,-0.428,0.047,0.4744
434,137362.2,126,Patrol,1.11,0.047,0.377,0.3299
434,137362.5,126,Patrol,-0.50,0.377,0.132,-0.2451
434,137367.6,90,SweepArea,-0.20,-0.164,-0.152,0.0119
434,137392.7,144,SweepArea,-0.60,-0.180,-0.298,-0.1180
434,137402.0,144,SweepArea,0.06,-0.298,-0.173,0.1249
434,137406.0,144,SweepArea,-0.29,-0.173,-0.184,-0.0106
434,137409.5,144,SweepArea,-0.23,-0.184,-0.174,0.0096
434,137413.3,144,SweepArea,-0.34,-0.174,-0.199,-0.0245
434,137417.9,144,SweepArea,-1.04,-0.199,-0.429,-0.2301
434,137442.5,144,SweepArea,-1.65,-0.429,-0.783,-0.3536
434,137483.4,126,Patrol,0.10,0.132,0.163,0.0309
434,137496.6,108,SweepArea,-0.28,1.098,0.852,-0.2461
434,137512.9,108,SweepArea,-0.31,0.852,0.613,-0.2392
434,137529.3,108,SweepArea,-0.16,0.613,0.460,-0.1525
434,137545.4,108,SweepArea,-0.41,0.460,0.259,-0.2010
434,137561.8,108,SweepArea,-0.36,0.259,0.106,-0.1533
434,137578.3,108,SweepArea,-0.62,0.106,-0.097,-0.2027
434,137594.3,108,SweepArea,-1.16,-0.097,-0.403,-0.3060
434,137610.8,108,SweepArea,-1.57,-0.403,-0.740,-0.3366
434,137626.9,108,SweepArea,-1.66,-0.740,-1.003,-0.2633
434,137637.6,108,HideSpotCheck,0.14,-0.898,-0.570,0.3288
434,137649.1,108,HideSpotCheck,0.14,-0.570,-0.342,0.2271
434,137659.8,108,HideSpotCheck,0.30,-0.342,-0.134,0.2080
434,137660.2,108,HideSpotCheck,0.90,-0.134,0.201,0.3357
434,137660.5,108,HideSpotCheck,0.80,0.201,0.408,0.2065
434,137663.4,108,HideSpotCheck,0.66,0.408,0.507,0.0997
434,137663.8,108,HideSpotCheck,-0.04,0.507,0.366,-0.1417
434,137664.1,108,HideSpotCheck,-0.29,0.366,0.187,-0.1784
434,137664.4,108,HideSpotCheck,-0.55,0.187,-0.014,-0.2012
434,137664.8,108,HideSpotCheck,-0.80,-0.014,-0.231,-0.2171
434,137665.0,108,HideSpotCheck,-1.05,-0.231,-0.459,-0.2282
434,137665.3,108,HideSpotCheck,-1.31,-0.459,-0.695,-0.2359
434,137665.7,108,HideSpotCheck,-1.56,-0.695,-0.936,-0.2413
434,137666.0,108,HideSpotCheck,-1.81,-0.936,-1.182,-0.2453
434,137666.3,108,HideSpotCheck,-2.06,-1.182,-1.430,-0.2479
434,137666.6,108,HideSpotCheck,-2.32,-1.430,-1.679,-0.2498
434,137666.9,108,HideSpotCheck,-2.57,-1.679,-1.930,-0.2510
434,137667.3,108,HideSpotCheck,-2.82,-1.930,-2.182,-0.2519
434,137667.5,108,HideSpotCheck,-3.08,-2.182,-2.435,-0.2525
434,137667.9,108,HideSpotCheck,-3.33,-2.435,-2.688,-0.2530
434,137668.2,108,HideSpotCheck,-3.58,-2.688,-2.941,-0.2532
434,137668.6,108,HideSpotCheck,-3.84,-2.941,-3.195,-0.2537
434,137669.0,108,HideSpotCheck,-4.09,-3.195,-3.449,-0.2541
434,137669.3,108,HideSpotCheck,-4.34,-3.449,-3.703,-0.2540
434,137669.6,108,HideSpotCheck,-4.60,-3.703,-3.957,-0.2539
434,137669.9,108,HideSpotCheck,-4.85,-3.957,-4.211,-0.2539
434,137670.2,108,HideSpotCheck,-4.90,-4.211,-4.404,-0.1939
434,137670.5,108,HideSpotCheck,-5.16,-4.404,-4.616,-0.2119
434,137670.8,108,HideSpotCheck,-5.41,-4.616,-4.841,-0.2244
434,137671.1,108,HideSpotCheck,-5.66,-4.841,-5.074,-0.2332
434,137671.4,108,HideSpotCheck,-5.92,-5.074,-5.313,-0.2394
434,137671.7,108,HideSpotCheck,-6.17,-5.313,-5.557,-0.2438
434,137672.1,108,HideSpotCheck,-6.42,-5.557,-5.804,-0.2470
434,137672.4,108,HideSpotCheck,-6.68,-5.804,-6.053,-0.2490
434,137672.7,108,HideSpotCheck,-6.93,-6.053,-6.304,-0.2504
434,137673.0,108,HideSpotCheck,-7.18,-6.304,-6.555,-0.2514
434,137673.3,108,HideSpotCheck,-7.43,-6.555,-6.807,-0.2521
434,137673.6,108,HideSpotCheck,-7.69,-6.807,-7.060,-0.2525
434,137674.0,108,HideSpotCheck,-7.94,-7.060,-7.313,-0.2529
434,137674.2,108,HideSpotCheck,-8.19,-7.313,-7.566,-0.2531
434,137674.6,108,HideSpotCheck,10.00,-7.566,-2.296,5.2697
435,137674.6,108,HideSpotCheck,-0.30,-2.296,-1.671,0.6251
435,137674.9,120,Patrol,1.20,0.181,0.510,0.3290
435,137675.4,120,Patrol,1.20,0.510,0.740,0.2298
435,137675.7,120,Patrol,1.19,0.740,0.897,0.1572
435,137676.0,120,Patrol,-0.46,0.897,0.509,-0.3883
435,137680.2,90,SweepArea,-0.19,-0.152,-0.140,0.0121
435,137684.5,144,SweepArea,-0.19,-0.783,-0.582,0.2009
435,137688.4,144,SweepArea,-0.19,-0.582,-0.440,0.1417
435,137692.3,144,SweepArea,-0.29,-0.440,-0.370,0.0698
435,137696.1,144,SweepArea,-0.39,-0.370,-0.351,0.0191
435,137699.9,144,SweepArea,-0.49,-0.351,-0.368,-0.0169
435,137704.0,144,SweepArea,-1.04,-0.368,-0.545,-0.1772
435,137707.9,144,SweepArea,-1.29,-0.545,-0.744,-0.1985
435,137711.9,144,SweepArea,-1.69,-0.744,-1.004,-0.2600
435,137757.1,144,Patrol,-0.78,-0.806,-0.794,0.0121
435,137802.2,144,Patrol,-0.80,-0.794,-0.793,0.0010
435,137830.0,144,Patrol,0.16,-0.793,-0.496,0.2968
435,137874.7,126,Patrol,-0.01,0.163,0.113,-0.0491
435,137919.8,108,Patrol,-1.15,-0.952,-1.008,-0.0569
435,137964.9,144,Patrol,-1.25,-0.496,-0.720,-0.2237
435,138007.6,144,Patrol,-1.07,-0.720,-0.822,-0.1027
435,138020.6,108,SweepArea,-0.28,-1.003,-0.771,0.2314
435,138027.2,108,SweepArea,0.96,-0.771,-0.234,0.5376
435,138031.2,108,SweepArea,-0.61,-0.234,-0.340,-0.1058
435,138042.6,82,HeatSweep,0.04,-0.004,0.023,0.0276
435,138046.8,148,SweepArea,-0.19,-0.003,-0.038,-0.0346
435,138092.0,148,Patrol,-0.86,-0.010,-0.250,-0.2395
435,138105.6,122,HeatSweep,0.01,0.481,0.630,0.1492
435,138114.9,130,HeatSweep,0.06,1.940,1.736,-0.2036
435,138123.8,130,HeatSweep,-0.01,1.736,1.230,-0.5065
435,138137.6,131,SweepArea,-0.29,-0.263,-0.258,0.0051
435,138146.1,131,SweepArea,-0.24,-0.258,-0.235,0.0230
435,138155.1,131,SweepArea,-0.09,-0.235,-0.175,0.0602
435,138164.2,131,SweepArea,-0.34,-0.175,-0.209,-0.0342
435,138173.2,131,SweepArea,-0.44,-0.209,-0.262,-0.0532
435,138198.2,131,SweepArea,-0.86,-0.262,-0.433,-0.1714
435,138215.7,125,SweepArea,-1.33,0.024,-0.370,-0.3945
435,138225.4,131,HideSpotCheck,0.30,-0.310,-0.111,0.1994
435,138234.9,131,HideSpotCheck,0.41,-0.111,0.052,0.1631
435,138245.0,149,HideSpotCheck,0.15,0.018,0.072,0.0543
435,138255.0,131,HideSpotCheck,0.20,0.052,0.112,0.0595
435,138264.8,131,HideSpotCheck,0.10,0.112,0.130,0.0176
435,138274.6,131,HideSpotCheck,-0.15,0.130,0.070,-0.0599
435,138284.3,131,HideSpotCheck,-0.70,0.070,-0.145,-0.2141
435,138294.3,131,HideSpotCheck,-1.10,-0.145,-0.416,-0.2714
435,138309.5,131,AmbushHotChoke,-0.51,-0.325,-0.369,-0.0442
435,138318.5,125,HeatSweep,-0.24,-0.041,-0.077,-0.0358
435,138333.8,137,SweepArea,-0.30,0.128,0.011,-0.1177
435,138344.8,131,HeatSweep,0.10,-0.346,-0.208,0.1372
435,138358.1,147,HeatSweep,-0.28,-0.095,-0.146,-0.0506
435,138363.5,143,SweepArea,-0.04,-0.107,-0.077,0.0300
435,138370.0,143,SweepArea,-0.07,-0.077,-0.058,0.0188
435,138376.6,137,SweepArea,-0.22,0.011,-0.042,-0.0528
435,138383.3,137,SweepArea,-0.17,-0.042,-0.064,-0.0224
435,138390.2,137,SweepArea,-0.27,-0.064,-0.111,-0.0461
435,138397.2,137,SweepArea,-0.52,-0.111,-0.218,-0.1078
435,138410.3,137,AmbushHotChoke,-0.02,-0.208,-0.140,0.0684
435,138413.5,123,AmbushHotChoke,-0.18,-0.216,-0.188,0.0280
435,138416.9,123,AmbushHotChoke,-0.18,-0.188,-0.169,0.0188
435,138421.1,123,AmbushHotChoke,-0.29,-0.169,-0.189,-0.0195
435,138424.4,123,AmbushHotChoke,-0.38,-0.189,-0.229,-0.0405
435,138427.0,123,AmbushHotChoke,-0.48,-0.229,-0.285,-0.0556
435,138431.2,123,AmbushHotChoke,-1.19,-0.285,-0.540,-0.2551
435,138444.2,123,HideSpotCheck,0.12,-0.288,-0.155,0.1333
435,138455.1,123,HideSpotCheck,0.14,-0.155,-0.054,0.1007
435,138466.0,123,HideSpotCheck,0.34,-0.054,0.077,0.1313
435,138466.3,123,HideSpotCheck,-5.00,0.077,-1.446,-1.5231
436,138481.1,123,HideSpotCheck,-0.50,-1.446,-1.147,0.2993
436,138503.8,126,Patrol,1.00,0.113,0.389,0.2751
436,138504.1,126,Patrol,-0.68,0.389,0.106,-0.2829
436,138509.4,74,InvestigateLastHeard,0.14,0.425,0.359,-0.0654
436,138525.4,108,SweepArea,-0.01,-0.340,-0.227,0.1122
436,138554.6,144,Patrol,0.11,-0.822,-0.537,0.2855
436,138599.9,144,Patrol,-0.77,-0.537,-0.603,-0.0658
436,138639.3,126,Patrol,-0.29,0.106,-0.010,-0.1157
436,138684.3,126,Patrol,-1.05,-0.010,-0.320,-0.3099
436,138689.6,128,AmbushHotChoke,-0.20,-0.062,-0.088,-0.0264
436,138694.0,128,AmbushHotChoke,-0.19,-0.088,-0.103,-0.0149
436,138697.3,128,AmbushHotChoke,-0.18,-0.103,-0.109,-0.0062
436,138700.3,128,AmbushHotChoke,-0.28,-0.109,-0.142,-0.0332
436,138704.1,128,AmbushHotChoke,-0.39,-0.142,-0.199,-0.0562
436,138708.5,128,AmbushHotChoke,-0.49,-0.199,-0.270,-0.0715
436,138744.4,128,Patrol,0.04,-0.263,-0.143,0.1198
436,138756.3,122,HeatSweep,0.03,0.630,0.467,-0.1635
436,138785.0,144,Patrol,0.17,-0.603,-0.366,0.2368
436,138793.0,83,AmbushHotChoke,-0.06,0.083,0.055,-0.0280
436,138838.1,123,Patrol,-0.80,-0.392,-0.513,-0.1213
436,138839.7,145,SweepArea,-0.17,-0.968,-0.713,0.2545
436,138841.2,145,SweepArea,-0.17,-0.713,-0.535,0.1787
436,138842.8,145,SweepArea,-0.17,-0.535,-0.410,0.1249
436,138844.3,145,SweepArea,-0.27,-0.410,-0.352,0.0574
436,138846.0,145,SweepArea,-0.37,-0.352,-0.343,0.0097
436,138847.7,145,SweepArea,-0.47,-0.343,-0.366,-0.0230
436,138849.1,145,SweepArea,-1.16,-0.366,-0.591,-0.2253
436,138851.7,145,SweepArea,-1.43,-0.591,-0.828,-0.2371
436,138853.2,145,SweepArea,-1.66,-0.828,-1.065,-0.2368
436,138898.4,145,Patrol,-0.88,-1.008,-0.968,0.0408
436,138939.6,91,Patrol,-0.15,0.089,0.021,-0.0678
436,138952.1,117,HeatSweep,-0.28,-0.227,-0.239,-0.0122
436,138965.0,147,HeatSweep,0.00,-0.146,-0.088,0.0580
436,138978.3,117,SweepArea,-0.28,-0.237,-0.246,-0.0090
437,139023.5,135,Patrol,-0.80,-0.802,-0.799,0.0028
437,139062.6,144,Patrol,0.01,-0.366,-0.249,0.1169
437,139107.8,126,Patrol,-0.88,-0.320,-0.484,-0.1641
437,139152.8,144,Patrol,-1.15,-0.249,-0.516,-0.2676
437,139196.4,144,Patrol,-0.38,-0.516,-0.473,0.0432
437,139209.8,108,SweepArea,-0.28,-0.227,-0.230,-0.0028
437,139226.1,108,SweepArea,-0.31,-0.230,-0.243,-0.0129
437,139242.6,108,SweepArea,-0.31,-0.243,-0.252,-0.0087
437,139287.8,144,Patrol,-0.80,-0.473,-0.569,-0.0957
437,139332.9,126,Patrol,-0.90,-0.484,-0.605,-0.1207
437,139348.6,108,SweepArea,-0.16,-0.252,-0.210,0.0414
437,139365.0,108,SweepArea,-0.31,-0.210,-0.229,-0.0190
437,139375.4,108,HideSpotCheck,0.30,-1.671,-1.063,0.6080
437,139390.4,108,SweepArea,-0.30,-0.229,-0.237,-0.0081
437,139407.3,108,SweepArea,-0.32,-0.237,-0.249,-0.0119
437,139452.4,126,Patrol,-0.79,-0.605,-0.660,-0.0549
437,139490.1,145,Patrol,-0.28,-0.968,-0.758,0.2093
438,139535.2,145,Patrol,-0.80,-0.758,-0.768,-0.0097
438,139580.3,144,Patrol,-0.64,-0.569,-0.587,-0.0178
