Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
438,139588.2,108,SweepArea,-0.23,-0.249,-0.224,0.0250
438,139613.4,108,SweepArea,-0.60,-0.224,-0.330,-0.1053
438,139646.7,126,Patrol,0.15,-0.660,-0.410,0.2496
438,139691.8,144,Patrol,-0.88,-0.587,-0.673,-0.0856
438,139730.6,144,Patrol,0.16,-0.673,-0.419,0.2539
438,139741.9,114,HeatSweep,0.04,-0.300,-0.182,0.1175
438,139777.6,144,Patrol,-0.02,-0.419,-0.295,0.1238
438,139790.2,114,HeatSweep,-0.28,-0.182,-0.195,-0.0122
438,139817.7,144,Patrol,0.25,-0.295,-0.125,0.1699
438,139862.9,134,Patrol,-0.95,-0.232,-0.445,-0.2133
438,139907.5,144,Patrol,-0.35,-0.125,-0.189,-0.0642
438,139939.2,128,Patrol,-0.01,-0.143,-0.097,0.0467
438,139984.0,129,Patrol,-0.18,-0.706,-0.546,0.1606
438,140020.2,129,Patrol,-0.37,-0.546,-0.491,0.0545
438,140065.3,135,Patrol,-1.95,-0.799,-1.141,-0.3426
439,140110.5,145,Patrol,-0.80,-0.768,-0.775,-0.0072
440,140155.6,126,Patrol,-0.80,-0.410,-0.525,-0.1145
441,140194.9,144,Patrol,0.01,-0.189,-0.126,0.0630
441,140239.0,144,Patrol,0.08,-0.126,-0.060,0.0662
441,140284.3,126,Patrol,-0.90,-0.525,-0.634,-0.1092
441,140329.3,144,Patrol,-1.08,-0.060,-0.364,-0.3038
441,140372.6,144,Patrol,-0.63,-0.364,-0.441,-0.0775
442,140417.8,126,Patrol,-0.80,-0.634,-0.681,-0.0475
442,140462.8,144,Patrol,-0.80,-0.441,-0.546,-0.1047
442,140507.9,144,Patrol,-0.74,-0.546,-0.602,-0.0556
442,140517.1,108,SweepArea,-0.09,-0.330,-0.239,0.0909
442,140526.4,108,SweepArea,-0.24,-0.239,-0.223,0.0161
442,140535.9,108,SweepArea,-0.25,-0.223,-0.213,0.0099
442,140543.0,114,HeatSweep,0.08,-0.195,-0.092,0.1027
442,140569.1,144,Patrol,0.14,-0.602,-0.372,0.2300
442,140612.6,144,Patrol,-0.04,-0.372,-0.268,0.1032
442,140657.6,128,Patrol,-0.95,-0.097,-0.350,-0.2532
442,140702.7,144,Patrol,-0.98,-0.268,-0.479,-0.2110
442,140743.7,144,Patrol,-0.19,-0.479,-0.390,0.0893
442,140756.4,134,HeatSweep,-0.28,0.014,-0.062,-0.0764
442,140771.6,128,AmbushHotChoke,-0.65,-0.270,-0.375,-0.1051
442,140785.4,134,HeatSweep,0.00,-0.062,-0.028,0.0337
442,140794.3,146,HeatSweep,0.00,-0.070,-0.032,0.0374
442,140803.4,117,HeatSweep,-0.24,-0.239,-0.237,0.0024
442,140812.5,147,HeatSweep,-0.11,-0.088,-0.076,0.0119
442,140821.6,117,HeatSweep,-0.44,-0.237,-0.296,-0.0586
442,140830.3,147,HeatSweep,-0.54,-0.076,-0.208,-0.1323
442,140837.6,135,HideSpotCheck,0.36,-0.932,-0.538,0.3938
442,140847.8,135,HideSpotCheck,0.30,-0.538,-0.281,0.2567
442,140858.0,135,HideSpotCheck,0.30,-0.281,-0.102,0.1793
442,140867.9,135,HideSpotCheck,0.05,-0.102,-0.050,0.0516
442,140877.7,135,HideSpotCheck,0.10,-0.050,0.001,0.0517
442,140887.8,135,HideSpotCheck,0.00,0.001,0.006,0.0050
442,140897.8,135,HideSpotCheck,-0.85,0.006,-0.245,-0.2513
442,140907.7,135,HideSpotCheck,-1.10,-0.245,-0.495,-0.2504
442,140917.7,135,HideSpotCheck,-1.35,-0.495,-0.746,-0.2510
442,140927.7,135,HideSpotCheck,-1.60,-0.746,-0.997,-0.2503
442,140937.5,135,HideSpotCheck,-1.70,-0.997,-1.201,-0.2041
442,140946.8,135,SweepArea,-0.24,-1.049,-0.801,0.2477
442,140955.2,135,SweepArea,-0.23,-0.801,-0.613,0.1880
442,140984.3,129,Patrol,0.11,-0.491,-0.305,0.1862
442,141013.7,129,Patrol,0.17,-0.305,-0.155,0.1499
442,141053.0,129,Patrol,0.00,-0.155,-0.104,0.0512
442,141066.0,117,SweepArea,-0.28,-0.246,-0.242,0.0041
442,141082.3,117,SweepArea,-0.31,-0.242,-0.251,-0.0093
443,141127.4,129,Patrol,-0.80,-0.104,-0.310,-0.2064
443,141166.7,126,Patrol,0.06,-0.681,-0.454,0.2277
443,141211.9,144,Patrol,-0.89,-0.390,-0.539,-0.1484
443,141256.9,144,Patrol,-1.15,-0.539,-0.719,-0.1807
443,141271.2,148,SweepArea,0.01,-0.038,0.153,0.1904
443,141282.5,130,HeatSweep,0.10,1.230,0.908,-0.3218
443,141325.5,144,Patrol,-0.05,-0.719,-0.489,0.2305
443,141329.9,116,HeatSweep,10.00,0.880,3.616,2.7360
444,141334.1,116,HeatSweep,0.06,3.616,2.569,-1.0467
444,141379.2,126,Patrol,-0.67,-0.454,-0.516,-0.0620
444,141424.3,144,Patrol,-0.80,-0.489,-0.579,-0.0907
444,141452.9,126,Patrol,0.18,-0.516,-0.299,0.2170
444,141496.2,144,Patrol,-0.13,-0.579,-0.443,0.1369
445,141541.3,126,Patrol,-0.80,-0.299,-0.446,-0.1477
445,141586.4,144,Patrol,-0.69,-0.443,-0.515,-0.0720
446,141631.5,144,Patrol,-0.80,-0.515,-0.597,-0.0829
446,141675.3,126,Patrol,0.10,-0.446,-0.279,0.1668
446,141684.6,108,SweepArea,0.06,-0.213,-0.113,0.0993
447,141729.7,144,Patrol,-0.80,-0.597,-0.655,-0.0580
447,141773.2,144,Patrol,0.05,-0.655,-0.439,0.2163
447,141818.3,144,Patrol,-0.90,-0.439,-0.576,-0.1365
447,141846.6,128,Patrol,-0.08,-0.350,-0.265,0.0850
447,141891.6,128,Patrol,-0.28,-0.265,-0.268,-0.0032
447,141928.8,128,Patrol,-1.04,-0.268,-0.497,-0.2285
447,141931.6,137,AmbushHotChoke,-0.18,-0.140,-0.133,0.0069
447,141935.5,137,AmbushHotChoke,-0.19,-0.133,-0.132,0.0006
447,141939.6,137,AmbushHotChoke,-0.19,-0.132,-0.133,-0.0003
447,141942.9,137,AmbushHotChoke,-0.28,-0.133,-0.160,-0.0275
447,141946.6,137,AmbushHotChoke,-0.39,-0.160,-0.210,-0.0503
447,141949.5,137,AmbushHotChoke,-0.48,-0.210,-0.273,-0.0623
447,141962.7,137,SweepArea,-0.28,-0.218,-0.227,-0.0081
447,141979.4,137,SweepArea,-0.32,-0.227,-0.243,-0.0164
447,141988.7,131,HeatSweep,0.06,-0.208,-0.119,0.0891
447,142018.8,145,Patrol,0.07,-0.775,-0.515,0.2604
447,142031.1,131,HeatSweep,-0.27,-0.119,-0.157,-0.0380
447,142061.0,145,Patrol,0.08,-0.515,-0.332,0.1827
447,142073.3,131,HeatSweep,-0.27,-0.157,-0.184,-0.0264
447,142103.3,145,Patrol,0.08,-0.332,-0.204,0.1277
447,142115.6,131,HeatSweep,-0.27,-0.184,-0.202,-0.0185
448,142157.5,145,Patrol,-0.02,-0.204,-0.117,0.0873
448,142163.3,130,HeatSweep,0.10,0.908,0.686,-0.2223
448,142177.7,146,HeatSweep,0.01,-0.032,-0.007,0.0256
448,142222.8,144,Patrol,-0.92,-0.576,-0.675,-0.0992
449,142264.9,144,Patrol,-0.02,-0.675,-0.455,0.2199
449,142279.9,130,HeatSweep,-0.50,0.686,0.344,-0.3422
449,142325.2,144,Patrol,-0.80,-0.455,-0.556,-0.1014
449,142333.2,144,SweepArea,-0.05,-1.004,-0.699,0.3046
449,142362.1,144,Patrol,0.11,-0.556,-0.349,0.2069
450,142407.2,126,Patrol,-0.80,-0.279,-0.433,-0.1535
450,142446.3,126,Patrol,0.01,-0.433,-0.296,0.1373
450,142491.3,126,Patrol,-0.90,-0.296,-0.474,-0.1779
450,142536.3,144,Patrol,-1.11,-0.349,-0.574,-0.2246
452,142581.4,144,Patrol,-0.80,-0.574,-0.639,-0.0651
452,142618.2,144,Patrol,0.65,-0.639,-0.249,0.3901
452,142620.1,144,Patrol,-0.84,-0.249,-0.423,-0.1735
452,142657.3,80,Patrol,-0.17,0.026,-0.029,-0.0554
452,142660.7,146,HeatSweep,-0.18,-0.007,-0.036,-0.0291
452,142664.1,146,HeatSweep,-0.18,-0.036,-0.056,-0.0205
452,142667.6,146,HeatSweep,-0.18,-0.056,-0.071,-0.0146
452,142671.1,146,HeatSweep,-0.28,-0.071,-0.111,-0.0402
452,142674.5,146,HeatSweep,-0.38,-0.111,-0.169,-0.0579
452,142678.0,146,HeatSweep,-0.48,-0.169,-0.240,-0.0705
452,142681.4,146,HeatSweep,-1.18,-0.240,-0.499,-0.2594
452,142712.6,146,Patrol,0.12,-0.271,-0.147,0.1236
452,142757.1,146,Patrol,-0.02,-0.147,-0.105,0.0417
452,142795.9,129,Patrol,0.14,-0.310,-0.174,0.1356
452,142810.9,135,SweepArea,0.00,-0.613,-0.427,0.1859
452,142823.3,147,HeatSweep,-0.03,-0.208,-0.143,0.0651
453,142868.4,123,Patrol,-0.80,-0.513,-0.596,-0.0834
453,142913.7,126,Patrol,-0.73,-0.474,-0.547,-0.0738
453,142951.0,126,Patrol,0.01,-0.547,-0.364,0.1831
453,142966.2,130,HeatSweep,-0.48,0.344,0.161,-0.1823
453,142981.3,122,HeatSweep,-0.63,0.467,0.245,-0.2220
453,142996.2,88,HideSpotCheck,0.10,0.769,0.916,0.1465
453,143012.6,142,SweepArea,-0.31,2.485,1.965,-0.5199
453,143028.5,142,SweepArea,-0.31,1.965,1.544,-0.4212
453,143044.8,142,SweepArea,-0.31,1.544,1.004,-0.5392
453,143051.3,136,HeatSweep,10.00,0.137,3.096,2.9588
454,143060.0,136,HeatSweep,-0.50,3.096,2.030,-1.0658
454,143104.1,144,Patrol,-0.04,-0.423,-0.305,0.1175
454,143149.3,126,Patrol,-0.80,-0.364,-0.493,-0.1284
454,143194.5,144,Patrol,-0.86,-0.305,-0.470,-0.1650
454,143237.7,144,Patrol,-0.18,-0.470,-0.380,0.0902
454,143250.9,108,SweepArea,-0.28,-0.113,-0.150,-0.0363
454,143267.1,108,SweepArea,-0.31,-0.150,-0.186,-0.0359
454,143312.1,126,Patrol,-0.76,-0.493,-0.571,-0.0780
454,143357.2,126,Patrol,-0.90,-0.571,-0.666,-0.0953
454,143402.3,126,Patrol,-0.94,-0.666,-0.746,-0.0805
454,143417.8,108,SweepArea,-0.30,-0.186,-0.209,-0.0229
454,143433.9,108,SweepArea,-0.31,-0.209,-0.227,-0.0186
454,143450.7,108,SweepArea,-0.32,-0.227,-0.242,-0.0152
454,143466.6,108,SweepArea,-0.26,-0.242,-0.234,0.0085
454,143483.1,108,SweepArea,-0.52,-0.234,-0.316,-0.0820
454,143499.7,109,SweepArea,-0.62,-0.346,-0.425,-0.0785
454,143516.3,109,SweepArea,-1.32,-0.425,-0.683,-0.2579
454,143561.5,127,Patrol,-0.92,-0.828,-0.854,-0.0257
454,143606.6,145,Patrol,-0.95,-0.117,-0.365,-0.2481
454,143651.7,127,Patrol,-0.66,-0.854,-0.793,0.0608
454,143680.0,145,Patrol,-0.28,-0.365,-0.337,0.0282
454,143724.1,145,Patrol,-0.54,-0.337,-0.396,-0.0589
455,143769.1,127,Patrol,-0.80,-0.793,-0.792,0.0006
456,143814.3,144,Patrol,-0.80,-0.380,-0.504,-0.1237
456,143851.1,144,Patrol,0.76,-0.504,-0.121,0.3831
456,143851.5,144,Patrol,-0.91,-0.121,-0.340,-0.2197
456,143856.1,74,InvestigateLastHeard,0.14,0.359,0.321,-0.0379
456,143856.4,54,HideSpotCheck,-0.50,0.123,-0.036,-0.1593
456,143863.1,108,SweepArea,-0.22,-0.316,-0.271,0.0446
456,143875.8,128,AmbushHotChoke,0.04,-0.375,-0.239,0.1359
456,143878.4,128,AmbushHotChoke,-0.18,-0.239,-0.202,0.0374
456,143882.2,128,AmbushHotChoke,-0.19,-0.202,-0.180,0.0216
456,143885.8,128,AmbushHotChoke,-0.29,-0.180,-0.195,-0.0142
456,143890.2,128,AmbushHotChoke,10.00,-0.195,2.864,3.0584
457,143892.7,128,AmbushHotChoke,0.08,2.864,2.044,-0.8195
457,143894.0,90,SweepArea,-0.16,-0.140,-0.127,0.0134
457,143895.5,90,SweepArea,-0.17,-0.127,-0.111,0.0160
457,143940.6,144,Patrol,-0.95,-0.340,-0.521,-0.1804
457,143951.0,144,Patrol,1.05,-0.521,-0.035,0.4855
457,143952.0,144,Patrol,-0.57,-0.035,-0.143,-0.1079
457,143955.4,74,InvestigateLastHeard,0.13,0.321,0.773,0.4519
457,143983.9,60,Patrol,0.11,-0.194,0.040,0.2345
457,143998.1,128,AmbushHotChoke,-0.10,2.044,1.697,-0.3475
457,144001.0,128,AmbushHotChoke,-0.18,1.697,1.573,-0.1238
457,144003.5,128,AmbushHotChoke,-0.18,1.573,1.464,-0.1093
457,144005.8,128,AmbushHotChoke,-0.27,1.464,1.332,-0.1314
457,144008.3,128,AmbushHotChoke,-0.38,1.332,1.171,-0.1613
457,144011.8,128,AmbushHotChoke,-0.48,1.171,0.968,-0.2027
457,144014.6,128,AmbushHotChoke,-1.18,0.968,0.576,-0.3922
457,144018.3,128,AmbushHotChoke,-1.44,0.576,0.115,-0.4615
457,144022.5,128,AmbushHotChoke,-1.69,0.115,-0.399,-0.5142
457,144026.1,128,AmbushHotChoke,-1.94,-0.399,-0.843,-0.4431
457,144053.9,128,Patrol,0.12,-0.497,-0.304,0.1926
457,144097.5,144,Patrol,-0.04,-0.143,-0.109,0.0345
457,144142.7,128,Patrol,-0.95,-0.304,-0.496,-0.1916
457,144187.8,144,Patrol,-0.98,-0.109,-0.367,-0.2588
457,144231.5,144,Patrol,-0.54,-0.367,-0.416,-0.0488
457,144276.7,128,Patrol,-1.25,-0.496,-0.721,-0.2252
458,144321.7,145,Patrol,-0.80,-0.396,-0.514,-0.1185
458,144366.7,144,Patrol,-0.77,-0.416,-0.520,-0.1041
459,144396.4,144,Patrol,0.10,-0.520,-0.328,0.1919
459,144400.5,90,SweepArea,-0.19,-0.111,-0.111,-0.0001
459,144445.8,144,Patrol,-0.80,-0.328,-0.468,-0.1396
459,144461.0,108,SweepArea,-0.30,-0.271,-0.268,0.0036
459,144478.1,108,SweepArea,-0.32,-0.268,-0.271,-0.0035
459,144523.3,144,Patrol,-0.95,-0.468,-0.610,-0.1423
459,144537.4,126,Patrol,0.91,-0.746,-0.237,0.5093
460,144538.0,126,Patrol,-0.50,-0.237,-0.302,-0.0653
460,144553.0,114,HeatSweep,-0.50,-0.092,-0.201,-0.1088
460,144598.2,144,Patrol,-0.95,-0.610,-0.710,-0.0996
460,144606.2,108,SweepArea,0.07,-0.271,-0.150,0.1218
460,144607.9,126,Patrol,0.98,-0.302,0.107,0.4094
461,144608.2,126,Patrol,-0.37,0.107,-0.012,-0.1187
461,144623.4,114,HeatSweep,-0.50,-0.201,-0.277,-0.0767
461,144624.8,144,SweepArea,-0.16,-0.699,-0.511,0.1883
461,144626.3,144,SweepArea,-0.17,-0.511,-0.380,0.1311
461,144627.6,144,SweepArea,-0.16,-0.380,-0.287,0.0924
461,144629.2,144,SweepArea,-0.27,-0.287,-0.253,0.0341
461,144630.5,144,SweepArea,-0.36,-0.253,-0.259,-0.0054
461,144632.0,144,SweepArea,-0.47,-0.259,-0.293,-0.0345
461,144633.6,144,SweepArea,-1.17,-0.293,-0.528,-0.2345
461,144635.1,144,SweepArea,-1.42,-0.528,-0.766,-0.2388
461,144674.4,144,Patrol,0.12,-0.710,-0.457,0.2525
461,144719.4,144,Patrol,-0.74,-0.457,-0.540,-0.0830
461,144764.5,126,Patrol,-0.76,-0.012,-0.234,-0.2224
461,144793.0,144,Patrol,0.02,-0.540,-0.367,0.1737
461,144836.8,144,Patrol,-0.54,-0.367,-0.415,-0.0484
461,144881.9,126,Patrol,-1.10,-0.234,-0.491,-0.2571
461,144927.1,144,Patrol,-1.88,-0.415,-0.852,-0.4370
461,144936.8,144,SweepArea,-0.05,-0.766,-0.533,0.2331
461,144953.5,144,SweepArea,-0.02,-0.533,-0.366,0.1675
461,144983.6,126,Patrol,0.10,-0.491,-0.308,0.1836
461,145004.1,126,Patrol,0.81,-0.308,0.036,0.3435
461,145005.5,126,Patrol,-0.56,0.036,-0.136,-0.1715
461,145015.3,75,SweepArea,-0.25,0.058,-0.024,-0.0825
461,145044.3,145,Patrol,-0.19,-0.514,-0.411,0.1035
461,145088.9,129,Patrol,-0.06,-0.174,-0.136,0.0382
461,145102.1,115,HeatSweep,0.02,-1.229,-0.841,0.3881
461,145136.6,129,Patrol,-0.01,-0.136,-0.094,0.0418
461,145142.2,117,SweepArea,-0.21,-0.251,-0.216,0.0346
461,145149.4,117,SweepArea,-0.22,-0.216,-0.211,0.0050
461,145155.9,135,SweepArea,-0.22,-0.427,-0.357,0.0702
461,145162.5,135,SweepArea,-0.16,-0.357,-0.292,0.0653
461,145169.3,135,SweepArea,-0.42,-0.292,-0.323,-0.0310
461,145175.6,135,SweepArea,-0.51,-0.323,-0.360,-0.0370
461,145219.2,129,Patrol,-0.34,-0.094,-0.167,-0.0722
461,145231.6,147,HeatSweep,0.07,-0.143,-0.075,0.0678
461,145249.3,135,SweepArea,-0.33,-0.360,-0.339,0.0211
461,145294.4,129,Patrol,-0.95,-0.167,-0.401,-0.2348
461,145303.9,147,HeatSweep,0.09,-0.075,-0.007,0.0680
461,145319.0,117,SweepArea,-0.30,-0.211,-0.225,-0.0140
461,145335.3,117,SweepArea,-0.31,-0.225,-0.248,-0.0223
461,145352.1,135,SweepArea,-0.32,-0.339,-0.329,0.0103
461,145364.3,135,SweepArea,-5.00,-0.329,-1.730,-1.4014
462,145377.2,135,SweepArea,-0.60,-1.730,-1.383,0.3469
462,145408.4,126,Patrol,0.09,-0.136,-0.062,0.0739
462,145453.4,126,Patrol,0.03,-0.062,-0.032,0.0296
462,145492.3,126,Patrol,0.16,-0.032,0.029,0.0607
462,145505.6,108,SweepArea,-0.28,-0.150,-0.175,-0.0258
462,145522.1,108,SweepArea,-0.32,-0.175,-0.205,-0.0294
462,145567.3,126,Patrol,-0.75,0.029,-0.201,-0.2295
462,145575.9,144,SweepArea,0.07,-0.366,-0.215,0.1512
462,145579.8,144,SweepArea,-0.04,-0.215,-0.137,0.0775
462,145583.9,144,SweepArea,-0.04,-0.137,-0.084,0.0532
462,145587.7,144,SweepArea,-0.29,-0.084,-0.121,-0.0370
462,145591.9,144,SweepArea,-0.39,-0.121,-0.178,-0.0573
462,145596.0,144,SweepArea,-0.34,-0.178,-0.203,-0.0245
462,145599.9,144,SweepArea,-1.04,-0.203,-0.429,-0.2264
462,145604.0,144,SweepArea,-1.44,-0.429,-0.709,-0.2796
462,145608.2,144,SweepArea,-1.54,-0.709,-0.934,-0.2257
462,145653.3,144,Patrol,-0.78,-0.852,-0.826,0.0259
462,145698.4,144,Patrol,-0.80,-0.826,-0.816,0.0103
462,145726.2,144,Patrol,0.17,-0.816,-0.513,0.3025
462,145769.8,126,Patrol,-0.15,-0.201,-0.185,0.0155
462,145783.4,109,SweepArea,-0.29,-0.683,-0.561,0.1220
462,145800.2,109,SweepArea,-0.32,-0.561,-0.485,0.0752
462,145816.8,109,SweepArea,-0.16,-0.485,-0.386,0.0991
462,145833.1,109,SweepArea,-0.41,-0.386,-0.392,-0.0058
462,145849.0,109,SweepArea,-0.21,-0.392,-0.327,0.0648
463,145894.2,127,Patrol,-0.80,-0.792,-0.792,0.0002
463,145935.1,144,Patrol,-0.07,-0.513,-0.378,0.1353
463,145946.1,114,HeatSweep,0.04,-0.277,-0.166,0.1116
463,145991.3,146,Patrol,-0.80,-0.105,-0.312,-0.2062
463,145995.8,146,HideSpotCheck,0.21,-0.309,-0.132,0.1770
463,145997.9,146,HideSpotCheck,0.23,-0.132,0.002,0.1340
463,145999.9,146,HideSpotCheck,0.23,0.002,0.096,0.0941
463,146001.8,146,HideSpotCheck,0.13,0.096,0.133,0.0369
463,146003.8,146,HideSpotCheck,0.03,0.133,0.138,0.0050
463,146005.9,146,HideSpotCheck,-0.07,0.138,0.112,-0.0257
463,146007.8,146,HideSpotCheck,-0.77,0.112,-0.121,-0.2338
463,146009.8,146,HideSpotCheck,-1.02,-0.121,-0.365,-0.2438
463,146054.8,146,Patrol,-0.73,-0.312,-0.414,-0.1027
463,146067.5,150,HeatSweep,-0.28,0.762,0.466,-0.2968
463,146079.9,146,AmbushHotChoke,-0.04,-0.314,-0.158,0.1556
463,146092.3,150,HeatSweep,-0.27,0.466,0.259,-0.2068
463,146105.1,146,AmbushHotChoke,-0.04,-0.158,-0.084,0.0747
463,146117.5,150,HeatSweep,-0.27,0.259,0.114,-0.1447
463,146130.2,146,AmbushHotChoke,-0.04,-0.084,-0.054,0.0296
463,146142.8,150,HeatSweep,0.02,0.114,0.103,-0.0114
463,146172.5,144,Patrol,0.01,-0.378,-0.260,0.1185
463,146185.7,151,HideSpotCheck,0.28,-0.156,-0.017,0.1385
463,146196.1,151,HideSpotCheck,0.15,-0.017,0.042,0.0586
463,146207.0,151,HideSpotCheck,0.34,0.042,0.141,0.0995
463,146217.4,151,HideSpotCheck,0.05,0.141,0.137,-0.0039
463,146228.4,151,HideSpotCheck,0.14,0.137,0.161,0.0243
463,146238.8,151,HideSpotCheck,-0.15,0.161,0.095,-0.0663
463,146249.6,151,HideSpotCheck,-0.66,0.095,-0.114,-0.2092
463,146261.6,151,HideSpotCheck,-1.12,-0.114,-0.407,-0.2931
464,146306.8,151,Patrol,-0.80,-0.273,-0.429,-0.1557
464,146351.9,144,Patrol,-0.95,-0.260,-0.464,-0.2044
464,146393.2,144,Patrol,0.10,-0.464,-0.292,0.1723
464,146406.7,108,SweepArea,-0.29,-0.205,-0.214,-0.0095
465,146451.8,126,Patrol,-0.80,-0.185,-0.367,-0.1815
465,146496.8,126,Patrol,-0.72,-0.367,-0.469,-0.1022
465,146522.0,108,SweepArea,-0.60,-0.214,-0.322,-0.1080
465,146530.0,126,Patrol,1.16,-0.469,0.038,0.5070
465,146531.6,126,Patrol,-0.60,0.038,0.216,0.1782
465,146545.1,60,HeatSweep,0.01,2.012,1.423,-0.5887
465,146560.3,128,HeatSweep,-0.47,-0.653,-0.584,0.0682
465,146605.5,144,Patrol,-0.95,-0.292,-0.487,-0.1953
465,146646.5,144,Patrol,-0.04,-0.487,-0.350,0.1367
465,146660.8,114,HeatSweep,-0.29,-0.166,-0.194,-0.0283
465,146675.3,128,HeatSweep,0.00,-0.584,-0.397,0.1874
465,146689.4,114,HeatSweep,-0.29,-0.194,-0.213,-0.0187
465,146704.0,128,HeatSweep,-0.10,-0.397,-0.297,0.1003
465,146717.9,114,HeatSweep,-0.49,-0.213,-0.285,-0.0725
465,146732.3,128,HeatSweep,-0.30,-0.297,-0.285,0.0111
465,146745.9,114,HeatSweep,-1.29,-0.285,-0.575,-0.2897
465,146760.5,128,HeatSweep,-1.26,-0.285,-0.564,-0.2785
465,146773.4,114,HideSpotCheck,0.12,-0.309,-0.166,0.1427
465,146788.6,114,HideSpotCheck,-0.63,-0.166,-0.293,-0.1270
465,146803.8,114,HideSpotCheck,-0.65,-0.293,-0.388,-0.0954
465,146819.0,114,AmbushHotChoke,-0.46,-0.419,-0.076,0.3428
465,146828.4,116,HeatSweep,0.06,2.569,1.833,-0.7364
465,146838.5,146,AmbushHotChoke,-0.01,-0.054,0.286,0.3400
465,146848.2,116,HeatSweep,-0.25,1.833,1.261,-0.5716
465,146854.4,146,AmbushHotChoke,-0.02,0.286,0.208,-0.0777
465,146859.3,128,HeatSweep,10.00,-0.564,2.605,3.1692
466,146863.0,128,HeatSweep,0.06,2.605,1.862,-0.7436
466,146902.9,144,Patrol,0.02,-0.350,-0.230,0.1206
466,146948.0,126,Patrol,-0.80,0.216,-0.086,-0.3024
466,146958.7,144,HideSpotCheck,0.33,-0.866,-0.489,0.3770
466,147003.8,144,Patrol,-0.95,-0.230,-0.443,-0.2134
466,147046.7,144,Patrol,0.09,-0.443,-0.280,0.1633
466,147060.0,134,HeatSweep,0.02,-0.028,0.266,0.2943
466,147069.5,128,HeatSweep,0.06,1.862,1.358,-0.5036
466,147076.5,146,AmbushHotChoke,0.12,0.208,0.202,-0.0062
466,147104.8,144,Patrol,0.19,-0.280,-0.124,0.1560
466,147117.4,146,AmbushHotChoke,-0.05,0.202,0.168,-0.0343
466,147131.2,134,HeatSweep,-0.29,0.266,0.125,-0.1414
466,147145.5,146,AmbushHotChoke,-0.04,0.168,0.123,-0.0447
466,147159.4,134,HeatSweep,-0.29,0.125,0.019,-0.1058
466,147167.0,146,AmbushHotChoke,0.07,0.123,0.384,0.2613
466,147206.0,128,Patrol,-0.01,-0.721,-0.506,0.2150
466,147220.1,134,HeatSweep,-0.29,0.019,-0.018,-0.0369
466,147225.1,146,AmbushHotChoke,-0.20,0.384,0.232,-0.1523
466,147252.7,144,Patrol,0.05,-0.124,-0.056,0.0680
466,147262.2,146,AmbushHotChoke,-0.25,0.232,0.107,-0.1249
466,147290.2,144,Patrol,0.04,-0.056,-0.018,0.0374
466,147301.1,146,AmbushHotChoke,-0.26,0.107,0.014,-0.0930
466,147329.2,144,Patrol,0.04,-0.018,0.006,0.0249
466,147339.7,146,AmbushHotChoke,-0.26,0.014,-0.050,-0.0638
466,147367.8,144,Patrol,0.04,0.006,0.024,0.0175
466,147377.4,146,AmbushHotChoke,-0.25,-0.050,-0.090,-0.0409
466,147405.3,144,Patrol,0.04,0.024,0.036,0.0123
466,147418.7,146,AmbushHotChoke,-0.06,-0.090,-0.071,0.0199
466,147432.4,134,HeatSweep,-0.29,-0.018,-0.085,-0.0665
466,147438.8,146,AmbushHotChoke,-0.21,-0.071,-0.092,-0.0219
