Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
466,147466.7,144,Patrol,0.04,0.036,0.046,0.0093
466,147477.5,146,AmbushHotChoke,-0.26,-0.092,-0.125,-0.0329
466,147505.2,144,Patrol,0.05,0.046,0.052,0.0068
466,147515.0,146,AmbushHotChoke,-0.25,-0.125,-0.144,-0.0189
466,147543.0,144,Patrol,0.04,0.052,0.057,0.0042
466,147552.8,146,AmbushHotChoke,-0.25,-0.144,-0.158,-0.0133
466,147580.6,144,Patrol,0.04,0.057,0.060,0.0033
466,147592.1,146,AmbushHotChoke,-0.27,-0.158,-0.174,-0.0159
466,147619.7,144,Patrol,0.05,0.060,0.063,0.0031
466,147629.6,146,AmbushHotChoke,-0.25,-0.174,-0.178,-0.0048
466,147657.5,144,Patrol,0.04,0.063,0.064,0.0008
466,147669.2,146,AmbushHotChoke,-0.27,-0.178,0.019,0.1976
466,147684.3,128,HeatSweep,-0.54,1.358,0.793,-0.5654
466,147698.1,135,HideSpotCheck,0.11,-1.201,-0.802,0.3985
466,147713.3,135,HideSpotCheck,-0.63,-0.802,-0.747,0.0550
466,147728.4,135,HideSpotCheck,-0.65,-0.747,-0.714,0.0333
466,147739.2,135,HideSpotCheck,0.26,-0.714,-0.417,0.2974
466,147750.3,135,HideSpotCheck,-0.06,-0.417,-0.305,0.1119
466,147765.3,135,HideSpotCheck,-0.91,-0.305,-0.482,-0.1768
466,147780.4,135,HideSpotCheck,-1.65,-0.482,-0.828,-0.3464
466,147790.9,135,HideSpotCheck,-0.89,-0.828,-0.840,-0.0122
466,147801.8,135,HideSpotCheck,-1.36,-0.840,-0.991,-0.1503
466,147809.9,135,HideSpotCheck,-5.00,-0.991,-2.193,-1.2028
467,147812.3,135,HideSpotCheck,0.44,-2.193,-1.385,0.8087
467,147857.4,144,Patrol,-0.73,0.064,-0.171,-0.2350
467,147902.4,144,Patrol,-0.80,-0.171,-0.357,-0.1858
467,147930.3,126,Patrol,0.12,-0.086,-0.017,0.0691
467,147975.1,126,Patrol,-0.04,-0.017,-0.022,-0.0052
467,148014.1,144,Patrol,0.05,-0.357,-0.230,0.1266
467,148018.3,108,SweepArea,10.00,-0.322,2.774,3.0966
468,148019.4,108,SweepArea,1.10,2.774,2.286,-0.4887
468,148019.8,108,SweepArea,-0.41,2.286,1.494,-0.7914
468,148024.0,90,SweepArea,-0.19,-0.111,-0.118,-0.0070
468,148029.5,90,SweepArea,-0.30,-0.118,-0.152,-0.0337
468,148074.7,144,Patrol,-0.95,-0.230,-0.444,-0.2135
468,148120.0,144,Patrol,-0.80,-0.444,-0.549,-0.1048
468,148156.4,126,Patrol,0.05,-0.022,0.068,0.0906
468,148170.0,108,SweepArea,-0.29,1.494,1.183,-0.3115
468,148184.7,108,SweepArea,10.00,1.183,3.828,2.6452
469,148195.2,108,SweepArea,-0.60,3.828,2.507,-1.3206
469,148198.0,144,HideSpotCheck,0.22,-0.489,-0.251,0.2388
469,148200.0,144,HideSpotCheck,0.23,-0.251,-0.079,0.1713
469,148202.0,144,HideSpotCheck,0.23,-0.079,0.040,0.1195
469,148204.0,144,HideSpotCheck,0.13,0.040,0.094,0.0533
469,148205.8,144,HideSpotCheck,0.03,0.094,0.102,0.0085
469,148207.8,144,HideSpotCheck,-0.07,0.102,0.078,-0.0238
469,148209.6,144,HideSpotCheck,-0.77,0.078,-0.149,-0.2271
469,148213.6,144,SweepArea,-0.19,-0.934,-0.687,0.2475
469,148215.5,144,HideSpotCheck,0.50,-0.149,0.073,0.2223
469,148217.6,144,HideSpotCheck,0.23,0.073,0.147,0.0734
469,148219.6,144,HideSpotCheck,0.23,0.147,0.212,0.0648
469,148221.4,144,HideSpotCheck,0.13,0.212,0.246,0.0338
469,148223.4,144,HideSpotCheck,0.03,0.246,0.247,0.0017
469,148225.4,144,HideSpotCheck,-0.07,0.247,0.219,-0.0283
469,148227.3,144,HideSpotCheck,-0.77,0.219,-0.017,-0.2364
469,148229.3,144,HideSpotCheck,-1.02,-0.017,-0.291,-0.2740
469,148231.3,144,HideSpotCheck,-1.27,-0.291,-0.558,-0.2670
469,148276.4,144,Patrol,-0.73,-0.549,-0.600,-0.0510
469,148276.7,144,HideSpotCheck,-0.50,-0.558,-0.511,0.0477
469,148277.0,144,HideSpotCheck,-0.50,-0.511,-0.477,0.0334
469,148277.3,144,HideSpotCheck,-0.50,-0.477,-0.454,0.0234
469,148277.7,144,HideSpotCheck,-0.60,-0.454,-0.467,-0.0136
469,148277.9,144,HideSpotCheck,-0.70,-0.467,-0.507,-0.0397
469,148278.2,144,HideSpotCheck,-0.80,-0.507,-0.565,-0.0577
469,148278.5,144,HideSpotCheck,-1.50,-0.565,-0.815,-0.2505
469,148323.6,144,Patrol,-0.88,-0.600,-0.681,-0.0809
469,148365.4,144,Patrol,-0.02,-0.681,-0.478,0.2021
469,148410.5,126,Patrol,-0.95,0.068,-0.234,-0.3026
469,148455.5,144,Patrol,-0.98,-0.478,-0.626,-0.1476
469,148498.1,144,Patrol,-0.53,-0.626,-0.593,0.0333
469,148543.3,126,Patrol,-1.06,-0.234,-0.478,-0.2434
469,148571.4,144,Patrol,-0.84,-0.593,-0.662,-0.0688
469,148606.5,127,Patrol,-0.39,-0.792,-0.669,0.1235
469,148609.4,127,Patrol,-2.34,-0.669,-1.152,-0.4828
469,148624.5,67,HideSpotCheck,-0.65,0.446,0.123,-0.3225
469,148631.0,121,AmbushHotChoke,0.01,-0.193,-0.121,0.0713
469,148635.1,121,AmbushHotChoke,-0.19,-0.121,-0.131,-0.0099
469,148638.9,121,AmbushHotChoke,-0.19,-0.131,-0.137,-0.0056
469,148643.0,121,AmbushHotChoke,-0.29,-0.137,-0.172,-0.0353
469,148646.5,121,AmbushHotChoke,-0.39,-0.172,-0.225,-0.0525
469,148660.2,121,SweepArea,-0.29,-0.203,-0.221,-0.0182
469,148705.3,121,Patrol,-0.80,-0.203,-0.380,-0.1771
469,148717.5,131,HeatSweep,0.06,-0.202,-0.109,0.0932
469,148730.8,131,HeatSweep,0.02,-0.109,-0.058,0.0506
469,148739.9,131,HeatSweep,0.06,-0.058,-0.007,0.0509
469,148753.0,131,HeatSweep,0.02,-0.007,0.007,0.0146
470,148798.0,145,Patrol,-0.80,-0.411,-0.525,-0.1141
471,148843.2,126,Patrol,-0.80,-0.478,-0.556,-0.0782
471,148845.5,68,InvestigateLastHeard,-0.17,0.644,0.734,0.0908
471,148852.0,116,HeatSweep,10.00,1.261,3.887,2.6260
472,148856.3,116,HeatSweep,0.04,3.887,2.746,-1.1410
472,148857.8,90,SweepArea,-0.17,-0.152,-0.128,0.0234
473,148894.8,144,Patrol,0.78,-0.662,-0.225,0.4364
473,148895.2,144,Patrol,-0.81,-0.225,-0.397,-0.1723
473,148897.7,56,InvestigateLastHeard,-0.18,0.074,0.018,-0.0559
473,148902.8,90,SweepArea,-0.20,-0.128,-0.127,0.0013
473,148921.9,144,Patrol,0.81,-0.397,-0.026,0.3715
473,148922.2,144,Patrol,-0.58,-0.026,-0.107,-0.0810
473,148927.6,74,InvestigateLastHeard,0.11,0.773,0.897,0.1243
473,148931.9,60,HeatSweep,0.11,1.423,1.220,-0.2033
473,148942.8,128,HeatSweep,0.11,0.793,0.935,0.1426
473,148951.1,136,HeatSweep,-0.23,2.030,1.383,-0.6478
473,148965.6,130,HeatSweep,-0.09,0.161,0.108,-0.0538
473,148979.7,130,HeatSweep,-0.23,0.108,0.030,-0.0775
473,148983.7,76,InvestigateLastHeard,-0.02,0.161,0.158,-0.0025
473,148996.4,152,HeatSweep,0.02,0.206,0.166,-0.0400
473,149004.0,146,AmbushHotChoke,-0.23,0.019,-0.037,-0.0559
473,149018.2,130,HeatSweep,-0.06,0.030,0.016,-0.0143
473,149033.2,130,HeatSweep,-0.50,0.016,-0.125,-0.1411
473,149078.3,144,Patrol,-0.91,-0.107,-0.345,-0.2385
473,149119.9,144,Patrol,-0.16,-0.345,-0.287,0.0584
473,149127.6,130,HeatSweep,10.00,-0.125,2.912,3.0376
474,149135.1,130,HeatSweep,-0.50,2.912,1.901,-1.0108
474,149180.1,144,Patrol,-0.64,-0.287,-0.317,-0.0302
474,149187.9,108,SweepArea,-0.23,2.507,2.193,-0.3145
474,149212.9,108,SweepArea,-0.60,2.193,1.363,-0.8297
474,149258.0,144,Patrol,-0.92,-0.317,-0.494,-0.1768
474,149303.2,126,Patrol,-0.76,-0.556,-0.615,-0.0589
474,149347.0,144,Patrol,0.08,-0.494,-0.320,0.1741
474,149386.1,144,Patrol,-0.39,-0.320,-0.337,-0.0174
474,149431.2,126,Patrol,-0.96,-0.615,-0.715,-0.1007
474,149459.2,145,Patrol,-0.14,-0.525,-0.403,0.1215
474,149473.5,127,AmbushHotChoke,-0.01,-1.040,-0.728,0.3119
474,149486.8,109,SweepArea,-0.28,-0.327,-0.311,0.0159
474,149502.8,109,SweepArea,-0.31,-0.311,-0.301,0.0101
474,149508.0,127,AmbushHotChoke,0.00,-0.728,-0.493,0.2345
474,149511.8,127,AmbushHotChoke,-0.19,-0.493,-0.383,0.1100
474,149515.8,127,AmbushHotChoke,-0.19,-0.383,-0.308,0.0757
474,149519.8,127,AmbushHotChoke,-0.29,-0.308,-0.284,0.0234
474,149534.8,127,AmbushHotChoke,-0.83,-0.284,-0.441,-0.1563
474,149580.1,145,Patrol,-0.95,-0.403,-0.567,-0.1632
474,149625.1,145,Patrol,-0.80,-0.567,-0.634,-0.0679
474,149634.6,127,AmbushHotChoke,-5.00,-0.441,-1.808,-1.3678
475,149638.4,127,AmbushHotChoke,0.02,-1.808,-1.246,0.5626
475,149682.2,144,Patrol,0.03,-0.337,-0.225,0.1121
476,149727.3,144,Patrol,-0.80,-0.225,-0.395,-0.1698
476,149768.7,144,Patrol,0.04,-0.395,-0.261,0.1336
476,149813.7,144,Patrol,-1.01,-0.261,-0.482,-0.2203
476,149858.8,144,Patrol,-1.15,-0.482,-0.680,-0.1979
476,149896.4,144,Patrol,-0.58,-0.680,-0.607,0.0722
476,149906.1,128,HeatSweep,0.05,0.935,0.689,-0.2467
476,149951.2,144,Patrol,-0.87,-0.607,-0.666,-0.0582
476,149961.2,128,HeatSweep,-0.25,0.689,0.425,-0.2638
476,150006.3,144,Patrol,-0.68,-0.666,-0.667,-0.0009
476,150018.8,146,AmbushHotChoke,0.08,-0.037,0.014,0.0507
476,150022.3,146,AmbushHotChoke,-0.19,0.014,-0.022,-0.0359
476,150025.4,146,AmbushHotChoke,-0.18,-0.022,-0.045,-0.0232
476,150029.6,146,AmbushHotChoke,-0.29,-0.045,-0.096,-0.0511
476,150033.9,146,AmbushHotChoke,-0.39,-0.096,-0.162,-0.0662
476,150037.2,146,AmbushHotChoke,-0.48,-0.162,-0.234,-0.0719
476,150041.4,146,AmbushHotChoke,-1.19,-0.234,-0.498,-0.2642
476,150045.2,146,HideSpotCheck,0.21,-0.365,-0.169,0.1967
476,150047.2,146,HideSpotCheck,0.23,-0.169,-0.023,0.1456
476,150049.3,146,HideSpotCheck,0.23,-0.023,0.078,0.1011
476,150051.3,146,HideSpotCheck,0.13,0.078,0.120,0.0416
476,150053.3,146,HideSpotCheck,0.03,0.120,0.125,0.0055
476,150055.1,146,HideSpotCheck,-0.07,0.125,0.101,-0.0240
476,150057.2,146,HideSpotCheck,-0.77,0.101,-0.133,-0.2344
476,150059.0,146,HideSpotCheck,-1.02,-0.133,-0.373,-0.2395
476,150060.9,146,HideSpotCheck,-1.27,-0.373,-0.615,-0.2429
476,150101.6,146,Patrol,-0.31,-0.414,-0.366,0.0481
476,150115.5,128,HeatSweep,0.15,0.425,0.357,-0.0680
476,150147.9,144,Patrol,-0.22,-0.667,-0.528,0.1384
476,150191.7,144,Patrol,-0.34,-0.528,-0.460,0.0687
476,150206.4,128,SweepArea,-0.30,-0.882,-0.656,0.2255
476,150251.5,128,Patrol,-0.95,-0.506,-0.638,-0.1319
476,150277.6,145,Patrol,0.20,-0.634,-0.377,0.2575
476,150288.5,131,AmbushHotChoke,0.04,-0.369,-0.244,0.1256
476,150293.4,147,HeatSweep,0.10,-0.007,0.042,0.0489
476,150301.4,137,SweepArea,-0.05,-0.243,-0.170,0.0728
476,150310.4,137,SweepArea,-0.24,-0.170,-0.175,-0.0050
476,150317.4,131,HeatSweep,-0.02,0.007,0.018,0.0105
476,150326.2,131,HeatSweep,-0.24,0.018,-0.043,-0.0606
476,150335.4,131,HeatSweep,-0.01,-0.043,-0.017,0.0263
476,150344.3,131,HeatSweep,-0.34,-0.017,-0.097,-0.0806
476,150353.5,131,HeatSweep,-0.21,-0.097,-0.115,-0.0175
476,150362.3,131,HeatSweep,-0.54,-0.115,-0.226,-0.1110
476,150372.9,131,HeatSweep,-0.88,-0.226,-0.406,-0.1804
476,150375.3,83,InvestigateLastHeard,-0.02,0.080,0.068,-0.0117
476,150390.9,137,SweepArea,-0.31,-0.175,-0.203,-0.0279
476,150399.8,131,AmbushHotChoke,-0.04,-0.244,-0.169,0.0744
476,150414.1,137,SweepArea,-0.29,-0.203,-0.218,-0.0151
476,150429.4,131,AmbushHotChoke,-0.37,-0.169,-0.219,-0.0500
476,150446.1,137,SweepArea,-0.15,-0.218,-0.190,0.0281
476,150461.3,123,AmbushHotChoke,-0.65,-0.540,-0.564,-0.0238
476,150478.7,137,SweepArea,-0.32,-0.190,-0.220,-0.0298
476,150486.4,131,AmbushHotChoke,-0.03,-0.219,-0.149,0.0705
476,150500.8,137,SweepArea,10.00,-0.220,2.846,3.0660
477,150500.8,137,SweepArea,0.01,2.846,2.006,-0.8400
477,150505.3,131,AmbushHotChoke,0.10,-0.149,-0.055,0.0934
477,150510.2,90,SweepArea,-0.20,-0.127,-0.125,0.0017
477,150511.3,144,Patrol,0.99,-0.460,-0.001,0.4588
478,150511.6,144,Patrol,-0.36,-0.001,-0.085,-0.0840
478,150526.7,114,AmbushHotChoke,-0.50,-0.076,-0.190,-0.1137
478,150571.9,144,Patrol,-0.95,-0.085,-0.342,-0.2572
478,150613.3,144,Patrol,-0.01,-0.342,-0.238,0.1039
478,150627.3,126,Patrol,1.07,-0.715,-0.168,0.5478
478,150627.6,126,Patrol,-0.70,-0.168,-0.199,-0.0309
478,150632.2,74,InvestigateLastHeard,-0.01,0.897,0.914,0.0161
478,150644.0,60,HeatSweep,0.03,1.220,0.922,-0.2979
478,150654.4,128,HeatSweep,10.00,0.357,3.250,2.8930
479,150657.3,128,HeatSweep,0.02,3.250,2.291,-0.9591
479,150662.6,90,SweepArea,-0.20,-0.125,-0.126,-0.0004
480,150692.9,144,Patrol,0.85,-0.238,0.093,0.3309
480,150693.2,144,Patrol,-0.68,0.093,-0.135,-0.2276
480,150695.6,56,InvestigateLastHeard,0.13,0.018,0.070,0.0514
480,150719.0,90,SweepArea,-0.08,-0.126,-0.104,0.0217
480,150748.1,144,Patrol,-0.19,-0.135,-0.145,-0.0103
480,150793.2,126,Patrol,-0.68,-0.199,-0.341,-0.1422
480,150832.3,144,Patrol,0.13,-0.145,-0.007,0.1378
480,150845.4,108,SweepArea,-0.28,1.363,1.079,-0.2841
480,150861.5,108,SweepArea,-0.31,1.079,0.803,-0.2755
480,150871.6,108,SweepArea,0.05,0.803,0.595,-0.2086
480,150916.9,144,Patrol,-0.95,-0.007,-0.288,-0.2808
480,150958.6,144,Patrol,-0.05,-0.288,-0.195,0.0927
480,150971.5,108,SweepArea,-0.28,0.595,0.425,-0.1704
480,150987.7,108,SweepArea,-0.31,0.425,0.259,-0.1656
480,151004.0,108,SweepArea,-0.31,0.259,0.121,-0.1377
480,151020.6,108,SweepArea,-0.26,0.121,0.022,-0.0997
480,151036.6,108,SweepArea,-0.51,0.022,-0.126,-0.1473
480,151053.3,108,SweepArea,-0.62,-0.126,-0.261,-0.1354
480,151063.5,108,SweepArea,-1.25,-0.261,-0.541,-0.2796
480,151108.7,144,Patrol,-0.95,-0.195,-0.419,-0.2239
480,151142.5,144,Patrol,0.90,-0.419,-0.020,0.3992
480,151143.4,144,Patrol,-0.81,-0.020,-0.252,-0.2322
480,151147.5,61,InvestigateLastHeard,-0.01,0.027,0.038,0.0107
480,151149.9,61,InvestigateLastHeard,-0.17,0.038,-0.004,-0.0421
481,151195.0,115,Patrol,-0.80,-0.668,-0.705,-0.0371
481,151228.1,144,Patrol,0.91,-0.252,0.102,0.3543
481,151228.7,144,Patrol,-0.85,0.102,-0.133,-0.2351
481,151243.8,60,HeatSweep,-0.50,0.922,0.509,-0.4133
481,151279.4,144,Patrol,0.04,-0.133,-0.075,0.0578
481,151318.5,144,Patrol,0.02,-0.075,-0.044,0.0311
481,151333.6,114,AmbushHotChoke,-0.65,-0.190,-0.315,-0.1247
481,151374.6,144,Patrol,-0.31,-0.044,-0.120,-0.0762
481,151413.8,144,Patrol,0.02,-0.120,-0.075,0.0448
481,151419.2,114,AmbushHotChoke,10.00,-0.315,2.780,3.0944
482,151428.9,114,AmbushHotChoke,-0.50,2.780,1.809,-0.9708
482,151469.2,126,Patrol,0.14,-0.341,-0.192,0.1489
482,151482.7,108,SweepArea,-0.29,-0.541,-0.450,0.0908
482,151498.7,108,SweepArea,-0.16,-0.450,-0.351,0.0995
482,151515.1,108,SweepArea,-0.31,-0.351,-0.327,0.0232
482,151531.0,108,SweepArea,-0.26,-0.327,-0.294,0.0335
482,151546.9,108,SweepArea,-0.51,-0.294,-0.346,-0.0522
482,151563.3,108,SweepArea,-0.46,-0.346,-0.369,-0.0233
482,151579.6,108,SweepArea,-1.16,-0.369,-0.595,-0.2251
482,151595.8,108,SweepArea,-1.56,-0.595,-0.873,-0.2781
482,151612.1,108,SweepArea,-1.81,-0.873,-1.143,-0.2699
482,151657.2,108,Patrol,-0.80,-1.008,-0.943,0.0652
482,151685.1,126,Patrol,0.13,-0.192,0.069,0.2613
482,151700.1,128,HeatSweep,-0.59,2.291,1.676,-0.6149
482,151705.1,114,AmbushHotChoke,-0.01,1.809,1.683,-0.1256
482,151708.0,114,AmbushHotChoke,-0.18,1.683,1.562,-0.1213
482,151711.3,114,AmbushHotChoke,-0.18,1.562,1.432,-0.1300
482,151715.5,114,AmbushHotChoke,-0.29,1.432,1.263,-0.1693
482,151719.2,114,AmbushHotChoke,-0.39,1.263,1.080,-0.1828
482,151723.0,114,AmbushHotChoke,-0.49,1.080,0.878,-0.2024
482,151726.9,114,AmbushHotChoke,-1.19,0.878,0.473,-0.4050
482,151730.9,114,AmbushHotChoke,-1.44,0.473,0.015,-0.4580
482,151735.1,114,AmbushHotChoke,-1.69,0.015,-0.476,-0.4906
482,151739.6,114,HideSpotCheck,0.21,-0.388,-0.189,0.1997
482,151740.4,114,HideSpotCheck,1.00,-0.189,0.186,0.3750
482,151743.5,114,HideSpotCheck,1.11,0.186,0.479,0.2929
482,151744.0,114,HideSpotCheck,0.86,0.479,0.616,0.1362
482,151744.5,114,HideSpotCheck,0.75,0.616,0.679,0.0633
482,151744.9,114,HideSpotCheck,0.65,0.679,0.691,0.0127
482,151745.3,114,HideSpotCheck,-0.06,0.691,0.489,-0.2028
482,151745.7,114,HideSpotCheck,-0.31,0.489,0.270,-0.2185
482,151746.1,114,HideSpotCheck,-0.57,0.270,0.041,-0.2296
482,151746.5,114,HideSpotCheck,10.00,0.041,3.028,2.9878
483,151746.5,114,HideSpotCheck,-0.42,3.028,2.045,-0.9829
483,151747.1,122,HeatSweep,1.00,0.245,0.499,0.2545
483,151747.6,122,HeatSweep,0.99,0.499,0.670,0.1715
483,151748.1,122,HeatSweep,-0.37,0.670,0.380,-0.2906
483,151752.8,90,SweepArea,-0.20,-0.104,-0.109,-0.0046
483,151794.2,144,Patrol,0.74,-0.075,0.171,0.2463
483,151794.8,144,Patrol,-0.89,0.171,-0.115,-0.2854
483,151799.8,74,InvestigateLastHeard,0.14,0.914,1.157,0.2433
483,151814.9,114,HideSpotCheck,-0.65,2.045,1.519,-0.5268
483,151825.9,114,HideSpotCheck,0.14,1.519,1.364,-0.1547
483,151836.2,114,HideSpotCheck,0.30,1.364,1.286,-0.0775
483,151847.2,114,HideSpotCheck,0.04,1.286,1.132,-0.1542
483,151857.6,114,HideSpotCheck,0.10,1.132,1.022,-0.1107
483,151868.5,114,HideSpotCheck,-0.16,1.022,0.843,-0.1781
483,151882.8,114,HideSpotCheck,10.00,0.843,3.591,2.7475
484,151883.6,114,HideSpotCheck,-0.50,3.591,2.373,-1.2181
484,151886.1,56,InvestigateLastHeard,0.12,0.070,0.105,0.0356
484,151887.7,90,SweepArea,-0.17,-0.109,-0.105,0.0032
484,151889.1,90,SweepArea,-0.16,-0.105,-0.095,0.0099
484,151928.7,144,Patrol,0.00,-0.115,-0.075,0.0394
485,151930.9,126,Patrol,1.13,0.069,0.410,0.3405
485,151931.2,126,Patrol,-0.45,0.410,0.458,0.0480
485,151933.7,74,InvestigateLastHeard,-0.17,1.157,0.777,-0.3803
485,151937.9,90,SweepArea,-0.19,-0.095,-0.100,-0.0049
485,151982.9,144,Patrol,-0.80,-0.075,-0.279,-0.2041
485,152000.5,126,Patrol,0.84,0.458,0.582,0.1238
485,152001.9,126,Patrol,-0.52,0.582,0.261,-0.3207
485,152017.0,80,AmbushHotChoke,-0.50,0.005,-0.133,-0.1387
485,152050.4,146,Patrol,-0.06,-0.366,-0.182,0.1836
485,152064.2,128,HeatSweep,0.01,1.676,1.191,-0.4849
485,152096.5,146,Patrol,0.10,-0.182,-0.030,0.1521
485,152106.0,128,HeatSweep,0.06,1.191,1.070,-0.1211
485,152111.0,128,HeatSweep,0.10,1.070,0.795,-0.2752
485,152120.0,134,HeatSweep,-0.01,-0.085,-0.043,0.0412
485,152151.6,146,Patrol,-0.05,-0.030,0.012,0.0425
485,152160.9,128,HeatSweep,-0.08,0.795,0.681,-0.1137
485,152165.9,128,HeatSweep,0.00,0.681,1.113,0.4317
485,152174.8,116,HeatSweep,-0.24,2.746,1.869,-0.8776
485,152206.6,146,Patrol,-0.22,0.012,-0.051,-0.0632
485,152250.3,146,Patrol,-0.14,-0.051,-0.041,0.0101
485,152265.1,128,HeatSweep,-0.30,1.113,0.845,-0.2676
485,152274.3,128,HeatSweep,-0.24,0.845,0.532,-0.3130
485,152283.3,134,HeatSweep,-0.01,-0.043,0.068,0.1115
485,152292.3,128,HeatSweep,-0.34,0.532,0.283,-0.2487
485,152301.3,134,HeatSweep,-0.21,0.068,0.039,-0.0286
485,152310.0,128,HeatSweep,-0.54,0.283,0.050,-0.2330
485,152319.0,134,HeatSweep,-1.01,0.039,-0.261,-0.3000
485,152327.9,128,HeatSweep,-1.49,0.050,-0.399,-0.4488
485,152335.2,134,SweepArea,-0.04,-0.106,-0.073,0.0336
485,152342.2,128,HeatSweep,-0.02,-0.399,-0.269,0.1293
485,152351.1,128,HeatSweep,-0.24,-0.269,-0.247,0.0225
485,152360.5,128,HeatSweep,-0.01,-0.247,-0.162,0.0844
485,152369.4,128,HeatSweep,-0.34,-0.162,-0.202,-0.0397
485,152378.3,128,HeatSweep,-0.21,-0.202,-0.190,0.0123
485,152387.1,128,HeatSweep,-0.54,-0.190,-0.281,-0.0910
485,152396.0,128,HeatSweep,-1.01,-0.281,-0.485,-0.2040
485,152404.8,128,HeatSweep,-1.49,-0.485,-0.772,-0.2876
485,152435.9,128,Patrol,0.11,-0.638,-0.409,0.2286
485,152481.1,128,Patrol,-0.91,-0.409,-0.558,-0.1494
485,152519.5,128,Patrol,-0.28,-0.558,-0.472,0.0862
486,152564.7,129,Patrol,-0.80,-0.401,-0.520,-0.1187
487,152609.8,145,Patrol,-0.80,-0.377,-0.502,-0.1252
487,152610.2,90,HideSpotCheck,-0.50,-0.253,-0.306,-0.0526
487,152611.7,90,SweepArea,-0.17,-0.100,-0.100,0.0007
487,152613.0,90,SweepArea,-0.16,-0.100,-0.091,0.0085
487,152652.5,144,Patrol,0.01,-0.279,-0.190,0.0893
487,152697.8,144,Patrol,-0.73,-0.190,-0.345,-0.1554
487,152742.8,126,Patrol,-0.95,0.261,-0.094,-0.3556
487,152787.9,126,Patrol,-0.75,-0.094,-0.289,-0.1943
487,152824.9,144,Patrol,-0.25,-0.345,-0.313,0.0319
487,152870.1,108,Patrol,-1.10,-0.943,-0.988,-0.0446
487,152884.0,144,Patrol,0.01,-0.313,-0.204,0.1097
487,152884.6,144,Patrol,-1.80,-0.204,-0.573,-0.3695
487,152889.5,74,InvestigateLastHeard,-0.02,0.777,1.094,0.3172
487,152889.8,114,HideSpotCheck,-0.50,2.373,2.212,-0.1613
487,152890.1,114,HideSpotCheck,-0.50,2.212,2.052,-0.1595
487,152890.4,114,HideSpotCheck,-0.50,2.052,1.893,-0.1593
487,152890.7,114,HideSpotCheck,-0.60,1.893,1.705,-0.1881
487,152890.9,114,HideSpotCheck,-0.70,1.705,1.487,-0.2173
487,152891.2,114,HideSpotCheck,-0.80,1.487,1.241,-0.2464
487,152891.6,114,HideSpotCheck,-1.50,1.241,0.784,-0.4571
487,152891.9,114,HideSpotCheck,-1.75,0.784,0.255,-0.5284
487,152892.2,114,HideSpotCheck,-2.00,0.255,-0.346,-0.6011
487,152892.5,114,HideSpotCheck,-2.25,-0.346,-0.890,-0.5447
487,152903.3,114,AmbushHotChoke,-0.26,-0.476,-0.399,0.0773
487,152948.6,128,Patrol,-0.93,-0.472,-0.606,-0.1338
487,152993.8,144,Patrol,-0.95,-0.573,-0.684,-0.1107
487,153036.3,144,Patrol,-0.07,-0.684,-0.497,0.1871
487,153039.9,123,AmbushHotChoke,-0.19,-0.564,-0.433,0.1312
487,153043.0,123,AmbushHotChoke,-0.18,-0.433,-0.339,0.0935
