Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
529,164919.3,126,SweepArea,-0.19,-0.164,-0.148,0.0157
529,164924.5,126,SweepArea,-0.20,-0.148,-0.142,0.0061
529,164929.1,126,SweepArea,-0.04,-0.142,-0.089,0.0525
529,164934.4,126,SweepArea,-0.30,-0.089,-0.131,-0.0414
529,164939.5,126,SweepArea,-0.25,-0.131,-0.143,-0.0121
529,164943.8,126,SweepArea,-0.49,-0.143,-0.224,-0.0812
529,164948.6,126,SweepArea,-1.05,-0.224,-0.448,-0.2236
529,164952.7,126,SweepArea,-1.29,-0.448,-0.676,-0.2287
529,164997.8,126,Patrol,-0.86,-0.518,-0.617,-0.0997
529,165043.0,108,Patrol,-0.80,-0.862,-0.841,0.0210
529,165080.1,126,Patrol,0.03,-0.617,-0.418,0.1992
529,165125.1,108,Patrol,-0.90,-0.841,-0.857,-0.0162
530,165170.3,145,Patrol,-0.80,-0.669,-0.706,-0.0370
530,165215.5,144,Patrol,-0.80,-0.651,-0.693,-0.0422
530,165246.2,126,Patrol,0.00,-0.418,-0.285,0.1329
530,165291.0,126,Patrol,-0.18,-0.285,-0.251,0.0344
530,165329.9,126,Patrol,-0.14,-0.251,-0.215,0.0359
531,165375.2,108,Patrol,-0.80,-0.857,-0.838,0.0195
531,165420.2,144,Patrol,-0.80,-0.693,-0.722,-0.0293
531,165451.4,144,Patrol,0.18,-0.722,-0.446,0.2763
531,165496.1,126,Patrol,-0.55,-0.215,-0.312,-0.0966
531,165535.0,144,Patrol,-0.19,-0.446,-0.365,0.0813
531,165580.1,144,Patrol,-1.80,-0.365,-0.794,-0.4287
531,165609.9,128,Patrol,-1.45,-0.491,-0.774,-0.2827
531,165632.9,128,SweepArea,-0.21,-0.514,-0.417,0.0971
531,165642.8,128,SweepArea,-0.01,-0.417,-0.283,0.1343
531,165659.0,128,SweepArea,-0.31,-0.283,-0.283,0.0005
531,165668.3,128,SweepArea,-0.34,-0.283,-0.287,-0.0049
531,165677.3,128,SweepArea,-0.29,-0.287,-0.274,0.0129
531,165686.2,128,SweepArea,-0.54,-0.274,-0.341,-0.0661
531,165711.4,128,SweepArea,-1.41,-0.341,-0.653,-0.3124
531,165726.5,150,HeatSweep,-0.65,0.103,-0.114,-0.2165
531,165739.0,128,HeatSweep,0.03,-0.633,-0.420,0.2132
531,165783.0,144,Patrol,-0.14,-0.794,-0.595,0.1989
531,165792.9,150,AmbushHotChoke,-0.02,0.035,0.027,-0.0082
531,165805.2,120,HeatSweep,-0.27,0.022,-0.051,-0.0732
531,165848.0,146,Patrol,-0.08,-0.327,-0.250,0.0768
531,165852.0,120,AmbushHotChoke,-0.19,0.020,-0.032,-0.0525
531,165865.2,120,HideSpotCheck,0.12,-0.031,0.020,0.0509
531,165875.5,120,HideSpotCheck,0.30,0.020,0.112,0.0920
531,165886.4,120,HideSpotCheck,0.14,0.112,0.140,0.0279
531,165896.9,120,HideSpotCheck,0.20,0.140,0.182,0.0422
531,165897.5,120,HideSpotCheck,0.80,0.182,0.396,0.2138
531,165900.5,120,HideSpotCheck,0.81,0.396,0.546,0.1495
531,165900.8,120,HideSpotCheck,-0.04,0.546,0.394,-0.1520
531,165901.1,120,HideSpotCheck,-0.29,0.394,0.211,-0.1827
531,165901.4,120,HideSpotCheck,-0.55,0.211,0.007,-0.2043
531,165901.8,120,HideSpotCheck,-0.80,0.007,-0.213,-0.2193
531,165902.2,120,HideSpotCheck,-1.05,-0.213,-0.443,-0.2302
531,165902.5,120,HideSpotCheck,-1.31,-0.443,-0.680,-0.2375
531,165902.8,120,HideSpotCheck,-1.56,-0.680,-0.923,-0.2426
531,165903.1,120,HideSpotCheck,-1.81,-0.923,-1.169,-0.2461
531,165903.4,120,HideSpotCheck,-2.07,-1.169,-1.417,-0.2485
531,165903.8,120,HideSpotCheck,-2.32,-1.417,-1.668,-0.2502
531,165904.1,120,HideSpotCheck,-2.57,-1.668,-1.919,-0.2514
531,165904.4,120,HideSpotCheck,-2.82,-1.919,-2.171,-0.2522
531,165904.7,120,HideSpotCheck,-3.08,-2.171,-2.424,-0.2527
531,165905.1,120,HideSpotCheck,-3.33,-2.424,-2.678,-0.2535
531,165905.4,120,HideSpotCheck,-3.58,-2.678,-2.931,-0.2536
531,165905.7,120,HideSpotCheck,-3.84,-2.931,-3.185,-0.2538
531,165906.0,120,HideSpotCheck,-4.09,-3.185,-3.439,-0.2538
531,165906.3,120,HideSpotCheck,-4.34,-3.439,-3.693,-0.2538
531,165906.6,120,HideSpotCheck,-4.60,-3.693,-3.946,-0.2538
531,165906.9,120,HideSpotCheck,-4.65,-3.946,-4.140,-0.1939
531,165907.2,120,HideSpotCheck,-4.90,-4.140,-4.352,-0.2119
531,165907.5,120,HideSpotCheck,-5.16,-4.352,-4.577,-0.2245
531,165907.8,120,HideSpotCheck,-5.41,-4.577,-4.810,-0.2333
531,165908.2,120,HideSpotCheck,-5.66,-4.810,-5.050,-0.2398
531,165908.5,120,HideSpotCheck,-5.92,-5.050,-5.294,-0.2440
531,165908.8,120,HideSpotCheck,-6.17,-5.294,-5.541,-0.2470
531,165909.1,120,HideSpotCheck,-6.42,-5.541,-5.790,-0.2491
531,165909.4,120,HideSpotCheck,10.00,-5.790,-1.053,4.7370
532,165909.4,120,HideSpotCheck,-0.28,-1.053,-0.733,0.3198
532,165909.8,124,AmbushHotChoke,1.20,0.547,0.771,0.2239
532,165910.1,124,AmbushHotChoke,1.20,0.771,0.927,0.1562
532,165910.4,124,AmbushHotChoke,1.20,0.927,1.036,0.1089
532,165910.7,124,AmbushHotChoke,1.09,1.036,1.078,0.0420
532,165911.2,124,AmbushHotChoke,-0.57,1.078,0.690,-0.3878
532,165925.2,90,SweepArea,-0.29,0.386,0.198,-0.1885
532,165970.2,144,Patrol,-0.80,-0.595,-0.653,-0.0587
532,166008.8,144,Patrol,0.10,-0.653,-0.423,0.2306
532,166053.8,144,Patrol,-0.88,-0.423,-0.556,-0.1333
532,166098.8,126,Patrol,-0.74,-0.312,-0.438,-0.1259
532,166127.5,108,Patrol,-0.09,-0.838,-0.606,0.2321
532,166171.3,126,Patrol,-0.35,-0.438,-0.409,0.0283
532,166216.4,108,Patrol,-1.80,-0.606,-0.961,-0.3555
532,166261.4,144,Patrol,-2.20,-0.556,-1.048,-0.4917
532,166304.8,145,Patrol,-1.83,-0.706,-1.042,-0.3361
532,166349.9,127,Patrol,-2.70,-0.204,-0.950,-0.7462
533,166395.1,145,Patrol,-0.80,-1.042,-0.967,0.0750
533,166440.3,144,Patrol,-0.80,-1.048,-0.971,0.0766
533,166469.5,144,Patrol,0.84,-0.971,-0.423,0.5483
533,166469.9,144,Patrol,-0.84,-0.423,-0.509,-0.0866
533,166474.8,74,InvestigateLastHeard,0.14,0.596,0.479,-0.1168
533,166484.3,114,HeatSweep,0.06,-0.113,-0.044,0.0686
533,166523.2,126,Patrol,0.01,-0.409,-0.279,0.1299
533,166530.4,144,HideSpotCheck,0.36,-1.338,-0.809,0.5291
533,166560.2,144,Patrol,0.11,-0.509,-0.316,0.1936
533,166576.9,126,SweepArea,-0.02,-0.676,-0.466,0.2104
533,166617.8,144,Patrol,-0.31,-0.316,-0.311,0.0049
533,166663.0,127,Patrol,-0.95,-0.950,-0.949,0.0007
533,166708.2,145,Patrol,-0.90,-0.967,-0.947,0.0201
533,166751.0,145,Patrol,-0.27,-0.947,-0.742,0.2052
533,166796.3,127,Patrol,-1.15,-0.949,-1.009,-0.0595
534,166841.4,145,Patrol,-0.80,-0.742,-0.757,-0.0151
534,166871.1,144,Patrol,0.24,-0.311,-0.141,0.1700
534,166885.2,128,HeatSweep,0.01,-0.420,-0.277,0.1430
534,166924.3,144,Patrol,0.01,-0.141,-0.092,0.0489
534,166969.4,126,Patrol,-0.80,-0.279,-0.433,-0.1535
534,167014.4,144,Patrol,-0.91,-0.092,-0.334,-0.2422
534,167056.6,144,Patrol,-0.26,-0.334,-0.309,0.0253
534,167102.0,126,Patrol,-1.15,-0.433,-0.646,-0.2136
535,167147.1,144,Patrol,-0.80,-0.309,-0.453,-0.1446
536,167192.1,144,Patrol,-0.80,-0.453,-0.555,-0.1011
536,167215.2,126,SweepArea,-0.03,-0.466,-0.326,0.1399
536,167224.2,126,SweepArea,-0.09,-0.326,-0.236,0.0899
536,167233.0,126,SweepArea,-0.09,-0.236,-0.173,0.0632
536,167242.2,126,SweepArea,-0.34,-0.173,-0.205,-0.0319
536,167250.9,126,SweepArea,-0.44,-0.205,-0.256,-0.0509
536,167260.3,126,SweepArea,-0.39,-0.256,-0.278,-0.0217
536,167269.8,126,SweepArea,-1.24,-0.278,-0.550,-0.2720
536,167278.4,126,SweepArea,-1.34,-0.550,-0.766,-0.2167
536,167307.5,126,Patrol,-0.19,-0.646,-0.503,0.1432
536,167352.6,126,Patrol,-0.70,-0.503,-0.561,-0.0583
536,167391.8,127,Patrol,0.15,-1.009,-0.659,0.3494
536,167409.5,109,Patrol,0.72,-1.101,-0.542,0.5588
536,167411.7,109,Patrol,-0.90,-0.542,-0.636,-0.0937
536,167422.9,67,HideSpotCheck,0.14,0.123,0.135,0.0121
536,167429.0,121,AmbushHotChoke,-0.03,-0.225,-0.156,0.0686
536,167432.3,121,AmbushHotChoke,0.00,-0.156,-0.097,0.0591
536,167436.5,121,AmbushHotChoke,-0.19,-0.097,-0.114,-0.0172
536,167439.7,121,AmbushHotChoke,-0.28,-0.114,-0.153,-0.0386
536,167442.3,121,AmbushHotChoke,-0.38,-0.153,-0.208,-0.0551
536,167444.8,121,AmbushHotChoke,-0.47,-0.208,-0.276,-0.0679
536,167456.6,121,SweepArea,0.03,-0.248,-0.151,0.0976
536,167456.6,131,AmbushHotChoke,-5.00,-0.357,-1.750,-1.3928
537,167471.7,131,AmbushHotChoke,-0.50,-1.750,-1.362,0.3884
537,167510.9,144,Patrol,0.16,-0.555,-0.335,0.2196
537,167552.8,126,Patrol,0.08,-0.561,-0.365,0.1963
537,167566.6,114,HeatSweep,0.02,-0.044,0.003,0.0474
537,167569.3,60,InvestigateLastHeard,-0.18,0.192,0.107,-0.0850
537,167569.6,150,AmbushHotChoke,10.00,0.027,3.019,2.9919
538,167584.4,150,AmbushHotChoke,-0.50,3.019,1.977,-1.0425
538,167629.5,126,Patrol,-0.80,-0.365,-0.493,-0.1277
538,167668.8,126,Patrol,0.15,-0.493,-0.295,0.1976
538,167714.0,108,Patrol,-0.80,-0.961,-0.911,0.0506
538,167715.5,144,SweepArea,-0.17,-1.267,-0.909,0.3579
538,167760.7,144,Patrol,-0.95,-0.335,-0.517,-0.1821
538,167800.4,144,Patrol,-0.03,-0.517,-0.346,0.1716
538,167802.7,68,InvestigateLastHeard,-0.02,0.668,0.484,-0.1836
538,167817.3,122,HeatSweep,0.00,0.024,0.032,0.0076
538,167862.4,146,Patrol,-0.71,-0.250,-0.387,-0.1363
538,167879.5,143,SweepArea,-0.02,-0.058,-0.038,0.0200
538,167889.4,149,HideSpotCheck,0.30,0.072,0.155,0.0828
538,167899.6,149,HideSpotCheck,0.15,0.155,0.181,0.0255
538,167909.5,149,HideSpotCheck,0.30,0.181,0.249,0.0686
538,167916.4,149,HideSpotCheck,0.08,0.249,0.251,0.0021
538,167923.2,149,HideSpotCheck,0.18,0.251,0.284,0.0330
538,167932.8,149,HideSpotCheck,-0.15,0.284,0.207,-0.0770
538,167942.4,149,HideSpotCheck,-0.70,0.207,-0.025,-0.2329
538,167953.3,149,HeatSweep,0.04,0.005,0.024,0.0198
538,167997.2,145,Patrol,-0.34,-0.757,-0.630,0.1267
538,168011.0,143,SweepArea,-0.29,-0.038,-0.103,-0.0644
538,168017.5,137,AmbushHotChoke,-0.01,-0.273,-0.179,0.0933
538,168020.2,137,AmbushHotChoke,-0.18,-0.179,-0.160,0.0192
538,168023.9,137,AmbushHotChoke,-0.19,-0.160,-0.151,0.0095
538,168027.9,137,AmbushHotChoke,-0.29,-0.151,-0.183,-0.0324
538,168041.2,143,SweepArea,-0.28,-0.103,-0.146,-0.0433
538,168047.0,137,AmbushHotChoke,-0.01,-0.183,-0.115,0.0679
538,168050.5,137,AmbushHotChoke,-0.18,-0.115,-0.118,-0.0029
538,168054.7,137,AmbushHotChoke,-0.19,-0.118,-0.123,-0.0052
538,168057.9,137,AmbushHotChoke,-0.28,-0.123,-0.153,-0.0295
538,168061.4,137,AmbushHotChoke,-0.39,-0.153,-0.205,-0.0521
538,168064.9,137,AmbushHotChoke,-0.49,-0.205,-0.271,-0.0663
538,168069.1,137,AmbushHotChoke,-1.19,-0.271,-0.530,-0.2591
538,168114.1,137,Patrol,-0.95,-0.370,-0.542,-0.1726
539,168159.2,145,Patrol,-0.80,-0.630,-0.678,-0.0483
539,168199.3,126,Patrol,0.01,-0.295,-0.199,0.0965
539,168244.4,126,Patrol,-0.85,-0.199,-0.391,-0.1921
539,168289.5,144,Patrol,-1.15,-0.346,-0.584,-0.2389
539,168331.9,144,Patrol,-0.37,-0.584,-0.516,0.0680
540,168377.0,108,Patrol,-0.80,-0.911,-0.875,0.0357
540,168421.1,144,Patrol,-0.04,-0.516,-0.371,0.1458
540,168422.6,126,Patrol,0.90,-0.391,0.021,0.4119
541,168423.5,126,Patrol,-0.37,0.021,-0.079,-0.1001
541,168438.6,128,HeatSweep,-0.65,-0.277,-0.375,-0.0983
541,168483.8,126,Patrol,-0.80,-0.079,-0.293,-0.2141
541,168529.0,144,Patrol,-0.87,-0.371,-0.517,-0.1465
541,168566.7,144,Patrol,-0.28,-0.517,-0.442,0.0751
541,168580.3,128,HeatSweep,0.10,-0.375,-0.219,0.1564
541,168624.5,144,Patrol,-0.34,-0.442,-0.409,0.0332
541,168669.5,126,Patrol,-0.95,-0.293,-0.489,-0.1956
541,168714.6,145,Patrol,-0.88,-0.678,-0.737,-0.0590
541,168750.6,145,Patrol,0.11,-0.737,-0.478,0.2590
541,168759.5,111,AmbushHotChoke,-0.24,0.013,-0.045,-0.0580
542,168804.5,129,Patrol,-0.80,-0.729,-0.748,-0.0183
542,168849.5,144,Patrol,-0.78,-0.409,-0.517,-0.1082
542,168887.7,144,Patrol,0.01,-0.517,-0.355,0.1623
542,168925.0,126,Patrol,-0.15,-0.489,-0.383,0.1060
542,168937.2,128,HeatSweep,0.03,-0.219,0.095,0.3140
542,168949.5,130,HeatSweep,-0.08,1.489,1.033,-0.4557
542,168961.8,146,HeatSweep,-0.27,-0.342,-0.157,0.1852
542,168974.1,130,HeatSweep,-0.18,1.033,0.863,-0.1701
542,168978.3,148,SweepArea,-0.19,1.215,1.087,-0.1280
542,168983.0,148,SweepArea,-0.20,1.087,0.958,-0.1287
542,168987.6,148,SweepArea,-0.04,0.958,0.883,-0.0748
542,168992.0,148,SweepArea,-0.29,0.883,0.743,-0.1405
542,168996.7,148,SweepArea,-0.25,0.743,0.621,-0.1220
542,169001.0,148,SweepArea,-0.49,0.621,0.436,-0.1846
542,169006.0,148,SweepArea,-1.20,0.436,0.047,-0.3893
542,169010.6,148,SweepArea,-1.29,0.047,-0.333,-0.3803
542,169025.7,148,HeatSweep,-0.47,-0.065,-0.173,-0.1085
542,169034.5,100,HeatSweep,0.06,0.089,0.098,0.0096
542,169034.8,148,HideSpotCheck,-0.50,-0.076,-0.176,-0.1000
542,169040.5,148,AmbushHotChoke,0.10,-0.136,0.042,0.1773
542,169054.0,142,SweepArea,-0.29,0.474,0.317,-0.1565
542,169070.1,142,SweepArea,-0.31,0.317,0.170,-0.1468
542,169085.4,136,HeatSweep,-0.65,0.320,0.042,-0.2781
542,169130.6,144,Patrol,-0.92,-0.355,-0.522,-0.1669
542,169142.4,136,HeatSweep,0.03,0.042,0.180,0.1383
542,169151.4,130,HeatSweep,0.06,0.863,0.640,-0.2226
542,169160.4,146,HeatSweep,-0.01,-0.157,0.009,0.1664
542,169162.4,130,HeatSweep,10.00,0.640,3.448,2.8079
543,169166.7,130,HeatSweep,0.09,3.448,2.461,-0.9873
543,169196.7,126,Patrol,0.24,-0.383,-0.190,0.1931
543,169200.2,128,HeatSweep,-0.19,0.095,0.035,-0.0603
543,169203.8,128,HeatSweep,-0.03,0.035,0.034,-0.0007
543,169207.2,128,HeatSweep,-0.18,0.034,-0.014,-0.0480
543,169215.6,128,AmbushHotChoke,0.15,-0.664,-0.403,0.2608
543,169228.5,114,HeatSweep,0.02,0.003,0.019,0.0162
543,169242.3,128,HeatSweep,0.09,-0.014,0.029,0.0424
543,169256.9,128,HeatSweep,-0.30,0.029,-0.059,-0.0873
543,169270.7,128,HeatSweep,-0.16,-0.059,-0.079,-0.0201
543,169285.3,128,HeatSweep,-0.50,-0.079,-0.194,-0.1154
543,169299.1,128,HeatSweep,-0.36,-0.194,-0.233,-0.0393
543,169313.8,128,HeatSweep,-1.30,-0.233,-0.543,-0.3092
543,169317.9,128,AmbushHotChoke,-0.19,-0.403,-0.322,0.0807
543,169320.4,128,AmbushHotChoke,-0.18,-0.322,-0.260,0.0627
543,169323.9,128,AmbushHotChoke,-0.18,-0.260,-0.219,0.0401
543,169327.1,128,AmbushHotChoke,-0.28,-0.219,-0.220,-0.0009
543,169329.8,128,AmbushHotChoke,-0.38,-0.220,-0.249,-0.0288
543,169334.1,128,AmbushHotChoke,-0.49,-0.249,-0.305,-0.0560
543,169338.0,128,AmbushHotChoke,-1.19,-0.305,-0.553,-0.2480
543,169351.9,128,HeatSweep,-0.01,-0.543,-0.372,0.1705
543,169367.6,134,SweepArea,-0.31,-0.106,-0.153,-0.0470
543,169396.9,144,Patrol,-0.03,-0.522,-0.369,0.1525
543,169400.4,128,HeatSweep,-0.18,-0.372,-0.298,0.0739
543,169403.8,128,HeatSweep,-0.18,-0.298,-0.240,0.0577
543,169448.7,129,Patrol,-0.05,-0.748,-0.537,0.2107
543,169451.4,147,HeatSweep,10.00,0.042,3.029,2.9875
544,169463.8,147,HeatSweep,-0.50,3.029,1.984,-1.0455
544,169508.9,144,Patrol,-0.80,-0.369,-0.496,-0.1266
544,169540.0,126,Patrol,0.10,-0.190,-0.096,0.0933
544,169585.0,126,Patrol,-0.73,-0.096,-0.284,-0.1882
544,169623.9,126,Patrol,0.06,-0.284,-0.178,0.1066
544,169669.1,108,Patrol,-1.00,-0.875,-0.910,-0.0353
544,169714.2,144,Patrol,-1.25,-0.496,-0.719,-0.2236
544,169735.1,144,Patrol,-0.21,-0.719,-0.557,0.1618
544,169737.3,144,Patrol,-1.67,-0.557,-0.885,-0.3278
544,169752.3,76,AmbushHotChoke,-0.65,0.020,0.160,0.1409
544,169763.5,130,HeatSweep,0.10,2.461,2.170,-0.2909
544,169778.3,130,HeatSweep,-0.30,2.170,1.734,-0.4359
544,169792.1,130,HeatSweep,-0.05,1.734,1.456,-0.2784
544,169806.6,130,HeatSweep,-0.40,1.456,1.107,-0.3483
544,169820.6,130,HeatSweep,-0.25,1.107,0.864,-0.2439
544,169835.3,130,HeatSweep,-0.60,0.864,0.547,-0.3167
544,169850.0,130,HeatSweep,-1.06,0.547,0.143,-0.4035
544,169864.4,130,HeatSweep,-1.54,0.143,-0.342,-0.4857
544,169877.3,130,HideSpotCheck,0.12,-0.243,-0.120,0.1225
544,169887.7,130,HideSpotCheck,0.33,-0.120,0.029,0.1490
544,169898.7,130,HideSpotCheck,0.14,0.029,0.077,0.0484
544,169909.0,130,HideSpotCheck,0.23,0.077,0.138,0.0612
544,169909.8,130,HideSpotCheck,0.80,0.138,0.362,0.2233
544,169912.6,130,HideSpotCheck,0.81,0.362,0.521,0.1593
544,169912.9,130,HideSpotCheck,-0.04,0.521,0.376,-0.1448
544,169913.3,130,HideSpotCheck,-0.29,0.376,0.198,-0.1780
544,169913.6,130,HideSpotCheck,-0.55,0.198,-0.003,-0.2010
544,169913.9,130,HideSpotCheck,-0.80,-0.003,-0.220,-0.2170
544,169914.2,130,HideSpotCheck,-1.05,-0.220,-0.448,-0.2281
544,169914.5,130,HideSpotCheck,-1.31,-0.448,-0.684,-0.2359
544,169914.8,130,HideSpotCheck,-1.56,-0.684,-0.925,-0.2413
544,169915.2,130,HideSpotCheck,-1.81,-0.925,-1.171,-0.2455
544,169915.5,130,HideSpotCheck,-2.07,-1.171,-1.419,-0.2481
544,169915.8,130,HideSpotCheck,-2.32,-1.419,-1.669,-0.2499
544,169916.1,130,HideSpotCheck,-2.57,-1.669,-1.920,-0.2511
544,169916.4,130,HideSpotCheck,-2.82,-1.920,-2.172,-0.2520
544,169916.7,130,HideSpotCheck,-3.08,-2.172,-2.424,-0.2526
544,169917.0,130,HideSpotCheck,-3.33,-2.424,-2.677,-0.2530
544,169917.3,130,HideSpotCheck,-3.58,-2.677,-2.931,-0.2533
544,169917.6,130,HideSpotCheck,-3.84,-2.931,-3.184,-0.2536
544,169917.9,130,HideSpotCheck,-4.09,-3.184,-3.438,-0.2537
544,169918.3,130,HideSpotCheck,-4.34,-3.438,-3.692,-0.2541
544,169918.6,130,HideSpotCheck,-4.60,-3.692,-3.946,-0.2540
544,169918.9,130,HideSpotCheck,-4.85,-3.946,-4.200,-0.2540
544,169919.2,130,HideSpotCheck,-5.10,-4.200,-4.454,-0.2540
544,169919.5,130,HideSpotCheck,-5.16,-4.454,-4.648,-0.1940
544,169919.8,130,HideSpotCheck,-5.41,-4.648,-4.860,-0.2120
544,169920.1,130,HideSpotCheck,-5.66,-4.860,-5.085,-0.2245
544,169920.5,130,HideSpotCheck,-5.92,-5.085,-5.318,-0.2334
544,169920.8,130,HideSpotCheck,-6.17,-5.318,-5.558,-0.2395
544,169921.1,130,HideSpotCheck,-6.42,-5.558,-5.801,-0.2439
544,169921.5,130,HideSpotCheck,-6.68,-5.801,-6.049,-0.2472
544,169921.8,130,HideSpotCheck,-6.93,-6.049,-6.298,-0.2492
544,169922.1,130,HideSpotCheck,-7.18,-6.298,-6.548,-0.2505
544,169922.4,130,HideSpotCheck,-7.43,-6.548,-6.800,-0.2515
544,169922.7,130,HideSpotCheck,-7.69,-6.800,-7.052,-0.2522
544,169923.0,130,HideSpotCheck,10.00,-7.052,-1.936,5.1156
545,169923.0,130,HideSpotCheck,-0.29,-1.936,-1.342,0.5944
545,169923.4,124,AmbushHotChoke,1.20,0.690,0.871,0.1809
545,169923.7,124,AmbushHotChoke,1.20,0.871,0.997,0.1261
545,169924.0,124,AmbushHotChoke,1.20,0.997,1.085,0.0879
545,169924.5,124,AmbushHotChoke,-0.46,1.085,0.675,-0.4100
545,169929.6,90,SweepArea,-0.20,0.198,0.101,-0.0967
545,169931.5,144,HideSpotCheck,0.23,-0.809,-0.470,0.3389
545,169933.5,144,HideSpotCheck,0.23,-0.470,-0.233,0.2364
545,169935.3,144,HideSpotCheck,0.23,-0.233,-0.067,0.1665
545,169937.2,144,HideSpotCheck,0.13,-0.067,0.020,0.0864
545,169939.2,144,HideSpotCheck,0.03,0.020,0.049,0.0298
545,169941.3,144,HideSpotCheck,-0.07,0.049,0.040,-0.0094
545,169957.3,144,SweepArea,-0.01,-0.909,-0.627,0.2825
545,169986.7,126,Patrol,0.11,-0.178,-0.086,0.0920
545,170031.5,126,Patrol,-0.12,-0.086,-0.094,-0.0079
545,170070.5,126,Patrol,0.05,-0.094,-0.046,0.0480
545,170115.7,126,Patrol,-0.88,-0.046,-0.293,-0.2469
545,170116.4,144,HideSpotCheck,-0.50,0.040,-0.093,-0.1332
545,170117.0,144,HideSpotCheck,-0.50,-0.093,-0.186,-0.0932
545,170117.4,144,HideSpotCheck,-0.50,-0.186,-0.251,-0.0651
545,170117.8,144,HideSpotCheck,-0.60,-0.251,-0.327,-0.0755
545,170118.2,144,HideSpotCheck,-0.70,-0.327,-0.410,-0.0830
545,170118.6,144,HideSpotCheck,-0.80,-0.410,-0.498,-0.0881
545,170119.0,144,HideSpotCheck,-1.50,-0.498,-0.770,-0.2716
545,170135.9,144,SweepArea,-0.02,-0.627,-0.432,0.1948
545,170137.3,144,SweepArea,0.01,-0.432,-0.273,0.1589
545,170167.0,126,Patrol,0.73,-0.293,0.020,0.3125
545,170169.5,126,Patrol,-0.76,0.020,-0.038,-0.0580
545,170174.7,86,InvestigateLastHeard,-0.01,3.035,2.141,-0.8942
545,170191.5,130,SweepArea,-0.32,-0.292,-0.294,-0.0028
545,170197.0,120,AmbushHotChoke,0.00,-0.032,-0.014,0.0178
545,170201.2,120,AmbushHotChoke,-0.19,-0.014,-0.058,-0.0433
545,170214.8,120,SweepArea,-0.29,-0.048,-0.106,-0.0581
545,170230.0,114,HeatSweep,-0.50,0.019,-0.124,-0.1428
545,170235.3,144,SweepArea,-0.20,-0.273,-0.236,0.0372
545,170249.7,128,HeatSweep,-0.08,-0.240,-0.182,0.0583
545,170262.8,128,HeatSweep,-0.28,-0.182,-0.201,-0.0190
545,170276.0,128,HeatSweep,-0.05,-0.201,-0.146,0.0547
545,170289.0,128,HeatSweep,-0.38,-0.146,-0.206,-0.0592
545,170302.7,128,HeatSweep,-0.26,-0.206,-0.212,-0.0065
545,170315.5,128,HeatSweep,-0.58,-0.212,-0.311,-0.0989
545,170328.8,128,HeatSweep,-1.06,-0.311,-0.525,-0.2136
545,170341.8,128,HeatSweep,-1.53,-0.525,-0.815,-0.2908
545,170357.0,128,AmbushHotChoke,-0.52,-0.553,-0.531,0.0219
545,170402.1,115,Patrol,-0.95,-0.535,-0.658,-0.1233
545,170447.2,145,Patrol,-0.95,-0.478,-0.617,-0.1391
545,170483.8,129,Patrol,0.04,-0.537,-0.359,0.1782
546,170528.9,115,Patrol,-0.80,-0.658,-0.698,-0.0400
546,170533.0,144,SweepArea,-0.04,-0.236,-0.153,0.0824
546,170537.3,144,SweepArea,-0.19,-0.153,-0.141,0.0120
