Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
546,170542.0,144,SweepArea,-0.05,-0.141,-0.090,0.0513
546,170546.4,144,SweepArea,-0.14,-0.090,-0.082,0.0076
546,170569.6,144,SweepArea,-0.28,-0.082,-0.133,-0.0509
546,170614.8,126,Patrol,-0.92,-0.038,-0.298,-0.2603
546,170619.0,144,SweepArea,-0.19,-0.133,-0.127,0.0064
546,170623.5,144,SweepArea,-0.20,-0.127,-0.124,0.0028
546,170627.8,144,SweepArea,-0.19,-0.124,-0.121,0.0033
546,170631.5,144,SweepArea,10.00,-0.121,2.916,3.0362
547,170632.6,144,SweepArea,0.10,2.916,2.110,-0.8051
547,170647.6,62,InvestigateLastHeard,-0.50,0.167,0.259,0.0925
547,170649.0,144,SweepArea,-0.16,2.110,2.017,-0.0933
547,170650.5,144,SweepArea,-0.16,2.017,1.923,-0.0938
547,170652.0,144,SweepArea,-0.16,1.923,1.324,-0.5989
547,170683.2,126,Patrol,0.94,-0.298,0.077,0.3758
548,170684.0,126,Patrol,-0.67,0.077,-0.142,-0.2190
548,170699.0,114,HeatSweep,-0.50,-0.124,-0.053,0.0710
548,170724.0,144,SweepArea,-0.52,1.324,0.881,-0.4436
548,170732.6,144,SweepArea,-0.08,0.881,0.763,-0.1178
548,170741.5,144,SweepArea,-0.24,0.763,0.481,-0.2820
548,170770.5,126,Patrol,0.11,-0.142,-0.059,0.0822
548,170815.3,126,Patrol,0.02,-0.059,-0.033,0.0269
548,170854.7,126,Patrol,-0.14,-0.033,-0.061,-0.0286
548,170899.8,126,Patrol,-1.05,-0.061,-0.355,-0.2936
548,170945.0,145,Patrol,-1.07,-0.617,-0.753,-0.1357
548,170987.2,145,Patrol,-0.62,-0.753,-0.711,0.0418
549,171032.3,127,Patrol,-0.80,-0.659,-0.687,-0.0283
549,171033.8,144,SweepArea,-0.17,0.481,0.421,-0.0605
549,171057.7,144,SweepArea,0.00,0.421,0.304,-0.1164
549,171102.6,126,Patrol,-0.05,-0.355,-0.254,0.1010
549,171117.0,144,SweepArea,0.16,0.304,0.304,-0.0003
549,171125.9,144,SweepArea,-0.24,0.304,0.160,-0.1439
549,171154.8,126,Patrol,-0.19,-0.254,-0.228,0.0263
549,171199.5,126,Patrol,-0.11,-0.228,-0.186,0.0411
549,171214.0,144,SweepArea,-0.29,0.160,0.047,-0.1135
549,171222.5,144,SweepArea,-0.24,0.047,-0.019,-0.0656
549,171231.0,144,SweepArea,-0.23,-0.019,-0.064,-0.0454
549,171239.2,144,SweepArea,-0.33,-0.064,-0.125,-0.0609
549,171248.0,144,SweepArea,-0.28,-0.125,-0.154,-0.0287
549,171258.6,144,SweepArea,-0.56,-0.154,-0.257,-0.1034
549,171267.7,144,SweepArea,-1.09,-0.257,-0.488,-0.2310
549,171276.6,144,SweepArea,-1.49,-0.488,-0.770,-0.2816
549,171313.6,126,Patrol,-0.06,-0.186,-0.147,0.0399
549,171328.8,128,AmbushHotChoke,-0.49,-0.531,-0.508,0.0233
549,171335.2,128,AmbushHotChoke,-0.21,-0.508,-0.405,0.1032
549,171339.2,128,AmbushHotChoke,-0.19,-0.405,-0.323,0.0815
549,171342.9,128,AmbushHotChoke,-0.29,-0.323,-0.295,0.0283
549,171347.0,128,AmbushHotChoke,-0.39,-0.295,-0.307,-0.0118
549,171351.1,128,AmbushHotChoke,-0.49,-0.307,-0.345,-0.0382
549,171355.0,128,AmbushHotChoke,-1.19,-0.345,-0.581,-0.2360
549,171357.8,128,AmbushHotChoke,-1.43,-0.581,-0.816,-0.2357
549,171370.6,128,SweepArea,-0.28,-0.653,-0.526,0.1266
549,171385.7,129,HeatSweep,-0.50,-0.804,-0.705,0.0981
549,171424.4,145,Patrol,0.12,-0.711,-0.460,0.2512
549,171448.0,145,Patrol,0.12,-0.460,-0.281,0.1788
549,171448.4,151,HideSpotCheck,-0.50,-0.432,-0.436,-0.0043
549,171448.6,151,HideSpotCheck,-0.50,-0.436,-0.439,-0.0030
549,171448.9,151,HideSpotCheck,-0.50,-0.439,-0.441,-0.0021
549,171449.2,151,HideSpotCheck,-0.60,-0.441,-0.473,-0.0315
549,171449.6,151,HideSpotCheck,-0.70,-0.473,-0.525,-0.0521
549,171449.9,151,HideSpotCheck,-0.80,-0.525,-0.591,-0.0664
549,171492.5,151,Patrol,-0.33,-0.564,-0.490,0.0740
549,171505.2,131,HeatSweep,0.02,-0.546,-0.367,0.1788
550,171550.3,145,Patrol,-0.80,-0.281,-0.434,-0.1530
550,171550.6,144,HideSpotCheck,-0.50,-0.770,-0.660,0.1100
550,171551.0,144,HideSpotCheck,-0.50,-0.660,-0.583,0.0769
550,171551.3,144,HideSpotCheck,-0.50,-0.583,-0.529,0.0540
550,171551.6,144,HideSpotCheck,-0.60,-0.529,-0.521,0.0078
550,171551.9,144,HideSpotCheck,-0.70,-0.521,-0.545,-0.0245
550,171552.2,144,HideSpotCheck,-0.80,-0.545,-0.593,-0.0472
550,171552.4,144,HideSpotCheck,-1.50,-0.593,-0.836,-0.2430
550,171554.0,144,SweepArea,-0.17,-0.770,-0.561,0.2086
550,171555.5,144,SweepArea,-0.16,-0.561,-0.415,0.1465
550,171557.0,144,SweepArea,-0.17,-0.415,-0.312,0.1024
550,171558.4,144,SweepArea,-0.26,-0.312,-0.270,0.0420
550,171559.9,144,SweepArea,-0.37,-0.270,-0.271,-0.0011
550,171561.3,144,SweepArea,-0.46,-0.271,-0.302,-0.0302
550,171562.8,144,SweepArea,-1.17,-0.302,-0.533,-0.2316
550,171564.2,144,SweepArea,-1.41,-0.533,-0.770,-0.2367
550,171565.8,144,SweepArea,-1.67,-0.770,-1.011,-0.2411
550,171566.0,144,HideSpotCheck,-0.50,-0.836,-0.706,0.1299
550,171566.3,144,HideSpotCheck,-0.50,-0.706,-0.615,0.0909
550,171566.6,144,HideSpotCheck,-0.50,-0.615,-0.551,0.0637
550,171566.9,144,HideSpotCheck,-0.60,-0.551,-0.537,0.0145
550,171567.2,144,HideSpotCheck,-0.70,-0.537,-0.556,-0.0198
550,171567.4,144,HideSpotCheck,-0.80,-0.556,-0.600,-0.0439
550,171567.7,144,HideSpotCheck,-1.50,-0.600,-0.841,-0.2407
550,171568.0,144,HideSpotCheck,-1.75,-0.841,-1.084,-0.2435
550,171606.9,144,Patrol,0.01,-0.885,-0.612,0.2729
550,171652.1,144,Patrol,-0.80,-0.612,-0.664,-0.0520
550,171697.1,126,Patrol,-0.80,-0.147,-0.340,-0.1932
550,171742.4,144,Patrol,-0.67,-0.664,-0.662,0.0019
550,171772.4,108,Patrol,-0.10,-0.910,-0.661,0.2493
550,171817.4,126,Patrol,-1.10,-0.340,-0.565,-0.2252
550,171856.6,144,Patrol,-1.29,-0.662,-0.847,-0.1848
551,171901.7,126,Patrol,-0.80,-0.565,-0.633,-0.0680
551,171946.8,126,Patrol,-0.80,-0.633,-0.680,-0.0475
551,171985.9,126,Patrol,0.05,-0.680,-0.456,0.2242
551,172031.0,108,Patrol,-1.00,-0.661,-0.760,-0.0991
551,172071.7,144,Patrol,0.29,-0.847,-0.501,0.3459
552,172072.5,144,Patrol,-0.76,-0.501,-0.577,-0.0762
552,172117.7,115,Patrol,-0.80,-0.698,-0.726,-0.0281
552,172162.7,144,Patrol,-1.01,-0.577,-0.703,-0.1255
552,172184.3,144,Patrol,0.80,-0.703,-0.242,0.4608
552,172189.1,144,Patrol,-1.06,-0.242,-0.322,-0.0801
552,172194.4,86,InvestigateLastHeard,0.14,2.141,1.555,-0.5854
552,172212.9,128,SweepArea,-0.34,-0.526,-0.459,0.0673
552,172228.1,122,HeatSweep,-0.50,0.032,-0.115,-0.1465
552,172266.7,144,Patrol,0.01,-0.322,-0.218,0.1047
552,172272.0,130,SweepArea,-0.04,-0.294,-0.197,0.0971
552,172279.0,130,SweepArea,-0.07,-0.197,-0.141,0.0565
552,172285.6,130,SweepArea,-0.22,-0.141,-0.145,-0.0039
552,172292.2,130,SweepArea,-0.32,-0.145,-0.178,-0.0328
552,172298.9,130,SweepArea,-0.42,-0.178,-0.230,-0.0529
552,172305.3,130,SweepArea,-0.51,-0.230,-0.297,-0.0663
552,172312.1,130,SweepArea,-1.07,-0.297,-0.509,-0.2127
552,172325.2,130,AmbushHotChoke,-0.01,-0.331,-0.223,0.1084
552,172329.0,122,AmbushHotChoke,-0.19,-0.034,-0.059,-0.0251
552,172332.3,122,AmbushHotChoke,-0.18,-0.059,-0.075,-0.0157
552,172335.9,122,AmbushHotChoke,-0.29,-0.075,-0.117,-0.0420
552,172348.6,122,SweepArea,-0.28,-0.084,0.151,0.2345
552,172363.7,116,HeatSweep,-0.65,1.869,1.127,-0.7422
552,172402.8,144,Patrol,-0.29,-0.218,-0.236,-0.0184
552,172446.8,129,Patrol,-0.06,-0.359,-0.265,0.0935
552,172451.2,117,HeatSweep,10.00,-0.281,2.804,3.0842
553,172454.9,117,HeatSweep,0.07,2.804,2.003,-0.8003
553,172457.0,90,SweepArea,0.98,0.101,0.387,0.2864
553,172460.1,90,SweepArea,-0.55,0.387,0.462,0.0752
553,172465.2,86,InvestigateLastHeard,0.14,1.555,1.150,-0.4049
553,172469.2,130,AmbushHotChoke,-0.19,-0.223,-0.191,0.0314
553,172472.9,130,AmbushHotChoke,-0.19,-0.191,-0.168,0.0230
553,172476.0,130,AmbushHotChoke,-0.18,-0.168,-0.150,0.0188
553,172479.6,130,AmbushHotChoke,-0.29,-0.150,-0.169,-0.0195
553,172482.7,130,AmbushHotChoke,-0.38,-0.169,-0.210,-0.0412
553,172485.5,130,AmbushHotChoke,-0.48,-0.210,-0.267,-0.0573
553,172489.6,130,AmbushHotChoke,-1.19,-0.267,-0.523,-0.2559
553,172496.3,130,HeatSweep,0.08,-0.342,-0.196,0.1464
553,172509.5,130,HeatSweep,0.09,-0.196,-0.096,0.0999
553,172523.4,130,HeatSweep,-0.29,-0.096,-0.141,-0.0451
553,172529.1,130,HeatSweep,-0.01,-0.141,-0.079,0.0625
553,172569.1,144,Patrol,0.00,-0.236,-0.162,0.0740
553,172572.6,130,HeatSweep,-0.18,-0.079,-0.088,-0.0097
553,172576.1,130,HeatSweep,-0.19,-0.088,-0.095,-0.0070
553,172579.5,130,HeatSweep,-0.18,-0.095,-0.100,-0.0048
553,172583.0,130,HeatSweep,-0.28,-0.100,-0.134,-0.0334
553,172586.5,130,HeatSweep,-0.38,-0.134,-0.187,-0.0534
553,172590.0,130,HeatSweep,-0.49,-0.187,-0.255,-0.0675
553,172593.4,130,HeatSweep,-1.18,-0.255,-0.511,-0.2566
553,172616.1,130,SweepArea,-0.06,-0.509,-0.367,0.1428
553,172625.0,130,SweepArea,-0.09,-0.367,-0.266,0.1007
553,172634.9,130,SweepArea,-0.25,-0.266,-0.245,0.0211
553,172643.9,130,SweepArea,-0.19,-0.245,-0.211,0.0336
553,172652.7,130,SweepArea,-0.44,-0.211,-0.263,-0.0513
553,172661.5,130,SweepArea,-0.38,-0.263,-0.282,-0.0195
553,172670.5,130,SweepArea,-1.24,-0.282,-0.553,-0.2709
553,172677.7,130,HeatSweep,0.13,-0.511,-0.300,0.2114
553,172686.4,130,HeatSweep,-0.24,-0.300,-0.264,0.0356
553,172695.5,130,HeatSweep,-0.01,-0.264,-0.170,0.0937
553,172704.3,130,HeatSweep,-0.34,-0.170,-0.204,-0.0334
553,172713.5,130,HeatSweep,-0.21,-0.204,-0.189,0.0150
553,172722.5,130,HeatSweep,-0.54,-0.189,-0.277,-0.0886
553,172753.2,130,Patrol,-0.05,-0.632,-0.451,0.1809
553,172756.7,131,HeatSweep,-0.19,-0.367,-0.291,0.0758
553,172760.2,131,HeatSweep,-0.19,-0.291,-0.238,0.0529
553,172763.6,131,HeatSweep,-0.18,-0.238,-0.201,0.0374
553,172767.0,131,HeatSweep,-0.28,-0.201,-0.205,-0.0037
553,172770.5,131,HeatSweep,-0.38,-0.205,-0.237,-0.0328
553,172773.8,131,HeatSweep,-0.48,-0.237,-0.290,-0.0524
553,172777.3,131,HeatSweep,-1.18,-0.290,-0.537,-0.2473
554,172822.4,131,Patrol,-0.80,-0.588,-0.649,-0.0611
555,172867.5,126,Patrol,-0.80,-0.456,-0.557,-0.1006
555,172912.1,126,Patrol,-0.05,-0.557,-0.401,0.1563
555,172957.2,144,Patrol,-0.86,-0.162,-0.368,-0.2061
555,173002.4,144,Patrol,-1.13,-0.368,-0.593,-0.2246
555,173045.3,144,Patrol,-0.41,-0.593,-0.535,0.0578
555,173090.5,108,Patrol,-1.95,-0.760,-1.115,-0.3546
555,173135.7,144,Patrol,-2.16,-0.535,-1.019,-0.4839
555,173158.5,144,SweepArea,-0.08,-1.011,-0.722,0.2892
555,173163.0,144,SweepArea,-0.20,-0.722,-0.540,0.1815
555,173167.6,144,SweepArea,-0.20,-0.540,-0.414,0.1269
555,173172.0,144,SweepArea,-0.14,-0.414,-0.309,0.1043
555,173176.8,144,SweepArea,-0.25,-0.309,-0.267,0.0418
555,173181.3,144,SweepArea,-0.34,-0.267,-0.267,0.0005
555,173206.5,144,SweepArea,-1.65,-0.267,-0.675,-0.4079
555,173251.6,108,Patrol,-0.80,-1.115,-1.018,0.0970
555,173290.5,126,Patrol,-0.12,-0.401,-0.312,0.0884
555,173332.6,127,Patrol,0.58,-0.687,-0.305,0.3821
555,173333.0,127,Patrol,-0.95,-0.305,-0.496,-0.1903
555,173347.7,57,SweepArea,-0.30,0.069,-0.023,-0.0926
555,173362.2,111,SweepArea,-5.00,0.123,-1.414,-1.5370
556,173372.8,111,SweepArea,-0.60,-1.414,-1.162,0.2518
556,173415.1,144,Patrol,-0.02,-1.019,-0.718,0.3011
556,173422.5,128,SweepArea,-0.04,-0.459,-0.319,0.1399
556,173431.3,128,SweepArea,-0.09,-0.319,-0.236,0.0830
556,173440.2,128,SweepArea,-0.24,-0.236,-0.224,0.0127
556,173449.2,128,SweepArea,-0.34,-0.224,-0.245,-0.0217
556,173458.3,128,SweepArea,-0.29,-0.245,-0.246,-0.0004
556,173473.0,128,SweepArea,-0.30,-0.246,-0.251,-0.0055
556,173495.7,128,SweepArea,-1.21,-0.251,-0.532,-0.2807
556,173504.4,128,SweepArea,-1.49,-0.532,-0.805,-0.2730
556,173534.0,128,Patrol,-0.20,-0.774,-0.596,0.1778
556,173578.9,128,Patrol,0.02,-0.596,-0.409,0.1866
556,173618.4,128,Patrol,0.15,-0.409,-0.237,0.1719
556,173631.0,114,HeatSweep,0.02,-0.053,-0.014,0.0384
556,173637.5,144,SweepArea,0.10,-0.675,-0.422,0.2527
556,173641.1,144,SweepArea,-0.19,-0.422,-0.327,0.0956
556,173644.8,144,SweepArea,-0.03,-0.327,-0.214,0.1121
556,173669.9,144,SweepArea,-0.77,-0.214,-0.373,-0.1586
556,173680.0,114,HeatSweep,-0.25,-0.014,-0.068,-0.0533
556,173686.5,144,SweepArea,-0.05,-0.373,-0.256,0.1170
556,173690.3,144,SweepArea,-0.04,-0.256,-0.166,0.0900
556,173692.1,144,HideSpotCheck,0.38,-1.084,-0.617,0.4671
556,173696.3,144,SweepArea,-0.19,-0.166,-0.161,0.0047
556,173741.4,145,Patrol,-0.77,-0.434,-0.534,-0.1001
556,173786.5,145,Patrol,-0.80,-0.534,-0.613,-0.0786
556,173822.9,145,Patrol,0.11,-0.613,-0.394,0.2190
556,173867.0,145,Patrol,-0.44,-0.394,-0.405,-0.0111
557,173912.1,129,Patrol,-0.80,-0.265,-0.423,-0.1580
557,173917.4,144,SweepArea,-0.20,-0.161,-0.151,0.0100
557,173924.2,144,SweepArea,-0.07,-0.151,-0.105,0.0466
557,173930.6,144,SweepArea,-0.21,-0.105,-0.116,-0.0113
557,173937.4,144,SweepArea,-0.32,-0.116,-0.156,-0.0397
557,173944.0,144,SweepArea,-0.42,-0.156,-0.213,-0.0571
557,173950.7,144,SweepArea,-0.37,-0.213,-0.238,-0.0250
557,173957.1,144,SweepArea,-1.21,-0.238,-0.510,-0.2717
557,173982.3,144,SweepArea,-1.67,-0.510,-0.850,-0.3407
557,173993.0,114,HeatSweep,0.04,-0.068,-0.018,0.0499
557,173993.3,144,HideSpotCheck,-0.50,-0.617,-0.553,0.0644
557,173993.6,144,HideSpotCheck,-0.50,-0.553,-0.508,0.0451
557,173994.0,144,HideSpotCheck,-0.50,-0.508,-0.476,0.0315
557,173994.3,144,HideSpotCheck,-0.60,-0.476,-0.484,-0.0078
557,173994.5,144,HideSpotCheck,-0.70,-0.484,-0.520,-0.0355
557,174013.0,144,SweepArea,-0.03,-0.850,-0.597,0.2531
557,174042.0,128,Patrol,0.11,-0.237,-0.128,0.1089
557,174086.7,128,Patrol,0.02,-0.128,-0.082,0.0468
557,174126.2,128,Patrol,-0.05,-0.082,-0.065,0.0169
557,174138.8,136,HeatSweep,0.02,0.180,0.149,-0.0312
557,174139.1,144,HideSpotCheck,-0.50,-0.520,-0.485,0.0351
557,174139.3,144,HideSpotCheck,-0.50,-0.485,-0.460,0.0246
557,174139.6,144,HideSpotCheck,-0.50,-0.460,-0.443,0.0172
557,174139.9,144,HideSpotCheck,-0.60,-0.443,-0.461,-0.0180
557,174140.2,144,HideSpotCheck,-0.70,-0.461,-0.503,-0.0426
557,174140.5,144,HideSpotCheck,-0.80,-0.503,-0.577,-0.0739
557,174147.1,145,SweepArea,0.08,-1.261,-0.434,0.8272
557,174161.7,147,HeatSweep,0.09,1.984,1.426,-0.5575
557,174170.4,137,AmbushHotChoke,-0.24,-0.530,-0.429,0.1014
557,174173.2,137,AmbushHotChoke,-0.18,-0.429,-0.335,0.0937
557,174176.9,137,AmbushHotChoke,-0.19,-0.335,-0.273,0.0620
557,174180.8,137,AmbushHotChoke,-0.29,-0.273,-0.261,0.0124
557,174184.1,137,AmbushHotChoke,-0.38,-0.261,-0.279,-0.0184
557,174188.1,137,AmbushHotChoke,-0.49,-0.279,-0.325,-0.0461
557,174191.9,137,AmbushHotChoke,-1.19,-0.325,-0.566,-0.2412
558,174237.1,137,Patrol,-0.80,-0.542,-0.619,-0.0765
558,174282.2,145,Patrol,-0.78,-0.405,-0.513,-0.1082
558,174327.2,144,Patrol,-0.90,-0.718,-0.770,-0.0518
558,174358.3,126,Patrol,-0.10,-0.312,-0.242,0.0699
558,174403.3,126,Patrol,-1.03,-0.242,-0.476,-0.2341
558,174442.4,126,Patrol,-0.85,-0.476,-0.583,-0.1069
558,174487.5,108,Patrol,-2.20,-1.018,-1.370,-0.3522
558,174487.8,144,HideSpotCheck,-0.50,-0.577,-0.525,0.0525
558,174488.1,144,HideSpotCheck,-0.50,-0.525,-0.488,0.0367
558,174488.5,144,HideSpotCheck,-0.50,-0.488,-0.463,0.0255
558,174488.8,144,HideSpotCheck,-0.60,-0.463,-0.475,-0.0120
558,174489.0,144,HideSpotCheck,-0.70,-0.475,-0.513,-0.0384
558,174489.3,144,HideSpotCheck,-0.80,-0.513,-0.570,-0.0569
558,174489.8,144,HideSpotCheck,-1.50,-0.570,-0.820,-0.2501
558,174491.4,144,SweepArea,-0.17,-0.597,-0.441,0.1566
558,174492.9,144,SweepArea,-0.17,-0.441,-0.331,0.1100
558,174494.5,144,SweepArea,-0.17,-0.331,-0.254,0.0766
558,174496.0,144,SweepArea,-0.26,-0.254,-0.230,0.0243
558,174497.6,144,SweepArea,-0.37,-0.230,-0.243,-0.0135
558,174499.0,144,SweepArea,-0.46,-0.243,-0.282,-0.0390
558,174500.6,144,SweepArea,-1.17,-0.282,-0.520,-0.2378
558,174502.1,144,SweepArea,-1.42,-0.520,-0.761,-0.2411
558,174503.8,144,SweepArea,-1.67,-0.761,-1.005,-0.2444
558,174548.9,144,Patrol,-0.95,-0.770,-0.823,-0.0531
558,174557.5,145,SweepArea,-0.08,-0.434,-0.315,0.1193
558,174598.3,127,Patrol,-0.05,-0.496,-0.361,0.1343
558,174643.5,109,Patrol,-0.95,-0.636,-0.729,-0.0934
558,174645.6,145,SweepArea,-0.17,-0.315,-0.258,0.0569
558,174647.1,145,SweepArea,-0.16,-0.258,-0.216,0.0422
558,174647.4,145,HideSpotCheck,-0.50,-1.385,-1.105,0.2808
558,174648.7,145,SweepArea,-0.16,-0.216,-0.186,0.0301
558,174669.2,145,SweepArea,-0.05,-0.186,-0.141,0.0447
558,174675.7,145,SweepArea,-0.06,-0.141,-0.107,0.0339
558,174682.3,145,SweepArea,-0.32,-0.107,-0.159,-0.0518
558,174702.1,145,SweepArea,-0.25,-0.159,-0.180,-0.0211
558,174706.6,145,SweepArea,-0.49,-0.180,-0.262,-0.0823
558,174711.0,145,SweepArea,-1.04,-0.262,-0.484,-0.2220
558,174731.3,145,SweepArea,10.00,-0.484,2.661,3.1452
559,174736.2,145,SweepArea,-0.60,2.661,1.720,-0.9411
559,174741.1,90,SweepArea,-0.20,0.462,0.287,-0.1755
559,174743.0,144,HideSpotCheck,0.23,-0.820,-0.477,0.3425
559,174744.9,144,HideSpotCheck,0.23,-0.477,-0.238,0.2391
559,174747.0,144,HideSpotCheck,0.23,-0.238,-0.072,0.1668
559,174748.9,144,HideSpotCheck,0.13,-0.072,0.016,0.0878
559,174750.9,144,HideSpotCheck,0.03,0.016,0.047,0.0306
559,174752.8,144,HideSpotCheck,-0.07,0.047,0.039,-0.0077
559,174754.6,144,HideSpotCheck,-0.77,0.039,-0.176,-0.2153
559,174756.6,144,HideSpotCheck,-1.02,-0.176,-0.402,-0.2263
559,174758.5,144,HideSpotCheck,-1.27,-0.402,-0.635,-0.2330
559,174760.5,144,HideSpotCheck,-1.52,-0.635,-0.874,-0.2387
560,174801.9,144,Patrol,-0.01,-0.823,-0.577,0.2460
560,174847.1,144,Patrol,-0.80,-0.577,-0.641,-0.0645
560,174891.2,126,Patrol,-0.15,-0.583,-0.451,0.1320
560,174936.3,108,Patrol,-1.00,-1.370,-1.256,0.1137
560,174981.5,144,Patrol,-1.25,-0.641,-0.773,-0.1322
560,175002.4,145,SweepArea,-0.16,1.720,1.159,-0.5612
561,175047.6,109,Patrol,-0.80,-0.729,-0.748,-0.0190
561,175092.7,144,Patrol,-0.88,-0.773,-0.804,-0.0302
561,175134.1,144,Patrol,-0.11,-0.804,-0.593,0.2104
561,175136.9,126,Patrol,0.81,-0.451,-0.052,0.3993
562,175137.6,126,Patrol,-0.38,-0.052,-0.129,-0.0773
562,175138.8,114,HeatSweep,0.99,-0.018,0.306,0.3233
562,175139.1,114,HeatSweep,-0.37,0.306,0.184,-0.1217
562,175140.5,90,SweepArea,-0.16,0.287,0.231,-0.0554
562,175142.0,90,SweepArea,-0.16,0.231,0.177,-0.0545
562,175143.3,90,SweepArea,-0.16,0.177,0.125,-0.0524
562,175182.7,90,Patrol,0.01,-0.419,-0.287,0.1314
562,175227.8,144,Patrol,-0.88,-0.593,-0.675,-0.0817
563,175272.9,144,Patrol,-0.80,-0.675,-0.710,-0.0347
563,175318.0,144,Patrol,-0.77,-0.710,-0.725,-0.0156
563,175344.1,144,Patrol,1.00,-0.725,-0.202,0.5237
563,175349.6,144,Patrol,-0.87,-0.202,-0.395,-0.1937
563,175352.9,82,HeatSweep,10.00,0.095,3.067,2.9715
564,175356.5,82,HeatSweep,0.08,3.067,2.198,-0.8692
564,175361.3,90,SweepArea,-0.20,0.125,0.051,-0.0735
565,175406.4,144,Patrol,-0.80,-0.395,-0.514,-0.1189
565,175446.3,126,Patrol,0.02,-0.129,-0.080,0.0493
565,175483.0,126,Patrol,0.55,-0.080,0.113,0.1931
565,175486.1,126,Patrol,-0.90,0.113,-0.186,-0.2989
565,175501.8,80,SweepArea,-0.01,-0.034,-0.017,0.0169
565,175518.1,134,SweepArea,-0.31,-0.153,-0.192,-0.0390
565,175534.4,134,SweepArea,-0.16,-0.192,-0.174,0.0180
565,175550.4,134,SweepArea,-0.41,-0.174,-0.236,-0.0618
565,175561.0,134,HideSpotCheck,0.36,-0.226,-0.037,0.1882
565,175572.0,134,HideSpotCheck,0.14,-0.037,0.027,0.0647
565,175582.7,134,HideSpotCheck,0.36,0.027,0.140,0.1127
565,175593.7,134,HideSpotCheck,0.04,0.140,0.134,-0.0061
565,175604.3,134,HideSpotCheck,0.16,0.134,0.166,0.0324
565,175615.0,134,HideSpotCheck,-0.16,0.166,0.098,-0.0683
565,175625.8,134,HideSpotCheck,-0.64,0.098,-0.106,-0.2041
565,175640.8,134,HideSpotCheck,-1.90,-0.106,-0.635,-0.5290
565,175653.7,134,SweepArea,-0.28,-0.236,-0.238,-0.0024
565,175671.0,134,SweepArea,-0.17,-0.238,-0.210,0.0287
565,175716.1,128,Patrol,-0.90,-0.065,-0.313,-0.2485
565,175758.0,128,Patrol,-0.13,-0.313,-0.257,0.0567
565,175767.5,120,HeatSweep,10.00,-0.051,2.964,3.0153
566,175771.0,120,HeatSweep,0.02,2.964,2.092,-0.8723
566,175775.3,90,SweepArea,-0.19,0.051,0.002,-0.0492
566,175814.7,144,Patrol,0.61,-0.514,-0.175,0.3395
567,175818.2,144,Patrol,-0.78,-0.175,-0.318,-0.1437
567,175833.4,116,HeatSweep,-0.50,1.127,0.651,-0.4750
567,175872.6,144,Patrol,-0.29,-0.318,-0.307,0.0117
567,175917.8,144,Patrol,-0.74,-0.307,-0.435,-0.1284
567,175962.8,126,Patrol,-0.80,-0.186,-0.367,-0.1816
567,175991.7,126,Patrol,0.05,-0.367,-0.235,0.1322
567,176035.4,126,Patrol,-0.25,-0.235,-0.237,-0.0020
567,176080.5,108,Patrol,-1.10,-1.256,-1.207,0.0495
567,176125.6,144,Patrol,-1.95,-0.435,-0.887,-0.4516
567,176125.9,144,HideSpotCheck,-0.50,-0.874,-0.733,0.1414
567,176126.2,144,HideSpotCheck,-0.50,-0.733,-0.634,0.0990
