Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
567,176126.5,144,HideSpotCheck,-0.50,-0.634,-0.564,0.0693
567,176126.8,144,HideSpotCheck,-0.60,-0.564,-0.546,0.0184
567,176127.1,144,HideSpotCheck,-0.70,-0.546,-0.563,-0.0170
567,176127.4,144,HideSpotCheck,-0.80,-0.563,-0.605,-0.0419
567,176127.7,144,HideSpotCheck,-1.50,-0.605,-0.844,-0.2393
567,176128.0,144,HideSpotCheck,-1.75,-0.844,-1.087,-0.2425
567,176168.5,144,Patrol,-0.04,-0.887,-0.628,0.2585
567,176213.7,108,Patrol,-0.95,-1.207,-1.096,0.1106
567,176215.3,145,SweepArea,-0.17,1.159,1.082,-0.0768
567,176217.5,145,SweepArea,-0.02,1.082,1.041,-0.0410
567,176219.0,145,SweepArea,-0.17,1.041,0.968,-0.0726
567,176220.5,145,SweepArea,-0.26,0.968,0.868,-0.1005
567,176221.8,145,SweepArea,-0.36,0.868,0.741,-0.1266
567,176223.3,145,SweepArea,-0.46,0.741,0.586,-0.1553
567,176224.6,145,SweepArea,-1.16,0.586,0.225,-0.3607
567,176226.2,145,SweepArea,-1.42,0.225,-0.204,-0.4297
567,176227.5,145,SweepArea,-1.66,-0.204,-0.628,-0.4234
567,176272.6,145,Patrol,-0.95,-0.513,-0.643,-0.1297
567,176281.0,145,SweepArea,0.12,-0.628,-0.393,0.2350
567,176297.5,145,SweepArea,-0.02,-0.393,-0.273,0.1196
567,176306.3,145,SweepArea,-0.24,-0.273,-0.253,0.0204
567,176307.9,145,SweepArea,-5.00,-0.253,-1.677,-1.4242
568,176331.5,145,SweepArea,-0.60,-1.677,-1.346,0.3305
568,176376.7,126,Patrol,-0.73,-0.237,-0.382,-0.1448
568,176415.9,126,Patrol,0.15,-0.382,-0.217,0.1645
568,176461.0,108,Patrol,-0.80,-1.096,-1.005,0.0916
568,176506.0,144,Patrol,-1.05,-0.628,-0.752,-0.1236
568,176549.6,144,Patrol,-0.28,-0.752,-0.608,0.1440
568,176551.9,108,Patrol,0.68,-1.005,-0.477,0.5273
569,176552.7,108,Patrol,-0.38,-0.477,-0.401,0.0758
569,176553.7,114,HeatSweep,1.00,0.184,0.450,0.2666
569,176554.3,114,HeatSweep,-0.37,0.450,0.226,-0.2248
569,176577.7,90,SweepArea,-0.08,0.002,-0.015,-0.0168
569,176605.9,144,Patrol,-0.18,-0.608,-0.475,0.1325
569,176650.7,128,Patrol,0.09,-0.257,-0.149,0.1074
569,176690.1,108,Patrol,-0.29,-0.401,-0.365,0.0362
569,176735.2,126,Patrol,-0.90,-0.217,-0.420,-0.2022
569,176780.3,144,Patrol,-1.08,-0.475,-0.653,-0.1774
570,176825.4,144,Patrol,-0.80,-0.653,-0.694,-0.0416
570,176864.8,144,Patrol,0.01,-0.694,-0.481,0.2138
570,176910.0,108,Patrol,-0.90,-0.365,-0.524,-0.1583
570,176955.1,144,Patrol,-1.15,-0.481,-0.679,-0.1981
570,176965.0,144,Patrol,0.60,-0.679,-0.279,0.3992
571,176965.4,144,Patrol,-0.45,-0.279,-0.319,-0.0395
571,177010.5,128,Patrol,-0.80,-0.149,-0.342,-0.1929
571,177055.8,144,Patrol,-0.85,-0.319,-0.476,-0.1574
571,177056.1,144,HideSpotCheck,-0.50,-1.087,-0.881,0.2057
571,177101.4,144,Patrol,-0.80,-0.476,-0.571,-0.0951
571,177129.5,126,Patrol,0.19,-0.420,-0.230,0.1892
571,177172.9,144,Patrol,-0.03,-0.571,-0.407,0.1645
571,177188.0,126,Patrol,0.90,-0.230,0.120,0.3506
572,177188.3,126,Patrol,-0.50,0.120,-0.058,-0.1779
572,177233.4,128,Patrol,-0.80,-0.342,-0.477,-0.1347
572,177258.2,126,Patrol,0.91,-0.058,0.241,0.2988
572,177262.6,126,Patrol,-0.99,0.241,-0.052,-0.2929
572,177267.8,86,InvestigateLastHeard,0.14,1.150,0.880,-0.2699
572,177283.1,136,HeatSweep,-0.50,0.149,-0.035,-0.1836
572,177295.5,130,HeatSweep,10.00,-0.277,2.806,3.0834
573,177298.2,130,HeatSweep,-0.50,2.806,1.824,-0.9820
573,177302.5,90,SweepArea,-0.19,-0.015,-0.044,-0.0295
573,177347.6,144,Patrol,-0.80,-0.407,-0.522,-0.1152
573,177362.0,126,Patrol,0.86,-0.052,0.235,0.2871
573,177364.6,126,Patrol,-0.49,0.235,0.031,-0.2042
573,177375.1,80,HeatSweep,0.05,-0.005,0.022,0.0275
573,177407.0,128,Patrol,0.08,-0.477,-0.306,0.1712
573,177450.3,128,Patrol,-0.05,-0.306,-0.207,0.0988
573,177464.6,116,HeatSweep,-0.29,0.651,0.378,-0.2734
573,177497.0,128,Patrol,-0.07,-0.207,-0.161,0.0462
573,177541.5,128,Patrol,-0.06,-0.161,-0.118,0.0422
573,177551.0,116,HeatSweep,10.00,0.378,3.265,2.8866
574,177554.7,116,HeatSweep,0.02,3.265,2.306,-0.9588
574,177600.0,144,Patrol,-0.60,-0.522,-0.543,-0.0206
574,177630.7,144,Patrol,0.09,-0.543,-0.346,0.1966
574,177661.8,126,Patrol,0.31,0.031,0.254,0.2226
574,177673.3,116,HeatSweep,0.04,2.306,1.641,-0.6646
574,177712.7,144,Patrol,-0.14,-0.346,-0.279,0.0668
574,177744.2,144,Patrol,-0.21,-0.279,-0.256,0.0237
574,177789.3,128,Patrol,-0.81,-0.118,-0.278,-0.1594
574,177800.6,116,HeatSweep,-0.26,1.641,1.087,-0.5546
575,177845.8,144,Patrol,-0.80,-0.256,-0.412,-0.1564
575,177889.4,126,Patrol,-0.04,0.254,0.175,-0.0787
575,177934.5,126,Patrol,-0.90,0.175,-0.144,-0.3190
575,177979.7,144,Patrol,-1.08,-0.412,-0.611,-0.1990
575,178022.9,144,Patrol,-0.41,-0.611,-0.547,0.0637
575,178068.0,108,Patrol,-1.80,-0.524,-0.904,-0.3800
575,178095.5,144,Patrol,-1.23,-0.547,-0.745,-0.1978
575,178139.6,126,Patrol,-1.55,-0.144,-0.566,-0.4224
575,178184.6,109,Patrol,-2.70,-0.748,-1.332,-0.5840
575,178229.7,145,Patrol,-2.80,-0.643,-1.288,-0.6453
575,178266.3,127,Patrol,-2.52,-0.361,-1.004,-0.6429
575,178311.4,127,Patrol,-3.45,-1.004,-1.737,-0.7328
575,178311.8,145,HideSpotCheck,-0.50,-1.105,-0.907,0.1977
575,178312.0,145,HideSpotCheck,-0.50,-0.907,-0.769,0.1383
575,178312.3,145,HideSpotCheck,-0.50,-0.769,-0.672,0.0968
575,178312.6,145,HideSpotCheck,-0.60,-0.672,-0.634,0.0377
575,178312.6,145,HideSpotCheck,-5.00,-0.634,-1.944,-1.3097
576,178313.0,145,HideSpotCheck,-0.35,-1.944,-1.451,0.4933
576,178328.1,145,AmbushHotChoke,-0.38,-1.250,-0.975,0.2750
576,178373.1,144,Patrol,-0.80,-0.745,-0.759,-0.0137
577,178418.2,144,Patrol,-0.80,-0.759,-0.768,-0.0098
577,178463.4,144,Patrol,-0.92,-0.768,-0.812,-0.0436
577,178505.4,144,Patrol,-0.12,-0.812,-0.601,0.2111
577,178550.6,144,Patrol,-1.15,-0.601,-0.763,-0.1625
577,178595.8,144,Patrol,-1.21,-0.763,-0.895,-0.1312
577,178596.1,144,HideSpotCheck,-0.50,-0.881,-0.737,0.1440
577,178596.4,144,HideSpotCheck,-0.50,-0.737,-0.636,0.1008
577,178596.7,144,HideSpotCheck,-0.50,-0.636,-0.566,0.0706
577,178597.0,144,HideSpotCheck,-0.60,-0.566,-0.546,0.0194
577,178597.3,144,HideSpotCheck,-0.70,-0.546,-0.563,-0.0165
577,178597.6,144,HideSpotCheck,-0.65,-0.563,-0.559,0.0034
577,178597.9,144,HideSpotCheck,-1.50,-0.559,-0.812,-0.2526
577,178598.2,144,HideSpotCheck,-1.75,-0.812,-1.064,-0.2518
577,178640.8,144,Patrol,-0.04,-0.895,-0.636,0.2587
577,178685.9,108,Patrol,-0.95,-0.904,-0.915,-0.0112
577,178731.1,144,Patrol,-0.77,-0.636,-0.673,-0.0374
577,178768.0,126,Patrol,-0.06,-0.566,-0.410,0.1560
577,178810.7,108,Patrol,-0.23,-0.915,-0.706,0.2085
577,178842.1,128,Patrol,-0.20,-0.278,-0.251,0.0265
577,178887.3,128,Patrol,-1.88,-0.251,-0.739,-0.4874
577,178926.7,128,Patrol,-1.25,-0.739,-0.882,-0.1431
577,178939.5,114,HeatSweep,0.02,0.226,0.180,-0.0460
577,178974.5,144,Patrol,0.03,-0.673,-0.459,0.2148
577,179019.8,115,Patrol,-0.95,-0.726,-0.793,-0.0663
577,179033.2,145,AmbushHotChoke,-0.05,-0.975,-0.691,0.2841
577,179046.9,121,SweepArea,-0.29,-0.151,-0.185,-0.0342
577,179054.0,121,SweepArea,10.00,-0.185,2.871,3.0554
578,179054.9,121,SweepArea,1.07,2.871,2.348,-0.5225
578,179055.5,121,SweepArea,-0.59,2.348,1.482,-0.8662
578,179069.0,90,SweepArea,-0.28,-0.044,-0.102,-0.0580
578,179079.6,108,HideSpotCheck,0.14,-1.483,-0.978,0.5055
578,179124.7,126,Patrol,-0.80,-0.410,-0.524,-0.1141
578,179161.2,144,Patrol,-0.05,-0.459,-0.331,0.1276
578,179206.3,144,Patrol,-0.79,-0.331,-0.467,-0.1358
579,179251.7,144,Patrol,-0.80,-0.467,-0.565,-0.0981
579,179267.6,126,Patrol,0.84,-0.524,-0.103,0.4211
579,179272.6,126,Patrol,-0.67,-0.103,-0.259,-0.1555
579,179276.4,102,HideSpotCheck,0.21,0.152,0.207,0.0556
579,179278.6,102,HideSpotCheck,0.23,0.207,0.233,0.0253
579,179280.7,156,HideSpotCheck,0.23,0.071,0.137,0.0665
579,179282.6,156,HideSpotCheck,0.13,0.137,0.173,0.0353
579,179284.7,156,HideSpotCheck,0.03,0.173,0.176,0.0038
579,179286.6,156,HideSpotCheck,-0.07,0.176,0.151,-0.0256
579,179288.5,156,HideSpotCheck,-0.77,0.151,-0.084,-0.2349
579,179294.8,156,AmbushHotChoke,0.10,0.070,0.095,0.0251
579,179304.1,96,HeatSweep,0.06,0.069,0.404,0.3350
579,179318.6,130,HeatSweep,-0.03,1.824,1.282,-0.5423
579,179325.1,156,AmbushHotChoke,0.08,0.095,0.367,0.2720
579,179338.5,130,HeatSweep,0.02,1.282,1.097,-0.1852
579,179352.0,130,HeatSweep,-0.03,1.097,0.922,-0.1740
579,179365.4,130,HeatSweep,-0.28,0.922,0.699,-0.2231
579,179368.4,130,HeatSweep,10.00,0.699,3.490,2.7903
580,179380.6,130,HeatSweep,-0.50,3.490,2.306,-1.1838
580,179425.8,126,Patrol,-0.73,-0.259,-0.397,-0.1381
580,179465.3,126,Patrol,0.15,-0.397,-0.229,0.1684
580,179510.4,108,Patrol,-0.80,-0.706,-0.732,-0.0254
580,179555.6,144,Patrol,-1.05,-0.565,-0.708,-0.1434
580,179598.6,144,Patrol,-0.27,-0.708,-0.574,0.1338
580,179639.0,108,Patrol,-0.30,-0.732,-0.600,0.1321
580,179684.1,144,Patrol,-1.90,-0.574,-0.970,-0.3952
580,179729.1,144,Patrol,-2.05,-0.970,-1.291,-0.3213
580,179754.2,144,SweepArea,-0.46,-1.005,-0.834,0.1712
580,179769.4,146,HeatSweep,-0.39,0.009,-0.102,-0.1111
580,179787.3,128,SweepArea,-0.33,-0.805,-0.654,0.1512
580,179832.5,128,Patrol,-0.71,-0.882,-0.797,0.0850
580,179847.6,116,HeatSweep,-0.50,1.087,0.623,-0.4635
580,179884.4,129,Patrol,0.17,-0.423,-0.242,0.1811
580,179893.3,137,HeatSweep,-0.24,-1.195,-0.890,0.3043
581,179929.2,129,Patrol,0.04,-0.242,-0.154,0.0882
581,179933.5,123,AmbushHotChoke,0.11,-0.429,-0.244,0.1847
581,179978.7,126,Patrol,-0.93,-0.229,-0.435,-0.2061
581,180023.8,126,Patrol,-0.79,-0.435,-0.540,-0.1048
581,180054.1,126,Patrol,0.18,-0.540,-0.318,0.2213
581,180059.0,144,SweepArea,-0.20,-0.834,-0.621,0.2135
581,180060.8,126,HideSpotCheck,0.23,-0.869,-0.512,0.3571
581,180106.1,126,Patrol,-0.95,-0.318,-0.505,-0.1866
581,180120.4,144,SweepArea,-0.11,-0.621,-0.452,0.1689
581,180137.1,144,SweepArea,-0.32,-0.452,-0.399,0.0531
581,180154.2,144,SweepArea,-0.17,-0.399,-0.318,0.0807
581,180170.5,144,SweepArea,-0.41,-0.318,-0.334,-0.0159
581,180187.1,144,SweepArea,-0.52,-0.334,-0.376,-0.0417
581,180204.0,144,SweepArea,-0.62,-0.376,-0.436,-0.0605
581,180220.3,144,SweepArea,-1.16,-0.436,-0.642,-0.2055
581,180236.7,144,SweepArea,-1.56,-0.642,-0.895,-0.2531
581,180251.8,114,HeatSweep,-0.65,0.180,-0.060,-0.2398
581,180269.8,128,SweepArea,-0.03,-0.654,-0.458,0.1955
581,180278.5,128,SweepArea,-0.24,-0.458,-0.378,0.0801
581,180287.5,128,SweepArea,-0.09,-0.378,-0.278,0.1002
581,180296.7,128,SweepArea,-0.34,-0.278,-0.284,-0.0062
581,180305.7,128,SweepArea,-0.44,-0.284,-0.318,-0.0335
581,180314.8,128,SweepArea,-0.54,-0.318,-0.371,-0.0536
581,180323.7,128,SweepArea,-1.24,-0.371,-0.618,-0.2473
581,180332.2,128,SweepArea,-1.48,-0.618,-0.865,-0.2463
581,180361.8,128,Patrol,0.10,-0.797,-0.522,0.2749
581,180407.1,128,Patrol,-0.73,-0.522,-0.582,-0.0602
581,180446.2,128,Patrol,0.00,-0.582,-0.403,0.1796
581,180460.0,114,HeatSweep,0.01,-0.060,-0.028,0.0321
581,180492.5,128,Patrol,-0.07,-0.403,-0.297,0.1060
581,180536.4,129,Patrol,-0.05,-0.154,-0.121,0.0329
581,180581.6,115,Patrol,-0.80,-0.793,-0.794,-0.0013
581,180593.6,145,AmbushHotChoke,-0.04,-0.691,-0.481,0.2095
581,180638.8,115,Patrol,-0.95,-0.794,-0.840,-0.0457
581,180650.8,145,AmbushHotChoke,-0.04,-0.481,-0.335,0.1462
581,180695.9,115,Patrol,-0.95,-0.840,-0.872,-0.0319
581,180706.7,145,AmbushHotChoke,-0.01,-0.335,-0.225,0.1098
581,180711.0,123,AmbushHotChoke,-0.19,-0.244,-0.212,0.0321
581,180715.1,123,AmbushHotChoke,-0.19,-0.212,-0.188,0.0236
581,180717.7,123,AmbushHotChoke,-0.28,-0.188,-0.196,-0.0078
581,180721.9,123,AmbushHotChoke,-0.39,-0.196,-0.238,-0.0419
581,180725.0,123,AmbushHotChoke,-0.48,-0.238,-0.293,-0.0550
581,180729.0,123,AmbushHotChoke,-1.19,-0.293,-0.545,-0.2517
581,180732.1,123,AmbushHotChoke,-1.43,-0.545,-0.793,-0.2479
581,180745.4,123,SweepArea,-0.28,-0.637,-0.520,0.1167
581,180759.1,123,SweepArea,-5.00,-0.520,-1.864,-1.3440
582,180770.5,123,SweepArea,-0.60,-1.864,-1.477,0.3872
582,180807.3,126,Patrol,0.21,-0.505,-0.285,0.2200
582,180820.6,114,HeatSweep,0.02,-0.028,-0.004,0.0243
583,180865.7,128,Patrol,-0.80,-0.297,-0.445,-0.1485
583,180867.1,144,SweepArea,-0.16,-0.895,-0.648,0.2470
583,180868.6,144,SweepArea,-0.17,-0.648,-0.476,0.1722
583,180888.8,144,SweepArea,-0.01,-0.476,-0.327,0.1489
583,180933.9,108,Patrol,-0.80,-0.600,-0.657,-0.0576
583,180979.1,126,Patrol,-0.79,-0.285,-0.434,-0.1490
583,181024.2,128,Patrol,-0.91,-0.445,-0.582,-0.1369
583,181069.2,128,Patrol,-1.05,-0.582,-0.720,-0.1375
583,181070.7,144,SweepArea,-0.17,-0.327,-0.251,0.0758
583,181072.3,144,SweepArea,-0.17,-0.251,-0.198,0.0528
583,181073.8,144,SweepArea,-0.17,-0.198,-0.161,0.0374
583,181075.4,144,SweepArea,-0.27,-0.161,-0.165,-0.0041
583,181076.9,144,SweepArea,-0.37,-0.165,-0.211,-0.0460
583,181086.8,145,AmbushHotChoke,-0.01,-0.225,-0.146,0.0796
583,181101.8,115,HeatSweep,-0.65,-0.841,-0.771,0.0699
583,181147.0,129,Patrol,-0.78,-0.121,-0.316,-0.1951
583,181184.3,129,Patrol,0.02,-0.316,-0.210,0.1058
583,181199.4,115,HeatSweep,-0.65,-0.771,-0.722,0.0491
583,181244.5,129,Patrol,-0.93,-0.210,-0.422,-0.2120
583,181282.9,129,Patrol,0.01,-0.422,-0.288,0.1338
583,181296.8,115,HeatSweep,0.01,-0.722,-0.489,0.2334
583,181329.0,129,Patrol,-0.06,-0.288,-0.216,0.0726
583,181333.3,129,HideSpotCheck,0.37,-1.071,-0.615,0.4556
583,181378.5,129,Patrol,-0.86,-0.216,-0.409,-0.1927
584,181423.6,109,Patrol,-0.80,-1.332,-1.170,0.1623
584,181468.6,126,Patrol,-0.60,-0.434,-0.479,-0.0454
584,181507.8,126,Patrol,0.05,-0.479,-0.315,0.1639
584,181552.9,108,Patrol,-1.00,-0.657,-0.758,-0.1003
584,181578.0,144,SweepArea,-0.60,-0.211,-0.320,-0.1090
584,181609.1,126,Patrol,-0.04,-0.315,-0.228,0.0875
584,181609.4,126,HideSpotCheck,-0.50,-0.512,-0.479,0.0328
584,181651.6,126,Patrol,-0.04,-0.228,-0.170,0.0584
584,181666.8,145,AmbushHotChoke,-0.65,-0.146,-0.285,-0.1389
584,181711.8,129,Patrol,-0.95,-0.409,-0.570,-0.1610
584,181724.3,145,AmbushHotChoke,0.07,-0.285,-0.168,0.1169
585,181769.4,123,Patrol,-0.80,-0.775,-0.780,-0.0046
585,181814.4,126,Patrol,-0.70,-0.170,-0.326,-0.1562
585,181853.3,126,Patrol,0.06,-0.326,-0.207,0.1183
585,181898.5,108,Patrol,-1.00,-0.758,-0.828,-0.0704
585,181923.7,144,SweepArea,-0.56,-0.320,-0.382,-0.0625
585,181927.4,144,SweepArea,-0.02,-0.382,-0.248,0.1341
585,181951.7,144,SweepArea,-0.24,-0.248,-0.239,0.0088
585,181953.5,127,HideSpotCheck,0.23,-1.124,-0.698,0.4268
585,181970.0,127,SweepArea,-0.01,-1.593,-1.110,0.4827
585,181979.6,127,HideSpotCheck,0.31,-0.698,-0.383,0.3149
585,181989.4,127,HideSpotCheck,0.15,-0.383,-0.209,0.1735
585,181999.0,127,HideSpotCheck,0.30,-0.209,-0.042,0.1675
585,182009.2,127,HideSpotCheck,0.05,-0.042,-0.002,0.0400
585,182018.7,127,HideSpotCheck,0.11,-0.002,0.044,0.0456
585,182033.8,127,AmbushHotChoke,-0.36,-1.289,-1.009,0.2804
585,182079.0,109,Patrol,-0.80,-1.170,-1.058,0.1125
585,182083.4,127,HideSpotCheck,0.37,0.044,0.160,0.1166
585,182085.4,127,HideSpotCheck,0.23,0.160,0.225,0.0645
585,182087.4,127,HideSpotCheck,0.23,0.225,0.287,0.0619
585,182089.3,127,HideSpotCheck,0.13,0.287,0.318,0.0315
585,182091.3,127,HideSpotCheck,0.03,0.318,0.318,-0.0002
585,182093.2,127,HideSpotCheck,-0.07,0.318,0.289,-0.0296
585,182095.0,127,HideSpotCheck,-0.77,0.289,0.050,-0.2383
585,182096.9,127,HideSpotCheck,-1.02,0.050,-0.250,-0.3005
585,182098.7,127,HideSpotCheck,-1.27,-0.250,-0.536,-0.2854
585,182100.5,127,HideSpotCheck,-1.52,-0.536,-0.810,-0.2747
585,182102.4,127,HideSpotCheck,-1.77,-0.810,-1.078,-0.2675
585,182116.8,127,AmbushHotChoke,-0.03,-1.009,-0.712,0.2967
585,182161.9,109,Patrol,-0.80,-1.058,-0.979,0.0787
585,182173.0,145,AmbushHotChoke,-0.03,-0.168,-0.122,0.0452
585,182218.2,109,Patrol,-0.95,-0.979,-0.969,0.0096
585,182219.6,145,AmbushHotChoke,-5.00,-0.122,-1.586,-1.4633
586,182233.2,145,AmbushHotChoke,-0.50,-1.586,-1.247,0.3392
586,182234.8,144,SweepArea,-0.17,-0.239,-0.190,0.0496
586,182236.2,144,SweepArea,-0.16,-0.190,-0.155,0.0352
586,182237.6,144,SweepArea,-0.16,-0.155,-0.130,0.0246
586,182239.1,144,SweepArea,-0.27,-0.130,-0.143,-0.0131
586,182240.7,144,SweepArea,-0.37,-0.143,-0.183,-0.0396
586,182242.4,144,SweepArea,-0.28,-0.183,-0.186,-0.0034
586,182243.9,144,SweepArea,-1.17,-0.186,-0.452,-0.2663
586,182245.5,144,SweepArea,-1.42,-0.452,-0.714,-0.2618
586,182246.9,144,SweepArea,-1.66,-0.714,-0.972,-0.2576
586,182248.4,144,SweepArea,-1.92,-0.972,-1.227,-0.2556
586,182248.7,144,HideSpotCheck,-0.50,-1.064,-0.866,0.1984
586,182249.0,144,HideSpotCheck,-0.50,-0.866,-0.727,0.1389
586,182249.3,144,HideSpotCheck,-0.50,-0.727,-0.629,0.0972
586,182249.6,144,HideSpotCheck,-0.60,-0.629,-0.591,0.0381
586,182250.0,144,HideSpotCheck,-0.70,-0.591,-0.595,-0.0035
586,182250.3,144,HideSpotCheck,-0.80,-0.595,-0.627,-0.0323
586,182250.5,144,HideSpotCheck,-1.50,-0.627,-0.860,-0.2326
586,182250.8,144,HideSpotCheck,-1.75,-0.860,-1.098,-0.2378
586,182251.1,144,HideSpotCheck,-2.00,-1.098,-1.339,-0.2415
586,182276.2,144,SweepArea,-0.40,-1.227,-0.972,0.2551
586,182278.4,114,HeatSweep,10.00,-0.004,2.999,3.0022
587,182279.0,114,HeatSweep,1.12,2.999,2.460,-0.5389
587,182279.8,114,HeatSweep,-0.39,2.460,1.624,-0.8357
587,182287.6,90,SweepArea,-0.23,-0.102,-0.120,-0.0180
587,182296.5,144,SweepArea,-0.24,-0.972,-0.733,0.2390
587,182305.5,144,SweepArea,-0.24,-0.733,-0.567,0.1663
587,182314.5,144,SweepArea,-0.34,-0.567,-0.480,0.0870
587,182323.0,144,SweepArea,-0.28,-0.480,-0.402,0.0780
587,182332.4,144,SweepArea,-0.54,-0.402,-0.426,-0.0241
587,182362.5,126,Patrol,0.10,-0.207,-0.109,0.0982
587,182407.5,126,Patrol,-0.73,-0.109,-0.293,-0.1842
587,182447.0,126,Patrol,0.00,-0.293,-0.201,0.0922
587,182492.2,108,Patrol,-0.90,-0.828,-0.847,-0.0192
587,182493.7,144,SweepArea,-0.17,-0.426,-0.321,0.1055
587,182495.0,144,SweepArea,-0.16,-0.321,-0.246,0.0749
587,182496.5,144,SweepArea,-0.16,-0.246,-0.194,0.0517
587,182497.9,144,SweepArea,-0.26,-0.194,-0.187,0.0068
587,182512.1,144,SweepArea,-0.49,-0.187,-0.264,-0.0772
587,182528.0,144,SweepArea,-0.61,-0.264,-0.061,0.2031
587,182531.3,130,HeatSweep,-0.18,2.306,2.142,-0.1641
587,182534.8,130,HeatSweep,-0.19,2.142,1.465,-0.6770
587,182538.3,131,HeatSweep,-0.18,-0.537,-0.410,0.1270
587,182541.8,131,HeatSweep,-0.29,-0.410,-0.351,0.0587
587,182545.1,131,HeatSweep,-0.38,-0.351,-0.340,0.0118
587,182548.5,131,HeatSweep,-0.48,-0.340,-0.362,-0.0222
587,182552.1,131,HeatSweep,-1.19,-0.362,-0.588,-0.2263
587,182555.6,131,HeatSweep,-1.43,-0.588,-0.821,-0.2327
587,182563.1,131,SweepArea,-0.05,-0.626,-0.435,0.1911
587,182572.2,131,SweepArea,-0.09,-0.435,-0.316,0.1194
587,182581.2,131,SweepArea,-0.24,-0.316,-0.277,0.0387
587,182589.9,131,SweepArea,-0.34,-0.277,-0.279,-0.0021
587,182598.4,131,SweepArea,-0.43,-0.279,-0.309,-0.0302
587,182608.6,131,SweepArea,-0.31,-0.309,-0.300,0.0093
587,182623.6,145,AmbushHotChoke,-0.57,-1.247,-1.036,0.2101
587,182626.9,145,AmbushHotChoke,-0.18,-1.036,-0.767,0.2690
587,182631.2,145,AmbushHotChoke,-0.19,-0.767,-0.583,0.1849
587,182634.8,145,AmbushHotChoke,-0.29,-0.583,-0.481,0.1018
587,182637.8,145,AmbushHotChoke,-0.38,-0.481,-0.437,0.0433
587,182652.5,145,SweepArea,-0.09,-1.346,-0.963,0.3835
587,182657.8,145,AmbushHotChoke,-0.20,-0.437,-0.356,0.0819
587,182661.1,145,AmbushHotChoke,-0.18,-0.356,-0.291,0.0649
587,182664.9,145,AmbushHotChoke,-0.19,-0.291,-0.247,0.0432
587,182668.3,145,AmbushHotChoke,-0.28,-0.247,-0.245,0.0021
587,182672.0,145,AmbushHotChoke,-0.39,-0.245,-0.275,-0.0297
587,182676.0,145,AmbushHotChoke,-0.49,-0.275,-0.327,-0.0519
587,182679.2,145,AmbushHotChoke,-1.18,-0.327,-0.571,-0.2437
587,182682.6,145,AmbushHotChoke,-1.43,-0.571,-0.817,-0.2459
587,182686.3,145,AmbushHotChoke,-1.69,-0.817,-1.065,-0.2485
587,182699.6,145,SweepArea,-0.08,-0.963,-0.690,0.2731
587,182719.3,145,SweepArea,-0.05,-0.690,-0.492,0.1982
587,182720.9,145,SweepArea,-0.17,-0.492,-0.379,0.1121
587,182721.7,145,SweepArea,-5.00,-0.379,-1.766,-1.3862
588,182722.3,145,SweepArea,0.14,-1.766,-1.181,0.5846
588,182737.6,145,AmbushHotChoke,-0.45,-1.065,-0.866,0.1989
588,182741.5,144,SweepArea,-0.02,-0.061,-0.026,0.0354
588,182745.4,144,SweepArea,-0.19,-0.026,-0.051,-0.0247
588,182749.5,144,SweepArea,-0.04,-0.051,-0.024,0.0270
588,182753.1,144,SweepArea,-0.10,-0.024,-0.022,0.0015
588,182798.3,126,Patrol,-0.70,-0.201,-0.347,-0.1454
