Episode,Time,StateHash,Action,Reward,OldQ,NewQ,Delta
588,182807.6,144,SweepArea,-0.24,-0.022,-0.070,-0.0476
588,182811.4,144,SweepArea,-0.19,-0.070,-0.081,-0.0111
588,182815.4,144,SweepArea,-0.19,-0.081,-0.090,-0.0089
588,182819.4,144,SweepArea,-0.29,-0.090,-0.126,-0.0360
588,182823.6,144,SweepArea,-0.39,-0.126,-0.181,-0.0557
588,182868.7,126,Patrol,-0.84,-0.347,-0.491,-0.1442
588,182877.3,144,SweepArea,-0.04,-0.181,-0.120,0.0615
588,182922.5,108,Patrol,-0.95,-0.847,-0.876,-0.0285
588,182931.6,144,SweepArea,-0.24,-0.120,-0.138,-0.0177
588,182935.4,144,SweepArea,-0.04,-0.138,-0.083,0.0544
588,182939.6,144,SweepArea,-0.19,-0.083,-0.092,-0.0088
588,182943.6,144,SweepArea,-0.29,-0.092,-0.127,-0.0351
588,182947.3,144,SweepArea,-0.39,-0.127,-0.181,-0.0536
588,182949.1,126,HideSpotCheck,0.46,-0.479,-0.170,0.3096
588,182953.1,144,SweepArea,-0.19,-0.181,-0.159,0.0215
588,182956.9,144,SweepArea,-0.19,-0.159,-0.144,0.0156
588,182958.8,144,HideSpotCheck,0.39,-1.339,-0.795,0.5446
588,182962.9,144,SweepArea,-0.19,-0.144,-0.134,0.0098
588,182966.7,144,SweepArea,-0.19,-0.134,-0.126,0.0080
588,182970.8,144,SweepArea,-0.04,-0.126,-0.076,0.0499
588,182974.5,144,SweepArea,-0.14,-0.076,-0.070,0.0061
588,182978.6,144,SweepArea,-0.39,-0.070,-0.142,-0.0722
588,182982.1,144,SweepArea,-0.49,-0.142,-0.220,-0.0784
588,182986.5,144,SweepArea,-1.04,-0.220,-0.443,-0.2227
588,182990.4,144,SweepArea,-1.29,-0.443,-0.673,-0.2295
588,182994.2,144,SweepArea,-1.69,-0.673,-0.953,-0.2803
588,182996.2,144,HideSpotCheck,0.38,-0.795,-0.414,0.3803
588,182998.3,144,HideSpotCheck,0.23,-0.414,-0.207,0.2069
588,183013.3,145,AmbushHotChoke,-0.39,-0.866,-0.721,0.1452
588,183058.4,109,Patrol,-0.95,-0.969,-0.962,0.0072
588,183071.0,145,AmbushHotChoke,-0.04,-0.721,-0.514,0.2070
589,183116.2,109,Patrol,-0.80,-0.962,-0.911,0.0510
589,183116.5,126,HideSpotCheck,-0.50,-0.170,-0.240,-0.0699
589,183116.7,126,HideSpotCheck,-0.50,-0.240,-0.289,-0.0489
589,183117.0,126,HideSpotCheck,-0.50,-0.289,-0.323,-0.0342
589,183117.3,126,HideSpotCheck,-0.48,-0.323,-0.341,-0.0184
589,183117.7,144,HideSpotCheck,-0.70,-0.207,-0.326,-0.1187
589,183118.0,144,HideSpotCheck,-0.80,-0.326,-0.439,-0.1130
589,183118.3,144,HideSpotCheck,-1.50,-0.439,-0.728,-0.2891
589,183118.7,144,HideSpotCheck,-1.75,-0.728,-1.006,-0.2775
589,183120.3,144,SweepArea,-0.17,-0.953,-0.690,0.2633
589,183121.9,144,SweepArea,-0.17,-0.690,-0.505,0.1844
589,183123.4,144,SweepArea,-0.16,-0.505,-0.376,0.1296
589,183125.0,144,SweepArea,-0.27,-0.376,-0.315,0.0602
589,183126.5,144,SweepArea,-0.37,-0.315,-0.303,0.0126
589,183128.1,144,SweepArea,-0.29,-0.303,-0.272,0.0313
589,183128.4,126,HideSpotCheck,-0.50,-0.341,-0.360,-0.0185
589,183128.7,126,HideSpotCheck,-0.50,-0.360,-0.373,-0.0129
589,183129.0,126,HideSpotCheck,-0.50,-0.373,-0.382,-0.0091
589,183129.2,126,HideSpotCheck,-0.60,-0.382,-0.418,-0.0363
589,183129.5,126,HideSpotCheck,-0.70,-0.418,-0.473,-0.0554
589,183129.9,126,HideSpotCheck,-0.80,-0.473,-0.542,-0.0689
589,183167.0,126,Patrol,0.05,-0.491,-0.325,0.1658
589,183212.1,128,Patrol,-0.80,-0.720,-0.742,-0.0225
589,183228.3,134,SweepArea,-0.08,-0.210,-0.161,0.0485
589,183244.4,134,SweepArea,-0.16,-0.161,-0.152,0.0090
589,183260.5,134,SweepArea,-0.16,-0.152,-0.146,0.0064
589,183285.7,134,SweepArea,-0.70,-0.146,-0.305,-0.1588
589,183292.5,146,HeatSweep,0.14,-0.102,-0.009,0.0928
589,183301.2,146,HeatSweep,-0.24,-0.009,-0.059,-0.0502
589,183310.2,146,HeatSweep,-0.01,-0.059,-0.025,0.0338
589,183319.0,146,HeatSweep,-0.34,-0.025,-0.101,-0.0757
589,183328.2,146,HeatSweep,-0.21,-0.101,-0.115,-0.0144
589,183337.2,146,HeatSweep,-0.54,-0.115,-0.225,-0.1092
589,183346.4,146,HeatSweep,-1.01,-0.225,-0.442,-0.2171
589,183378.0,146,Patrol,0.09,-0.387,-0.238,0.1492
589,183421.3,146,Patrol,-0.05,-0.238,-0.180,0.0579
589,183466.5,135,Patrol,-0.80,-1.141,-1.038,0.1033
589,183479.6,145,AmbushHotChoke,-0.11,-0.514,-0.389,0.1249
589,183524.7,135,Patrol,-0.95,-1.038,-1.011,0.0275
589,183537.4,145,AmbushHotChoke,-0.04,-0.389,-0.274,0.1149
589,183539.6,123,HeatSweep,-5.00,-0.976,-2.183,-1.2072
590,183552.5,123,HeatSweep,-0.50,-2.183,-1.665,0.5181
590,183554.2,144,SweepArea,-0.17,-0.272,-0.213,0.0587
590,183554.5,144,HideSpotCheck,-0.50,-1.006,-0.825,0.1809
590,183555.8,144,SweepArea,-0.16,-0.213,-0.170,0.0426
590,183557.2,144,SweepArea,-0.16,-0.170,-0.141,0.0297
590,183558.7,144,SweepArea,-0.16,-0.141,-0.120,0.0202
590,183560.3,144,SweepArea,-0.27,-0.120,-0.137,-0.0164
590,183561.8,144,SweepArea,-0.37,-0.137,-0.178,-0.0410
590,183563.2,144,SweepArea,-0.46,-0.178,-0.236,-0.0583
590,183564.7,144,SweepArea,-1.17,-0.236,-0.487,-0.2512
590,183566.3,144,SweepArea,-1.42,-0.487,-0.739,-0.2513
590,183567.8,144,SweepArea,-1.66,-0.739,-0.989,-0.2504
590,183568.1,144,HideSpotCheck,-0.50,-0.825,-0.698,0.1266
590,183568.3,144,HideSpotCheck,-0.50,-0.698,-0.610,0.0887
590,183568.6,144,HideSpotCheck,-0.50,-0.610,-0.547,0.0620
590,183568.9,144,HideSpotCheck,-0.60,-0.547,-0.534,0.0134
590,183569.3,144,HideSpotCheck,-0.70,-0.534,-0.555,-0.0207
590,183569.6,144,HideSpotCheck,-0.80,-0.555,-0.599,-0.0444
590,183569.8,144,HideSpotCheck,-1.50,-0.599,-0.840,-0.2411
590,183570.1,144,HideSpotCheck,-1.75,-0.840,-1.084,-0.2438
590,183571.6,144,SweepArea,-0.16,-0.989,-0.714,0.2748
590,183573.0,144,SweepArea,-0.16,-0.714,-0.521,0.1928
590,183574.4,144,SweepArea,-0.16,-0.521,-0.387,0.1345
590,183575.8,144,SweepArea,-0.26,-0.387,-0.322,0.0647
590,183577.3,144,SweepArea,-0.37,-0.322,-0.308,0.0144
590,183578.7,144,SweepArea,-0.46,-0.308,-0.327,-0.0190
590,183580.2,144,SweepArea,-1.17,-0.327,-0.551,-0.2240
590,183581.6,144,SweepArea,-1.41,-0.551,-0.782,-0.2313
590,183606.7,144,SweepArea,-2.01,-0.782,-1.015,-0.2331
590,183619.6,114,HeatSweep,0.02,1.624,1.154,-0.4701
590,183652.2,128,Patrol,0.08,-0.742,-0.491,0.2511
590,183696.3,128,Patrol,-0.05,-0.491,-0.324,0.1673
590,183708.5,114,HeatSweep,0.03,1.154,0.832,-0.3219
590,183714.9,144,SweepArea,0.10,-1.015,-0.660,0.3553
590,183718.8,144,SweepArea,-0.04,-0.660,-0.449,0.2109
590,183764.1,144,Patrol,-0.78,-1.291,-1.134,0.1567
590,183772.6,144,SweepArea,-0.24,-0.449,-0.366,0.0834
590,183817.7,144,Patrol,-0.93,-1.134,-1.069,0.0653
590,183826.2,144,SweepArea,-0.24,-0.366,-0.307,0.0583
590,183830.0,144,SweepArea,-0.19,-0.307,-0.247,0.0604
590,183833.9,144,SweepArea,-0.04,-0.247,-0.160,0.0871
590,183835.9,144,HideSpotCheck,0.38,-1.084,-0.618,0.4663
590,183839.6,144,SweepArea,-0.19,-0.160,-0.144,0.0162
590,183842.8,144,SweepArea,-0.18,-0.144,-0.130,0.0140
590,183868.0,144,SweepArea,-0.60,-0.130,-0.267,-0.1375
590,183883.2,145,AmbushHotChoke,-0.51,-0.274,-0.342,-0.0677
590,183928.4,109,Patrol,-0.80,-0.911,-0.877,0.0343
590,183943.6,145,AmbushHotChoke,-0.50,-0.342,-0.388,-0.0460
590,183988.8,109,Patrol,-0.95,-0.877,-0.897,-0.0205
590,184003.9,127,AmbushHotChoke,-0.50,-0.712,-0.647,0.0650
590,184049.0,109,Patrol,-0.95,-0.897,-0.912,-0.0146
590,184064.2,145,AmbushHotChoke,-0.48,-0.388,-0.401,-0.0135
590,184069.0,61,AmbushHotChoke,-0.20,0.022,-0.025,-0.0473
590,184082.9,115,HeatSweep,-0.29,-0.489,-0.416,0.0734
590,184083.2,129,HideSpotCheck,-0.50,-0.615,-0.554,0.0618
590,184083.5,129,HideSpotCheck,-0.50,-0.554,-0.510,0.0433
590,184083.8,129,HideSpotCheck,-0.50,-0.510,-0.480,0.0303
590,184084.1,129,HideSpotCheck,-0.60,-0.480,-0.489,-0.0088
590,184084.4,129,HideSpotCheck,-0.70,-0.489,-0.525,-0.0362
590,184084.6,129,HideSpotCheck,-0.80,-0.525,-0.580,-0.0553
590,184117.3,129,Patrol,-0.07,-0.570,-0.414,0.1558
591,184162.3,129,Patrol,-0.80,-0.414,-0.527,-0.1132
591,184163.9,144,SweepArea,0.04,-0.267,-0.148,0.1195
591,184165.4,144,SweepArea,-0.16,-0.148,-0.125,0.0224
591,184166.9,144,SweepArea,-0.17,-0.125,-0.110,0.0152
591,184168.4,144,SweepArea,-0.27,-0.110,-0.129,-0.0190
591,184170.0,144,SweepArea,-0.37,-0.129,-0.173,-0.0437
591,184171.5,144,SweepArea,-0.47,-0.173,-0.233,-0.0602
591,184173.0,144,SweepArea,-1.16,-0.233,-0.485,-0.2521
591,184174.5,144,SweepArea,-1.42,-0.485,-0.737,-0.2516
591,184174.9,144,HideSpotCheck,-0.50,-0.618,-0.553,0.0643
591,184175.2,144,HideSpotCheck,-0.50,-0.553,-0.508,0.0452
591,184175.5,144,HideSpotCheck,-0.50,-0.508,-0.476,0.0316
591,184175.8,144,HideSpotCheck,-0.60,-0.476,-0.484,-0.0078
591,184176.1,144,HideSpotCheck,-0.70,-0.484,-0.520,-0.0355
591,184176.3,144,HideSpotCheck,-0.80,-0.520,-0.575,-0.0548
591,184176.6,144,HideSpotCheck,-1.50,-0.575,-0.823,-0.2484
591,184177.9,144,SweepArea,-0.16,-0.737,-0.537,0.1998
591,184178.2,144,HideSpotCheck,-0.50,-0.823,-0.697,0.1261
591,184179.7,144,SweepArea,-0.16,-0.537,-0.398,0.1391
591,184180.0,144,HideSpotCheck,-0.50,-0.697,-0.609,0.0883
591,184181.3,144,SweepArea,-0.16,-0.398,-0.300,0.0980
591,184206.4,144,SweepArea,-0.52,-0.300,-0.359,-0.0589
591,184246.0,108,Patrol,0.00,-0.876,-0.608,0.2679
591,184269.5,126,Patrol,0.27,-0.325,-0.136,0.1887
591,184283.8,144,SweepArea,0.02,-0.359,-0.230,0.1282
591,184309.0,144,SweepArea,-0.60,-0.230,-0.334,-0.1034
591,184325.4,144,SweepArea,-0.01,-0.334,-0.227,0.1064
591,184370.5,128,Patrol,-0.77,-0.324,-0.453,-0.1297
591,184374.5,144,SweepArea,-0.19,-0.227,-0.192,0.0352
591,184379.4,144,SweepArea,-0.05,-0.192,-0.126,0.0659
591,184384.2,144,SweepArea,-0.20,-0.126,-0.125,0.0018
591,184388.5,144,SweepArea,-0.14,-0.125,-0.106,0.0187
591,184392.7,144,SweepArea,-0.39,-0.106,-0.168,-0.0621
591,184397.0,144,SweepArea,-0.49,-0.168,-0.241,-0.0736
591,184401.2,144,SweepArea,-1.04,-0.241,-0.458,-0.2162
591,184406.0,144,SweepArea,-1.45,-0.458,-0.732,-0.2740
591,184407.8,144,HideSpotCheck,0.23,-0.609,-0.330,0.2790
591,184409.9,144,HideSpotCheck,0.23,-0.330,-0.135,0.1946
591,184411.7,144,HideSpotCheck,0.23,-0.135,0.002,0.1372
591,184413.5,144,HideSpotCheck,0.13,0.002,0.068,0.0659
591,184415.3,144,HideSpotCheck,0.03,0.068,0.084,0.0162
591,184417.1,144,HideSpotCheck,-0.07,0.084,0.065,-0.0189
591,184419.1,144,HideSpotCheck,-0.77,0.065,-0.159,-0.2239
591,184421.2,144,HideSpotCheck,-1.02,-0.159,-0.391,-0.2322
591,184423.1,144,HideSpotCheck,-1.27,-0.391,-0.640,-0.2495
591,184436.5,145,AmbushHotChoke,-0.11,-0.401,-0.301,0.1001
591,184481.5,129,Patrol,-0.80,-0.527,-0.607,-0.0804
591,184492.9,145,AmbushHotChoke,-0.06,-0.301,-0.215,0.0865
591,184505.9,129,HideSpotCheck,-5.00,-0.580,-1.906,-1.3260
592,184506.3,129,HideSpotCheck,0.42,-1.906,-1.195,0.7108
592,184551.4,129,Patrol,-0.80,-0.607,-0.663,-0.0553
592,184559.3,144,SweepArea,-0.05,-0.732,-0.508,0.2238
592,184568.7,144,SweepArea,-0.24,-0.508,-0.410,0.0976
592,184598.5,126,Patrol,0.10,-0.136,-0.058,0.0779
592,184643.6,126,Patrol,-0.73,-0.058,-0.258,-0.1990
592,184682.2,126,Patrol,0.01,-0.258,-0.174,0.0839
592,184727.2,108,Patrol,-0.90,-0.608,-0.693,-0.0849
592,184737.6,144,SweepArea,-0.25,-0.410,-0.346,0.0645
592,184766.1,126,Patrol,-0.19,-0.174,-0.170,0.0033
592,184803.0,126,Patrol,0.07,-0.170,-0.030,0.1399
592,184817.8,121,SweepArea,-0.30,1.482,0.955,-0.5269
592,184832.3,145,AmbushHotChoke,0.08,-0.215,-0.115,0.0994
592,184873.5,111,Patrol,-0.31,0.060,-0.049,-0.1086
592,184887.0,131,SweepArea,-0.28,-0.300,-0.283,0.0172
592,184897.5,131,SweepArea,10.00,-0.283,2.802,3.0848
593,184912.2,131,SweepArea,-0.60,2.802,1.789,-1.0129
593,184937.2,144,SweepArea,-0.60,-0.346,-0.414,-0.0682
593,184967.2,126,Patrol,0.10,-0.030,0.015,0.0455
593,184972.4,144,SweepArea,-0.20,-0.414,-0.328,0.0863
593,184978.7,144,SweepArea,-0.03,-0.328,-0.218,0.1098
593,184985.0,144,SweepArea,-0.21,-0.218,-0.195,0.0228
593,184991.1,144,SweepArea,-0.31,-0.195,-0.208,-0.0127
593,184998.0,144,SweepArea,-0.25,-0.208,-0.199,0.0085
593,185043.2,126,Patrol,-0.71,0.015,-0.199,-0.2143
593,185088.5,108,Patrol,-0.80,-0.693,-0.723,-0.0300
593,185124.4,126,Patrol,0.05,-0.199,-0.119,0.0802
593,185137.5,108,HideSpotCheck,0.12,-0.978,-0.634,0.3435
593,185152.5,108,HideSpotCheck,-0.62,-0.634,-0.618,0.0164
593,185167.6,108,HideSpotCheck,-0.65,-0.618,-0.615,0.0030
593,185182.8,108,HideSpotCheck,-0.73,-0.615,-0.637,-0.0221
593,185193.7,108,HideSpotCheck,-0.06,-0.637,-0.447,0.1898
593,185204.4,108,HideSpotCheck,-0.16,-0.447,-0.344,0.1031
593,185215.1,108,HideSpotCheck,-0.86,-0.344,-0.481,-0.1367
593,185260.2,126,Patrol,-0.84,-0.119,-0.332,-0.2132
593,185265.1,108,HideSpotCheck,0.20,-0.481,-0.255,0.2262
593,185267.0,108,HideSpotCheck,0.23,-0.255,-0.083,0.1711
593,185269.0,108,HideSpotCheck,0.23,-0.083,0.036,0.1195
593,185270.9,108,HideSpotCheck,0.13,0.036,0.090,0.0542
593,185272.8,108,HideSpotCheck,0.03,0.090,0.098,0.0076
593,185274.7,108,HideSpotCheck,-0.07,0.098,0.074,-0.0233
593,185276.6,108,HideSpotCheck,-0.77,0.074,-0.153,-0.2276
593,185278.5,108,HideSpotCheck,-1.02,-0.153,-0.388,-0.2344
593,185280.4,108,HideSpotCheck,-1.27,-0.388,-0.627,-0.2390
593,185282.6,108,HideSpotCheck,-1.52,-0.627,-0.870,-0.2432
593,185323.9,108,Patrol,-0.31,-0.723,-0.596,0.1264
593,185369.0,126,Patrol,-0.80,-0.332,-0.469,-0.1370
593,185371.8,144,SweepArea,-0.01,-0.199,-0.117,0.0820
593,185373.4,144,SweepArea,-0.01,-0.117,-0.059,0.0588
593,185374.9,144,SweepArea,-0.17,-0.059,-0.063,-0.0048
593,185376.3,144,SweepArea,-0.26,-0.063,-0.096,-0.0323
593,185377.8,144,SweepArea,-0.37,-0.096,-0.149,-0.0536
593,185379.2,144,SweepArea,-0.46,-0.149,-0.216,-0.0665
593,185380.6,144,SweepArea,-1.16,-0.216,-0.473,-0.2572
593,185382.0,144,SweepArea,-1.41,-0.473,-0.728,-0.2545
593,185382.3,144,HideSpotCheck,-0.50,-0.640,-0.569,0.0713
593,185382.5,144,HideSpotCheck,-0.50,-0.569,-0.519,0.0499
593,185382.8,144,HideSpotCheck,-0.50,-0.519,-0.484,0.0349
593,185383.1,144,HideSpotCheck,-0.60,-0.484,-0.490,-0.0056
593,185383.4,144,HideSpotCheck,-0.70,-0.490,-0.524,-0.0339
593,185383.6,144,HideSpotCheck,-0.80,-0.524,-0.577,-0.0537
593,185383.9,144,HideSpotCheck,-1.50,-0.577,-0.825,-0.2476
593,185385.3,144,SweepArea,-0.16,-0.728,-0.531,0.1970
593,185386.8,144,SweepArea,-0.17,-0.531,-0.393,0.1371
593,185388.1,144,SweepArea,-0.16,-0.393,-0.297,0.0967
593,185389.6,144,SweepArea,-0.27,-0.297,-0.260,0.0370
593,185390.9,144,SweepArea,-0.36,-0.260,-0.263,-0.0034
593,185392.4,144,SweepArea,-0.46,-0.263,-0.296,-0.0331
593,185394.1,144,SweepArea,-1.17,-0.296,-0.530,-0.2342
593,185395.6,144,SweepArea,-1.42,-0.530,-0.768,-0.2380
593,185396.9,144,SweepArea,-1.66,-0.768,-1.009,-0.2407
593,185397.2,144,HideSpotCheck,-0.50,-0.825,-0.698,0.1267
593,185397.5,144,HideSpotCheck,-0.50,-0.698,-0.610,0.0887
593,185397.8,144,HideSpotCheck,-0.50,-0.610,-0.547,0.0621
593,185398.1,144,HideSpotCheck,-0.60,-0.547,-0.534,0.0135
593,185398.3,144,HideSpotCheck,-0.70,-0.534,-0.555,-0.0206
593,185398.7,144,HideSpotCheck,-0.80,-0.555,-0.599,-0.0445
593,185398.9,144,HideSpotCheck,-1.50,-0.599,-0.840,-0.2411
593,185399.2,144,HideSpotCheck,-1.75,-0.840,-1.084,-0.2438
593,185400.5,144,SweepArea,-0.16,-1.009,-0.728,0.2814
593,185412.7,144,SweepArea,0.03,-0.728,-0.493,0.2350
593,185427.9,145,AmbushHotChoke,-0.49,-0.115,-0.220,-0.1051
593,185435.6,145,AmbushHotChoke,-0.01,-0.220,-0.154,0.0668
593,185474.8,109,Patrol,-0.29,-0.912,-0.723,0.1890
593,185490.0,127,AmbushHotChoke,-0.62,-0.647,-0.632,0.0150
593,185493.0,145,AmbushHotChoke,-0.01,-0.154,-0.099,0.0550
593,185497.3,145,AmbushHotChoke,-0.19,-0.099,-0.115,-0.0159
593,185499.8,145,AmbushHotChoke,-0.27,-0.115,-0.149,-0.0345
593,185503.4,145,AmbushHotChoke,-0.39,-0.149,-0.207,-0.0582
593,185507.5,145,AmbushHotChoke,-0.49,-0.207,-0.280,-0.0726
593,185510.0,145,AmbushHotChoke,-1.18,-0.280,-0.535,-0.2552
593,185513.9,145,AmbushHotChoke,-1.44,-0.535,-0.794,-0.2584
593,185516.7,145,AmbushHotChoke,-1.68,-0.794,-1.045,-0.2519
593,185519.4,145,AmbushHotChoke,-1.93,-1.045,-1.296,-0.2510
593,185534.0,145,SweepArea,10.00,-1.181,2.173,3.3543
594,185534.4,145,SweepArea,1.00,2.173,1.835,-0.3385
594,185534.7,145,SweepArea,-0.62,1.835,1.104,-0.7305
594,185549.9,57,AmbushHotChoke,-0.50,0.036,-0.112,-0.1476
594,185554.1,144,SweepArea,-0.19,-0.493,-0.378,0.1141
594,185558.9,144,SweepArea,-0.20,-0.378,-0.301,0.0774
594,185598.4,126,Patrol,0.65,-0.469,-0.129,0.3396
594,185600.6,126,Patrol,-0.72,-0.129,-0.302,-0.1724
594,185609.9,80,HeatSweep,10.00,0.022,3.016,2.9938
595,185615.7,80,HeatSweep,-0.50,3.016,1.975,-1.0415
595,185617.2,144,SweepArea,-0.17,-0.301,-0.233,0.0682
595,185618.6,144,SweepArea,-0.16,-0.233,-0.184,0.0485
595,185620.1,144,SweepArea,-0.17,-0.184,-0.151,0.0333
595,185621.5,144,SweepArea,-0.26,-0.151,-0.157,-0.0062
595,185622.8,144,SweepArea,-0.36,-0.157,-0.191,-0.0340
595,185624.3,144,SweepArea,-0.47,-0.191,-0.246,-0.0549
595,185625.8,144,SweepArea,-1.17,-0.246,-0.494,-0.2482
595,185627.1,144,SweepArea,-1.41,-0.494,-0.742,-0.2478
595,185628.8,144,SweepArea,-1.67,-0.742,-0.992,-0.2500
595,185630.4,144,SweepArea,-1.92,-0.992,-1.242,-0.2501
595,185659.7,144,Patrol,0.86,-1.069,-0.485,0.5835
596,185660.5,144,Patrol,-0.65,-0.485,-0.531,-0.0451
596,185705.8,128,Patrol,-0.80,-0.453,-0.555,-0.1018
596,185750.9,144,Patrol,-0.85,-0.531,-0.624,-0.0938
596,185796.1,144,Patrol,-1.00,-0.624,-0.735,-0.1105
596,185824.0,126,Patrol,-0.18,-0.302,-0.258,0.0439
596,185824.4,126,HideSpotCheck,-0.50,-0.542,-0.501,0.0418
596,185869.5,126,Patrol,-0.73,-0.258,-0.398,-0.1400
596,185884.7,127,AmbushHotChoke,-0.52,-0.632,-0.594,0.0375
597,185893.0,109,Patrol,1.07,-0.723,-0.166,0.5564
597,185893.8,109,Patrol,0.91,-0.166,0.171,0.3373
597,185894.1,109,Patrol,-0.54,0.171,-0.030,-0.2009
597,185901.9,90,SweepArea,-0.23,-0.120,-0.133,-0.0125
597,185930.7,144,Patrol,0.11,-0.735,-0.474,0.2607
597,185934.7,126,Patrol,0.99,-0.398,0.040,0.4385
597,185937.1,126,Patrol,-0.41,0.040,-0.077,-0.1174
597,185951.9,98,HeatSweep,0.00,0.059,0.052,-0.0071
598,185997.1,128,Patrol,-0.80,-0.555,-0.626,-0.0710
598,186042.1,144,Patrol,-0.80,-0.474,-0.569,-0.0949
598,186087.2,144,Patrol,-0.87,-0.569,-0.655,-0.0861
598,186114.1,144,Patrol,-0.07,-0.655,-0.472,0.1834
598,186157.4,144,Patrol,-0.33,-0.472,-0.427,0.0450
598,186202.5,126,Patrol,-1.95,-0.077,-0.636,-0.5594
598,186247.7,144,Patrol,-2.13,-0.427,-0.906,-0.4796
598,186257.9,145,SweepArea,0.10,1.104,1.001,-0.1035
598,186274.4,145,SweepArea,0.07,1.001,0.725,-0.2755
598,186303.3,109,Patrol,0.11,-0.030,0.017,0.0472
598,186318.4,127,AmbushHotChoke,-0.65,-0.594,-0.511,0.0835
598,186333.0,145,SweepArea,-0.08,0.725,0.486,-0.2391
598,186361.9,109,Patrol,-0.19,0.017,-0.040,-0.0568
598,186376.4,127,AmbushHotChoke,-0.30,-0.511,-0.377,0.1338
598,186390.8,145,SweepArea,-0.08,0.486,0.319,-0.1670
599,186436.1,109,Patrol,-0.80,-0.040,-0.266,-0.2261
599,186443.3,126,HideSpotCheck,0.36,-0.501,-0.222,0.2789
599,186453.5,126,HideSpotCheck,0.30,-0.222,-0.048,0.1739
599,186464.4,126,HideSpotCheck,0.14,-0.048,0.026,0.0737
599,186474.5,126,HideSpotCheck,0.05,0.026,0.051,0.0247
599,186483.9,126,HideSpotCheck,-0.04,0.051,0.040,-0.0104
599,186494.0,126,HideSpotCheck,-0.15,0.040,0.000,-0.0399
599,186503.6,126,HideSpotCheck,-0.69,0.000,-0.190,-0.1900
599,186513.5,126,HideSpotCheck,-1.10,-0.190,-0.445,-0.2550
599,186523.5,126,HideSpotCheck,-1.20,-0.445,-0.653,-0.2084
599,186552.4,126,Patrol,0.11,-0.636,-0.405,0.2310
599,186597.0,126,Patrol,0.02,-0.405,-0.274,0.1310
599,186635.8,126,Patrol,0.16,-0.274,-0.141,0.1332
599,186681.1,108,Patrol,-0.90,-0.596,-0.679,-0.0824
599,186703.3,145,SweepArea,-0.19,0.319,0.168,-0.1512
599,186748.6,109,Patrol,-0.80,-0.266,-0.425,-0.1588
599,186759.6,127,AmbushHotChoke,-0.01,-0.377,-0.263,0.1145
599,186804.8,109,Patrol,-0.95,-0.425,-0.578,-0.1531
599,186806.3,145,SweepArea,-0.17,0.168,0.115,-0.0532
599,186807.6,145,SweepArea,-0.01,0.115,0.109,-0.0061
599,186809.1,145,SweepArea,-0.16,0.109,0.057,-0.0518
599,186810.5,145,SweepArea,-0.26,0.057,-0.023,-0.0801
599,186812.0,145,SweepArea,-0.37,-0.023,-0.112,-0.0883
599,186813.3,145,SweepArea,-0.46,-0.112,-0.203,-0.0912
599,186814.8,145,SweepArea,-1.16,-0.203,-0.477,-0.2743
599,186816.4,145,SweepArea,-1.42,-0.477,-0.745,-0.2675
599,186817.9,145,SweepArea,-1.66,-0.745,-1.006,-0.2617
599,186819.4,145,SweepArea,-1.92,-1.006,-1.265,-0.2586
599,186820.8,145,SweepArea,-2.16,-1.265,-1.520,-0.2555
